,epoch,addr,purpose,date,amount,Expiration,AvailableAt
792,442,af28fb0c496ec12e14bd2b811c3e0b14af9b5f18832209c9403015b3,SP reward for iUSD,08 October 2023,17357,10-01-2024 21:45,12-10-2023 23:00
793,442,4f3e26f997727f545315520c7ebea39f54580a528754927778354dee,SP reward for iUSD,08 October 2023,167465,10-01-2024 21:45,12-10-2023 23:00
794,442,e04ad9f221db058997b74653494041917fe1e69e2b9cb027132bf88b,SP reward for iUSD,08 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
795,442,a3ad69669ecee78b25f6b796d095ca691912481c72cc3ff42ee41ed1,SP reward for iUSD,08 October 2023,62947,10-01-2024 21:45,12-10-2023 23:00
796,442,dc4f211e154e0a1994da4d0ff78ab6940da37643026fd55640b37266,SP reward for iUSD,08 October 2023,8910,10-01-2024 21:45,12-10-2023 23:00
797,442,0f74ede103adb7050c0ec12533911dc20b449e1ce9b1e7b19c773f82,SP reward for iUSD,08 October 2023,6323,10-01-2024 21:45,12-10-2023 23:00
798,442,bc74633bac550bbadaf788c0d83c68087a119dbdd4f75bbde49f154a,SP reward for iUSD,08 October 2023,62459,10-01-2024 21:45,12-10-2023 23:00
799,442,20dbc91dd83004def0b7b5ee1073d012cd8369571bba1892e37990fe,SP reward for iUSD,08 October 2023,161029,10-01-2024 21:45,12-10-2023 23:00
800,442,f549c4dfa45a19b8a0ac22a24f491e30cba260e71eb526031e21b7c2,SP reward for iUSD,08 October 2023,199679,10-01-2024 21:45,12-10-2023 23:00
801,442,8f949023bd7eaa7f381c2ad298b345b7750cf9d04a1f53d0adcab6c2,SP reward for iUSD,08 October 2023,23181,10-01-2024 21:45,12-10-2023 23:00
802,442,96278b46637b84faf5c2e4d79ca1c3034721972ac784030cdd2f2fe8,SP reward for iUSD,08 October 2023,77075,10-01-2024 21:45,12-10-2023 23:00
803,442,16acc855c03e081be1599b86632c5fe8ab630fb3f656a018c206ee8a,SP reward for iUSD,08 October 2023,29961,10-01-2024 21:45,12-10-2023 23:00
804,442,faaf89a26e9d1a69134ad6d814176639b0eda359e7a43ab21934ccd8,SP reward for iUSD,08 October 2023,58581,10-01-2024 21:45,12-10-2023 23:00
805,442,9d9c672d1261ac30b4605678f451ccda8f90a1cce1633b4fee0f92bd,SP reward for iUSD,08 October 2023,115850,10-01-2024 21:45,12-10-2023 23:00
806,442,24e2a220f53ccd6ea5908cb441244f1bc2821a24044e2cc0dfb8a241,SP reward for iUSD,08 October 2023,13,10-01-2024 21:45,12-10-2023 23:00
807,442,ef9de691f4e2a8a57504a10dc805a8e20ab0cf9e2906769420f3aea9,SP reward for iUSD,08 October 2023,5877,10-01-2024 21:45,12-10-2023 23:00
808,442,80e6c7de0d6efe91cf577b5502f0f7f9fcb5225d49fab2d74cf0cdc7,SP reward for iUSD,08 October 2023,282326,10-01-2024 21:45,12-10-2023 23:00
809,442,7b2c3d7b795d7cb692b32fe35662bf0c1dc7844185e2af3ee0b3a7eb,SP reward for iUSD,08 October 2023,41358,10-01-2024 21:45,12-10-2023 23:00
810,442,4e6357b65b3479d5e94963c01f5b6eca88a030a35fd9851dd3b648f3,SP reward for iUSD,08 October 2023,288087,10-01-2024 21:45,12-10-2023 23:00
811,442,2674b6d8b52070036fd0f1b28a35cd2bac3c079bba31a3fba4e97276,SP reward for iUSD,08 October 2023,48358,10-01-2024 21:45,12-10-2023 23:00
812,442,df7f42a4594781aabfc866f3baac1486457f32ea8981c17d0f991831,SP reward for iUSD,08 October 2023,3841,10-01-2024 21:45,12-10-2023 23:00
813,442,8dc87d03f862104a9117247e414f007ea8167226f52de0eed6ccdbfc,SP reward for iUSD,08 October 2023,143837,10-01-2024 21:45,12-10-2023 23:00
814,442,ac293f8851bccc597d9f23b7b76bb9afca7bf65e42c93fd9e51ebadb,SP reward for iUSD,08 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
815,442,c9e01dc055bd66469fa16356f9912c27f82caec0bc33240e9ff61f30,SP reward for iUSD,08 October 2023,114083,10-01-2024 21:45,12-10-2023 23:00
816,442,b4502587636550a7424c0caf9198bb9a64edd628d422268535f103c4,SP reward for iUSD,08 October 2023,129515,10-01-2024 21:45,12-10-2023 23:00
817,442,7d976df39c7d42ad6ec5309c5930812d1bee7ef3c716066aea81d8ce,SP reward for iUSD,08 October 2023,57799,10-01-2024 21:45,12-10-2023 23:00
818,442,ec39d10b072cdc5297cdf1683465556b81d641cdd07fad63ae4fcdd0,SP reward for iUSD,08 October 2023,48015,10-01-2024 21:45,12-10-2023 23:00
819,442,adfa05b38e47fd0dd027217e2e2b26c8bbeef24b73ac056cd653e96a,SP reward for iUSD,08 October 2023,59990,10-01-2024 21:45,12-10-2023 23:00
820,442,d20b12211611481db8e256e2b04dea47a8cfd875086c6d7a610788e7,SP reward for iUSD,08 October 2023,92202,10-01-2024 21:45,12-10-2023 23:00
821,442,c89452591e9f783896d9cf6b5b340aac2001d25133f0a9e8df28a0ab,SP reward for iUSD,08 October 2023,126414,10-01-2024 21:45,12-10-2023 23:00
822,442,50d250e7e540d5c12595729616d0dbbfbbe12ab4060c6a33cf768715,SP reward for iUSD,08 October 2023,30729,10-01-2024 21:45,12-10-2023 23:00
823,442,49d1c05ce83ea5dfd6abad09021caf4c5806f207ba657091c46a501b,SP reward for iUSD,08 October 2023,12681,10-01-2024 21:45,12-10-2023 23:00
824,442,422352cc2e0da85c78a0e09b09dfaa78719da049e1be30f81c917cb3,SP reward for iUSD,08 October 2023,36491,10-01-2024 21:45,12-10-2023 23:00
825,442,387700ae4dfdf8a65b70d7ff59f155f1ee30d2f7e2483337f6d0782d,SP reward for iUSD,08 October 2023,84448,10-01-2024 21:45,12-10-2023 23:00
826,442,df56067ead947725fb7502ac74c457e8852933f6ef28c7c455236207,SP reward for iUSD,08 October 2023,17948,10-01-2024 21:45,12-10-2023 23:00
827,442,9449ea44d82d0f7827c5af04370b8bf2b3b913786a650c20b3b5de78,SP reward for iUSD,08 October 2023,546820,10-01-2024 21:45,12-10-2023 23:00
828,442,5b1931f083d9a8fe8fd2ee68265df2ebfa5cb6d3cde6833c60a5aeb8,SP reward for iUSD,08 October 2023,75126,10-01-2024 21:45,12-10-2023 23:00
829,442,76dbab8dc974000bd173ef0593fa4e50aae01be6e13a19f1dd9cae55,SP reward for iUSD,08 October 2023,85830,10-01-2024 21:45,12-10-2023 23:00
830,442,5d9de15a9e526c04fba22b12118560b4c7aee4f3bee35e23431b05f0,SP reward for iUSD,08 October 2023,157,10-01-2024 21:45,12-10-2023 23:00
831,442,03aa5081199a16295e8451a866b93a521747db809eacdef947175ac6,SP reward for iUSD,08 October 2023,10268,10-01-2024 21:45,12-10-2023 23:00
832,442,53eb9c7601e433f0659a74479e98400d203af061f135354f43e0dad4,SP reward for iUSD,08 October 2023,39563,10-01-2024 21:45,12-10-2023 23:00
833,442,fdcb2ad56f90c49a73ace602f2f459055f75c9b42f6b186731da60e0,SP reward for iUSD,08 October 2023,121588,10-01-2024 21:45,12-10-2023 23:00
834,442,420fe4b0b65093169ee9622b1b0c88675e97472513f94170d76bfac9,SP reward for iUSD,08 October 2023,904,10-01-2024 21:45,12-10-2023 23:00
835,442,d74968060bb951234139833a846b6b81ded3059ad1724915091bac2d,SP reward for iUSD,08 October 2023,971471,10-01-2024 21:45,12-10-2023 23:00
836,442,d07a74350a813a2daed74dfade4248bb51ff24da457a48fba9b4539b,SP reward for iUSD,08 October 2023,1283093,10-01-2024 21:45,12-10-2023 23:00
837,442,024856b442278b7d5e63295585fa42f12113724292d75a5288822367,SP reward for iUSD,08 October 2023,3100891,10-01-2024 21:45,12-10-2023 23:00
838,442,fbc5a2e4982c53a70c6eb71bcbdfca2698bba849a2e5e06ea566fd93,SP reward for iUSD,08 October 2023,57567,10-01-2024 21:45,12-10-2023 23:00
839,442,f1f046fcc9cd06aa851f3296213d127f954ecba8136ee829a645f3ec,SP reward for iUSD,08 October 2023,512,10-01-2024 21:45,12-10-2023 23:00
840,442,d33119934f905c46c074d86b01e9ed68d8df9416c1f98311adda04d1,SP reward for iUSD,08 October 2023,62091,10-01-2024 21:45,12-10-2023 23:00
841,442,92a3a6bc9849096be7edb873d5bda4a39b735d23250bbf9984446ad6,SP reward for iUSD,08 October 2023,161531,10-01-2024 21:45,12-10-2023 23:00
842,442,c4c6e2c645f453f6f7ca990b7ade2b2b2de868c0aeb5c7511e481fe9,SP reward for iUSD,08 October 2023,2461865,10-01-2024 21:45,12-10-2023 23:00
843,442,9d94c36c0ba08524969fb2fa100dce63e0eefda22b75eca8ec3e30c4,SP reward for iUSD,08 October 2023,1110609,10-01-2024 21:45,12-10-2023 23:00
844,442,1ff9f868d6a65ea7dec1b4d37240001097a28168752e2723e624337c,SP reward for iUSD,08 October 2023,38965,10-01-2024 21:45,12-10-2023 23:00
845,442,ea79af332a33e08d0180ace4940a4bba5e9040ea76bf0f8a884279cd,SP reward for iUSD,08 October 2023,35054,10-01-2024 21:45,12-10-2023 23:00
846,442,966c8c683271fb81c24235f265eac3d02095b67ca0613e08a0de963f,SP reward for iUSD,08 October 2023,76823,10-01-2024 21:45,12-10-2023 23:00
847,442,026c8ee36589862c813abaf4142583d8631869cc694bfc393ad229ed,SP reward for iUSD,08 October 2023,100698,10-01-2024 21:45,12-10-2023 23:00
848,442,270a564190936d5e6199cd157798a1d802e05b5c4d69a756d02a4024,SP reward for iUSD,08 October 2023,26950,10-01-2024 21:45,12-10-2023 23:00
849,442,1d873b8c37d35e5e322736d5194df4efbcec93bd3e87090998185a10,SP reward for iUSD,08 October 2023,229406,10-01-2024 21:45,12-10-2023 23:00
850,442,f00f927995925d46c18314ed041f55e32d1e9bc0da7b18b5f9d56602,SP reward for iUSD,08 October 2023,43357,10-01-2024 21:45,12-10-2023 23:00
851,442,1dfa4ee606a41e8ce99a52d958e3f76f9f1a455a61853efd0e6cc58d,SP reward for iUSD,08 October 2023,51433,10-01-2024 21:45,12-10-2023 23:00
852,442,9bd32d0c896ecfd22af41a2328d4e1d7bc2e8be07e61ce7eb5caa536,SP reward for iUSD,08 October 2023,6884080,10-01-2024 21:45,12-10-2023 23:00
853,442,159af115130e7a5e8ac56e11c97ebfc173b379c9ad0a240b112eeefe,SP reward for iUSD,08 October 2023,13242,10-01-2024 21:45,12-10-2023 23:00
854,442,efdea48b2d455838b64f1bdbf0106eef7cd67041ce4aa429d812183e,SP reward for iUSD,08 October 2023,165704,10-01-2024 21:45,12-10-2023 23:00
855,442,0392279ce70fc3bc7d60fa0437da097cc264ada08fd59acdba593965,SP reward for iUSD,08 October 2023,48209,10-01-2024 21:45,12-10-2023 23:00
856,442,a0f890b740b6e870ee690e3d02ca5fdeddf9969aea0a87b3bef425e1,SP reward for iUSD,08 October 2023,161106,10-01-2024 21:45,12-10-2023 23:00
857,442,55cf69df3e09e88978a5396efa57fb076d25f9089229a52baac18e5d,SP reward for iUSD,08 October 2023,32969,10-01-2024 21:45,12-10-2023 23:00
858,442,0a36d2059eac53b46045092125f8419d455cf63ba48a7f2285a1a691,SP reward for iUSD,08 October 2023,976660,10-01-2024 21:45,12-10-2023 23:00
859,442,8d42ea2a53e949ffcdcebccbb0656fd0c66f68dd3e12af30d5232c29,SP reward for iUSD,08 October 2023,34079,10-01-2024 21:45,12-10-2023 23:00
860,442,7b0fc9c9e92364eb4bcf52d28f9996c8d2278916eb95eb50a18905bd,SP reward for iUSD,08 October 2023,117058,10-01-2024 21:45,12-10-2023 23:00
861,442,7aeadf295aa5275bb56ee50e2608cc2672d1d01e57ba0bec3dd00daf,SP reward for iUSD,08 October 2023,439,10-01-2024 21:45,12-10-2023 23:00
862,442,3b7b01b415e7533f8bceb3e9e467dbca6d784c7be99fcadb68b1a9d1,SP reward for iUSD,08 October 2023,1897,10-01-2024 21:45,12-10-2023 23:00
863,442,728b52d41c48009dca4d9f7331776537533452cc035505ff82ac9079,SP reward for iUSD,08 October 2023,572,10-01-2024 21:45,12-10-2023 23:00
864,442,56270f8bf55701d31d45a3db4a13d99ef7848fc936616777f4257dcb,SP reward for iUSD,08 October 2023,37242,10-01-2024 21:45,12-10-2023 23:00
865,442,b86d5dffbc00894203fdf272c003fee91969d85b806859edc242b34a,SP reward for iUSD,08 October 2023,28103,10-01-2024 21:45,12-10-2023 23:00
866,442,fe214b004cc1504fc1544acd5b5e0d6dfe76484168e6c7d57d752b79,SP reward for iUSD,08 October 2023,3228,10-01-2024 21:45,12-10-2023 23:00
867,442,90ea3bd89364dbe9084b55fcc578c4f44a9bba7c4a7176cff33b8bb0,SP reward for iUSD,08 October 2023,13988,10-01-2024 21:45,12-10-2023 23:00
868,442,c49e050f25dd059da1f3ebdd00004e46d22cc1ece96e487ea84cee54,SP reward for iUSD,08 October 2023,21461,10-01-2024 21:45,12-10-2023 23:00
869,442,3676a8f6fc88d00bb27fa5eb2e25f91b69ad6b211c9931263bbeb39c,SP reward for iUSD,08 October 2023,5301,10-01-2024 21:45,12-10-2023 23:00
870,442,7eba1da590e93ee9a4da7bf746111c27c6b21f82ca90fd8c7ca5a441,SP reward for iUSD,08 October 2023,21220,10-01-2024 21:45,12-10-2023 23:00
871,442,b0e1aa74e9c491e73fb3c6625d941a883f95c05069b107021888830e,SP reward for iUSD,08 October 2023,6229,10-01-2024 21:45,12-10-2023 23:00
872,442,f357aeab5d6038af73b7ce783bf505ecb9ff382a18e2b211b18a513a,SP reward for iUSD,08 October 2023,2312,10-01-2024 21:45,12-10-2023 23:00
873,442,4b4d2f7ec3cec8a1b3105c8cb94a6e77bd64f3fedc0bd828ffcbcb28,SP reward for iUSD,08 October 2023,195486,10-01-2024 21:45,12-10-2023 23:00
874,442,3b45d59fb8b82d21d208964521a6bbc8d42f06b2ed7e533f8b7a745a,SP reward for iUSD,08 October 2023,302452,10-01-2024 21:45,12-10-2023 23:00
875,442,a7c4ad49f24faecad3a91f5e5a4109cfa822faade50e6840a3db3d67,SP reward for iUSD,08 October 2023,2708109,10-01-2024 21:45,12-10-2023 23:00
876,442,8daf909109e33c204da5034dd588269357cdf89c0947d09c1812955f,SP reward for iUSD,08 October 2023,27941,10-01-2024 21:45,12-10-2023 23:00
877,442,7c287d80b89068e3f0e5ad9cdcfccd67e264e10c7bac1f1c50b4b4ce,SP reward for iUSD,08 October 2023,62244,10-01-2024 21:45,12-10-2023 23:00
878,442,8fd369b6dda38f92043d8595e10ba47a47f2f48f71e37951a6af4fcd,SP reward for iUSD,08 October 2023,40039,10-01-2024 21:45,12-10-2023 23:00
879,442,5a22248acd76b04db2a4f0804b465d7e0e6f9c13d3be980b3f7ef9e7,SP reward for iUSD,08 October 2023,25757,10-01-2024 21:45,12-10-2023 23:00
880,442,dd8f3e200e38deea7336fefd98ab66572801dfabd658f332105e18fa,SP reward for iUSD,08 October 2023,56780,10-01-2024 21:45,12-10-2023 23:00
881,442,4dc5cb65b80027553882008cef8ce7356c362e083f00aede47ebc35f,SP reward for iUSD,08 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
882,442,8b824c5bc7c0c7c6ef3396d567c47dd502e361f62d9f9e6015eb8150,SP reward for iUSD,08 October 2023,3881,10-01-2024 21:45,12-10-2023 23:00
883,442,e1d69e1f1e390faddb3d82a5d66c971e4bef61893892252dfca99837,SP reward for iUSD,08 October 2023,1,10-01-2024 21:45,12-10-2023 23:00
884,442,b9127ad6a07fb42d0a5323ce8a79edbf1fbec2c87d010884d650799f,SP reward for iUSD,08 October 2023,16061,10-01-2024 21:45,12-10-2023 23:00
885,442,480162a64c53e1f9f76d471d5166e722be81296144d422344254a54e,SP reward for iUSD,08 October 2023,870584,10-01-2024 21:45,12-10-2023 23:00
886,442,93fc1d5eda11f4e015acabe138fdf310674c33e9d82a7dc8a7d73d99,SP reward for iUSD,08 October 2023,94403,10-01-2024 21:45,12-10-2023 23:00
887,442,55f6685cbc8c1c99948804a10f2eada7ed6121822a45452582ead10a,SP reward for iUSD,08 October 2023,781,10-01-2024 21:45,12-10-2023 23:00
888,442,4c281c0efad5222fef57cfc5c21e5e07eb358c155406af6c9ef95402,SP reward for iUSD,08 October 2023,387875,10-01-2024 21:45,12-10-2023 23:00
889,442,bf80faca49b6c4b820d11fd8028343afde02b4e9cfeded543c4650b9,SP reward for iUSD,08 October 2023,140729,10-01-2024 21:45,12-10-2023 23:00
890,442,b3628e24f6d8e81e31b7c5dc85cbae7ba04e6f17bbdd1f75eae051c5,SP reward for iUSD,08 October 2023,44770,10-01-2024 21:45,12-10-2023 23:00
891,442,c1ecfddcc1b386980d2cad46efaad99e373cf70398b7c01db68e4f4f,SP reward for iUSD,08 October 2023,307499,10-01-2024 21:45,12-10-2023 23:00
892,442,602b3643af4dbdab1ac91e39e1901d0c190bd42d192f408efc4bee88,SP reward for iUSD,08 October 2023,60761,10-01-2024 21:45,12-10-2023 23:00
893,442,509cba9202668605404e5c6a39d0af1f1522fe41d2e679ce8e394469,SP reward for iUSD,08 October 2023,273566,10-01-2024 21:45,12-10-2023 23:00
894,442,ecf5b1ffca39a9821dc42163dea13dc58d4d9b28767edf02124a271a,SP reward for iUSD,08 October 2023,27776,10-01-2024 21:45,12-10-2023 23:00
895,442,a239ef61e4b000e08143a86c114827b4e14e8e5bbea3254d947f9c56,SP reward for iUSD,08 October 2023,38144,10-01-2024 21:45,12-10-2023 23:00
896,442,b8c025a487acc9735d8bc4ae174ef37a96cb3b9445c45f7d94f9b02c,SP reward for iUSD,08 October 2023,54184,10-01-2024 21:45,12-10-2023 23:00
897,442,17e3d3fc02a43bae98b84a8eab7638749627e2246b2b2804a7d3ae12,SP reward for iUSD,08 October 2023,12529,10-01-2024 21:45,12-10-2023 23:00
898,442,e8be99d7f6e19ccb5282e5387ddbdc30308653a1ee0478e1fb209e07,SP reward for iUSD,08 October 2023,92101,10-01-2024 21:45,12-10-2023 23:00
899,442,8c1ddac13237e90ddf09d9a1884ad85b2265ff7930c6848c57750f2f,SP reward for iUSD,08 October 2023,56357,10-01-2024 21:45,12-10-2023 23:00
900,442,26924e62701e99facb3ceffef5a050c51412503eb7054af52f573e96,SP reward for iUSD,08 October 2023,181407,10-01-2024 21:45,12-10-2023 23:00
901,442,bc3dbd25ddb3da8133ae71b85d66fcc5ce16a42cbdf8313173b61ca6,SP reward for iUSD,08 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
902,442,b47ead9c1c659d7d927c23212bd62d475f71d986236aafe16bde23ee,SP reward for iUSD,08 October 2023,38545,10-01-2024 21:45,12-10-2023 23:00
903,442,20d5e801d2da02fbf8e0ed455656e0a7b2f34314cd386806973ce69d,SP reward for iUSD,08 October 2023,7798,10-01-2024 21:45,12-10-2023 23:00
904,442,6e1beb91f97d5743780e42d9a3deeb8102c716ae69bafe5f99a26e79,SP reward for iUSD,08 October 2023,5481630,10-01-2024 21:45,12-10-2023 23:00
905,442,9d6a55eb1359d4a6c2f1466d1d65dd5083a6fa692b69702af90b51bb,SP reward for iUSD,08 October 2023,1124924,10-01-2024 21:45,12-10-2023 23:00
906,442,e0a1a45ac9fc8b2f545ef76355404c31a0650b032d7ebbfe3eb8a5b1,SP reward for iUSD,08 October 2023,201023,10-01-2024 21:45,12-10-2023 23:00
907,442,53a025fd77be078830865d6918bf8042b3d34bf54b09898d43d5a65c,SP reward for iUSD,08 October 2023,50915,10-01-2024 21:45,12-10-2023 23:00
908,442,e544d0152f17bacc61736bea720477a416dbd60ead88c42cf6dda564,SP reward for iUSD,08 October 2023,5995,10-01-2024 21:45,12-10-2023 23:00
909,442,076fe746635376963ae1c07c98dfa6a84168ff429673d2546ee5e744,SP reward for iUSD,08 October 2023,2046,10-01-2024 21:45,12-10-2023 23:00
910,442,02847e2d52b2bb68326a4d8c20cf22758d8d66a8098b464fb05e388e,SP reward for iUSD,08 October 2023,310775,10-01-2024 21:45,12-10-2023 23:00
911,442,2d2698946bc0f751dfc642bda9716d9c95065c4bb6aa23fa36379917,SP reward for iUSD,08 October 2023,67220,10-01-2024 21:45,12-10-2023 23:00
912,442,fd0172cfb6d4f7289491b5316afb91c0f416ce5ca33fc39727bd691c,SP reward for iUSD,08 October 2023,2009,10-01-2024 21:45,12-10-2023 23:00
913,442,05f8ebd54f40e71508f9cfec116a05dc8256562162f8024666821248,SP reward for iUSD,08 October 2023,268125,10-01-2024 21:45,12-10-2023 23:00
914,442,8c516966b25c9f4da8ad8fc78ec351c17ddeeb5500c875c73373d2b0,SP reward for iUSD,08 October 2023,536727,10-01-2024 21:45,12-10-2023 23:00
915,442,1a6bd66047466d65c4a336460ed902a8aef0801554a8bc831a49ea18,SP reward for iUSD,08 October 2023,392,10-01-2024 21:45,12-10-2023 23:00
916,442,a3857f6dc9fa15ac685d02ad13824292ec40648c7af5b4fbe064c0d8,SP reward for iUSD,08 October 2023,104829,10-01-2024 21:45,12-10-2023 23:00
917,442,7cf91d208dbe661058d16ea8ef2c387153cf91944aabcb9c7ef7fa1e,SP reward for iUSD,08 October 2023,392,10-01-2024 21:45,12-10-2023 23:00
918,442,f107be1c8f14b6f7ecd0a826c5a0addb31538b4d91813ca450a664f1,SP reward for iUSD,08 October 2023,795297,10-01-2024 21:45,12-10-2023 23:00
919,442,cbff8593804e718d922a1186cdf481376268f64631023692bbfcbc57,SP reward for iUSD,08 October 2023,383998,10-01-2024 21:45,12-10-2023 23:00
920,442,244ef5c19b4209da7df61d1f9a41ca599cf12610aed0f9457dbc7353,SP reward for iUSD,08 October 2023,2028,10-01-2024 21:45,12-10-2023 23:00
921,442,2922bb18ea7225c2905acb96276ea33273c5e07a0860fb276087115f,SP reward for iUSD,08 October 2023,1473,10-01-2024 21:45,12-10-2023 23:00
922,442,dff1a907d3ac2ba42da4911d6cabe1fa998cd1269fbbdd20651939f9,SP reward for iUSD,08 October 2023,834871,10-01-2024 21:45,12-10-2023 23:00
923,442,623f00f49ed872b8fde76a4d5520f4ff63e50dec00b938701fe2aedd,SP reward for iUSD,08 October 2023,73171,10-01-2024 21:45,12-10-2023 23:00
924,442,862f5ad26068a3da287a54bc2fab1c19a99a48c81939d34870be1b85,SP reward for iUSD,08 October 2023,31610,10-01-2024 21:45,12-10-2023 23:00
925,442,a906c9214bfd42f7299dedeed943496d866cb18ce0f178b0e37d9a97,SP reward for iUSD,08 October 2023,392,10-01-2024 21:45,12-10-2023 23:00
926,442,08a15c4563f6297afadcb38fdb23a44c8c5771181d618481581f31a7,SP reward for iUSD,08 October 2023,79344,10-01-2024 21:45,12-10-2023 23:00
927,442,9c8cc3ac2810e440ae1d0d41c4d7cbf79b860b5f315f8d4ed8350d81,SP reward for iUSD,08 October 2023,1257,10-01-2024 21:45,12-10-2023 23:00
928,442,24715697456eca22df1c613d9f85b0cdb97f2cb5a253d7b7cae5f09f,SP reward for iUSD,08 October 2023,274901,10-01-2024 21:45,12-10-2023 23:00
929,442,7443fff25d519ebfa4e8783e4180f6b2d7ca64d76b3a3c783694d487,SP reward for iUSD,08 October 2023,5061,10-01-2024 21:45,12-10-2023 23:00
930,442,ccc6065bab9183933462a4acb0bcea38368806fd4e7435a4e76d3624,SP reward for iUSD,08 October 2023,392129,10-01-2024 21:45,12-10-2023 23:00
931,442,6f3eb2687c020672e8f99bf2253e22d45fd86bf23d125fe22faf6264,SP reward for iUSD,08 October 2023,11930518,10-01-2024 21:45,12-10-2023 23:00
932,442,7297266c1e8790a732b07a5a0e0eed06c6c570c69ac34b8e80ac8adb,SP reward for iUSD,08 October 2023,73374,10-01-2024 21:45,12-10-2023 23:00
933,442,6f860cd15e7d9a0fe71735b338fa4ad81e418ddaae95928bd2994fc1,SP reward for iUSD,08 October 2023,2938419,10-01-2024 21:45,12-10-2023 23:00
934,442,315da5b171400a2b8d131c70ea53f27b1977bb1fcec1537d70649dac,SP reward for iUSD,08 October 2023,17369,10-01-2024 21:45,12-10-2023 23:00
935,442,ea8d6023f782f4802d83c0c803c213be848f2a5aec6bceb40a3a71c2,SP reward for iUSD,08 October 2023,185,10-01-2024 21:45,12-10-2023 23:00
936,442,94b544b36d242aecf2649579a989e97018d5f0003e983e50a0dc2994,SP reward for iUSD,08 October 2023,3054541,10-01-2024 21:45,12-10-2023 23:00
937,442,6bdf4e6548d770125f81c51ebc92b583787973ead359912e3ccd8e66,SP reward for iUSD,08 October 2023,376362,10-01-2024 21:45,12-10-2023 23:00
938,442,f013b77ae6ab1f09b5bef9c18f26089ddf57e2e780dc6f1c70746f8c,SP reward for iUSD,08 October 2023,87808,10-01-2024 21:45,12-10-2023 23:00
939,442,7da76359fef75e30d83f945e689ef4d26db9fd199823020e223169b3,SP reward for iUSD,08 October 2023,633653,10-01-2024 21:45,12-10-2023 23:00
940,442,fa773cf3b7cb0a80d8ff29e065ad3fc2a4bb075874f3fbac743fd368,SP reward for iUSD,08 October 2023,15691,10-01-2024 21:45,12-10-2023 23:00
941,442,48e67b9addfc8366aeeebfd3b2bfb1f9f6aa102b44aef6aac664abef,SP reward for iUSD,08 October 2023,392,10-01-2024 21:45,12-10-2023 23:00
942,442,948214e72eb2e68d27c7a9e8eeffe30d0d2631882d13c1b17552a7ca,SP reward for iUSD,08 October 2023,41173,10-01-2024 21:45,12-10-2023 23:00
943,442,e3fe1aded971a56dc2ca9fad8d423d3832f7ac0f915911462729f453,SP reward for iUSD,08 October 2023,240245,10-01-2024 21:45,12-10-2023 23:00
944,442,70f311783e3166f6d6bc39a700b92a2a2610b7cf7f20b5775244b657,SP reward for iUSD,08 October 2023,780500,10-01-2024 21:45,12-10-2023 23:00
945,442,a78e32382cd9a5a2b8d7700c24cb7ff2b42b14fe8e649beb51d51bf6,SP reward for iUSD,08 October 2023,12548,10-01-2024 21:45,12-10-2023 23:00
946,442,08abc365d15eb5a450ff8ed2a6207bfa3cb5a0df4ec1ddd0e6636026,SP reward for iUSD,08 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
947,442,c1b6645d779259c35eb76b24c1246268cab805bccea9e202efa61910,SP reward for iUSD,08 October 2023,183,10-01-2024 21:45,12-10-2023 23:00
948,442,ef1b8e5788243f98f97c531b88761b54587163b6478ac6ff99fe359e,SP reward for iUSD,08 October 2023,80163,10-01-2024 21:45,12-10-2023 23:00
949,442,0a6b28124de76240db2832c69d10c2c64d528b08b31d137113083e2d,SP reward for iUSD,08 October 2023,101761,10-01-2024 21:45,12-10-2023 23:00
950,442,d0e69129e2a6d9a0ff61abf04b9964bee86e44bca28c63e5b783507a,SP reward for iUSD,08 October 2023,78425,10-01-2024 21:45,12-10-2023 23:00
