,epoch,addr,purpose,date,amount,Expiration,AvailableAt
1108,442,337cc0ebe91c677d32b45378aa718afb46e731d20dedca7e71fab356,SP reward for iUSD,08 October 2023,613726,10-01-2024 21:45,12-10-2023 23:00
1109,442,6e905d1b63238bc14a154abf1caf7d960df681fe54b912080253f388,SP reward for iUSD,08 October 2023,230806,10-01-2024 21:45,12-10-2023 23:00
1110,442,a74340a486e8463d7574049adacae6920b126c6776c41ff1fb0ed2ce,SP reward for iUSD,08 October 2023,41845,10-01-2024 21:45,12-10-2023 23:00
1111,442,da206c89b87c2a2e2d5230fa43b194e02a947da30dbf996d01e28a50,SP reward for iUSD,08 October 2023,61203,10-01-2024 21:45,12-10-2023 23:00
1112,442,991cdf984dad30fa2dcd54085e6d4b8689be3edbad0b8d4186c69e7f,SP reward for iUSD,08 October 2023,415281,10-01-2024 21:45,12-10-2023 23:00
1113,442,6cfbc28fa54b2920b6cad9531f7071724ecaf253e52c0c7686613e98,SP reward for iUSD,08 October 2023,65390,10-01-2024 21:45,12-10-2023 23:00
1114,442,c19c3361c08376eaf1baaf5c4663dd51eea289a28b4e864a4bdfdd78,SP reward for iUSD,08 October 2023,60265255,10-01-2024 21:45,12-10-2023 23:00
1115,442,02b80d9935da7f00d97323735ff2641d938b14f3ecd24b01a990afe5,SP reward for iUSD,08 October 2023,359773,10-01-2024 21:45,12-10-2023 23:00
1116,442,5cdd7f4959486306226ebcf1e43d45d7bfe2c4acd7ebafaf2c647248,SP reward for iUSD,08 October 2023,875508,10-01-2024 21:45,12-10-2023 23:00
1117,442,161478c8f8376606bcc5ae29a3d3c4efe4a06ae5009285f447daa51f,SP reward for iUSD,08 October 2023,567888,10-01-2024 21:45,12-10-2023 23:00
1118,442,fd79020d34bdd47dbdfbc9bd9b330d43a0ab87be0e6f96a7328591d0,SP reward for iUSD,08 October 2023,1038685,10-01-2024 21:45,12-10-2023 23:00
1119,442,fba8d8b4540834cf4a429dd21d96df1b9aa9232c87cb7c22e5a91ec4,SP reward for iUSD,08 October 2023,1501656,10-01-2024 21:45,12-10-2023 23:00
1120,442,ba9cdccfb43c0bb8236d5819a7086f1093d0c0a4d6b631ea5eed67bc,SP reward for iUSD,08 October 2023,2189861,10-01-2024 21:45,12-10-2023 23:00
1121,442,fcc20a843a102f03b5a67e2d9567fc74c70c2c2c294b85fa83086611,SP reward for iUSD,08 October 2023,63472794,10-01-2024 21:45,12-10-2023 23:00
1122,442,a4ae6b7d6fde02966811a441c04d72af1ad8a1bafd8684192c5c99f7,SP reward for iUSD,08 October 2023,98283,10-01-2024 21:45,12-10-2023 23:00
1123,442,d293f90ea2fd8c346edc313e42d1d8e3e739282dca078926377f6e1d,SP reward for iUSD,08 October 2023,1070258,10-01-2024 21:45,12-10-2023 23:00
1124,442,7b265e114f73e3211208c90e4ad81cc9c33949b1b14cf64f7bb83b90,SP reward for iUSD,08 October 2023,4657228,10-01-2024 21:45,12-10-2023 23:00
1125,442,3ad5dd18668f5b377db54b25779327cc864e6dfc639209a302c79c9a,SP reward for iUSD,08 October 2023,205470,10-01-2024 21:45,12-10-2023 23:00
1126,442,0b6d4094acb71999783c5f632377b48f9df9fc9e2d90e0fda2fdbdec,SP reward for iUSD,08 October 2023,756846,10-01-2024 21:45,12-10-2023 23:00
1127,442,e0ea68c3e09114bb8b746e67a3e44b5e4c0cdce33c07391dc1f61be2,SP reward for iUSD,08 October 2023,3172224,10-01-2024 21:45,12-10-2023 23:00
1128,442,f7315c71937b8ee2b38ba0cabbb3d24b34186c415cb1a75e1f383666,SP reward for iUSD,08 October 2023,19203,10-01-2024 21:45,12-10-2023 23:00
1129,442,9f95cb7929fd219396797e5ed4c48b69cd18f58370858927236619cf,SP reward for iUSD,08 October 2023,954646,10-01-2024 21:45,12-10-2023 23:00
1130,442,10b776dcc1840a0606e0cad33d6641d643d7e13ace69c9646edf99dd,SP reward for iUSD,08 October 2023,3614396,10-01-2024 21:45,12-10-2023 23:00
1131,442,98c9ede2d55f7f080a56fae1fdaf13fba514696d0ca759c8994b7967,SP reward for iUSD,08 October 2023,1663776,10-01-2024 21:45,12-10-2023 23:00
1132,442,3d4d56f02ddccf47cbebceccd1d5fdf9e2f8020e8fd929e08318922b,SP reward for iUSD,08 October 2023,10606592,10-01-2024 21:45,12-10-2023 23:00
1133,442,fa9c7e0beaad372083bafd39c7cef554824a1e9eb21556676864ab7e,SP reward for iUSD,08 October 2023,10948949,10-01-2024 21:45,12-10-2023 23:00
1134,442,b895c57b4e6630d050de5e09138efc20f7e640d2bc8ffe1c0d14cfba,SP reward for iUSD,08 October 2023,1756958,10-01-2024 21:45,12-10-2023 23:00
1135,442,064bdec62473f25d5eb0cb4e051a3bfb6fd889f02e86c496539846b0,SP reward for iUSD,08 October 2023,47806,10-01-2024 21:45,12-10-2023 23:00
1136,442,35fc0d9a0b03f48768465620b16a3d5902a30dab99d4a7d2c08add5c,SP reward for iUSD,08 October 2023,3996610,10-01-2024 21:45,12-10-2023 23:00
1137,442,c5854b3494829859718d554f59b8fdef5ccec8fdccc9751344e24b3e,SP reward for iUSD,08 October 2023,6515,10-01-2024 21:45,12-10-2023 23:00
1138,442,6ab1e8f492b0ade359dcc23754a37711b11e09f3c300db387a7df62a,SP reward for iUSD,08 October 2023,915575,10-01-2024 21:45,12-10-2023 23:00
1139,442,d6e3d66efb7fa4952880722480e66467a350a17d78a96cdadf979d53,SP reward for iUSD,08 October 2023,1650614,10-01-2024 21:45,12-10-2023 23:00
1140,442,2b895e4b71b00c1b791f9f19402cd8a08898720bf4e990cc4eef77b9,SP reward for iUSD,08 October 2023,79526,10-01-2024 21:45,12-10-2023 23:00
1141,442,2a2acc24ba402b8086208c7018a49ae417d95461d2979b9d994f9035,SP reward for iUSD,08 October 2023,2759648,10-01-2024 21:45,12-10-2023 23:00
1142,442,0cc3fd8d76cf6637dd2bcf040015bb20a7845bee40ac164df50254b6,SP reward for iUSD,08 October 2023,3979826,10-01-2024 21:45,12-10-2023 23:00
1143,442,e6eea7abac12ee5189c640fc562f48ea59a2f121c8403ca97e34cb69,SP reward for iUSD,08 October 2023,52601,10-01-2024 21:45,12-10-2023 23:00
1144,442,df9ea106bd220f6e95c0d6f5a718f8815bafdb5e0421399feff70205,SP reward for iUSD,08 October 2023,148233,10-01-2024 21:45,12-10-2023 23:00
1145,442,9730f04ab71ff759ededcbc4f7b4c8b2353af6885f2741194c98ed61,SP reward for iUSD,08 October 2023,177083,10-01-2024 21:45,12-10-2023 23:00
1146,442,a181fb98e93e123144d85fee0993bd560ed91d82ccb4b9681bdecc95,SP reward for iUSD,08 October 2023,534279,10-01-2024 21:45,12-10-2023 23:00
1147,442,3faabb3508ee0fb5a909dd6e5b73d101c7e0d69fe91f75593c8033e0,SP reward for iUSD,08 October 2023,313450,10-01-2024 21:45,12-10-2023 23:00
1148,442,946c74a18ccd97a6cdb64318cb3374ab72e83c616d30d604e1cb8d20,SP reward for iUSD,08 October 2023,58516873,10-01-2024 21:45,12-10-2023 23:00
1149,442,149c6cbb53238fec80d8e323309c8d81a1ee81ff15cf45af7a16516b,SP reward for iUSD,08 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
1150,442,6c543f866d7e82c724ab7bf7b8ca2568f3a72061fef7a192e8f34616,SP reward for iUSD,08 October 2023,3987436,10-01-2024 21:45,12-10-2023 23:00
1151,442,979f9f2d799f4b0fdc0c6503d435fd4d79d21411095c222a2226d19c,SP reward for iUSD,08 October 2023,3121364,10-01-2024 21:45,12-10-2023 23:00
1152,442,01da9d4fea55755b1bd3017417aeae4b69e15fda2bbdb49d739351ff,SP reward for iUSD,08 October 2023,8303,10-01-2024 21:45,12-10-2023 23:00
1153,442,8aa76b18d1a22584264b2e660df4cca898199cc0cdbb41af9f12fd0f,SP reward for iUSD,08 October 2023,1254472,10-01-2024 21:45,12-10-2023 23:00
1154,442,f1fd5fd7154759c785737edd86ea83fcedaa305ca780e20d69cf294a,SP reward for iUSD,08 October 2023,1456665,10-01-2024 21:45,12-10-2023 23:00
1155,442,8732d6ae48c07b2694e9918fcdfff84e0995b165d4615c32fc76a978,SP reward for iUSD,08 October 2023,1775023,10-01-2024 21:45,12-10-2023 23:00
1156,442,00d5a046be21b4c6c5c6c90c6f831f2b6413cf7c22bd0e0affddf169,SP reward for iUSD,08 October 2023,381626,10-01-2024 21:45,12-10-2023 23:00
1157,442,66245022306cc7bc7c408845ef8eff4b6f3e43b47de7941c95889e62,SP reward for iUSD,08 October 2023,1594056,10-01-2024 21:45,12-10-2023 23:00
1158,442,fb3ff81c860fdb7fe4ac1c77e05c94d7a2a68b070e6ed6c32139287d,SP reward for iUSD,08 October 2023,193333,10-01-2024 21:45,12-10-2023 23:00
1159,442,e09afca138bcdc4bf4da58eb17b98db2572818ba7ac17328f9db9118,SP reward for iUSD,08 October 2023,9915599,10-01-2024 21:45,12-10-2023 23:00
1160,442,e135f30c9c5c572d9dfa6bdc3d20f58403d163e6fb11aeae583a78f0,SP reward for iUSD,08 October 2023,31572,10-01-2024 21:45,12-10-2023 23:00
1161,442,a79e3310327ff57aec9921c729d9a81389fe10aaa398fda3e5ae0fb3,SP reward for iUSD,08 October 2023,910515,10-01-2024 21:45,12-10-2023 23:00
1162,442,2795b7b51bdf9be9e61f92f50bf27bf425f80dcb1044d6bc240c1ed0,SP reward for iUSD,08 October 2023,343894,10-01-2024 21:45,12-10-2023 23:00
1163,442,b85dff549239e4a2cb2ee05686b291f7e251c661364e610fd913475e,SP reward for iUSD,08 October 2023,203202,10-01-2024 21:45,12-10-2023 23:00
1164,442,b7f7ae08769181fd6287c83f74fe18cce31b5bad2e39eeb4ae982f68,SP reward for iUSD,08 October 2023,1908349,10-01-2024 21:45,12-10-2023 23:00
1165,442,072569588caa5cdfcfc07a1bc6e8731d835f6a6f5c077d1d6dee0756,SP reward for iUSD,08 October 2023,425506,10-01-2024 21:45,12-10-2023 23:00
1166,442,690b0a92962d8e5940212f11e4e414db2a6a773f06923adaa063bf7a,SP reward for iUSD,08 October 2023,36021653,10-01-2024 21:45,12-10-2023 23:00
1167,442,04b2d0d78cb7211ad2f3f155d56973076eb41dbe51040db046525ecf,SP reward for iUSD,08 October 2023,18719896,10-01-2024 21:45,12-10-2023 23:00
1168,442,5f75978f9c34609c4720a15d2cb51b1384ef0711a8e4afa7de0d060a,SP reward for iUSD,08 October 2023,488807,10-01-2024 21:45,12-10-2023 23:00
1169,442,8d936446136ef1c56b2be4d5a4f98e6fa1012788406a466f9b713fd0,SP reward for iUSD,08 October 2023,1859201,10-01-2024 21:45,12-10-2023 23:00
1170,442,51ba77a69f4bd280866f41ca99f33f4d0d82db2d7bd7d854b915fc06,SP reward for iUSD,08 October 2023,545060,10-01-2024 21:45,12-10-2023 23:00
1171,442,f5fc2163bd928f1bd4be6463323d1341eb5709ad2fc7780f3a0110bf,SP reward for iUSD,08 October 2023,3716673,10-01-2024 21:45,12-10-2023 23:00
1172,442,930a5a40fb419b4ca1a3d0a2f8cba25c0baeb5949e794034a7fbd1b4,SP reward for iUSD,08 October 2023,107404,10-01-2024 21:45,12-10-2023 23:00
1173,442,ca79ad389e53d6d78f64b08613237df256252d328a6adf8cd3fddaad,SP reward for iUSD,08 October 2023,1277963,10-01-2024 21:45,12-10-2023 23:00
1174,442,426dc9a8ffd26f37ef26cc1e2619df3223ecc9718d8d57801efc5ddc,SP reward for iUSD,08 October 2023,40613,10-01-2024 21:45,12-10-2023 23:00
1175,442,dddc26bc5c16b1fdccc13e72abfc5bbab373d7ceb98132fe51b39e33,SP reward for iUSD,08 October 2023,7747457,10-01-2024 21:45,12-10-2023 23:00
1176,442,9e424dfa5b06d4e6acfe6749af8d6a19bab26f56b09b4c321661e890,SP reward for iUSD,08 October 2023,128898,10-01-2024 21:45,12-10-2023 23:00
1177,442,e30a204b11986043cac4fca3022600e309ad1bd06963affb22fcf3a5,SP reward for iUSD,08 October 2023,4135222,10-01-2024 21:45,12-10-2023 23:00
1178,442,a13cf52d79177a8df19463e96c2d0629cb8affd4c658c60f7c618597,SP reward for iUSD,08 October 2023,9890379,10-01-2024 21:45,12-10-2023 23:00
1179,442,8c861a9b2a144a55f0c8ca8314bc57c3a580324b51fdc6ff2dd4a9d6,SP reward for iUSD,08 October 2023,3318400,10-01-2024 21:45,12-10-2023 23:00
1180,442,0696bd335a574f62f105d7e9eee0f7a2c84c21b9779fa4885654d8e2,SP reward for iUSD,08 October 2023,124483,10-01-2024 21:45,12-10-2023 23:00
1181,442,771cfa350bd4fdc1e17319971cc30b1f224eb81d8afd8ab7866deeb6,SP reward for iUSD,08 October 2023,4127365,10-01-2024 21:45,12-10-2023 23:00
1182,442,d683ff7b8b7ec25d210d61d015c0aa66c0befccaa031851d067af87b,SP reward for iUSD,08 October 2023,226903,10-01-2024 21:45,12-10-2023 23:00
1183,442,a8fe5934b7f4cb3a24db0ae235b002f777c72614d127bb3649809961,SP reward for iUSD,08 October 2023,47758,10-01-2024 21:45,12-10-2023 23:00
1184,442,c1199d9f8fec89635975b43432249e58999e9e1d85e8cff60ad5b329,SP reward for iUSD,08 October 2023,491733,10-01-2024 21:45,12-10-2023 23:00
1185,442,3b51d0cc84f801364b28475d2d494f4f3fb23fe7ab720ebb6bb75437,SP reward for iUSD,08 October 2023,95620,10-01-2024 21:45,12-10-2023 23:00
1186,442,548fece8d2f6e55efda4a70452343bc1f92cac3c1cf8ef250535c048,SP reward for iUSD,08 October 2023,1118685,10-01-2024 21:45,12-10-2023 23:00
1187,442,972bbf37a804f90fae9fee48576beb8611cf3da5cf4834df0cf7160c,SP reward for iUSD,08 October 2023,25955,10-01-2024 21:45,12-10-2023 23:00
1188,442,e2db0579454041b6d16ddc4745cf7f3ad3e0535ee838258f7af685f3,SP reward for iUSD,08 October 2023,123762,10-01-2024 21:45,12-10-2023 23:00
1189,442,0f87c9e4a0a8103f4c6ada1bffe2b608dbcfed9f22ead6d6541ea7f7,SP reward for iUSD,08 October 2023,14639,10-01-2024 21:45,12-10-2023 23:00
1190,442,520656bf9131c244f7925816da91de7e7b8f96b868d358641128120b,SP reward for iUSD,08 October 2023,488879,10-01-2024 21:45,12-10-2023 23:00
1191,442,4161da6570a522b9de574b45ae1ade7338a5dd8e69a40138fa57ac67,SP reward for iUSD,08 October 2023,1772554,10-01-2024 21:45,12-10-2023 23:00
1192,442,3e253558970a2b5956a66d2b5d7ef2a57edb8aaefe9c3ed9f96a4019,SP reward for iUSD,08 October 2023,1390064,10-01-2024 21:45,12-10-2023 23:00
1193,442,c59dfaaf43c38d28e4bf38064a298f6adff6f0ac28a81ca2ba81efd4,SP reward for iUSD,08 October 2023,42301,10-01-2024 21:45,12-10-2023 23:00
1194,442,058f356380a71f1d3d1e14c7f1abba5f716847dfe200f36c3a5aa949,SP reward for iUSD,08 October 2023,824176,10-01-2024 21:45,12-10-2023 23:00
1195,442,d1660b25e17cb23c44f9161fd71df2a4e847f5b1e0b23a4bae71423a,SP reward for iUSD,08 October 2023,131520971,10-01-2024 21:45,12-10-2023 23:00
1196,442,ebb3c77c9d613815a380172a1ccc3f14b656b3a637c068209100501e,SP reward for iUSD,08 October 2023,326796,10-01-2024 21:45,12-10-2023 23:00
1197,442,1be221caa2e043e3f2ac88126788bbab75a92f69f96c4ebd85e5d3da,SP reward for iUSD,08 October 2023,3630690,10-01-2024 21:45,12-10-2023 23:00
1198,442,597619e9233ddb715df243a0d183d89891f3204dcac08dcd692732ef,SP reward for iUSD,08 October 2023,1119905,10-01-2024 21:45,12-10-2023 23:00
1199,442,a0ff3365ef9cd002c84b6d003102a2c1004a3cc675b81d72e1afbf9d,SP reward for iUSD,08 October 2023,824180,10-01-2024 21:45,12-10-2023 23:00
1200,442,d5ffa4e09c6eaa4c882e10d3cc94b6c604e5982bf3715d40d4ec5351,SP reward for iUSD,08 October 2023,105256,10-01-2024 21:45,12-10-2023 23:00
1201,442,9442130f8971114afb57ca22fc0c8bbf9cdd009faba8c714a571d88a,SP reward for iUSD,08 October 2023,61950,10-01-2024 21:45,12-10-2023 23:00
1202,442,e0a01d855bcf78a32e506af2e884320d922b7e884afa2356776dada9,SP reward for iUSD,08 October 2023,1423974,10-01-2024 21:45,12-10-2023 23:00
1203,442,759b2ad795fb741546cb47086bf90dcbfc4e8144e62a824c815c1ffb,SP reward for iUSD,08 October 2023,1333026,10-01-2024 21:45,12-10-2023 23:00
1204,442,c05d3ab97abdcac7e81855b92b59afe40f18b059e9d8cceedc5ef511,SP reward for iUSD,08 October 2023,118691,10-01-2024 21:45,12-10-2023 23:00
1205,442,7ff4364ce33d555ba76e0f7fe601a9a8d5a4c33aadf2caa3c1277225,SP reward for iUSD,08 October 2023,35838,10-01-2024 21:45,12-10-2023 23:00
1206,442,6537c4f74f158a9511a2540c52d32fc302f74acb820acb7e938138dd,SP reward for iUSD,08 October 2023,72940,10-01-2024 21:45,12-10-2023 23:00
1207,442,15606a30af237ef3bfca6b3b7f22d22fe320630f02c84787d533896d,SP reward for iUSD,08 October 2023,1349566,10-01-2024 21:45,12-10-2023 23:00
1208,442,5b06d393e8dfcfc2b19ca8ecc91c242dd437ed72d917391264183f36,SP reward for iUSD,08 October 2023,228753,10-01-2024 21:45,12-10-2023 23:00
1209,442,0aaca0ecc770cb15636d6835e7d1800a38b28741c2eb0e51cddac52f,SP reward for iUSD,08 October 2023,514244,10-01-2024 21:45,12-10-2023 23:00
1210,442,867d0bbc161fa9b4c7fb242b55ac34e39a4c5cb3945ecee645ad2061,SP reward for iUSD,08 October 2023,823906,10-01-2024 21:45,12-10-2023 23:00
1211,442,38912a457ed1811244cdbc1c358671491a7b2844953774a86fa765dc,SP reward for iUSD,08 October 2023,584485,10-01-2024 21:45,12-10-2023 23:00
1212,442,ce654cc45f56f912cea1031b56bf9fdbbd49f77c0717e017805850a5,SP reward for iUSD,08 October 2023,381581,10-01-2024 21:45,12-10-2023 23:00
1213,442,ea29ab4f2420255302bd2c56e8fe74a36f0fcc96a30cf5fad9994b4a,SP reward for iUSD,08 October 2023,6426794,10-01-2024 21:45,12-10-2023 23:00
1214,442,adf9274c6b2a09d1f352088cee4c939f9c8b95f75f761e6927bded63,SP reward for iUSD,08 October 2023,67189,10-01-2024 21:45,12-10-2023 23:00
1215,442,616ae6f4803b2d581ebd1d5cf6b74c35cd5ab3a1b9bd992a9cbee44b,SP reward for iUSD,08 October 2023,146710,10-01-2024 21:45,12-10-2023 23:00
1216,442,fc1c84e08e8e47cda82dfe5d2778002da43570516efe2517c7878226,SP reward for iUSD,08 October 2023,1264,10-01-2024 21:45,12-10-2023 23:00
1217,442,9adca998ba0dd97e2f2720c2ae640088796272ec3f41a6cdf8819fe4,SP reward for iUSD,08 October 2023,51996,10-01-2024 21:45,12-10-2023 23:00
1218,442,9d2414ab252cdd877f2b5aafa6eb7dd60cbf1bb4871ed9e184ed1078,SP reward for iUSD,08 October 2023,1427996,10-01-2024 21:45,12-10-2023 23:00
1219,442,ec189db91bbc7706bf3725f0d2ef8cef34d22b069510395f09fe78c6,SP reward for iUSD,08 October 2023,340632,10-01-2024 21:45,12-10-2023 23:00
1220,442,67b7442696af08df16dc9ca0202f8103f63c679a45df9719c7640e70,SP reward for iUSD,08 October 2023,1646262,10-01-2024 21:45,12-10-2023 23:00
1221,442,dd6b9922e6ee77ff126984d10a13695ac05b46949d0ab4751a9d0e1d,SP reward for iUSD,08 October 2023,1311991,10-01-2024 21:45,12-10-2023 23:00
1222,442,c05a3bb916f898f5a4bb6886e7eca889c8f0e337ca7d0ac8a23aadf3,SP reward for iUSD,08 October 2023,1352352,10-01-2024 21:45,12-10-2023 23:00
1223,442,8c1879394f01e671306b6e8f2d2f67383a3ce75a387ecf3c18e3d87d,SP reward for iUSD,08 October 2023,461151,10-01-2024 21:45,12-10-2023 23:00
1224,442,1d51ddeeed19f4b9ea5580dadec3f4d2b3faffaf9733c0ea48e7e51b,SP reward for iUSD,08 October 2023,41334545,10-01-2024 21:45,12-10-2023 23:00
1225,442,31161a3f479812bb1b676672d89d870a9eb53209c5ac33bec960388e,SP reward for iUSD,08 October 2023,1602055,10-01-2024 21:45,12-10-2023 23:00
1226,442,48d0e3a17973c514a8e6d4f8bb3642a6873ce9b2240ccce4ef953e09,SP reward for iUSD,08 October 2023,13969357,10-01-2024 21:45,12-10-2023 23:00
1227,442,3caee35d0a5e9a6cf25a30b78787b18bef083a4b6342b9717af1bd73,SP reward for iUSD,08 October 2023,1047,10-01-2024 21:45,12-10-2023 23:00
1228,442,5f431f57ad76f9c3feaf03809fb3ba95da61f53fda601021a73f8040,SP reward for iUSD,08 October 2023,2688776,10-01-2024 21:45,12-10-2023 23:00
1229,442,3fd2e25d97a94982155facf50aa12a8b8d12b594d4056660e4a3b86e,SP reward for iUSD,08 October 2023,555671,10-01-2024 21:45,12-10-2023 23:00
1230,442,8c52a614e258853f5194998ddc2ea49943152e67b55e2dddb08f031d,SP reward for iUSD,08 October 2023,4034764,10-01-2024 21:45,12-10-2023 23:00
1231,442,019f3d35ef1c1067784c46f9b165150919cdefda177dd301af373051,SP reward for iUSD,08 October 2023,66474,10-01-2024 21:45,12-10-2023 23:00
1232,442,df027e77e46f186b37c7dd5ef8df0aa6e03402fc383f90bcb28eec6c,SP reward for iUSD,08 October 2023,481709,10-01-2024 21:45,12-10-2023 23:00
1233,442,a37fab79f14d68ea324942d0acb658d887671d6c09f3a5c9284f2348,SP reward for iUSD,08 October 2023,446422,10-01-2024 21:45,12-10-2023 23:00
1234,442,d94f9bc0ffe11ad1005b22a6e5c2b471b29c53510aa81514fc24d95a,SP reward for iUSD,08 October 2023,28062,10-01-2024 21:45,12-10-2023 23:00
1235,442,58c7f9acba6b471706387121c33623fa2d810fe5df6b4b11b72710d6,SP reward for iUSD,08 October 2023,1132187,10-01-2024 21:45,12-10-2023 23:00
1236,442,9bd3f69b4c63d599fdad5b151e8ea20bb61a05995cba211562730ec5,SP reward for iUSD,08 October 2023,419783,10-01-2024 21:45,12-10-2023 23:00
1237,442,f772160fc113955ca1abcd75d7ad581be0665505aabdd70106d59cde,SP reward for iUSD,08 October 2023,100404,10-01-2024 21:45,12-10-2023 23:00
1238,442,9c2b04c3d361d4d72878e7c0c067ce6cdf9f29561bfab5c59728c4e2,SP reward for iUSD,08 October 2023,1557406,10-01-2024 21:45,12-10-2023 23:00
1239,442,85c66ed26b27050fbc7bebe3c85f283ea848da45f15dd05469477684,SP reward for iUSD,08 October 2023,42070,10-01-2024 21:45,12-10-2023 23:00
1240,442,07be0c021a1d4a26ad6e2761767b186961d184259a365cda60002925,SP reward for iUSD,08 October 2023,2748297,10-01-2024 21:45,12-10-2023 23:00
1241,442,c7844a7008ebbd1b2d88d0897769094aca05b7146c3e54cb92182efd,SP reward for iUSD,08 October 2023,3967726,10-01-2024 21:45,12-10-2023 23:00
1242,442,69cc71ae506283df9ddbc57cdbf9a22e090ac05fcb9ba3d1c88445b6,SP reward for iUSD,08 October 2023,153070,10-01-2024 21:45,12-10-2023 23:00
1243,442,32ccbda6329e7a4eeb9c07b53d1b65e9b2c0816c637638070e4b8e22,SP reward for iUSD,08 October 2023,21180,10-01-2024 21:45,12-10-2023 23:00
1244,442,97bf01e140f1cd68d8f3e3fa882f1f10784d33847cbdd3562934fca0,SP reward for iUSD,08 October 2023,6995324,10-01-2024 21:45,12-10-2023 23:00
1245,442,2fa90762885118cf0d7de7ae738a15b63e6faef020101de74c581ffb,SP reward for iUSD,08 October 2023,1111064,10-01-2024 21:45,12-10-2023 23:00
1246,442,ed67c1814130e1843ff71ecceb55817834bc41071a996d3c3683ff07,SP reward for iUSD,08 October 2023,127779,10-01-2024 21:45,12-10-2023 23:00
1247,442,65486825d3effecd2864af2faf9252aca837c7a765deb51ed27ce39c,SP reward for iUSD,08 October 2023,48203,10-01-2024 21:45,12-10-2023 23:00
1248,442,a485b6436c9f49a331655fa1574405c3e9bb1ead65e84b91f28fe826,SP reward for iUSD,08 October 2023,24439956,10-01-2024 21:45,12-10-2023 23:00
1249,442,134772ad86746619dd39c1bcfd82c5cbec2872f3fbbae1c289e2c7c4,SP reward for iUSD,08 October 2023,18600,10-01-2024 21:45,12-10-2023 23:00
1250,442,28e6f2f013c597fb1c39699e5bb4c81671f48d77facd478638908785,SP reward for iUSD,08 October 2023,530592,10-01-2024 21:45,12-10-2023 23:00
1251,442,1afac53a4d1a00fdc5c19991c9ab585d92ed50cb9c71ba9c61a36106,SP reward for iUSD,08 October 2023,33500,10-01-2024 21:45,12-10-2023 23:00
1252,442,3da346f70a54cbb8b92754bca59a712f0fbdee9ec98a719610fc516d,SP reward for iUSD,08 October 2023,93975,10-01-2024 21:45,12-10-2023 23:00
1253,442,15f8cfb4da9cb42c4d6e84279d1b38591c14757ffdc34c84d1bcf18d,SP reward for iUSD,08 October 2023,471438,10-01-2024 21:45,12-10-2023 23:00
1254,442,a7793000be35ab0dd64570208d714684e292588d3067948d9cab4b62,SP reward for iUSD,08 October 2023,2298678,10-01-2024 21:45,12-10-2023 23:00
1255,442,dceb6f76062e47c7f0824460a7cead1eeb4f9d450f5af0d6fb9b4b07,SP reward for iUSD,08 October 2023,392286,10-01-2024 21:45,12-10-2023 23:00
1256,442,f94f3a43cb63e533445462c97e7234f2ea625b1927446f5b9ae7687e,SP reward for iUSD,08 October 2023,2322936,10-01-2024 21:45,12-10-2023 23:00
1257,442,f523a5f3501a8277b92972279f52a33a739695801150b40b93894095,SP reward for iUSD,08 October 2023,235658,10-01-2024 21:45,12-10-2023 23:00
1258,442,e464f30caf386f8e7e5c26271a2ec64ac5fe6225d60ba008143b26f8,SP reward for iUSD,08 October 2023,214518,10-01-2024 21:45,12-10-2023 23:00
1259,442,49c2c4f76f238563c5990a35705da21a365ec249e73a1f9bac2893a7,SP reward for iUSD,08 October 2023,2061029,10-01-2024 21:45,12-10-2023 23:00
1260,442,20e6fbd5dc1f0edd267fd7d81a4ee11caa622a2d9f0bf88f98bdec4f,SP reward for iUSD,08 October 2023,5252302,10-01-2024 21:45,12-10-2023 23:00
1261,442,566ee768618e6939c13d38bd4a6b23e2693713d7b7c32ee6f5ec327e,SP reward for iUSD,08 October 2023,264399,10-01-2024 21:45,12-10-2023 23:00
1262,442,463a5cf576b278f5b6ab89f7c531d77640d68b6984c5243b76eeafc7,SP reward for iUSD,08 October 2023,44046047,10-01-2024 21:45,12-10-2023 23:00
1263,442,1d78675c4c641307a6ee67c1632f84df8df0a86997fd07f1c2722d5b,SP reward for iUSD,08 October 2023,24726786,10-01-2024 21:45,12-10-2023 23:00
