,epoch,addr,purpose,date,amount,Expiration,AvailableAt
1264,442,31eec5d71937555a28119e20dadcbe20b67b367b2f31f21957466444,SP reward for iUSD,08 October 2023,2028681,10-01-2024 21:45,12-10-2023 23:00
1265,442,3068b11c69d8a302fc06eeafbf4925a5f538082cb460ee4fe572affb,SP reward for iUSD,08 October 2023,1174453,10-01-2024 21:45,12-10-2023 23:00
1266,442,9c27d064a05530a230fd70489e45395ffe983454d84321fe4e75f3f9,SP reward for iUSD,08 October 2023,204582,10-01-2024 21:45,12-10-2023 23:00
1267,442,790f75f1646bc1e3b0011ba02ba4aafdc814e628089b279c26496bfa,SP reward for iUSD,08 October 2023,79457,10-01-2024 21:45,12-10-2023 23:00
1268,442,e33786fcf09ced1747bbd86e3e123a529483cc477932d9f25c4b0d56,SP reward for iUSD,08 October 2023,20604,10-01-2024 21:45,12-10-2023 23:00
1269,442,ee5592e3bff712a914258c52f57873c0cfc73a7b2c25008fedbcdf9d,SP reward for iUSD,08 October 2023,669985,10-01-2024 21:45,12-10-2023 23:00
1270,442,58acdc666be0607f37ef7af4e459bff0d7e376987c21ef77e8e31f6d,SP reward for iUSD,08 October 2023,404087,10-01-2024 21:45,12-10-2023 23:00
1271,442,3106f6e4a4134df3c3b01a609be2569822f8d662843ad0c6b129ef57,SP reward for iUSD,08 October 2023,172186,10-01-2024 21:45,12-10-2023 23:00
1272,442,bd1facdfaebaaa1e6ad72fe8875efa4365dec911f322dd62e5cc1108,SP reward for iUSD,08 October 2023,1748435,10-01-2024 21:45,12-10-2023 23:00
1273,442,c480783df5b96cc1a051c2bbe8c96d842a2743c747f303c656613e19,SP reward for iUSD,08 October 2023,292322,10-01-2024 21:45,12-10-2023 23:00
1274,442,c89afc2da9175089b41172171fccd8eab4fab0a4c4576d3240e0e2a0,SP reward for iUSD,08 October 2023,389209,10-01-2024 21:45,12-10-2023 23:00
1275,442,b6756686f4eb2913773cd154afd06f721a1eeeb6dd84d37b099acb14,SP reward for iUSD,08 October 2023,257908,10-01-2024 21:45,12-10-2023 23:00
1276,442,7726c3a8c946ad37f87999b66a310d03022322dc54f1a1483b65caf7,SP reward for iUSD,08 October 2023,629219,10-01-2024 21:45,12-10-2023 23:00
1277,442,0a7bc8293ae50dd74ae399b261446abff238ea7c564ad52a52168e0b,SP reward for iUSD,08 October 2023,30173840,10-01-2024 21:45,12-10-2023 23:00
1278,442,356ab0d504a33050409178365d8033dfafdcb47f3c68c96db35ed1dc,SP reward for iUSD,08 October 2023,1479020,10-01-2024 21:45,12-10-2023 23:00
1279,442,34b9eb31c69076b836788f32cc4f00a21725cbccace3077105c00801,SP reward for iUSD,08 October 2023,155974,10-01-2024 21:45,12-10-2023 23:00
1280,442,38a6b071d8b300a0a8219cb49ae293024f466985a89f62d6188d0388,SP reward for iUSD,08 October 2023,349,10-01-2024 21:45,12-10-2023 23:00
1281,442,c3945d89b9f99ee385a09971bc4d7bdeedf5e6f809f8f72816ddd692,SP reward for iUSD,08 October 2023,307234,10-01-2024 21:45,12-10-2023 23:00
1282,442,bbd31c139830bdb621bc7f6eb3a95a2f1a9e338466cc28e67e0e9176,SP reward for iUSD,08 October 2023,206471,10-01-2024 21:45,12-10-2023 23:00
1283,442,f8eb5d7378d4d251f3bceece697da34c1d0948481df35d21627dc12e,SP reward for iUSD,08 October 2023,7801623,10-01-2024 21:45,12-10-2023 23:00
1284,442,2e36826d65aabaeb8de141a240ba66e04b5b95764abb00acbe9462f6,SP reward for iUSD,08 October 2023,1469418,10-01-2024 21:45,12-10-2023 23:00
1285,442,602b1ace1b71e19ed66c18aea5034eba1835fcd1f1af03ccdafccd8a,SP reward for iUSD,08 October 2023,2389663,10-01-2024 21:45,12-10-2023 23:00
1286,442,03957962e6d6b35f0c6198ab2869a543a2b940ced3c2ef5c1b067297,SP reward for iUSD,08 October 2023,2747462,10-01-2024 21:45,12-10-2023 23:00
1287,442,d8dc639f4acfae62f5542765643c3dbed62ff861834dbe3ffe374e2f,SP reward for iUSD,08 October 2023,195130,10-01-2024 21:45,12-10-2023 23:00
1288,442,477246487885da2080ac3ba82751d27a45e14f90175f8f358547939e,SP reward for iUSD,08 October 2023,5439950,10-01-2024 21:45,12-10-2023 23:00
1289,442,6362594e81cc4bf5946e14a30cf676df0db656ba14dadf367ab90167,SP reward for iUSD,08 October 2023,2334289,10-01-2024 21:45,12-10-2023 23:00
1290,442,b0d6004a93f5ebcbca3d9df0d90dd40d56118c2d092bf4073450c7cf,SP reward for iUSD,08 October 2023,56951,10-01-2024 21:45,12-10-2023 23:00
1291,442,675b807ea9db6ba3e0c36d27e7372ed6fbe458369582f43cc40d204b,SP reward for iUSD,08 October 2023,2355671,10-01-2024 21:45,12-10-2023 23:00
1292,442,c97315e414c9b15a013f216d0345e1669cfbdd86681ed6891e1eb33f,SP reward for iUSD,08 October 2023,1646243,10-01-2024 21:45,12-10-2023 23:00
1293,442,db54bcae18acd1d59a371bd68630025ea86c34496cd7a50f66941c8c,SP reward for iUSD,08 October 2023,364419,10-01-2024 21:45,12-10-2023 23:00
1294,442,57e92d3e09431522de9fc2d1a499f59e997484bb93eb418d77ca727d,SP reward for iUSD,08 October 2023,2678391,10-01-2024 21:45,12-10-2023 23:00
1295,442,8a116fd370e6f96a9c008b885423555af7b57a39644593768bd24ec9,SP reward for iUSD,08 October 2023,205802,10-01-2024 21:45,12-10-2023 23:00
1296,442,e3c282ec2d0472122cdab3e4c64988c7ea90154a2c3b0b3842b13812,SP reward for iUSD,08 October 2023,1314139,10-01-2024 21:45,12-10-2023 23:00
1297,442,15899010c8fcdb8ed1062e163dd8b6398c62e39192d0f1a3e28dd52e,SP reward for iUSD,08 October 2023,22243,10-01-2024 21:45,12-10-2023 23:00
1298,442,b9a88f9937812d62270598b7d72d15364271ece5276dac5636f3612a,SP reward for iUSD,08 October 2023,420277,10-01-2024 21:45,12-10-2023 23:00
1299,442,e60036e669f3f5eeb7b9eaa7634b5f6559b63f452c1c07b561dabdd6,SP reward for iUSD,08 October 2023,1236266,10-01-2024 21:45,12-10-2023 23:00
1300,442,06126a123250e0920b44678709da9d6d06d9edca5ecc7c532ac49aad,SP reward for iUSD,08 October 2023,6426751,10-01-2024 21:45,12-10-2023 23:00
1301,442,b1cf6e2d6f48b04ca81b5240c6863c43be3dde6202a121800a79efad,SP reward for iUSD,08 October 2023,114189,10-01-2024 21:45,12-10-2023 23:00
1302,442,84c9a45c5123c84cb6186adf1f103d3cb4793808002903cca2cbf9d3,SP reward for iUSD,08 October 2023,185985,10-01-2024 21:45,12-10-2023 23:00
1303,442,24f988ff2d6c698e40546682235b29ce08d28d58610087a8b51d4f7b,SP reward for iUSD,08 October 2023,107145,10-01-2024 21:45,12-10-2023 23:00
1304,442,37659fd936489ba08c0f7122f30d034594d20804392ba14cd2a6d362,SP reward for iUSD,08 October 2023,6133,10-01-2024 21:45,12-10-2023 23:00
1305,442,d815c1f4f8e6ea1b4dc012b9d6d48d8ca315c7cddc030c3c7bf780bf,SP reward for iUSD,08 October 2023,3079576,10-01-2024 21:45,12-10-2023 23:00
1306,442,3763f45c7d35bfe90ca08bf7715f3bb84347e80cb3ed92ee67367b1e,SP reward for iUSD,08 October 2023,721599,10-01-2024 21:45,12-10-2023 23:00
1307,442,1df63cc335e2a445f6966f645c3bf1150e8bea0bf025a17431df1b19,SP reward for iUSD,08 October 2023,1957650,10-01-2024 21:45,12-10-2023 23:00
1308,442,568b65fadfb32178198768d1bff91956f5dba957701ce300719237b4,SP reward for iUSD,08 October 2023,2766872,10-01-2024 21:45,12-10-2023 23:00
1309,442,9b5ca3c44c5b45ec37beb7dba0a3376e091d5d78dd13e3f5d6900701,SP reward for iUSD,08 October 2023,157903,10-01-2024 21:45,12-10-2023 23:00
1310,442,83f774ceadbc91b2bf50c6f36088196389100ad4145260fa555011b2,SP reward for iUSD,08 October 2023,33100940,10-01-2024 21:45,12-10-2023 23:00
1311,442,f9923c442169c78c8497d522bc88de59231aa0f68a45a7d70432fcf7,SP reward for iUSD,08 October 2023,208116,10-01-2024 21:45,12-10-2023 23:00
1312,442,fbef6731c54624c0a119298ccf1f1d4a764c8c8ca250c1a855e4cb98,SP reward for iUSD,08 October 2023,103389,10-01-2024 21:45,12-10-2023 23:00
1313,442,b6c8fe09bf3e01359bb5e52c84ff99fc767338874c39af9ae0a6ff61,SP reward for iUSD,08 October 2023,532828,10-01-2024 21:45,12-10-2023 23:00
1314,442,ff459cbd1daf01031d056e85b0495b66ae7167dca9cbfa0f6a77b73c,SP reward for iUSD,08 October 2023,7597,10-01-2024 21:45,12-10-2023 23:00
1315,442,d1e84ced90cffff9442cc47648e7e407a8fc75dbd8eda0c7940d0ba7,SP reward for iUSD,08 October 2023,8646839,10-01-2024 21:45,12-10-2023 23:00
1316,442,f90286cdbcbcace1a08c240643031a82a7e443d38affc318b3203340,SP reward for iUSD,08 October 2023,76174,10-01-2024 21:45,12-10-2023 23:00
1317,442,bac21d6e640bca31e1e2192d788000937e1aeebc73ffebf36f8e3f61,SP reward for iUSD,08 October 2023,2779603,10-01-2024 21:45,12-10-2023 23:00
1318,442,19b46b0b16bbbc3a6f7b67ddd2a5e21dbe1b3b232a9e02109c20350f,SP reward for iUSD,08 October 2023,5079736,10-01-2024 21:45,12-10-2023 23:00
1319,442,39877111400f9a79d24abcc719b82f76dfe94cdb01f2cc8108f6bc87,SP reward for iUSD,08 October 2023,168986,10-01-2024 21:45,12-10-2023 23:00
1320,442,793e0684fd2dfa7d12295503072537909790139c8f47c8d84a54a58a,SP reward for iUSD,08 October 2023,940521,10-01-2024 21:45,12-10-2023 23:00
1321,442,6a2c3a7d1e485d49c7efe91575984b72c9fdaf47da535a79cf8c455e,SP reward for iUSD,08 October 2023,897865,10-01-2024 21:45,12-10-2023 23:00
1322,442,62669c7b2fa3a398a172523e076ee963f74cf17345505391d2cbbe81,SP reward for iUSD,08 October 2023,5151269,10-01-2024 21:45,12-10-2023 23:00
1323,442,b11f12e256590d6f349702a08a9def66cbc7b490cba621d3a6b51f81,SP reward for iUSD,08 October 2023,35791918,10-01-2024 21:45,12-10-2023 23:00
1324,442,e1a8082c47e07a5033dac58e317d904b814c3a3d26d9abe1647274b7,SP reward for iUSD,08 October 2023,721369,10-01-2024 21:45,12-10-2023 23:00
1325,442,c3830b9a5c243a77b2326f19f0edcbdaf25b24d271c10effc510dd1e,SP reward for iUSD,08 October 2023,353119,10-01-2024 21:45,12-10-2023 23:00
1326,442,f0759375e806e0212efd939c5734c9894fd1f309d3da6471e068bdde,SP reward for iUSD,08 October 2023,3483059,10-01-2024 21:45,12-10-2023 23:00
1327,442,fc20e842413e9a330b9af6cfc94c587341c3d17171a0745bd7760c7b,SP reward for iUSD,08 October 2023,278797,10-01-2024 21:45,12-10-2023 23:00
1328,442,7d5b6a4c6a729bcc64f2d0fda08165edee4cbe08d27c3469d6310ab5,SP reward for iUSD,08 October 2023,2466081,10-01-2024 21:45,12-10-2023 23:00
1329,442,c939e67d1b064f4ce7494926542f57cb5d8df4487955418e4eb1fd8f,SP reward for iUSD,08 October 2023,218044,10-01-2024 21:45,12-10-2023 23:00
1330,442,0f602b5d99125a213ff9978c6dfca3147a2daf71d7baa9807b6d395b,SP reward for iUSD,08 October 2023,60779,10-01-2024 21:45,12-10-2023 23:00
1331,442,2cecd0fd37e5687e134176c75bd4ce60bbe35b5d44f9f35831a6fc6b,SP reward for iUSD,08 October 2023,620912,10-01-2024 21:45,12-10-2023 23:00
1332,442,dc02a9a676d69f4e922c09f33317f719240fbb8b2e53993055b5bfa8,SP reward for iUSD,08 October 2023,47042,10-01-2024 21:45,12-10-2023 23:00
1333,442,50b984ca982d833e08f2bd2124164aef4193d86503cb484ecbeb1abc,SP reward for iUSD,08 October 2023,409453,10-01-2024 21:45,12-10-2023 23:00
1334,442,3440301225c582d0a5a6a0a5beec84e9589d670ed742b1cf94d7200c,SP reward for iUSD,08 October 2023,250869,10-01-2024 21:45,12-10-2023 23:00
1335,442,6529526c142d3ad732905661d94ccde0cb84f9c32b804a94c6f0d496,SP reward for iUSD,08 October 2023,22099,10-01-2024 21:45,12-10-2023 23:00
1336,442,a7be8a752e7a0674fd8a0ca46842080d422d7e2beb34eeb64ab71d50,SP reward for iUSD,08 October 2023,263499,10-01-2024 21:45,12-10-2023 23:00
1337,442,16af0db2d287df23f43f80b06b04415537fd9b6408c1cb5894da1329,SP reward for iUSD,08 October 2023,3065449,10-01-2024 21:45,12-10-2023 23:00
1338,442,7502c5c924fda27047c2cdff8e5a3ebf823c8427387b674b12b0203d,SP reward for iUSD,08 October 2023,65415,10-01-2024 21:45,12-10-2023 23:00
1339,442,ebb991fd7a308e0c5801dea21c6f29c56a0a7f0718eaab26f17cfd71,SP reward for iUSD,08 October 2023,17671,10-01-2024 21:45,12-10-2023 23:00
1340,442,4fef1de46ca4dffc70cafbce94918dc9e28000d395411532f418a73d,SP reward for iUSD,08 October 2023,1262930,10-01-2024 21:45,12-10-2023 23:00
1341,442,18e4a3d3fcc5dee4b932b901795dd9f7e6ac57c448fca07e2f564029,SP reward for iUSD,08 October 2023,279980,10-01-2024 21:45,12-10-2023 23:00
1342,442,01f8201d8a816667a60991c48558305e0b2bafa074ff269a195b000b,SP reward for iUSD,08 October 2023,150842,10-01-2024 21:45,12-10-2023 23:00
1343,442,f28c3220c1ae8fc4846b5a19a3f967b01d23baf00eceb0a1d20798a4,SP reward for iUSD,08 October 2023,1434793,10-01-2024 21:45,12-10-2023 23:00
1344,442,f3130be9403c8d8e8ceb4803c8ebd09bca4bc858cc1a2f3d5df7df44,SP reward for iUSD,08 October 2023,1052863,10-01-2024 21:45,12-10-2023 23:00
1345,442,acbe358480fadcc61b45f05bb1a0ce24fac05c7ceb808b6426f19a32,SP reward for iUSD,08 October 2023,900710,10-01-2024 21:45,12-10-2023 23:00
1346,442,adbbc6153ee01f33a02b4e5d803dc50fb0c1085c9641ac1c69967038,SP reward for iUSD,08 October 2023,163410,10-01-2024 21:45,12-10-2023 23:00
1347,442,a753860cbfd3884ffd93ee7ae4762a618855a982c2bcff3da2623281,SP reward for iUSD,08 October 2023,41209,10-01-2024 21:45,12-10-2023 23:00
1348,442,eff15a8eee7dbe991d1c3779f3bd9c07e99324872ae6cc7dadd673c4,SP reward for iUSD,08 October 2023,627174,10-01-2024 21:45,12-10-2023 23:00
1349,442,ac2046ccb667a00d612e1d217598538ff8534c61a606aa5cea610b0e,SP reward for iUSD,08 October 2023,542050,10-01-2024 21:45,12-10-2023 23:00
1350,442,fd604bfce2089228bb84742efa2a90ad7f678753149f4949b376143f,SP reward for iUSD,08 October 2023,6975660,10-01-2024 21:45,12-10-2023 23:00
1351,442,5d6cf27ed5bb7540f7d6c438ca36abddf5d14e80c1296c53e8528428,SP reward for iUSD,08 October 2023,825939,10-01-2024 21:45,12-10-2023 23:00
1352,442,b13f6eedf1c86039db072fa86c1dcfdc43e2521cdd829816c4eeebfa,SP reward for iUSD,08 October 2023,663463,10-01-2024 21:45,12-10-2023 23:00
1353,442,4666d47f11e1b5bb0466790bd92e1ffc477a94229862fe75e2bac853,SP reward for iUSD,08 October 2023,1657016,10-01-2024 21:45,12-10-2023 23:00
1354,442,3e608b808ac2b73e56d957e5fd8cf54a8e3aba6cd767ea493d43c857,SP reward for iUSD,08 October 2023,337102,10-01-2024 21:45,12-10-2023 23:00
1355,442,0de7c3f3373ee0b1fa6291fddb92a9f4c95e4d641aa2a3d95ed3427f,SP reward for iUSD,08 October 2023,364228,10-01-2024 21:45,12-10-2023 23:00
1356,442,55ef464ca22cf92698284b40810e51777b3bbaece5007d513dd80d3d,SP reward for iUSD,08 October 2023,187563,10-01-2024 21:45,12-10-2023 23:00
1357,442,3c214daef68d919ae91cc5eb7447fc6d795b6019a6df4e3191028999,SP reward for iUSD,08 October 2023,1375134,10-01-2024 21:45,12-10-2023 23:00
1358,442,ac50c97a84362198cd8fde5a960e06f04f3599bc381042bdef7504c4,SP reward for iUSD,08 October 2023,5373072,10-01-2024 21:45,12-10-2023 23:00
1359,442,e045f130feb7516719cd65015be7c19c14472d8eb4ad366646b710b4,SP reward for iUSD,08 October 2023,123803,10-01-2024 21:45,12-10-2023 23:00
1360,442,bd7adeef28fe4dac020bd73ea7c095c9f634682f730d7ef6cd8d3a93,SP reward for iUSD,08 October 2023,83138,10-01-2024 21:45,12-10-2023 23:00
1361,442,c0a18966da2223d1debc23c3d6e0c6da5a98f8dd524afebad47606a8,SP reward for iUSD,08 October 2023,4807446,10-01-2024 21:45,12-10-2023 23:00
1362,442,d23af189dfd9dca942127a0859d3f9067f14a39da809165eea25ceea,SP reward for iUSD,08 October 2023,2213495,10-01-2024 21:45,12-10-2023 23:00
1363,442,80cd4da4e55a97f5c7f7e66de2162101e9725b2aa44aff4e6a4e1e33,SP reward for iUSD,08 October 2023,15466349,10-01-2024 21:45,12-10-2023 23:00
1364,442,512f425cedae5c11513155242686e5039b766c7ae798515b68a364e7,SP reward for iUSD,08 October 2023,4049683,10-01-2024 21:45,12-10-2023 23:00
1365,442,004bf5f83e7a21b3955d26b5d1c5b0384fdb1b04c4f86ab83bd380e0,SP reward for iUSD,08 October 2023,672249,10-01-2024 21:45,12-10-2023 23:00
1366,442,96623e8c15842d11060747474564901af30f1cc64ecceafcd118ae8f,SP reward for iUSD,08 October 2023,2544280,10-01-2024 21:45,12-10-2023 23:00
1367,442,b5fa924a6516810a8829c4a262f2a000b3d0e6650da99da8283ff7f2,SP reward for iUSD,08 October 2023,2200593,10-01-2024 21:45,12-10-2023 23:00
1368,442,342b901edef65bf1a7dc2e6cf40a410d0e2b94104e6995e0de3ced6c,SP reward for iUSD,08 October 2023,4816250,10-01-2024 21:45,12-10-2023 23:00
1369,442,a39926586271cd40910a9efa7a9bb2d6a53d7852b444ec240a99f0f9,SP reward for iUSD,08 October 2023,567424,10-01-2024 21:45,12-10-2023 23:00
1370,442,00f552d264a6ea476b3110914a7d22ae1b9dc63642bf28b8ab868370,SP reward for iUSD,08 October 2023,825261,10-01-2024 21:45,12-10-2023 23:00
1371,442,f345ef8a03058d65c9e5f976341e69412829c42e452322faa7f5fcdc,SP reward for iUSD,08 October 2023,3742349,10-01-2024 21:45,12-10-2023 23:00
1372,442,289a3c0892e0aeed1136e982f9c81ce4e7f4cddb43c271b8ed06022e,SP reward for iUSD,08 October 2023,4005821,10-01-2024 21:45,12-10-2023 23:00
1373,442,c791b0468b1d96791a8bfa48e1bf1b8896bed00f4b019fd2c74e3d45,SP reward for iUSD,08 October 2023,356273,10-01-2024 21:45,12-10-2023 23:00
1374,442,320e55778975e8adfa8f6c4f7122ce55e42352035ab0ce806652566c,SP reward for iUSD,08 October 2023,83969,10-01-2024 21:45,12-10-2023 23:00
1375,442,5446c91da475b225e7ce82798f89ec461f909b2d79d1abda178b5578,SP reward for iUSD,08 October 2023,2067935,10-01-2024 21:45,12-10-2023 23:00
1376,442,b8c95d9c879fe985c2a59cd6de2baeda050c5010e8eee6bb84c65be5,SP reward for iUSD,08 October 2023,24522,10-01-2024 21:45,12-10-2023 23:00
1377,442,093d90f3179c6ef978ad029694d305ec504508859a0370f81ff4b8e6,SP reward for iUSD,08 October 2023,4863163,10-01-2024 21:45,12-10-2023 23:00
1378,442,725fca12f5495b2d9c9be40376355bb56f673261a0c0fefcc0e83128,SP reward for iUSD,08 October 2023,1985513,10-01-2024 21:45,12-10-2023 23:00
1379,442,b08acb2a5e023f462f8bb88f048af578c5309cf48fcc4060fba31d67,SP reward for iUSD,08 October 2023,392431,10-01-2024 21:45,12-10-2023 23:00
1380,442,bed90820701ec88d79cb4536bc0f0d5d9eadea4038f704ea26aebd7b,SP reward for iUSD,08 October 2023,266521,10-01-2024 21:45,12-10-2023 23:00
1381,442,cb078d63d583cfe46b0b9a49c3987707adacd6e8b850fc1b5c299330,SP reward for iUSD,08 October 2023,186682,10-01-2024 21:45,12-10-2023 23:00
1382,442,3e73960a6b141b9fae4ce09bfd1edcb6c94e4f397cec014d5ba78d5a,SP reward for iUSD,08 October 2023,101026,10-01-2024 21:45,12-10-2023 23:00
1383,442,bf97ad99b5269c15e3726290f95f0fc0ec8dbada31183778548d9da0,SP reward for iUSD,08 October 2023,121,10-01-2024 21:45,12-10-2023 23:00
1384,442,a599571d436d6d4796f955247b1e358fa4275e063273d81dc5845a47,SP reward for iUSD,08 October 2023,327958,10-01-2024 21:45,12-10-2023 23:00
1385,442,c72d1e782124b7a5b2ddd16fcce4fb1909d968ae6540dc87e6dd63ae,SP reward for iUSD,08 October 2023,82850,10-01-2024 21:45,12-10-2023 23:00
1386,442,a2b3fc71aa466e489bef35c30ca8b4a9388f701ab0cd73c9c81a5409,SP reward for iUSD,08 October 2023,5058215,10-01-2024 21:45,12-10-2023 23:00
1387,442,29512c5afb810967ddccd68d0b66bdcd884b0a6d84cfb0c0fb5a1c89,SP reward for iUSD,08 October 2023,596372,10-01-2024 21:45,12-10-2023 23:00
1388,442,e57655e6fd41f82f6fd30e24ff080f774abe81f53acd6c9e7b2ed26f,SP reward for iUSD,08 October 2023,4397,10-01-2024 21:45,12-10-2023 23:00
1389,442,6a454ac65fe62709fb8b2f46b6ed76a6497997c2eb9cfd9b4de35940,SP reward for iUSD,08 October 2023,5870386,10-01-2024 21:45,12-10-2023 23:00
1390,442,344b062d324fb1d5c2604c5381acd0e0dc8eac7fe94613a1dd1c9ee5,SP reward for iUSD,08 October 2023,5441624,10-01-2024 21:45,12-10-2023 23:00
1391,442,6e4656048dfe8b0c4f754c0d409f5e186e2f4589f7ac9924fb6022b2,SP reward for iUSD,08 October 2023,29279806,10-01-2024 21:45,12-10-2023 23:00
1392,442,f2787e5a6b51190244f3acb36a6b9a248466f12f27ab702d9f197299,SP reward for iUSD,08 October 2023,14088488,10-01-2024 21:45,12-10-2023 23:00
1393,442,c26c7ab05aad4fc7c613886e5d59553b1289b6b349991bf7ae3a2771,SP reward for iUSD,08 October 2023,1056792,10-01-2024 21:45,12-10-2023 23:00
1394,442,5f72d303494a69c373f7274fdda564ac7701ce6a2aead2bbcf5922c7,SP reward for iUSD,08 October 2023,287860,10-01-2024 21:45,12-10-2023 23:00
1395,442,b853f02fc861b655e981baba6d5966f508073101756edc0a8acf015f,SP reward for iUSD,08 October 2023,4260975,10-01-2024 21:45,12-10-2023 23:00
1396,442,20f8b4934963ae0ba07830e3d41e2ed682f8b2a40d6a1d3934e00358,SP reward for iUSD,08 October 2023,541324,10-01-2024 21:45,12-10-2023 23:00
1397,442,356aa4fa03e001aafa876b3eff7ed8f2abd9bc2cb3533de1432ebd07,SP reward for iUSD,08 October 2023,4017899,10-01-2024 21:45,12-10-2023 23:00
1398,442,06c41cc6030933d2dc73d3a4c7c929b7e1c75c7d5b1429ff7e16c950,SP reward for iUSD,08 October 2023,156956,10-01-2024 21:45,12-10-2023 23:00
1399,442,fd84357990c85741e74703ffc003798059eecfc6cd9ee37c98e93fd8,SP reward for iUSD,08 October 2023,138205,10-01-2024 21:45,12-10-2023 23:00
1400,442,e73f8221818a9210e967ecb08660f46173cbf8e00e4abc582d751bcd,SP reward for iUSD,08 October 2023,134445,10-01-2024 21:45,12-10-2023 23:00
1401,442,0c879d816213df21eea5927738fb62a99c6c3d83b0ddf741a6cbffd5,SP reward for iUSD,08 October 2023,62329,10-01-2024 21:45,12-10-2023 23:00
1402,442,9cd08cc76ae69ff518811af8d0a51a88d43a4c657a0c04e9224cc8cb,SP reward for iUSD,08 October 2023,233382,10-01-2024 21:45,12-10-2023 23:00
1403,442,e2bb2644330629dff10fd78d7117ced090e0dd84edcab0dba9428825,SP reward for iUSD,08 October 2023,347705,10-01-2024 21:45,12-10-2023 23:00
1404,442,16715d026650c3515527dd5417e77b80705d6fe5bd257aab4281ee88,SP reward for iUSD,08 October 2023,248152,10-01-2024 21:45,12-10-2023 23:00
1405,442,e30fca4c9c548c925fe71b35bd611143d6c305a5ce0ab3d4dc89e483,SP reward for iUSD,08 October 2023,148396,10-01-2024 21:45,12-10-2023 23:00
1406,442,1c17a2b47f85fbfb39d92c74636c3febf1c4171c923fcb69f1d9cc15,SP reward for iUSD,08 October 2023,13773141,10-01-2024 21:45,12-10-2023 23:00
1407,442,be552efef0ae24a7f47968faea2c71fe28a7b64a31469cfde8731017,SP reward for iUSD,08 October 2023,377829,10-01-2024 21:45,12-10-2023 23:00
1408,442,f4d029318884e0eceb39b4c16f3f98392e50e51b7321a090a3281a63,SP reward for iUSD,08 October 2023,937759,10-01-2024 21:45,12-10-2023 23:00
1409,442,a75b85adb72818fe321fa0338f5a48f5e52b2d8dfe28ac947e692fca,SP reward for iUSD,08 October 2023,2089194,10-01-2024 21:45,12-10-2023 23:00
1410,442,ff935aa9517ed6dbb666d91a00c0172972ac4f6de32420c025a23e37,SP reward for iUSD,08 October 2023,324245343,10-01-2024 21:45,12-10-2023 23:00
1411,442,cb1f173c0e4e3624f51a0b1c2706174478d1cda344a04a9fb9224b1c,SP reward for iUSD,08 October 2023,6832195,10-01-2024 21:45,12-10-2023 23:00
1412,442,e59513fe36ef7f5a94ef7c7dde91d74f3d7a1e30d34fbdf00fb1ff51,SP reward for iUSD,08 October 2023,9704976,10-01-2024 21:45,12-10-2023 23:00
1413,442,8d727e5efe8b4f92eec8dc33c48f000e3c6a310b8c7931468eef5695,SP reward for iUSD,08 October 2023,8291,10-01-2024 21:45,12-10-2023 23:00
1414,442,5834339402f6bd810d57a87203feb467b602289e6cdce6d204216ce2,SP reward for iUSD,08 October 2023,326881,10-01-2024 21:45,12-10-2023 23:00
1415,442,e67cc70986bb4859cda7576c229bb9ae82e41ff0f203f5bb52741364,SP reward for iUSD,08 October 2023,3832677,10-01-2024 21:45,12-10-2023 23:00
1416,442,ac7c9aa9dcf6170c1c1bbd03ca3d73d28aae0faa179aed78b2f57e0c,SP reward for iUSD,08 October 2023,4860799,10-01-2024 21:45,12-10-2023 23:00
1417,442,c03296235e1dc8ce38f8081530a426f6c14e0a1d50beef76c99c5b7e,SP reward for iUSD,08 October 2023,6181511,10-01-2024 21:45,12-10-2023 23:00
1418,442,54f8269df233658b118fa1e8733a1a87d080a4fa52f9fcdfb6f792c5,SP reward for iUSD,08 October 2023,5051241,10-01-2024 21:45,12-10-2023 23:00
1419,442,15b1c955c67f473e448f7a4cd7bc5ffeff8d8bf29a3ab67677b28166,SP reward for iUSD,08 October 2023,4772390,10-01-2024 21:45,12-10-2023 23:00
