,epoch,addr,purpose,date,amount,Expiration,AvailableAt
1420,442,ac3c50ea2d28002aa9ec67009a7e17deb2aa49e77864a4c3f9b70682,SP reward for iUSD,08 October 2023,1117301,10-01-2024 21:45,12-10-2023 23:00
1421,442,c83c13c91af421b95b9187ac7dd6aef77250ba8717f172cc1225835d,SP reward for iUSD,08 October 2023,12052394,10-01-2024 21:45,12-10-2023 23:00
1422,442,78774ad9d2f51203d1174cd8aba30079bfdf9167a1cef196cb3f1591,SP reward for iUSD,08 October 2023,11648334,10-01-2024 21:45,12-10-2023 23:00
1423,442,bd0e265030bc20473b5439118a11afdfcd1f68b726312d2f0878a695,SP reward for iUSD,08 October 2023,1722299,10-01-2024 21:45,12-10-2023 23:00
1424,442,4cdab7ea3cade7fb97f1439fe55d27d1a460b4e62b8a092cf72fd94f,SP reward for iUSD,08 October 2023,2599619,10-01-2024 21:45,12-10-2023 23:00
1425,442,1481f185759f8a258cfa7eff8c2dbf98e999cd0f989b6277d3128f7e,SP reward for iUSD,08 October 2023,285180,10-01-2024 21:45,12-10-2023 23:00
1426,442,6dd90c50b0f1fd4ae1572055e46891b05022b475a29d0d78802ddecb,SP reward for iUSD,08 October 2023,18211646,10-01-2024 21:45,12-10-2023 23:00
1427,442,8792ebecb003fca8841e4209dea309bb7e13dbec3ea086585bfe7a8f,SP reward for iUSD,08 October 2023,1536226,10-01-2024 21:45,12-10-2023 23:00
1428,442,7bdd0506ab1adc6beaadc78e64b18d9c9773d0a67a79e788f83c7d7c,SP reward for iUSD,08 October 2023,189579,10-01-2024 21:45,12-10-2023 23:00
1429,442,eb399c4149c7004a187d460e10d8e524215b9b39e600560ce8f42806,SP reward for iUSD,08 October 2023,417421,10-01-2024 21:45,12-10-2023 23:00
1430,442,5549e47cc751bd3ea39c302038ed15de03593797992f85d62ec3588b,SP reward for iUSD,08 October 2023,35800381,10-01-2024 21:45,12-10-2023 23:00
1431,442,788c8c4c496ee4e6f0c1afcf6f69e70ca54eac58e5bec216100c3c2c,SP reward for iUSD,08 October 2023,10706574,10-01-2024 21:45,12-10-2023 23:00
1432,442,72a5906a5f5265ec69132dccdf9ca9575c707ae00afa2c04edff9420,SP reward for iUSD,08 October 2023,357177,10-01-2024 21:45,12-10-2023 23:00
1433,442,534fb6cb7e3918799eb0d5eb8e8b46cf921a8b7f53349808c14a7c45,SP reward for iUSD,08 October 2023,1064770,10-01-2024 21:45,12-10-2023 23:00
1434,442,c590affd526db47b19bcb411793bba5d639c1f5885fafc47838cd22e,SP reward for iUSD,08 October 2023,62296,10-01-2024 21:45,12-10-2023 23:00
1435,442,22778de05c70977723ea69a0ba94506ab39b2cc9e76b8f47e69c260a,SP reward for iUSD,08 October 2023,2955962,10-01-2024 21:45,12-10-2023 23:00
1436,442,3491b29d4e106d7ab7f964cdc2dcb1702ad1167958c7627d08e538b7,SP reward for iUSD,08 October 2023,11573,10-01-2024 21:45,12-10-2023 23:00
1437,442,0937ceb93300c18f55c5fa769aca62b3351eff447ce774ce48917074,SP reward for iUSD,08 October 2023,88614,10-01-2024 21:45,12-10-2023 23:00
1438,442,ba09c8e4dbf16e2a30135173b2d4cff506adcc55110cb5279f7f606f,SP reward for iUSD,08 October 2023,113422,10-01-2024 21:45,12-10-2023 23:00
1439,442,18bb77afff9a31c784156be903ecc9e454ca741847a5970b1fbb848a,SP reward for iUSD,08 October 2023,618133,10-01-2024 21:45,12-10-2023 23:00
1440,442,38f0144422fa44ab4880fe15fbf9056968ea7abe89c7e5a07b347f61,SP reward for iUSD,08 October 2023,263655,10-01-2024 21:45,12-10-2023 23:00
1441,442,07c59e348504d75a47aa875c80c5f7c537f4153637fb942f8f21f7e4,SP reward for iUSD,08 October 2023,107699,10-01-2024 21:45,12-10-2023 23:00
1442,442,2b651b38935e59a8d891f5201514253c9763e2da2a246462dc25cc98,SP reward for iUSD,08 October 2023,540123,10-01-2024 21:45,12-10-2023 23:00
1443,442,09ade3dcf55b892702acbac162b2e04fe41a747b70c505fd141ad07e,SP reward for iUSD,08 October 2023,441025,10-01-2024 21:45,12-10-2023 23:00
1444,442,b5e29b13b00ba8a4b4e60c434ac0b462f3dabfbc3be5ab7bfb81450d,SP reward for iUSD,08 October 2023,208078,10-01-2024 21:45,12-10-2023 23:00
1445,442,7d5258011fecab08aae5aebab8b28abbe2d0667777ba836007a62f80,SP reward for iUSD,08 October 2023,10111273,10-01-2024 21:45,12-10-2023 23:00
1446,442,804812f6f6bfe1c64c605f45d33cf18ddd77baca1a269796b4e318fa,SP reward for iUSD,08 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
1447,442,71995412f0cdf4fb3b1d74d635c4aa6b9ccc26aa02f37b966ff7917d,SP reward for iUSD,08 October 2023,1492659,10-01-2024 21:45,12-10-2023 23:00
1448,442,97abddf0ccc26df60a24679fe7080de9ead18fa0d973a115ce072ca8,SP reward for iUSD,08 October 2023,1287047,10-01-2024 21:45,12-10-2023 23:00
1449,442,ca0f77040a2b74ee79cb3a2c8046083e364c853648d64885a75ae35e,SP reward for iUSD,08 October 2023,11945,10-01-2024 21:45,12-10-2023 23:00
1450,442,4ffd983ef901bb1e55290fc75d3fc487fa5b5dce965ec6ecc9380d8e,SP reward for iUSD,08 October 2023,529851,10-01-2024 21:45,12-10-2023 23:00
1451,442,b7cb900c5e8740430eb0b9aca279498d523fb6da96c2bf3ac424ea2f,SP reward for iUSD,08 October 2023,228867,10-01-2024 21:45,12-10-2023 23:00
1452,442,731f87d5ee7275023a1a2e34e209e32844edf304e4f34ad54ace3ec9,SP reward for iUSD,08 October 2023,8725934,10-01-2024 21:45,12-10-2023 23:00
1453,442,8d9f07138fbec27a505c2800f79653639a09487e702622bc52bc7ac4,SP reward for iUSD,08 October 2023,84737,10-01-2024 21:45,12-10-2023 23:00
1454,442,3fa947e323dbb04a99340158948804eab323afdc3bd5cf37e28f90f2,SP reward for iUSD,08 October 2023,272081535,10-01-2024 21:45,12-10-2023 23:00
1455,442,3afa612c1bef384caa2dfa6c02a2b90515ea5daaaaafbf63421a4288,SP reward for iUSD,08 October 2023,1128381,10-01-2024 21:45,12-10-2023 23:00
1456,442,ddef66ce8b077adb0fba93f624cc313017ce71831268f1b77c56d4bb,SP reward for iUSD,08 October 2023,4941760,10-01-2024 21:45,12-10-2023 23:00
1457,442,7d2f89e8109a3d667ec7c3434e33d59cab1f194e93cec686e132154a,SP reward for iUSD,08 October 2023,51636411,10-01-2024 21:45,12-10-2023 23:00
1458,442,0211d6442d3174f57a65754564de7e85bba87230a5be71f4918dd0de,SP reward for iUSD,08 October 2023,329383,10-01-2024 21:45,12-10-2023 23:00
1459,442,284839fc9946e6331dada95c3f7c14e995b738b0e580d8079c50bac1,SP reward for iUSD,08 October 2023,2231,10-01-2024 21:45,12-10-2023 23:00
1460,442,72c9e78affd169b3c516b8c8c4c453135ce82c3d931655e39466e5f4,SP reward for iUSD,08 October 2023,118837,10-01-2024 21:45,12-10-2023 23:00
1461,442,eec262031b5b78bd61e1f5aaeb37110ab6599407ab82682ad1798d21,SP reward for iUSD,08 October 2023,624177,10-01-2024 21:45,12-10-2023 23:00
1462,442,cf59324e35572473a1c164ace3b16a04c1893f82aae9557abe429d89,SP reward for iUSD,08 October 2023,443322,10-01-2024 21:45,12-10-2023 23:00
1463,442,a199d2ec461153020ee18bbdfe5e4e3a2c9778bc4d265ef7dc64a6b8,SP reward for iUSD,08 October 2023,510533,10-01-2024 21:45,12-10-2023 23:00
1464,442,9b314b76487603dec62a43cfeea584dae73cd42e7f83871495974fdb,SP reward for iUSD,08 October 2023,169715,10-01-2024 21:45,12-10-2023 23:00
1465,442,6f51c66d3a29c2d5f030cfb8e21376e24c1cf22150ac86f5bc9c9ba2,SP reward for iUSD,08 October 2023,1714305,10-01-2024 21:45,12-10-2023 23:00
1466,442,b17f5c642012ab04e7a5be4be1874ac440a47a833a9f7b51068725a8,SP reward for iUSD,08 October 2023,67903,10-01-2024 21:45,12-10-2023 23:00
1467,442,742e13aeb9130597e75cb1e4201368884b223a027760b1614ddcd514,SP reward for iUSD,08 October 2023,169054,10-01-2024 21:45,12-10-2023 23:00
1468,442,7346e0ad8dce5c04702ca60dd0d4526e2df5d483f1761718ee53aad5,SP reward for iUSD,08 October 2023,169089,10-01-2024 21:45,12-10-2023 23:00
1469,442,abd768ffa460e4578bd7a72296552532e2e463ac8727396b752aeef9,SP reward for iUSD,08 October 2023,443849,10-01-2024 21:45,12-10-2023 23:00
1470,442,fc55c89d46d1d91ae22800425a8b9a02b75ab9ec6a1b5eec94da8643,SP reward for iUSD,08 October 2023,28094,10-01-2024 21:45,12-10-2023 23:00
1471,442,cadfdb0549c45784f9a15dc15dc655dd67e6e256a544835945d36116,SP reward for iUSD,08 October 2023,101464,10-01-2024 21:45,12-10-2023 23:00
1472,442,6c2969be3ba190cae7a10d817dbdc74a6c2a1a897607151d4f1d41b6,SP reward for iUSD,08 October 2023,26952,10-01-2024 21:45,12-10-2023 23:00
1473,442,fdc9272f3ac1db456c05ea777081d86566f69baf4bc13fb50ff98f6e,SP reward for iUSD,08 October 2023,4314717,10-01-2024 21:45,12-10-2023 23:00
1474,442,213a6315a3adfd1ec92b7975944a66e033cafbc8af03c734093cdaec,SP reward for iUSD,08 October 2023,13759061,10-01-2024 21:45,12-10-2023 23:00
1475,442,d0ec8085d919d5923b24bc9f6ec992581a58fcca9e552c5a65ba6699,SP reward for iUSD,08 October 2023,2811266,10-01-2024 21:45,12-10-2023 23:00
1476,442,b10c7dd14700813748087d6fbfd03a8c3b83f6cb191743f5e35f7d84,SP reward for iUSD,08 October 2023,10122984,10-01-2024 21:45,12-10-2023 23:00
1477,442,bee0a1dd013242217879e8ef07ef28d22dad8ef7022d14f2353109d2,SP reward for iUSD,08 October 2023,58890,10-01-2024 21:45,12-10-2023 23:00
1478,442,b01f0c44e67df1b4b6554d0e86a6b3d2529cdabb099bb8cba9af32f9,SP reward for iUSD,08 October 2023,4932933,10-01-2024 21:45,12-10-2023 23:00
1479,442,4cb2eb343a9f29be1c2550732c532cf3d2a846cce4b12691379bdc70,SP reward for iUSD,08 October 2023,19805,10-01-2024 21:45,12-10-2023 23:00
1480,442,c327beebd731f0bb58b05726c2730c899b4153536cf1d329abf24400,SP reward for iUSD,08 October 2023,1246030,10-01-2024 21:45,12-10-2023 23:00
1481,442,f7ed694b5400755f16abd854b61b1229087d37ebc1560ca5237290e9,SP reward for iUSD,08 October 2023,138624,10-01-2024 21:45,12-10-2023 23:00
1482,442,ba37698916d66971b377b10f0c6a0f267b7d7b0db565d3a27267c2b8,SP reward for iUSD,08 October 2023,717743,10-01-2024 21:45,12-10-2023 23:00
1483,442,5375703a1815206253bce83d4c52cc18b6571def1bedf6c257575293,SP reward for iUSD,08 October 2023,18916253,10-01-2024 21:45,12-10-2023 23:00
1484,442,00023775abacb7c31af161e5d0faebd84067299748396171df0a4143,SP reward for iUSD,08 October 2023,603430,10-01-2024 21:45,12-10-2023 23:00
1485,442,a40e609ccc120bb815930cd6ce47826e6c41aa94ec92c9f5e93ec9dd,SP reward for iUSD,08 October 2023,951725,10-01-2024 21:45,12-10-2023 23:00
1486,442,dbd9c61554e7f039b6d4eeaa12977fd06872e65ee8b7069c967c8ead,SP reward for iUSD,08 October 2023,78386,10-01-2024 21:45,12-10-2023 23:00
1487,442,ac0aef286f1f60dd4f08fe7ca834192eb1eeeb7995b77c8d37f16cc0,SP reward for iUSD,08 October 2023,91556,10-01-2024 21:45,12-10-2023 23:00
1488,442,d60e724de921571ec9a732fad7ec0673fb9665e2b41040cfc8193289,SP reward for iUSD,08 October 2023,729041,10-01-2024 21:45,12-10-2023 23:00
1489,442,d28984c713366768ef92d78cdf6375539bc637d329226151e915c315,SP reward for iUSD,08 October 2023,5469,10-01-2024 21:45,12-10-2023 23:00
1490,442,0ca27288940ae37a9b16ed805ec83cb8b6b901df59d6cb99f2f5f974,SP reward for iUSD,08 October 2023,670374,10-01-2024 21:45,12-10-2023 23:00
1491,442,39c9cbc0d355ef4b7d5338c0279c3c8cb299f08ba70a62222116b638,SP reward for iUSD,08 October 2023,1000,10-01-2024 21:45,12-10-2023 23:00
1492,442,35f31e0e99aa11179513402c64432bf50299e9a87276e8acd9fe765a,SP reward for iUSD,08 October 2023,2061544,10-01-2024 21:45,12-10-2023 23:00
1493,442,63aade055d90301cd816870ee5a3c9fc67d769274b8633e7a7893f05,SP reward for iUSD,08 October 2023,4013674,10-01-2024 21:45,12-10-2023 23:00
1494,442,9cffd98682b61f22ad13b19130b79edf9efba37b87b1bb216786bb22,SP reward for iUSD,08 October 2023,348415,10-01-2024 21:45,12-10-2023 23:00
1495,442,939599008b9c90675392a3352031aa45ab10e13d3d3ee551560cb222,SP reward for iUSD,08 October 2023,106096,10-01-2024 21:45,12-10-2023 23:00
1496,442,5e9e787d528af67785b3b595843acc232258ada6191b40ffa80cd0d2,SP reward for iUSD,08 October 2023,86497432,10-01-2024 21:45,12-10-2023 23:00
1497,442,a21b4bac0ec5723e223e741f675761f2c57c67be59ad3ce0e04ea732,SP reward for iUSD,08 October 2023,14423490,10-01-2024 21:45,12-10-2023 23:00
1498,442,0bb67baf3148157625daeb00d942466bc473a3ff85dd49afa7658f89,SP reward for iUSD,08 October 2023,4120888,10-01-2024 21:45,12-10-2023 23:00
1499,442,fa9b92b3f0c4a0a756c6d39c8e7015bdb593ca4c4e3f051b10d5eaa5,SP reward for iUSD,08 October 2023,1979123,10-01-2024 21:45,12-10-2023 23:00
1500,442,0b1db916e7560c61e187d688e00f936a0730a88d1049e89f4ece9e9a,SP reward for iUSD,08 October 2023,1846388,10-01-2024 21:45,12-10-2023 23:00
1501,442,45abdcb44b0185fd8070fddfb5bcfdde6dacb8c0a51a77aa9a00bff1,SP reward for iUSD,08 October 2023,293249,10-01-2024 21:45,12-10-2023 23:00
1502,442,9fc0aa81aa9df42604e00ff8d2d2f9de39a47b2a3f82a4bde0e9a18f,SP reward for iUSD,08 October 2023,1546705,10-01-2024 21:45,12-10-2023 23:00
1503,442,4c80764f5b682045f12a83303d017d4dbe90f09f76b2108a5c44ae54,SP reward for iUSD,08 October 2023,231607,10-01-2024 21:45,12-10-2023 23:00
1504,442,78b355ef81f783f5efe26565142565159adb6d0fe2ff17631c37540c,SP reward for iUSD,08 October 2023,173661,10-01-2024 21:45,12-10-2023 23:00
1505,442,7328ab6d917830c7db07347e34d628bd76421d260b9064231a34955e,SP reward for iUSD,08 October 2023,41340,10-01-2024 21:45,12-10-2023 23:00
1506,442,15463608644619930e85359a450203791e94e59274cdd04115529ca1,SP reward for iUSD,08 October 2023,422905,10-01-2024 21:45,12-10-2023 23:00
1507,442,741934bd37c4397abd4a082de2246e631b9e217eda5e0fc2d49f962e,SP reward for iUSD,08 October 2023,5829106,10-01-2024 21:45,12-10-2023 23:00
1508,442,718607c6f9f1e8594a276ef720e9700b9a3c8ef74994c63ea81a8a48,SP reward for iUSD,08 October 2023,12445672,10-01-2024 21:45,12-10-2023 23:00
1509,442,78286944b6758ecbd9179c981466d8a007296b1e09fc3cf53add1fd8,SP reward for iUSD,08 October 2023,58,10-01-2024 21:45,12-10-2023 23:00
1510,442,add22687547b52ee682e6d576776af097ef9374ecce09681b9b43715,SP reward for iUSD,08 October 2023,1701467,10-01-2024 21:45,12-10-2023 23:00
1511,442,f900131a6e5bcf3de88bfa2d0399806c5f3b11d7f5318bb0c8caa560,SP reward for iUSD,08 October 2023,6181331,10-01-2024 21:45,12-10-2023 23:00
1512,442,d50c73e053e8b346e743d4fed861c4d41ef1fbef7be51b945c07626d,SP reward for iUSD,08 October 2023,13187,10-01-2024 21:45,12-10-2023 23:00
1513,442,ec3543779054d04588489cf33d9ec5889566af60493f4cbc45a06b20,SP reward for iUSD,08 October 2023,216789,10-01-2024 21:45,12-10-2023 23:00
1514,442,824f1b5399d6885e6330925fcba1472da21731a3d9f33802dd308f7f,SP reward for iUSD,08 October 2023,1565953,10-01-2024 21:45,12-10-2023 23:00
1515,442,1c5c66accafe1e7b1d68e2a98c71a638f0b11c1b453cfae08bcc9d44,SP reward for iUSD,08 October 2023,2008056,10-01-2024 21:45,12-10-2023 23:00
1516,442,b373312847450184a46f876faa486f624c049338c180197e1f582109,SP reward for iUSD,08 October 2023,813672,10-01-2024 21:45,12-10-2023 23:00
1517,442,3fbdca8a85a77bb7448f2aed7fc255737afce334c27beb34abea0f98,SP reward for iUSD,08 October 2023,8912609,10-01-2024 21:45,12-10-2023 23:00
1518,442,da5777317d38da5dd141983fcca79dabf42358f94571a700f362b2e3,SP reward for iUSD,08 October 2023,53097,10-01-2024 21:45,12-10-2023 23:00
1519,442,34681117b76a59dfe3be7ee5477d224c819cf365c3f533eb2b1f9518,SP reward for iUSD,08 October 2023,32956,10-01-2024 21:45,12-10-2023 23:00
1520,442,bd30ea6190963a733df8cbcd7c4685011e47309ea6ac059adc61897b,SP reward for iUSD,08 October 2023,8270542,10-01-2024 21:45,12-10-2023 23:00
1521,442,1fb1c72ebf96a6768fae696c153566f58d9e115accc56b2fb34d1e8a,SP reward for iUSD,08 October 2023,199858,10-01-2024 21:45,12-10-2023 23:00
1522,442,311581cc43e3438d6a4ab9010493ac484e2c6fbc602bc9a974b28905,SP reward for iUSD,08 October 2023,25805971,10-01-2024 21:45,12-10-2023 23:00
1523,442,687653ac9ebf1ad73d6b6fe9dff1cfea8a863ea63ceea35d614da592,SP reward for iUSD,08 October 2023,3285448,10-01-2024 21:45,12-10-2023 23:00
1524,442,ecdd6a81ee434c3d773a0b6b27d426b3d86ee4f8edbb4016e5a6883d,SP reward for iUSD,08 October 2023,45780,10-01-2024 21:45,12-10-2023 23:00
1525,442,112a2e39403b4c465eba58266531b82db8c7950ebae17b0aed8a6d88,SP reward for iUSD,08 October 2023,1337728,10-01-2024 21:45,12-10-2023 23:00
1526,442,36f4acc790ade8685561ee452d290cddfaae730872d02a25fd4d65cc,SP reward for iUSD,08 October 2023,27956,10-01-2024 21:45,12-10-2023 23:00
1527,442,4a327222227863b7a44a7d9ef1e8148060bf75334ea1015e18617e17,SP reward for iUSD,08 October 2023,166203,10-01-2024 21:45,12-10-2023 23:00
1528,442,ad397033e75060b31ecb2d07be8b315c9c27ec739aa7779703d70a6f,SP reward for iUSD,08 October 2023,237968,10-01-2024 21:45,12-10-2023 23:00
1529,442,60fd944b9bbd3d740a3c1e164bf72f7e7ff3d48138ea5f5df7697b3c,SP reward for iUSD,08 October 2023,681903,10-01-2024 21:45,12-10-2023 23:00
1530,442,b1f361d9b52c1685ae487c85a5e85581681b7955a1690aaf8f8f859e,SP reward for iUSD,08 October 2023,8941547,10-01-2024 21:45,12-10-2023 23:00
1531,442,6aa8471da93aeb4bea5c68f4fc59a449537af1485b0ec34e1e3e3239,SP reward for iUSD,08 October 2023,3917,10-01-2024 21:45,12-10-2023 23:00
1532,442,6c8ecb2a0a26b86449201ea03fe11aeefc109c8e5e1d650779c01b7c,SP reward for iUSD,08 October 2023,203186,10-01-2024 21:45,12-10-2023 23:00
1533,442,6a533d3d8b24b11eb758e2ffc8fc95fed6a5bde46e2f504d72526c21,SP reward for iUSD,08 October 2023,170626138,10-01-2024 21:45,12-10-2023 23:00
1534,442,9cdf11e9f7832510865cf609be23fce37c331324a087d334801d435d,SP reward for iUSD,08 October 2023,122411,10-01-2024 21:45,12-10-2023 23:00
1535,442,3d1a58cebecdb0438ecfca3282dae61aa698c1e04023c0901802aa07,SP reward for iUSD,08 October 2023,9748511,10-01-2024 21:45,12-10-2023 23:00
1536,442,25f72ed81edb52dae35faab76d1b7c204e8c6d6883595945ba813405,SP reward for iUSD,08 October 2023,1014032,10-01-2024 21:45,12-10-2023 23:00
1537,442,56f9881cc7b8f0499c7484239db1487686d0a50a99966e0cc207b4b9,SP reward for iUSD,08 October 2023,251534,10-01-2024 21:45,12-10-2023 23:00
1538,442,d399a98b14f6eee4454a0b840974ac6a305258a268bef3241822b2a1,SP reward for iUSD,08 October 2023,105666,10-01-2024 21:45,12-10-2023 23:00
1539,442,13b074156634e2289f02e34616d97b9aad91069a43173660645f4f04,SP reward for iUSD,08 October 2023,8000,10-01-2024 21:45,12-10-2023 23:00
1540,442,5bdd4037f2764926f4dd31d36b409f8e8bcaa81bf28557e1ff770a77,SP reward for iUSD,08 October 2023,331008,10-01-2024 21:45,12-10-2023 23:00
1541,442,cdfe95c99540a11b593c69e1426a76245c3d76ed3b905a09aa8d011a,SP reward for iUSD,08 October 2023,3104104,10-01-2024 21:45,12-10-2023 23:00
1542,442,450549a64ff2191f5f8ec657f941a3e5c18e855f05ca3d60aec82ef6,SP reward for iUSD,08 October 2023,78425,10-01-2024 21:45,12-10-2023 23:00
1543,442,b52cb42a74956b4f7e0ab073697063b5747dee86d66492ab392aa4bf,SP reward for iUSD,08 October 2023,121431,10-01-2024 21:45,12-10-2023 23:00
1544,442,1344c6719d8058b88f756f2ee293581dab8214b388113a46e95cb2e8,SP reward for iUSD,08 October 2023,41213,10-01-2024 21:45,12-10-2023 23:00
1545,442,d38b26fb9b460883ad49b8be8efae6a39413a4cf65ca3a84b6a14f65,SP reward for iUSD,08 October 2023,2687916,10-01-2024 21:45,12-10-2023 23:00
1546,442,92f06e24bbb228d53258680895e44237dfe20aaea32e957011ee14f7,SP reward for iUSD,08 October 2023,184334,10-01-2024 21:45,12-10-2023 23:00
1547,442,0fcd5515a7c42ff375fbe24915bf94140f3ae6559957291e2fc8cb98,SP reward for iUSD,08 October 2023,655222,10-01-2024 21:45,12-10-2023 23:00
1548,442,e105290df587390be33d256392f378bfd7709dca5c16de6ff1958de1,SP reward for iUSD,08 October 2023,278,10-01-2024 21:45,12-10-2023 23:00
1549,442,418be7cbf9d37e1ed38d316e3f1f21a33cd6733ebd7457145447a830,SP reward for iUSD,08 October 2023,3641041,10-01-2024 21:45,12-10-2023 23:00
1550,442,bd96fe20f8f49764a9bf949244b85abf65f8e99cd523619b535e4b96,SP reward for iUSD,08 October 2023,1601824,10-01-2024 21:45,12-10-2023 23:00
1551,442,2663f0e32ebd95e4ec3ed063b659ade8a2a963b9a1aa7baa3307f9f6,SP reward for iUSD,08 October 2023,5081228,10-01-2024 21:45,12-10-2023 23:00
1552,442,d171c764b68e3006a17366dbbd2b5b1d1641e584991c8524ac72458f,SP reward for iUSD,08 October 2023,846076,10-01-2024 21:45,12-10-2023 23:00
1553,442,8351381f3d57006ab1ad26a61f27eb351978dfb81900f26c6c09ae9c,SP reward for iUSD,08 October 2023,21861132,10-01-2024 21:45,12-10-2023 23:00
1554,442,a843952052121af4fbe1030d1f04efc1e600e34c01c56f48ac6c7dda,SP reward for iUSD,08 October 2023,119758,10-01-2024 21:45,12-10-2023 23:00
1555,442,e292dc90457553865ecf16f586d72185fe4ef1afb2dc708f7099e4dd,SP reward for iUSD,08 October 2023,560862,10-01-2024 21:45,12-10-2023 23:00
1556,442,72b2ee7e7da3d21829fc9e4ef5cb12279c153c3698c60c1d756e3802,SP reward for iUSD,08 October 2023,110589,10-01-2024 21:45,12-10-2023 23:00
1557,442,2b4aa51896041c905eac490447f886afe8eb67f3b05b1000ce976cb8,SP reward for iUSD,08 October 2023,8898385,10-01-2024 21:45,12-10-2023 23:00
1558,442,3b8deaefd44267932f302932ae4e7bf60479ab503133a93330c58929,SP reward for iUSD,08 October 2023,12586869,10-01-2024 21:45,12-10-2023 23:00
1559,442,9a2468984f0481f9e23b7537207c3f5ebee0803e8cd93be6e89b18da,SP reward for iUSD,08 October 2023,2101892,10-01-2024 21:45,12-10-2023 23:00
1560,442,df4963de19f6c6e078c717c629a8f6c2f76288212972bd31a8506cf1,SP reward for iUSD,08 October 2023,123721088,10-01-2024 21:45,12-10-2023 23:00
1561,442,8e253a76b29eb45b7574793772261b6bcfb20df13aa0a71708db9025,SP reward for iUSD,08 October 2023,3297049,10-01-2024 21:45,12-10-2023 23:00
1562,442,b5da9e118db3222b3e37d8a6efff50f8ea09c66841a73d89a4e800d8,SP reward for iUSD,08 October 2023,27715813,10-01-2024 21:45,12-10-2023 23:00
1563,442,4d5da618c7b48388366354c11d5e897d2449b087b523fd083fa0970f,SP reward for iUSD,08 October 2023,1686189,10-01-2024 21:45,12-10-2023 23:00
1564,442,152a6505f54a619ab12dd37022a00aae01bd5c8348c84cf0f16463b5,SP reward for iUSD,08 October 2023,23297015,10-01-2024 21:45,12-10-2023 23:00
1565,442,299eca15c1fa5d35980dc122ac3799ee69dfb47b6e92dbb4106487b6,SP reward for iUSD,08 October 2023,6120711,10-01-2024 21:45,12-10-2023 23:00
1566,442,d2ea9a7da4080401add22f56da15e04c0782243c196215658ee9da65,SP reward for iUSD,08 October 2023,892050,10-01-2024 21:45,12-10-2023 23:00
1567,442,8aae701fce6c665a60987e720af72af63c4dc2c4ed1e5c11d3f15f2e,SP reward for iUSD,08 October 2023,69832881,10-01-2024 21:45,12-10-2023 23:00
1568,442,a21ad32e6fdf1ed6d0ffdec01e71a481dc2b0c8ec0290f2ed9f227c1,SP reward for iUSD,08 October 2023,211449,10-01-2024 21:45,12-10-2023 23:00
1569,442,94e8a4d1c409af5498095aafa61edb23fdbd9714f45d104cbe148425,SP reward for iBTC,08 October 2023,33367,10-01-2024 21:45,12-10-2023 23:00
1570,442,4652c04766dfb925145dd332a511ae47fc2404afe0bebeee3627a71a,SP reward for iBTC,08 October 2023,1254,10-01-2024 21:45,12-10-2023 23:00
1571,442,b116a13787a0e3908128fb3d218193ebbe31f14bb1564e3b17e56474,SP reward for iBTC,08 October 2023,937,10-01-2024 21:45,12-10-2023 23:00
1572,442,f8dc2687e7efb9814a0258337bbead8dbcf6dac7a0237e3b600f404d,SP reward for iBTC,08 October 2023,7686,10-01-2024 21:45,12-10-2023 23:00
1573,442,2774b527cc66118eeb772ca5553089dc2f9d0a675d5d4bb0615afa56,SP reward for iBTC,08 October 2023,23,10-01-2024 21:45,12-10-2023 23:00
1574,442,2ce68896a2812bcceaeea3837e33e4d24b1c88151c1a0b6cd02b182d,SP reward for iBTC,08 October 2023,15641,10-01-2024 21:45,12-10-2023 23:00
1575,442,559d23a5db8f1b809ba9b48e7504582c96af34f68495f3ed51b2cce5,SP reward for iBTC,08 October 2023,33789,10-01-2024 21:45,12-10-2023 23:00
