,epoch,addr,purpose,date,amount,Expiration,AvailableAt
1891,442,c77f571656d51f09f302b1916071bed21d55dfacbbe2fdbb818b0d4a,SP reward for iBTC,08 October 2023,13813,10-01-2024 21:45,12-10-2023 23:00
1892,442,7a2009799e43e9044fd476ff1f88fbea64babef7a7bc20c6b21c7939,SP reward for iBTC,08 October 2023,15407,10-01-2024 21:45,12-10-2023 23:00
1893,442,84004c5f32b4d374910d336498d403676dc192f86584ae1d9eb1db4a,SP reward for iBTC,08 October 2023,15407,10-01-2024 21:45,12-10-2023 23:00
1894,442,5d836fc0b9042bafc309fe81cad9902a3e5256acea324b4128b4bbe6,SP reward for iBTC,08 October 2023,15407,10-01-2024 21:45,12-10-2023 23:00
1895,442,5465bf73f1a67d5b67ecd4d29515ef9c7e2a31130b3bb036e50b0984,SP reward for iBTC,08 October 2023,15407,10-01-2024 21:45,12-10-2023 23:00
1896,442,b1f7b45205350ea85fcf6b736477f5fadd617ef9ad9c98a48ad61ec9,SP reward for iBTC,08 October 2023,1361877,10-01-2024 21:45,12-10-2023 23:00
1897,442,cd86c7001be335cb5ba746ee9c7b23758eff240e67ae44b4af9f3f85,SP reward for iBTC,08 October 2023,153750,10-01-2024 21:45,12-10-2023 23:00
1898,442,5434b2713c0d0884e45afb46b9f560e0e8be50d63ae949be9fe51423,SP reward for iBTC,08 October 2023,19999,10-01-2024 21:45,12-10-2023 23:00
1899,442,338f6ad73e0886541751486f71ceb084279c1ef0babe1ca9a2d58687,SP reward for iBTC,08 October 2023,1210388,10-01-2024 21:45,12-10-2023 23:00
1900,442,a1e4678a007b4cbfc9aa6e7f9a37a15c2edb29f18ee1727b2a161bb8,SP reward for iBTC,08 October 2023,81310,10-01-2024 21:45,12-10-2023 23:00
1901,442,85c66ed26b27050fbc7bebe3c85f283ea848da45f15dd05469477684,SP reward for iBTC,08 October 2023,39729,10-01-2024 21:45,12-10-2023 23:00
1902,442,2177c9b358e79ac479a2e137ce1326609b8341c32770c2166915cc8a,SP reward for iBTC,08 October 2023,16332,10-01-2024 21:45,12-10-2023 23:00
1903,442,4cb2eb343a9f29be1c2550732c532cf3d2a846cce4b12691379bdc70,SP reward for iBTC,08 October 2023,60900,10-01-2024 21:45,12-10-2023 23:00
1904,442,b1f1b061e51ad6f7a28f63f6f6e8928ae397a229eb37eb968bce611d,SP reward for iBTC,08 October 2023,264631,10-01-2024 21:45,12-10-2023 23:00
1905,442,252028dd01e3acc1c30861a6624f8b90e85f9b9056fde443a3df8533,SP reward for iBTC,08 October 2023,49395,10-01-2024 21:45,12-10-2023 23:00
1906,442,08bee9b93df80b52ef1582cafdc2d00b8ebb1db6f53d42746ba2ee8a,SP reward for iBTC,08 October 2023,305755,10-01-2024 21:45,12-10-2023 23:00
1907,442,0fd054639a3e8f5d478a3a54301863571c602fa127d5240ed03b9396,SP reward for iBTC,08 October 2023,85363,10-01-2024 21:45,12-10-2023 23:00
1908,442,d0bada51ac1cbd906f6d2310bab8e20f8dbb9f90c9719969a5ae8f66,SP reward for iBTC,08 October 2023,118485,10-01-2024 21:45,12-10-2023 23:00
1909,442,df6ae36c5ece938f1ac50184e91aca50ae5fc231ab25eef48ad4612d,SP reward for iBTC,08 October 2023,2323099,10-01-2024 21:45,12-10-2023 23:00
1910,442,927e55798611f7bc06bb509fc2a6ec54a42d0284b52478f38053c635,SP reward for iBTC,08 October 2023,126639,10-01-2024 21:45,12-10-2023 23:00
1911,442,9874f0db003e781647db8f953002a3db4844641352332ff7c6fe6c1d,SP reward for iBTC,08 October 2023,415206,10-01-2024 21:45,12-10-2023 23:00
1912,442,c92acee29814228a44be41f4a07ca4beaac0585a93f5a5f36e0a625a,SP reward for iBTC,08 October 2023,430156,10-01-2024 21:45,12-10-2023 23:00
1913,442,f08a2242c6a6353ea38c9316dc478cad0d5e53eef6c1833e763eb33d,SP reward for iBTC,08 October 2023,12173,10-01-2024 21:45,12-10-2023 23:00
1914,442,34c3340d91bf6565f8b26b14e5dc37c6f89d62bc748b78de164115da,SP reward for iBTC,08 October 2023,27181,10-01-2024 21:45,12-10-2023 23:00
1915,442,9f95cb7929fd219396797e5ed4c48b69cd18f58370858927236619cf,SP reward for iBTC,08 October 2023,562,10-01-2024 21:45,12-10-2023 23:00
1916,442,8aaa28ab9441608df81e08d2b228a7349d76bf3019504a8615bfcf08,SP reward for iBTC,08 October 2023,60642,10-01-2024 21:45,12-10-2023 23:00
1917,442,9c8cc3ac2810e440ae1d0d41c4d7cbf79b860b5f315f8d4ed8350d81,SP reward for iBTC,08 October 2023,60396,10-01-2024 21:45,12-10-2023 23:00
1918,442,851e58aaf8a0c9f3c9abbaf773b05533b5aac52afc6f9dab8d656c91,SP reward for iBTC,08 October 2023,70308,10-01-2024 21:45,12-10-2023 23:00
1919,442,6f55a9d74db68134d952107df81bfffdec92fed808885f29e3ab39b1,SP reward for iBTC,08 October 2023,28833,10-01-2024 21:45,12-10-2023 23:00
1920,442,611d8b0630ae6010daa86863dbebda9d75d83c77a3f9799153c03091,SP reward for iBTC,08 October 2023,840266,10-01-2024 21:45,12-10-2023 23:00
1921,442,5a4fad55fdeabf0d0dfb5d4b75464bf5ee33a8f1edd2015dc0b39c24,SP reward for iBTC,08 October 2023,76986,10-01-2024 21:45,12-10-2023 23:00
1922,442,421eb2f69996e14e0249d6008d6db12997e9feb75ffe5ae8a18450dc,SP reward for iBTC,08 October 2023,1115523,10-01-2024 21:45,12-10-2023 23:00
1923,442,07b67ac56d6c56a757ac53b2c37f47ac6904d27a64aa6b1bc7d7c906,SP reward for iBTC,08 October 2023,806195,10-01-2024 21:45,12-10-2023 23:00
1924,442,e78c4eb4ec3e852b78f8540a7ff65767451cbf7601c4e6a9c4c97d52,SP reward for iBTC,08 October 2023,688531,10-01-2024 21:45,12-10-2023 23:00
1925,442,244ef5c19b4209da7df61d1f9a41ca599cf12610aed0f9457dbc7353,SP reward for iBTC,08 October 2023,219993,10-01-2024 21:45,12-10-2023 23:00
1926,442,68fb726d104e615aa74b865aa28f0e8460ef489721ee26413f190a2b,SP reward for iBTC,08 October 2023,56401,10-01-2024 21:45,12-10-2023 23:00
1927,442,e892875d741eeddc536eb15bb8df712f375ee8b043312119ae1b3742,SP reward for iBTC,08 October 2023,462633,10-01-2024 21:45,12-10-2023 23:00
1928,442,0f602b5d99125a213ff9978c6dfca3147a2daf71d7baa9807b6d395b,SP reward for iBTC,08 October 2023,12501,10-01-2024 21:45,12-10-2023 23:00
1929,442,4482822ba84d47736ecfc0a9647e3d1f6114b32f6bc944ceb6c67b13,SP reward for iBTC,08 October 2023,100231,10-01-2024 21:45,12-10-2023 23:00
1930,442,759d6df20a7f19005a274354accf23be17d066149740f11b76115565,SP reward for iBTC,08 October 2023,215084,10-01-2024 21:45,12-10-2023 23:00
1931,442,3ff27f47760d508cbc7e9db201e9fa0a985717f9cbfd307d429ba670,SP reward for iBTC,08 October 2023,1039544,10-01-2024 21:45,12-10-2023 23:00
1932,442,a7c4ad49f24faecad3a91f5e5a4109cfa822faade50e6840a3db3d67,SP reward for iBTC,08 October 2023,1495101,10-01-2024 21:45,12-10-2023 23:00
1933,442,759eb4f2ca5d96083badd166880b65128fa3d8da340bce3b4198a2f3,SP reward for iBTC,08 October 2023,886556,10-01-2024 21:45,12-10-2023 23:00
1934,442,360009fae135652bcbf7b5dcb75bbacada4c10dd5bc9626fa229569a,SP reward for iBTC,08 October 2023,43303,10-01-2024 21:45,12-10-2023 23:00
1935,442,d98785b47f3e7e0d0f16ba3186a7349b9e95fc1c8ea5b60b06c7c214,SP reward for iBTC,08 October 2023,262510,10-01-2024 21:45,12-10-2023 23:00
1936,442,36335a09015ff3e7941cc3bc4095f41ec80aedf5086c1ffedf7bc7a9,SP reward for iBTC,08 October 2023,1152101,10-01-2024 21:45,12-10-2023 23:00
1937,442,c2caa3f52fdfe4424d8aab68f691aa1617988acdb86a37b2850795ac,SP reward for iBTC,08 October 2023,288227,10-01-2024 21:45,12-10-2023 23:00
1938,442,0a36d2059eac53b46045092125f8419d455cf63ba48a7f2285a1a691,SP reward for iBTC,08 October 2023,683317,10-01-2024 21:45,12-10-2023 23:00
1939,442,f94b3ec28d8823ec92824d2e847a0d681f4b113df6e1b8a35fb0c72a,SP reward for iBTC,08 October 2023,333850,10-01-2024 21:45,12-10-2023 23:00
1940,442,e33e0545052a1f9575c1e6f303380e932387671fba477f9156f62994,SP reward for iBTC,08 October 2023,1440328,10-01-2024 21:45,12-10-2023 23:00
1941,442,343a6e2b66f769abf99ad58bc6425690fd647ea7221a738a55d94bd6,SP reward for iBTC,08 October 2023,165384,10-01-2024 21:45,12-10-2023 23:00
1942,442,69378090fe30db71103e3e1733833fdfd7caca0ce295aaecc4c87b73,SP reward for iBTC,08 October 2023,145572,10-01-2024 21:45,12-10-2023 23:00
1943,442,dbd9c61554e7f039b6d4eeaa12977fd06872e65ee8b7069c967c8ead,SP reward for iBTC,08 October 2023,68164,10-01-2024 21:45,12-10-2023 23:00
1944,442,01f6dc5b1fa257c30119d02f9ec10db6cec471c96fde0ea8a06f1f52,SP reward for iBTC,08 October 2023,1100023,10-01-2024 21:45,12-10-2023 23:00
1945,442,481c685b45d23206458864c3cee0ec7258f8b28d15000fae7c9ee246,SP reward for iBTC,08 October 2023,11189,10-01-2024 21:45,12-10-2023 23:00
1946,442,31eec5d71937555a28119e20dadcbe20b67b367b2f31f21957466444,SP reward for iBTC,08 October 2023,517347,10-01-2024 21:45,12-10-2023 23:00
1947,442,9527209d33e31613f6543e4c5447305c05f8afc334d0f8aa90f6e256,SP reward for iBTC,08 October 2023,10498,10-01-2024 21:45,12-10-2023 23:00
1948,442,8d9f07138fbec27a505c2800f79653639a09487e702622bc52bc7ac4,SP reward for iBTC,08 October 2023,190093,10-01-2024 21:45,12-10-2023 23:00
1949,442,1c874dcb1cc790d45772509bed0e7d7bd8396ca0f72ed76025296496,SP reward for iBTC,08 October 2023,22471,10-01-2024 21:45,12-10-2023 23:00
1950,442,c5ad47122828f917f08da9b1919bf801fb63a1b00950888c4e1d553f,SP reward for iBTC,08 October 2023,103394,10-01-2024 21:45,12-10-2023 23:00
1951,442,23a833160c3d6a9c09c95cae9035dacdb5be88b00fd1c34ca6399bd7,SP reward for iBTC,08 October 2023,140323,10-01-2024 21:45,12-10-2023 23:00
1952,442,c4c6e2c645f453f6f7ca990b7ade2b2b2de868c0aeb5c7511e481fe9,SP reward for iBTC,08 October 2023,1616503,10-01-2024 21:45,12-10-2023 23:00
1953,442,5ba4f7eb27d46622d4728a365e4e78b349d96c40cb8e6b17b32814ad,SP reward for iBTC,08 October 2023,24815,10-01-2024 21:45,12-10-2023 23:00
1954,442,85dccd823a8eda33c9f680bb5dd7c09479fae10c95732a968f39ddad,SP reward for iBTC,08 October 2023,160885,10-01-2024 21:45,12-10-2023 23:00
1955,442,86a99dbae5591a3ea7274bb23bc1b80d3c1ab2f2741434ff30984d90,SP reward for iBTC,08 October 2023,42647,10-01-2024 21:45,12-10-2023 23:00
1956,442,8d589e8e00fdadd913c2f769b43d341a03fc6ce5823456e7a3deaa01,SP reward for iBTC,08 October 2023,112943,10-01-2024 21:45,12-10-2023 23:00
1957,442,95aab629810acf425e4448592d1a5a0265255116e5451f90d7034b58,SP reward for iBTC,08 October 2023,42108,10-01-2024 21:45,12-10-2023 23:00
1958,442,6c84ff02fbb588bbfc2cf7edd4c93ccb0582bc5563a4034ae39a1db6,SP reward for iBTC,08 October 2023,252282,10-01-2024 21:45,12-10-2023 23:00
1959,442,bf97ad99b5269c15e3726290f95f0fc0ec8dbada31183778548d9da0,SP reward for iBTC,08 October 2023,10832441,10-01-2024 21:45,12-10-2023 23:00
1960,442,9119d1928ddf92d6dc740edccad925e6ec9a7bacafb0a4d1963064a2,SP reward for iBTC,08 October 2023,189484,10-01-2024 21:45,12-10-2023 23:00
1961,442,c36eec545b3d4967a6761fcdb2595a7e87863e334942e60ecfdc5ca8,SP reward for iBTC,08 October 2023,462586,10-01-2024 21:45,12-10-2023 23:00
1962,442,69db3ddacd4bd728026a19f9e8be6d41771d6cfb8cc1706798b3ad1b,SP reward for iBTC,08 October 2023,152754,10-01-2024 21:45,12-10-2023 23:00
1963,442,405966152e910c43c45f1d21d8420d7ce66c604b9750824741970780,SP reward for iBTC,08 October 2023,28986,10-01-2024 21:45,12-10-2023 23:00
1964,442,2a9e1ec8640d0b29f2942fb8e7edf6b10a46df1002b64f3c7fa91723,SP reward for iBTC,08 October 2023,77806,10-01-2024 21:45,12-10-2023 23:00
1965,442,e6fdaba56d087a16a9d4cd4a298d537bb25843159bbe8c9dfcfa3530,SP reward for iBTC,08 October 2023,104800,10-01-2024 21:45,12-10-2023 23:00
1966,442,1385472fec065e645adad4da5662368191ca8f5f6fe59fe849d7002e,SP reward for iBTC,08 October 2023,74573,10-01-2024 21:45,12-10-2023 23:00
1967,442,b01f0c44e67df1b4b6554d0e86a6b3d2529cdabb099bb8cba9af32f9,SP reward for iBTC,08 October 2023,350990,10-01-2024 21:45,12-10-2023 23:00
1968,442,2565d4ceb27abec66f12b27af3bfb8a828bcc5dfedc31442fb34422a,SP reward for iBTC,08 October 2023,562958,10-01-2024 21:45,12-10-2023 23:00
1969,442,d054a3e88aa7d909469f67c6bbaeab11aa87316f08c1eed2b6c2aed3,SP reward for iBTC,08 October 2023,503850,10-01-2024 21:45,12-10-2023 23:00
1970,442,982897eebb4516bb2e68c969145ed6b60afd9581c5395fd8d5f41671,SP reward for iBTC,08 October 2023,831244,10-01-2024 21:45,12-10-2023 23:00
1971,442,697ed4b4d37e6505d79692e149459fdae0ccd24d11201f9034b6c006,SP reward for iBTC,08 October 2023,11458,10-01-2024 21:45,12-10-2023 23:00
1972,442,2922bb18ea7225c2905acb96276ea33273c5e07a0860fb276087115f,SP reward for iBTC,08 October 2023,370908,10-01-2024 21:45,12-10-2023 23:00
1973,442,9c9ccbb773315d014fa44cd45b3f748defe409f24ced66bbf1f3137c,SP reward for iBTC,08 October 2023,379425,10-01-2024 21:45,12-10-2023 23:00
1974,442,58c052676fe5b1cd52fda1ba62bbdabef2b3f261258e1fcfaa4df833,SP reward for iBTC,08 October 2023,377609,10-01-2024 21:45,12-10-2023 23:00
1975,442,ef069ebbfa0f2dcdea147ca71b0b83cde8bdbbb1a857f6d2ff5178c7,SP reward for iBTC,08 October 2023,356239,10-01-2024 21:45,12-10-2023 23:00
1976,442,1c348c0ee2a2c36691e877a0058da0def13243399ab568db8db5825c,SP reward for iBTC,08 October 2023,38921,10-01-2024 21:45,12-10-2023 23:00
1977,442,775ef1ace4264239a1f7713dfcf2509b35664a69ff58631d9ca7b43d,SP reward for iBTC,08 October 2023,101168,10-01-2024 21:45,12-10-2023 23:00
1978,442,76f39418bc0fe22ab0a1376def8e1520b5ec048460ce83e7f79a477c,SP reward for iBTC,08 October 2023,48528,10-01-2024 21:45,12-10-2023 23:00
1979,442,87e1120a366b59b429a88f7c52bc5b2fab730eda807f6abbd65118a3,SP reward for iBTC,08 October 2023,239348,10-01-2024 21:45,12-10-2023 23:00
1980,442,fc55aff12a90e98825a92bb51f4b05622fa2fca8cfd21f235175cc28,SP reward for iBTC,08 October 2023,3093,10-01-2024 21:45,12-10-2023 23:00
1981,442,ecf1cb14a49abe481c4930be126426df3a7468257a129575cd49b41b,SP reward for iBTC,08 October 2023,566894,10-01-2024 21:45,12-10-2023 23:00
1982,442,ca79ad389e53d6d78f64b08613237df256252d328a6adf8cd3fddaad,SP reward for iBTC,08 October 2023,41416,10-01-2024 21:45,12-10-2023 23:00
1983,442,b11f12e256590d6f349702a08a9def66cbc7b490cba621d3a6b51f81,SP reward for iBTC,08 October 2023,590608,10-01-2024 21:45,12-10-2023 23:00
1984,442,c835248f41cb65303bec60d767f0299ea458a19c8c04beb125513487,SP reward for iBTC,08 October 2023,498226,10-01-2024 21:45,12-10-2023 23:00
1985,442,ab0a64f658b137b30ef606a422077d26ffa7cb161c883140ea9a1222,SP reward for iBTC,08 October 2023,40174,10-01-2024 21:45,12-10-2023 23:00
1986,442,f04e3a2f427f303624958a861d18f657e307e65da73922e8d823d573,SP reward for iBTC,08 October 2023,153984,10-01-2024 21:45,12-10-2023 23:00
1987,442,84b371d05ada1ac3b80397becb568cf6fd51c9ed6fbb710d29c0cc00,SP reward for iBTC,08 October 2023,40983,10-01-2024 21:45,12-10-2023 23:00
1988,442,b6e7a0d5545a3c9f3d826332b90027b303e45852eb3593bcb8f12883,SP reward for iBTC,08 October 2023,2789622,10-01-2024 21:45,12-10-2023 23:00
1989,442,6565981b164790ff226d5536d2735737d1204c90f3e96be53f398cb7,SP reward for iBTC,08 October 2023,129802,10-01-2024 21:45,12-10-2023 23:00
1990,442,752ca73ddf1be8dffa36de008da3efa547f9b96354198896f5961e0e,SP reward for iBTC,08 October 2023,81310,10-01-2024 21:45,12-10-2023 23:00
1991,442,65fe5aecb5e29a5ed212fcbddda174205fb47bf6e379fd275962c68e,SP reward for iBTC,08 October 2023,595763,10-01-2024 21:45,12-10-2023 23:00
1992,442,5187bd9ddecc2fdfae36f4e67526cc8368478db4478c08bff6a708dc,SP reward for iBTC,08 October 2023,40374,10-01-2024 21:45,12-10-2023 23:00
1993,442,553c24788c7e3923749226ba754c1230965e5a6881e269b89c108012,SP reward for iBTC,08 October 2023,3034,10-01-2024 21:45,12-10-2023 23:00
1994,442,f579246478661b78d9fb348c9474809402c7af31e9875417c59acb03,SP reward for iBTC,08 October 2023,36484,10-01-2024 21:45,12-10-2023 23:00
1995,442,d203a585d517315ef60b563878acfd72bd9ba9bd458d8c432ba53f7f,SP reward for iBTC,08 October 2023,1500,10-01-2024 21:45,12-10-2023 23:00
1996,442,87b9679714eebad39554239abcc970b4937f19ce07fae769da678184,SP reward for iBTC,08 October 2023,433753,10-01-2024 21:45,12-10-2023 23:00
1997,442,d293f90ea2fd8c346edc313e42d1d8e3e739282dca078926377f6e1d,SP reward for iBTC,08 October 2023,99200,10-01-2024 21:45,12-10-2023 23:00
1998,442,c05a3bb916f898f5a4bb6886e7eca889c8f0e337ca7d0ac8a23aadf3,SP reward for iBTC,08 October 2023,118098,10-01-2024 21:45,12-10-2023 23:00
1999,442,c9a0594a1f2f383c6f28fedb3610ef9bfcc37e05216d238ab017558c,SP reward for iBTC,08 October 2023,35137,10-01-2024 21:45,12-10-2023 23:00
2000,442,d8873d99d8bac628cb99a6bfc97e0c7c1553286d4a62aedde875354b,SP reward for iBTC,08 October 2023,823851,10-01-2024 21:45,12-10-2023 23:00
2001,442,ab7dc86cf7fa1c543685fb6d91810e9362588d242efc1d1970dda2ea,SP reward for iBTC,08 October 2023,231697,10-01-2024 21:45,12-10-2023 23:00
2002,442,772e948ec345913bb1f86e295f4ff0d3b1f70e1b4ebca5831c6532a9,SP reward for iBTC,08 October 2023,41498,10-01-2024 21:45,12-10-2023 23:00
2003,442,c1e127e6f4fe215c3dcf7cc66335711c354e4e032a91919b7bb304d7,SP reward for iBTC,08 October 2023,3439630,10-01-2024 21:45,12-10-2023 23:00
2004,442,bb32c423f9a82af12f10a7ddfbb3e06a6160ad5b75827a14c2975eb5,SP reward for iBTC,08 October 2023,131993,10-01-2024 21:45,12-10-2023 23:00
2005,442,c327beebd731f0bb58b05726c2730c899b4153536cf1d329abf24400,SP reward for iBTC,08 October 2023,46161,10-01-2024 21:45,12-10-2023 23:00
2006,442,08f35dbe4574f570874338a49ae321cbf71409c487aedca93a87adf3,SP reward for iBTC,08 October 2023,4839,10-01-2024 21:45,12-10-2023 23:00
2007,442,e388024f70a31b9841cda41c8ae43867bce9bae07d348f222edc6081,SP reward for iBTC,08 October 2023,645462,10-01-2024 21:45,12-10-2023 23:00
2008,442,ace43bacbaaf8c652192a6b790f353ca7553a105d99419638d1544fa,SP reward for iBTC,08 October 2023,99106,10-01-2024 21:45,12-10-2023 23:00
2009,442,ee8e915802b5f642b6f4d4d30ce94976a6efc51f145c980d9d376034,SP reward for iBTC,08 October 2023,70,10-01-2024 21:45,12-10-2023 23:00
2010,442,f522f25c74116502ec93b9c5b40debd40d36ee7078989616fcfb2fdb,SP reward for iBTC,08 October 2023,802434,10-01-2024 21:45,12-10-2023 23:00
2011,442,010983eec9ff8e0cdb301b705d958ae67ca9335fc4a19fe8701c7191,SP reward for iBTC,08 October 2023,188359,10-01-2024 21:45,12-10-2023 23:00
2012,442,a3fcd9ac08aaba066110a8e2492e9f777f9cf49e56331dab600ec8b9,SP reward for iBTC,08 October 2023,512157,10-01-2024 21:45,12-10-2023 23:00
2013,442,c1cd747fe18cf8260a8115694c82c458f6facfafd5a382447a2a3e03,SP reward for iBTC,08 October 2023,201013,10-01-2024 21:45,12-10-2023 23:00
2014,442,2d8e47435b0c86ffc07f8c45272929148631ba923e3e24abd49c7d62,SP reward for iBTC,08 October 2023,436904,10-01-2024 21:45,12-10-2023 23:00
2015,442,4c80764f5b682045f12a83303d017d4dbe90f09f76b2108a5c44ae54,SP reward for iBTC,08 October 2023,1832641,10-01-2024 21:45,12-10-2023 23:00
2016,442,9fac73b1dbc78492dafb35890abb68d34cafeca9f10003df441aad12,SP reward for iBTC,08 October 2023,3145252,10-01-2024 21:45,12-10-2023 23:00
2017,442,f706d35c708bcc63336b52eca4245fa5ad1ea3f8dfaee5a88b751ac0,SP reward for iBTC,08 October 2023,2038293,10-01-2024 21:45,12-10-2023 23:00
2018,442,1227be2193b0f03f9ced11395f01fec9baab09491e545787377e5787,SP reward for iBTC,08 October 2023,836071,10-01-2024 21:45,12-10-2023 23:00
2019,442,8707ca72180e998be7256d3ca209f1018ee51fc9f9e1d55fd1d962ae,SP reward for iBTC,08 October 2023,3491,10-01-2024 21:45,12-10-2023 23:00
2020,442,84741e3fbccc3a2afa5ff1c2ef3791a89a6ca1241de26c08a3ab353c,SP reward for iBTC,08 October 2023,302884,10-01-2024 21:45,12-10-2023 23:00
2021,442,6dfa5c283d15c82b85b918c5480a6abf540d11f8ba50bdd65af11b86,SP reward for iBTC,08 October 2023,90893,10-01-2024 21:45,12-10-2023 23:00
2022,442,2d7f83bee28f29bf82eb41de3d59674e71af6a2faf3cce9eb95d6026,SP reward for iBTC,08 October 2023,847951,10-01-2024 21:45,12-10-2023 23:00
2023,442,a63f51bb42d71bf094ba7ebbea7180346656d7472461c81af03ff839,SP reward for iBTC,08 October 2023,45236,10-01-2024 21:45,12-10-2023 23:00
2024,442,510bf3f63b75013bcedc1a907a6fc4a2eef072397761cb455e9accb0,SP reward for iBTC,08 October 2023,109428,10-01-2024 21:45,12-10-2023 23:00
2025,442,76bd0706659b380bf2acb2259850bdd90488151424877d178eaa4c2d,SP reward for iBTC,08 October 2023,544903,10-01-2024 21:45,12-10-2023 23:00
2026,442,6e1af944114d0b0f4e9ca648a1a8bef65cc380f25f26ad97df13ad54,SP reward for iBTC,08 October 2023,296581,10-01-2024 21:45,12-10-2023 23:00
2027,442,55ef464ca22cf92698284b40810e51777b3bbaece5007d513dd80d3d,SP reward for iBTC,08 October 2023,34609,10-01-2024 21:45,12-10-2023 23:00
2028,442,e7e7e46cbc26ad46ebf40383764bf5031580588917f77fb838aad330,SP reward for iBTC,08 October 2023,5741,10-01-2024 21:45,12-10-2023 23:00
2029,442,1055b89a4bb5a120f9f89183895b6a05cde28a2c5f2df6b5a526a95f,SP reward for iBTC,08 October 2023,508782,10-01-2024 21:45,12-10-2023 23:00
2030,442,c7a86c9c19def585d674247d860174f22835041153f5d755700ca691,SP reward for iBTC,08 October 2023,192987,10-01-2024 21:45,12-10-2023 23:00
2031,442,31735ce88157a4b959f5e404f69aa0a7ff6b9bd0cc3f28d39943e3d7,SP reward for iBTC,08 October 2023,153598,10-01-2024 21:45,12-10-2023 23:00
2032,442,b72205cb401b474d3640529ef733adc3ef8aa82e9eacd1e77e4a4b52,SP reward for iBTC,08 October 2023,6277007,10-01-2024 21:45,12-10-2023 23:00
2033,442,fd9bd973495025b544108b39c3e8437f8903d9c10efa8a549fb76c9d,SP reward for iBTC,08 October 2023,7920,10-01-2024 21:45,12-10-2023 23:00
2034,442,0de7c3f3373ee0b1fa6291fddb92a9f4c95e4d641aa2a3d95ed3427f,SP reward for iBTC,08 October 2023,447027,10-01-2024 21:45,12-10-2023 23:00
2035,442,068a883756f40982465a2975535ff3bb33ca3e5fbca778c1e62674f7,SP reward for iBTC,08 October 2023,193034,10-01-2024 21:45,12-10-2023 23:00
2036,442,c8af7ec346eb1242adaeebd3ad327b140d37d084dc75a3e026ce4b39,SP reward for iBTC,08 October 2023,76752,10-01-2024 21:45,12-10-2023 23:00
2037,442,844da5da8b0ca7fb657b0c6a261883ebf631627f6b016ee7cd6516a0,SP reward for iBTC,08 October 2023,489263,10-01-2024 21:45,12-10-2023 23:00
2038,442,815fbda2445993f02e75d4f6af38e7d9c0e61e1d3578b4bf71c71e55,SP reward for iBTC,08 October 2023,346058,10-01-2024 21:45,12-10-2023 23:00
2039,442,1ff8ec747a4655f4f3abfe66233fb0343954025143e9134ca779640d,SP reward for iBTC,08 October 2023,18295982,10-01-2024 21:45,12-10-2023 23:00
2040,442,c2174735c17d772c59d5d19d925f29092b36344e24964b3d115637b7,SP reward for iBTC,08 October 2023,125819,10-01-2024 21:45,12-10-2023 23:00
2041,442,46f432395436e794072253949200551e75e28ef2bf1d3e960edcdf2f,SP reward for iBTC,08 October 2023,37426876,10-01-2024 21:45,12-10-2023 23:00
2042,442,888234b4c89dc4aee2e8307c1f934f413028d33d27a6a9b08fd5866e,SP reward for iBTC,08 October 2023,715314,10-01-2024 21:45,12-10-2023 23:00
2043,442,19b46b0b16bbbc3a6f7b67ddd2a5e21dbe1b3b232a9e02109c20350f,SP reward for iBTC,08 October 2023,512543,10-01-2024 21:45,12-10-2023 23:00
2044,442,53c73e201e855fb41a5fca25286f7d48a43dcad4686fb38ed1656094,SP reward for iBTC,08 October 2023,12630,10-01-2024 21:45,12-10-2023 23:00
2045,442,6a22c66b1ac47584e99999b61de170878547bb5a6b87946a6f1e018e,SP reward for iBTC,08 October 2023,84133,10-01-2024 21:45,12-10-2023 23:00
2046,442,6584bcf113af500d0a3da31cf71613891b5ec591bf920e03518cd20a,SP reward for iBTC,08 October 2023,425762,10-01-2024 21:45,12-10-2023 23:00
2047,442,d94f9bc0ffe11ad1005b22a6e5c2b471b29c53510aa81514fc24d95a,SP reward for iBTC,08 October 2023,1152991,10-01-2024 21:45,12-10-2023 23:00
