,epoch,addr,purpose,date,amount,Expiration,AvailableAt
3931,442,718607c6f9f1e8594a276ef720e9700b9a3c8ef74994c63ea81a8a48,SP reward for iUSD,09 October 2023,12216763,10-01-2024 21:45,12-10-2023 23:00
3932,442,78286944b6758ecbd9179c981466d8a007296b1e09fc3cf53add1fd8,SP reward for iUSD,09 October 2023,57,10-01-2024 21:45,12-10-2023 23:00
3933,442,add22687547b52ee682e6d576776af097ef9374ecce09681b9b43715,SP reward for iUSD,09 October 2023,1670172,10-01-2024 21:45,12-10-2023 23:00
3934,442,f900131a6e5bcf3de88bfa2d0399806c5f3b11d7f5318bb0c8caa560,SP reward for iUSD,09 October 2023,6067640,10-01-2024 21:45,12-10-2023 23:00
3935,442,d50c73e053e8b346e743d4fed861c4d41ef1fbef7be51b945c07626d,SP reward for iUSD,09 October 2023,12944,10-01-2024 21:45,12-10-2023 23:00
3936,442,ec3543779054d04588489cf33d9ec5889566af60493f4cbc45a06b20,SP reward for iUSD,09 October 2023,212802,10-01-2024 21:45,12-10-2023 23:00
3937,442,824f1b5399d6885e6330925fcba1472da21731a3d9f33802dd308f7f,SP reward for iUSD,09 October 2023,1537151,10-01-2024 21:45,12-10-2023 23:00
3938,442,1c5c66accafe1e7b1d68e2a98c71a638f0b11c1b453cfae08bcc9d44,SP reward for iUSD,09 October 2023,1971123,10-01-2024 21:45,12-10-2023 23:00
3939,442,b373312847450184a46f876faa486f624c049338c180197e1f582109,SP reward for iUSD,09 October 2023,798706,10-01-2024 21:45,12-10-2023 23:00
3940,442,3fbdca8a85a77bb7448f2aed7fc255737afce334c27beb34abea0f98,SP reward for iUSD,09 October 2023,8748683,10-01-2024 21:45,12-10-2023 23:00
3941,442,da5777317d38da5dd141983fcca79dabf42358f94571a700f362b2e3,SP reward for iUSD,09 October 2023,52121,10-01-2024 21:45,12-10-2023 23:00
3942,442,34681117b76a59dfe3be7ee5477d224c819cf365c3f533eb2b1f9518,SP reward for iUSD,09 October 2023,32350,10-01-2024 21:45,12-10-2023 23:00
3943,442,1fb1c72ebf96a6768fae696c153566f58d9e115accc56b2fb34d1e8a,SP reward for iUSD,09 October 2023,196182,10-01-2024 21:45,12-10-2023 23:00
3944,442,311581cc43e3438d6a4ab9010493ac484e2c6fbc602bc9a974b28905,SP reward for iUSD,09 October 2023,25331331,10-01-2024 21:45,12-10-2023 23:00
3945,442,ecdd6a81ee434c3d773a0b6b27d426b3d86ee4f8edbb4016e5a6883d,SP reward for iUSD,09 October 2023,44938,10-01-2024 21:45,12-10-2023 23:00
3946,442,112a2e39403b4c465eba58266531b82db8c7950ebae17b0aed8a6d88,SP reward for iUSD,09 October 2023,1313123,10-01-2024 21:45,12-10-2023 23:00
3947,442,36f4acc790ade8685561ee452d290cddfaae730872d02a25fd4d65cc,SP reward for iUSD,09 October 2023,27441,10-01-2024 21:45,12-10-2023 23:00
3948,442,4a327222227863b7a44a7d9ef1e8148060bf75334ea1015e18617e17,SP reward for iUSD,09 October 2023,163146,10-01-2024 21:45,12-10-2023 23:00
3949,442,ad397033e75060b31ecb2d07be8b315c9c27ec739aa7779703d70a6f,SP reward for iUSD,09 October 2023,233591,10-01-2024 21:45,12-10-2023 23:00
3950,442,b1f361d9b52c1685ae487c85a5e85581681b7955a1690aaf8f8f859e,SP reward for iUSD,09 October 2023,8777088,10-01-2024 21:45,12-10-2023 23:00
3951,442,6c8ecb2a0a26b86449201ea03fe11aeefc109c8e5e1d650779c01b7c,SP reward for iUSD,09 October 2023,199448,10-01-2024 21:45,12-10-2023 23:00
3952,442,2c1ef015c1c1f7ebd56316e4f1e06504b9c2fe0542b70c2651235b5f,SP reward for iUSD,09 October 2023,5460883,10-01-2024 21:45,12-10-2023 23:00
3953,442,d9c22f53b65de245d53960e0ebc869bcce325869e0474dbac405ce2a,SP reward for iUSD,09 October 2023,5460976,10-01-2024 21:45,12-10-2023 23:00
3954,442,c1ca0e406c026b2c5bea93a87adcdb47d35ff84fa11aad36bf508bdb,SP reward for iUSD,09 October 2023,5460936,10-01-2024 21:45,12-10-2023 23:00
3955,442,f704a30ed24b42848a7f70f6deac1c07abb2ea48d7945f9a42e0ad57,SP reward for iUSD,09 October 2023,5460998,10-01-2024 21:45,12-10-2023 23:00
3956,442,6a533d3d8b24b11eb758e2ffc8fc95fed6a5bde46e2f504d72526c21,SP reward for iUSD,09 October 2023,167487868,10-01-2024 21:45,12-10-2023 23:00
3957,442,9cdf11e9f7832510865cf609be23fce37c331324a087d334801d435d,SP reward for iUSD,09 October 2023,120159,10-01-2024 21:45,12-10-2023 23:00
3958,442,3d1a58cebecdb0438ecfca3282dae61aa698c1e04023c0901802aa07,SP reward for iUSD,09 October 2023,9569210,10-01-2024 21:45,12-10-2023 23:00
3959,442,25f72ed81edb52dae35faab76d1b7c204e8c6d6883595945ba813405,SP reward for iUSD,09 October 2023,995381,10-01-2024 21:45,12-10-2023 23:00
3960,442,56f9881cc7b8f0499c7484239db1487686d0a50a99966e0cc207b4b9,SP reward for iUSD,09 October 2023,246907,10-01-2024 21:45,12-10-2023 23:00
3961,442,d399a98b14f6eee4454a0b840974ac6a305258a268bef3241822b2a1,SP reward for iUSD,09 October 2023,103723,10-01-2024 21:45,12-10-2023 23:00
3962,442,0e6cdb5fa7bf493d9ed69f78d665fce1444b9ab01581708f065883a8,SP reward for iUSD,09 October 2023,4855913,10-01-2024 21:45,12-10-2023 23:00
3963,442,13b074156634e2289f02e34616d97b9aad91069a43173660645f4f04,SP reward for iUSD,09 October 2023,7853,10-01-2024 21:45,12-10-2023 23:00
3964,442,5bdd4037f2764926f4dd31d36b409f8e8bcaa81bf28557e1ff770a77,SP reward for iUSD,09 October 2023,324920,10-01-2024 21:45,12-10-2023 23:00
3965,442,cdfe95c99540a11b593c69e1426a76245c3d76ed3b905a09aa8d011a,SP reward for iUSD,09 October 2023,3047011,10-01-2024 21:45,12-10-2023 23:00
3966,442,b52cb42a74956b4f7e0ab073697063b5747dee86d66492ab392aa4bf,SP reward for iUSD,09 October 2023,119198,10-01-2024 21:45,12-10-2023 23:00
3967,442,1344c6719d8058b88f756f2ee293581dab8214b388113a46e95cb2e8,SP reward for iUSD,09 October 2023,40455,10-01-2024 21:45,12-10-2023 23:00
3968,442,d38b26fb9b460883ad49b8be8efae6a39413a4cf65ca3a84b6a14f65,SP reward for iUSD,09 October 2023,2638478,10-01-2024 21:45,12-10-2023 23:00
3969,442,92f06e24bbb228d53258680895e44237dfe20aaea32e957011ee14f7,SP reward for iUSD,09 October 2023,180944,10-01-2024 21:45,12-10-2023 23:00
3970,442,0fcd5515a7c42ff375fbe24915bf94140f3ae6559957291e2fc8cb98,SP reward for iUSD,09 October 2023,643171,10-01-2024 21:45,12-10-2023 23:00
3971,442,e105290df587390be33d256392f378bfd7709dca5c16de6ff1958de1,SP reward for iUSD,09 October 2023,273,10-01-2024 21:45,12-10-2023 23:00
3972,442,418be7cbf9d37e1ed38d316e3f1f21a33cd6733ebd7457145447a830,SP reward for iUSD,09 October 2023,3574072,10-01-2024 21:45,12-10-2023 23:00
3973,442,bd96fe20f8f49764a9bf949244b85abf65f8e99cd523619b535e4b96,SP reward for iUSD,09 October 2023,1572363,10-01-2024 21:45,12-10-2023 23:00
3974,442,2663f0e32ebd95e4ec3ed063b659ade8a2a963b9a1aa7baa3307f9f6,SP reward for iUSD,09 October 2023,4987771,10-01-2024 21:45,12-10-2023 23:00
3975,442,d171c764b68e3006a17366dbbd2b5b1d1641e584991c8524ac72458f,SP reward for iUSD,09 October 2023,830514,10-01-2024 21:45,12-10-2023 23:00
3976,442,3c3d75ff35d353865c8f20c885325cf161c155252484fa9e87c330aa,SP reward for iUSD,09 October 2023,40639,10-01-2024 21:45,12-10-2023 23:00
3977,442,8351381f3d57006ab1ad26a61f27eb351978dfb81900f26c6c09ae9c,SP reward for iUSD,09 October 2023,21459048,10-01-2024 21:45,12-10-2023 23:00
3978,442,a843952052121af4fbe1030d1f04efc1e600e34c01c56f48ac6c7dda,SP reward for iUSD,09 October 2023,117556,10-01-2024 21:45,12-10-2023 23:00
3979,442,e292dc90457553865ecf16f586d72185fe4ef1afb2dc708f7099e4dd,SP reward for iUSD,09 October 2023,550546,10-01-2024 21:45,12-10-2023 23:00
3980,442,72b2ee7e7da3d21829fc9e4ef5cb12279c153c3698c60c1d756e3802,SP reward for iUSD,09 October 2023,108555,10-01-2024 21:45,12-10-2023 23:00
3981,442,2b4aa51896041c905eac490447f886afe8eb67f3b05b1000ce976cb8,SP reward for iUSD,09 October 2023,8734720,10-01-2024 21:45,12-10-2023 23:00
3982,442,384e4f4c87a5bd3dd8d09c1a1c6338326c83a6a2269c1c184402d6f2,SP reward for iUSD,09 October 2023,14619843,10-01-2024 21:45,12-10-2023 23:00
3983,442,9a2468984f0481f9e23b7537207c3f5ebee0803e8cd93be6e89b18da,SP reward for iUSD,09 October 2023,2063232,10-01-2024 21:45,12-10-2023 23:00
3984,442,df4963de19f6c6e078c717c629a8f6c2f76288212972bd31a8506cf1,SP reward for iUSD,09 October 2023,121445527,10-01-2024 21:45,12-10-2023 23:00
3985,442,8e253a76b29eb45b7574793772261b6bcfb20df13aa0a71708db9025,SP reward for iUSD,09 October 2023,3236407,10-01-2024 21:45,12-10-2023 23:00
3986,442,b5da9e118db3222b3e37d8a6efff50f8ea09c66841a73d89a4e800d8,SP reward for iUSD,09 October 2023,27206045,10-01-2024 21:45,12-10-2023 23:00
3987,442,4d5da618c7b48388366354c11d5e897d2449b087b523fd083fa0970f,SP reward for iUSD,09 October 2023,1849460,10-01-2024 21:45,12-10-2023 23:00
3988,442,d2ea9a7da4080401add22f56da15e04c0782243c196215658ee9da65,SP reward for iUSD,09 October 2023,1534335,10-01-2024 21:45,12-10-2023 23:00
3989,442,a21ad32e6fdf1ed6d0ffdec01e71a481dc2b0c8ec0290f2ed9f227c1,SP reward for iUSD,09 October 2023,491841,10-01-2024 21:45,12-10-2023 23:00
3990,442,342b901edef65bf1a7dc2e6cf40a410d0e2b94104e6995e0de3ced6c,SP reward for iUSD,09 October 2023,4858656,10-01-2024 21:45,12-10-2023 23:00
3991,442,9a4ba27a659af4a3e6fda495dc7720eb94ff861f40139bf935f37053,SP reward for iUSD,09 October 2023,58397,10-01-2024 21:45,12-10-2023 23:00
3992,442,b8068204d500dc3f05682f175a6ef0d68e8b9d9744f928156c1bd9ed,SP reward for iUSD,09 October 2023,796060,10-01-2024 21:45,12-10-2023 23:00
3993,442,a7be8a752e7a0674fd8a0ca46842080d422d7e2beb34eeb64ab71d50,SP reward for iUSD,09 October 2023,157515,10-01-2024 21:45,12-10-2023 23:00
3994,442,138e6f1324b88fc7e3c520e1ce26fb28d0fd99871c45b0e83c80f900,SP reward for iUSD,09 October 2023,850540,10-01-2024 21:45,12-10-2023 23:00
3995,442,a40e609ccc120bb815930cd6ce47826e6c41aa94ec92c9f5e93ec9dd,SP reward for iUSD,09 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
3996,442,78b355ef81f783f5efe26565142565159adb6d0fe2ff17631c37540c,SP reward for iUSD,09 October 2023,180242,10-01-2024 21:45,12-10-2023 23:00
3997,442,eeb30b031f8ddd6c5766289a4faebc9fb55ea39eaff3dbaf28d106dd,SP reward for iUSD,09 October 2023,199702,10-01-2024 21:45,12-10-2023 23:00
3998,442,450549a64ff2191f5f8ec657f941a3e5c18e855f05ca3d60aec82ef6,SP reward for iUSD,09 October 2023,86978,10-01-2024 21:45,12-10-2023 23:00
3999,442,fd84357990c85741e74703ffc003798059eecfc6cd9ee37c98e93fd8,SP reward for iUSD,09 October 2023,248525,10-01-2024 21:45,12-10-2023 23:00
4000,442,5375703a1815206253bce83d4c52cc18b6571def1bedf6c257575293,SP reward for iUSD,09 October 2023,19759760,10-01-2024 21:45,12-10-2023 23:00
4001,442,5e9e787d528af67785b3b595843acc232258ada6191b40ffa80cd0d2,SP reward for iUSD,09 October 2023,80910359,10-01-2024 21:45,12-10-2023 23:00
4002,442,b10c7dd14700813748087d6fbfd03a8c3b83f6cb191743f5e35f7d84,SP reward for iUSD,09 October 2023,13757194,10-01-2024 21:45,12-10-2023 23:00
4003,442,7efb273865feb908d7ddba513de17352e1554b62e62f9f417113749b,SP reward for iUSD,09 October 2023,3569,10-01-2024 21:45,12-10-2023 23:00
4004,442,687653ac9ebf1ad73d6b6fe9dff1cfea8a863ea63ceea35d614da592,SP reward for iUSD,09 October 2023,3393566,10-01-2024 21:45,12-10-2023 23:00
4005,442,fb3ff81c860fdb7fe4ac1c77e05c94d7a2a68b070e6ed6c32139287d,SP reward for iUSD,09 October 2023,200700,10-01-2024 21:45,12-10-2023 23:00
4006,442,f5cbf0a3e518fc57aec9d6ff992e084610aedbbc53695c4d200c0c3e,SP reward for iUSD,09 October 2023,281014,10-01-2024 21:45,12-10-2023 23:00
4007,442,bd30ea6190963a733df8cbcd7c4685011e47309ea6ac059adc61897b,SP reward for iUSD,09 October 2023,8201227,10-01-2024 21:45,12-10-2023 23:00
4008,442,3b8deaefd44267932f302932ae4e7bf60479ab503133a93330c58929,SP reward for iUSD,09 October 2023,12355736,10-01-2024 21:45,12-10-2023 23:00
4009,442,1d51ddeeed19f4b9ea5580dadec3f4d2b3faffaf9733c0ea48e7e51b,SP reward for iUSD,09 October 2023,40574293,10-01-2024 21:45,12-10-2023 23:00
4010,442,5549e47cc751bd3ea39c302038ed15de03593797992f85d62ec3588b,SP reward for iUSD,09 October 2023,42167948,10-01-2024 21:45,12-10-2023 23:00
4011,442,fa9b92b3f0c4a0a756c6d39c8e7015bdb593ca4c4e3f051b10d5eaa5,SP reward for iUSD,09 October 2023,2067608,10-01-2024 21:45,12-10-2023 23:00
4012,442,b9979b3a9ceee50179595a54a5e1224aee35f9d541d2bb807636c085,SP reward for iUSD,09 October 2023,114912,10-01-2024 21:45,12-10-2023 23:00
4013,442,fba8d8b4540834cf4a429dd21d96df1b9aa9232c87cb7c22e5a91ec4,SP reward for iUSD,09 October 2023,1554988,10-01-2024 21:45,12-10-2023 23:00
4014,442,f345ef8a03058d65c9e5f976341e69412829c42e452322faa7f5fcdc,SP reward for iUSD,09 October 2023,3286903,10-01-2024 21:45,12-10-2023 23:00
4015,442,fdc9272f3ac1db456c05ea777081d86566f69baf4bc13fb50ff98f6e,SP reward for iUSD,09 October 2023,5449011,10-01-2024 21:45,12-10-2023 23:00
4016,442,ac3c50ea2d28002aa9ec67009a7e17deb2aa49e77864a4c3f9b70682,SP reward for iUSD,09 October 2023,1100998,10-01-2024 21:45,12-10-2023 23:00
4017,442,8aae701fce6c665a60987e720af72af63c4dc2c4ed1e5c11d3f15f2e,SP reward for iUSD,09 October 2023,68824463,10-01-2024 21:45,12-10-2023 23:00
4018,442,619db89e32d3347ca98cb4718f91695154e3a3f7d383af693a4dabc8,SP reward for iUSD,09 October 2023,417911,10-01-2024 21:45,12-10-2023 23:00
4019,442,152a6505f54a619ab12dd37022a00aae01bd5c8348c84cf0f16463b5,SP reward for iUSD,09 October 2023,25142003,10-01-2024 21:45,12-10-2023 23:00
4020,442,299eca15c1fa5d35980dc122ac3799ee69dfb47b6e92dbb4106487b6,SP reward for iUSD,09 October 2023,6008388,10-01-2024 21:45,12-10-2023 23:00
4021,442,6a265f49673f07dfe98986652005699b530568459255901f1d4dcfce,SP reward for iUSD,09 October 2023,1584637,10-01-2024 21:45,12-10-2023 23:00
4022,442,6aa8471da93aeb4bea5c68f4fc59a449537af1485b0ec34e1e3e3239,SP reward for iUSD,09 October 2023,11001561,10-01-2024 21:45,12-10-2023 23:00
4023,442,94e8a4d1c409af5498095aafa61edb23fdbd9714f45d104cbe148425,SP reward for iBTC,09 October 2023,33471,10-01-2024 21:45,12-10-2023 23:00
4024,442,4652c04766dfb925145dd332a511ae47fc2404afe0bebeee3627a71a,SP reward for iBTC,09 October 2023,1258,10-01-2024 21:45,12-10-2023 23:00
4025,442,b116a13787a0e3908128fb3d218193ebbe31f14bb1564e3b17e56474,SP reward for iBTC,09 October 2023,940,10-01-2024 21:45,12-10-2023 23:00
4026,442,f8dc2687e7efb9814a0258337bbead8dbcf6dac7a0237e3b600f404d,SP reward for iBTC,09 October 2023,7710,10-01-2024 21:45,12-10-2023 23:00
4027,442,2774b527cc66118eeb772ca5553089dc2f9d0a675d5d4bb0615afa56,SP reward for iBTC,09 October 2023,24,10-01-2024 21:45,12-10-2023 23:00
4028,442,2ce68896a2812bcceaeea3837e33e4d24b1c88151c1a0b6cd02b182d,SP reward for iBTC,09 October 2023,15690,10-01-2024 21:45,12-10-2023 23:00
4029,442,559d23a5db8f1b809ba9b48e7504582c96af34f68495f3ed51b2cce5,SP reward for iBTC,09 October 2023,33894,10-01-2024 21:45,12-10-2023 23:00
4030,442,625a80682693f31e617ecbd92d269d226fd5ebd2f8584ef00577a658,SP reward for iBTC,09 October 2023,6076,10-01-2024 21:45,12-10-2023 23:00
4031,442,baeeed00be50eeef2fc6f4089780abd4fc3cc461052fe8f271fd93b4,SP reward for iBTC,09 October 2023,9484,10-01-2024 21:45,12-10-2023 23:00
4032,442,f1edb36c4546c43d547ef1568ab271ca79841977d8816f6f85cffd09,SP reward for iBTC,09 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
4033,442,2797b6e8e72817175772048734122bdfb686c41776318690f1cc5f79,SP reward for iBTC,09 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
4034,442,d522cfaab057a5a8aed4e83723ae0fa5150f007e009aab2e77659701,SP reward for iBTC,09 October 2023,176,10-01-2024 21:45,12-10-2023 23:00
4035,442,903d332a30ff8a7beb13268a99e2fdd35e8a7f20368edda4416158e3,SP reward for iBTC,09 October 2023,137187,10-01-2024 21:45,12-10-2023 23:00
4036,442,ed3122194af84dbc350676f420b1927209b40cf0d239ec26a5cc8623,SP reward for iBTC,09 October 2023,151855,10-01-2024 21:45,12-10-2023 23:00
4037,442,2e1573f020d7dc42fb1befd459287f0e620fb799cee111e43c50d676,SP reward for iBTC,09 October 2023,16219,10-01-2024 21:45,12-10-2023 23:00
4038,442,bffe2a2f3dde97b96f94f5cdde3957828c61db930faba0e4b2afbb46,SP reward for iBTC,09 October 2023,18910,10-01-2024 21:45,12-10-2023 23:00
4039,442,12f5110ed7d627702788e4e38eaee59c8a22b5df19ed9ec664a82738,SP reward for iBTC,09 October 2023,7768,10-01-2024 21:45,12-10-2023 23:00
4040,442,fd604bfce2089228bb84742efa2a90ad7f678753149f4949b376143f,SP reward for iBTC,09 October 2023,118,10-01-2024 21:45,12-10-2023 23:00
4041,442,435ac6984516a80bf6a9e7d16ba8431add7b4f44083131ab8dce0097,SP reward for iBTC,09 October 2023,57787,10-01-2024 21:45,12-10-2023 23:00
4042,442,df3ed3c34530edc62131484128ad73c4a256a8974d6a52ec845b64ed,SP reward for iBTC,09 October 2023,10377,10-01-2024 21:45,12-10-2023 23:00
4043,442,847fe7a38c4292370b7254e6da0d9684769b31a10040e8f8ecf9686b,SP reward for iBTC,09 October 2023,15032,10-01-2024 21:45,12-10-2023 23:00
4044,442,ce6885bef0ae899503bec94142f5c2d8f8d25973ddb50e1c5dca5c1e,SP reward for iBTC,09 October 2023,6981,10-01-2024 21:45,12-10-2023 23:00
4045,442,41c36d3ddc84ef66b56f1a8ad1bd87779262caeab0b0ec2ba129dbbc,SP reward for iBTC,09 October 2023,266383,10-01-2024 21:45,12-10-2023 23:00
4046,442,89d095d531c5d92be599e65bfe27c44652b2cf99b72a332427e9d8a2,SP reward for iBTC,09 October 2023,17323,10-01-2024 21:45,12-10-2023 23:00
4047,442,f18f251f8eddc1825371c53d9fdd05d62aad37584a7b0f9e72cb0d5a,SP reward for iBTC,09 October 2023,23846,10-01-2024 21:45,12-10-2023 23:00
4048,442,270a564190936d5e6199cd157798a1d802e05b5c4d69a756d02a4024,SP reward for iBTC,09 October 2023,2915,10-01-2024 21:45,12-10-2023 23:00
4049,442,1bf3be13ff8e559f0aa594266d0cd164be15cd0fd1252943d97e1edb,SP reward for iBTC,09 October 2023,317,10-01-2024 21:45,12-10-2023 23:00
4050,442,c7a34f1bdd69aee0196ba58d21999dd00a349820247b24041201649c,SP reward for iBTC,09 October 2023,16230,10-01-2024 21:45,12-10-2023 23:00
4051,442,4e5426811df99e191ae0bc3eca64836e561a07d1623b16f94828240b,SP reward for iBTC,09 October 2023,118,10-01-2024 21:45,12-10-2023 23:00
4052,442,d8432e121bd1d5bc137bcaecbece07f1793c31be59f83b18324c5606,SP reward for iBTC,09 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
4053,442,bd8dc08c011f804f96be2b9d6a085b68cbfb7235b362f821e4bd996f,SP reward for iBTC,09 October 2023,12728,10-01-2024 21:45,12-10-2023 23:00
4054,442,38182d9874dbabb161ffff5e21c81a58b8134ff7f34f2407903dba6c,SP reward for iBTC,09 October 2023,4772,10-01-2024 21:45,12-10-2023 23:00
4055,442,77dbc24ca98002157cc36a53b2f84c3080d85cf1946c83fb47d6d86e,SP reward for iBTC,09 October 2023,517,10-01-2024 21:45,12-10-2023 23:00
4056,442,e292dc90457553865ecf16f586d72185fe4ef1afb2dc708f7099e4dd,SP reward for iBTC,09 October 2023,35,10-01-2024 21:45,12-10-2023 23:00
4057,442,222c33a3ddf56799694bb262eec3e8eea2b543200dc8c19cb05e91af,SP reward for iBTC,09 October 2023,1316,10-01-2024 21:45,12-10-2023 23:00
4058,442,4bc68e944b110d752d552bd07df288e2a21102e7fcb8f66bf0fa6b03,SP reward for iBTC,09 October 2023,18710,10-01-2024 21:45,12-10-2023 23:00
4059,442,3bc2ce369c678c1a5115f7949487434175f01002469df0b3183c1a65,SP reward for iBTC,09 October 2023,35164,10-01-2024 21:45,12-10-2023 23:00
4060,442,d454f318a8c6566f00c68a23802c71ef7a6b675fe95d0db765a1bea9,SP reward for iBTC,09 October 2023,1116,10-01-2024 21:45,12-10-2023 23:00
4061,442,24be347acbb7713ebcd0f5b2b131f5d6ec0b9d48f4f142a0da648760,SP reward for iBTC,09 October 2023,1293,10-01-2024 21:45,12-10-2023 23:00
4062,442,1e55b5dd30127909ce59b07ec00664030565822c232536f659139900,SP reward for iBTC,09 October 2023,26478,10-01-2024 21:45,12-10-2023 23:00
4063,442,85efbfc96dbff3982879b8689ec1c4755ea8e4b64281d1ac19a855f2,SP reward for iBTC,09 October 2023,2468,10-01-2024 21:45,12-10-2023 23:00
4064,442,5c3d04a6fd9ff6f0ec72ef6f5213b307db3910cdec68ed15fab76aa7,SP reward for iBTC,09 October 2023,17582,10-01-2024 21:45,12-10-2023 23:00
4065,442,6b5976099e509e58d6d3d04d10a63bdc511b3de937dd839cfb876076,SP reward for iBTC,09 October 2023,411163,10-01-2024 21:45,12-10-2023 23:00
4066,442,5174ab849efa5337d220c79f849aa39ee378cd42b3ea9a2cc55ff905,SP reward for iBTC,09 October 2023,9531,10-01-2024 21:45,12-10-2023 23:00
4067,442,5e7faea68262c87aec85b67c123673325a4193ab39de773499af83ba,SP reward for iBTC,09 October 2023,595948,10-01-2024 21:45,12-10-2023 23:00
4068,442,16af0db2d287df23f43f80b06b04415537fd9b6408c1cb5894da1329,SP reward for iBTC,09 October 2023,1312853,10-01-2024 21:45,12-10-2023 23:00
4069,442,929695c172f6c2841df1482161ec1a2716ee2f166c27c86b20736e71,SP reward for iBTC,09 October 2023,3020,10-01-2024 21:45,12-10-2023 23:00
4070,442,9db8dbdfc35cd01248d7ef8b323d76a072cc6ccec45aca38ddd3f99c,SP reward for iBTC,09 October 2023,358112,10-01-2024 21:45,12-10-2023 23:00
4071,442,db9b636e1b467ad9fa1c99c5820477f235d024c6079471192b750ce4,SP reward for iBTC,09 October 2023,59,10-01-2024 21:45,12-10-2023 23:00
4072,442,3cdcafabe8d5a88419c7cb447f0467d81cd4086c97b489b49ddd0dca,SP reward for iBTC,09 October 2023,220854,10-01-2024 21:45,12-10-2023 23:00
4073,442,01bb74d6a09834970c7e1cb6883cfaecbd3982e7fcc8d24116deaa84,SP reward for iBTC,09 October 2023,2938,10-01-2024 21:45,12-10-2023 23:00
4074,442,30f71e8f66d9f908f0a47173cccb4127341e557e9f3d9d60e0d60178,SP reward for iBTC,09 October 2023,1757981,10-01-2024 21:45,12-10-2023 23:00
4075,442,c55b4e912c5d71dfaa4f0b7487eecf8ed26a9ae779a9ad422639fd45,SP reward for iBTC,09 October 2023,9367,10-01-2024 21:45,12-10-2023 23:00
4076,442,cef48e82717f374be93b1e5bccad65b68e9403e57dcec8f251b35455,SP reward for iBTC,09 October 2023,33811829,10-01-2024 21:45,12-10-2023 23:00
4077,442,289cee24fb86dd5d5b6f02c8ca80397e03fa83c086d6e698e3ec330b,SP reward for iBTC,09 October 2023,388,10-01-2024 21:45,12-10-2023 23:00
4078,442,61cc93b6feaaf71fb0a4133fc103134b9e0057b17a96b5b8ab064345,SP reward for iBTC,09 October 2023,69422,10-01-2024 21:45,12-10-2023 23:00
4079,442,31352abda9a60e8a89222a049834cdd603dcc4fa2f9f3dbfc0a0b25f,SP reward for iBTC,09 October 2023,4866,10-01-2024 21:45,12-10-2023 23:00
4080,442,73064ed9d446fe559dea6a5c0484f4c4876d91e1d7442109f6815770,SP reward for iBTC,09 October 2023,353,10-01-2024 21:45,12-10-2023 23:00
4081,442,63b3889ebf65aba913b3ca44031d7b2c59b04b0727c3f2e67d52d034,SP reward for iBTC,09 October 2023,59,10-01-2024 21:45,12-10-2023 23:00
4082,442,8b542601309e158b422074b4a53ec9aa0f09a0b50f58bce55a68b4a0,SP reward for iBTC,09 October 2023,2068,10-01-2024 21:45,12-10-2023 23:00
4083,442,7bfcb0b4a3974232c21fe4440a2befb5aff58093e9582c9d447c1e0d,SP reward for iBTC,09 October 2023,24,10-01-2024 21:45,12-10-2023 23:00
4084,442,86072393fd16edefa5aa60ad88220dda3560bfdefa40eb96e3070075,SP reward for iBTC,09 October 2023,5747,10-01-2024 21:45,12-10-2023 23:00
4085,442,998a487e8caad608417916a0378d4886f64d23d4eaa192af56ff886e,SP reward for iBTC,09 October 2023,68905,10-01-2024 21:45,12-10-2023 23:00
4086,442,4385f6e1941b54b06ddfad16a7d19ee7f713d9f4fd7d3d9334b9b566,SP reward for iBTC,09 October 2023,153,10-01-2024 21:45,12-10-2023 23:00
4087,442,11b4ac68cf0d110247dc7d2bc139c92fd7a21af0a798a913e06fecd1,SP reward for iBTC,09 October 2023,61971,10-01-2024 21:45,12-10-2023 23:00
