,epoch,addr,purpose,date,amount,Expiration,AvailableAt
4246,442,d218cf8074ea70f71c6cb07461ea99c98ea021dce93f8ef31e17a07c,SP reward for iBTC,09 October 2023,4901,10-01-2024 21:45,12-10-2023 23:00
4247,442,9b314b76487603dec62a43cfeea584dae73cd42e7f83871495974fdb,SP reward for iBTC,09 October 2023,28582,10-01-2024 21:45,12-10-2023 23:00
4248,442,89b6e6736d0a6643d4f3a5205c5ebb853a1d8fbbc51b8d73723af1e4,SP reward for iBTC,09 October 2023,12023,10-01-2024 21:45,12-10-2023 23:00
4249,442,dbe4f7a84a446f0945219f3e126c627216733c00f33ac99e0184f0d7,SP reward for iBTC,09 October 2023,96524,10-01-2024 21:45,12-10-2023 23:00
4250,442,7a069e44ff96e9f9c7dd2097650124d542e88638fbcc67de7e168139,SP reward for iBTC,09 October 2023,42192,10-01-2024 21:45,12-10-2023 23:00
4251,442,dbf5237efea8d4014dd9dd124d0c1f8798e92e1e2016cf670eaf1424,SP reward for iBTC,09 October 2023,47892,10-01-2024 21:45,12-10-2023 23:00
4252,442,1b1ba287e7816fd86a470d6e56a89db3741b4781b0946730482f0c8e,SP reward for iBTC,09 October 2023,83032,10-01-2024 21:45,12-10-2023 23:00
4253,442,fd84357990c85741e74703ffc003798059eecfc6cd9ee37c98e93fd8,SP reward for iBTC,09 October 2023,7592,10-01-2024 21:45,12-10-2023 23:00
4254,442,5f03b2d007767d056973fc9afe4b7cad8695a82db73f12b998c64250,SP reward for iBTC,09 October 2023,153735,10-01-2024 21:45,12-10-2023 23:00
4255,442,3addd926e4d74499b821cb53b4e084086d1323a22608c47c43b21f50,SP reward for iBTC,09 October 2023,524492,10-01-2024 21:45,12-10-2023 23:00
4256,442,e544d0152f17bacc61736bea720477a416dbd60ead88c42cf6dda564,SP reward for iBTC,09 October 2023,34094,10-01-2024 21:45,12-10-2023 23:00
4257,442,3349450c00e6bcd2b48a1adba10b32343f045abd172ec4b9b297faad,SP reward for iBTC,09 October 2023,647165,10-01-2024 21:45,12-10-2023 23:00
4258,442,ecf5b1ffca39a9821dc42163dea13dc58d4d9b28767edf02124a271a,SP reward for iBTC,09 October 2023,15878,10-01-2024 21:45,12-10-2023 23:00
4259,442,57e353299dc689c7b021c9252c7d0650f362b3877a2e659340efc70a,SP reward for iBTC,09 October 2023,53991,10-01-2024 21:45,12-10-2023 23:00
4260,442,e1fe8c18060b61725fc639e6ed11f31323da2cc773f048910a4634da,SP reward for iBTC,09 October 2023,208079,10-01-2024 21:45,12-10-2023 23:00
4261,442,226efff56376642abcea869757e787dbe8916c694dc8ea69be81d4d3,SP reward for iBTC,09 October 2023,11447,10-01-2024 21:45,12-10-2023 23:00
4262,442,627af63a775267b8a3f8fbed2a0f823e5e99d679522adec252f2c8ff,SP reward for iBTC,09 October 2023,155980,10-01-2024 21:45,12-10-2023 23:00
4263,442,78278bcb9c677979118fb293f6b2ea731711d27c4c00a6c6477081c8,SP reward for iBTC,09 October 2023,98392,10-01-2024 21:45,12-10-2023 23:00
4264,442,611dd956af4745b49b478a9fec15b7ba57c9ddaa111c15a08fc3b407,SP reward for iBTC,09 October 2023,19944,10-01-2024 21:45,12-10-2023 23:00
4265,442,4d67cf44cabdb0209f5388ca682dca8d148480adcefe63448f413ba3,SP reward for iBTC,09 October 2023,214190,10-01-2024 21:45,12-10-2023 23:00
4266,442,e31737eff954647c3cfb076fc5ec72a889d3d7b27a875fdf2fd1b379,SP reward for iBTC,09 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
4267,442,fc5543c66855df3872fc1c6bedbd95bb592feb158a7656d0964358b1,SP reward for iBTC,09 October 2023,107994,10-01-2024 21:45,12-10-2023 23:00
4268,442,476b50ba222061304df4ef1e7da2a370fc1a452f4100e862d5555269,SP reward for iBTC,09 October 2023,131922,10-01-2024 21:45,12-10-2023 23:00
4269,442,becf6035f52fa35d5d7a8731b2c5dbc11c044c40fe202181aa28cfc1,SP reward for iBTC,09 October 2023,243207,10-01-2024 21:45,12-10-2023 23:00
4270,442,96ffd21941e1c71772b97f5682c7bd2bc30640c68fc1d32c0c70b8d9,SP reward for iBTC,09 October 2023,356866,10-01-2024 21:45,12-10-2023 23:00
4271,442,1045e75d3b45f6170e3cb414db37069282799761865f831fd98eb6a9,SP reward for iBTC,09 October 2023,27066,10-01-2024 21:45,12-10-2023 23:00
4272,442,ff7146ab3d288749871f4cf95b6d586203facd0bbf2cedebd34470e3,SP reward for iBTC,09 October 2023,1461170,10-01-2024 21:45,12-10-2023 23:00
4273,442,7502c5c924fda27047c2cdff8e5a3ebf823c8427387b674b12b0203d,SP reward for iBTC,09 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
4274,442,7c287d80b89068e3f0e5ad9cdcfccd67e264e10c7bac1f1c50b4b4ce,SP reward for iBTC,09 October 2023,106854,10-01-2024 21:45,12-10-2023 23:00
4275,442,4e1b5e33ca40177148b9a59b602070a93d08c6d28769fa954879cc34,SP reward for iBTC,09 October 2023,7028,10-01-2024 21:45,12-10-2023 23:00
4276,442,e0f3e44d96ee509d6ab6e2da8f461254ca01f70093af4449dc4872f7,SP reward for iBTC,09 October 2023,576,10-01-2024 21:45,12-10-2023 23:00
4277,442,17847aaa1e8f5041d5591347a6337e9992eb0f565f725cf43191558a,SP reward for iBTC,09 October 2023,973287,10-01-2024 21:45,12-10-2023 23:00
4278,442,bd0f8a958763197ef563ab8d4d85fc21fee6f7b894d6c7c8d82db00c,SP reward for iBTC,09 October 2023,928,10-01-2024 21:45,12-10-2023 23:00
4279,442,eca93e97120204b13cf0fa6a0f87e37c39503bfaa2872a01944f02b8,SP reward for iBTC,09 October 2023,98381,10-01-2024 21:45,12-10-2023 23:00
4280,442,9d4d413b3f4497d3ccdb07be86f076da7010d81e145b55adcdc2f833,SP reward for iBTC,09 October 2023,10178,10-01-2024 21:45,12-10-2023 23:00
4281,442,efd2562cf81215badd5f6232a30689f8b150bbed13bbca6fea876ddf,SP reward for iBTC,09 October 2023,133438,10-01-2024 21:45,12-10-2023 23:00
4282,442,eec262031b5b78bd61e1f5aaeb37110ab6599407ab82682ad1798d21,SP reward for iBTC,09 October 2023,97111,10-01-2024 21:45,12-10-2023 23:00
4283,442,5841691340afe9da06fa9b6183312767278be1ba7ca99c752ef50fd6,SP reward for iBTC,09 October 2023,192436,10-01-2024 21:45,12-10-2023 23:00
4284,442,a0ffd156054ecb13d0f10dc4df8234d966e8ddac81e4708f2ed0eafc,SP reward for iBTC,09 October 2023,4056131,10-01-2024 21:45,12-10-2023 23:00
4285,442,f7fbc9291c83560868ab7e3ba41ae900800b74940e117d044bf7dae4,SP reward for iBTC,09 October 2023,79741,10-01-2024 21:45,12-10-2023 23:00
4286,442,b4b1870ad7b75cc0e6ec8241474a9f83a053e0135aeca9718bbad2d6,SP reward for iBTC,09 October 2023,553533,10-01-2024 21:45,12-10-2023 23:00
4287,442,dbf62020c6e458cd78ab8e4726fbc766b60c9a473918a5afb8784f4f,SP reward for iBTC,09 October 2023,10342,10-01-2024 21:45,12-10-2023 23:00
4288,442,8ede185c7701ad49c0e4a8e8551d273ff717922d2487f54fac34fa6d,SP reward for iBTC,09 October 2023,339437,10-01-2024 21:45,12-10-2023 23:00
4289,442,623f00f49ed872b8fde76a4d5520f4ff63e50dec00b938701fe2aedd,SP reward for iBTC,09 October 2023,33977,10-01-2024 21:45,12-10-2023 23:00
4290,442,ae410e87b18ac10b7b28dcc401248dfe43d8bddcad2c349f315e9d55,SP reward for iBTC,09 October 2023,14397,10-01-2024 21:45,12-10-2023 23:00
4291,442,742e13aeb9130597e75cb1e4201368884b223a027760b1614ddcd514,SP reward for iBTC,09 October 2023,223016,10-01-2024 21:45,12-10-2023 23:00
4292,442,659c684b55fbaeac93ace9f4568e4815d01e094b823be7a04d3552f5,SP reward for iBTC,09 October 2023,565427,10-01-2024 21:45,12-10-2023 23:00
4293,442,e435792ece3754f9a940629ec319e62c108f06fedc90da30504b776f,SP reward for iBTC,09 October 2023,105467,10-01-2024 21:45,12-10-2023 23:00
4294,442,b75a87ce395a2a35d89a86f52fe433a1fc75ad685a4706b134fdb349,SP reward for iBTC,09 October 2023,82033,10-01-2024 21:45,12-10-2023 23:00
4295,442,862f5ad26068a3da287a54bc2fab1c19a99a48c81939d34870be1b85,SP reward for iBTC,09 October 2023,52828,10-01-2024 21:45,12-10-2023 23:00
4296,442,f7b1e851725cfa1f1f24f6b0efb5c29ca06119a33c64f8b6324f27db,SP reward for iBTC,09 October 2023,34341,10-01-2024 21:45,12-10-2023 23:00
4297,442,cf160c79e4395e9b17de9ff8fa6d78e9ade6fee1e7080e0c00152e3e,SP reward for iBTC,09 October 2023,272718,10-01-2024 21:45,12-10-2023 23:00
4298,442,ea8d6023f782f4802d83c0c803c213be848f2a5aec6bceb40a3a71c2,SP reward for iBTC,09 October 2023,576,10-01-2024 21:45,12-10-2023 23:00
4299,442,70f311783e3166f6d6bc39a700b92a2a2610b7cf7f20b5775244b657,SP reward for iBTC,09 October 2023,1047739,10-01-2024 21:45,12-10-2023 23:00
4300,442,878c6006173f9d113f53ba6169317039743808f62e25f539418ba4af,SP reward for iBTC,09 October 2023,1195539,10-01-2024 21:45,12-10-2023 23:00
4301,442,4e3f32529b38dc2fec4f2e582ead19b227edac321f79b7f4fb26a362,SP reward for iBTC,09 October 2023,17441,10-01-2024 21:45,12-10-2023 23:00
4302,442,7346e0ad8dce5c04702ca60dd0d4526e2df5d483f1761718ee53aad5,SP reward for iBTC,09 October 2023,103963,10-01-2024 21:45,12-10-2023 23:00
4303,442,4b950752c2113c742fcb45f06e31f1773151ec070e34b5361a2e559f,SP reward for iBTC,09 October 2023,2018722,10-01-2024 21:45,12-10-2023 23:00
4304,442,69a97eb8edd3bd6c373b00d162d4463c2b6834e4d66d0e6f29f797e3,SP reward for iBTC,09 October 2023,24131225,10-01-2024 21:45,12-10-2023 23:00
4305,442,2dabdcb42f94e94c8c01515743dd95856cec96a8367fa180dcb71b99,SP reward for iBTC,09 October 2023,76215,10-01-2024 21:45,12-10-2023 23:00
4306,442,8fd1c10f23d010cb70527dfa179041722d39ecbb73a759bc2b88639c,SP reward for iBTC,09 October 2023,528312,10-01-2024 21:45,12-10-2023 23:00
4307,442,33927ace3bccbac0df3ec2a62bbfc5b7637b1d1c48a253c34397f43c,SP reward for iBTC,09 October 2023,5770,10-01-2024 21:45,12-10-2023 23:00
4308,442,d507ae81327a236ebeb68e2eb12a2e91f1dec6864389e429cca299dd,SP reward for iBTC,09 October 2023,874565,10-01-2024 21:45,12-10-2023 23:00
4309,442,d74a6efc13c28b96e80fa23036353ec62897443d0ee58a7cae63cb0b,SP reward for iBTC,09 October 2023,114211,10-01-2024 21:45,12-10-2023 23:00
4310,442,47ee31ae699bd89a025e9501b9f940c22de22a3dfc2a718e2a10eb05,SP reward for iBTC,09 October 2023,8779,10-01-2024 21:45,12-10-2023 23:00
4311,442,5f4cdf9c20fb77b9f42b5e38191e4f5f75b2204e5c86d8a0f7a0dc36,SP reward for iBTC,09 October 2023,115128,10-01-2024 21:45,12-10-2023 23:00
4312,442,172e62f4878895a3168c61eccd4f7effd9e33383a4b89031c2d05053,SP reward for iBTC,09 October 2023,375694,10-01-2024 21:45,12-10-2023 23:00
4313,442,1b0f82f268b7fe033d88c2ac02f6a179e2ea545a13cb01a3a54a599a,SP reward for iBTC,09 October 2023,66414,10-01-2024 21:45,12-10-2023 23:00
4314,442,ed2d886c9096287956f5c505925a4921e587a7fb6b9216a178616076,SP reward for iBTC,09 October 2023,150879,10-01-2024 21:45,12-10-2023 23:00
4315,442,0dcbeed337d833d3642b28c19cdc84b4a6bd454170bc39dd5b8fd27f,SP reward for iBTC,09 October 2023,75334,10-01-2024 21:45,12-10-2023 23:00
4316,442,5dd980e75c38dc7af3dbb6d1d1f023b6b2c47e0fc11d7614b8c6144a,SP reward for iBTC,09 October 2023,52029,10-01-2024 21:45,12-10-2023 23:00
4317,442,b0d6004a93f5ebcbca3d9df0d90dd40d56118c2d092bf4073450c7cf,SP reward for iBTC,09 October 2023,28629,10-01-2024 21:45,12-10-2023 23:00
4318,442,c59dfaaf43c38d28e4bf38064a298f6adff6f0ac28a81ca2ba81efd4,SP reward for iBTC,09 October 2023,6311,10-01-2024 21:45,12-10-2023 23:00
4319,442,1c17a2b47f85fbfb39d92c74636c3febf1c4171c923fcb69f1d9cc15,SP reward for iBTC,09 October 2023,295576,10-01-2024 21:45,12-10-2023 23:00
4320,442,00d5a046be21b4c6c5c6c90c6f831f2b6413cf7c22bd0e0affddf169,SP reward for iBTC,09 October 2023,62923,10-01-2024 21:45,12-10-2023 23:00
4321,442,803aa8053a78aaea3d2fe1c3591703fa63e0617e2153551fd6742ddb,SP reward for iBTC,09 October 2023,28324,10-01-2024 21:45,12-10-2023 23:00
4322,442,d4354d91bc4d7bc7e8a8fc5794f99754740cb0d23b0b96c32b334fed,SP reward for iBTC,09 October 2023,43990,10-01-2024 21:45,12-10-2023 23:00
4323,442,127d26a73f634ffb7d4e6520feddd1f5abc62b4bfb9c5b513a0faf23,SP reward for iBTC,09 October 2023,15396,10-01-2024 21:45,12-10-2023 23:00
4324,442,efe6a1bd03d8dd1a5a22927c2d862e27d6d0dd04bb4ed396d8887056,SP reward for iBTC,09 October 2023,15396,10-01-2024 21:45,12-10-2023 23:00
4325,442,5f8f6ba508ff9881b3c738c4a7c20e0847d02b71d18de8ac1cb80514,SP reward for iBTC,09 October 2023,15419,10-01-2024 21:45,12-10-2023 23:00
4326,442,9e643254f8245ece4648fcdc4a354ea13e344c11271af8c658253032,SP reward for iBTC,09 October 2023,15431,10-01-2024 21:45,12-10-2023 23:00
4327,442,d0a287080a5f1e8c7895310d78734a8b9937f46073b058b098bd4ea4,SP reward for iBTC,09 October 2023,15396,10-01-2024 21:45,12-10-2023 23:00
4328,442,44695b930c7d23346cf113e38f5e5cf7050ada748945ab88aedf6a41,SP reward for iBTC,09 October 2023,15431,10-01-2024 21:45,12-10-2023 23:00
4329,442,5ebf7013444e2e68de82850cdfb3666ca4736e73ddd9086d6466effc,SP reward for iBTC,09 October 2023,15419,10-01-2024 21:45,12-10-2023 23:00
4330,442,9e1c246216b925a3525c8a22acca10e4f20a8bb72eadd794842941d0,SP reward for iBTC,09 October 2023,15419,10-01-2024 21:45,12-10-2023 23:00
4331,442,2abf3c6529aed8e823daf0009e245991f07312b2c3abfa896ae0d621,SP reward for iBTC,09 October 2023,15408,10-01-2024 21:45,12-10-2023 23:00
4332,442,28c0ed86703825c350733056b1b81ddcd366438987fe0c61c8035072,SP reward for iBTC,09 October 2023,15408,10-01-2024 21:45,12-10-2023 23:00
4333,442,6967ac99067fa8918be3effe80acb02d0112916b196c3472bf1ae8d3,SP reward for iBTC,09 October 2023,15466,10-01-2024 21:45,12-10-2023 23:00
4334,442,8e2e68198ad244bf93f8aa743640ef5a97a3e7ec9c2d8bc6faa61123,SP reward for iBTC,09 October 2023,15466,10-01-2024 21:45,12-10-2023 23:00
4335,442,4317b2ad43c9462bd359d9d7cd7ff9c09d753755c061ad5ee15e0165,SP reward for iBTC,09 October 2023,15443,10-01-2024 21:45,12-10-2023 23:00
4336,442,dcd377746b5124b7dc67168f12221da018ddf15b9fbee68ee0735c8a,SP reward for iBTC,09 October 2023,15443,10-01-2024 21:45,12-10-2023 23:00
4337,442,ca80c29f0fab9e47157113fdbf0e5adad90f606ac3c2c0472da31fcc,SP reward for iBTC,09 October 2023,15443,10-01-2024 21:45,12-10-2023 23:00
4338,442,c77f571656d51f09f302b1916071bed21d55dfacbbe2fdbb818b0d4a,SP reward for iBTC,09 October 2023,13856,10-01-2024 21:45,12-10-2023 23:00
4339,442,7a2009799e43e9044fd476ff1f88fbea64babef7a7bc20c6b21c7939,SP reward for iBTC,09 October 2023,15455,10-01-2024 21:45,12-10-2023 23:00
4340,442,84004c5f32b4d374910d336498d403676dc192f86584ae1d9eb1db4a,SP reward for iBTC,09 October 2023,15455,10-01-2024 21:45,12-10-2023 23:00
4341,442,5d836fc0b9042bafc309fe81cad9902a3e5256acea324b4128b4bbe6,SP reward for iBTC,09 October 2023,15455,10-01-2024 21:45,12-10-2023 23:00
4342,442,5465bf73f1a67d5b67ecd4d29515ef9c7e2a31130b3bb036e50b0984,SP reward for iBTC,09 October 2023,15455,10-01-2024 21:45,12-10-2023 23:00
4343,442,b1f7b45205350ea85fcf6b736477f5fadd617ef9ad9c98a48ad61ec9,SP reward for iBTC,09 October 2023,1366021,10-01-2024 21:45,12-10-2023 23:00
4344,442,cd86c7001be335cb5ba746ee9c7b23758eff240e67ae44b4af9f3f85,SP reward for iBTC,09 October 2023,154229,10-01-2024 21:45,12-10-2023 23:00
4345,442,5434b2713c0d0884e45afb46b9f560e0e8be50d63ae949be9fe51423,SP reward for iBTC,09 October 2023,20050,10-01-2024 21:45,12-10-2023 23:00
4346,442,338f6ad73e0886541751486f71ceb084279c1ef0babe1ca9a2d58687,SP reward for iBTC,09 October 2023,1214073,10-01-2024 21:45,12-10-2023 23:00
4347,442,a1e4678a007b4cbfc9aa6e7f9a37a15c2edb29f18ee1727b2a161bb8,SP reward for iBTC,09 October 2023,81563,10-01-2024 21:45,12-10-2023 23:00
4348,442,85c66ed26b27050fbc7bebe3c85f283ea848da45f15dd05469477684,SP reward for iBTC,09 October 2023,39853,10-01-2024 21:45,12-10-2023 23:00
4349,442,2177c9b358e79ac479a2e137ce1326609b8341c32770c2166915cc8a,SP reward for iBTC,09 October 2023,16383,10-01-2024 21:45,12-10-2023 23:00
4350,442,4cb2eb343a9f29be1c2550732c532cf3d2a846cce4b12691379bdc70,SP reward for iBTC,09 October 2023,61090,10-01-2024 21:45,12-10-2023 23:00
4351,442,b1f1b061e51ad6f7a28f63f6f6e8928ae397a229eb37eb968bce611d,SP reward for iBTC,09 October 2023,265443,10-01-2024 21:45,12-10-2023 23:00
4352,442,252028dd01e3acc1c30861a6624f8b90e85f9b9056fde443a3df8533,SP reward for iBTC,09 October 2023,49549,10-01-2024 21:45,12-10-2023 23:00
4353,442,08bee9b93df80b52ef1582cafdc2d00b8ebb1db6f53d42746ba2ee8a,SP reward for iBTC,09 October 2023,306683,10-01-2024 21:45,12-10-2023 23:00
4354,442,0fd054639a3e8f5d478a3a54301863571c602fa127d5240ed03b9396,SP reward for iBTC,09 October 2023,85617,10-01-2024 21:45,12-10-2023 23:00
4355,442,d0bada51ac1cbd906f6d2310bab8e20f8dbb9f90c9719969a5ae8f66,SP reward for iBTC,09 October 2023,118842,10-01-2024 21:45,12-10-2023 23:00
4356,442,927e55798611f7bc06bb509fc2a6ec54a42d0284b52478f38053c635,SP reward for iBTC,09 October 2023,127021,10-01-2024 21:45,12-10-2023 23:00
4357,442,9874f0db003e781647db8f953002a3db4844641352332ff7c6fe6c1d,SP reward for iBTC,09 October 2023,416475,10-01-2024 21:45,12-10-2023 23:00
4358,442,c92acee29814228a44be41f4a07ca4beaac0585a93f5a5f36e0a625a,SP reward for iBTC,09 October 2023,431459,10-01-2024 21:45,12-10-2023 23:00
4359,442,f08a2242c6a6353ea38c9316dc478cad0d5e53eef6c1833e763eb33d,SP reward for iBTC,09 October 2023,12199,10-01-2024 21:45,12-10-2023 23:00
4360,442,34c3340d91bf6565f8b26b14e5dc37c6f89d62bc748b78de164115da,SP reward for iBTC,09 October 2023,27266,10-01-2024 21:45,12-10-2023 23:00
4361,442,9f95cb7929fd219396797e5ed4c48b69cd18f58370858927236619cf,SP reward for iBTC,09 October 2023,564,10-01-2024 21:45,12-10-2023 23:00
4362,442,8aaa28ab9441608df81e08d2b228a7349d76bf3019504a8615bfcf08,SP reward for iBTC,09 October 2023,60819,10-01-2024 21:45,12-10-2023 23:00
4363,442,9c8cc3ac2810e440ae1d0d41c4d7cbf79b860b5f315f8d4ed8350d81,SP reward for iBTC,09 October 2023,60573,10-01-2024 21:45,12-10-2023 23:00
4364,442,851e58aaf8a0c9f3c9abbaf773b05533b5aac52afc6f9dab8d656c91,SP reward for iBTC,09 October 2023,70515,10-01-2024 21:45,12-10-2023 23:00
4365,442,6f55a9d74db68134d952107df81bfffdec92fed808885f29e3ab39b1,SP reward for iBTC,09 October 2023,28923,10-01-2024 21:45,12-10-2023 23:00
4366,442,611d8b0630ae6010daa86863dbebda9d75d83c77a3f9799153c03091,SP reward for iBTC,09 October 2023,842822,10-01-2024 21:45,12-10-2023 23:00
4367,442,5a4fad55fdeabf0d0dfb5d4b75464bf5ee33a8f1edd2015dc0b39c24,SP reward for iBTC,09 October 2023,77214,10-01-2024 21:45,12-10-2023 23:00
4368,442,421eb2f69996e14e0249d6008d6db12997e9feb75ffe5ae8a18450dc,SP reward for iBTC,09 October 2023,1118924,10-01-2024 21:45,12-10-2023 23:00
4369,442,07b67ac56d6c56a757ac53b2c37f47ac6904d27a64aa6b1bc7d7c906,SP reward for iBTC,09 October 2023,808645,10-01-2024 21:45,12-10-2023 23:00
4370,442,e78c4eb4ec3e852b78f8540a7ff65767451cbf7601c4e6a9c4c97d52,SP reward for iBTC,09 October 2023,690626,10-01-2024 21:45,12-10-2023 23:00
4371,442,244ef5c19b4209da7df61d1f9a41ca599cf12610aed0f9457dbc7353,SP reward for iBTC,09 October 2023,220666,10-01-2024 21:45,12-10-2023 23:00
4372,442,68fb726d104e615aa74b865aa28f0e8460ef489721ee26413f190a2b,SP reward for iBTC,09 October 2023,56577,10-01-2024 21:45,12-10-2023 23:00
4373,442,e892875d741eeddc536eb15bb8df712f375ee8b043312119ae1b3742,SP reward for iBTC,09 October 2023,464037,10-01-2024 21:45,12-10-2023 23:00
4374,442,0f602b5d99125a213ff9978c6dfca3147a2daf71d7baa9807b6d395b,SP reward for iBTC,09 October 2023,12540,10-01-2024 21:45,12-10-2023 23:00
4375,442,4482822ba84d47736ecfc0a9647e3d1f6114b32f6bc944ceb6c67b13,SP reward for iBTC,09 October 2023,100531,10-01-2024 21:45,12-10-2023 23:00
4376,442,759d6df20a7f19005a274354accf23be17d066149740f11b76115565,SP reward for iBTC,09 October 2023,215741,10-01-2024 21:45,12-10-2023 23:00
4377,442,3ff27f47760d508cbc7e9db201e9fa0a985717f9cbfd307d429ba670,SP reward for iBTC,09 October 2023,1042709,10-01-2024 21:45,12-10-2023 23:00
4378,442,a7c4ad49f24faecad3a91f5e5a4109cfa822faade50e6840a3db3d67,SP reward for iBTC,09 October 2023,1499660,10-01-2024 21:45,12-10-2023 23:00
4379,442,759eb4f2ca5d96083badd166880b65128fa3d8da340bce3b4198a2f3,SP reward for iBTC,09 October 2023,889256,10-01-2024 21:45,12-10-2023 23:00
4380,442,360009fae135652bcbf7b5dcb75bbacada4c10dd5bc9626fa229569a,SP reward for iBTC,09 October 2023,43437,10-01-2024 21:45,12-10-2023 23:00
4381,442,d98785b47f3e7e0d0f16ba3186a7349b9e95fc1c8ea5b60b06c7c214,SP reward for iBTC,09 October 2023,263304,10-01-2024 21:45,12-10-2023 23:00
4382,442,36335a09015ff3e7941cc3bc4095f41ec80aedf5086c1ffedf7bc7a9,SP reward for iBTC,09 October 2023,1155616,10-01-2024 21:45,12-10-2023 23:00
4383,442,c2caa3f52fdfe4424d8aab68f691aa1617988acdb86a37b2850795ac,SP reward for iBTC,09 October 2023,289101,10-01-2024 21:45,12-10-2023 23:00
4384,442,0a36d2059eac53b46045092125f8419d455cf63ba48a7f2285a1a691,SP reward for iBTC,09 October 2023,685397,10-01-2024 21:45,12-10-2023 23:00
4385,442,343a6e2b66f769abf99ad58bc6425690fd647ea7221a738a55d94bd6,SP reward for iBTC,09 October 2023,165887,10-01-2024 21:45,12-10-2023 23:00
4386,442,69378090fe30db71103e3e1733833fdfd7caca0ce295aaecc4c87b73,SP reward for iBTC,09 October 2023,146014,10-01-2024 21:45,12-10-2023 23:00
4387,442,dbd9c61554e7f039b6d4eeaa12977fd06872e65ee8b7069c967c8ead,SP reward for iBTC,09 October 2023,68376,10-01-2024 21:45,12-10-2023 23:00
4388,442,01f6dc5b1fa257c30119d02f9ec10db6cec471c96fde0ea8a06f1f52,SP reward for iBTC,09 October 2023,1103376,10-01-2024 21:45,12-10-2023 23:00
4389,442,481c685b45d23206458864c3cee0ec7258f8b28d15000fae7c9ee246,SP reward for iBTC,09 October 2023,11224,10-01-2024 21:45,12-10-2023 23:00
4390,442,31eec5d71937555a28119e20dadcbe20b67b367b2f31f21957466444,SP reward for iBTC,09 October 2023,518934,10-01-2024 21:45,12-10-2023 23:00
4391,442,9527209d33e31613f6543e4c5447305c05f8afc334d0f8aa90f6e256,SP reward for iBTC,09 October 2023,10530,10-01-2024 21:45,12-10-2023 23:00
4392,442,8d9f07138fbec27a505c2800f79653639a09487e702622bc52bc7ac4,SP reward for iBTC,09 October 2023,190673,10-01-2024 21:45,12-10-2023 23:00
4393,442,1c874dcb1cc790d45772509bed0e7d7bd8396ca0f72ed76025296496,SP reward for iBTC,09 October 2023,22541,10-01-2024 21:45,12-10-2023 23:00
4394,442,c5ad47122828f917f08da9b1919bf801fb63a1b00950888c4e1d553f,SP reward for iBTC,09 October 2023,103704,10-01-2024 21:45,12-10-2023 23:00
4395,442,23a833160c3d6a9c09c95cae9035dacdb5be88b00fd1c34ca6399bd7,SP reward for iBTC,09 October 2023,140760,10-01-2024 21:45,12-10-2023 23:00
4396,442,c4c6e2c645f453f6f7ca990b7ade2b2b2de868c0aeb5c7511e481fe9,SP reward for iBTC,09 October 2023,1621428,10-01-2024 21:45,12-10-2023 23:00
4397,442,5ba4f7eb27d46622d4728a365e4e78b349d96c40cb8e6b17b32814ad,SP reward for iBTC,09 October 2023,24892,10-01-2024 21:45,12-10-2023 23:00
4398,442,85dccd823a8eda33c9f680bb5dd7c09479fae10c95732a968f39ddad,SP reward for iBTC,09 October 2023,161374,10-01-2024 21:45,12-10-2023 23:00
4399,442,86a99dbae5591a3ea7274bb23bc1b80d3c1ab2f2741434ff30984d90,SP reward for iBTC,09 October 2023,42779,10-01-2024 21:45,12-10-2023 23:00
4400,442,8d589e8e00fdadd913c2f769b43d341a03fc6ce5823456e7a3deaa01,SP reward for iBTC,09 October 2023,113295,10-01-2024 21:45,12-10-2023 23:00
4401,442,6c84ff02fbb588bbfc2cf7edd4c93ccb0582bc5563a4034ae39a1db6,SP reward for iBTC,09 October 2023,253056,10-01-2024 21:45,12-10-2023 23:00
4402,442,bf97ad99b5269c15e3726290f95f0fc0ec8dbada31183778548d9da0,SP reward for iBTC,09 October 2023,10865449,10-01-2024 21:45,12-10-2023 23:00
