,epoch,addr,purpose,date,amount,Expiration,AvailableAt
5345,442,0bb67baf3148157625daeb00d942466bc473a3ff85dd49afa7658f89,SP reward for iETH,10 October 2023,7238846,10-01-2024 21:45,12-10-2023 23:00
5346,442,b0a222c6bfdd962ede1dda2efc895e8d4e79dd5e493694ac784bc7c9,SP reward for iETH,10 October 2023,25970530,10-01-2024 21:45,12-10-2023 23:00
5347,442,dcc2117fe7b56fbf5a0c7ae4bd3e33a3a4ed07cd25e02c4c6e34d510,SP reward for iETH,10 October 2023,695711,10-01-2024 21:45,12-10-2023 23:00
5348,442,239f2ce7543af3b3c9119a00f53a64ad8e1e4b19d90fd1dfaecd7427,SP reward for iETH,10 October 2023,10137030,10-01-2024 21:45,12-10-2023 23:00
5349,442,8d999dd787f9871ef69430cfd7473d3d786fe6e060985c65265997d9,SP reward for iETH,10 October 2023,7013,10-01-2024 21:45,12-10-2023 23:00
5350,442,9eacf5e8b3c6bf9b1abf34590fd8c9b02e34c0bcd682a1e895ede3fe,SP reward for iETH,10 October 2023,7012766,10-01-2024 21:45,12-10-2023 23:00
5351,442,1c01312dd39930a1fd168b6bb8e18b2a71ddbe264e9b125b69450236,SP reward for iETH,10 October 2023,405993,10-01-2024 21:45,12-10-2023 23:00
5352,442,ebb3c77c9d613815a380172a1ccc3f14b656b3a637c068209100501e,SP reward for iETH,10 October 2023,1170385,10-01-2024 21:45,12-10-2023 23:00
5353,442,fcc20a843a102f03b5a67e2d9567fc74c70c2c2c294b85fa83086611,SP reward for iETH,10 October 2023,55388741,10-01-2024 21:45,12-10-2023 23:00
5354,442,495d43a4ab309f1fa086cf3904d3772c79777333c79d8470e5a3bb59,SP reward for iETH,10 October 2023,723604,10-01-2024 21:45,12-10-2023 23:00
5355,442,0e0e12df3f3f5a2cd59f3d2b767cbe947e7e4892e027033457eeaa75,SP reward for iETH,10 October 2023,1480373,10-01-2024 21:45,12-10-2023 23:00
5356,442,9119d1928ddf92d6dc740edccad925e6ec9a7bacafb0a4d1963064a2,SP reward for iETH,10 October 2023,282195,10-01-2024 21:45,12-10-2023 23:00
5357,442,9aec16c760df1aafd6cd7469b76de43e665f9cfa99263e756084ae89,SP reward for iETH,10 October 2023,2130609,10-01-2024 21:45,12-10-2023 23:00
5358,442,a39926586271cd40910a9efa7a9bb2d6a53d7852b444ec240a99f0f9,SP reward for iETH,10 October 2023,218831,10-01-2024 21:45,12-10-2023 23:00
5359,442,e369f9a894744f3c1bf4e714426f0e9753cdcab22a9cf0ab620bd642,SP reward for iETH,10 October 2023,21988972,10-01-2024 21:45,12-10-2023 23:00
5360,442,3657a92f82da5d852f3757b0d144117b3fce7353181e8a8202843d54,SP reward for iETH,10 October 2023,17801871,10-01-2024 21:45,12-10-2023 23:00
5361,442,fa1723e381818dd3249476008192dd876d12607046f821ff55defe4a,SP reward for iETH,10 October 2023,616380,10-01-2024 21:45,12-10-2023 23:00
5362,442,9ef82b39ec0521ee2054f18b3811007af895c6a3248eb9bf458ebedd,SP reward for iETH,10 October 2023,699070,10-01-2024 21:45,12-10-2023 23:00
5363,442,ad7fe2d8b9b3cf82a37e9633c0e48784f788f352c5314d5a5e20bf08,SP reward for iETH,10 October 2023,3524719,10-01-2024 21:45,12-10-2023 23:00
5364,442,0caac09ff220e441884a7a73eef7a39f1372cf9bf052c92db4155457,SP reward for iETH,10 October 2023,4047045,10-01-2024 21:45,12-10-2023 23:00
5365,442,a249e0d4dab1b164dd033043cbabdf204b34f7ecbdb994bec90d7216,SP reward for iETH,10 October 2023,67610,10-01-2024 21:45,12-10-2023 23:00
5366,442,0b1db916e7560c61e187d688e00f936a0730a88d1049e89f4ece9e9a,SP reward for iETH,10 October 2023,7332137,10-01-2024 21:45,12-10-2023 23:00
5367,442,b47ead9c1c659d7d927c23212bd62d475f71d986236aafe16bde23ee,SP reward for iETH,10 October 2023,2566574,10-01-2024 21:45,12-10-2023 23:00
5368,442,ff935aa9517ed6dbb666d91a00c0172972ac4f6de32420c025a23e37,SP reward for iETH,10 October 2023,107294063,10-01-2024 21:45,12-10-2023 23:00
5369,442,b7f7ae08769181fd6287c83f74fe18cce31b5bad2e39eeb4ae982f68,SP reward for iETH,10 October 2023,2507434,10-01-2024 21:45,12-10-2023 23:00
5370,442,ccbe92300e5d955564cdf0cd2003c5cfd63e213d32b12d02ebd6b25e,SP reward for iETH,10 October 2023,1285532,10-01-2024 21:45,12-10-2023 23:00
5371,442,6ab1e8f492b0ade359dcc23754a37711b11e09f3c300db387a7df62a,SP reward for iETH,10 October 2023,434089,10-01-2024 21:45,12-10-2023 23:00
5372,442,19006487a208affb9e50bea4ec43f00e27b951edc7a440ecd4a88d21,SP reward for iETH,10 October 2023,519604,10-01-2024 21:45,12-10-2023 23:00
5373,442,f4a8ce4d0551a961e622053652a6a2b31450ba4bd57780b29e111908,SP reward for iETH,10 October 2023,7744447,10-01-2024 21:45,12-10-2023 23:00
5374,442,f00f927995925d46c18314ed041f55e32d1e9bc0da7b18b5f9d56602,SP reward for iETH,10 October 2023,7136151,10-01-2024 21:45,12-10-2023 23:00
5375,442,14f88693101a09292fbe4dd300718d6cba658cd09cbaa6958a855078,SP reward for iETH,10 October 2023,10098927,10-01-2024 21:45,12-10-2023 23:00
5376,442,c91490adde7feb9e01721f33e1ab60e2002bef0b62a0e83a759ff983,SP reward for iETH,10 October 2023,269392,10-01-2024 21:45,12-10-2023 23:00
5377,442,3a826ec6e4148fb1370003f967fd432adcb29aaeb72e5bc230d82105,SP reward for iETH,10 October 2023,5114093,10-01-2024 21:45,12-10-2023 23:00
5378,442,d63f60aa79a4c439dc9ecee11ebf08b791bbd30b0c82ff5d684d1e62,SP reward for iETH,10 October 2023,3211482,10-01-2024 21:45,12-10-2023 23:00
5379,442,4f9bae79147020cfc7a1879a0429879c46f9e8beec5768b3744a665c,SP reward for iETH,10 October 2023,4165262,10-01-2024 21:45,12-10-2023 23:00
5380,442,f4035fabf6ceffc8d7ba6defb2a76bf77e2fd6f447f37c9037340990,SP reward for iETH,10 October 2023,8875,10-01-2024 21:45,12-10-2023 23:00
5381,442,7715ea9b7284bacb2675cdc4a89dfeb34ce4245f956510eaa294e1d7,SP reward for iETH,10 October 2023,2892778,10-01-2024 21:45,12-10-2023 23:00
5382,442,bbc489f4c0a227930bdf92a3fd265427280735a5254c1de2120276f8,SP reward for iETH,10 October 2023,119408,10-01-2024 21:45,12-10-2023 23:00
5383,442,57ddeaa392fd68799959ed26225a53efdda10ad0b297ce71a8c6b8eb,SP reward for iETH,10 October 2023,5777841,10-01-2024 21:45,12-10-2023 23:00
5384,442,590d2732226bce1245e4da51d3c55e00f3e7ec6a16c5117904558405,SP reward for iETH,10 October 2023,612449,10-01-2024 21:45,12-10-2023 23:00
5385,442,3cd4e0a1ef398a95359b11785b477a8505b46c2444bb6acc08a2ecd4,SP reward for iETH,10 October 2023,7934487,10-01-2024 21:45,12-10-2023 23:00
5386,442,e105290df587390be33d256392f378bfd7709dca5c16de6ff1958de1,SP reward for iETH,10 October 2023,3126,10-01-2024 21:45,12-10-2023 23:00
5387,442,c637928cbdf87a8650a7a8401ad1a6b8757d91192677c615daf7deb9,SP reward for iETH,10 October 2023,6529419,10-01-2024 21:45,12-10-2023 23:00
5388,442,56270f8bf55701d31d45a3db4a13d99ef7848fc936616777f4257dcb,SP reward for iETH,10 October 2023,2081085,10-01-2024 21:45,12-10-2023 23:00
5389,442,811d81c21b08352b6d13adc8815022f120336e4eadd03f4ee1a1b0fa,SP reward for iETH,10 October 2023,632106,10-01-2024 21:45,12-10-2023 23:00
5390,442,cf5450200267464f17eca7d4a23ee0c892f8bb6f0d464b8b5eba0c73,SP reward for iETH,10 October 2023,5658282,10-01-2024 21:45,12-10-2023 23:00
5391,442,bb065d2662a76b6a4be9b01e41d5c3f50462c1dda589da692b9754da,SP reward for iETH,10 October 2023,6236324,10-01-2024 21:45,12-10-2023 23:00
5392,442,9cc6a5c39d7b0a317daf1c2ac03e490912585b884ac4d922a146117b,SP reward for iETH,10 October 2023,6003967,10-01-2024 21:45,12-10-2023 23:00
5393,442,09e63926e1dd953e2f6110242c704ce63328e1f2d5ce2142bb66daf2,SP reward for iETH,10 October 2023,757246,10-01-2024 21:45,12-10-2023 23:00
5394,442,092e26fa08057d6cbfc986b6638b347cf850a74b846f6a36e5fd8dfa,SP reward for iETH,10 October 2023,570643,10-01-2024 21:45,12-10-2023 23:00
5395,442,9d77c4650d9fc15ff9d7591ec7324e12e84a7b588a88586e55113d83,SP reward for iETH,10 October 2023,2632644,10-01-2024 21:45,12-10-2023 23:00
5396,442,690b0a92962d8e5940212f11e4e414db2a6a773f06923adaa063bf7a,SP reward for iETH,10 October 2023,36965057,10-01-2024 21:45,12-10-2023 23:00
5397,442,43554050d4b81197d15d448aa81b825612a4fef4cba3b48ba25be4e4,SP reward for iETH,10 October 2023,7189,10-01-2024 21:45,12-10-2023 23:00
5398,442,a485b6436c9f49a331655fa1574405c3e9bb1ead65e84b91f28fe826,SP reward for iETH,10 October 2023,23148724,10-01-2024 21:45,12-10-2023 23:00
5399,442,78b355ef81f783f5efe26565142565159adb6d0fe2ff17631c37540c,SP reward for iETH,10 October 2023,176150,10-01-2024 21:45,12-10-2023 23:00
5400,442,f22884c68cb845cbba534a40bc7c2d3cd362c70741bc3632c0bbf772,SP reward for iETH,10 October 2023,29714258,10-01-2024 21:45,12-10-2023 23:00
5401,442,1344c6719d8058b88f756f2ee293581dab8214b388113a46e95cb2e8,SP reward for iETH,10 October 2023,7189,10-01-2024 21:45,12-10-2023 23:00
5402,442,ad122b9fa3ab86495712afd2a6f655430427c2cf21a54fd0c8fe8e63,SP reward for iUSD,10 October 2023,52958,10-01-2024 21:45,12-10-2023 23:00
5403,442,8dc46b205f4e3147a3bb91d9d76b188da58b1da3f1bbe5ce85093ba6,SP reward for iUSD,10 October 2023,4299,10-01-2024 21:45,12-10-2023 23:00
5404,442,529828b5fb8e3347ffc11e615fead9d06250f5457c828595bba6d3ba,SP reward for iUSD,10 October 2023,192471,10-01-2024 21:45,12-10-2023 23:00
5405,442,f0cde7772008d840812c16a10b033c4b64949c7026e1cd26384b812e,SP reward for iUSD,10 October 2023,3029,10-01-2024 21:45,12-10-2023 23:00
5406,442,e2a0f1cae6e8f02aa0fdc9622f8351573919d111cea3bc1eceb898b5,SP reward for iUSD,10 October 2023,23634,10-01-2024 21:45,12-10-2023 23:00
5407,442,7445ca9f38f1c88e0f7f1ec5ba3f11352a03ebdc93814ae8cc3c4365,SP reward for iUSD,10 October 2023,627,10-01-2024 21:45,12-10-2023 23:00
5408,442,56f657fe0244e7e283418ef04510779eab7f5f4791cfda7ef19b020f,SP reward for iUSD,10 October 2023,8391,10-01-2024 21:45,12-10-2023 23:00
5409,442,8bedd3fd1561aa61bc84af3b1354a73ccd0d25e56ca6ad10d46184c5,SP reward for iUSD,10 October 2023,2535,10-01-2024 21:45,12-10-2023 23:00
5410,442,f08a2242c6a6353ea38c9316dc478cad0d5e53eef6c1833e763eb33d,SP reward for iUSD,10 October 2023,1585,10-01-2024 21:45,12-10-2023 23:00
5411,442,815ea6793d319a3090588b6c39c6a080bcc3483d6e73761bb4473a85,SP reward for iUSD,10 October 2023,5627,10-01-2024 21:45,12-10-2023 23:00
5412,442,0944891a137e8df0f9e8d6bf87f7c77b6b2630c69af3e5281612f484,SP reward for iUSD,10 October 2023,6088,10-01-2024 21:45,12-10-2023 23:00
5413,442,b7e3d8ea466740d71d745657f3078a52f9603a22401ffe10d5f84704,SP reward for iUSD,10 October 2023,798,10-01-2024 21:45,12-10-2023 23:00
5414,442,ef1af1a8910ea15c905f4244cbf01932b9cd343cee3f538be0965412,SP reward for iUSD,10 October 2023,2661,10-01-2024 21:45,12-10-2023 23:00
5415,442,6873f354a534d12ba78b5393b34ff62a34e055198eb763a142dc6d06,SP reward for iUSD,10 October 2023,23705,10-01-2024 21:45,12-10-2023 23:00
5416,442,d906bff43d0cf1f953664eb6ce9d568afb32f84dd5a04d368a052957,SP reward for iUSD,10 October 2023,55445,10-01-2024 21:45,12-10-2023 23:00
5417,442,b5373262fed909ee4b36ac1cb3a3fd9112a45078a09c2bc5d7fff5df,SP reward for iUSD,10 October 2023,3332,10-01-2024 21:45,12-10-2023 23:00
5418,442,88e170617a780709bbdda9f213666a62d7a9b2cba72c82fbce60d039,SP reward for iUSD,10 October 2023,90,10-01-2024 21:45,12-10-2023 23:00
5419,442,dd4ec1a00770d0659820e0083be64e233a9da64af048ed52e2c9bf00,SP reward for iUSD,10 October 2023,1175,10-01-2024 21:45,12-10-2023 23:00
5420,442,2c19a094c5f1193406dbc39958bb9c8ab662b8fd06587e47060c2718,SP reward for iUSD,10 October 2023,293186,10-01-2024 21:45,12-10-2023 23:00
5421,442,67b9e1699f39f1483dbe59aaca3fe0689992c2c0c996d6394e4f7569,SP reward for iUSD,10 October 2023,4036,10-01-2024 21:45,12-10-2023 23:00
5422,442,663197d6c6deb7037a232cb477b7cc4b559e93b8aa392f136e2d1e32,SP reward for iUSD,10 October 2023,25222,10-01-2024 21:45,12-10-2023 23:00
5423,442,b5fc9bc8eb047299ba87a5b613947f9c9abaec6ba994d7a835a2479e,SP reward for iUSD,10 October 2023,3348,10-01-2024 21:45,12-10-2023 23:00
5424,442,65d6303282486d29912b02c301c44d66d1c1ad41c3aa32afde902098,SP reward for iUSD,10 October 2023,139403,10-01-2024 21:45,12-10-2023 23:00
5425,442,24d1ce22399ea1ad15281271e90aa1ff32729eda148ccb70b5ae29de,SP reward for iUSD,10 October 2023,3734,10-01-2024 21:45,12-10-2023 23:00
5426,442,9db8dbdfc35cd01248d7ef8b323d76a072cc6ccec45aca38ddd3f99c,SP reward for iUSD,10 October 2023,165053,10-01-2024 21:45,12-10-2023 23:00
5427,442,7027a58b0e7ba0c62c9c728ed6c39aaeea2a5a6eb7655dae15408d74,SP reward for iUSD,10 October 2023,272,10-01-2024 21:45,12-10-2023 23:00
5428,442,c6cd7420bd85c47570966504ccdc3847422b7fa54b2b2e9da06d49c9,SP reward for iUSD,10 October 2023,10572,10-01-2024 21:45,12-10-2023 23:00
5429,442,37ed0edbae22b1cd07e47eade303eb9911b4ce9c80ca0f96906b277d,SP reward for iUSD,10 October 2023,13481,10-01-2024 21:45,12-10-2023 23:00
5430,442,3fbed1f70aaad0f5450f532262388c6ebbdd08685a91a2f4e2b5aa56,SP reward for iUSD,10 October 2023,487638,10-01-2024 21:45,12-10-2023 23:00
5431,442,3f8f2cdd4da6db7af455c401c0e2108d6e2147856f31f815c0036689,SP reward for iUSD,10 October 2023,540234,10-01-2024 21:45,12-10-2023 23:00
5432,442,84ecc5f7b81ce47c366701b164b6ecb5feff0bdcf2672755a2d2917c,SP reward for iUSD,10 October 2023,20892,10-01-2024 21:45,12-10-2023 23:00
5433,442,33077859854a4c4a6ee59151162d9ad87f180123bf154fd9e8518156,SP reward for iUSD,10 October 2023,9563,10-01-2024 21:45,12-10-2023 23:00
5434,442,82356f5dd9c1d197555f8efeece254a8db19ef9857f7f1fe0d168fc3,SP reward for iUSD,10 October 2023,34427,10-01-2024 21:45,12-10-2023 23:00
5435,442,193cbbdd794fd3f6c3cb96d10463421f633f66509cfc2c50b449dfbc,SP reward for iUSD,10 October 2023,7024,10-01-2024 21:45,12-10-2023 23:00
5436,442,aed65613b6eaa83bacd22c00f0be750f1eb6b3dda9e5639434b8ebfa,SP reward for iUSD,10 October 2023,595,10-01-2024 21:45,12-10-2023 23:00
5437,442,57bd6627620ca97848d563e991aa18abf036fe7cdf1e8dac55e39558,SP reward for iUSD,10 October 2023,2383,10-01-2024 21:45,12-10-2023 23:00
5438,442,114ed1fa4be6d0fc67ac7eb0e7c59955986dc2a646f2dbdb03f98d7b,SP reward for iUSD,10 October 2023,32568,10-01-2024 21:45,12-10-2023 23:00
5439,442,577cd4ebc8dd617a8bd294f1b4bd853e1c2c82a10616ef099601b26d,SP reward for iUSD,10 October 2023,185,10-01-2024 21:45,12-10-2023 23:00
5440,442,f6bec0f37a857e1281e70c22d6f5c1b45f94b6ba6d9bc0e97dd614db,SP reward for iUSD,10 October 2023,524906,10-01-2024 21:45,12-10-2023 23:00
5441,442,9d7c80e92b2d81a528c6f4ce7fb1abcd5efb56c5b3123a27209be50f,SP reward for iUSD,10 October 2023,4166,10-01-2024 21:45,12-10-2023 23:00
5442,442,53ad03696a854631cba8cdf7d2628fe142aae67a9e9ce8a19b81e4fa,SP reward for iUSD,10 October 2023,7960,10-01-2024 21:45,12-10-2023 23:00
5443,442,8ce5d17ed848dc9ee4fbc3bb79271e1efbfaf43d9ead7df700faa0ed,SP reward for iUSD,10 October 2023,5525,10-01-2024 21:45,12-10-2023 23:00
5444,442,5f02661fe9260d523acf4075e2361c9ccd10d6f9b10c5d2837151284,SP reward for iUSD,10 October 2023,3259,10-01-2024 21:45,12-10-2023 23:00
5445,442,5aa3cc24dcf73c5402762bc5aa229f63f6bdb0ddbcdeb4a6f3acb59c,SP reward for iUSD,10 October 2023,1989,10-01-2024 21:45,12-10-2023 23:00
5446,442,64ef8751f97cc1ef51b020ca8f648808e77698aba365802d49840f2f,SP reward for iUSD,10 October 2023,2017,10-01-2024 21:45,12-10-2023 23:00
5447,442,239f2ce7543af3b3c9119a00f53a64ad8e1e4b19d90fd1dfaecd7427,SP reward for iUSD,10 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
5448,442,6747fe860de920bf606e1d93b3bc44d208304c44415a30e4095b7d15,SP reward for iUSD,10 October 2023,5,10-01-2024 21:45,12-10-2023 23:00
5449,442,d5faac42498239db89b4f4b5342a64c36d47ed6300a0b0c03ee460a5,SP reward for iUSD,10 October 2023,326,10-01-2024 21:45,12-10-2023 23:00
5450,442,642050a5c5961494b8342be7339a9021eec09b44b199648ab6f2be18,SP reward for iUSD,10 October 2023,432,10-01-2024 21:45,12-10-2023 23:00
5451,442,58565b9a0b90f766dad48a3cb365453b452565ecb6773a55a5517b48,SP reward for iUSD,10 October 2023,1618593,10-01-2024 21:45,12-10-2023 23:00
5452,442,f946a9da7bc2551c51e8bf0d38a5f7978c825edbd438c8f89a904859,SP reward for iUSD,10 October 2023,1661,10-01-2024 21:45,12-10-2023 23:00
5453,442,91aa6ddecfac713f774fe7635bc6804e96e008cd220186a1382b7f1f,SP reward for iUSD,10 October 2023,1839,10-01-2024 21:45,12-10-2023 23:00
5454,442,37ca722e2027c5cf406b6ab9bfe3a6a3a6121ad56ac88e6039789e3d,SP reward for iUSD,10 October 2023,16331,10-01-2024 21:45,12-10-2023 23:00
5455,442,4bdcb3d0328b899e150cbe4efeedafcb2d46cd97f56d1d1a97b8f99d,SP reward for iUSD,10 October 2023,88814,10-01-2024 21:45,12-10-2023 23:00
5456,442,53313be7f4738a1ad1554126858d052f318ccbf66d88b5016e9155d5,SP reward for iUSD,10 October 2023,58,10-01-2024 21:45,12-10-2023 23:00
5457,442,74d50c0b2a239a06b6ac587434530db68e66bf0fd59e1c103629c8b7,SP reward for iUSD,10 October 2023,117494,10-01-2024 21:45,12-10-2023 23:00
5458,442,a8a8d6cf9f5babf18575b08d03ddcd6a055a0a1dab04bb2213fd69a9,SP reward for iUSD,10 October 2023,9408,10-01-2024 21:45,12-10-2023 23:00
5459,442,f2c550cc77d4c4360fc6b780b2b794ee7b55007d8a441bea3938abb3,SP reward for iUSD,10 October 2023,7703,10-01-2024 21:45,12-10-2023 23:00
5460,442,f3a01380eefce347d7713b4c5d50e311521511808e535fae44fb59f2,SP reward for iUSD,10 October 2023,4155,10-01-2024 21:45,12-10-2023 23:00
5461,442,9b113025f2c6f81786d0214a1970cad776b3db8072262d939286d1fc,SP reward for iUSD,10 October 2023,851,10-01-2024 21:45,12-10-2023 23:00
5462,442,160fbbec0ed081424274993969fd198d802e3b8495837cc20ba07598,SP reward for iUSD,10 October 2023,6864,10-01-2024 21:45,12-10-2023 23:00
5463,442,9eeb45bc82ef7227205a3a13b4b89807a4528463752f76ea433c10e1,SP reward for iUSD,10 October 2023,4510,10-01-2024 21:45,12-10-2023 23:00
5464,442,28b66d8534f750f7e6ce51f398ee9f7436525bfa1b3cb1a7f36f38dc,SP reward for iUSD,10 October 2023,247815,10-01-2024 21:45,12-10-2023 23:00
5465,442,d6a625657c0efe8f8a026c58b4889627baaa18a5526fea421477989f,SP reward for iUSD,10 October 2023,114303,10-01-2024 21:45,12-10-2023 23:00
5466,442,bd35e698c1519cd374228d72345ac3a007aa585b19e1fa76ac768818,SP reward for iUSD,10 October 2023,1786,10-01-2024 21:45,12-10-2023 23:00
5467,442,3d1168af1573bf5b74d0cf10c8fa32a1b4173649f230e1c90960183d,SP reward for iUSD,10 October 2023,4874,10-01-2024 21:45,12-10-2023 23:00
5468,442,8c964a70518a80f577b48a7281cb1843ae4c0a40c8e4dd5af17bd06a,SP reward for iUSD,10 October 2023,13885,10-01-2024 21:45,12-10-2023 23:00
5469,442,5cdf84ad76fb735689a463f081ce64455d07208781b617297b622830,SP reward for iUSD,10 October 2023,34223,10-01-2024 21:45,12-10-2023 23:00
5470,442,6e40bd68f7505ec6b2943305dd1becd267f0bb79b5e46bce75718d41,SP reward for iUSD,10 October 2023,14333,10-01-2024 21:45,12-10-2023 23:00
5471,442,f9f1d44d00b15f63b1aac48dd4e3b4738bec1c79cef84b67ef5c69e4,SP reward for iUSD,10 October 2023,19142,10-01-2024 21:45,12-10-2023 23:00
5472,442,d71882533c70394cfade226a4b2338786ffcb27bb1a360148508c28d,SP reward for iUSD,10 October 2023,26239,10-01-2024 21:45,12-10-2023 23:00
5473,442,559d23a5db8f1b809ba9b48e7504582c96af34f68495f3ed51b2cce5,SP reward for iUSD,10 October 2023,111164,10-01-2024 21:45,12-10-2023 23:00
5474,442,d7346fcd395de69e62f4a2bafbc32af393ceecb3287b0ff4442ff36e,SP reward for iUSD,10 October 2023,2875,10-01-2024 21:45,12-10-2023 23:00
5475,442,4ff84f0ac0bd82a6b10a454e7526a531435890c6da1c01404940d7ee,SP reward for iUSD,10 October 2023,20971,10-01-2024 21:45,12-10-2023 23:00
5476,442,68508e515cb193333cce070a1c36b7ee417313b5648af8965d81bd20,SP reward for iUSD,10 October 2023,238,10-01-2024 21:45,12-10-2023 23:00
5477,442,3993f803206b3c6d823fd5286f5dc1d4c91135afbafd3e54f651a411,SP reward for iUSD,10 October 2023,1266973,10-01-2024 21:45,12-10-2023 23:00
5478,442,962451fcde3d1d3603722efc54a8f7d0d370798ed989947d4bb1b6c8,SP reward for iUSD,10 October 2023,33066,10-01-2024 21:45,12-10-2023 23:00
5479,442,72a59314981c54873af2418f0690f8e52ba89562fd4dfcb5fa7aa4bd,SP reward for iUSD,10 October 2023,176538,10-01-2024 21:45,12-10-2023 23:00
5480,442,4604467a331a2044f37e747d8d081b73538f8d1001a17b6bb55bb0a8,SP reward for iUSD,10 October 2023,48611,10-01-2024 21:45,12-10-2023 23:00
5481,442,3e5e3dc4c45ead7c7e88fcd186620ffe4b292bc02a54aebb5c753815,SP reward for iUSD,10 October 2023,33190,10-01-2024 21:45,12-10-2023 23:00
5482,442,68e1002e7fbfbfae546c4597ec5a986db289ef36a12d40b58a5260be,SP reward for iUSD,10 October 2023,16679,10-01-2024 21:45,12-10-2023 23:00
5483,442,5b1af46cec17d48b26b69b2e643ccd5bece471f4954aeb14bea90586,SP reward for iUSD,10 October 2023,22527,10-01-2024 21:45,12-10-2023 23:00
5484,442,6bfad24902340f4237017493bdf4490613343a1c2f02b7a5b4f4e337,SP reward for iUSD,10 October 2023,7651,10-01-2024 21:45,12-10-2023 23:00
5485,442,a3259647cb4c6a8efc1ba1b6077831fe603f4c1236bf1746e19c88e9,SP reward for iUSD,10 October 2023,161187,10-01-2024 21:45,12-10-2023 23:00
5486,442,76acdf55012635af253d2743b41d17dfa4459293ad2ba44104050c2b,SP reward for iUSD,10 October 2023,4962,10-01-2024 21:45,12-10-2023 23:00
5487,442,7968a748b588347106eebc57fb2cf6afc0bfebd72784ab489dbd0ad5,SP reward for iUSD,10 October 2023,754,10-01-2024 21:45,12-10-2023 23:00
5488,442,94be338db483fec65437c12b87e6a48e49a8b483445d52a9bd0c0c36,SP reward for iUSD,10 October 2023,33232,10-01-2024 21:45,12-10-2023 23:00
5489,442,332640ca63bf1c45ca8f5beafe24f3e68887f052b3a03914e2efd235,SP reward for iUSD,10 October 2023,8210,10-01-2024 21:45,12-10-2023 23:00
5490,442,d4274c2088411d1c7c9bf283cb734d0fb4577bc45278481cfe7505f1,SP reward for iUSD,10 October 2023,18280,10-01-2024 21:45,12-10-2023 23:00
5491,442,ea374c2d569d63853df7d92c816502210495360908aa4df12568e567,SP reward for iUSD,10 October 2023,3720,10-01-2024 21:45,12-10-2023 23:00
5492,442,df3ed3c34530edc62131484128ad73c4a256a8974d6a52ec845b64ed,SP reward for iUSD,10 October 2023,246335,10-01-2024 21:45,12-10-2023 23:00
5493,442,4e5426811df99e191ae0bc3eca64836e561a07d1623b16f94828240b,SP reward for iUSD,10 October 2023,5325,10-01-2024 21:45,12-10-2023 23:00
5494,442,8bb9f1df2cd1d6f7e3c5758eb144bf720666784db45e4fd8fa7ca440,SP reward for iUSD,10 October 2023,1364,10-01-2024 21:45,12-10-2023 23:00
5495,442,89d095d531c5d92be599e65bfe27c44652b2cf99b72a332427e9d8a2,SP reward for iUSD,10 October 2023,44634,10-01-2024 21:45,12-10-2023 23:00
5496,442,34d9199dd24497aeedaaa07324c61c74d192d13417e9c35147c4a56a,SP reward for iUSD,10 October 2023,3678,10-01-2024 21:45,12-10-2023 23:00
5497,442,278c8e15c48d22d81c86ef27d34212b6e3b8ccaab5414d4ee3633b7f,SP reward for iUSD,10 October 2023,3659,10-01-2024 21:45,12-10-2023 23:00
5498,442,cb7cb7825c61148750bb1569f658df2f54872e4a21378797628893f9,SP reward for iUSD,10 October 2023,243887,10-01-2024 21:45,12-10-2023 23:00
5499,442,fc933ffc8d260f40b24fd2dcf83aad2c426a0471e73c7dc87f58d8ad,SP reward for iUSD,10 October 2023,16633,10-01-2024 21:45,12-10-2023 23:00
5500,442,7de337d83081a32aebfcd1e0d193a2bc16a27bd6b79d4cae868e10ef,SP reward for iUSD,10 October 2023,332813,10-01-2024 21:45,12-10-2023 23:00
5501,442,3e10263d5b2ba0da4de992fabb8c5f84d8a1ab8714c671a6d5856b77,SP reward for iUSD,10 October 2023,1474,10-01-2024 21:45,12-10-2023 23:00
5502,442,65fc42e22008193de7a306e5fe9fd2f577c152405566e88cb9799936,SP reward for iUSD,10 October 2023,3914,10-01-2024 21:45,12-10-2023 23:00
