,epoch,addr,purpose,date,amount,Expiration,AvailableAt
5503,442,ef500acce9b7728948264268d5807c40106c9cfc347b884efff9db46,SP reward for iUSD,10 October 2023,136633,10-01-2024 21:45,12-10-2023 23:00
5504,442,2f37e1ed677e0433a6b91609ff613f842e0a1d4ee7d3c180806bff79,SP reward for iUSD,10 October 2023,4255,10-01-2024 21:45,12-10-2023 23:00
5505,442,73064ed9d446fe559dea6a5c0484f4c4876d91e1d7442109f6815770,SP reward for iUSD,10 October 2023,522,10-01-2024 21:45,12-10-2023 23:00
5506,442,e28aba5171ad00a856677709fe5fbfb3a6e298f99c156ac780559240,SP reward for iUSD,10 October 2023,83947,10-01-2024 21:45,12-10-2023 23:00
5507,442,2fbdf41fac86b8215049143086655832bbab1c197f3768f20cd72cc6,SP reward for iUSD,10 October 2023,22687,10-01-2024 21:45,12-10-2023 23:00
5508,442,ccc25cc3789dafa8d0fd76d139cf2380bd9f2f422559672e22ce5604,SP reward for iUSD,10 October 2023,8057,10-01-2024 21:45,12-10-2023 23:00
5509,442,8a4c3daa12883c0f1497bc247769e75a9780ccf05e91a12ff2817052,SP reward for iUSD,10 October 2023,7977,10-01-2024 21:45,12-10-2023 23:00
5510,442,00dbe9c7a086b01849f3b76fc376042ab007d22aeff9fe5ad2717840,SP reward for iUSD,10 October 2023,21364,10-01-2024 21:45,12-10-2023 23:00
5511,442,8d995bf956bbf2a69b6549ca3a6830e9292b0d2641e9fa520d0f294d,SP reward for iUSD,10 October 2023,75478,10-01-2024 21:45,12-10-2023 23:00
5512,442,1741556bb8f73f9ce821d81a273de59e3cbed3ce6ae3358763709f59,SP reward for iUSD,10 October 2023,333,10-01-2024 21:45,12-10-2023 23:00
5513,442,f9f2145a4745019f15d0b21fcdd6a58e7f2e4f7b94337fd9b5c5db63,SP reward for iUSD,10 October 2023,130,10-01-2024 21:45,12-10-2023 23:00
5514,442,324b6c26b4d9b073ddcfa472805dc34452bade6de21f4c03fb2b1818,SP reward for iUSD,10 October 2023,2170,10-01-2024 21:45,12-10-2023 23:00
5515,442,246e54e96104c23bcd7d8c64e2800100761178c08c831385742f1e23,SP reward for iUSD,10 October 2023,252,10-01-2024 21:45,12-10-2023 23:00
5516,442,286ad3b19328beb1a9794af815ad8c71651a0369cd8da4aa57104735,SP reward for iUSD,10 October 2023,3294,10-01-2024 21:45,12-10-2023 23:00
5517,442,5c09e2a58cc302fffed20347693d203662ff73a13dc71dac8d322f50,SP reward for iUSD,10 October 2023,243,10-01-2024 21:45,12-10-2023 23:00
5518,442,b2d0834973ca3f26aee1f012c1b4f03cc0dcd96a5e299c62beb86237,SP reward for iUSD,10 October 2023,91,10-01-2024 21:45,12-10-2023 23:00
5519,442,9df87edb89f15cfbbc1d2bc31d67a045860d2eed2e9b5c7f81317e41,SP reward for iUSD,10 October 2023,3130,10-01-2024 21:45,12-10-2023 23:00
5520,442,57d407e152f15436acb9ae40d001d051d7dfef85f575dd739a6c85c0,SP reward for iUSD,10 October 2023,35085,10-01-2024 21:45,12-10-2023 23:00
5521,442,7a8a0ae460d6803fe27a3ee1d3b10e1f1aab38dea89b608d94f3ff19,SP reward for iUSD,10 October 2023,30126,10-01-2024 21:45,12-10-2023 23:00
5522,442,b36db24351d85ac05fecee1e3e0afd76422db67b1a8cab61b2f57f81,SP reward for iUSD,10 October 2023,125157,10-01-2024 21:45,12-10-2023 23:00
5523,442,07870a95cc8ef51c6813a07f93b76c9e920640902bf176855333a03e,SP reward for iUSD,10 October 2023,192210,10-01-2024 21:45,12-10-2023 23:00
5524,442,24be347acbb7713ebcd0f5b2b131f5d6ec0b9d48f4f142a0da648760,SP reward for iUSD,10 October 2023,2492,10-01-2024 21:45,12-10-2023 23:00
5525,442,fe305441ef512260f2c6a5a88326bff15ea41fb8d5cdf036968988f4,SP reward for iUSD,10 October 2023,31697,10-01-2024 21:45,12-10-2023 23:00
5526,442,47195e22579086e671fd58e9458f9eebe2c2ee4b099138ac0d281714,SP reward for iUSD,10 October 2023,3068,10-01-2024 21:45,12-10-2023 23:00
5527,442,cef48e82717f374be93b1e5bccad65b68e9403e57dcec8f251b35455,SP reward for iUSD,10 October 2023,73516312,10-01-2024 21:45,12-10-2023 23:00
5528,442,a53ec2197f8871174d9b194e7492463e9d6e0cd9706f088a4b803738,SP reward for iUSD,10 October 2023,6928,10-01-2024 21:45,12-10-2023 23:00
5529,442,d59bd2a7dfdda65788e0e5b5028b8af63831b832390bba330a2eee82,SP reward for iUSD,10 October 2023,1243,10-01-2024 21:45,12-10-2023 23:00
5530,442,8c734ed7e636cb450286a7ad6965ac49313d9981213aa6ec3a8c2619,SP reward for iUSD,10 October 2023,124325,10-01-2024 21:45,12-10-2023 23:00
5531,442,8d40f3075338523fa3ab3455dcc2d07d7cbd48f02186b44270367f56,SP reward for iUSD,10 October 2023,5845,10-01-2024 21:45,12-10-2023 23:00
5532,442,8707ca72180e998be7256d3ca209f1018ee51fc9f9e1d55fd1d962ae,SP reward for iUSD,10 October 2023,1663,10-01-2024 21:45,12-10-2023 23:00
5533,442,5e7faea68262c87aec85b67c123673325a4193ab39de773499af83ba,SP reward for iUSD,10 October 2023,3089249,10-01-2024 21:45,12-10-2023 23:00
5534,442,63b3889ebf65aba913b3ca44031d7b2c59b04b0727c3f2e67d52d034,SP reward for iUSD,10 October 2023,2627,10-01-2024 21:45,12-10-2023 23:00
5535,442,64a10c64f24430b1dd073fdd02d0ba3f90aedfbb56a11ebc88f31d9a,SP reward for iUSD,10 October 2023,7589,10-01-2024 21:45,12-10-2023 23:00
5536,442,929695c172f6c2841df1482161ec1a2716ee2f166c27c86b20736e71,SP reward for iUSD,10 October 2023,6108,10-01-2024 21:45,12-10-2023 23:00
5537,442,e794c8df47584e1931c1fbbc03c4375a5d895d675c337668088fcc78,SP reward for iUSD,10 October 2023,61084,10-01-2024 21:45,12-10-2023 23:00
5538,442,15e9e17482c1661f3967fe537414073da9192c7001f7b1477cea24ed,SP reward for iUSD,10 October 2023,1235700,10-01-2024 21:45,12-10-2023 23:00
5539,442,3a5c536f4deb9d98ff6e72f3ee92266964b9312d00e6230e33c218b4,SP reward for iUSD,10 October 2023,35815,10-01-2024 21:45,12-10-2023 23:00
5540,442,5174ab849efa5337d220c79f849aa39ee378cd42b3ea9a2cc55ff905,SP reward for iUSD,10 October 2023,24539,10-01-2024 21:45,12-10-2023 23:00
5541,442,b4cae3fa064ca51caef29fabac5ad516abe965e7ff23fd150a8ac4c7,SP reward for iUSD,10 October 2023,18403,10-01-2024 21:45,12-10-2023 23:00
5542,442,028e1d95bb16f9205f5b7b2f597556c72dd9c67a53663b69a5bcfd5e,SP reward for iUSD,10 October 2023,68824,10-01-2024 21:45,12-10-2023 23:00
5543,442,139bb54cd4877496dd1e6ca754a513b7ef490beb8b9eac610304b27a,SP reward for iUSD,10 October 2023,372,10-01-2024 21:45,12-10-2023 23:00
5544,442,36e7a0d0cc0aa8097eee1cb2c052221d192467310c3fe0964b2f24df,SP reward for iUSD,10 October 2023,1630,10-01-2024 21:45,12-10-2023 23:00
5545,442,d5783eeb99454513796d07833a55b33d041157aa2557f641d50b7f13,SP reward for iUSD,10 October 2023,80,10-01-2024 21:45,12-10-2023 23:00
5546,442,50799f7dba5923c0dbfdba5aab54eb247df7039b260be7fb579b0aa0,SP reward for iUSD,10 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
5547,442,19c1be2fd0ce6e32cde0185dd60a56edc288d8de6243c1ca4e569f51,SP reward for iUSD,10 October 2023,16,10-01-2024 21:45,12-10-2023 23:00
5548,442,a33c563393379855e9b6f66e6830ceac659fac8982b06d4128b21722,SP reward for iUSD,10 October 2023,9539,10-01-2024 21:45,12-10-2023 23:00
5549,442,a2b2868b4ed8cb7d64c181d43729fc2d1ee6349d19244491006b16d1,SP reward for iUSD,10 October 2023,4088,10-01-2024 21:45,12-10-2023 23:00
5550,442,0dbb67ed102393b0bf27cb9d1c2f8f83ad7a9f1689904879a5191c92,SP reward for iUSD,10 October 2023,301353,10-01-2024 21:45,12-10-2023 23:00
5551,442,bc6c5a27cb024bb39c7f0ef9881e65e226e1b89f6e481fc2665718d3,SP reward for iUSD,10 October 2023,246566,10-01-2024 21:45,12-10-2023 23:00
5552,442,fba0d2c2242bf4794c16df6438f63a677f173b53f5e57c3646431f3e,SP reward for iUSD,10 October 2023,303,10-01-2024 21:45,12-10-2023 23:00
5553,442,d9467aa8366e0043e34e255d5aed0241df4a8ea3d53498fb3c4e6be2,SP reward for iUSD,10 October 2023,9105,10-01-2024 21:45,12-10-2023 23:00
5554,442,206d7694ee3d2734f453414972c1758f1462fd8aa3366c7a3dc1f8b8,SP reward for iUSD,10 October 2023,16682,10-01-2024 21:45,12-10-2023 23:00
5555,442,3320216f1ae5b4d1bb1fe4912b28facd2e7cda8774f16d51f12b9824,SP reward for iUSD,10 October 2023,1669225,10-01-2024 21:45,12-10-2023 23:00
5556,442,243143a1edf725605b078e3660ccf3ef4811e54ce8d70b04ae15a4b0,SP reward for iUSD,10 October 2023,884,10-01-2024 21:45,12-10-2023 23:00
5557,442,e7dc57922d735adaed887f06044db8b95f9cb86031d73b266028572b,SP reward for iUSD,10 October 2023,274,10-01-2024 21:45,12-10-2023 23:00
5558,442,508757f097d3f23cb9e51cc9d35a550b2f2f9bedea6326229950647f,SP reward for iUSD,10 October 2023,1714,10-01-2024 21:45,12-10-2023 23:00
5559,442,e0a5fe8d81c61f33e7b47c1a5b07c02ca836cd80b91e2ce18e088db3,SP reward for iUSD,10 October 2023,161646,10-01-2024 21:45,12-10-2023 23:00
5560,442,67269b7b7c3eeba5e7fbc3101a98137e5a61b9b355bfa57ec2d3f60d,SP reward for iUSD,10 October 2023,1119434,10-01-2024 21:45,12-10-2023 23:00
5561,442,2d7f83bee28f29bf82eb41de3d59674e71af6a2faf3cce9eb95d6026,SP reward for iUSD,10 October 2023,28302,10-01-2024 21:45,12-10-2023 23:00
5562,442,45205288ff65fd218fb46790846d21c21e6c17a2935357aab294786e,SP reward for iUSD,10 October 2023,296,10-01-2024 21:45,12-10-2023 23:00
5563,442,451fe314c4e9a41bb5804455fb4057afc1cbf2b74cde2d3d737b3354,SP reward for iUSD,10 October 2023,81039,10-01-2024 21:45,12-10-2023 23:00
5564,442,6b1b3b6c653239a344063df53c885e3bb0aa463431a7a52b1d218c46,SP reward for iUSD,10 October 2023,158298,10-01-2024 21:45,12-10-2023 23:00
5565,442,e1adb2d62927f4ad62b82d8593808a9a3bbd446521e91d72286b9a41,SP reward for iUSD,10 October 2023,404811,10-01-2024 21:45,12-10-2023 23:00
5566,442,bbc6d8e0a8f8fa47238a3df22e1b9a0e39a0de2330ba5b49d69a6bc0,SP reward for iUSD,10 October 2023,29541,10-01-2024 21:45,12-10-2023 23:00
5567,442,73a2384cb145aa11ef7c996728c5715f87b007368e1a4769853927ee,SP reward for iUSD,10 October 2023,35131902,10-01-2024 21:45,12-10-2023 23:00
5568,442,264b3be253f8b7ded1b7c01a483256379777df963ce59e49167e95d4,SP reward for iUSD,10 October 2023,53734,10-01-2024 21:45,12-10-2023 23:00
5569,442,97e4d04ae43b647e81b6329013697a1417c167be759ae49780568c76,SP reward for iUSD,10 October 2023,482100,10-01-2024 21:45,12-10-2023 23:00
5570,442,bb0f5b12be7e2bcd62cdd47940f17714a1f71a29d865e9fef823caac,SP reward for iUSD,10 October 2023,166690,10-01-2024 21:45,12-10-2023 23:00
5571,442,289cee24fb86dd5d5b6f02c8ca80397e03fa83c086d6e698e3ec330b,SP reward for iUSD,10 October 2023,604,10-01-2024 21:45,12-10-2023 23:00
5572,442,543dbea1a4955e257d3568d640b1ceeeefcad09e2cf93f16c15e49d4,SP reward for iUSD,10 October 2023,14592,10-01-2024 21:45,12-10-2023 23:00
5573,442,b2cd3ac1116b5d4d2634eb51a832f9c99dd03abe51b9e05f463bde68,SP reward for iUSD,10 October 2023,175820,10-01-2024 21:45,12-10-2023 23:00
5574,442,405966152e910c43c45f1d21d8420d7ce66c604b9750824741970780,SP reward for iUSD,10 October 2023,10491,10-01-2024 21:45,12-10-2023 23:00
5575,442,752ca73ddf1be8dffa36de008da3efa547f9b96354198896f5961e0e,SP reward for iUSD,10 October 2023,18632,10-01-2024 21:45,12-10-2023 23:00
5576,442,d70718d3e1db70560f6ed8698916bf4fb99ef5f0b7b013b3dd35c115,SP reward for iUSD,10 October 2023,26402,10-01-2024 21:45,12-10-2023 23:00
5577,442,c2ad2086100a4240ecbb70a1c93699235750bed5cc26d56a6220c67f,SP reward for iUSD,10 October 2023,91196,10-01-2024 21:45,12-10-2023 23:00
5578,442,3350a1cb0110a5855f289a0738fdbe0c00c07cf748fd5f5cdf1aa63b,SP reward for iUSD,10 October 2023,78458,10-01-2024 21:45,12-10-2023 23:00
5579,442,4613c7a03b53d3a7de1991289304d848749b9602fb602bab2ed697cd,SP reward for iUSD,10 October 2023,555767,10-01-2024 21:45,12-10-2023 23:00
5580,442,9cc6a5c39d7b0a317daf1c2ac03e490912585b884ac4d922a146117b,SP reward for iUSD,10 October 2023,374021,10-01-2024 21:45,12-10-2023 23:00
5581,442,b7169d51b139306b85aea0b9bf1707d56250572cc8cae113a846a4c5,SP reward for iUSD,10 October 2023,86075,10-01-2024 21:45,12-10-2023 23:00
5582,442,ad47602fd2e1cb7a8f94dd6aa26b927b7006651f8e87123d60386c0e,SP reward for iUSD,10 October 2023,81022,10-01-2024 21:45,12-10-2023 23:00
5583,442,6c348312a0608ec6032c6b58e8570d4eb54a6792e95185b661ecd19e,SP reward for iUSD,10 October 2023,50587,10-01-2024 21:45,12-10-2023 23:00
5584,442,edf2a7b7d47e681123613e5c8c2162dff732ab5c2785a55964344b81,SP reward for iUSD,10 October 2023,112198,10-01-2024 21:45,12-10-2023 23:00
5585,442,93a04efb87bfe0561564998c38839778443fa52b4ed501ae02a77866,SP reward for iUSD,10 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
5586,442,7cd8f3d5d95127141e5843ab2818de72f85efb9e7b8a1cf847e794c4,SP reward for iUSD,10 October 2023,222344,10-01-2024 21:45,12-10-2023 23:00
5587,442,af350112892e7a6b63800ac394548afe1112c24355369c587acc65f3,SP reward for iUSD,10 October 2023,24997,10-01-2024 21:45,12-10-2023 23:00
5588,442,3adcdfb9ffd10f6fe6e9729057aeea9415faf43c87222f70a79b427e,SP reward for iUSD,10 October 2023,225612,10-01-2024 21:45,12-10-2023 23:00
5589,442,ef375afc54458f274bd07dec902e981a581fb46d4ab6d996e40b5bb0,SP reward for iUSD,10 October 2023,595062,10-01-2024 21:45,12-10-2023 23:00
5590,442,c8ca667b94b226c0400fc4f3f8ce935ef841edd752b09fbf28b1cb16,SP reward for iUSD,10 October 2023,2006,10-01-2024 21:45,12-10-2023 23:00
5591,442,cda0141ed9eedd491c294cf9e57b08aed8604c91efc11353b4f630ce,SP reward for iUSD,10 October 2023,71122,10-01-2024 21:45,12-10-2023 23:00
5592,442,6a22c66b1ac47584e99999b61de170878547bb5a6b87946a6f1e018e,SP reward for iUSD,10 October 2023,21309,10-01-2024 21:45,12-10-2023 23:00
5593,442,31ac5363f5d3b6bc5ee0a10aac24f82fb0417a1e53f318833cb34c9b,SP reward for iUSD,10 October 2023,40762,10-01-2024 21:45,12-10-2023 23:00
5594,442,a4bb846ef68110900c05f24352c1648db506ec921bf6011e61e01684,SP reward for iUSD,10 October 2023,32572,10-01-2024 21:45,12-10-2023 23:00
5595,442,6a24d71337297e197a1427892b2c50f5474749fe1b7e73ade6465ab2,SP reward for iUSD,10 October 2023,311653,10-01-2024 21:45,12-10-2023 23:00
5596,442,c91490adde7feb9e01721f33e1ab60e2002bef0b62a0e83a759ff983,SP reward for iUSD,10 October 2023,5944,10-01-2024 21:45,12-10-2023 23:00
5597,442,251afb45009e8cdcc4d95ce402b280fd11751704e540c5c12c5d293c,SP reward for iUSD,10 October 2023,10555,10-01-2024 21:45,12-10-2023 23:00
5598,442,30179de3ec968f9071cb72762baf87ba795033e3555f72da413ff06a,SP reward for iUSD,10 October 2023,74718,10-01-2024 21:45,12-10-2023 23:00
5599,442,103a18c8b3b964841f73d52e0c579fc88f335d20d9c8d7f4de033b3e,SP reward for iUSD,10 October 2023,201299,10-01-2024 21:45,12-10-2023 23:00
5600,442,7bfcb0b4a3974232c21fe4440a2befb5aff58093e9582c9d447c1e0d,SP reward for iUSD,10 October 2023,541660,10-01-2024 21:45,12-10-2023 23:00
5601,442,987894dea0f7cedc976ab26c7384a072f94d38778f876730df6cf3a8,SP reward for iUSD,10 October 2023,453983,10-01-2024 21:45,12-10-2023 23:00
5602,442,a61e01183e93a2bd0cb1ee515fe8c652c33404cb1643c0bb5867cd63,SP reward for iUSD,10 October 2023,2086,10-01-2024 21:45,12-10-2023 23:00
5603,442,23d5170dffbfa8d5cf6534cd1c06d52d6d2e8819b7914995fa9a94f4,SP reward for iUSD,10 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
5604,442,aa8b22272df60f8f0e8fbd918edcff8e2d6a061abfd0510712964da3,SP reward for iUSD,10 October 2023,25258,10-01-2024 21:45,12-10-2023 23:00
5605,442,6f55a9d74db68134d952107df81bfffdec92fed808885f29e3ab39b1,SP reward for iUSD,10 October 2023,25913,10-01-2024 21:45,12-10-2023 23:00
5606,442,3264b50776f1384d46195e028a333fa715897338efed324854bfbd3f,SP reward for iUSD,10 October 2023,166338,10-01-2024 21:45,12-10-2023 23:00
5607,442,002079cd2c353aff567679318c7a4929fe774847c4ee46328ad550ea,SP reward for iUSD,10 October 2023,530528,10-01-2024 21:45,12-10-2023 23:00
5608,442,100747c195d12e8e0c443c5eaf99c8ae8329642720d9f923d6e644fd,SP reward for iUSD,10 October 2023,1252954,10-01-2024 21:45,12-10-2023 23:00
5609,442,e40d6449d63880f6344b1e200dd7e1fba9de3658785727f47247e106,SP reward for iUSD,10 October 2023,1682820,10-01-2024 21:45,12-10-2023 23:00
5610,442,8c738aba609903d995a789c5cde7e59510858da191c3fca173d8ecc8,SP reward for iUSD,10 October 2023,124031,10-01-2024 21:45,12-10-2023 23:00
5611,442,ae8cd1b8b6b4d6219985afb80a2acdb275eff59f4e1cf94ec01c08dd,SP reward for iUSD,10 October 2023,34325,10-01-2024 21:45,12-10-2023 23:00
5612,442,202a05658b2d4f335ac72de9060a6c71c91ccff518723d7fd614899c,SP reward for iUSD,10 October 2023,186796,10-01-2024 21:45,12-10-2023 23:00
5613,442,53d081f4e3093d26ce758b5b34fbdb4f9a838aae83e7257cc8fc5d59,SP reward for iUSD,10 October 2023,3736,10-01-2024 21:45,12-10-2023 23:00
5614,442,810fa90e5670a736eb92bbee8bc538bd6e641667ba73afe3e74f8046,SP reward for iUSD,10 October 2023,2442,10-01-2024 21:45,12-10-2023 23:00
5615,442,ccf0463efcfc0be16312d889a485c827392edb4bf32af4b43af4aad5,SP reward for iUSD,10 October 2023,6408,10-01-2024 21:45,12-10-2023 23:00
5616,442,1c9a3d3314df62b223b8683be48cf9dfd5359058cb23851f8fcff4d9,SP reward for iUSD,10 October 2023,2969,10-01-2024 21:45,12-10-2023 23:00
5617,442,b844eda8d8b99c58609f090d3156ef91488778e92501e1154e797492,SP reward for iUSD,10 October 2023,57567,10-01-2024 21:45,12-10-2023 23:00
5618,442,03eff44005d2c091c2647b45a89f9fe5b0ecea143c4e954cfc2dcedc,SP reward for iUSD,10 October 2023,252,10-01-2024 21:45,12-10-2023 23:00
5619,442,864f7a3b00ec7f36857c76b97cb1b32ea61360522085426dac6de657,SP reward for iUSD,10 October 2023,37716,10-01-2024 21:45,12-10-2023 23:00
5620,442,c56ae41f6148d38ef6528fcaad635917d659e7896dbe4ed9734be7aa,SP reward for iUSD,10 October 2023,9291,10-01-2024 21:45,12-10-2023 23:00
5621,442,d203a585d517315ef60b563878acfd72bd9ba9bd458d8c432ba53f7f,SP reward for iUSD,10 October 2023,27653,10-01-2024 21:45,12-10-2023 23:00
5622,442,73c236c3e865c9a4e66c7262f739b777bab078cbcece1f9d2e413dfb,SP reward for iUSD,10 October 2023,154585,10-01-2024 21:45,12-10-2023 23:00
5623,442,ad7fe2d8b9b3cf82a37e9633c0e48784f788f352c5314d5a5e20bf08,SP reward for iUSD,10 October 2023,9172,10-01-2024 21:45,12-10-2023 23:00
5624,442,e122dfae82cf0dc0f672851fd0051a019fb7cf74edafc30443e2faa4,SP reward for iUSD,10 October 2023,373592,10-01-2024 21:45,12-10-2023 23:00
5625,442,228f7a0a9cf92326f01761f7311eea4f14bab84d35f9222b4900d312,SP reward for iUSD,10 October 2023,236392,10-01-2024 21:45,12-10-2023 23:00
5626,442,8bb9c1842b5df8a44359e65982adb4d2a7d0cb745a2b8488592e3d9f,SP reward for iUSD,10 October 2023,22222,10-01-2024 21:45,12-10-2023 23:00
5627,442,ca9ad9d3aa303cf4205c00bd707881b0dcd2807816e5a6ad59134aa7,SP reward for iUSD,10 October 2023,76880,10-01-2024 21:45,12-10-2023 23:00
5628,442,a66f3589c69139fbd204ad42b34a70b65dba7834ce7641ae649c5171,SP reward for iUSD,10 October 2023,409361,10-01-2024 21:45,12-10-2023 23:00
5629,442,9a48d764ff4b8117da0b37be0f132e319dbb672f9f30a4f136cfe89f,SP reward for iUSD,10 October 2023,58224,10-01-2024 21:45,12-10-2023 23:00
5630,442,fc5543c66855df3872fc1c6bedbd95bb592feb158a7656d0964358b1,SP reward for iUSD,10 October 2023,4215,10-01-2024 21:45,12-10-2023 23:00
5631,442,96fcd31985e22ce4ab339cd92f94a5e54e5ddb4880f0a3a6c6ccb2f5,SP reward for iUSD,10 October 2023,15067,10-01-2024 21:45,12-10-2023 23:00
5632,442,fe822c00f04e3ae7c0c0f92523e6f644645db628621f17a25e88642f,SP reward for iUSD,10 October 2023,29429,10-01-2024 21:45,12-10-2023 23:00
5633,442,75ee02775bcf62517779f638a4184d62ebedc4da72d555aceed1e655,SP reward for iUSD,10 October 2023,637609,10-01-2024 21:45,12-10-2023 23:00
5634,442,5a3d4f39ee17e2b67b6dd93ba71379a098b16f5f1839a069ce9533f4,SP reward for iUSD,10 October 2023,226662,10-01-2024 21:45,12-10-2023 23:00
5635,442,eab5d00ea8449574401c05c7cd7df84d919c9e88b816a262e3a9dbbc,SP reward for iUSD,10 October 2023,340693,10-01-2024 21:45,12-10-2023 23:00
5636,442,b178ffc093995ed4f92326da8cbbae25832bd1c723b4897435ae3ee3,SP reward for iUSD,10 October 2023,38214,10-01-2024 21:45,12-10-2023 23:00
5637,442,4046d7935086947d2c6dba7e4e5f0db6f8fb72f945d1c1f992ab6c9d,SP reward for iUSD,10 October 2023,229,10-01-2024 21:45,12-10-2023 23:00
5638,442,5277d320e4e981971f75599c3c15bc0abebbdb6aea9cbadccb16bff1,SP reward for iUSD,10 October 2023,44239,10-01-2024 21:45,12-10-2023 23:00
5639,442,6c3942ed244be5b4dbb74591d7ea4e7c1aec07ed88ef81b678cac0d9,SP reward for iUSD,10 October 2023,150046,10-01-2024 21:45,12-10-2023 23:00
5640,442,eb7a0af8677832e487f154e7cb7483878208fc5f4bf6cc1ebd63656d,SP reward for iUSD,10 October 2023,21920,10-01-2024 21:45,12-10-2023 23:00
5641,442,eaec8a1a356ed27fb30ce01dca32e642e85c0c7e0c330aa3b5e6143d,SP reward for iUSD,10 October 2023,53798,10-01-2024 21:45,12-10-2023 23:00
5642,442,8349a2fcec7eba3f55e7f7b603f0f2bdf932405669b4b42bca49cad9,SP reward for iUSD,10 October 2023,3737,10-01-2024 21:45,12-10-2023 23:00
5643,442,350370eb8dce8178f824b16c34a1df2ee956a3b488e0890d40e4256d,SP reward for iUSD,10 October 2023,18684,10-01-2024 21:45,12-10-2023 23:00
5644,442,9085a048fd190f237c52943ac271b9b78042747efb1cd553d6e54f4f,SP reward for iUSD,10 October 2023,139373,10-01-2024 21:45,12-10-2023 23:00
5645,442,b1428eb9701f0ebc77e97ea2f7fcb5b6960513c2000db36db80ee52c,SP reward for iUSD,10 October 2023,864,10-01-2024 21:45,12-10-2023 23:00
5646,442,58c052676fe5b1cd52fda1ba62bbdabef2b3f261258e1fcfaa4df833,SP reward for iUSD,10 October 2023,69845,10-01-2024 21:45,12-10-2023 23:00
5647,442,1215c650198e8fe85528c3640a864a2b9202f1fdbc5a63e3c7663db5,SP reward for iUSD,10 October 2023,9584,10-01-2024 21:45,12-10-2023 23:00
5648,442,2954f74123faee312835907b70036cd8086ef1552b1cf04161413269,SP reward for iUSD,10 October 2023,31778,10-01-2024 21:45,12-10-2023 23:00
5649,442,e4140e7cad203c8a050cbc966735f5eaa1110e1719040b5ec18ccdb6,SP reward for iUSD,10 October 2023,1255,10-01-2024 21:45,12-10-2023 23:00
5650,442,8fee6a42565c9c1ebe2fb3caf8c3f6590df4a8aa40aa37fd672605dd,SP reward for iUSD,10 October 2023,20242,10-01-2024 21:45,12-10-2023 23:00
5651,442,bc12846dfe29fb17207d6e11b98fdda7201679227d46d744de5574e8,SP reward for iUSD,10 October 2023,106810,10-01-2024 21:45,12-10-2023 23:00
5652,442,58752f54a31c2eac27269cda36bf0091016a21b4bf6f65f678eb4e3a,SP reward for iUSD,10 October 2023,175976,10-01-2024 21:45,12-10-2023 23:00
5653,442,144a91af110e1f266e04a5fc28a41d897523570b8c8ca12724be3b64,SP reward for iUSD,10 October 2023,25704,10-01-2024 21:45,12-10-2023 23:00
5654,442,5f7d1aba60a090039edbb0294ccb27d3617a8827396b292ee49dec9f,SP reward for iUSD,10 October 2023,79156,10-01-2024 21:45,12-10-2023 23:00
5655,442,df14eb586b1cc9bd64d32ddab4f401239ce21622474b22ba83193f29,SP reward for iUSD,10 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
5656,442,826d2683285bc4a4de68fc10eb78f2631371f48a5d4c0af654badda0,SP reward for iUSD,10 October 2023,366155,10-01-2024 21:45,12-10-2023 23:00
5657,442,9c8aec49d745d235f31947cec55e7d22010df0d07bbe94e7b7b4d18b,SP reward for iUSD,10 October 2023,2202855,10-01-2024 21:45,12-10-2023 23:00
5658,442,7c5a3ffd4843cf9bb750918cb453a87e71b3b21d63b02dd45dd3ea31,SP reward for iUSD,10 October 2023,137649,10-01-2024 21:45,12-10-2023 23:00
5659,442,17d3378cdb60f18ebad70aab20bf4be3fe7415602c2e07313297aa35,SP reward for iUSD,10 October 2023,186939,10-01-2024 21:45,12-10-2023 23:00
5660,442,bfecbbfaf133076c576cf705b8472cd12b28dbfa5d1bc7a48e9838a0,SP reward for iUSD,10 October 2023,19057,10-01-2024 21:45,12-10-2023 23:00
