,epoch,addr,purpose,date,amount,Expiration,AvailableAt
5661,442,d1b4a2e733c66382f3c60bf7a43803b57e44c07d5efe87bf8c4185ee,SP reward for iUSD,10 October 2023,142415,10-01-2024 21:45,12-10-2023 23:00
5662,442,497d04574667e0eaaa3beefd2d3896e6b177c7d8bb445542ba371204,SP reward for iUSD,10 October 2023,29542,10-01-2024 21:45,12-10-2023 23:00
5663,442,19c87ada5b44424a2f54fdd13b556f9306ef9f1356359c57581abd4f,SP reward for iUSD,10 October 2023,60279,10-01-2024 21:45,12-10-2023 23:00
5664,442,8f231e37853682192e02aa25cd60ee701aab8248646a396ebaa67234,SP reward for iUSD,10 October 2023,374,10-01-2024 21:45,12-10-2023 23:00
5665,442,1f7ef810b5dc6ec53922eb17e910a74c3b343b9117c51d4cac82cd88,SP reward for iUSD,10 October 2023,30903,10-01-2024 21:45,12-10-2023 23:00
5666,442,c12e9cc03830ebd3539ff3f6cec70e37fa4d9654ca7b19f3e92add09,SP reward for iUSD,10 October 2023,275,10-01-2024 21:45,12-10-2023 23:00
5667,442,f4111bbae46475ee2fe4ddcc9b4e56b6bde1b12464cf0ffd1da01dbe,SP reward for iUSD,10 October 2023,34002,10-01-2024 21:45,12-10-2023 23:00
5668,442,1d7973ee2e656a214ebd66635ffc5f28ea4b76cd155316ac258d737f,SP reward for iUSD,10 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
5669,442,4482822ba84d47736ecfc0a9647e3d1f6114b32f6bc944ceb6c67b13,SP reward for iUSD,10 October 2023,191972,10-01-2024 21:45,12-10-2023 23:00
5670,442,24c0af03702aca77635142b03003971246b68cd205c38c495b4b39de,SP reward for iUSD,10 October 2023,72321,10-01-2024 21:45,12-10-2023 23:00
5671,442,47a70e7e1e30fa7879992e6d45818928c30ae913cbebafaab2ce71f1,SP reward for iUSD,10 October 2023,1667,10-01-2024 21:45,12-10-2023 23:00
5672,442,82f241eb5dadcc19e9990f85c9e7a93bb655b2c07ed3fe375509b417,SP reward for iUSD,10 October 2023,28849,10-01-2024 21:45,12-10-2023 23:00
5673,442,f3820b9d2e1ff6bc15652ffbc01346225e9d3f5c06adeb77b316f12a,SP reward for iUSD,10 October 2023,46705,10-01-2024 21:45,12-10-2023 23:00
5674,442,2387805ec55905b81396a1744734c4695abaaf620a73e88092018f58,SP reward for iUSD,10 October 2023,72718,10-01-2024 21:45,12-10-2023 23:00
5675,442,cee88901cf864fa86dc84f90f43ef51a081d79457173b1a9c5f5163b,SP reward for iUSD,10 October 2023,4333,10-01-2024 21:45,12-10-2023 23:00
5676,442,ddf0645e036c907d05ea30c896a7412ac7fbe1e0e6cd009a9cc1a28d,SP reward for iUSD,10 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
5677,442,597f95da769ea4d957262de8280c653109cb3b72d5ebf25e894a16e0,SP reward for iUSD,10 October 2023,1,10-01-2024 21:45,12-10-2023 23:00
5678,442,17abbdbbee649dac78243c157c3238f34b9368e0e7d2c0232951484c,SP reward for iUSD,10 October 2023,1629,10-01-2024 21:45,12-10-2023 23:00
5679,442,10a2ea055b227f1d48a0a462ca6048f82693653fdb534eb7cd3ca654,SP reward for iUSD,10 October 2023,129762,10-01-2024 21:45,12-10-2023 23:00
5680,442,514ec5e427280c6bca6a0d79dea12bc793673a7241ba8f6f982a542e,SP reward for iUSD,10 October 2023,103048,10-01-2024 21:45,12-10-2023 23:00
5681,442,a3f63e4cbce10a5560a60dc4c7360da433b03e596e9c61f507eec809,SP reward for iUSD,10 October 2023,82914,10-01-2024 21:45,12-10-2023 23:00
5682,442,1d7f38bdc1dd27e154b6b85e01488580a1be8da0e3e24379c3c41ed5,SP reward for iUSD,10 October 2023,19777,10-01-2024 21:45,12-10-2023 23:00
5683,442,67806817b5a6f5deab56bebd3cb40fe54b33e574c929f66038694808,SP reward for iUSD,10 October 2023,5463,10-01-2024 21:45,12-10-2023 23:00
5684,442,8cbda1c576e20477e63a5b48625b91411ca4ed1c0fe3049792af6647,SP reward for iUSD,10 October 2023,689,10-01-2024 21:45,12-10-2023 23:00
5685,442,e56d333d5f95252d68f7c7bb93abb5597fdb6e7853fd3b391a2896fe,SP reward for iUSD,10 October 2023,80878,10-01-2024 21:45,12-10-2023 23:00
5686,442,1434b0f9b0d42bdfe065dfbde6089def626c28128e2b25234b8409db,SP reward for iUSD,10 October 2023,93664,10-01-2024 21:45,12-10-2023 23:00
5687,442,6bd530b62ab7384bb1c3587cf52c29ee1e58a8f10abe719db749b887,SP reward for iUSD,10 October 2023,3912,10-01-2024 21:45,12-10-2023 23:00
5688,442,e78c4eb4ec3e852b78f8540a7ff65767451cbf7601c4e6a9c4c97d52,SP reward for iUSD,10 October 2023,254550,10-01-2024 21:45,12-10-2023 23:00
5689,442,8882040c52f06ec0ddbb69b43fb12ff177a723f1a87ba44bdb783729,SP reward for iUSD,10 October 2023,784,10-01-2024 21:45,12-10-2023 23:00
5690,442,e4833eff5469ddeeaf0fbd065ad976676be56e8cd67c04526d51c495,SP reward for iUSD,10 October 2023,68679,10-01-2024 21:45,12-10-2023 23:00
5691,442,cd86c7001be335cb5ba746ee9c7b23758eff240e67ae44b4af9f3f85,SP reward for iUSD,10 October 2023,37645,10-01-2024 21:45,12-10-2023 23:00
5692,442,f2a6c0d4cf8b5d29ef1a526543844df74f48e57a723f8dc3aa7d0700,SP reward for iUSD,10 October 2023,3937,10-01-2024 21:45,12-10-2023 23:00
5693,442,e599429457c61531f5ec659442d7e430dc2e1c6152944d6815f4b064,SP reward for iUSD,10 October 2023,746271,10-01-2024 21:45,12-10-2023 23:00
5694,442,2e354a08d7d9618ca9e97625081ec5af50e35ce1ce91aea6081dbb1b,SP reward for iUSD,10 October 2023,8232,10-01-2024 21:45,12-10-2023 23:00
5695,442,af28fb0c496ec12e14bd2b811c3e0b14af9b5f18832209c9403015b3,SP reward for iUSD,10 October 2023,16887,10-01-2024 21:45,12-10-2023 23:00
5696,442,4f3e26f997727f545315520c7ebea39f54580a528754927778354dee,SP reward for iUSD,10 October 2023,162937,10-01-2024 21:45,12-10-2023 23:00
5697,442,e04ad9f221db058997b74653494041917fe1e69e2b9cb027132bf88b,SP reward for iUSD,10 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
5698,442,a3ad69669ecee78b25f6b796d095ca691912481c72cc3ff42ee41ed1,SP reward for iUSD,10 October 2023,61245,10-01-2024 21:45,12-10-2023 23:00
5699,442,dc4f211e154e0a1994da4d0ff78ab6940da37643026fd55640b37266,SP reward for iUSD,10 October 2023,8669,10-01-2024 21:45,12-10-2023 23:00
5700,442,0f74ede103adb7050c0ec12533911dc20b449e1ce9b1e7b19c773f82,SP reward for iUSD,10 October 2023,6152,10-01-2024 21:45,12-10-2023 23:00
5701,442,bc74633bac550bbadaf788c0d83c68087a119dbdd4f75bbde49f154a,SP reward for iUSD,10 October 2023,60770,10-01-2024 21:45,12-10-2023 23:00
5702,442,20dbc91dd83004def0b7b5ee1073d012cd8369571bba1892e37990fe,SP reward for iUSD,10 October 2023,156675,10-01-2024 21:45,12-10-2023 23:00
5703,442,f549c4dfa45a19b8a0ac22a24f491e30cba260e71eb526031e21b7c2,SP reward for iUSD,10 October 2023,194280,10-01-2024 21:45,12-10-2023 23:00
5704,442,8f949023bd7eaa7f381c2ad298b345b7750cf9d04a1f53d0adcab6c2,SP reward for iUSD,10 October 2023,22554,10-01-2024 21:45,12-10-2023 23:00
5705,442,96278b46637b84faf5c2e4d79ca1c3034721972ac784030cdd2f2fe8,SP reward for iUSD,10 October 2023,74991,10-01-2024 21:45,12-10-2023 23:00
5706,442,16acc855c03e081be1599b86632c5fe8ab630fb3f656a018c206ee8a,SP reward for iUSD,10 October 2023,29151,10-01-2024 21:45,12-10-2023 23:00
5707,442,faaf89a26e9d1a69134ad6d814176639b0eda359e7a43ab21934ccd8,SP reward for iUSD,10 October 2023,56997,10-01-2024 21:45,12-10-2023 23:00
5708,442,9d9c672d1261ac30b4605678f451ccda8f90a1cce1633b4fee0f92bd,SP reward for iUSD,10 October 2023,112718,10-01-2024 21:45,12-10-2023 23:00
5709,442,24e2a220f53ccd6ea5908cb441244f1bc2821a24044e2cc0dfb8a241,SP reward for iUSD,10 October 2023,13,10-01-2024 21:45,12-10-2023 23:00
5710,442,ef9de691f4e2a8a57504a10dc805a8e20ab0cf9e2906769420f3aea9,SP reward for iUSD,10 October 2023,5718,10-01-2024 21:45,12-10-2023 23:00
5711,442,80e6c7de0d6efe91cf577b5502f0f7f9fcb5225d49fab2d74cf0cdc7,SP reward for iUSD,10 October 2023,274692,10-01-2024 21:45,12-10-2023 23:00
5712,442,7b2c3d7b795d7cb692b32fe35662bf0c1dc7844185e2af3ee0b3a7eb,SP reward for iUSD,10 October 2023,40239,10-01-2024 21:45,12-10-2023 23:00
5713,442,4e6357b65b3479d5e94963c01f5b6eca88a030a35fd9851dd3b648f3,SP reward for iUSD,10 October 2023,280298,10-01-2024 21:45,12-10-2023 23:00
5714,442,2674b6d8b52070036fd0f1b28a35cd2bac3c079bba31a3fba4e97276,SP reward for iUSD,10 October 2023,47051,10-01-2024 21:45,12-10-2023 23:00
5715,442,df7f42a4594781aabfc866f3baac1486457f32ea8981c17d0f991831,SP reward for iUSD,10 October 2023,3737,10-01-2024 21:45,12-10-2023 23:00
5716,442,8dc87d03f862104a9117247e414f007ea8167226f52de0eed6ccdbfc,SP reward for iUSD,10 October 2023,139948,10-01-2024 21:45,12-10-2023 23:00
5717,442,ac293f8851bccc597d9f23b7b76bb9afca7bf65e42c93fd9e51ebadb,SP reward for iUSD,10 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
5718,442,c9e01dc055bd66469fa16356f9912c27f82caec0bc33240e9ff61f30,SP reward for iUSD,10 October 2023,110998,10-01-2024 21:45,12-10-2023 23:00
5719,442,b4502587636550a7424c0caf9198bb9a64edd628d422268535f103c4,SP reward for iUSD,10 October 2023,126013,10-01-2024 21:45,12-10-2023 23:00
5720,442,7d976df39c7d42ad6ec5309c5930812d1bee7ef3c716066aea81d8ce,SP reward for iUSD,10 October 2023,56236,10-01-2024 21:45,12-10-2023 23:00
5721,442,ec39d10b072cdc5297cdf1683465556b81d641cdd07fad63ae4fcdd0,SP reward for iUSD,10 October 2023,46716,10-01-2024 21:45,12-10-2023 23:00
5722,442,adfa05b38e47fd0dd027217e2e2b26c8bbeef24b73ac056cd653e96a,SP reward for iUSD,10 October 2023,58368,10-01-2024 21:45,12-10-2023 23:00
5723,442,d20b12211611481db8e256e2b04dea47a8cfd875086c6d7a610788e7,SP reward for iUSD,10 October 2023,89709,10-01-2024 21:45,12-10-2023 23:00
5724,442,c89452591e9f783896d9cf6b5b340aac2001d25133f0a9e8df28a0ab,SP reward for iUSD,10 October 2023,122996,10-01-2024 21:45,12-10-2023 23:00
5725,442,50d250e7e540d5c12595729616d0dbbfbbe12ab4060c6a33cf768715,SP reward for iUSD,10 October 2023,29898,10-01-2024 21:45,12-10-2023 23:00
5726,442,49d1c05ce83ea5dfd6abad09021caf4c5806f207ba657091c46a501b,SP reward for iUSD,10 October 2023,12338,10-01-2024 21:45,12-10-2023 23:00
5727,442,422352cc2e0da85c78a0e09b09dfaa78719da049e1be30f81c917cb3,SP reward for iUSD,10 October 2023,35504,10-01-2024 21:45,12-10-2023 23:00
5728,442,387700ae4dfdf8a65b70d7ff59f155f1ee30d2f7e2483337f6d0782d,SP reward for iUSD,10 October 2023,82164,10-01-2024 21:45,12-10-2023 23:00
5729,442,df56067ead947725fb7502ac74c457e8852933f6ef28c7c455236207,SP reward for iUSD,10 October 2023,17462,10-01-2024 21:45,12-10-2023 23:00
5730,442,5b1931f083d9a8fe8fd2ee68265df2ebfa5cb6d3cde6833c60a5aeb8,SP reward for iUSD,10 October 2023,73095,10-01-2024 21:45,12-10-2023 23:00
5731,442,76dbab8dc974000bd173ef0593fa4e50aae01be6e13a19f1dd9cae55,SP reward for iUSD,10 October 2023,83510,10-01-2024 21:45,12-10-2023 23:00
5732,442,5d9de15a9e526c04fba22b12118560b4c7aee4f3bee35e23431b05f0,SP reward for iUSD,10 October 2023,152,10-01-2024 21:45,12-10-2023 23:00
5733,442,03aa5081199a16295e8451a866b93a521747db809eacdef947175ac6,SP reward for iUSD,10 October 2023,9991,10-01-2024 21:45,12-10-2023 23:00
5734,442,53eb9c7601e433f0659a74479e98400d203af061f135354f43e0dad4,SP reward for iUSD,10 October 2023,38494,10-01-2024 21:45,12-10-2023 23:00
5735,442,fdcb2ad56f90c49a73ace602f2f459055f75c9b42f6b186731da60e0,SP reward for iUSD,10 October 2023,118301,10-01-2024 21:45,12-10-2023 23:00
5736,442,420fe4b0b65093169ee9622b1b0c88675e97472513f94170d76bfac9,SP reward for iUSD,10 October 2023,880,10-01-2024 21:45,12-10-2023 23:00
5737,442,d74968060bb951234139833a846b6b81ded3059ad1724915091bac2d,SP reward for iUSD,10 October 2023,945205,10-01-2024 21:45,12-10-2023 23:00
5738,442,d07a74350a813a2daed74dfade4248bb51ff24da457a48fba9b4539b,SP reward for iUSD,10 October 2023,1248400,10-01-2024 21:45,12-10-2023 23:00
5739,442,024856b442278b7d5e63295585fa42f12113724292d75a5288822367,SP reward for iUSD,10 October 2023,3017049,10-01-2024 21:45,12-10-2023 23:00
5740,442,fbc5a2e4982c53a70c6eb71bcbdfca2698bba849a2e5e06ea566fd93,SP reward for iUSD,10 October 2023,56010,10-01-2024 21:45,12-10-2023 23:00
5741,442,f1f046fcc9cd06aa851f3296213d127f954ecba8136ee829a645f3ec,SP reward for iUSD,10 October 2023,498,10-01-2024 21:45,12-10-2023 23:00
5742,442,d33119934f905c46c074d86b01e9ed68d8df9416c1f98311adda04d1,SP reward for iUSD,10 October 2023,60412,10-01-2024 21:45,12-10-2023 23:00
5743,442,92a3a6bc9849096be7edb873d5bda4a39b735d23250bbf9984446ad6,SP reward for iUSD,10 October 2023,157163,10-01-2024 21:45,12-10-2023 23:00
5744,442,c4c6e2c645f453f6f7ca990b7ade2b2b2de868c0aeb5c7511e481fe9,SP reward for iUSD,10 October 2023,2395301,10-01-2024 21:45,12-10-2023 23:00
5745,442,9d94c36c0ba08524969fb2fa100dce63e0eefda22b75eca8ec3e30c4,SP reward for iUSD,10 October 2023,1080580,10-01-2024 21:45,12-10-2023 23:00
5746,442,1ff9f868d6a65ea7dec1b4d37240001097a28168752e2723e624337c,SP reward for iUSD,10 October 2023,37912,10-01-2024 21:45,12-10-2023 23:00
5747,442,ea79af332a33e08d0180ace4940a4bba5e9040ea76bf0f8a884279cd,SP reward for iUSD,10 October 2023,34106,10-01-2024 21:45,12-10-2023 23:00
5748,442,966c8c683271fb81c24235f265eac3d02095b67ca0613e08a0de963f,SP reward for iUSD,10 October 2023,74746,10-01-2024 21:45,12-10-2023 23:00
5749,442,026c8ee36589862c813abaf4142583d8631869cc694bfc393ad229ed,SP reward for iUSD,10 October 2023,97975,10-01-2024 21:45,12-10-2023 23:00
5750,442,270a564190936d5e6199cd157798a1d802e05b5c4d69a756d02a4024,SP reward for iUSD,10 October 2023,26221,10-01-2024 21:45,12-10-2023 23:00
5751,442,1d873b8c37d35e5e322736d5194df4efbcec93bd3e87090998185a10,SP reward for iUSD,10 October 2023,223203,10-01-2024 21:45,12-10-2023 23:00
5752,442,f00f927995925d46c18314ed041f55e32d1e9bc0da7b18b5f9d56602,SP reward for iUSD,10 October 2023,42185,10-01-2024 21:45,12-10-2023 23:00
5753,442,1dfa4ee606a41e8ce99a52d958e3f76f9f1a455a61853efd0e6cc58d,SP reward for iUSD,10 October 2023,50042,10-01-2024 21:45,12-10-2023 23:00
5754,442,9bd32d0c896ecfd22af41a2328d4e1d7bc2e8be07e61ce7eb5caa536,SP reward for iUSD,10 October 2023,6697947,10-01-2024 21:45,12-10-2023 23:00
5755,442,159af115130e7a5e8ac56e11c97ebfc173b379c9ad0a240b112eeefe,SP reward for iUSD,10 October 2023,12884,10-01-2024 21:45,12-10-2023 23:00
5756,442,efdea48b2d455838b64f1bdbf0106eef7cd67041ce4aa429d812183e,SP reward for iUSD,10 October 2023,161224,10-01-2024 21:45,12-10-2023 23:00
5757,442,0392279ce70fc3bc7d60fa0437da097cc264ada08fd59acdba593965,SP reward for iUSD,10 October 2023,46906,10-01-2024 21:45,12-10-2023 23:00
5758,442,a0f890b740b6e870ee690e3d02ca5fdeddf9969aea0a87b3bef425e1,SP reward for iUSD,10 October 2023,156750,10-01-2024 21:45,12-10-2023 23:00
5759,442,55cf69df3e09e88978a5396efa57fb076d25f9089229a52baac18e5d,SP reward for iUSD,10 October 2023,32077,10-01-2024 21:45,12-10-2023 23:00
5760,442,0a36d2059eac53b46045092125f8419d455cf63ba48a7f2285a1a691,SP reward for iUSD,10 October 2023,950253,10-01-2024 21:45,12-10-2023 23:00
5761,442,8d42ea2a53e949ffcdcebccbb0656fd0c66f68dd3e12af30d5232c29,SP reward for iUSD,10 October 2023,33157,10-01-2024 21:45,12-10-2023 23:00
5762,442,7b0fc9c9e92364eb4bcf52d28f9996c8d2278916eb95eb50a18905bd,SP reward for iUSD,10 October 2023,113893,10-01-2024 21:45,12-10-2023 23:00
5763,442,7aeadf295aa5275bb56ee50e2608cc2672d1d01e57ba0bec3dd00daf,SP reward for iUSD,10 October 2023,427,10-01-2024 21:45,12-10-2023 23:00
5764,442,3b7b01b415e7533f8bceb3e9e467dbca6d784c7be99fcadb68b1a9d1,SP reward for iUSD,10 October 2023,1846,10-01-2024 21:45,12-10-2023 23:00
5765,442,728b52d41c48009dca4d9f7331776537533452cc035505ff82ac9079,SP reward for iUSD,10 October 2023,557,10-01-2024 21:45,12-10-2023 23:00
5766,442,56270f8bf55701d31d45a3db4a13d99ef7848fc936616777f4257dcb,SP reward for iUSD,10 October 2023,36235,10-01-2024 21:45,12-10-2023 23:00
5767,442,b86d5dffbc00894203fdf272c003fee91969d85b806859edc242b34a,SP reward for iUSD,10 October 2023,27343,10-01-2024 21:45,12-10-2023 23:00
5768,442,fe214b004cc1504fc1544acd5b5e0d6dfe76484168e6c7d57d752b79,SP reward for iUSD,10 October 2023,3141,10-01-2024 21:45,12-10-2023 23:00
5769,442,90ea3bd89364dbe9084b55fcc578c4f44a9bba7c4a7176cff33b8bb0,SP reward for iUSD,10 October 2023,13610,10-01-2024 21:45,12-10-2023 23:00
5770,442,c49e050f25dd059da1f3ebdd00004e46d22cc1ece96e487ea84cee54,SP reward for iUSD,10 October 2023,20880,10-01-2024 21:45,12-10-2023 23:00
5771,442,3676a8f6fc88d00bb27fa5eb2e25f91b69ad6b211c9931263bbeb39c,SP reward for iUSD,10 October 2023,5158,10-01-2024 21:45,12-10-2023 23:00
5772,442,7eba1da590e93ee9a4da7bf746111c27c6b21f82ca90fd8c7ca5a441,SP reward for iUSD,10 October 2023,20646,10-01-2024 21:45,12-10-2023 23:00
5773,442,b0e1aa74e9c491e73fb3c6625d941a883f95c05069b107021888830e,SP reward for iUSD,10 October 2023,6061,10-01-2024 21:45,12-10-2023 23:00
5774,442,f357aeab5d6038af73b7ce783bf505ecb9ff382a18e2b211b18a513a,SP reward for iUSD,10 October 2023,2249,10-01-2024 21:45,12-10-2023 23:00
5775,442,4b4d2f7ec3cec8a1b3105c8cb94a6e77bd64f3fedc0bd828ffcbcb28,SP reward for iUSD,10 October 2023,190200,10-01-2024 21:45,12-10-2023 23:00
5776,442,3b45d59fb8b82d21d208964521a6bbc8d42f06b2ed7e533f8b7a745a,SP reward for iUSD,10 October 2023,294274,10-01-2024 21:45,12-10-2023 23:00
5777,442,a7c4ad49f24faecad3a91f5e5a4109cfa822faade50e6840a3db3d67,SP reward for iUSD,10 October 2023,2634887,10-01-2024 21:45,12-10-2023 23:00
5778,442,8daf909109e33c204da5034dd588269357cdf89c0947d09c1812955f,SP reward for iUSD,10 October 2023,27185,10-01-2024 21:45,12-10-2023 23:00
5779,442,7c287d80b89068e3f0e5ad9cdcfccd67e264e10c7bac1f1c50b4b4ce,SP reward for iUSD,10 October 2023,60561,10-01-2024 21:45,12-10-2023 23:00
5780,442,8fd369b6dda38f92043d8595e10ba47a47f2f48f71e37951a6af4fcd,SP reward for iUSD,10 October 2023,38956,10-01-2024 21:45,12-10-2023 23:00
5781,442,5a22248acd76b04db2a4f0804b465d7e0e6f9c13d3be980b3f7ef9e7,SP reward for iUSD,10 October 2023,25061,10-01-2024 21:45,12-10-2023 23:00
5782,442,dd8f3e200e38deea7336fefd98ab66572801dfabd658f332105e18fa,SP reward for iUSD,10 October 2023,55244,10-01-2024 21:45,12-10-2023 23:00
5783,442,4dc5cb65b80027553882008cef8ce7356c362e083f00aede47ebc35f,SP reward for iUSD,10 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
5784,442,8b824c5bc7c0c7c6ef3396d567c47dd502e361f62d9f9e6015eb8150,SP reward for iUSD,10 October 2023,3776,10-01-2024 21:45,12-10-2023 23:00
5785,442,e1d69e1f1e390faddb3d82a5d66c971e4bef61893892252dfca99837,SP reward for iUSD,10 October 2023,1,10-01-2024 21:45,12-10-2023 23:00
5786,442,b9127ad6a07fb42d0a5323ce8a79edbf1fbec2c87d010884d650799f,SP reward for iUSD,10 October 2023,15627,10-01-2024 21:45,12-10-2023 23:00
5787,442,480162a64c53e1f9f76d471d5166e722be81296144d422344254a54e,SP reward for iUSD,10 October 2023,847045,10-01-2024 21:45,12-10-2023 23:00
5788,442,93fc1d5eda11f4e015acabe138fdf310674c33e9d82a7dc8a7d73d99,SP reward for iUSD,10 October 2023,91850,10-01-2024 21:45,12-10-2023 23:00
5789,442,55f6685cbc8c1c99948804a10f2eada7ed6121822a45452582ead10a,SP reward for iUSD,10 October 2023,759,10-01-2024 21:45,12-10-2023 23:00
5790,442,4c281c0efad5222fef57cfc5c21e5e07eb358c155406af6c9ef95402,SP reward for iUSD,10 October 2023,377387,10-01-2024 21:45,12-10-2023 23:00
5791,442,bf80faca49b6c4b820d11fd8028343afde02b4e9cfeded543c4650b9,SP reward for iUSD,10 October 2023,136924,10-01-2024 21:45,12-10-2023 23:00
5792,442,b3628e24f6d8e81e31b7c5dc85cbae7ba04e6f17bbdd1f75eae051c5,SP reward for iUSD,10 October 2023,43559,10-01-2024 21:45,12-10-2023 23:00
5793,442,c1ecfddcc1b386980d2cad46efaad99e373cf70398b7c01db68e4f4f,SP reward for iUSD,10 October 2023,299185,10-01-2024 21:45,12-10-2023 23:00
5794,442,602b3643af4dbdab1ac91e39e1901d0c190bd42d192f408efc4bee88,SP reward for iUSD,10 October 2023,59118,10-01-2024 21:45,12-10-2023 23:00
5795,442,509cba9202668605404e5c6a39d0af1f1522fe41d2e679ce8e394469,SP reward for iUSD,10 October 2023,266169,10-01-2024 21:45,12-10-2023 23:00
5796,442,ecf5b1ffca39a9821dc42163dea13dc58d4d9b28767edf02124a271a,SP reward for iUSD,10 October 2023,27025,10-01-2024 21:45,12-10-2023 23:00
5797,442,a239ef61e4b000e08143a86c114827b4e14e8e5bbea3254d947f9c56,SP reward for iUSD,10 October 2023,37112,10-01-2024 21:45,12-10-2023 23:00
5798,442,b8c025a487acc9735d8bc4ae174ef37a96cb3b9445c45f7d94f9b02c,SP reward for iUSD,10 October 2023,52719,10-01-2024 21:45,12-10-2023 23:00
5799,442,17e3d3fc02a43bae98b84a8eab7638749627e2246b2b2804a7d3ae12,SP reward for iUSD,10 October 2023,12190,10-01-2024 21:45,12-10-2023 23:00
5800,442,e8be99d7f6e19ccb5282e5387ddbdc30308653a1ee0478e1fb209e07,SP reward for iUSD,10 October 2023,89611,10-01-2024 21:45,12-10-2023 23:00
5801,442,8c1ddac13237e90ddf09d9a1884ad85b2265ff7930c6848c57750f2f,SP reward for iUSD,10 October 2023,54833,10-01-2024 21:45,12-10-2023 23:00
5802,442,bc3dbd25ddb3da8133ae71b85d66fcc5ce16a42cbdf8313173b61ca6,SP reward for iUSD,10 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
5803,442,b47ead9c1c659d7d927c23212bd62d475f71d986236aafe16bde23ee,SP reward for iUSD,10 October 2023,37502,10-01-2024 21:45,12-10-2023 23:00
5804,442,20d5e801d2da02fbf8e0ed455656e0a7b2f34314cd386806973ce69d,SP reward for iUSD,10 October 2023,7587,10-01-2024 21:45,12-10-2023 23:00
5805,442,6e1beb91f97d5743780e42d9a3deeb8102c716ae69bafe5f99a26e79,SP reward for iUSD,10 October 2023,5333418,10-01-2024 21:45,12-10-2023 23:00
5806,442,9d6a55eb1359d4a6c2f1466d1d65dd5083a6fa692b69702af90b51bb,SP reward for iUSD,10 October 2023,1094508,10-01-2024 21:45,12-10-2023 23:00
5807,442,e0a1a45ac9fc8b2f545ef76355404c31a0650b032d7ebbfe3eb8a5b1,SP reward for iUSD,10 October 2023,195588,10-01-2024 21:45,12-10-2023 23:00
5808,442,53a025fd77be078830865d6918bf8042b3d34bf54b09898d43d5a65c,SP reward for iUSD,10 October 2023,49539,10-01-2024 21:45,12-10-2023 23:00
5809,442,e544d0152f17bacc61736bea720477a416dbd60ead88c42cf6dda564,SP reward for iUSD,10 October 2023,5833,10-01-2024 21:45,12-10-2023 23:00
5810,442,076fe746635376963ae1c07c98dfa6a84168ff429673d2546ee5e744,SP reward for iUSD,10 October 2023,1991,10-01-2024 21:45,12-10-2023 23:00
5811,442,02847e2d52b2bb68326a4d8c20cf22758d8d66a8098b464fb05e388e,SP reward for iUSD,10 October 2023,302372,10-01-2024 21:45,12-10-2023 23:00
5812,442,2d2698946bc0f751dfc642bda9716d9c95065c4bb6aa23fa36379917,SP reward for iUSD,10 October 2023,65403,10-01-2024 21:45,12-10-2023 23:00
5813,442,fd0172cfb6d4f7289491b5316afb91c0f416ce5ca33fc39727bd691c,SP reward for iUSD,10 October 2023,1954,10-01-2024 21:45,12-10-2023 23:00
5814,442,05f8ebd54f40e71508f9cfec116a05dc8256562162f8024666821248,SP reward for iUSD,10 October 2023,260876,10-01-2024 21:45,12-10-2023 23:00
5815,442,8c516966b25c9f4da8ad8fc78ec351c17ddeeb5500c875c73373d2b0,SP reward for iUSD,10 October 2023,522215,10-01-2024 21:45,12-10-2023 23:00
5816,442,1a6bd66047466d65c4a336460ed902a8aef0801554a8bc831a49ea18,SP reward for iUSD,10 October 2023,382,10-01-2024 21:45,12-10-2023 23:00
5817,442,a3857f6dc9fa15ac685d02ad13824292ec40648c7af5b4fbe064c0d8,SP reward for iUSD,10 October 2023,101995,10-01-2024 21:45,12-10-2023 23:00
5818,442,7cf91d208dbe661058d16ea8ef2c387153cf91944aabcb9c7ef7fa1e,SP reward for iUSD,10 October 2023,382,10-01-2024 21:45,12-10-2023 23:00
