,epoch,addr,purpose,date,amount,Expiration,AvailableAt
5976,442,c1cd747fe18cf8260a8115694c82c458f6facfafd5a382447a2a3e03,SP reward for iUSD,10 October 2023,303503,10-01-2024 21:45,12-10-2023 23:00
5977,442,e435792ece3754f9a940629ec319e62c108f06fedc90da30504b776f,SP reward for iUSD,10 October 2023,563161,10-01-2024 21:45,12-10-2023 23:00
5978,442,1227be2193b0f03f9ced11395f01fec9baab09491e545787377e5787,SP reward for iUSD,10 October 2023,1704677,10-01-2024 21:45,12-10-2023 23:00
5979,442,d00c92d92560223d54d47e2332b1937f37e48f8faf44d2735e119b40,SP reward for iUSD,10 October 2023,202755,10-01-2024 21:45,12-10-2023 23:00
5980,442,36f8e2d7f56a884613705fdc41d538014cccd5b812e2628a5ddb0dd7,SP reward for iUSD,10 October 2023,560480,10-01-2024 21:45,12-10-2023 23:00
5981,442,d45412bd659b743dc194f012b7d5fb89e23cb3752460ce286879e9c8,SP reward for iUSD,10 October 2023,573125,10-01-2024 21:45,12-10-2023 23:00
5982,442,7423ab90ed86ee42a4e78d597414b265ae53e202ce56a3b1dfabbef1,SP reward for iUSD,10 October 2023,2511950,10-01-2024 21:45,12-10-2023 23:00
5983,442,2a186360f52023fb2e72d8f9db51d37c9cb73f2a0c9baa970d96b9da,SP reward for iUSD,10 October 2023,4533,10-01-2024 21:45,12-10-2023 23:00
5984,442,155786e476bb13cc43fa713f6f0ce67fd9978b8937adbea7fb9b897e,SP reward for iUSD,10 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
5985,442,b56fdbb66dec9c967d89b574589a540521feb3e33cf3153e02d443e8,SP reward for iUSD,10 October 2023,39813,10-01-2024 21:45,12-10-2023 23:00
5986,442,cb54cfadf73e05aff09561a2fb16e0799fbe9f03b0c4d83b61fa9b4f,SP reward for iUSD,10 October 2023,1966445,10-01-2024 21:45,12-10-2023 23:00
5987,442,cc49c427436479201845dee1a19f6148e015b178c5cace194f9628ef,SP reward for iUSD,10 October 2023,134981,10-01-2024 21:45,12-10-2023 23:00
5988,442,87f24e4fc4a1328618c93c8f4453858062ef19fad9a0da6a58897c3c,SP reward for iUSD,10 October 2023,253259,10-01-2024 21:45,12-10-2023 23:00
5989,442,c8af7ec346eb1242adaeebd3ad327b140d37d084dc75a3e026ce4b39,SP reward for iUSD,10 October 2023,135719,10-01-2024 21:45,12-10-2023 23:00
5990,442,c2174735c17d772c59d5d19d925f29092b36344e24964b3d115637b7,SP reward for iUSD,10 October 2023,110600,10-01-2024 21:45,12-10-2023 23:00
5991,442,8ae7c1900973787d73c17eb1ee974babede3d21b69489f0413815b9b,SP reward for iUSD,10 October 2023,28025,10-01-2024 21:45,12-10-2023 23:00
5992,442,fac447a7a795f2b08ce132a2daa6b394adbe5a6b5a378b705c20dd86,SP reward for iUSD,10 October 2023,8010,10-01-2024 21:45,12-10-2023 23:00
5993,442,a39922fbb194ad7cbb312e63adc84aec33bd4e385ff14dfda64e9eb5,SP reward for iUSD,10 October 2023,1477050,10-01-2024 21:45,12-10-2023 23:00
5994,442,c3fa4890e46c7b8ea2fe782727a74534b4340aced4e80ced7b0b5089,SP reward for iUSD,10 October 2023,121845,10-01-2024 21:45,12-10-2023 23:00
5995,442,6584bcf113af500d0a3da31cf71613891b5ec591bf920e03518cd20a,SP reward for iUSD,10 October 2023,1565994,10-01-2024 21:45,12-10-2023 23:00
5996,442,338f6ad73e0886541751486f71ceb084279c1ef0babe1ca9a2d58687,SP reward for iUSD,10 October 2023,3079812,10-01-2024 21:45,12-10-2023 23:00
5997,442,337cc0ebe91c677d32b45378aa718afb46e731d20dedca7e71fab356,SP reward for iUSD,10 October 2023,597132,10-01-2024 21:45,12-10-2023 23:00
5998,442,6e905d1b63238bc14a154abf1caf7d960df681fe54b912080253f388,SP reward for iUSD,10 October 2023,224566,10-01-2024 21:45,12-10-2023 23:00
5999,442,a74340a486e8463d7574049adacae6920b126c6776c41ff1fb0ed2ce,SP reward for iUSD,10 October 2023,40714,10-01-2024 21:45,12-10-2023 23:00
6000,442,da206c89b87c2a2e2d5230fa43b194e02a947da30dbf996d01e28a50,SP reward for iUSD,10 October 2023,59549,10-01-2024 21:45,12-10-2023 23:00
6001,442,991cdf984dad30fa2dcd54085e6d4b8689be3edbad0b8d4186c69e7f,SP reward for iUSD,10 October 2023,404053,10-01-2024 21:45,12-10-2023 23:00
6002,442,6cfbc28fa54b2920b6cad9531f7071724ecaf253e52c0c7686613e98,SP reward for iUSD,10 October 2023,63622,10-01-2024 21:45,12-10-2023 23:00
6003,442,c19c3361c08376eaf1baaf5c4663dd51eea289a28b4e864a4bdfdd78,SP reward for iUSD,10 October 2023,58635800,10-01-2024 21:45,12-10-2023 23:00
6004,442,5cdd7f4959486306226ebcf1e43d45d7bfe2c4acd7ebafaf2c647248,SP reward for iUSD,10 October 2023,851836,10-01-2024 21:45,12-10-2023 23:00
6005,442,161478c8f8376606bcc5ae29a3d3c4efe4a06ae5009285f447daa51f,SP reward for iUSD,10 October 2023,552533,10-01-2024 21:45,12-10-2023 23:00
6006,442,fd79020d34bdd47dbdfbc9bd9b330d43a0ab87be0e6f96a7328591d0,SP reward for iUSD,10 October 2023,1010601,10-01-2024 21:45,12-10-2023 23:00
6007,442,ba9cdccfb43c0bb8236d5819a7086f1093d0c0a4d6b631ea5eed67bc,SP reward for iUSD,10 October 2023,2130651,10-01-2024 21:45,12-10-2023 23:00
6008,442,fcc20a843a102f03b5a67e2d9567fc74c70c2c2c294b85fa83086611,SP reward for iUSD,10 October 2023,61756614,10-01-2024 21:45,12-10-2023 23:00
6009,442,a4ae6b7d6fde02966811a441c04d72af1ad8a1bafd8684192c5c99f7,SP reward for iUSD,10 October 2023,95626,10-01-2024 21:45,12-10-2023 23:00
6010,442,d293f90ea2fd8c346edc313e42d1d8e3e739282dca078926377f6e1d,SP reward for iUSD,10 October 2023,1041320,10-01-2024 21:45,12-10-2023 23:00
6011,442,7b265e114f73e3211208c90e4ad81cc9c33949b1b14cf64f7bb83b90,SP reward for iUSD,10 October 2023,4531306,10-01-2024 21:45,12-10-2023 23:00
6012,442,3ad5dd18668f5b377db54b25779327cc864e6dfc639209a302c79c9a,SP reward for iUSD,10 October 2023,199915,10-01-2024 21:45,12-10-2023 23:00
6013,442,0b6d4094acb71999783c5f632377b48f9df9fc9e2d90e0fda2fdbdec,SP reward for iUSD,10 October 2023,736382,10-01-2024 21:45,12-10-2023 23:00
6014,442,e0ea68c3e09114bb8b746e67a3e44b5e4c0cdce33c07391dc1f61be2,SP reward for iUSD,10 October 2023,3086453,10-01-2024 21:45,12-10-2023 23:00
6015,442,f7315c71937b8ee2b38ba0cabbb3d24b34186c415cb1a75e1f383666,SP reward for iUSD,10 October 2023,18684,10-01-2024 21:45,12-10-2023 23:00
6016,442,9f95cb7929fd219396797e5ed4c48b69cd18f58370858927236619cf,SP reward for iUSD,10 October 2023,928835,10-01-2024 21:45,12-10-2023 23:00
6017,442,10b776dcc1840a0606e0cad33d6641d643d7e13ace69c9646edf99dd,SP reward for iUSD,10 October 2023,3516670,10-01-2024 21:45,12-10-2023 23:00
6018,442,98c9ede2d55f7f080a56fae1fdaf13fba514696d0ca759c8994b7967,SP reward for iUSD,10 October 2023,1618790,10-01-2024 21:45,12-10-2023 23:00
6019,442,3d4d56f02ddccf47cbebceccd1d5fdf9e2f8020e8fd929e08318922b,SP reward for iUSD,10 October 2023,10319811,10-01-2024 21:45,12-10-2023 23:00
6020,442,fa9c7e0beaad372083bafd39c7cef554824a1e9eb21556676864ab7e,SP reward for iUSD,10 October 2023,10652910,10-01-2024 21:45,12-10-2023 23:00
6021,442,b895c57b4e6630d050de5e09138efc20f7e640d2bc8ffe1c0d14cfba,SP reward for iUSD,10 October 2023,1709454,10-01-2024 21:45,12-10-2023 23:00
6022,442,064bdec62473f25d5eb0cb4e051a3bfb6fd889f02e86c496539846b0,SP reward for iUSD,10 October 2023,46513,10-01-2024 21:45,12-10-2023 23:00
6023,442,35fc0d9a0b03f48768465620b16a3d5902a30dab99d4a7d2c08add5c,SP reward for iUSD,10 October 2023,3888549,10-01-2024 21:45,12-10-2023 23:00
6024,442,c5854b3494829859718d554f59b8fdef5ccec8fdccc9751344e24b3e,SP reward for iUSD,10 October 2023,6339,10-01-2024 21:45,12-10-2023 23:00
6025,442,6ab1e8f492b0ade359dcc23754a37711b11e09f3c300db387a7df62a,SP reward for iUSD,10 October 2023,890819,10-01-2024 21:45,12-10-2023 23:00
6026,442,d6e3d66efb7fa4952880722480e66467a350a17d78a96cdadf979d53,SP reward for iUSD,10 October 2023,1605984,10-01-2024 21:45,12-10-2023 23:00
6027,442,2b895e4b71b00c1b791f9f19402cd8a08898720bf4e990cc4eef77b9,SP reward for iUSD,10 October 2023,77376,10-01-2024 21:45,12-10-2023 23:00
6028,442,2a2acc24ba402b8086208c7018a49ae417d95461d2979b9d994f9035,SP reward for iUSD,10 October 2023,2685033,10-01-2024 21:45,12-10-2023 23:00
6029,442,0cc3fd8d76cf6637dd2bcf040015bb20a7845bee40ac164df50254b6,SP reward for iUSD,10 October 2023,3872219,10-01-2024 21:45,12-10-2023 23:00
6030,442,e6eea7abac12ee5189c640fc562f48ea59a2f121c8403ca97e34cb69,SP reward for iUSD,10 October 2023,51178,10-01-2024 21:45,12-10-2023 23:00
6031,442,df9ea106bd220f6e95c0d6f5a718f8815bafdb5e0421399feff70205,SP reward for iUSD,10 October 2023,144225,10-01-2024 21:45,12-10-2023 23:00
6032,442,9730f04ab71ff759ededcbc4f7b4c8b2353af6885f2741194c98ed61,SP reward for iUSD,10 October 2023,172295,10-01-2024 21:45,12-10-2023 23:00
6033,442,a181fb98e93e123144d85fee0993bd560ed91d82ccb4b9681bdecc95,SP reward for iUSD,10 October 2023,519833,10-01-2024 21:45,12-10-2023 23:00
6034,442,3faabb3508ee0fb5a909dd6e5b73d101c7e0d69fe91f75593c8033e0,SP reward for iUSD,10 October 2023,304975,10-01-2024 21:45,12-10-2023 23:00
6035,442,946c74a18ccd97a6cdb64318cb3374ab72e83c616d30d604e1cb8d20,SP reward for iUSD,10 October 2023,56934691,10-01-2024 21:45,12-10-2023 23:00
6036,442,149c6cbb53238fec80d8e323309c8d81a1ee81ff15cf45af7a16516b,SP reward for iUSD,10 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
6037,442,6c543f866d7e82c724ab7bf7b8ca2568f3a72061fef7a192e8f34616,SP reward for iUSD,10 October 2023,3879623,10-01-2024 21:45,12-10-2023 23:00
6038,442,979f9f2d799f4b0fdc0c6503d435fd4d79d21411095c222a2226d19c,SP reward for iUSD,10 October 2023,3036968,10-01-2024 21:45,12-10-2023 23:00
6039,442,01da9d4fea55755b1bd3017417aeae4b69e15fda2bbdb49d739351ff,SP reward for iUSD,10 October 2023,8079,10-01-2024 21:45,12-10-2023 23:00
6040,442,8aa76b18d1a22584264b2e660df4cca898199cc0cdbb41af9f12fd0f,SP reward for iUSD,10 October 2023,1220554,10-01-2024 21:45,12-10-2023 23:00
6041,442,f1fd5fd7154759c785737edd86ea83fcedaa305ca780e20d69cf294a,SP reward for iUSD,10 October 2023,1417280,10-01-2024 21:45,12-10-2023 23:00
6042,442,8732d6ae48c07b2694e9918fcdfff84e0995b165d4615c32fc76a978,SP reward for iUSD,10 October 2023,1727029,10-01-2024 21:45,12-10-2023 23:00
6043,442,00d5a046be21b4c6c5c6c90c6f831f2b6413cf7c22bd0e0affddf169,SP reward for iUSD,10 October 2023,371308,10-01-2024 21:45,12-10-2023 23:00
6044,442,66245022306cc7bc7c408845ef8eff4b6f3e43b47de7941c95889e62,SP reward for iUSD,10 October 2023,1550956,10-01-2024 21:45,12-10-2023 23:00
6045,442,e09afca138bcdc4bf4da58eb17b98db2572818ba7ac17328f9db9118,SP reward for iUSD,10 October 2023,9647500,10-01-2024 21:45,12-10-2023 23:00
6046,442,e135f30c9c5c572d9dfa6bdc3d20f58403d163e6fb11aeae583a78f0,SP reward for iUSD,10 October 2023,30718,10-01-2024 21:45,12-10-2023 23:00
6047,442,a79e3310327ff57aec9921c729d9a81389fe10aaa398fda3e5ae0fb3,SP reward for iUSD,10 October 2023,885896,10-01-2024 21:45,12-10-2023 23:00
6048,442,2795b7b51bdf9be9e61f92f50bf27bf425f80dcb1044d6bc240c1ed0,SP reward for iUSD,10 October 2023,334595,10-01-2024 21:45,12-10-2023 23:00
6049,442,b85dff549239e4a2cb2ee05686b291f7e251c661364e610fd913475e,SP reward for iUSD,10 October 2023,197708,10-01-2024 21:45,12-10-2023 23:00
6050,442,b7f7ae08769181fd6287c83f74fe18cce31b5bad2e39eeb4ae982f68,SP reward for iUSD,10 October 2023,1856751,10-01-2024 21:45,12-10-2023 23:00
6051,442,072569588caa5cdfcfc07a1bc6e8731d835f6a6f5c077d1d6dee0756,SP reward for iUSD,10 October 2023,414001,10-01-2024 21:45,12-10-2023 23:00
6052,442,04b2d0d78cb7211ad2f3f155d56973076eb41dbe51040db046525ecf,SP reward for iUSD,10 October 2023,18213747,10-01-2024 21:45,12-10-2023 23:00
6053,442,5f75978f9c34609c4720a15d2cb51b1384ef0711a8e4afa7de0d060a,SP reward for iUSD,10 October 2023,475591,10-01-2024 21:45,12-10-2023 23:00
6054,442,8d936446136ef1c56b2be4d5a4f98e6fa1012788406a466f9b713fd0,SP reward for iUSD,10 October 2023,1808932,10-01-2024 21:45,12-10-2023 23:00
6055,442,51ba77a69f4bd280866f41ca99f33f4d0d82db2d7bd7d854b915fc06,SP reward for iUSD,10 October 2023,530323,10-01-2024 21:45,12-10-2023 23:00
6056,442,f5fc2163bd928f1bd4be6463323d1341eb5709ad2fc7780f3a0110bf,SP reward for iUSD,10 October 2023,3616182,10-01-2024 21:45,12-10-2023 23:00
6057,442,930a5a40fb419b4ca1a3d0a2f8cba25c0baeb5949e794034a7fbd1b4,SP reward for iUSD,10 October 2023,104500,10-01-2024 21:45,12-10-2023 23:00
6058,442,ca79ad389e53d6d78f64b08613237df256252d328a6adf8cd3fddaad,SP reward for iUSD,10 October 2023,1243410,10-01-2024 21:45,12-10-2023 23:00
6059,442,426dc9a8ffd26f37ef26cc1e2619df3223ecc9718d8d57801efc5ddc,SP reward for iUSD,10 October 2023,39515,10-01-2024 21:45,12-10-2023 23:00
6060,442,dddc26bc5c16b1fdccc13e72abfc5bbab373d7ceb98132fe51b39e33,SP reward for iUSD,10 October 2023,7537980,10-01-2024 21:45,12-10-2023 23:00
6061,442,9e424dfa5b06d4e6acfe6749af8d6a19bab26f56b09b4c321661e890,SP reward for iUSD,10 October 2023,125413,10-01-2024 21:45,12-10-2023 23:00
6062,442,e30a204b11986043cac4fca3022600e309ad1bd06963affb22fcf3a5,SP reward for iUSD,10 October 2023,4023414,10-01-2024 21:45,12-10-2023 23:00
6063,442,a13cf52d79177a8df19463e96c2d0629cb8affd4c658c60f7c618597,SP reward for iUSD,10 October 2023,9622963,10-01-2024 21:45,12-10-2023 23:00
6064,442,8c861a9b2a144a55f0c8ca8314bc57c3a580324b51fdc6ff2dd4a9d6,SP reward for iUSD,10 October 2023,3228677,10-01-2024 21:45,12-10-2023 23:00
6065,442,0696bd335a574f62f105d7e9eee0f7a2c84c21b9779fa4885654d8e2,SP reward for iUSD,10 October 2023,121118,10-01-2024 21:45,12-10-2023 23:00
6066,442,771cfa350bd4fdc1e17319971cc30b1f224eb81d8afd8ab7866deeb6,SP reward for iUSD,10 October 2023,4015770,10-01-2024 21:45,12-10-2023 23:00
6067,442,d683ff7b8b7ec25d210d61d015c0aa66c0befccaa031851d067af87b,SP reward for iUSD,10 October 2023,220768,10-01-2024 21:45,12-10-2023 23:00
6068,442,a8fe5934b7f4cb3a24db0ae235b002f777c72614d127bb3649809961,SP reward for iUSD,10 October 2023,46467,10-01-2024 21:45,12-10-2023 23:00
6069,442,c1199d9f8fec89635975b43432249e58999e9e1d85e8cff60ad5b329,SP reward for iUSD,10 October 2023,478438,10-01-2024 21:45,12-10-2023 23:00
6070,442,3b51d0cc84f801364b28475d2d494f4f3fb23fe7ab720ebb6bb75437,SP reward for iUSD,10 October 2023,93035,10-01-2024 21:45,12-10-2023 23:00
6071,442,548fece8d2f6e55efda4a70452343bc1f92cac3c1cf8ef250535c048,SP reward for iUSD,10 October 2023,1088438,10-01-2024 21:45,12-10-2023 23:00
6072,442,972bbf37a804f90fae9fee48576beb8611cf3da5cf4834df0cf7160c,SP reward for iUSD,10 October 2023,25253,10-01-2024 21:45,12-10-2023 23:00
6073,442,e2db0579454041b6d16ddc4745cf7f3ad3e0535ee838258f7af685f3,SP reward for iUSD,10 October 2023,120416,10-01-2024 21:45,12-10-2023 23:00
6074,442,0f87c9e4a0a8103f4c6ada1bffe2b608dbcfed9f22ead6d6541ea7f7,SP reward for iUSD,10 October 2023,14243,10-01-2024 21:45,12-10-2023 23:00
6075,442,520656bf9131c244f7925816da91de7e7b8f96b868d358641128120b,SP reward for iUSD,10 October 2023,475660,10-01-2024 21:45,12-10-2023 23:00
6076,442,4161da6570a522b9de574b45ae1ade7338a5dd8e69a40138fa57ac67,SP reward for iUSD,10 October 2023,1724628,10-01-2024 21:45,12-10-2023 23:00
6077,442,3e253558970a2b5956a66d2b5d7ef2a57edb8aaefe9c3ed9f96a4019,SP reward for iUSD,10 October 2023,1352479,10-01-2024 21:45,12-10-2023 23:00
6078,442,c59dfaaf43c38d28e4bf38064a298f6adff6f0ac28a81ca2ba81efd4,SP reward for iUSD,10 October 2023,41157,10-01-2024 21:45,12-10-2023 23:00
6079,442,058f356380a71f1d3d1e14c7f1abba5f716847dfe200f36c3a5aa949,SP reward for iUSD,10 October 2023,801892,10-01-2024 21:45,12-10-2023 23:00
6080,442,d1660b25e17cb23c44f9161fd71df2a4e847f5b1e0b23a4bae71423a,SP reward for iUSD,10 October 2023,127964900,10-01-2024 21:45,12-10-2023 23:00
6081,442,ebb3c77c9d613815a380172a1ccc3f14b656b3a637c068209100501e,SP reward for iUSD,10 October 2023,317960,10-01-2024 21:45,12-10-2023 23:00
6082,442,1be221caa2e043e3f2ac88126788bbab75a92f69f96c4ebd85e5d3da,SP reward for iUSD,10 October 2023,3532523,10-01-2024 21:45,12-10-2023 23:00
6083,442,597619e9233ddb715df243a0d183d89891f3204dcac08dcd692732ef,SP reward for iUSD,10 October 2023,1089625,10-01-2024 21:45,12-10-2023 23:00
6084,442,a0ff3365ef9cd002c84b6d003102a2c1004a3cc675b81d72e1afbf9d,SP reward for iUSD,10 October 2023,801896,10-01-2024 21:45,12-10-2023 23:00
6085,442,d5ffa4e09c6eaa4c882e10d3cc94b6c604e5982bf3715d40d4ec5351,SP reward for iUSD,10 October 2023,102410,10-01-2024 21:45,12-10-2023 23:00
6086,442,9442130f8971114afb57ca22fc0c8bbf9cdd009faba8c714a571d88a,SP reward for iUSD,10 October 2023,60275,10-01-2024 21:45,12-10-2023 23:00
6087,442,e0a01d855bcf78a32e506af2e884320d922b7e884afa2356776dada9,SP reward for iUSD,10 October 2023,1385473,10-01-2024 21:45,12-10-2023 23:00
6088,442,759b2ad795fb741546cb47086bf90dcbfc4e8144e62a824c815c1ffb,SP reward for iUSD,10 October 2023,1296984,10-01-2024 21:45,12-10-2023 23:00
6089,442,c05d3ab97abdcac7e81855b92b59afe40f18b059e9d8cceedc5ef511,SP reward for iUSD,10 October 2023,115482,10-01-2024 21:45,12-10-2023 23:00
6090,442,7ff4364ce33d555ba76e0f7fe601a9a8d5a4c33aadf2caa3c1277225,SP reward for iUSD,10 October 2023,34869,10-01-2024 21:45,12-10-2023 23:00
6091,442,6537c4f74f158a9511a2540c52d32fc302f74acb820acb7e938138dd,SP reward for iUSD,10 October 2023,70968,10-01-2024 21:45,12-10-2023 23:00
6092,442,15606a30af237ef3bfca6b3b7f22d22fe320630f02c84787d533896d,SP reward for iUSD,10 October 2023,1313076,10-01-2024 21:45,12-10-2023 23:00
6093,442,5b06d393e8dfcfc2b19ca8ecc91c242dd437ed72d917391264183f36,SP reward for iUSD,10 October 2023,222568,10-01-2024 21:45,12-10-2023 23:00
6094,442,0aaca0ecc770cb15636d6835e7d1800a38b28741c2eb0e51cddac52f,SP reward for iUSD,10 October 2023,500339,10-01-2024 21:45,12-10-2023 23:00
6095,442,867d0bbc161fa9b4c7fb242b55ac34e39a4c5cb3945ecee645ad2061,SP reward for iUSD,10 October 2023,801629,10-01-2024 21:45,12-10-2023 23:00
6096,442,38912a457ed1811244cdbc1c358671491a7b2844953774a86fa765dc,SP reward for iUSD,10 October 2023,568682,10-01-2024 21:45,12-10-2023 23:00
6097,442,ce654cc45f56f912cea1031b56bf9fdbbd49f77c0717e017805850a5,SP reward for iUSD,10 October 2023,371263,10-01-2024 21:45,12-10-2023 23:00
6098,442,ea29ab4f2420255302bd2c56e8fe74a36f0fcc96a30cf5fad9994b4a,SP reward for iUSD,10 October 2023,6253026,10-01-2024 21:45,12-10-2023 23:00
6099,442,adf9274c6b2a09d1f352088cee4c939f9c8b95f75f761e6927bded63,SP reward for iUSD,10 October 2023,65373,10-01-2024 21:45,12-10-2023 23:00
6100,442,616ae6f4803b2d581ebd1d5cf6b74c35cd5ab3a1b9bd992a9cbee44b,SP reward for iUSD,10 October 2023,142743,10-01-2024 21:45,12-10-2023 23:00
6101,442,fc1c84e08e8e47cda82dfe5d2778002da43570516efe2517c7878226,SP reward for iUSD,10 October 2023,1229,10-01-2024 21:45,12-10-2023 23:00
6102,442,9adca998ba0dd97e2f2720c2ae640088796272ec3f41a6cdf8819fe4,SP reward for iUSD,10 October 2023,50590,10-01-2024 21:45,12-10-2023 23:00
6103,442,9d2414ab252cdd877f2b5aafa6eb7dd60cbf1bb4871ed9e184ed1078,SP reward for iUSD,10 October 2023,1389386,10-01-2024 21:45,12-10-2023 23:00
6104,442,ec189db91bbc7706bf3725f0d2ef8cef34d22b069510395f09fe78c6,SP reward for iUSD,10 October 2023,331422,10-01-2024 21:45,12-10-2023 23:00
6105,442,67b7442696af08df16dc9ca0202f8103f63c679a45df9719c7640e70,SP reward for iUSD,10 October 2023,1601750,10-01-2024 21:45,12-10-2023 23:00
6106,442,dd6b9922e6ee77ff126984d10a13695ac05b46949d0ab4751a9d0e1d,SP reward for iUSD,10 October 2023,1276517,10-01-2024 21:45,12-10-2023 23:00
6107,442,c05a3bb916f898f5a4bb6886e7eca889c8f0e337ca7d0ac8a23aadf3,SP reward for iUSD,10 October 2023,1315787,10-01-2024 21:45,12-10-2023 23:00
6108,442,8c1879394f01e671306b6e8f2d2f67383a3ce75a387ecf3c18e3d87d,SP reward for iUSD,10 October 2023,448682,10-01-2024 21:45,12-10-2023 23:00
6109,442,31161a3f479812bb1b676672d89d870a9eb53209c5ac33bec960388e,SP reward for iUSD,10 October 2023,1558739,10-01-2024 21:45,12-10-2023 23:00
6110,442,48d0e3a17973c514a8e6d4f8bb3642a6873ce9b2240ccce4ef953e09,SP reward for iUSD,10 October 2023,13591653,10-01-2024 21:45,12-10-2023 23:00
6111,442,3caee35d0a5e9a6cf25a30b78787b18bef083a4b6342b9717af1bd73,SP reward for iUSD,10 October 2023,1019,10-01-2024 21:45,12-10-2023 23:00
6112,442,5f431f57ad76f9c3feaf03809fb3ba95da61f53fda601021a73f8040,SP reward for iUSD,10 October 2023,2616077,10-01-2024 21:45,12-10-2023 23:00
6113,442,3fd2e25d97a94982155facf50aa12a8b8d12b594d4056660e4a3b86e,SP reward for iUSD,10 October 2023,540646,10-01-2024 21:45,12-10-2023 23:00
6114,442,8c52a614e258853f5194998ddc2ea49943152e67b55e2dddb08f031d,SP reward for iUSD,10 October 2023,3925672,10-01-2024 21:45,12-10-2023 23:00
6115,442,019f3d35ef1c1067784c46f9b165150919cdefda177dd301af373051,SP reward for iUSD,10 October 2023,64677,10-01-2024 21:45,12-10-2023 23:00
6116,442,df027e77e46f186b37c7dd5ef8df0aa6e03402fc383f90bcb28eec6c,SP reward for iUSD,10 October 2023,468684,10-01-2024 21:45,12-10-2023 23:00
6117,442,a37fab79f14d68ea324942d0acb658d887671d6c09f3a5c9284f2348,SP reward for iUSD,10 October 2023,434352,10-01-2024 21:45,12-10-2023 23:00
6118,442,d94f9bc0ffe11ad1005b22a6e5c2b471b29c53510aa81514fc24d95a,SP reward for iUSD,10 October 2023,27303,10-01-2024 21:45,12-10-2023 23:00
6119,442,58c7f9acba6b471706387121c33623fa2d810fe5df6b4b11b72710d6,SP reward for iUSD,10 October 2023,1101575,10-01-2024 21:45,12-10-2023 23:00
6120,442,9bd3f69b4c63d599fdad5b151e8ea20bb61a05995cba211562730ec5,SP reward for iUSD,10 October 2023,408433,10-01-2024 21:45,12-10-2023 23:00
6121,442,f772160fc113955ca1abcd75d7ad581be0665505aabdd70106d59cde,SP reward for iUSD,10 October 2023,97690,10-01-2024 21:45,12-10-2023 23:00
6122,442,9c2b04c3d361d4d72878e7c0c067ce6cdf9f29561bfab5c59728c4e2,SP reward for iUSD,10 October 2023,1515296,10-01-2024 21:45,12-10-2023 23:00
6123,442,85c66ed26b27050fbc7bebe3c85f283ea848da45f15dd05469477684,SP reward for iUSD,10 October 2023,40933,10-01-2024 21:45,12-10-2023 23:00
6124,442,07be0c021a1d4a26ad6e2761767b186961d184259a365cda60002925,SP reward for iUSD,10 October 2023,2673989,10-01-2024 21:45,12-10-2023 23:00
6125,442,c7844a7008ebbd1b2d88d0897769094aca05b7146c3e54cb92182efd,SP reward for iUSD,10 October 2023,3860447,10-01-2024 21:45,12-10-2023 23:00
6126,442,69cc71ae506283df9ddbc57cdbf9a22e090ac05fcb9ba3d1c88445b6,SP reward for iUSD,10 October 2023,148931,10-01-2024 21:45,12-10-2023 23:00
6127,442,32ccbda6329e7a4eeb9c07b53d1b65e9b2c0816c637638070e4b8e22,SP reward for iUSD,10 October 2023,20607,10-01-2024 21:45,12-10-2023 23:00
6128,442,97bf01e140f1cd68d8f3e3fa882f1f10784d33847cbdd3562934fca0,SP reward for iUSD,10 October 2023,6806184,10-01-2024 21:45,12-10-2023 23:00
6129,442,2fa90762885118cf0d7de7ae738a15b63e6faef020101de74c581ffb,SP reward for iUSD,10 October 2023,1081023,10-01-2024 21:45,12-10-2023 23:00
6130,442,ed67c1814130e1843ff71ecceb55817834bc41071a996d3c3683ff07,SP reward for iUSD,10 October 2023,124324,10-01-2024 21:45,12-10-2023 23:00
6131,442,65486825d3effecd2864af2faf9252aca837c7a765deb51ed27ce39c,SP reward for iUSD,10 October 2023,46900,10-01-2024 21:45,12-10-2023 23:00
6132,442,134772ad86746619dd39c1bcfd82c5cbec2872f3fbbae1c289e2c7c4,SP reward for iUSD,10 October 2023,18097,10-01-2024 21:45,12-10-2023 23:00
