,epoch,addr,purpose,date,amount,Expiration,AvailableAt
6446,442,14746b63e5284f875a9fca071d78a2950106356ea2f8837e3d362fa9,SP reward for iUSD,10 October 2023,1061519,10-01-2024 21:45,12-10-2023 23:00
6447,442,00023775abacb7c31af161e5d0faebd84067299748396171df0a4143,SP reward for iUSD,10 October 2023,1606296,10-01-2024 21:45,12-10-2023 23:00
6448,442,29512c5afb810967ddccd68d0b66bdcd884b0a6d84cfb0c0fb5a1c89,SP reward for iUSD,10 October 2023,435185,10-01-2024 21:45,12-10-2023 23:00
6449,442,a485b6436c9f49a331655fa1574405c3e9bb1ead65e84b91f28fe826,SP reward for iUSD,10 October 2023,23783521,10-01-2024 21:45,12-10-2023 23:00
6450,442,09ade3dcf55b892702acbac162b2e04fe41a747b70c505fd141ad07e,SP reward for iUSD,10 October 2023,1279822,10-01-2024 21:45,12-10-2023 23:00
6451,442,d13077d5b036f1895fba9b1ecd9c5fae30d8cd30022c6481c175eed0,SP reward for iUSD,10 October 2023,2778,10-01-2024 21:45,12-10-2023 23:00
6452,442,e67cc70986bb4859cda7576c229bb9ae82e41ff0f203f5bb52741364,SP reward for iUSD,10 October 2023,3955321,10-01-2024 21:45,12-10-2023 23:00
6453,442,2b4aa51896041c905eac490447f886afe8eb67f3b05b1000ce976cb8,SP reward for iUSD,10 October 2023,12090601,10-01-2024 21:45,12-10-2023 23:00
6454,442,b10c7dd14700813748087d6fbfd03a8c3b83f6cb191743f5e35f7d84,SP reward for iUSD,10 October 2023,16338070,10-01-2024 21:45,12-10-2023 23:00
6455,442,b01f0c44e67df1b4b6554d0e86a6b3d2529cdabb099bb8cba9af32f9,SP reward for iUSD,10 October 2023,4905951,10-01-2024 21:45,12-10-2023 23:00
6456,442,dceb6f76062e47c7f0824460a7cead1eeb4f9d450f5af0d6fb9b4b07,SP reward for iUSD,10 October 2023,240963,10-01-2024 21:45,12-10-2023 23:00
6457,442,02b80d9935da7f00d97323735ff2641d938b14f3ecd24b01a990afe5,SP reward for iUSD,10 October 2023,471398,10-01-2024 21:45,12-10-2023 23:00
6458,442,3b8deaefd44267932f302932ae4e7bf60479ab503133a93330c58929,SP reward for iUSD,10 October 2023,12247249,10-01-2024 21:45,12-10-2023 23:00
6459,442,26924e62701e99facb3ceffef5a050c51412503eb7054af52f573e96,SP reward for iUSD,10 October 2023,176502,10-01-2024 21:45,12-10-2023 23:00
6460,442,abd768ffa460e4578bd7a72296552532e2e463ac8727396b752aeef9,SP reward for iUSD,10 October 2023,300741,10-01-2024 21:45,12-10-2023 23:00
6461,442,f345ef8a03058d65c9e5f976341e69412829c42e452322faa7f5fcdc,SP reward for iUSD,10 October 2023,7499085,10-01-2024 21:45,12-10-2023 23:00
6462,442,2b651b38935e59a8d891f5201514253c9763e2da2a246462dc25cc98,SP reward for iUSD,10 October 2023,204729,10-01-2024 21:45,12-10-2023 23:00
6463,442,9449ea44d82d0f7827c5af04370b8bf2b3b913786a650c20b3b5de78,SP reward for iUSD,10 October 2023,532035,10-01-2024 21:45,12-10-2023 23:00
6464,442,0bb67baf3148157625daeb00d942466bc473a3ff85dd49afa7658f89,SP reward for iUSD,10 October 2023,4327432,10-01-2024 21:45,12-10-2023 23:00
6465,442,d0bada51ac1cbd906f6d2310bab8e20f8dbb9f90c9719969a5ae8f66,SP reward for iUSD,10 October 2023,1263465,10-01-2024 21:45,12-10-2023 23:00
6466,442,f9ebcc2a02bd2984112729a5cc52f5fc0bfc126efaa2b38d4bef4637,SP reward for iUSD,10 October 2023,19827,10-01-2024 21:45,12-10-2023 23:00
6467,442,5e9e787d528af67785b3b595843acc232258ada6191b40ffa80cd0d2,SP reward for iUSD,10 October 2023,80197752,10-01-2024 21:45,12-10-2023 23:00
6468,442,bee0a1dd013242217879e8ef07ef28d22dad8ef7022d14f2353109d2,SP reward for iUSD,10 October 2023,281122,10-01-2024 21:45,12-10-2023 23:00
6469,442,fa9b92b3f0c4a0a756c6d39c8e7015bdb593ca4c4e3f051b10d5eaa5,SP reward for iUSD,10 October 2023,924452,10-01-2024 21:45,12-10-2023 23:00
6470,442,92f06e24bbb228d53258680895e44237dfe20aaea32e957011ee14f7,SP reward for iUSD,10 October 2023,44838,10-01-2024 21:45,12-10-2023 23:00
6471,442,6a2c3a7d1e485d49c7efe91575984b72c9fdaf47da535a79cf8c455e,SP reward for iUSD,10 October 2023,918282,10-01-2024 21:45,12-10-2023 23:00
6472,442,1344c6719d8058b88f756f2ee293581dab8214b388113a46e95cb2e8,SP reward for iUSD,10 October 2023,401,10-01-2024 21:45,12-10-2023 23:00
6473,442,bd7adeef28fe4dac020bd73ea7c095c9f634682f730d7ef6cd8d3a93,SP reward for iUSD,10 October 2023,693,10-01-2024 21:45,12-10-2023 23:00
6474,442,152a6505f54a619ab12dd37022a00aae01bd5c8348c84cf0f16463b5,SP reward for iUSD,10 October 2023,25610540,10-01-2024 21:45,12-10-2023 23:00
6475,442,8aae701fce6c665a60987e720af72af63c4dc2c4ed1e5c11d3f15f2e,SP reward for iUSD,10 October 2023,68220964,10-01-2024 21:45,12-10-2023 23:00
6476,442,6aa8471da93aeb4bea5c68f4fc59a449537af1485b0ec34e1e3e3239,SP reward for iUSD,10 October 2023,10904667,10-01-2024 21:45,12-10-2023 23:00
6477,442,299eca15c1fa5d35980dc122ac3799ee69dfb47b6e92dbb4106487b6,SP reward for iUSD,10 October 2023,5955714,10-01-2024 21:45,12-10-2023 23:00
6478,442,94e8a4d1c409af5498095aafa61edb23fdbd9714f45d104cbe148425,SP reward for iBTC,10 October 2023,33469,10-01-2024 21:45,12-10-2023 23:00
6479,442,4652c04766dfb925145dd332a511ae47fc2404afe0bebeee3627a71a,SP reward for iBTC,10 October 2023,1257,10-01-2024 21:45,12-10-2023 23:00
6480,442,b116a13787a0e3908128fb3d218193ebbe31f14bb1564e3b17e56474,SP reward for iBTC,10 October 2023,940,10-01-2024 21:45,12-10-2023 23:00
6481,442,f8dc2687e7efb9814a0258337bbead8dbcf6dac7a0237e3b600f404d,SP reward for iBTC,10 October 2023,7709,10-01-2024 21:45,12-10-2023 23:00
6482,442,2774b527cc66118eeb772ca5553089dc2f9d0a675d5d4bb0615afa56,SP reward for iBTC,10 October 2023,24,10-01-2024 21:45,12-10-2023 23:00
6483,442,2ce68896a2812bcceaeea3837e33e4d24b1c88151c1a0b6cd02b182d,SP reward for iBTC,10 October 2023,15689,10-01-2024 21:45,12-10-2023 23:00
6484,442,559d23a5db8f1b809ba9b48e7504582c96af34f68495f3ed51b2cce5,SP reward for iBTC,10 October 2023,33893,10-01-2024 21:45,12-10-2023 23:00
6485,442,625a80682693f31e617ecbd92d269d226fd5ebd2f8584ef00577a658,SP reward for iBTC,10 October 2023,6076,10-01-2024 21:45,12-10-2023 23:00
6486,442,baeeed00be50eeef2fc6f4089780abd4fc3cc461052fe8f271fd93b4,SP reward for iBTC,10 October 2023,9484,10-01-2024 21:45,12-10-2023 23:00
6487,442,f1edb36c4546c43d547ef1568ab271ca79841977d8816f6f85cffd09,SP reward for iBTC,10 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
6488,442,2797b6e8e72817175772048734122bdfb686c41776318690f1cc5f79,SP reward for iBTC,10 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
6489,442,d522cfaab057a5a8aed4e83723ae0fa5150f007e009aab2e77659701,SP reward for iBTC,10 October 2023,176,10-01-2024 21:45,12-10-2023 23:00
6490,442,903d332a30ff8a7beb13268a99e2fdd35e8a7f20368edda4416158e3,SP reward for iBTC,10 October 2023,137180,10-01-2024 21:45,12-10-2023 23:00
6491,442,ed3122194af84dbc350676f420b1927209b40cf0d239ec26a5cc8623,SP reward for iBTC,10 October 2023,151847,10-01-2024 21:45,12-10-2023 23:00
6492,442,2e1573f020d7dc42fb1befd459287f0e620fb799cee111e43c50d676,SP reward for iBTC,10 October 2023,16218,10-01-2024 21:45,12-10-2023 23:00
6493,442,bffe2a2f3dde97b96f94f5cdde3957828c61db930faba0e4b2afbb46,SP reward for iBTC,10 October 2023,18909,10-01-2024 21:45,12-10-2023 23:00
6494,442,12f5110ed7d627702788e4e38eaee59c8a22b5df19ed9ec664a82738,SP reward for iBTC,10 October 2023,7768,10-01-2024 21:45,12-10-2023 23:00
6495,442,fd604bfce2089228bb84742efa2a90ad7f678753149f4949b376143f,SP reward for iBTC,10 October 2023,118,10-01-2024 21:45,12-10-2023 23:00
6496,442,435ac6984516a80bf6a9e7d16ba8431add7b4f44083131ab8dce0097,SP reward for iBTC,10 October 2023,57784,10-01-2024 21:45,12-10-2023 23:00
6497,442,df3ed3c34530edc62131484128ad73c4a256a8974d6a52ec845b64ed,SP reward for iBTC,10 October 2023,10377,10-01-2024 21:45,12-10-2023 23:00
6498,442,847fe7a38c4292370b7254e6da0d9684769b31a10040e8f8ecf9686b,SP reward for iBTC,10 October 2023,15031,10-01-2024 21:45,12-10-2023 23:00
6499,442,ce6885bef0ae899503bec94142f5c2d8f8d25973ddb50e1c5dca5c1e,SP reward for iBTC,10 October 2023,6981,10-01-2024 21:45,12-10-2023 23:00
6500,442,41c36d3ddc84ef66b56f1a8ad1bd87779262caeab0b0ec2ba129dbbc,SP reward for iBTC,10 October 2023,266369,10-01-2024 21:45,12-10-2023 23:00
6501,442,89d095d531c5d92be599e65bfe27c44652b2cf99b72a332427e9d8a2,SP reward for iBTC,10 October 2023,17322,10-01-2024 21:45,12-10-2023 23:00
6502,442,f18f251f8eddc1825371c53d9fdd05d62aad37584a7b0f9e72cb0d5a,SP reward for iBTC,10 October 2023,23845,10-01-2024 21:45,12-10-2023 23:00
6503,442,270a564190936d5e6199cd157798a1d802e05b5c4d69a756d02a4024,SP reward for iBTC,10 October 2023,2914,10-01-2024 21:45,12-10-2023 23:00
6504,442,1bf3be13ff8e559f0aa594266d0cd164be15cd0fd1252943d97e1edb,SP reward for iBTC,10 October 2023,317,10-01-2024 21:45,12-10-2023 23:00
6505,442,c7a34f1bdd69aee0196ba58d21999dd00a349820247b24041201649c,SP reward for iBTC,10 October 2023,16229,10-01-2024 21:45,12-10-2023 23:00
6506,442,4e5426811df99e191ae0bc3eca64836e561a07d1623b16f94828240b,SP reward for iBTC,10 October 2023,118,10-01-2024 21:45,12-10-2023 23:00
6507,442,d8432e121bd1d5bc137bcaecbece07f1793c31be59f83b18324c5606,SP reward for iBTC,10 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
6508,442,bd8dc08c011f804f96be2b9d6a085b68cbfb7235b362f821e4bd996f,SP reward for iBTC,10 October 2023,12727,10-01-2024 21:45,12-10-2023 23:00
6509,442,38182d9874dbabb161ffff5e21c81a58b8134ff7f34f2407903dba6c,SP reward for iBTC,10 October 2023,4771,10-01-2024 21:45,12-10-2023 23:00
6510,442,77dbc24ca98002157cc36a53b2f84c3080d85cf1946c83fb47d6d86e,SP reward for iBTC,10 October 2023,517,10-01-2024 21:45,12-10-2023 23:00
6511,442,e292dc90457553865ecf16f586d72185fe4ef1afb2dc708f7099e4dd,SP reward for iBTC,10 October 2023,35,10-01-2024 21:45,12-10-2023 23:00
6512,442,222c33a3ddf56799694bb262eec3e8eea2b543200dc8c19cb05e91af,SP reward for iBTC,10 October 2023,1316,10-01-2024 21:45,12-10-2023 23:00
6513,442,4bc68e944b110d752d552bd07df288e2a21102e7fcb8f66bf0fa6b03,SP reward for iBTC,10 October 2023,18709,10-01-2024 21:45,12-10-2023 23:00
6514,442,3bc2ce369c678c1a5115f7949487434175f01002469df0b3183c1a65,SP reward for iBTC,10 October 2023,35162,10-01-2024 21:45,12-10-2023 23:00
6515,442,d454f318a8c6566f00c68a23802c71ef7a6b675fe95d0db765a1bea9,SP reward for iBTC,10 October 2023,1116,10-01-2024 21:45,12-10-2023 23:00
6516,442,24be347acbb7713ebcd0f5b2b131f5d6ec0b9d48f4f142a0da648760,SP reward for iBTC,10 October 2023,1293,10-01-2024 21:45,12-10-2023 23:00
6517,442,1e55b5dd30127909ce59b07ec00664030565822c232536f659139900,SP reward for iBTC,10 October 2023,26477,10-01-2024 21:45,12-10-2023 23:00
6518,442,85efbfc96dbff3982879b8689ec1c4755ea8e4b64281d1ac19a855f2,SP reward for iBTC,10 October 2023,2468,10-01-2024 21:45,12-10-2023 23:00
6519,442,5c3d04a6fd9ff6f0ec72ef6f5213b307db3910cdec68ed15fab76aa7,SP reward for iBTC,10 October 2023,17581,10-01-2024 21:45,12-10-2023 23:00
6520,442,6b5976099e509e58d6d3d04d10a63bdc511b3de937dd839cfb876076,SP reward for iBTC,10 October 2023,411141,10-01-2024 21:45,12-10-2023 23:00
6521,442,5174ab849efa5337d220c79f849aa39ee378cd42b3ea9a2cc55ff905,SP reward for iBTC,10 October 2023,9531,10-01-2024 21:45,12-10-2023 23:00
6522,442,5e7faea68262c87aec85b67c123673325a4193ab39de773499af83ba,SP reward for iBTC,10 October 2023,595917,10-01-2024 21:45,12-10-2023 23:00
6523,442,16af0db2d287df23f43f80b06b04415537fd9b6408c1cb5894da1329,SP reward for iBTC,10 October 2023,1312784,10-01-2024 21:45,12-10-2023 23:00
6524,442,929695c172f6c2841df1482161ec1a2716ee2f166c27c86b20736e71,SP reward for iBTC,10 October 2023,3020,10-01-2024 21:45,12-10-2023 23:00
6525,442,9db8dbdfc35cd01248d7ef8b323d76a072cc6ccec45aca38ddd3f99c,SP reward for iBTC,10 October 2023,358093,10-01-2024 21:45,12-10-2023 23:00
6526,442,db9b636e1b467ad9fa1c99c5820477f235d024c6079471192b750ce4,SP reward for iBTC,10 October 2023,59,10-01-2024 21:45,12-10-2023 23:00
6527,442,3cdcafabe8d5a88419c7cb447f0467d81cd4086c97b489b49ddd0dca,SP reward for iBTC,10 October 2023,220842,10-01-2024 21:45,12-10-2023 23:00
6528,442,01bb74d6a09834970c7e1cb6883cfaecbd3982e7fcc8d24116deaa84,SP reward for iBTC,10 October 2023,2938,10-01-2024 21:45,12-10-2023 23:00
6529,442,30f71e8f66d9f908f0a47173cccb4127341e557e9f3d9d60e0d60178,SP reward for iBTC,10 October 2023,1757888,10-01-2024 21:45,12-10-2023 23:00
6530,442,c55b4e912c5d71dfaa4f0b7487eecf8ed26a9ae779a9ad422639fd45,SP reward for iBTC,10 October 2023,9366,10-01-2024 21:45,12-10-2023 23:00
6531,442,cef48e82717f374be93b1e5bccad65b68e9403e57dcec8f251b35455,SP reward for iBTC,10 October 2023,33810055,10-01-2024 21:45,12-10-2023 23:00
6532,442,289cee24fb86dd5d5b6f02c8ca80397e03fa83c086d6e698e3ec330b,SP reward for iBTC,10 October 2023,388,10-01-2024 21:45,12-10-2023 23:00
6533,442,61cc93b6feaaf71fb0a4133fc103134b9e0057b17a96b5b8ab064345,SP reward for iBTC,10 October 2023,69419,10-01-2024 21:45,12-10-2023 23:00
6534,442,31352abda9a60e8a89222a049834cdd603dcc4fa2f9f3dbfc0a0b25f,SP reward for iBTC,10 October 2023,4865,10-01-2024 21:45,12-10-2023 23:00
6535,442,73064ed9d446fe559dea6a5c0484f4c4876d91e1d7442109f6815770,SP reward for iBTC,10 October 2023,353,10-01-2024 21:45,12-10-2023 23:00
6536,442,63b3889ebf65aba913b3ca44031d7b2c59b04b0727c3f2e67d52d034,SP reward for iBTC,10 October 2023,59,10-01-2024 21:45,12-10-2023 23:00
6537,442,8b542601309e158b422074b4a53ec9aa0f09a0b50f58bce55a68b4a0,SP reward for iBTC,10 October 2023,2068,10-01-2024 21:45,12-10-2023 23:00
6538,442,7bfcb0b4a3974232c21fe4440a2befb5aff58093e9582c9d447c1e0d,SP reward for iBTC,10 October 2023,24,10-01-2024 21:45,12-10-2023 23:00
6539,442,86072393fd16edefa5aa60ad88220dda3560bfdefa40eb96e3070075,SP reward for iBTC,10 October 2023,5747,10-01-2024 21:45,12-10-2023 23:00
6540,442,998a487e8caad608417916a0378d4886f64d23d4eaa192af56ff886e,SP reward for iBTC,10 October 2023,68902,10-01-2024 21:45,12-10-2023 23:00
6541,442,4385f6e1941b54b06ddfad16a7d19ee7f713d9f4fd7d3d9334b9b566,SP reward for iBTC,10 October 2023,153,10-01-2024 21:45,12-10-2023 23:00
6542,442,11b4ac68cf0d110247dc7d2bc139c92fd7a21af0a798a913e06fecd1,SP reward for iBTC,10 October 2023,61968,10-01-2024 21:45,12-10-2023 23:00
6543,442,ae17e9f63022e30bddc7f2c9189140dfdc434af23e26f37f75394229,SP reward for iBTC,10 October 2023,10436,10-01-2024 21:45,12-10-2023 23:00
6544,442,08abc365d15eb5a450ff8ed2a6207bfa3cb5a0df4ec1ddd0e6636026,SP reward for iBTC,10 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
6545,442,53313be7f4738a1ad1554126858d052f318ccbf66d88b5016e9155d5,SP reward for iBTC,10 October 2023,552,10-01-2024 21:45,12-10-2023 23:00
6546,442,8d995bf956bbf2a69b6549ca3a6830e9292b0d2641e9fa520d0f294d,SP reward for iBTC,10 October 2023,280213,10-01-2024 21:45,12-10-2023 23:00
6547,442,5f9483631a382320cd149d20a120f71c1f8c7030b72408f44fccd795,SP reward for iBTC,10 October 2023,24,10-01-2024 21:45,12-10-2023 23:00
6548,442,243143a1edf725605b078e3660ccf3ef4811e54ce8d70b04ae15a4b0,SP reward for iBTC,10 October 2023,8144,10-01-2024 21:45,12-10-2023 23:00
6549,442,8ced098872686355fd3accc2329d595bf2ac9c6e7e981a8bc89d4540,SP reward for iBTC,10 October 2023,59100,10-01-2024 21:45,12-10-2023 23:00
6550,442,6f860cd15e7d9a0fe71735b338fa4ad81e418ddaae95928bd2994fc1,SP reward for iBTC,10 October 2023,3100264,10-01-2024 21:45,12-10-2023 23:00
6551,442,4647b9163e069f291328c22c76051780a8e8616e00354aa8cbc5cf6e,SP reward for iBTC,10 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
6552,442,b178ffc093995ed4f92326da8cbbae25832bd1c723b4897435ae3ee3,SP reward for iBTC,10 October 2023,30026,10-01-2024 21:45,12-10-2023 23:00
6553,442,222afda7939e082f26e12d2ce9cf584b44538b31a60e2e1f3f333821,SP reward for iBTC,10 October 2023,1058,10-01-2024 21:45,12-10-2023 23:00
6554,442,0a72021d32d5893231aef79b5b87f086fd32119a0f301957705506e4,SP reward for iBTC,10 October 2023,130164,10-01-2024 21:45,12-10-2023 23:00
6555,442,71b03bb1f2db64f230e74c08d8bee62313660b1bf9649fbc28f690bc,SP reward for iBTC,10 October 2023,82499,10-01-2024 21:45,12-10-2023 23:00
6556,442,0dbb67ed102393b0bf27cb9d1c2f8f83ad7a9f1689904879a5191c92,SP reward for iBTC,10 October 2023,676159,10-01-2024 21:45,12-10-2023 23:00
6557,442,96ea86b6481fa765de3718fae818186c426d848761d5e574b5d9078d,SP reward for iBTC,10 October 2023,260763,10-01-2024 21:45,12-10-2023 23:00
6558,442,c05d3ab97abdcac7e81855b92b59afe40f18b059e9d8cceedc5ef511,SP reward for iBTC,10 October 2023,15947,10-01-2024 21:45,12-10-2023 23:00
6559,442,9342a76f7de030e7df3e37249b14ef9ea67bbdde1e95e654aab21fb5,SP reward for iBTC,10 October 2023,35667,10-01-2024 21:45,12-10-2023 23:00
6560,442,bc12846dfe29fb17207d6e11b98fdda7201679227d46d744de5574e8,SP reward for iBTC,10 October 2023,32506,10-01-2024 21:45,12-10-2023 23:00
6561,442,ad4c1b0b50a32c00b7798cc93a249f5702d7e23c91601657d52c56ad,SP reward for iBTC,10 October 2023,122373,10-01-2024 21:45,12-10-2023 23:00
6562,442,b485a4652f1572808586882af82ef45d6219992c2b3dc68412fa6502,SP reward for iBTC,10 October 2023,122420,10-01-2024 21:45,12-10-2023 23:00
6563,442,1989462784de66a8e08b553e196bb609d62853586a741ce3abb34e13,SP reward for iBTC,10 October 2023,119658,10-01-2024 21:45,12-10-2023 23:00
6564,442,f393547fdc57f678fdd9827cb603e9a60d57282bd37416a327094f56,SP reward for iBTC,10 October 2023,80936,10-01-2024 21:45,12-10-2023 23:00
6565,442,945cd17ae5a96a439a8191283c8459e67ab18c7e2d93fa1dfce4671c,SP reward for iBTC,10 October 2023,11811,10-01-2024 21:45,12-10-2023 23:00
6566,442,4484d456440c1956679e21e1d66e924d649c00666227046c3f1c96f7,SP reward for iBTC,10 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
6567,442,53494b753f7670d751b575f6d4559aeb0d1a55e8e1b60a85e73e2df0,SP reward for iBTC,10 October 2023,50310,10-01-2024 21:45,12-10-2023 23:00
6568,442,54305958538cfe7e957863cc9f844dd6eedb9a0e654df4405636a554,SP reward for iBTC,10 October 2023,7897,10-01-2024 21:45,12-10-2023 23:00
6569,442,5f7d1aba60a090039edbb0294ccb27d3617a8827396b292ee49dec9f,SP reward for iBTC,10 October 2023,24562,10-01-2024 21:45,12-10-2023 23:00
6570,442,9ec26f63bfe50214282ef7ab89765bb7d647271ab7952de6815fbc19,SP reward for iBTC,10 October 2023,7286,10-01-2024 21:45,12-10-2023 23:00
6571,442,9430bd1b6d9bf6308dec0be93790ab927ac721606a76b52a7cf26ae6,SP reward for iBTC,10 October 2023,25255,10-01-2024 21:45,12-10-2023 23:00
6572,442,92cc4d0251f53a24f5366fb898c1681fee4d41123eab48bca6293ba1,SP reward for iBTC,10 October 2023,77715,10-01-2024 21:45,12-10-2023 23:00
6573,442,9797a1b44f05c0ef79368313bf12221d6b388d8b7a02cab480df05be,SP reward for iBTC,10 October 2023,11129,10-01-2024 21:45,12-10-2023 23:00
6574,442,529828b5fb8e3347ffc11e615fead9d06250f5457c828595bba6d3ba,SP reward for iBTC,10 October 2023,408955,10-01-2024 21:45,12-10-2023 23:00
6575,442,2381ee57a1f2e2074431f7af73f56c256f683727438021c4a9eb1883,SP reward for iBTC,10 October 2023,147957,10-01-2024 21:45,12-10-2023 23:00
6576,442,afe4f9c05f0b2fe3e561b4367044d774119a0029c6e8e25e92488a40,SP reward for iBTC,10 October 2023,146170,10-01-2024 21:45,12-10-2023 23:00
6577,442,111f4fa65714de665800cdaa883559bc60d994f34ef9f49b372d5c12,SP reward for iBTC,10 October 2023,434316,10-01-2024 21:45,12-10-2023 23:00
6578,442,2c3249ad7a3ec1b7781db91899c6c15a068abafe2117c09aca08d097,SP reward for iBTC,10 October 2023,448512,10-01-2024 21:45,12-10-2023 23:00
6579,442,30f730fb260aed1721ae7ec3d6ba003509bc8d125ddbf93ddf51cfac,SP reward for iBTC,10 October 2023,6992,10-01-2024 21:45,12-10-2023 23:00
6580,442,a2b3fc71aa466e489bef35c30ca8b4a9388f701ab0cd73c9c81a5409,SP reward for iBTC,10 October 2023,23704,10-01-2024 21:45,12-10-2023 23:00
6581,442,8bb9c1842b5df8a44359e65982adb4d2a7d0cb745a2b8488592e3d9f,SP reward for iBTC,10 October 2023,33634,10-01-2024 21:45,12-10-2023 23:00
6582,442,c90dfeb23d605971a7c59e29113aecd883e6390ae59b21748a3ef672,SP reward for iBTC,10 October 2023,26747,10-01-2024 21:45,12-10-2023 23:00
6583,442,06126a123250e0920b44678709da9d6d06d9edca5ecc7c532ac49aad,SP reward for iBTC,10 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
6584,442,12f84d27cceeee594ed1f7928398c1653346becbbc159e80556cc6fd,SP reward for iBTC,10 October 2023,47736,10-01-2024 21:45,12-10-2023 23:00
6585,442,1434b0f9b0d42bdfe065dfbde6089def626c28128e2b25234b8409db,SP reward for iBTC,10 October 2023,7462,10-01-2024 21:45,12-10-2023 23:00
6586,442,a61e01183e93a2bd0cb1ee515fe8c652c33404cb1643c0bb5867cd63,SP reward for iBTC,10 October 2023,5112,10-01-2024 21:45,12-10-2023 23:00
6587,442,3001ab2e1afb570d756ead9ed5c82ae8241ae8cce18a17113c5706af,SP reward for iBTC,10 October 2023,61263,10-01-2024 21:45,12-10-2023 23:00
6588,442,e1a70a14406e84b401683a3b044d3fc7dbec76833c7e7e934585b678,SP reward for iBTC,10 October 2023,431014,10-01-2024 21:45,12-10-2023 23:00
6589,442,2ef4c3d711d1a7adab1a24a04856a191a3a162dc844c039eba9adbe6,SP reward for iBTC,10 October 2023,72603,10-01-2024 21:45,12-10-2023 23:00
6590,442,9bf780683ee09b92d00a465c519ef7febf74a26e6ff45fd9af96e496,SP reward for iBTC,10 October 2023,132620,10-01-2024 21:45,12-10-2023 23:00
6591,442,f3820b9d2e1ff6bc15652ffbc01346225e9d3f5c06adeb77b316f12a,SP reward for iBTC,10 October 2023,53260,10-01-2024 21:45,12-10-2023 23:00
6592,442,f4d2cd5b06c42740805070280540bda96165b3b3c3129319b0cb61d8,SP reward for iBTC,10 October 2023,129765,10-01-2024 21:45,12-10-2023 23:00
6593,442,514ec5e427280c6bca6a0d79dea12bc793673a7241ba8f6f982a542e,SP reward for iBTC,10 October 2023,43059,10-01-2024 21:45,12-10-2023 23:00
6594,442,0459b42e46e5d7a16fc6970f4c863641d5dde5560bd5881a1a8afc8b,SP reward for iBTC,10 October 2023,552658,10-01-2024 21:45,12-10-2023 23:00
6595,442,d5783eeb99454513796d07833a55b33d041157aa2557f641d50b7f13,SP reward for iBTC,10 October 2023,82,10-01-2024 21:45,12-10-2023 23:00
6596,442,97e4d04ae43b647e81b6329013697a1417c167be759ae49780568c76,SP reward for iBTC,10 October 2023,225813,10-01-2024 21:45,12-10-2023 23:00
6597,442,ad122b9fa3ab86495712afd2a6f655430427c2cf21a54fd0c8fe8e63,SP reward for iBTC,10 October 2023,87564,10-01-2024 21:45,12-10-2023 23:00
6598,442,5b57fb20f89e6a300ba3160a8339a32e0ea1751c776d874df2154527,SP reward for iBTC,10 October 2023,2209,10-01-2024 21:45,12-10-2023 23:00
6599,442,637d1f755c749370501adf2605aed6c5ecf198e037a12ed3bfc02f89,SP reward for iBTC,10 October 2023,12387,10-01-2024 21:45,12-10-2023 23:00
6600,442,10a2ea055b227f1d48a0a462ca6048f82693653fdb534eb7cd3ca654,SP reward for iBTC,10 October 2023,77715,10-01-2024 21:45,12-10-2023 23:00
6601,442,8425e1110917c188382ff1e28f3e11c6310ca3c1ee09b4b4bcc41bc1,SP reward for iBTC,10 October 2023,17710,10-01-2024 21:45,12-10-2023 23:00
6602,442,10bc27afabbda7fc02b15506968725e6af86ff6932f30a128d1d2f9e,SP reward for iBTC,10 October 2023,26548,10-01-2024 21:45,12-10-2023 23:00
6603,442,5d4a3c04c9a3115bf18cc6a37a4388050eadb756253bedf452d8efa2,SP reward for iBTC,10 October 2023,167912,10-01-2024 21:45,12-10-2023 23:00
