,epoch,addr,purpose,date,amount,Expiration,AvailableAt
6604,442,89867b8f45893cb14c1de33e0d5d3306dcf249101e203796017243ac,SP reward for iBTC,10 October 2023,5112,10-01-2024 21:45,12-10-2023 23:00
6605,442,e65fafb51e3a0af5b2fc7dbdb246b633fdcccd9459e3e2f2c09f2ccb,SP reward for iBTC,10 October 2023,96190,10-01-2024 21:45,12-10-2023 23:00
6606,442,6c8ecb2a0a26b86449201ea03fe11aeefc109c8e5e1d650779c01b7c,SP reward for iBTC,10 October 2023,48383,10-01-2024 21:45,12-10-2023 23:00
6607,442,856d18a37ff1be2074f1904f3db9d2d45ea8badc88a3ff443836b97e,SP reward for iBTC,10 October 2023,58666,10-01-2024 21:45,12-10-2023 23:00
6608,442,a33c563393379855e9b6f66e6830ceac659fac8982b06d4128b21722,SP reward for iBTC,10 October 2023,4348,10-01-2024 21:45,12-10-2023 23:00
6609,442,c66e4c7f7e62a9e589fbd7261b2510001a269b08530916b8af59f392,SP reward for iBTC,10 October 2023,209807,10-01-2024 21:45,12-10-2023 23:00
6610,442,e4a3572c85228edfa7ee4d015fa55fd6c93d181597f86859aaabca91,SP reward for iBTC,10 October 2023,366695,10-01-2024 21:45,12-10-2023 23:00
6611,442,6a454ac65fe62709fb8b2f46b6ed76a6497997c2eb9cfd9b4de35940,SP reward for iBTC,10 October 2023,912243,10-01-2024 21:45,12-10-2023 23:00
6612,442,5d464f67736cef9286be8854cdd17fdceeca017d2b0bb56c76db64f2,SP reward for iBTC,10 October 2023,187361,10-01-2024 21:45,12-10-2023 23:00
6613,442,3350a1cb0110a5855f289a0738fdbe0c00c07cf748fd5f5cdf1aa63b,SP reward for iBTC,10 October 2023,247590,10-01-2024 21:45,12-10-2023 23:00
6614,442,e1dabf1e8691c018fda047487415acf4ed06b874cc7e2bb639dd1845,SP reward for iBTC,10 October 2023,11681,10-01-2024 21:45,12-10-2023 23:00
6615,442,63d62b85ce675ee25e9e0da4c846d9843afc136a494b52ccdc2e48e2,SP reward for iBTC,10 October 2023,47,10-01-2024 21:45,12-10-2023 23:00
6616,442,e599429457c61531f5ec659442d7e430dc2e1c6152944d6815f4b064,SP reward for iBTC,10 October 2023,746094,10-01-2024 21:45,12-10-2023 23:00
6617,442,d901310b443168e1fc2d91faeb7f64e19312a8f9ffa2280ad775c1fe,SP reward for iBTC,10 October 2023,564257,10-01-2024 21:45,12-10-2023 23:00
6618,442,a7b9ee64702f425ec79d48bec8dc50489e4996c684b3624233bf6e3b,SP reward for iBTC,10 October 2023,77480,10-01-2024 21:45,12-10-2023 23:00
6619,442,f6babe82e81a1d51f5e4368647e69d71363450dec2d259c239658201,SP reward for iBTC,10 October 2023,57855,10-01-2024 21:45,12-10-2023 23:00
6620,442,cc42402b917443957763a94854647b10ceb0ae702a224166ab86b8a9,SP reward for iBTC,10 October 2023,77328,10-01-2024 21:45,12-10-2023 23:00
6621,442,d20a972f5bddebc47975b4d78f5a5ea7113b8311a84623fe58891b45,SP reward for iBTC,10 October 2023,27206,10-01-2024 21:45,12-10-2023 23:00
6622,442,5310a7c00c573d9400459ad061211250ce8c164a1b657d952003f32e,SP reward for iBTC,10 October 2023,164445,10-01-2024 21:45,12-10-2023 23:00
6623,442,04c8f0976496bf3b67a4e70b9cc2a9c3c78de5a04e5713c8b00c7a97,SP reward for iBTC,10 October 2023,40015,10-01-2024 21:45,12-10-2023 23:00
6624,442,bc74633bac550bbadaf788c0d83c68087a119dbdd4f75bbde49f154a,SP reward for iBTC,10 October 2023,50181,10-01-2024 21:45,12-10-2023 23:00
6625,442,3e2a4fefddafa38436d4c55f1c52cbca11c3c2aef0e94f37ff5be620,SP reward for iBTC,10 October 2023,58842,10-01-2024 21:45,12-10-2023 23:00
6626,442,b8a892490fa5784bf2c73603b7cc0f05a3219fc7901db3e698ad7f11,SP reward for iBTC,10 October 2023,6816,10-01-2024 21:45,12-10-2023 23:00
6627,442,72b1e604e866f798b31d76fb363aa3e570b6514117485b2f5c897753,SP reward for iBTC,10 October 2023,34962,10-01-2024 21:45,12-10-2023 23:00
6628,442,ea374c2d569d63853df7d92c816502210495360908aa4df12568e567,SP reward for iBTC,10 October 2023,37113,10-01-2024 21:45,12-10-2023 23:00
6629,442,ba9cdccfb43c0bb8236d5819a7086f1093d0c0a4d6b631ea5eed67bc,SP reward for iBTC,10 October 2023,467022,10-01-2024 21:45,12-10-2023 23:00
6630,442,e2a3bc9f398b6f1efe80bf7a1293dfd4c04ea81867ff0a897cb5eacd,SP reward for iBTC,10 October 2023,101572,10-01-2024 21:45,12-10-2023 23:00
6631,442,144a91af110e1f266e04a5fc28a41d897523570b8c8ca12724be3b64,SP reward for iBTC,10 October 2023,31037,10-01-2024 21:45,12-10-2023 23:00
6632,442,73160153c6fceb9fc89216a5940585b4cb9c1876b5a7d7889089ce12,SP reward for iBTC,10 October 2023,19062,10-01-2024 21:45,12-10-2023 23:00
6633,442,ccf0463efcfc0be16312d889a485c827392edb4bf32af4b43af4aad5,SP reward for iBTC,10 October 2023,29979,10-01-2024 21:45,12-10-2023 23:00
6634,442,782f7991e512e52aa83c538ae74d90283916f770165a85f30e222070,SP reward for iBTC,10 October 2023,7096600,10-01-2024 21:45,12-10-2023 23:00
6635,442,35b5123df5bdeca9a3899f0b9d6581d29ef0b8f1f177a9809a4f5203,SP reward for iBTC,10 October 2023,1610496,10-01-2024 21:45,12-10-2023 23:00
6636,442,8a42473e6bdb66189f724c4da29b6940eae317179fe69bf92e0242cc,SP reward for iBTC,10 October 2023,1623364,10-01-2024 21:45,12-10-2023 23:00
6637,442,edb0c1b08e873184c25ab99e045c1331c2a8009d5d6abafef20429d7,SP reward for iBTC,10 October 2023,172330,10-01-2024 21:45,12-10-2023 23:00
6638,442,a9df654a096a290a5d3e0eb25b16e658df3833f5669bcbb2f809e3c2,SP reward for iBTC,10 October 2023,517978,10-01-2024 21:45,12-10-2023 23:00
6639,442,5d1ae8825555ff8847263b4cad9c1fd8b9b7d6f788dddd71a34f23fe,SP reward for iBTC,10 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
6640,442,ecf6df3e564fb3214117ff1ba3fb4532e6d1f2fb80c0015027b291b8,SP reward for iBTC,10 October 2023,764,10-01-2024 21:45,12-10-2023 23:00
6641,442,6fe35e3afb8041bb4b3e2df8a1ff4fcb433b5061ca04d71a44c925d1,SP reward for iBTC,10 October 2023,105380,10-01-2024 21:45,12-10-2023 23:00
6642,442,374b46ff0fc4f269f31c99a12c82159a58207c3e686c437d57dad408,SP reward for iBTC,10 October 2023,125229,10-01-2024 21:45,12-10-2023 23:00
6643,442,a5113918bdedb5881ff37ed3c4d45141f8cca161573b5e2be5071f75,SP reward for iBTC,10 October 2023,35984,10-01-2024 21:45,12-10-2023 23:00
6644,442,bdf1507fde82b8d0513273600289002f05e0caab85d28a804ec36a73,SP reward for iBTC,10 October 2023,4313,10-01-2024 21:45,12-10-2023 23:00
6645,442,5277d320e4e981971f75599c3c15bc0abebbdb6aea9cbadccb16bff1,SP reward for iBTC,10 October 2023,124911,10-01-2024 21:45,12-10-2023 23:00
6646,442,fc4456a76943fc8ddf1fec0d5b5ea44213e92bb498cf57768c82b872,SP reward for iBTC,10 October 2023,49299,10-01-2024 21:45,12-10-2023 23:00
6647,442,aee02fa77ebc7ddf3c93a8d3afe0d44d94a9d81d4d26684c49f25cf2,SP reward for iBTC,10 October 2023,167923,10-01-2024 21:45,12-10-2023 23:00
6648,442,78286944b6758ecbd9179c981466d8a007296b1e09fc3cf53add1fd8,SP reward for iBTC,10 October 2023,94,10-01-2024 21:45,12-10-2023 23:00
6649,442,ef375afc54458f274bd07dec902e981a581fb46d4ab6d996e40b5bb0,SP reward for iBTC,10 October 2023,174833,10-01-2024 21:45,12-10-2023 23:00
6650,442,308ee07a2d9f4a8cb93dffdbfd031413b4e8f5e55218c099e6f131ea,SP reward for iBTC,10 October 2023,221712,10-01-2024 21:45,12-10-2023 23:00
6651,442,cbd45719e9d7a6332688ac3ad8bcec87def6bb55174662ee16b5fa61,SP reward for iBTC,10 October 2023,150483,10-01-2024 21:45,12-10-2023 23:00
6652,442,451fe314c4e9a41bb5804455fb4057afc1cbf2b74cde2d3d737b3354,SP reward for iBTC,10 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
6653,442,ee5592e3bff712a914258c52f57873c0cfc73a7b2c25008fedbcdf9d,SP reward for iBTC,10 October 2023,10377,10-01-2024 21:45,12-10-2023 23:00
6654,442,5dbde133f26c4c4d49266229d6414d8496450a0322832c6e4219cb4b,SP reward for iBTC,10 October 2023,64295,10-01-2024 21:45,12-10-2023 23:00
6655,442,117a220650f577db973565412c705745e0cac69c796d137e977267a0,SP reward for iBTC,10 October 2023,106,10-01-2024 21:45,12-10-2023 23:00
6656,442,a6c6b85a1faea3c830ff6410fa94503a0deff927429be8fea8ecfe1c,SP reward for iBTC,10 October 2023,16923,10-01-2024 21:45,12-10-2023 23:00
6657,442,53eb9c7601e433f0659a74479e98400d203af061f135354f43e0dad4,SP reward for iBTC,10 October 2023,34938,10-01-2024 21:45,12-10-2023 23:00
6658,442,a076e24a67c4906b17ede60183d0478e4d95431c5a227f3d35c4e8dc,SP reward for iBTC,10 October 2023,5147,10-01-2024 21:45,12-10-2023 23:00
6659,442,dc2f8d28b7b68eea544d5f052410ca6a34a5e6e811ef13496e156dda,SP reward for iBTC,10 October 2023,41202,10-01-2024 21:45,12-10-2023 23:00
6660,442,7b0d6609ff14368ecd1a39d4d737292d2e348cb35801e0fea067f5ce,SP reward for iBTC,10 October 2023,554949,10-01-2024 21:45,12-10-2023 23:00
6661,442,e9558a5fc36f0f9794e7810b3773d63556795a00e9aba9584532a2fa,SP reward for iBTC,10 October 2023,932398,10-01-2024 21:45,12-10-2023 23:00
6662,442,ea79af332a33e08d0180ace4940a4bba5e9040ea76bf0f8a884279cd,SP reward for iBTC,10 October 2023,16194,10-01-2024 21:45,12-10-2023 23:00
6663,442,42cad31cebab15afa9009d990b34374946246b0ffa50405d811ea6fb,SP reward for iBTC,10 October 2023,56386,10-01-2024 21:45,12-10-2023 23:00
6664,442,07870a95cc8ef51c6813a07f93b76c9e920640902bf176855333a03e,SP reward for iBTC,10 October 2023,107471,10-01-2024 21:45,12-10-2023 23:00
6665,442,37659fd936489ba08c0f7122f30d034594d20804392ba14cd2a6d362,SP reward for iBTC,10 October 2023,3537,10-01-2024 21:45,12-10-2023 23:00
6666,442,026c8ee36589862c813abaf4142583d8631869cc694bfc393ad229ed,SP reward for iBTC,10 October 2023,111079,10-01-2024 21:45,12-10-2023 23:00
6667,442,1d873b8c37d35e5e322736d5194df4efbcec93bd3e87090998185a10,SP reward for iBTC,10 October 2023,452355,10-01-2024 21:45,12-10-2023 23:00
6668,442,8c1879394f01e671306b6e8f2d2f67383a3ce75a387ecf3c18e3d87d,SP reward for iBTC,10 October 2023,44093,10-01-2024 21:45,12-10-2023 23:00
6669,442,95adb311d06d54e4251c9dc4f413de7ae81eb4d19c503d968ae1aad5,SP reward for iBTC,10 October 2023,187866,10-01-2024 21:45,12-10-2023 23:00
6670,442,35c495d0df5f9332169c25a654f44ce8ba0e494f7fccf9037718b5d1,SP reward for iBTC,10 October 2023,325611,10-01-2024 21:45,12-10-2023 23:00
6671,442,9c9cfb0162ad71b2ea61e82aa7676826d3bb5a58eb5f005b68a4c8da,SP reward for iBTC,10 October 2023,1103870,10-01-2024 21:45,12-10-2023 23:00
6672,442,698ceb483c24a183e0a9efbb33b25789c41494082421f4df6c75803e,SP reward for iBTC,10 October 2023,195881,10-01-2024 21:45,12-10-2023 23:00
6673,442,b475be0fdcfcfe84c5c20a5e697f805c4a27f911a8eb47b7177304aa,SP reward for iBTC,10 October 2023,691495,10-01-2024 21:45,12-10-2023 23:00
6674,442,38a6b071d8b300a0a8219cb49ae293024f466985a89f62d6188d0388,SP reward for iBTC,10 October 2023,10976,10-01-2024 21:45,12-10-2023 23:00
6675,442,69af353f2cb9ab695b429cff0e80203bc8e9e47548f28176e9bf99a0,SP reward for iBTC,10 October 2023,86706,10-01-2024 21:45,12-10-2023 23:00
6676,442,694abb439fba197ce0ee7420e98cb6a8f1535069b1bd6e65cf3c3db1,SP reward for iBTC,10 October 2023,73438,10-01-2024 21:45,12-10-2023 23:00
6677,442,e67bcf67de8a7932f1b1e396657a7f3f27463e98327fbb5e8d27b1b3,SP reward for iBTC,10 October 2023,213168,10-01-2024 21:45,12-10-2023 23:00
6678,442,a21ad32e6fdf1ed6d0ffdec01e71a481dc2b0c8ec0290f2ed9f227c1,SP reward for iBTC,10 October 2023,964,10-01-2024 21:45,12-10-2023 23:00
6679,442,476b3ff004d654d9792905df08b6122ce7f0934776fd4cfe14619e1f,SP reward for iBTC,10 October 2023,4219,10-01-2024 21:45,12-10-2023 23:00
6680,442,43b8e3375ecf90169230d91ce92863d0b041ed4c8668cc87d17ea980,SP reward for iBTC,10 October 2023,13950,10-01-2024 21:45,12-10-2023 23:00
6681,442,cf80384d5c45b66114334e9aa2ceb2c5fc762a94301c4c6787c69edc,SP reward for iBTC,10 October 2023,282740,10-01-2024 21:45,12-10-2023 23:00
6682,442,7dc85fe5487b335c2da93f88ece77f627227d835da86e4eb193312d4,SP reward for iBTC,10 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
6683,442,258b0f580832ed26df4c5d92a9b5270c0e3dd4dd5a806bf7b8817ee4,SP reward for iBTC,10 October 2023,40391,10-01-2024 21:45,12-10-2023 23:00
6684,442,01eb20dded4e71bc19c2fe3b5751eae6d10a765dfb16db2e82f6a4ba,SP reward for iBTC,10 October 2023,65587,10-01-2024 21:45,12-10-2023 23:00
6685,442,6c2c506ec04e624743404ae1688a4fc6f668de7ac6990612e26246d0,SP reward for iBTC,10 October 2023,11846,10-01-2024 21:45,12-10-2023 23:00
6686,442,802cb092106fceffa2337814d10a42c330bfd573c0b29819d6a43b4a,SP reward for iBTC,10 October 2023,299745,10-01-2024 21:45,12-10-2023 23:00
6687,442,02dea5a4227b3f3ea4c25cb9efec1c9d21d6c84c094723fc4d0ea263,SP reward for iBTC,10 October 2023,8050,10-01-2024 21:45,12-10-2023 23:00
6688,442,bd2a3bc90f29b243b3034ce2db38942aac3e16c7ebe0016add056d53,SP reward for iBTC,10 October 2023,5159,10-01-2024 21:45,12-10-2023 23:00
6689,442,fa447f916a5a021053692ded933c27349eec25674d8d0cd7470f0125,SP reward for iBTC,10 October 2023,1246,10-01-2024 21:45,12-10-2023 23:00
6690,442,a6dbba290877e35a99d112108edf8c59364f9d06d0de28484b88d592,SP reward for iBTC,10 October 2023,1763,10-01-2024 21:45,12-10-2023 23:00
6691,442,e367111803d9720ed53b7127da78ed0a9317a8b7188c71fa947fb5cb,SP reward for iBTC,10 October 2023,17839,10-01-2024 21:45,12-10-2023 23:00
6692,442,39b625fa46ceaed9d756e6e663b0ce12da66b96f571a70f81d307000,SP reward for iBTC,10 October 2023,2527722,10-01-2024 21:45,12-10-2023 23:00
6693,442,91b90be38c88534f0e56ac18a8d1f0c6b1502fff72d59930ca2a37de,SP reward for iBTC,10 October 2023,11435,10-01-2024 21:45,12-10-2023 23:00
6694,442,79e3d59ab4a72ee17c3f6ee81f262aada5ba9f9c9293eb3b07363224,SP reward for iBTC,10 October 2023,136440,10-01-2024 21:45,12-10-2023 23:00
6695,442,56460232600f7f83c802cd4d754d1df5909498ba129dd9b921490ba5,SP reward for iBTC,10 October 2023,55058,10-01-2024 21:45,12-10-2023 23:00
6696,442,31ac5363f5d3b6bc5ee0a10aac24f82fb0417a1e53f318833cb34c9b,SP reward for iBTC,10 October 2023,10671,10-01-2024 21:45,12-10-2023 23:00
6697,442,c50059f86353b3a494aa471c2ed2bb644db9a28cb3242e5651f297c3,SP reward for iBTC,10 October 2023,24879,10-01-2024 21:45,12-10-2023 23:00
6698,442,d218cf8074ea70f71c6cb07461ea99c98ea021dce93f8ef31e17a07c,SP reward for iBTC,10 October 2023,4901,10-01-2024 21:45,12-10-2023 23:00
6699,442,9b314b76487603dec62a43cfeea584dae73cd42e7f83871495974fdb,SP reward for iBTC,10 October 2023,28581,10-01-2024 21:45,12-10-2023 23:00
6700,442,89b6e6736d0a6643d4f3a5205c5ebb853a1d8fbbc51b8d73723af1e4,SP reward for iBTC,10 October 2023,12022,10-01-2024 21:45,12-10-2023 23:00
6701,442,dbe4f7a84a446f0945219f3e126c627216733c00f33ac99e0184f0d7,SP reward for iBTC,10 October 2023,96519,10-01-2024 21:45,12-10-2023 23:00
6702,442,7a069e44ff96e9f9c7dd2097650124d542e88638fbcc67de7e168139,SP reward for iBTC,10 October 2023,42189,10-01-2024 21:45,12-10-2023 23:00
6703,442,dbf5237efea8d4014dd9dd124d0c1f8798e92e1e2016cf670eaf1424,SP reward for iBTC,10 October 2023,47889,10-01-2024 21:45,12-10-2023 23:00
6704,442,1b1ba287e7816fd86a470d6e56a89db3741b4781b0946730482f0c8e,SP reward for iBTC,10 October 2023,83027,10-01-2024 21:45,12-10-2023 23:00
6705,442,fd84357990c85741e74703ffc003798059eecfc6cd9ee37c98e93fd8,SP reward for iBTC,10 October 2023,7592,10-01-2024 21:45,12-10-2023 23:00
6706,442,5f03b2d007767d056973fc9afe4b7cad8695a82db73f12b998c64250,SP reward for iBTC,10 October 2023,153727,10-01-2024 21:45,12-10-2023 23:00
6707,442,3addd926e4d74499b821cb53b4e084086d1323a22608c47c43b21f50,SP reward for iBTC,10 October 2023,524465,10-01-2024 21:45,12-10-2023 23:00
6708,442,e544d0152f17bacc61736bea720477a416dbd60ead88c42cf6dda564,SP reward for iBTC,10 October 2023,34092,10-01-2024 21:45,12-10-2023 23:00
6709,442,3349450c00e6bcd2b48a1adba10b32343f045abd172ec4b9b297faad,SP reward for iBTC,10 October 2023,647132,10-01-2024 21:45,12-10-2023 23:00
6710,442,ecf5b1ffca39a9821dc42163dea13dc58d4d9b28767edf02124a271a,SP reward for iBTC,10 October 2023,15877,10-01-2024 21:45,12-10-2023 23:00
6711,442,57e353299dc689c7b021c9252c7d0650f362b3877a2e659340efc70a,SP reward for iBTC,10 October 2023,53988,10-01-2024 21:45,12-10-2023 23:00
6712,442,e1fe8c18060b61725fc639e6ed11f31323da2cc773f048910a4634da,SP reward for iBTC,10 October 2023,208068,10-01-2024 21:45,12-10-2023 23:00
6713,442,226efff56376642abcea869757e787dbe8916c694dc8ea69be81d4d3,SP reward for iBTC,10 October 2023,11446,10-01-2024 21:45,12-10-2023 23:00
6714,442,627af63a775267b8a3f8fbed2a0f823e5e99d679522adec252f2c8ff,SP reward for iBTC,10 October 2023,155972,10-01-2024 21:45,12-10-2023 23:00
6715,442,78278bcb9c677979118fb293f6b2ea731711d27c4c00a6c6477081c8,SP reward for iBTC,10 October 2023,98387,10-01-2024 21:45,12-10-2023 23:00
6716,442,611dd956af4745b49b478a9fec15b7ba57c9ddaa111c15a08fc3b407,SP reward for iBTC,10 October 2023,19943,10-01-2024 21:45,12-10-2023 23:00
6717,442,4d67cf44cabdb0209f5388ca682dca8d148480adcefe63448f413ba3,SP reward for iBTC,10 October 2023,214179,10-01-2024 21:45,12-10-2023 23:00
6718,442,e31737eff954647c3cfb076fc5ec72a889d3d7b27a875fdf2fd1b379,SP reward for iBTC,10 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
6719,442,fc5543c66855df3872fc1c6bedbd95bb592feb158a7656d0964358b1,SP reward for iBTC,10 October 2023,107988,10-01-2024 21:45,12-10-2023 23:00
6720,442,476b50ba222061304df4ef1e7da2a370fc1a452f4100e862d5555269,SP reward for iBTC,10 October 2023,131915,10-01-2024 21:45,12-10-2023 23:00
6721,442,becf6035f52fa35d5d7a8731b2c5dbc11c044c40fe202181aa28cfc1,SP reward for iBTC,10 October 2023,243194,10-01-2024 21:45,12-10-2023 23:00
6722,442,96ffd21941e1c71772b97f5682c7bd2bc30640c68fc1d32c0c70b8d9,SP reward for iBTC,10 October 2023,356847,10-01-2024 21:45,12-10-2023 23:00
6723,442,1045e75d3b45f6170e3cb414db37069282799761865f831fd98eb6a9,SP reward for iBTC,10 October 2023,27065,10-01-2024 21:45,12-10-2023 23:00
6724,442,ff7146ab3d288749871f4cf95b6d586203facd0bbf2cedebd34470e3,SP reward for iBTC,10 October 2023,1461093,10-01-2024 21:45,12-10-2023 23:00
6725,442,7502c5c924fda27047c2cdff8e5a3ebf823c8427387b674b12b0203d,SP reward for iBTC,10 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
6726,442,7c287d80b89068e3f0e5ad9cdcfccd67e264e10c7bac1f1c50b4b4ce,SP reward for iBTC,10 October 2023,106849,10-01-2024 21:45,12-10-2023 23:00
6727,442,4e1b5e33ca40177148b9a59b602070a93d08c6d28769fa954879cc34,SP reward for iBTC,10 October 2023,7028,10-01-2024 21:45,12-10-2023 23:00
6728,442,e0f3e44d96ee509d6ab6e2da8f461254ca01f70093af4449dc4872f7,SP reward for iBTC,10 October 2023,576,10-01-2024 21:45,12-10-2023 23:00
6729,442,17847aaa1e8f5041d5591347a6337e9992eb0f565f725cf43191558a,SP reward for iBTC,10 October 2023,973236,10-01-2024 21:45,12-10-2023 23:00
6730,442,bd0f8a958763197ef563ab8d4d85fc21fee6f7b894d6c7c8d82db00c,SP reward for iBTC,10 October 2023,928,10-01-2024 21:45,12-10-2023 23:00
6731,442,eca93e97120204b13cf0fa6a0f87e37c39503bfaa2872a01944f02b8,SP reward for iBTC,10 October 2023,98375,10-01-2024 21:45,12-10-2023 23:00
6732,442,9d4d413b3f4497d3ccdb07be86f076da7010d81e145b55adcdc2f833,SP reward for iBTC,10 October 2023,10177,10-01-2024 21:45,12-10-2023 23:00
6733,442,efd2562cf81215badd5f6232a30689f8b150bbed13bbca6fea876ddf,SP reward for iBTC,10 October 2023,133431,10-01-2024 21:45,12-10-2023 23:00
6734,442,eec262031b5b78bd61e1f5aaeb37110ab6599407ab82682ad1798d21,SP reward for iBTC,10 October 2023,97106,10-01-2024 21:45,12-10-2023 23:00
6735,442,5841691340afe9da06fa9b6183312767278be1ba7ca99c752ef50fd6,SP reward for iBTC,10 October 2023,192426,10-01-2024 21:45,12-10-2023 23:00
6736,442,a0ffd156054ecb13d0f10dc4df8234d966e8ddac81e4708f2ed0eafc,SP reward for iBTC,10 October 2023,4055919,10-01-2024 21:45,12-10-2023 23:00
6737,442,f7fbc9291c83560868ab7e3ba41ae900800b74940e117d044bf7dae4,SP reward for iBTC,10 October 2023,79737,10-01-2024 21:45,12-10-2023 23:00
6738,442,b4b1870ad7b75cc0e6ec8241474a9f83a053e0135aeca9718bbad2d6,SP reward for iBTC,10 October 2023,553504,10-01-2024 21:45,12-10-2023 23:00
6739,442,dbf62020c6e458cd78ab8e4726fbc766b60c9a473918a5afb8784f4f,SP reward for iBTC,10 October 2023,10342,10-01-2024 21:45,12-10-2023 23:00
6740,442,8ede185c7701ad49c0e4a8e8551d273ff717922d2487f54fac34fa6d,SP reward for iBTC,10 October 2023,339419,10-01-2024 21:45,12-10-2023 23:00
6741,442,623f00f49ed872b8fde76a4d5520f4ff63e50dec00b938701fe2aedd,SP reward for iBTC,10 October 2023,33975,10-01-2024 21:45,12-10-2023 23:00
6742,442,ae410e87b18ac10b7b28dcc401248dfe43d8bddcad2c349f315e9d55,SP reward for iBTC,10 October 2023,14396,10-01-2024 21:45,12-10-2023 23:00
6743,442,742e13aeb9130597e75cb1e4201368884b223a027760b1614ddcd514,SP reward for iBTC,10 October 2023,223005,10-01-2024 21:45,12-10-2023 23:00
6744,442,659c684b55fbaeac93ace9f4568e4815d01e094b823be7a04d3552f5,SP reward for iBTC,10 October 2023,565397,10-01-2024 21:45,12-10-2023 23:00
6745,442,e435792ece3754f9a940629ec319e62c108f06fedc90da30504b776f,SP reward for iBTC,10 October 2023,105462,10-01-2024 21:45,12-10-2023 23:00
6746,442,b75a87ce395a2a35d89a86f52fe433a1fc75ad685a4706b134fdb349,SP reward for iBTC,10 October 2023,82028,10-01-2024 21:45,12-10-2023 23:00
6747,442,862f5ad26068a3da287a54bc2fab1c19a99a48c81939d34870be1b85,SP reward for iBTC,10 October 2023,52825,10-01-2024 21:45,12-10-2023 23:00
6748,442,f7b1e851725cfa1f1f24f6b0efb5c29ca06119a33c64f8b6324f27db,SP reward for iBTC,10 October 2023,34339,10-01-2024 21:45,12-10-2023 23:00
6749,442,cf160c79e4395e9b17de9ff8fa6d78e9ade6fee1e7080e0c00152e3e,SP reward for iBTC,10 October 2023,272703,10-01-2024 21:45,12-10-2023 23:00
6750,442,ea8d6023f782f4802d83c0c803c213be848f2a5aec6bceb40a3a71c2,SP reward for iBTC,10 October 2023,576,10-01-2024 21:45,12-10-2023 23:00
6751,442,70f311783e3166f6d6bc39a700b92a2a2610b7cf7f20b5775244b657,SP reward for iBTC,10 October 2023,1047684,10-01-2024 21:45,12-10-2023 23:00
6752,442,878c6006173f9d113f53ba6169317039743808f62e25f539418ba4af,SP reward for iBTC,10 October 2023,1195476,10-01-2024 21:45,12-10-2023 23:00
6753,442,4e3f32529b38dc2fec4f2e582ead19b227edac321f79b7f4fb26a362,SP reward for iBTC,10 October 2023,17440,10-01-2024 21:45,12-10-2023 23:00
6754,442,7346e0ad8dce5c04702ca60dd0d4526e2df5d483f1761718ee53aad5,SP reward for iBTC,10 October 2023,103958,10-01-2024 21:45,12-10-2023 23:00
6755,442,4b950752c2113c742fcb45f06e31f1773151ec070e34b5361a2e559f,SP reward for iBTC,10 October 2023,2018616,10-01-2024 21:45,12-10-2023 23:00
6756,442,2dabdcb42f94e94c8c01515743dd95856cec96a8367fa180dcb71b99,SP reward for iBTC,10 October 2023,76211,10-01-2024 21:45,12-10-2023 23:00
6757,442,8fd1c10f23d010cb70527dfa179041722d39ecbb73a759bc2b88639c,SP reward for iBTC,10 October 2023,528284,10-01-2024 21:45,12-10-2023 23:00
6758,442,33927ace3bccbac0df3ec2a62bbfc5b7637b1d1c48a253c34397f43c,SP reward for iBTC,10 October 2023,5770,10-01-2024 21:45,12-10-2023 23:00
6759,442,d507ae81327a236ebeb68e2eb12a2e91f1dec6864389e429cca299dd,SP reward for iBTC,10 October 2023,874520,10-01-2024 21:45,12-10-2023 23:00
6760,442,d74a6efc13c28b96e80fa23036353ec62897443d0ee58a7cae63cb0b,SP reward for iBTC,10 October 2023,114205,10-01-2024 21:45,12-10-2023 23:00
6761,442,47ee31ae699bd89a025e9501b9f940c22de22a3dfc2a718e2a10eb05,SP reward for iBTC,10 October 2023,8779,10-01-2024 21:45,12-10-2023 23:00
