,epoch,addr,purpose,date,amount,Expiration,AvailableAt
8337,442,7922b7b982018c9fb7dc9eba6ff0130ef2785f3b69febda1b3ebd513,SP reward for iUSD,11 October 2023,30638,10-01-2024 21:45,12-10-2023 23:00
8338,442,8873329f3abcaeb2b1164af90d4709146106c2e5922217d7ae5c82fd,SP reward for iUSD,11 October 2023,713494,10-01-2024 21:45,12-10-2023 23:00
8339,442,0dffd2d5af73d5577a3976d171582cf71c0b9c7ad342c2b148f7a369,SP reward for iUSD,11 October 2023,41556,10-01-2024 21:45,12-10-2023 23:00
8340,442,69db3ddacd4bd728026a19f9e8be6d41771d6cfb8cc1706798b3ad1b,SP reward for iUSD,11 October 2023,9812,10-01-2024 21:45,12-10-2023 23:00
8341,442,fd8b12e5733ab14abac15c45c5640e9b8a8dd42c7da181e367d5a210,SP reward for iUSD,11 October 2023,193283,10-01-2024 21:45,12-10-2023 23:00
8342,442,eb0382a090804495fc3003fde29059573bdb73ec2568ea91dc8c3984,SP reward for iUSD,11 October 2023,1366634,10-01-2024 21:45,12-10-2023 23:00
8343,442,803167cc20ac7658f5d139632317419c5ff0d4eeba12d1c7a7d9cf05,SP reward for iUSD,11 October 2023,232287,10-01-2024 21:45,12-10-2023 23:00
8344,442,9f376f894c2b994121f92765e48368c979e9c029a3f4e4ecea793e16,SP reward for iUSD,11 October 2023,14962344,10-01-2024 21:45,12-10-2023 23:00
8345,442,85bcc68578fe0326ae00e8aac5e6c5e734dfc3fc04d8e9a31d27c1ef,SP reward for iUSD,11 October 2023,12338099,10-01-2024 21:45,12-10-2023 23:00
8346,442,c873c75697322b5db843e9c249e669cc125c0e629ad3700729e101e6,SP reward for iUSD,11 October 2023,203515,10-01-2024 21:45,12-10-2023 23:00
8347,442,e6fdaba56d087a16a9d4cd4a298d537bb25843159bbe8c9dfcfa3530,SP reward for iUSD,11 October 2023,156856,10-01-2024 21:45,12-10-2023 23:00
8348,442,05f18a042f7922dc33589f39660bde4f8db1993b472e142d726ec32e,SP reward for iUSD,11 October 2023,109870,10-01-2024 21:45,12-10-2023 23:00
8349,442,5e13abe277486840e30f1659db877d7419046746b4e263c961e69b28,SP reward for iUSD,11 October 2023,8777298,10-01-2024 21:45,12-10-2023 23:00
8350,442,32f0c1cb0c852e6ae372fe350093a8125db1c779e6b1a3d531b1157a,SP reward for iUSD,11 October 2023,1814067,10-01-2024 21:45,12-10-2023 23:00
8351,442,17d29d0c794995d71da6ea5934500e087a6a17455de61b289c09386b,SP reward for iUSD,11 October 2023,33819,10-01-2024 21:45,12-10-2023 23:00
8352,442,98834a3e6ba9bfb2b67115492791bb63d58c51040303830f0a9143e2,SP reward for iUSD,11 October 2023,40203,10-01-2024 21:45,12-10-2023 23:00
8353,442,9057a63eaa2afa9e1f67bdb5d29fd62c59c91d0c79a30e225f079aca,SP reward for iUSD,11 October 2023,2957623,10-01-2024 21:45,12-10-2023 23:00
8354,442,2f01482df3484b64b0427ed10c3827a1d5219fa6a27a7c178620d97d,SP reward for iUSD,11 October 2023,511932,10-01-2024 21:45,12-10-2023 23:00
8355,442,05b8794c06e90623641bbc36252326edc2040d3f75ee94b9effbbda7,SP reward for iUSD,11 October 2023,25398,10-01-2024 21:45,12-10-2023 23:00
8356,442,18f797c7f4e5f911f82a3d0740bdfe2ee44513cd6cafb0ac425ce961,SP reward for iUSD,11 October 2023,143197,10-01-2024 21:45,12-10-2023 23:00
8357,442,d054a3e88aa7d909469f67c6bbaeab11aa87316f08c1eed2b6c2aed3,SP reward for iUSD,11 October 2023,513263,10-01-2024 21:45,12-10-2023 23:00
8358,442,982897eebb4516bb2e68c969145ed6b60afd9581c5395fd8d5f41671,SP reward for iUSD,11 October 2023,811589,10-01-2024 21:45,12-10-2023 23:00
8359,442,d84e831d588461cb5ee6885956aeebf1e280a9830bbe4a166a8f3ece,SP reward for iUSD,11 October 2023,766762,10-01-2024 21:45,12-10-2023 23:00
8360,442,a90c9789e1cc4e2b2b3f0623af62cf6c143918214776980f29b12d12,SP reward for iUSD,11 October 2023,115724,10-01-2024 21:45,12-10-2023 23:00
8361,442,697ed4b4d37e6505d79692e149459fdae0ccd24d11201f9034b6c006,SP reward for iUSD,11 October 2023,10277,10-01-2024 21:45,12-10-2023 23:00
8362,442,5f14eece267f4274f229339fbe54f9f6c207f3e565d81f17360f7314,SP reward for iUSD,11 October 2023,1390444,10-01-2024 21:45,12-10-2023 23:00
8363,442,50b834c5a9617a6a7d88fc1087764dc7df7d8929a68412245e3ddef9,SP reward for iUSD,11 October 2023,124603,10-01-2024 21:45,12-10-2023 23:00
8364,442,4bc42a51d5b86d192f74c6f89fff93b8b4bd983b5afa88f1f30fc307,SP reward for iUSD,11 October 2023,1839161,10-01-2024 21:45,12-10-2023 23:00
8365,442,a10a23ec8c8bc86c8b39bb8d034a7ea407acf952bab967bbd8797d7f,SP reward for iUSD,11 October 2023,74668,10-01-2024 21:45,12-10-2023 23:00
8366,442,dc463d66e78fedc35745fc23dd9073df8049027d973305017e40c328,SP reward for iUSD,11 October 2023,37867,10-01-2024 21:45,12-10-2023 23:00
8367,442,1c348c0ee2a2c36691e877a0058da0def13243399ab568db8db5825c,SP reward for iUSD,11 October 2023,36408,10-01-2024 21:45,12-10-2023 23:00
8368,442,ce736383a9b512a93405b76edf6c6dacdcbe28d75891ac1de0aa339e,SP reward for iUSD,11 October 2023,2488402,10-01-2024 21:45,12-10-2023 23:00
8369,442,fbffa3ca1aa8b1911628181e1757f2976c4981da8ce4a1cd62cde4f0,SP reward for iUSD,11 October 2023,141020,10-01-2024 21:45,12-10-2023 23:00
8370,442,775ef1ace4264239a1f7713dfcf2509b35664a69ff58631d9ca7b43d,SP reward for iUSD,11 October 2023,122735,10-01-2024 21:45,12-10-2023 23:00
8371,442,0cb386bce313c0fb289c915ac51a6b364064c49a910efe10b25f1131,SP reward for iUSD,11 October 2023,9751,10-01-2024 21:45,12-10-2023 23:00
8372,442,d9c8b98111cec63a1f7e9f91c94c8fb21ead1f9057aee130e360af4c,SP reward for iUSD,11 October 2023,692646,10-01-2024 21:45,12-10-2023 23:00
8373,442,f28382adfa047a0f4258f6ebe2dc27f1b31852ad0afa692e553d75e0,SP reward for iUSD,11 October 2023,102563,10-01-2024 21:45,12-10-2023 23:00
8374,442,85dccd823a8eda33c9f680bb5dd7c09479fae10c95732a968f39ddad,SP reward for iUSD,11 October 2023,212502,10-01-2024 21:45,12-10-2023 23:00
8375,442,2e4fa47bb79e7a949afe7120907ed104d82118f209433130746e7c87,SP reward for iUSD,11 October 2023,708507,10-01-2024 21:45,12-10-2023 23:00
8376,442,694a11f7561643073c68202510f71c96127f1dfae84eeeeee2ae7a97,SP reward for iUSD,11 October 2023,259814,10-01-2024 21:45,12-10-2023 23:00
8377,442,0cc8211b4e1b8ad56ffa00ba5b8a54b14c58f48d692bb0957c1364d1,SP reward for iUSD,11 October 2023,38045,10-01-2024 21:45,12-10-2023 23:00
8378,442,058a5ab0c66647dcce82d7244f80bfea41ba76c7c9ccaf86a41b00fe,SP reward for iUSD,11 October 2023,387007,10-01-2024 21:45,12-10-2023 23:00
8379,442,268b50ad94f59bf74b844db64a206111490bce164673364de01ade99,SP reward for iUSD,11 October 2023,31820,10-01-2024 21:45,12-10-2023 23:00
8380,442,c835248f41cb65303bec60d767f0299ea458a19c8c04beb125513487,SP reward for iUSD,11 October 2023,397907,10-01-2024 21:45,12-10-2023 23:00
8381,442,ab0a64f658b137b30ef606a422077d26ffa7cb161c883140ea9a1222,SP reward for iUSD,11 October 2023,91573,10-01-2024 21:45,12-10-2023 23:00
8382,442,cb7e89fcaadfed571c5ed0b22579cce20b89e0407cfc051d8d97fc89,SP reward for iUSD,11 October 2023,5472602,10-01-2024 21:45,12-10-2023 23:00
8383,442,0be100b577b01fb14cd3163192a4b4ef9862a633c140ae6f2c8bf6c2,SP reward for iUSD,11 October 2023,19549,10-01-2024 21:45,12-10-2023 23:00
8384,442,f04e3a2f427f303624958a861d18f657e307e65da73922e8d823d573,SP reward for iUSD,11 October 2023,132613,10-01-2024 21:45,12-10-2023 23:00
8385,442,5d0278f262cee5584be34cb2ae2396dd2ce4f77be03268e418460e39,SP reward for iUSD,11 October 2023,430443,10-01-2024 21:45,12-10-2023 23:00
8386,442,d901310b443168e1fc2d91faeb7f64e19312a8f9ffa2280ad775c1fe,SP reward for iUSD,11 October 2023,1777510,10-01-2024 21:45,12-10-2023 23:00
8387,442,c6aef9c4dd86f4d87ee64da60a47365ddefcce6afe4f81ab201dcd59,SP reward for iUSD,11 October 2023,67637,10-01-2024 21:45,12-10-2023 23:00
8388,442,dede5b62baacdf9db0cc4d64e270375f1178959e709025adf86da9ac,SP reward for iUSD,11 October 2023,159224,10-01-2024 21:45,12-10-2023 23:00
8389,442,a05f633f38a2e39630741c08136382bf304be65bf5173b8de6ea8233,SP reward for iUSD,11 October 2023,97290,10-01-2024 21:45,12-10-2023 23:00
8390,442,5187bd9ddecc2fdfae36f4e67526cc8368478db4478c08bff6a708dc,SP reward for iUSD,11 October 2023,2829,10-01-2024 21:45,12-10-2023 23:00
8391,442,cb57b003edf212f5f09920822915fc2e42c6623428df6c2f9a4aadcd,SP reward for iUSD,11 October 2023,17653263,10-01-2024 21:45,12-10-2023 23:00
8392,442,464d259be57b9500cb956a40b3ac62bf2b6ec3b1d707d77a94e9df70,SP reward for iUSD,11 October 2023,663802,10-01-2024 21:45,12-10-2023 23:00
8393,442,553c24788c7e3923749226ba754c1230965e5a6881e269b89c108012,SP reward for iUSD,11 October 2023,53008,10-01-2024 21:45,12-10-2023 23:00
8394,442,fba609340b44a18a5167d83f7d91d290ee0a6402f9e91518774806fb,SP reward for iUSD,11 October 2023,24524,10-01-2024 21:45,12-10-2023 23:00
8395,442,698ceb483c24a183e0a9efbb33b25789c41494082421f4df6c75803e,SP reward for iUSD,11 October 2023,1607480,10-01-2024 21:45,12-10-2023 23:00
8396,442,c11f654d8903679a66bb77686c7c6f49d09af62f797185f8c7c0e49f,SP reward for iUSD,11 October 2023,425707,10-01-2024 21:45,12-10-2023 23:00
8397,442,282d71e3b5d2f953fda5e9e1060d58339fd99d5addcdad9c83b70e6a,SP reward for iUSD,11 October 2023,390945,10-01-2024 21:45,12-10-2023 23:00
8398,442,e334c9ac9cc8a7f379b6bbd5228bcc12af9b3677a88608f176f592cd,SP reward for iUSD,11 October 2023,322712,10-01-2024 21:45,12-10-2023 23:00
8399,442,d8873d99d8bac628cb99a6bfc97e0c7c1553286d4a62aedde875354b,SP reward for iUSD,11 October 2023,700070,10-01-2024 21:45,12-10-2023 23:00
8400,442,23a4132fbbc480b22e541ce9d36fb2dcf3e97d334f5f1f9cdda8579f,SP reward for iUSD,11 October 2023,4946,10-01-2024 21:45,12-10-2023 23:00
8401,442,94383c0e1505b2041179e4c62e9de5178cd95e9c4884a5a369e4bfdd,SP reward for iUSD,11 October 2023,5943823,10-01-2024 21:45,12-10-2023 23:00
8402,442,9f32afb76121b1f7b8f95eeb67e2e8c13346bd110e2f99ee02647139,SP reward for iUSD,11 October 2023,170162,10-01-2024 21:45,12-10-2023 23:00
8403,442,8fbf2dba947a3e4bcc194190c1bd62b068c0421e7e322c5f63a913f6,SP reward for iUSD,11 October 2023,31898,10-01-2024 21:45,12-10-2023 23:00
8404,442,d74a6efc13c28b96e80fa23036353ec62897443d0ee58a7cae63cb0b,SP reward for iUSD,11 October 2023,205700,10-01-2024 21:45,12-10-2023 23:00
8405,442,d82937c09e5b5a6194fe4f369106beb8d9013941e0546bfe3d674d8d,SP reward for iUSD,11 October 2023,140717,10-01-2024 21:45,12-10-2023 23:00
8406,442,e388024f70a31b9841cda41c8ae43867bce9bae07d348f222edc6081,SP reward for iUSD,11 October 2023,1301841,10-01-2024 21:45,12-10-2023 23:00
8407,442,d20a972f5bddebc47975b4d78f5a5ea7113b8311a84623fe58891b45,SP reward for iUSD,11 October 2023,28271,10-01-2024 21:45,12-10-2023 23:00
8408,442,9ef82b39ec0521ee2054f18b3811007af895c6a3248eb9bf458ebedd,SP reward for iUSD,11 October 2023,1166599,10-01-2024 21:45,12-10-2023 23:00
8409,442,c7433f16ccc68259a53af788ab3d7178af7b97152636957fb2c62dc1,SP reward for iUSD,11 October 2023,265740,10-01-2024 21:45,12-10-2023 23:00
8410,442,84a3845f1764ec4c31ea9d3a5d355b0d7ed82567fb46fc65a18685ad,SP reward for iUSD,11 October 2023,934954,10-01-2024 21:45,12-10-2023 23:00
8411,442,47893efd2d27dd035f8005af5b18cb452af194e3f61b19c57fee1c51,SP reward for iUSD,11 October 2023,5903075,10-01-2024 21:45,12-10-2023 23:00
8412,442,59e2aba1fb0abc61bee1f5f9a772d1681b69dc9b39c50831fd2fa80e,SP reward for iUSD,11 October 2023,14,10-01-2024 21:45,12-10-2023 23:00
8413,442,a98843c2533d5681e29cc5257c9cfa172b4eac792a04c4601962c0f8,SP reward for iUSD,11 October 2023,1751729,10-01-2024 21:45,12-10-2023 23:00
8414,442,57b3dadb9e3e83508002cfb84caf121224704722b831e82aeb9705a2,SP reward for iUSD,11 October 2023,54558,10-01-2024 21:45,12-10-2023 23:00
8415,442,079a22b7bbec3302d9294545f49453f016b7ff5d22a728431ba05ded,SP reward for iUSD,11 October 2023,5445748,10-01-2024 21:45,12-10-2023 23:00
8416,442,5704ede877045beaaf499cf2a9a7f73b1aec49880230fdbd61512f0e,SP reward for iUSD,11 October 2023,464,10-01-2024 21:45,12-10-2023 23:00
8417,442,2650b27630522d003c9542d54127d356f73714d289f491e8daff64f4,SP reward for iUSD,11 October 2023,320095,10-01-2024 21:45,12-10-2023 23:00
8418,442,74abc195569ef29da8d1cf2842d2a34b8e0f7a8b23722ba46606e998,SP reward for iUSD,11 October 2023,1509076,10-01-2024 21:45,12-10-2023 23:00
8419,442,8f72847f16ec95a2ea2a9c6a914ac2d2e45524e7f7665e17c664c32c,SP reward for iUSD,11 October 2023,19998024,10-01-2024 21:45,12-10-2023 23:00
8420,442,09cf80f8ab5cd027f911c64df907e63006e22a1f56f20ba093fe317c,SP reward for iUSD,11 October 2023,2311005,10-01-2024 21:45,12-10-2023 23:00
8421,442,88a1b78ff061c18bf631fed05ffd64139ec46bcfabdb8fd79c99f646,SP reward for iUSD,11 October 2023,8635496,10-01-2024 21:45,12-10-2023 23:00
8422,442,c1cd747fe18cf8260a8115694c82c458f6facfafd5a382447a2a3e03,SP reward for iUSD,11 October 2023,307867,10-01-2024 21:45,12-10-2023 23:00
8423,442,e435792ece3754f9a940629ec319e62c108f06fedc90da30504b776f,SP reward for iUSD,11 October 2023,571259,10-01-2024 21:45,12-10-2023 23:00
8424,442,1227be2193b0f03f9ced11395f01fec9baab09491e545787377e5787,SP reward for iUSD,11 October 2023,1729188,10-01-2024 21:45,12-10-2023 23:00
8425,442,d00c92d92560223d54d47e2332b1937f37e48f8faf44d2735e119b40,SP reward for iUSD,11 October 2023,205671,10-01-2024 21:45,12-10-2023 23:00
8426,442,36f8e2d7f56a884613705fdc41d538014cccd5b812e2628a5ddb0dd7,SP reward for iUSD,11 October 2023,568539,10-01-2024 21:45,12-10-2023 23:00
8427,442,d45412bd659b743dc194f012b7d5fb89e23cb3752460ce286879e9c8,SP reward for iUSD,11 October 2023,581366,10-01-2024 21:45,12-10-2023 23:00
8428,442,7423ab90ed86ee42a4e78d597414b265ae53e202ce56a3b1dfabbef1,SP reward for iUSD,11 October 2023,2548069,10-01-2024 21:45,12-10-2023 23:00
8429,442,2a186360f52023fb2e72d8f9db51d37c9cb73f2a0c9baa970d96b9da,SP reward for iUSD,11 October 2023,4599,10-01-2024 21:45,12-10-2023 23:00
8430,442,155786e476bb13cc43fa713f6f0ce67fd9978b8937adbea7fb9b897e,SP reward for iUSD,11 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
8431,442,b56fdbb66dec9c967d89b574589a540521feb3e33cf3153e02d443e8,SP reward for iUSD,11 October 2023,40386,10-01-2024 21:45,12-10-2023 23:00
8432,442,cb54cfadf73e05aff09561a2fb16e0799fbe9f03b0c4d83b61fa9b4f,SP reward for iUSD,11 October 2023,1994720,10-01-2024 21:45,12-10-2023 23:00
8433,442,cc49c427436479201845dee1a19f6148e015b178c5cace194f9628ef,SP reward for iUSD,11 October 2023,136922,10-01-2024 21:45,12-10-2023 23:00
8434,442,87f24e4fc4a1328618c93c8f4453858062ef19fad9a0da6a58897c3c,SP reward for iUSD,11 October 2023,256901,10-01-2024 21:45,12-10-2023 23:00
8435,442,c8af7ec346eb1242adaeebd3ad327b140d37d084dc75a3e026ce4b39,SP reward for iUSD,11 October 2023,137671,10-01-2024 21:45,12-10-2023 23:00
8436,442,c2174735c17d772c59d5d19d925f29092b36344e24964b3d115637b7,SP reward for iUSD,11 October 2023,112190,10-01-2024 21:45,12-10-2023 23:00
8437,442,8ae7c1900973787d73c17eb1ee974babede3d21b69489f0413815b9b,SP reward for iUSD,11 October 2023,28428,10-01-2024 21:45,12-10-2023 23:00
8438,442,fac447a7a795f2b08ce132a2daa6b394adbe5a6b5a378b705c20dd86,SP reward for iUSD,11 October 2023,8125,10-01-2024 21:45,12-10-2023 23:00
8439,442,a39922fbb194ad7cbb312e63adc84aec33bd4e385ff14dfda64e9eb5,SP reward for iUSD,11 October 2023,1498288,10-01-2024 21:45,12-10-2023 23:00
8440,442,6584bcf113af500d0a3da31cf71613891b5ec591bf920e03518cd20a,SP reward for iUSD,11 October 2023,1588511,10-01-2024 21:45,12-10-2023 23:00
8441,442,338f6ad73e0886541751486f71ceb084279c1ef0babe1ca9a2d58687,SP reward for iUSD,11 October 2023,3124096,10-01-2024 21:45,12-10-2023 23:00
8442,442,337cc0ebe91c677d32b45378aa718afb46e731d20dedca7e71fab356,SP reward for iUSD,11 October 2023,605718,10-01-2024 21:45,12-10-2023 23:00
8443,442,6e905d1b63238bc14a154abf1caf7d960df681fe54b912080253f388,SP reward for iUSD,11 October 2023,227795,10-01-2024 21:45,12-10-2023 23:00
8444,442,a74340a486e8463d7574049adacae6920b126c6776c41ff1fb0ed2ce,SP reward for iUSD,11 October 2023,41299,10-01-2024 21:45,12-10-2023 23:00
8445,442,da206c89b87c2a2e2d5230fa43b194e02a947da30dbf996d01e28a50,SP reward for iUSD,11 October 2023,60405,10-01-2024 21:45,12-10-2023 23:00
8446,442,991cdf984dad30fa2dcd54085e6d4b8689be3edbad0b8d4186c69e7f,SP reward for iUSD,11 October 2023,409863,10-01-2024 21:45,12-10-2023 23:00
8447,442,c19c3361c08376eaf1baaf5c4663dd51eea289a28b4e864a4bdfdd78,SP reward for iUSD,11 October 2023,59478914,10-01-2024 21:45,12-10-2023 23:00
8448,442,5cdd7f4959486306226ebcf1e43d45d7bfe2c4acd7ebafaf2c647248,SP reward for iUSD,11 October 2023,864085,10-01-2024 21:45,12-10-2023 23:00
8449,442,161478c8f8376606bcc5ae29a3d3c4efe4a06ae5009285f447daa51f,SP reward for iUSD,11 October 2023,560478,10-01-2024 21:45,12-10-2023 23:00
8450,442,fd79020d34bdd47dbdfbc9bd9b330d43a0ab87be0e6f96a7328591d0,SP reward for iUSD,11 October 2023,1025132,10-01-2024 21:45,12-10-2023 23:00
8451,442,ba9cdccfb43c0bb8236d5819a7086f1093d0c0a4d6b631ea5eed67bc,SP reward for iUSD,11 October 2023,2161287,10-01-2024 21:45,12-10-2023 23:00
8452,442,fcc20a843a102f03b5a67e2d9567fc74c70c2c2c294b85fa83086611,SP reward for iUSD,11 October 2023,62644602,10-01-2024 21:45,12-10-2023 23:00
8453,442,a4ae6b7d6fde02966811a441c04d72af1ad8a1bafd8684192c5c99f7,SP reward for iUSD,11 October 2023,97001,10-01-2024 21:45,12-10-2023 23:00
8454,442,d293f90ea2fd8c346edc313e42d1d8e3e739282dca078926377f6e1d,SP reward for iUSD,11 October 2023,1056293,10-01-2024 21:45,12-10-2023 23:00
8455,442,7b265e114f73e3211208c90e4ad81cc9c33949b1b14cf64f7bb83b90,SP reward for iUSD,11 October 2023,4596461,10-01-2024 21:45,12-10-2023 23:00
8456,442,3ad5dd18668f5b377db54b25779327cc864e6dfc639209a302c79c9a,SP reward for iUSD,11 October 2023,202789,10-01-2024 21:45,12-10-2023 23:00
8457,442,0b6d4094acb71999783c5f632377b48f9df9fc9e2d90e0fda2fdbdec,SP reward for iUSD,11 October 2023,746970,10-01-2024 21:45,12-10-2023 23:00
8458,442,e0ea68c3e09114bb8b746e67a3e44b5e4c0cdce33c07391dc1f61be2,SP reward for iUSD,11 October 2023,3130833,10-01-2024 21:45,12-10-2023 23:00
8459,442,f7315c71937b8ee2b38ba0cabbb3d24b34186c415cb1a75e1f383666,SP reward for iUSD,11 October 2023,18952,10-01-2024 21:45,12-10-2023 23:00
8460,442,10b776dcc1840a0606e0cad33d6641d643d7e13ace69c9646edf99dd,SP reward for iUSD,11 October 2023,3567236,10-01-2024 21:45,12-10-2023 23:00
8461,442,98c9ede2d55f7f080a56fae1fdaf13fba514696d0ca759c8994b7967,SP reward for iUSD,11 October 2023,1642067,10-01-2024 21:45,12-10-2023 23:00
8462,442,3d4d56f02ddccf47cbebceccd1d5fdf9e2f8020e8fd929e08318922b,SP reward for iUSD,11 October 2023,10468197,10-01-2024 21:45,12-10-2023 23:00
8463,442,fa9c7e0beaad372083bafd39c7cef554824a1e9eb21556676864ab7e,SP reward for iUSD,11 October 2023,10806087,10-01-2024 21:45,12-10-2023 23:00
8464,442,b895c57b4e6630d050de5e09138efc20f7e640d2bc8ffe1c0d14cfba,SP reward for iUSD,11 October 2023,1734034,10-01-2024 21:45,12-10-2023 23:00
8465,442,064bdec62473f25d5eb0cb4e051a3bfb6fd889f02e86c496539846b0,SP reward for iUSD,11 October 2023,47182,10-01-2024 21:45,12-10-2023 23:00
8466,442,35fc0d9a0b03f48768465620b16a3d5902a30dab99d4a7d2c08add5c,SP reward for iUSD,11 October 2023,3944462,10-01-2024 21:45,12-10-2023 23:00
8467,442,c5854b3494829859718d554f59b8fdef5ccec8fdccc9751344e24b3e,SP reward for iUSD,11 October 2023,6430,10-01-2024 21:45,12-10-2023 23:00
8468,442,6ab1e8f492b0ade359dcc23754a37711b11e09f3c300db387a7df62a,SP reward for iUSD,11 October 2023,903628,10-01-2024 21:45,12-10-2023 23:00
8469,442,d6e3d66efb7fa4952880722480e66467a350a17d78a96cdadf979d53,SP reward for iUSD,11 October 2023,1629077,10-01-2024 21:45,12-10-2023 23:00
8470,442,2b895e4b71b00c1b791f9f19402cd8a08898720bf4e990cc4eef77b9,SP reward for iUSD,11 October 2023,78489,10-01-2024 21:45,12-10-2023 23:00
8471,442,2a2acc24ba402b8086208c7018a49ae417d95461d2979b9d994f9035,SP reward for iUSD,11 October 2023,2723641,10-01-2024 21:45,12-10-2023 23:00
8472,442,0cc3fd8d76cf6637dd2bcf040015bb20a7845bee40ac164df50254b6,SP reward for iUSD,11 October 2023,3927897,10-01-2024 21:45,12-10-2023 23:00
8473,442,e6eea7abac12ee5189c640fc562f48ea59a2f121c8403ca97e34cb69,SP reward for iUSD,11 October 2023,51914,10-01-2024 21:45,12-10-2023 23:00
8474,442,df9ea106bd220f6e95c0d6f5a718f8815bafdb5e0421399feff70205,SP reward for iUSD,11 October 2023,146299,10-01-2024 21:45,12-10-2023 23:00
8475,442,9730f04ab71ff759ededcbc4f7b4c8b2353af6885f2741194c98ed61,SP reward for iUSD,11 October 2023,174773,10-01-2024 21:45,12-10-2023 23:00
8476,442,a181fb98e93e123144d85fee0993bd560ed91d82ccb4b9681bdecc95,SP reward for iUSD,11 October 2023,527307,10-01-2024 21:45,12-10-2023 23:00
8477,442,3faabb3508ee0fb5a909dd6e5b73d101c7e0d69fe91f75593c8033e0,SP reward for iUSD,11 October 2023,309360,10-01-2024 21:45,12-10-2023 23:00
8478,442,946c74a18ccd97a6cdb64318cb3374ab72e83c616d30d604e1cb8d20,SP reward for iUSD,11 October 2023,57753345,10-01-2024 21:45,12-10-2023 23:00
8479,442,149c6cbb53238fec80d8e323309c8d81a1ee81ff15cf45af7a16516b,SP reward for iUSD,11 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
8480,442,6c543f866d7e82c724ab7bf7b8ca2568f3a72061fef7a192e8f34616,SP reward for iUSD,11 October 2023,3935408,10-01-2024 21:45,12-10-2023 23:00
8481,442,979f9f2d799f4b0fdc0c6503d435fd4d79d21411095c222a2226d19c,SP reward for iUSD,11 October 2023,3080636,10-01-2024 21:45,12-10-2023 23:00
8482,442,01da9d4fea55755b1bd3017417aeae4b69e15fda2bbdb49d739351ff,SP reward for iUSD,11 October 2023,8195,10-01-2024 21:45,12-10-2023 23:00
8483,442,8aa76b18d1a22584264b2e660df4cca898199cc0cdbb41af9f12fd0f,SP reward for iUSD,11 October 2023,1238104,10-01-2024 21:45,12-10-2023 23:00
8484,442,f1fd5fd7154759c785737edd86ea83fcedaa305ca780e20d69cf294a,SP reward for iUSD,11 October 2023,1437658,10-01-2024 21:45,12-10-2023 23:00
8485,442,8732d6ae48c07b2694e9918fcdfff84e0995b165d4615c32fc76a978,SP reward for iUSD,11 October 2023,1751862,10-01-2024 21:45,12-10-2023 23:00
8486,442,00d5a046be21b4c6c5c6c90c6f831f2b6413cf7c22bd0e0affddf169,SP reward for iUSD,11 October 2023,376647,10-01-2024 21:45,12-10-2023 23:00
8487,442,66245022306cc7bc7c408845ef8eff4b6f3e43b47de7941c95889e62,SP reward for iUSD,11 October 2023,1573257,10-01-2024 21:45,12-10-2023 23:00
8488,442,e09afca138bcdc4bf4da58eb17b98db2572818ba7ac17328f9db9118,SP reward for iUSD,11 October 2023,9786220,10-01-2024 21:45,12-10-2023 23:00
8489,442,e135f30c9c5c572d9dfa6bdc3d20f58403d163e6fb11aeae583a78f0,SP reward for iUSD,11 October 2023,31160,10-01-2024 21:45,12-10-2023 23:00
8490,442,a79e3310327ff57aec9921c729d9a81389fe10aaa398fda3e5ae0fb3,SP reward for iUSD,11 October 2023,898634,10-01-2024 21:45,12-10-2023 23:00
8491,442,2795b7b51bdf9be9e61f92f50bf27bf425f80dcb1044d6bc240c1ed0,SP reward for iUSD,11 October 2023,339407,10-01-2024 21:45,12-10-2023 23:00
8492,442,b85dff549239e4a2cb2ee05686b291f7e251c661364e610fd913475e,SP reward for iUSD,11 October 2023,200551,10-01-2024 21:45,12-10-2023 23:00
8493,442,b7f7ae08769181fd6287c83f74fe18cce31b5bad2e39eeb4ae982f68,SP reward for iUSD,11 October 2023,1883449,10-01-2024 21:45,12-10-2023 23:00
