,epoch,addr,purpose,date,amount,Expiration,AvailableAt
8651,442,50b984ca982d833e08f2bd2124164aef4193d86503cb484ecbeb1abc,SP reward for iUSD,11 October 2023,404110,10-01-2024 21:45,12-10-2023 23:00
8652,442,3440301225c582d0a5a6a0a5beec84e9589d670ed742b1cf94d7200c,SP reward for iUSD,11 October 2023,247596,10-01-2024 21:45,12-10-2023 23:00
8653,442,6529526c142d3ad732905661d94ccde0cb84f9c32b804a94c6f0d496,SP reward for iUSD,11 October 2023,21811,10-01-2024 21:45,12-10-2023 23:00
8654,442,16af0db2d287df23f43f80b06b04415537fd9b6408c1cb5894da1329,SP reward for iUSD,11 October 2023,3025451,10-01-2024 21:45,12-10-2023 23:00
8655,442,7502c5c924fda27047c2cdff8e5a3ebf823c8427387b674b12b0203d,SP reward for iUSD,11 October 2023,64561,10-01-2024 21:45,12-10-2023 23:00
8656,442,ebb991fd7a308e0c5801dea21c6f29c56a0a7f0718eaab26f17cfd71,SP reward for iUSD,11 October 2023,17440,10-01-2024 21:45,12-10-2023 23:00
8657,442,4fef1de46ca4dffc70cafbce94918dc9e28000d395411532f418a73d,SP reward for iUSD,11 October 2023,1246451,10-01-2024 21:45,12-10-2023 23:00
8658,442,18e4a3d3fcc5dee4b932b901795dd9f7e6ac57c448fca07e2f564029,SP reward for iUSD,11 October 2023,276327,10-01-2024 21:45,12-10-2023 23:00
8659,442,01f8201d8a816667a60991c48558305e0b2bafa074ff269a195b000b,SP reward for iUSD,11 October 2023,148874,10-01-2024 21:45,12-10-2023 23:00
8660,442,f28c3220c1ae8fc4846b5a19a3f967b01d23baf00eceb0a1d20798a4,SP reward for iUSD,11 October 2023,1416072,10-01-2024 21:45,12-10-2023 23:00
8661,442,f3130be9403c8d8e8ceb4803c8ebd09bca4bc858cc1a2f3d5df7df44,SP reward for iUSD,11 October 2023,1039125,10-01-2024 21:45,12-10-2023 23:00
8662,442,acbe358480fadcc61b45f05bb1a0ce24fac05c7ceb808b6426f19a32,SP reward for iUSD,11 October 2023,888957,10-01-2024 21:45,12-10-2023 23:00
8663,442,a753860cbfd3884ffd93ee7ae4762a618855a982c2bcff3da2623281,SP reward for iUSD,11 October 2023,40671,10-01-2024 21:45,12-10-2023 23:00
8664,442,eff15a8eee7dbe991d1c3779f3bd9c07e99324872ae6cc7dadd673c4,SP reward for iUSD,11 October 2023,618990,10-01-2024 21:45,12-10-2023 23:00
8665,442,ac2046ccb667a00d612e1d217598538ff8534c61a606aa5cea610b0e,SP reward for iUSD,11 October 2023,534977,10-01-2024 21:45,12-10-2023 23:00
8666,442,fd604bfce2089228bb84742efa2a90ad7f678753149f4949b376143f,SP reward for iUSD,11 October 2023,6884641,10-01-2024 21:45,12-10-2023 23:00
8667,442,5d6cf27ed5bb7540f7d6c438ca36abddf5d14e80c1296c53e8528428,SP reward for iUSD,11 October 2023,815162,10-01-2024 21:45,12-10-2023 23:00
8668,442,b13f6eedf1c86039db072fa86c1dcfdc43e2521cdd829816c4eeebfa,SP reward for iUSD,11 October 2023,654806,10-01-2024 21:45,12-10-2023 23:00
8669,442,4666d47f11e1b5bb0466790bd92e1ffc477a94229862fe75e2bac853,SP reward for iUSD,11 October 2023,1635395,10-01-2024 21:45,12-10-2023 23:00
8670,442,3e608b808ac2b73e56d957e5fd8cf54a8e3aba6cd767ea493d43c857,SP reward for iUSD,11 October 2023,332704,10-01-2024 21:45,12-10-2023 23:00
8671,442,0de7c3f3373ee0b1fa6291fddb92a9f4c95e4d641aa2a3d95ed3427f,SP reward for iUSD,11 October 2023,359475,10-01-2024 21:45,12-10-2023 23:00
8672,442,55ef464ca22cf92698284b40810e51777b3bbaece5007d513dd80d3d,SP reward for iUSD,11 October 2023,185115,10-01-2024 21:45,12-10-2023 23:00
8673,442,3c214daef68d919ae91cc5eb7447fc6d795b6019a6df4e3191028999,SP reward for iUSD,11 October 2023,1357191,10-01-2024 21:45,12-10-2023 23:00
8674,442,ac50c97a84362198cd8fde5a960e06f04f3599bc381042bdef7504c4,SP reward for iUSD,11 October 2023,5302964,10-01-2024 21:45,12-10-2023 23:00
8675,442,e045f130feb7516719cd65015be7c19c14472d8eb4ad366646b710b4,SP reward for iUSD,11 October 2023,122188,10-01-2024 21:45,12-10-2023 23:00
8676,442,c0a18966da2223d1debc23c3d6e0c6da5a98f8dd524afebad47606a8,SP reward for iUSD,11 October 2023,4744718,10-01-2024 21:45,12-10-2023 23:00
8677,442,d23af189dfd9dca942127a0859d3f9067f14a39da809165eea25ceea,SP reward for iUSD,11 October 2023,2184614,10-01-2024 21:45,12-10-2023 23:00
8678,442,80cd4da4e55a97f5c7f7e66de2162101e9725b2aa44aff4e6a4e1e33,SP reward for iUSD,11 October 2023,15264544,10-01-2024 21:45,12-10-2023 23:00
8679,442,004bf5f83e7a21b3955d26b5d1c5b0384fdb1b04c4f86ab83bd380e0,SP reward for iUSD,11 October 2023,663478,10-01-2024 21:45,12-10-2023 23:00
8680,442,b5fa924a6516810a8829c4a262f2a000b3d0e6650da99da8283ff7f2,SP reward for iUSD,11 October 2023,2171880,10-01-2024 21:45,12-10-2023 23:00
8681,442,a39926586271cd40910a9efa7a9bb2d6a53d7852b444ec240a99f0f9,SP reward for iUSD,11 October 2023,560021,10-01-2024 21:45,12-10-2023 23:00
8682,442,00f552d264a6ea476b3110914a7d22ae1b9dc63642bf28b8ab868370,SP reward for iUSD,11 October 2023,814493,10-01-2024 21:45,12-10-2023 23:00
8683,442,289a3c0892e0aeed1136e982f9c81ce4e7f4cddb43c271b8ed06022e,SP reward for iUSD,11 October 2023,3953553,10-01-2024 21:45,12-10-2023 23:00
8684,442,c791b0468b1d96791a8bfa48e1bf1b8896bed00f4b019fd2c74e3d45,SP reward for iUSD,11 October 2023,351624,10-01-2024 21:45,12-10-2023 23:00
8685,442,320e55778975e8adfa8f6c4f7122ce55e42352035ab0ce806652566c,SP reward for iUSD,11 October 2023,82873,10-01-2024 21:45,12-10-2023 23:00
8686,442,5446c91da475b225e7ce82798f89ec461f909b2d79d1abda178b5578,SP reward for iUSD,11 October 2023,2040953,10-01-2024 21:45,12-10-2023 23:00
8687,442,b8c95d9c879fe985c2a59cd6de2baeda050c5010e8eee6bb84c65be5,SP reward for iUSD,11 October 2023,24202,10-01-2024 21:45,12-10-2023 23:00
8688,442,093d90f3179c6ef978ad029694d305ec504508859a0370f81ff4b8e6,SP reward for iUSD,11 October 2023,4799708,10-01-2024 21:45,12-10-2023 23:00
8689,442,725fca12f5495b2d9c9be40376355bb56f673261a0c0fefcc0e83128,SP reward for iUSD,11 October 2023,1959606,10-01-2024 21:45,12-10-2023 23:00
8690,442,b08acb2a5e023f462f8bb88f048af578c5309cf48fcc4060fba31d67,SP reward for iUSD,11 October 2023,387310,10-01-2024 21:45,12-10-2023 23:00
8691,442,bed90820701ec88d79cb4536bc0f0d5d9eadea4038f704ea26aebd7b,SP reward for iUSD,11 October 2023,263044,10-01-2024 21:45,12-10-2023 23:00
8692,442,cb078d63d583cfe46b0b9a49c3987707adacd6e8b850fc1b5c299330,SP reward for iUSD,11 October 2023,184246,10-01-2024 21:45,12-10-2023 23:00
8693,442,3e73960a6b141b9fae4ce09bfd1edcb6c94e4f397cec014d5ba78d5a,SP reward for iUSD,11 October 2023,99707,10-01-2024 21:45,12-10-2023 23:00
8694,442,bf97ad99b5269c15e3726290f95f0fc0ec8dbada31183778548d9da0,SP reward for iUSD,11 October 2023,120,10-01-2024 21:45,12-10-2023 23:00
8695,442,a599571d436d6d4796f955247b1e358fa4275e063273d81dc5845a47,SP reward for iUSD,11 October 2023,323679,10-01-2024 21:45,12-10-2023 23:00
8696,442,a2b3fc71aa466e489bef35c30ca8b4a9388f701ab0cd73c9c81a5409,SP reward for iUSD,11 October 2023,4992215,10-01-2024 21:45,12-10-2023 23:00
8697,442,e57655e6fd41f82f6fd30e24ff080f774abe81f53acd6c9e7b2ed26f,SP reward for iUSD,11 October 2023,4340,10-01-2024 21:45,12-10-2023 23:00
8698,442,344b062d324fb1d5c2604c5381acd0e0dc8eac7fe94613a1dd1c9ee5,SP reward for iUSD,11 October 2023,5370622,10-01-2024 21:45,12-10-2023 23:00
8699,442,c26c7ab05aad4fc7c613886e5d59553b1289b6b349991bf7ae3a2771,SP reward for iUSD,11 October 2023,1043003,10-01-2024 21:45,12-10-2023 23:00
8700,442,5f72d303494a69c373f7274fdda564ac7701ce6a2aead2bbcf5922c7,SP reward for iUSD,11 October 2023,284104,10-01-2024 21:45,12-10-2023 23:00
8701,442,b853f02fc861b655e981baba6d5966f508073101756edc0a8acf015f,SP reward for iUSD,11 October 2023,4205378,10-01-2024 21:45,12-10-2023 23:00
8702,442,20f8b4934963ae0ba07830e3d41e2ed682f8b2a40d6a1d3934e00358,SP reward for iUSD,11 October 2023,534260,10-01-2024 21:45,12-10-2023 23:00
8703,442,356aa4fa03e001aafa876b3eff7ed8f2abd9bc2cb3533de1432ebd07,SP reward for iUSD,11 October 2023,3965474,10-01-2024 21:45,12-10-2023 23:00
8704,442,06c41cc6030933d2dc73d3a4c7c929b7e1c75c7d5b1429ff7e16c950,SP reward for iUSD,11 October 2023,154908,10-01-2024 21:45,12-10-2023 23:00
8705,442,e73f8221818a9210e967ecb08660f46173cbf8e00e4abc582d751bcd,SP reward for iUSD,11 October 2023,132691,10-01-2024 21:45,12-10-2023 23:00
8706,442,0c879d816213df21eea5927738fb62a99c6c3d83b0ddf741a6cbffd5,SP reward for iUSD,11 October 2023,61516,10-01-2024 21:45,12-10-2023 23:00
8707,442,9cd08cc76ae69ff518811af8d0a51a88d43a4c657a0c04e9224cc8cb,SP reward for iUSD,11 October 2023,230337,10-01-2024 21:45,12-10-2023 23:00
8708,442,e2bb2644330629dff10fd78d7117ced090e0dd84edcab0dba9428825,SP reward for iUSD,11 October 2023,343168,10-01-2024 21:45,12-10-2023 23:00
8709,442,16715d026650c3515527dd5417e77b80705d6fe5bd257aab4281ee88,SP reward for iUSD,11 October 2023,244915,10-01-2024 21:45,12-10-2023 23:00
8710,442,e30fca4c9c548c925fe71b35bd611143d6c305a5ce0ab3d4dc89e483,SP reward for iUSD,11 October 2023,146459,10-01-2024 21:45,12-10-2023 23:00
8711,442,1c17a2b47f85fbfb39d92c74636c3febf1c4171c923fcb69f1d9cc15,SP reward for iUSD,11 October 2023,13593429,10-01-2024 21:45,12-10-2023 23:00
8712,442,be552efef0ae24a7f47968faea2c71fe28a7b64a31469cfde8731017,SP reward for iUSD,11 October 2023,372899,10-01-2024 21:45,12-10-2023 23:00
8713,442,a75b85adb72818fe321fa0338f5a48f5e52b2d8dfe28ac947e692fca,SP reward for iUSD,11 October 2023,2061934,10-01-2024 21:45,12-10-2023 23:00
8714,442,ff935aa9517ed6dbb666d91a00c0172972ac4f6de32420c025a23e37,SP reward for iUSD,11 October 2023,320014592,10-01-2024 21:45,12-10-2023 23:00
8715,442,cb1f173c0e4e3624f51a0b1c2706174478d1cda344a04a9fb9224b1c,SP reward for iUSD,11 October 2023,6743049,10-01-2024 21:45,12-10-2023 23:00
8716,442,e59513fe36ef7f5a94ef7c7dde91d74f3d7a1e30d34fbdf00fb1ff51,SP reward for iUSD,11 October 2023,9578345,10-01-2024 21:45,12-10-2023 23:00
8717,442,8d727e5efe8b4f92eec8dc33c48f000e3c6a310b8c7931468eef5695,SP reward for iUSD,11 October 2023,8183,10-01-2024 21:45,12-10-2023 23:00
8718,442,5834339402f6bd810d57a87203feb467b602289e6cdce6d204216ce2,SP reward for iUSD,11 October 2023,322616,10-01-2024 21:45,12-10-2023 23:00
8719,442,ac7c9aa9dcf6170c1c1bbd03ca3d73d28aae0faa179aed78b2f57e0c,SP reward for iUSD,11 October 2023,4797375,10-01-2024 21:45,12-10-2023 23:00
8720,442,c03296235e1dc8ce38f8081530a426f6c14e0a1d50beef76c99c5b7e,SP reward for iUSD,11 October 2023,6100854,10-01-2024 21:45,12-10-2023 23:00
8721,442,54f8269df233658b118fa1e8733a1a87d080a4fa52f9fcdfb6f792c5,SP reward for iUSD,11 October 2023,4985333,10-01-2024 21:45,12-10-2023 23:00
8722,442,15b1c955c67f473e448f7a4cd7bc5ffeff8d8bf29a3ab67677b28166,SP reward for iUSD,11 October 2023,4710120,10-01-2024 21:45,12-10-2023 23:00
8723,442,c83c13c91af421b95b9187ac7dd6aef77250ba8717f172cc1225835d,SP reward for iUSD,11 October 2023,11895134,10-01-2024 21:45,12-10-2023 23:00
8724,442,78774ad9d2f51203d1174cd8aba30079bfdf9167a1cef196cb3f1591,SP reward for iUSD,11 October 2023,11496346,10-01-2024 21:45,12-10-2023 23:00
8725,442,bd0e265030bc20473b5439118a11afdfcd1f68b726312d2f0878a695,SP reward for iUSD,11 October 2023,1699827,10-01-2024 21:45,12-10-2023 23:00
8726,442,4cdab7ea3cade7fb97f1439fe55d27d1a460b4e62b8a092cf72fd94f,SP reward for iUSD,11 October 2023,2565699,10-01-2024 21:45,12-10-2023 23:00
8727,442,1481f185759f8a258cfa7eff8c2dbf98e999cd0f989b6277d3128f7e,SP reward for iUSD,11 October 2023,281459,10-01-2024 21:45,12-10-2023 23:00
8728,442,8792ebecb003fca8841e4209dea309bb7e13dbec3ea086585bfe7a8f,SP reward for iUSD,11 October 2023,1516182,10-01-2024 21:45,12-10-2023 23:00
8729,442,7bdd0506ab1adc6beaadc78e64b18d9c9773d0a67a79e788f83c7d7c,SP reward for iUSD,11 October 2023,187106,10-01-2024 21:45,12-10-2023 23:00
8730,442,eb399c4149c7004a187d460e10d8e524215b9b39e600560ce8f42806,SP reward for iUSD,11 October 2023,411975,10-01-2024 21:45,12-10-2023 23:00
8731,442,72a5906a5f5265ec69132dccdf9ca9575c707ae00afa2c04edff9420,SP reward for iUSD,11 October 2023,352517,10-01-2024 21:45,12-10-2023 23:00
8732,442,c590affd526db47b19bcb411793bba5d639c1f5885fafc47838cd22e,SP reward for iUSD,11 October 2023,61483,10-01-2024 21:45,12-10-2023 23:00
8733,442,22778de05c70977723ea69a0ba94506ab39b2cc9e76b8f47e69c260a,SP reward for iUSD,11 October 2023,2917393,10-01-2024 21:45,12-10-2023 23:00
8734,442,3491b29d4e106d7ab7f964cdc2dcb1702ad1167958c7627d08e538b7,SP reward for iUSD,11 October 2023,11422,10-01-2024 21:45,12-10-2023 23:00
8735,442,0937ceb93300c18f55c5fa769aca62b3351eff447ce774ce48917074,SP reward for iUSD,11 October 2023,87457,10-01-2024 21:45,12-10-2023 23:00
8736,442,ba09c8e4dbf16e2a30135173b2d4cff506adcc55110cb5279f7f606f,SP reward for iUSD,11 October 2023,111942,10-01-2024 21:45,12-10-2023 23:00
8737,442,18bb77afff9a31c784156be903ecc9e454ca741847a5970b1fbb848a,SP reward for iUSD,11 October 2023,610068,10-01-2024 21:45,12-10-2023 23:00
8738,442,38f0144422fa44ab4880fe15fbf9056968ea7abe89c7e5a07b347f61,SP reward for iUSD,11 October 2023,260215,10-01-2024 21:45,12-10-2023 23:00
8739,442,07c59e348504d75a47aa875c80c5f7c537f4153637fb942f8f21f7e4,SP reward for iUSD,11 October 2023,106294,10-01-2024 21:45,12-10-2023 23:00
8740,442,b5e29b13b00ba8a4b4e60c434ac0b462f3dabfbc3be5ab7bfb81450d,SP reward for iUSD,11 October 2023,205363,10-01-2024 21:45,12-10-2023 23:00
8741,442,7d5258011fecab08aae5aebab8b28abbe2d0667777ba836007a62f80,SP reward for iUSD,11 October 2023,9979341,10-01-2024 21:45,12-10-2023 23:00
8742,442,804812f6f6bfe1c64c605f45d33cf18ddd77baca1a269796b4e318fa,SP reward for iUSD,11 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
8743,442,97abddf0ccc26df60a24679fe7080de9ead18fa0d973a115ce072ca8,SP reward for iUSD,11 October 2023,1270253,10-01-2024 21:45,12-10-2023 23:00
8744,442,ca0f77040a2b74ee79cb3a2c8046083e364c853648d64885a75ae35e,SP reward for iUSD,11 October 2023,11789,10-01-2024 21:45,12-10-2023 23:00
8745,442,4ffd983ef901bb1e55290fc75d3fc487fa5b5dce965ec6ecc9380d8e,SP reward for iUSD,11 October 2023,522937,10-01-2024 21:45,12-10-2023 23:00
8746,442,b7cb900c5e8740430eb0b9aca279498d523fb6da96c2bf3ac424ea2f,SP reward for iUSD,11 October 2023,225881,10-01-2024 21:45,12-10-2023 23:00
8747,442,731f87d5ee7275023a1a2e34e209e32844edf304e4f34ad54ace3ec9,SP reward for iUSD,11 October 2023,8612078,10-01-2024 21:45,12-10-2023 23:00
8748,442,8d9f07138fbec27a505c2800f79653639a09487e702622bc52bc7ac4,SP reward for iUSD,11 October 2023,83631,10-01-2024 21:45,12-10-2023 23:00
8749,442,3fa947e323dbb04a99340158948804eab323afdc3bd5cf37e28f90f2,SP reward for iUSD,11 October 2023,268531417,10-01-2024 21:45,12-10-2023 23:00
8750,442,3afa612c1bef384caa2dfa6c02a2b90515ea5daaaaafbf63421a4288,SP reward for iUSD,11 October 2023,1113658,10-01-2024 21:45,12-10-2023 23:00
8751,442,ddef66ce8b077adb0fba93f624cc313017ce71831268f1b77c56d4bb,SP reward for iUSD,11 October 2023,4877280,10-01-2024 21:45,12-10-2023 23:00
8752,442,7d2f89e8109a3d667ec7c3434e33d59cab1f194e93cec686e132154a,SP reward for iUSD,11 October 2023,50962660,10-01-2024 21:45,12-10-2023 23:00
8753,442,0211d6442d3174f57a65754564de7e85bba87230a5be71f4918dd0de,SP reward for iUSD,11 October 2023,325086,10-01-2024 21:45,12-10-2023 23:00
8754,442,284839fc9946e6331dada95c3f7c14e995b738b0e580d8079c50bac1,SP reward for iUSD,11 October 2023,2202,10-01-2024 21:45,12-10-2023 23:00
8755,442,72c9e78affd169b3c516b8c8c4c453135ce82c3d931655e39466e5f4,SP reward for iUSD,11 October 2023,117286,10-01-2024 21:45,12-10-2023 23:00
8756,442,eec262031b5b78bd61e1f5aaeb37110ab6599407ab82682ad1798d21,SP reward for iUSD,11 October 2023,616032,10-01-2024 21:45,12-10-2023 23:00
8757,442,cf59324e35572473a1c164ace3b16a04c1893f82aae9557abe429d89,SP reward for iUSD,11 October 2023,437538,10-01-2024 21:45,12-10-2023 23:00
8758,442,a199d2ec461153020ee18bbdfe5e4e3a2c9778bc4d265ef7dc64a6b8,SP reward for iUSD,11 October 2023,503871,10-01-2024 21:45,12-10-2023 23:00
8759,442,9b314b76487603dec62a43cfeea584dae73cd42e7f83871495974fdb,SP reward for iUSD,11 October 2023,167501,10-01-2024 21:45,12-10-2023 23:00
8760,442,6f51c66d3a29c2d5f030cfb8e21376e24c1cf22150ac86f5bc9c9ba2,SP reward for iUSD,11 October 2023,1691936,10-01-2024 21:45,12-10-2023 23:00
8761,442,b17f5c642012ab04e7a5be4be1874ac440a47a833a9f7b51068725a8,SP reward for iUSD,11 October 2023,67017,10-01-2024 21:45,12-10-2023 23:00
8762,442,7346e0ad8dce5c04702ca60dd0d4526e2df5d483f1761718ee53aad5,SP reward for iUSD,11 October 2023,166882,10-01-2024 21:45,12-10-2023 23:00
8763,442,fc55c89d46d1d91ae22800425a8b9a02b75ab9ec6a1b5eec94da8643,SP reward for iUSD,11 October 2023,27728,10-01-2024 21:45,12-10-2023 23:00
8764,442,cadfdb0549c45784f9a15dc15dc655dd67e6e256a544835945d36116,SP reward for iUSD,11 October 2023,100140,10-01-2024 21:45,12-10-2023 23:00
8765,442,6c2969be3ba190cae7a10d817dbdc74a6c2a1a897607151d4f1d41b6,SP reward for iUSD,11 October 2023,26600,10-01-2024 21:45,12-10-2023 23:00
8766,442,213a6315a3adfd1ec92b7975944a66e033cafbc8af03c734093cdaec,SP reward for iUSD,11 October 2023,13579532,10-01-2024 21:45,12-10-2023 23:00
8767,442,d0ec8085d919d5923b24bc9f6ec992581a58fcca9e552c5a65ba6699,SP reward for iUSD,11 October 2023,2774585,10-01-2024 21:45,12-10-2023 23:00
8768,442,4cb2eb343a9f29be1c2550732c532cf3d2a846cce4b12691379bdc70,SP reward for iUSD,11 October 2023,19546,10-01-2024 21:45,12-10-2023 23:00
8769,442,c327beebd731f0bb58b05726c2730c899b4153536cf1d329abf24400,SP reward for iUSD,11 October 2023,1229772,10-01-2024 21:45,12-10-2023 23:00
8770,442,f7ed694b5400755f16abd854b61b1229087d37ebc1560ca5237290e9,SP reward for iUSD,11 October 2023,136815,10-01-2024 21:45,12-10-2023 23:00
8771,442,dbd9c61554e7f039b6d4eeaa12977fd06872e65ee8b7069c967c8ead,SP reward for iUSD,11 October 2023,77363,10-01-2024 21:45,12-10-2023 23:00
8772,442,ac0aef286f1f60dd4f08fe7ca834192eb1eeeb7995b77c8d37f16cc0,SP reward for iUSD,11 October 2023,90362,10-01-2024 21:45,12-10-2023 23:00
8773,442,d60e724de921571ec9a732fad7ec0673fb9665e2b41040cfc8193289,SP reward for iUSD,11 October 2023,719529,10-01-2024 21:45,12-10-2023 23:00
8774,442,d28984c713366768ef92d78cdf6375539bc637d329226151e915c315,SP reward for iUSD,11 October 2023,5398,10-01-2024 21:45,12-10-2023 23:00
8775,442,39c9cbc0d355ef4b7d5338c0279c3c8cb299f08ba70a62222116b638,SP reward for iUSD,11 October 2023,987,10-01-2024 21:45,12-10-2023 23:00
8776,442,35f31e0e99aa11179513402c64432bf50299e9a87276e8acd9fe765a,SP reward for iUSD,11 October 2023,2034645,10-01-2024 21:45,12-10-2023 23:00
8777,442,63aade055d90301cd816870ee5a3c9fc67d769274b8633e7a7893f05,SP reward for iUSD,11 October 2023,3961304,10-01-2024 21:45,12-10-2023 23:00
8778,442,9cffd98682b61f22ad13b19130b79edf9efba37b87b1bb216786bb22,SP reward for iUSD,11 October 2023,343869,10-01-2024 21:45,12-10-2023 23:00
8779,442,939599008b9c90675392a3352031aa45ab10e13d3d3ee551560cb222,SP reward for iUSD,11 October 2023,104712,10-01-2024 21:45,12-10-2023 23:00
8780,442,a21b4bac0ec5723e223e741f675761f2c57c67be59ad3ce0e04ea732,SP reward for iUSD,11 October 2023,14235292,10-01-2024 21:45,12-10-2023 23:00
8781,442,0b1db916e7560c61e187d688e00f936a0730a88d1049e89f4ece9e9a,SP reward for iUSD,11 October 2023,1822296,10-01-2024 21:45,12-10-2023 23:00
8782,442,45abdcb44b0185fd8070fddfb5bcfdde6dacb8c0a51a77aa9a00bff1,SP reward for iUSD,11 October 2023,289423,10-01-2024 21:45,12-10-2023 23:00
8783,442,9fc0aa81aa9df42604e00ff8d2d2f9de39a47b2a3f82a4bde0e9a18f,SP reward for iUSD,11 October 2023,1526523,10-01-2024 21:45,12-10-2023 23:00
8784,442,4c80764f5b682045f12a83303d017d4dbe90f09f76b2108a5c44ae54,SP reward for iUSD,11 October 2023,228585,10-01-2024 21:45,12-10-2023 23:00
8785,442,7328ab6d917830c7db07347e34d628bd76421d260b9064231a34955e,SP reward for iUSD,11 October 2023,40800,10-01-2024 21:45,12-10-2023 23:00
8786,442,15463608644619930e85359a450203791e94e59274cdd04115529ca1,SP reward for iUSD,11 October 2023,417387,10-01-2024 21:45,12-10-2023 23:00
8787,442,741934bd37c4397abd4a082de2246e631b9e217eda5e0fc2d49f962e,SP reward for iUSD,11 October 2023,5753048,10-01-2024 21:45,12-10-2023 23:00
8788,442,718607c6f9f1e8594a276ef720e9700b9a3c8ef74994c63ea81a8a48,SP reward for iUSD,11 October 2023,12283281,10-01-2024 21:45,12-10-2023 23:00
8789,442,78286944b6758ecbd9179c981466d8a007296b1e09fc3cf53add1fd8,SP reward for iUSD,11 October 2023,57,10-01-2024 21:45,12-10-2023 23:00
8790,442,add22687547b52ee682e6d576776af097ef9374ecce09681b9b43715,SP reward for iUSD,11 October 2023,1679266,10-01-2024 21:45,12-10-2023 23:00
8791,442,f900131a6e5bcf3de88bfa2d0399806c5f3b11d7f5318bb0c8caa560,SP reward for iUSD,11 October 2023,6100677,10-01-2024 21:45,12-10-2023 23:00
8792,442,d50c73e053e8b346e743d4fed861c4d41ef1fbef7be51b945c07626d,SP reward for iUSD,11 October 2023,13015,10-01-2024 21:45,12-10-2023 23:00
8793,442,ec3543779054d04588489cf33d9ec5889566af60493f4cbc45a06b20,SP reward for iUSD,11 October 2023,213961,10-01-2024 21:45,12-10-2023 23:00
8794,442,1c5c66accafe1e7b1d68e2a98c71a638f0b11c1b453cfae08bcc9d44,SP reward for iUSD,11 October 2023,1981855,10-01-2024 21:45,12-10-2023 23:00
8795,442,b373312847450184a46f876faa486f624c049338c180197e1f582109,SP reward for iUSD,11 October 2023,803055,10-01-2024 21:45,12-10-2023 23:00
8796,442,3fbdca8a85a77bb7448f2aed7fc255737afce334c27beb34abea0f98,SP reward for iUSD,11 October 2023,8796318,10-01-2024 21:45,12-10-2023 23:00
8797,442,da5777317d38da5dd141983fcca79dabf42358f94571a700f362b2e3,SP reward for iUSD,11 October 2023,52404,10-01-2024 21:45,12-10-2023 23:00
8798,442,1fb1c72ebf96a6768fae696c153566f58d9e115accc56b2fb34d1e8a,SP reward for iUSD,11 October 2023,197250,10-01-2024 21:45,12-10-2023 23:00
8799,442,311581cc43e3438d6a4ab9010493ac484e2c6fbc602bc9a974b28905,SP reward for iUSD,11 October 2023,25469255,10-01-2024 21:45,12-10-2023 23:00
8800,442,ecdd6a81ee434c3d773a0b6b27d426b3d86ee4f8edbb4016e5a6883d,SP reward for iUSD,11 October 2023,45183,10-01-2024 21:45,12-10-2023 23:00
8801,442,112a2e39403b4c465eba58266531b82db8c7950ebae17b0aed8a6d88,SP reward for iUSD,11 October 2023,1320273,10-01-2024 21:45,12-10-2023 23:00
8802,442,36f4acc790ade8685561ee452d290cddfaae730872d02a25fd4d65cc,SP reward for iUSD,11 October 2023,27591,10-01-2024 21:45,12-10-2023 23:00
8803,442,4a327222227863b7a44a7d9ef1e8148060bf75334ea1015e18617e17,SP reward for iUSD,11 October 2023,164034,10-01-2024 21:45,12-10-2023 23:00
8804,442,ad397033e75060b31ecb2d07be8b315c9c27ec739aa7779703d70a6f,SP reward for iUSD,11 October 2023,234863,10-01-2024 21:45,12-10-2023 23:00
8805,442,b1f361d9b52c1685ae487c85a5e85581681b7955a1690aaf8f8f859e,SP reward for iUSD,11 October 2023,8824877,10-01-2024 21:45,12-10-2023 23:00
8806,442,6c8ecb2a0a26b86449201ea03fe11aeefc109c8e5e1d650779c01b7c,SP reward for iUSD,11 October 2023,200534,10-01-2024 21:45,12-10-2023 23:00
8807,442,2c1ef015c1c1f7ebd56316e4f1e06504b9c2fe0542b70c2651235b5f,SP reward for iUSD,11 October 2023,5490616,10-01-2024 21:45,12-10-2023 23:00
