,epoch,addr,purpose,date,amount,Expiration,AvailableAt
8808,442,d9c22f53b65de245d53960e0ebc869bcce325869e0474dbac405ce2a,SP reward for iUSD,11 October 2023,5490710,10-01-2024 21:45,12-10-2023 23:00
8809,442,c1ca0e406c026b2c5bea93a87adcdb47d35ff84fa11aad36bf508bdb,SP reward for iUSD,11 October 2023,5490670,10-01-2024 21:45,12-10-2023 23:00
8810,442,f704a30ed24b42848a7f70f6deac1c07abb2ea48d7945f9a42e0ad57,SP reward for iUSD,11 October 2023,5490732,10-01-2024 21:45,12-10-2023 23:00
8811,442,6a533d3d8b24b11eb758e2ffc8fc95fed6a5bde46e2f504d72526c21,SP reward for iUSD,11 October 2023,168399809,10-01-2024 21:45,12-10-2023 23:00
8812,442,9cdf11e9f7832510865cf609be23fce37c331324a087d334801d435d,SP reward for iUSD,11 October 2023,120814,10-01-2024 21:45,12-10-2023 23:00
8813,442,3d1a58cebecdb0438ecfca3282dae61aa698c1e04023c0901802aa07,SP reward for iUSD,11 October 2023,9621313,10-01-2024 21:45,12-10-2023 23:00
8814,442,25f72ed81edb52dae35faab76d1b7c204e8c6d6883595945ba813405,SP reward for iUSD,11 October 2023,1000801,10-01-2024 21:45,12-10-2023 23:00
8815,442,56f9881cc7b8f0499c7484239db1487686d0a50a99966e0cc207b4b9,SP reward for iUSD,11 October 2023,248252,10-01-2024 21:45,12-10-2023 23:00
8816,442,d399a98b14f6eee4454a0b840974ac6a305258a268bef3241822b2a1,SP reward for iUSD,11 October 2023,104287,10-01-2024 21:45,12-10-2023 23:00
8817,442,0e6cdb5fa7bf493d9ed69f78d665fce1444b9ab01581708f065883a8,SP reward for iUSD,11 October 2023,4882353,10-01-2024 21:45,12-10-2023 23:00
8818,442,13b074156634e2289f02e34616d97b9aad91069a43173660645f4f04,SP reward for iUSD,11 October 2023,7896,10-01-2024 21:45,12-10-2023 23:00
8819,442,5bdd4037f2764926f4dd31d36b409f8e8bcaa81bf28557e1ff770a77,SP reward for iUSD,11 October 2023,326689,10-01-2024 21:45,12-10-2023 23:00
8820,442,b52cb42a74956b4f7e0ab073697063b5747dee86d66492ab392aa4bf,SP reward for iUSD,11 October 2023,119847,10-01-2024 21:45,12-10-2023 23:00
8821,442,d38b26fb9b460883ad49b8be8efae6a39413a4cf65ca3a84b6a14f65,SP reward for iUSD,11 October 2023,2652844,10-01-2024 21:45,12-10-2023 23:00
8822,442,0fcd5515a7c42ff375fbe24915bf94140f3ae6559957291e2fc8cb98,SP reward for iUSD,11 October 2023,646673,10-01-2024 21:45,12-10-2023 23:00
8823,442,e105290df587390be33d256392f378bfd7709dca5c16de6ff1958de1,SP reward for iUSD,11 October 2023,274,10-01-2024 21:45,12-10-2023 23:00
8824,442,418be7cbf9d37e1ed38d316e3f1f21a33cd6733ebd7457145447a830,SP reward for iUSD,11 October 2023,3593533,10-01-2024 21:45,12-10-2023 23:00
8825,442,bd96fe20f8f49764a9bf949244b85abf65f8e99cd523619b535e4b96,SP reward for iUSD,11 October 2023,1580924,10-01-2024 21:45,12-10-2023 23:00
8826,442,d171c764b68e3006a17366dbbd2b5b1d1641e584991c8524ac72458f,SP reward for iUSD,11 October 2023,835036,10-01-2024 21:45,12-10-2023 23:00
8827,442,8351381f3d57006ab1ad26a61f27eb351978dfb81900f26c6c09ae9c,SP reward for iUSD,11 October 2023,21575888,10-01-2024 21:45,12-10-2023 23:00
8828,442,a843952052121af4fbe1030d1f04efc1e600e34c01c56f48ac6c7dda,SP reward for iUSD,11 October 2023,118196,10-01-2024 21:45,12-10-2023 23:00
8829,442,e292dc90457553865ecf16f586d72185fe4ef1afb2dc708f7099e4dd,SP reward for iUSD,11 October 2023,553544,10-01-2024 21:45,12-10-2023 23:00
8830,442,72b2ee7e7da3d21829fc9e4ef5cb12279c153c3698c60c1d756e3802,SP reward for iUSD,11 October 2023,109146,10-01-2024 21:45,12-10-2023 23:00
8831,442,384e4f4c87a5bd3dd8d09c1a1c6338326c83a6a2269c1c184402d6f2,SP reward for iUSD,11 October 2023,14699445,10-01-2024 21:45,12-10-2023 23:00
8832,442,9a2468984f0481f9e23b7537207c3f5ebee0803e8cd93be6e89b18da,SP reward for iUSD,11 October 2023,2074466,10-01-2024 21:45,12-10-2023 23:00
8833,442,df4963de19f6c6e078c717c629a8f6c2f76288212972bd31a8506cf1,SP reward for iUSD,11 October 2023,122106776,10-01-2024 21:45,12-10-2023 23:00
8834,442,8e253a76b29eb45b7574793772261b6bcfb20df13aa0a71708db9025,SP reward for iUSD,11 October 2023,3254029,10-01-2024 21:45,12-10-2023 23:00
8835,442,b5da9e118db3222b3e37d8a6efff50f8ea09c66841a73d89a4e800d8,SP reward for iUSD,11 October 2023,27354177,10-01-2024 21:45,12-10-2023 23:00
8836,442,4d5da618c7b48388366354c11d5e897d2449b087b523fd083fa0970f,SP reward for iUSD,11 October 2023,1859530,10-01-2024 21:45,12-10-2023 23:00
8837,442,d2ea9a7da4080401add22f56da15e04c0782243c196215658ee9da65,SP reward for iUSD,11 October 2023,1542689,10-01-2024 21:45,12-10-2023 23:00
8838,442,a21ad32e6fdf1ed6d0ffdec01e71a481dc2b0c8ec0290f2ed9f227c1,SP reward for iUSD,11 October 2023,494519,10-01-2024 21:45,12-10-2023 23:00
8839,442,339b73b1b15979d187c162f22707d3d86918dedd5716e748d9a8478b,SP reward for iUSD,11 October 2023,2711102,10-01-2024 21:45,12-10-2023 23:00
8840,442,f4035fabf6ceffc8d7ba6defb2a76bf77e2fd6f447f37c9037340990,SP reward for iUSD,11 October 2023,2032,10-01-2024 21:45,12-10-2023 23:00
8841,442,342b901edef65bf1a7dc2e6cf40a410d0e2b94104e6995e0de3ced6c,SP reward for iUSD,11 October 2023,4885111,10-01-2024 21:45,12-10-2023 23:00
8842,442,9a4ba27a659af4a3e6fda495dc7720eb94ff861f40139bf935f37053,SP reward for iUSD,11 October 2023,58715,10-01-2024 21:45,12-10-2023 23:00
8843,442,a7be8a752e7a0674fd8a0ca46842080d422d7e2beb34eeb64ab71d50,SP reward for iUSD,11 October 2023,158373,10-01-2024 21:45,12-10-2023 23:00
8844,442,138e6f1324b88fc7e3c520e1ce26fb28d0fd99871c45b0e83c80f900,SP reward for iUSD,11 October 2023,855171,10-01-2024 21:45,12-10-2023 23:00
8845,442,a40e609ccc120bb815930cd6ce47826e6c41aa94ec92c9f5e93ec9dd,SP reward for iUSD,11 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
8846,442,78b355ef81f783f5efe26565142565159adb6d0fe2ff17631c37540c,SP reward for iUSD,11 October 2023,181224,10-01-2024 21:45,12-10-2023 23:00
8847,442,71995412f0cdf4fb3b1d74d635c4aa6b9ccc26aa02f37b966ff7917d,SP reward for iUSD,11 October 2023,2117559,10-01-2024 21:45,12-10-2023 23:00
8848,442,eeb30b031f8ddd6c5766289a4faebc9fb55ea39eaff3dbaf28d106dd,SP reward for iUSD,11 October 2023,200789,10-01-2024 21:45,12-10-2023 23:00
8849,442,450549a64ff2191f5f8ec657f941a3e5c18e855f05ca3d60aec82ef6,SP reward for iUSD,11 October 2023,87452,10-01-2024 21:45,12-10-2023 23:00
8850,442,fd84357990c85741e74703ffc003798059eecfc6cd9ee37c98e93fd8,SP reward for iUSD,11 October 2023,249878,10-01-2024 21:45,12-10-2023 23:00
8851,442,5375703a1815206253bce83d4c52cc18b6571def1bedf6c257575293,SP reward for iUSD,11 October 2023,19867348,10-01-2024 21:45,12-10-2023 23:00
8852,442,ae21d695a4bbcd6814a06c40ed6418c314e69cc4c4ab0825696d09b8,SP reward for iUSD,11 October 2023,9664013,10-01-2024 21:45,12-10-2023 23:00
8853,442,7efb273865feb908d7ddba513de17352e1554b62e62f9f417113749b,SP reward for iUSD,11 October 2023,3589,10-01-2024 21:45,12-10-2023 23:00
8854,442,687653ac9ebf1ad73d6b6fe9dff1cfea8a863ea63ceea35d614da592,SP reward for iUSD,11 October 2023,3412044,10-01-2024 21:45,12-10-2023 23:00
8855,442,fb3ff81c860fdb7fe4ac1c77e05c94d7a2a68b070e6ed6c32139287d,SP reward for iUSD,11 October 2023,201793,10-01-2024 21:45,12-10-2023 23:00
8856,442,f5cbf0a3e518fc57aec9d6ff992e084610aedbbc53695c4d200c0c3e,SP reward for iUSD,11 October 2023,282544,10-01-2024 21:45,12-10-2023 23:00
8857,442,bd30ea6190963a733df8cbcd7c4685011e47309ea6ac059adc61897b,SP reward for iUSD,11 October 2023,8245881,10-01-2024 21:45,12-10-2023 23:00
8858,442,1d51ddeeed19f4b9ea5580dadec3f4d2b3faffaf9733c0ea48e7e51b,SP reward for iUSD,11 October 2023,40795212,10-01-2024 21:45,12-10-2023 23:00
8859,442,5549e47cc751bd3ea39c302038ed15de03593797992f85d62ec3588b,SP reward for iUSD,11 October 2023,42397545,10-01-2024 21:45,12-10-2023 23:00
8860,442,b9979b3a9ceee50179595a54a5e1224aee35f9d541d2bb807636c085,SP reward for iUSD,11 October 2023,115538,10-01-2024 21:45,12-10-2023 23:00
8861,442,fba8d8b4540834cf4a429dd21d96df1b9aa9232c87cb7c22e5a91ec4,SP reward for iUSD,11 October 2023,1563454,10-01-2024 21:45,12-10-2023 23:00
8862,442,fdc9272f3ac1db456c05ea777081d86566f69baf4bc13fb50ff98f6e,SP reward for iUSD,11 October 2023,5478680,10-01-2024 21:45,12-10-2023 23:00
8863,442,ac3c50ea2d28002aa9ec67009a7e17deb2aa49e77864a4c3f9b70682,SP reward for iUSD,11 October 2023,1106993,10-01-2024 21:45,12-10-2023 23:00
8864,442,619db89e32d3347ca98cb4718f91695154e3a3f7d383af693a4dabc8,SP reward for iUSD,11 October 2023,420186,10-01-2024 21:45,12-10-2023 23:00
8865,442,6a265f49673f07dfe98986652005699b530568459255901f1d4dcfce,SP reward for iUSD,11 October 2023,1619153,10-01-2024 21:45,12-10-2023 23:00
8866,442,6a454ac65fe62709fb8b2f46b6ed76a6497997c2eb9cfd9b4de35940,SP reward for iUSD,11 October 2023,5838337,10-01-2024 21:45,12-10-2023 23:00
8867,442,b8068204d500dc3f05682f175a6ef0d68e8b9d9744f928156c1bd9ed,SP reward for iUSD,11 October 2023,1002551,10-01-2024 21:45,12-10-2023 23:00
8868,442,5a1495f98852fd394dfe23119301d750e8c6e2cdece6a0085c87b9de,SP reward for iUSD,11 October 2023,2958422,10-01-2024 21:45,12-10-2023 23:00
8869,442,690b0a92962d8e5940212f11e4e414db2a6a773f06923adaa063bf7a,SP reward for iUSD,11 October 2023,42873208,10-01-2024 21:45,12-10-2023 23:00
8870,442,742e13aeb9130597e75cb1e4201368884b223a027760b1614ddcd514,SP reward for iUSD,11 October 2023,337571,10-01-2024 21:45,12-10-2023 23:00
8871,442,0a7bc8293ae50dd74ae399b261446abff238ea7c564ad52a52168e0b,SP reward for iUSD,11 October 2023,29953577,10-01-2024 21:45,12-10-2023 23:00
8872,442,86eb782a5d8954de2d05e54a3c34ae714eaba6e44ef8886cfdddea48,SP reward for iUSD,11 October 2023,474845,10-01-2024 21:45,12-10-2023 23:00
8873,442,14746b63e5284f875a9fca071d78a2950106356ea2f8837e3d362fa9,SP reward for iUSD,11 October 2023,1076782,10-01-2024 21:45,12-10-2023 23:00
8874,442,29512c5afb810967ddccd68d0b66bdcd884b0a6d84cfb0c0fb5a1c89,SP reward for iUSD,11 October 2023,441443,10-01-2024 21:45,12-10-2023 23:00
8875,442,a485b6436c9f49a331655fa1574405c3e9bb1ead65e84b91f28fe826,SP reward for iUSD,11 October 2023,24125501,10-01-2024 21:45,12-10-2023 23:00
8876,442,d13077d5b036f1895fba9b1ecd9c5fae30d8cd30022c6481c175eed0,SP reward for iUSD,11 October 2023,2818,10-01-2024 21:45,12-10-2023 23:00
8877,442,e67cc70986bb4859cda7576c229bb9ae82e41ff0f203f5bb52741364,SP reward for iUSD,11 October 2023,4012194,10-01-2024 21:45,12-10-2023 23:00
8878,442,2b4aa51896041c905eac490447f886afe8eb67f3b05b1000ce976cb8,SP reward for iUSD,11 October 2023,12264450,10-01-2024 21:45,12-10-2023 23:00
8879,442,b10c7dd14700813748087d6fbfd03a8c3b83f6cb191743f5e35f7d84,SP reward for iUSD,11 October 2023,16572993,10-01-2024 21:45,12-10-2023 23:00
8880,442,b01f0c44e67df1b4b6554d0e86a6b3d2529cdabb099bb8cba9af32f9,SP reward for iUSD,11 October 2023,4976493,10-01-2024 21:45,12-10-2023 23:00
8881,442,dceb6f76062e47c7f0824460a7cead1eeb4f9d450f5af0d6fb9b4b07,SP reward for iUSD,11 October 2023,244428,10-01-2024 21:45,12-10-2023 23:00
8882,442,02b80d9935da7f00d97323735ff2641d938b14f3ecd24b01a990afe5,SP reward for iUSD,11 October 2023,478176,10-01-2024 21:45,12-10-2023 23:00
8883,442,26924e62701e99facb3ceffef5a050c51412503eb7054af52f573e96,SP reward for iUSD,11 October 2023,179040,10-01-2024 21:45,12-10-2023 23:00
8884,442,abd768ffa460e4578bd7a72296552532e2e463ac8727396b752aeef9,SP reward for iUSD,11 October 2023,305065,10-01-2024 21:45,12-10-2023 23:00
8885,442,f345ef8a03058d65c9e5f976341e69412829c42e452322faa7f5fcdc,SP reward for iUSD,11 October 2023,7606913,10-01-2024 21:45,12-10-2023 23:00
8886,442,2b651b38935e59a8d891f5201514253c9763e2da2a246462dc25cc98,SP reward for iUSD,11 October 2023,207673,10-01-2024 21:45,12-10-2023 23:00
8887,442,9449ea44d82d0f7827c5af04370b8bf2b3b913786a650c20b3b5de78,SP reward for iUSD,11 October 2023,539685,10-01-2024 21:45,12-10-2023 23:00
8888,442,0bb67baf3148157625daeb00d942466bc473a3ff85dd49afa7658f89,SP reward for iUSD,11 October 2023,4389655,10-01-2024 21:45,12-10-2023 23:00
8889,442,d0bada51ac1cbd906f6d2310bab8e20f8dbb9f90c9719969a5ae8f66,SP reward for iUSD,11 October 2023,1281632,10-01-2024 21:45,12-10-2023 23:00
8890,442,f9ebcc2a02bd2984112729a5cc52f5fc0bfc126efaa2b38d4bef4637,SP reward for iUSD,11 October 2023,20113,10-01-2024 21:45,12-10-2023 23:00
8891,442,bee0a1dd013242217879e8ef07ef28d22dad8ef7022d14f2353109d2,SP reward for iUSD,11 October 2023,285165,10-01-2024 21:45,12-10-2023 23:00
8892,442,fa9b92b3f0c4a0a756c6d39c8e7015bdb593ca4c4e3f051b10d5eaa5,SP reward for iUSD,11 October 2023,937745,10-01-2024 21:45,12-10-2023 23:00
8893,442,92f06e24bbb228d53258680895e44237dfe20aaea32e957011ee14f7,SP reward for iUSD,11 October 2023,45482,10-01-2024 21:45,12-10-2023 23:00
8894,442,6a2c3a7d1e485d49c7efe91575984b72c9fdaf47da535a79cf8c455e,SP reward for iUSD,11 October 2023,931486,10-01-2024 21:45,12-10-2023 23:00
8895,442,bd7adeef28fe4dac020bd73ea7c095c9f634682f730d7ef6cd8d3a93,SP reward for iUSD,11 October 2023,703,10-01-2024 21:45,12-10-2023 23:00
8896,442,15899010c8fcdb8ed1062e163dd8b6398c62e39192d0f1a3e28dd52e,SP reward for iUSD,11 October 2023,38792,10-01-2024 21:45,12-10-2023 23:00
8897,442,8c1879394f01e671306b6e8f2d2f67383a3ce75a387ecf3c18e3d87d,SP reward for iUSD,11 October 2023,366868,10-01-2024 21:45,12-10-2023 23:00
8898,442,512f425cedae5c11513155242686e5039b766c7ae798515b68a364e7,SP reward for iUSD,11 October 2023,82,10-01-2024 21:45,12-10-2023 23:00
8899,442,824f1b5399d6885e6330925fcba1472da21731a3d9f33802dd308f7f,SP reward for iUSD,11 October 2023,1301612,10-01-2024 21:45,12-10-2023 23:00
8900,442,1344c6719d8058b88f756f2ee293581dab8214b388113a46e95cb2e8,SP reward for iUSD,11 October 2023,6101,10-01-2024 21:45,12-10-2023 23:00
8901,442,23a833160c3d6a9c09c95cae9035dacdb5be88b00fd1c34ca6399bd7,SP reward for iUSD,11 October 2023,1334190,10-01-2024 21:45,12-10-2023 23:00
8902,442,3350a1cb0110a5855f289a0738fdbe0c00c07cf748fd5f5cdf1aa63b,SP reward for iUSD,11 October 2023,59690,10-01-2024 21:45,12-10-2023 23:00
8903,442,788c8c4c496ee4e6f0c1afcf6f69e70ca54eac58e5bec216100c3c2c,SP reward for iUSD,11 October 2023,8533107,10-01-2024 21:45,12-10-2023 23:00
8904,442,ef1b8e5788243f98f97c531b88761b54587163b6478ac6ff99fe359e,SP reward for iUSD,11 October 2023,79117,10-01-2024 21:45,12-10-2023 23:00
8905,442,5e9e787d528af67785b3b595843acc232258ada6191b40ffa80cd0d2,SP reward for iUSD,11 October 2023,65080757,10-01-2024 21:45,12-10-2023 23:00
8906,442,f94f3a43cb63e533445462c97e7234f2ea625b1927446f5b9ae7687e,SP reward for iUSD,11 October 2023,1479119,10-01-2024 21:45,12-10-2023 23:00
8907,442,3c3d75ff35d353865c8f20c885325cf161c155252484fa9e87c330aa,SP reward for iUSD,11 October 2023,20430,10-01-2024 21:45,12-10-2023 23:00
8908,442,024856b442278b7d5e63295585fa42f12113724292d75a5288822367,SP reward for iUSD,11 October 2023,2295323,10-01-2024 21:45,12-10-2023 23:00
8909,442,c3fa4890e46c7b8ea2fe782727a74534b4340aced4e80ced7b0b5089,SP reward for iUSD,11 October 2023,123597,10-01-2024 21:45,12-10-2023 23:00
8910,442,96623e8c15842d11060747474564901af30f1cc64ecceafcd118ae8f,SP reward for iUSD,11 October 2023,2295503,10-01-2024 21:45,12-10-2023 23:00
8911,442,3b8deaefd44267932f302932ae4e7bf60479ab503133a93330c58929,SP reward for iUSD,11 October 2023,12423700,10-01-2024 21:45,12-10-2023 23:00
8912,442,edb0c1b08e873184c25ab99e045c1331c2a8009d5d6abafef20429d7,SP reward for iUSD,11 October 2023,1106721,10-01-2024 21:45,12-10-2023 23:00
8913,442,00023775abacb7c31af161e5d0faebd84067299748396171df0a4143,SP reward for iUSD,11 October 2023,1426016,10-01-2024 21:45,12-10-2023 23:00
8914,442,6e4656048dfe8b0c4f754c0d409f5e186e2f4589f7ac9924fb6022b2,SP reward for iUSD,11 October 2023,29017903,10-01-2024 21:45,12-10-2023 23:00
8915,442,f2787e5a6b51190244f3acb36a6b9a248466f12f27ab702d9f197299,SP reward for iUSD,11 October 2023,13904661,10-01-2024 21:45,12-10-2023 23:00
8916,442,6dd90c50b0f1fd4ae1572055e46891b05022b475a29d0d78802ddecb,SP reward for iUSD,11 October 2023,17201188,10-01-2024 21:45,12-10-2023 23:00
8917,442,6cfbc28fa54b2920b6cad9531f7071724ecaf253e52c0c7686613e98,SP reward for iUSD,11 October 2023,168861,10-01-2024 21:45,12-10-2023 23:00
8918,442,a33c563393379855e9b6f66e6830ceac659fac8982b06d4128b21722,SP reward for iUSD,11 October 2023,9676,10-01-2024 21:45,12-10-2023 23:00
8919,442,2663f0e32ebd95e4ec3ed063b659ade8a2a963b9a1aa7baa3307f9f6,SP reward for iUSD,11 October 2023,3713316,10-01-2024 21:45,12-10-2023 23:00
8920,442,cdfe95c99540a11b593c69e1426a76245c3d76ed3b905a09aa8d011a,SP reward for iUSD,11 October 2023,2860225,10-01-2024 21:45,12-10-2023 23:00
8921,442,ba37698916d66971b377b10f0c6a0f267b7d7b0db565d3a27267c2b8,SP reward for iUSD,11 October 2023,737090,10-01-2024 21:45,12-10-2023 23:00
8922,442,adbbc6153ee01f33a02b4e5d803dc50fb0c1085c9641ac1c69967038,SP reward for iUSD,11 October 2023,279132,10-01-2024 21:45,12-10-2023 23:00
8923,442,6c696c0e5a9b92ea0951ea906390087390d29944fa37475729f49681,SP reward for iUSD,11 October 2023,459346,10-01-2024 21:45,12-10-2023 23:00
8924,442,152a6505f54a619ab12dd37022a00aae01bd5c8348c84cf0f16463b5,SP reward for iUSD,11 October 2023,26394745,10-01-2024 21:45,12-10-2023 23:00
8925,442,299eca15c1fa5d35980dc122ac3799ee69dfb47b6e92dbb4106487b6,SP reward for iUSD,11 October 2023,6041598,10-01-2024 21:45,12-10-2023 23:00
8926,442,8aae701fce6c665a60987e720af72af63c4dc2c4ed1e5c11d3f15f2e,SP reward for iUSD,11 October 2023,69265681,10-01-2024 21:45,12-10-2023 23:00
8927,442,6aa8471da93aeb4bea5c68f4fc59a449537af1485b0ec34e1e3e3239,SP reward for iUSD,11 October 2023,11061463,10-01-2024 21:45,12-10-2023 23:00
8928,442,94e8a4d1c409af5498095aafa61edb23fdbd9714f45d104cbe148425,SP reward for iBTC,11 October 2023,33015,10-01-2024 21:45,12-10-2023 23:00
8929,442,4652c04766dfb925145dd332a511ae47fc2404afe0bebeee3627a71a,SP reward for iBTC,11 October 2023,1240,10-01-2024 21:45,12-10-2023 23:00
8930,442,b116a13787a0e3908128fb3d218193ebbe31f14bb1564e3b17e56474,SP reward for iBTC,11 October 2023,927,10-01-2024 21:45,12-10-2023 23:00
8931,442,f8dc2687e7efb9814a0258337bbead8dbcf6dac7a0237e3b600f404d,SP reward for iBTC,11 October 2023,7605,10-01-2024 21:45,12-10-2023 23:00
8932,442,2774b527cc66118eeb772ca5553089dc2f9d0a675d5d4bb0615afa56,SP reward for iBTC,11 October 2023,23,10-01-2024 21:45,12-10-2023 23:00
8933,442,2ce68896a2812bcceaeea3837e33e4d24b1c88151c1a0b6cd02b182d,SP reward for iBTC,11 October 2023,15476,10-01-2024 21:45,12-10-2023 23:00
8934,442,559d23a5db8f1b809ba9b48e7504582c96af34f68495f3ed51b2cce5,SP reward for iBTC,11 October 2023,33433,10-01-2024 21:45,12-10-2023 23:00
8935,442,625a80682693f31e617ecbd92d269d226fd5ebd2f8584ef00577a658,SP reward for iBTC,11 October 2023,5993,10-01-2024 21:45,12-10-2023 23:00
8936,442,baeeed00be50eeef2fc6f4089780abd4fc3cc461052fe8f271fd93b4,SP reward for iBTC,11 October 2023,9355,10-01-2024 21:45,12-10-2023 23:00
8937,442,f1edb36c4546c43d547ef1568ab271ca79841977d8816f6f85cffd09,SP reward for iBTC,11 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
8938,442,2797b6e8e72817175772048734122bdfb686c41776318690f1cc5f79,SP reward for iBTC,11 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
8939,442,d522cfaab057a5a8aed4e83723ae0fa5150f007e009aab2e77659701,SP reward for iBTC,11 October 2023,174,10-01-2024 21:45,12-10-2023 23:00
8940,442,903d332a30ff8a7beb13268a99e2fdd35e8a7f20368edda4416158e3,SP reward for iBTC,11 October 2023,135319,10-01-2024 21:45,12-10-2023 23:00
8941,442,ed3122194af84dbc350676f420b1927209b40cf0d239ec26a5cc8623,SP reward for iBTC,11 October 2023,149787,10-01-2024 21:45,12-10-2023 23:00
8942,442,2e1573f020d7dc42fb1befd459287f0e620fb799cee111e43c50d676,SP reward for iBTC,11 October 2023,15998,10-01-2024 21:45,12-10-2023 23:00
8943,442,bffe2a2f3dde97b96f94f5cdde3957828c61db930faba0e4b2afbb46,SP reward for iBTC,11 October 2023,18652,10-01-2024 21:45,12-10-2023 23:00
8944,442,12f5110ed7d627702788e4e38eaee59c8a22b5df19ed9ec664a82738,SP reward for iBTC,11 October 2023,7663,10-01-2024 21:45,12-10-2023 23:00
8945,442,fd604bfce2089228bb84742efa2a90ad7f678753149f4949b376143f,SP reward for iBTC,11 October 2023,116,10-01-2024 21:45,12-10-2023 23:00
8946,442,435ac6984516a80bf6a9e7d16ba8431add7b4f44083131ab8dce0097,SP reward for iBTC,11 October 2023,57000,10-01-2024 21:45,12-10-2023 23:00
8947,442,df3ed3c34530edc62131484128ad73c4a256a8974d6a52ec845b64ed,SP reward for iBTC,11 October 2023,10236,10-01-2024 21:45,12-10-2023 23:00
8948,442,847fe7a38c4292370b7254e6da0d9684769b31a10040e8f8ecf9686b,SP reward for iBTC,11 October 2023,14827,10-01-2024 21:45,12-10-2023 23:00
8949,442,ce6885bef0ae899503bec94142f5c2d8f8d25973ddb50e1c5dca5c1e,SP reward for iBTC,11 October 2023,6886,10-01-2024 21:45,12-10-2023 23:00
8950,442,41c36d3ddc84ef66b56f1a8ad1bd87779262caeab0b0ec2ba129dbbc,SP reward for iBTC,11 October 2023,262756,10-01-2024 21:45,12-10-2023 23:00
8951,442,89d095d531c5d92be599e65bfe27c44652b2cf99b72a332427e9d8a2,SP reward for iBTC,11 October 2023,17087,10-01-2024 21:45,12-10-2023 23:00
8952,442,f18f251f8eddc1825371c53d9fdd05d62aad37584a7b0f9e72cb0d5a,SP reward for iBTC,11 October 2023,23521,10-01-2024 21:45,12-10-2023 23:00
8953,442,270a564190936d5e6199cd157798a1d802e05b5c4d69a756d02a4024,SP reward for iBTC,11 October 2023,2875,10-01-2024 21:45,12-10-2023 23:00
8954,442,1bf3be13ff8e559f0aa594266d0cd164be15cd0fd1252943d97e1edb,SP reward for iBTC,11 October 2023,313,10-01-2024 21:45,12-10-2023 23:00
8955,442,c7a34f1bdd69aee0196ba58d21999dd00a349820247b24041201649c,SP reward for iBTC,11 October 2023,16009,10-01-2024 21:45,12-10-2023 23:00
8956,442,4e5426811df99e191ae0bc3eca64836e561a07d1623b16f94828240b,SP reward for iBTC,11 October 2023,116,10-01-2024 21:45,12-10-2023 23:00
8957,442,d8432e121bd1d5bc137bcaecbece07f1793c31be59f83b18324c5606,SP reward for iBTC,11 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
8958,442,bd8dc08c011f804f96be2b9d6a085b68cbfb7235b362f821e4bd996f,SP reward for iBTC,11 October 2023,12555,10-01-2024 21:45,12-10-2023 23:00
8959,442,38182d9874dbabb161ffff5e21c81a58b8134ff7f34f2407903dba6c,SP reward for iBTC,11 October 2023,4707,10-01-2024 21:45,12-10-2023 23:00
8960,442,77dbc24ca98002157cc36a53b2f84c3080d85cf1946c83fb47d6d86e,SP reward for iBTC,11 October 2023,510,10-01-2024 21:45,12-10-2023 23:00
8961,442,e292dc90457553865ecf16f586d72185fe4ef1afb2dc708f7099e4dd,SP reward for iBTC,11 October 2023,35,10-01-2024 21:45,12-10-2023 23:00
8962,442,222c33a3ddf56799694bb262eec3e8eea2b543200dc8c19cb05e91af,SP reward for iBTC,11 October 2023,1298,10-01-2024 21:45,12-10-2023 23:00
8963,442,4bc68e944b110d752d552bd07df288e2a21102e7fcb8f66bf0fa6b03,SP reward for iBTC,11 October 2023,18455,10-01-2024 21:45,12-10-2023 23:00
8964,442,3bc2ce369c678c1a5115f7949487434175f01002469df0b3183c1a65,SP reward for iBTC,11 October 2023,34685,10-01-2024 21:45,12-10-2023 23:00
