,epoch,addr,purpose,date,amount,Expiration,AvailableAt
9595,442,a4bb846ef68110900c05f24352c1648db506ec921bf6011e61e01684,SP reward for iBTC,11 October 2023,54137,10-01-2024 21:45,12-10-2023 23:00
9596,442,c706de7bfbb45cd87ecff598485d3a723c919553e66ca548aa8f617d,SP reward for iBTC,11 October 2023,433491,10-01-2024 21:45,12-10-2023 23:00
9597,442,bf15d026350810dda5fdcb83db246d5aa2aa05a96396966d52e8c044,SP reward for iBTC,11 October 2023,216525,10-01-2024 21:45,12-10-2023 23:00
9598,442,5f86e466087255702d18aa24b32dbb34534e08df81736672fa9ba65c,SP reward for iBTC,11 October 2023,419440,10-01-2024 21:45,12-10-2023 23:00
9599,442,6c348312a0608ec6032c6b58e8570d4eb54a6792e95185b661ecd19e,SP reward for iBTC,11 October 2023,103336,10-01-2024 21:45,12-10-2023 23:00
9600,442,a90c9789e1cc4e2b2b3f0623af62cf6c143918214776980f29b12d12,SP reward for iBTC,11 October 2023,537730,10-01-2024 21:45,12-10-2023 23:00
9601,442,895dbda6ce8ae6e05cb8936861ffdc934ef3f8b289ecbaf06f20da59,SP reward for iBTC,11 October 2023,325066,10-01-2024 21:45,12-10-2023 23:00
9602,442,e30fca4c9c548c925fe71b35bd611143d6c305a5ce0ab3d4dc89e483,SP reward for iBTC,11 October 2023,98084,10-01-2024 21:45,12-10-2023 23:00
9603,442,6f51c66d3a29c2d5f030cfb8e21376e24c1cf22150ac86f5bc9c9ba2,SP reward for iBTC,11 October 2023,721866,10-01-2024 21:45,12-10-2023 23:00
9604,442,bdabcdc638396b13e6a2f2fcee884fac8903ad668c7155fad848616a,SP reward for iBTC,11 October 2023,447830,10-01-2024 21:45,12-10-2023 23:00
9605,442,10b776dcc1840a0606e0cad33d6641d643d7e13ace69c9646edf99dd,SP reward for iBTC,11 October 2023,7117805,10-01-2024 21:45,12-10-2023 23:00
9606,442,77a1b379e48df6426e5cc09831d89c98ab884006386249023012566b,SP reward for iBTC,11 October 2023,182060,10-01-2024 21:45,12-10-2023 23:00
9607,442,34589e061b2fcffb9f07e7109d77a14c7c7f55f15f5a52d5ebe6c94e,SP reward for iBTC,11 October 2023,2840,10-01-2024 21:45,12-10-2023 23:00
9608,442,a723925d9bb76d01b7884c2a338fa082de4f043c8487a2f50462c8a1,SP reward for iBTC,11 October 2023,1436568,10-01-2024 21:45,12-10-2023 23:00
9609,442,8be6732aed7a8fae40c977123a8c351f24783273e129f986fa3f1eff,SP reward for iBTC,11 October 2023,2952324,10-01-2024 21:45,12-10-2023 23:00
9610,442,5d9e0354868fbabc732fd274e1a7335c480821da439b7d4506a85a57,SP reward for iBTC,11 October 2023,9680,10-01-2024 21:45,12-10-2023 23:00
9611,442,67fffa13350cb5f69efd949568ab2ebf8348f0dabc892dfa86c09360,SP reward for iBTC,11 October 2023,101006,10-01-2024 21:45,12-10-2023 23:00
9612,442,c83c13c91af421b95b9187ac7dd6aef77250ba8717f172cc1225835d,SP reward for iBTC,11 October 2023,3252593,10-01-2024 21:45,12-10-2023 23:00
9613,442,78774ad9d2f51203d1174cd8aba30079bfdf9167a1cef196cb3f1591,SP reward for iBTC,11 October 2023,3293063,10-01-2024 21:45,12-10-2023 23:00
9614,442,bfafa728e2977bfd051374321b88dc56458b666ab3b45151b201e2c2,SP reward for iBTC,11 October 2023,946367,10-01-2024 21:45,12-10-2023 23:00
9615,442,9a2468984f0481f9e23b7537207c3f5ebee0803e8cd93be6e89b18da,SP reward for iBTC,11 October 2023,36934,10-01-2024 21:45,12-10-2023 23:00
9616,442,1f3d588e86ebe5e517471e5341fe873f2850231396913da81360acbf,SP reward for iBTC,11 October 2023,155305,10-01-2024 21:45,12-10-2023 23:00
9617,442,0a826eb1d51eaab35e35c7d39c554a1d52105bc49f70d5a2b55aa5f7,SP reward for iBTC,11 October 2023,148639,10-01-2024 21:45,12-10-2023 23:00
9618,442,2a0dab02e3a2f94c95d40083bb77c45b163ff989f2dda6492c2a8d5f,SP reward for iBTC,11 October 2023,341272,10-01-2024 21:45,12-10-2023 23:00
9619,442,3307f4774118bdc69163b2f8f2065892aa4484df07772bc4fe5fd052,SP reward for iBTC,11 October 2023,446718,10-01-2024 21:45,12-10-2023 23:00
9620,442,b6756686f4eb2913773cd154afd06f721a1eeeb6dd84d37b099acb14,SP reward for iBTC,11 October 2023,316476,10-01-2024 21:45,12-10-2023 23:00
9621,442,c590affd526db47b19bcb411793bba5d639c1f5885fafc47838cd22e,SP reward for iBTC,11 October 2023,2643314,10-01-2024 21:45,12-10-2023 23:00
9622,442,73761bdecaf3b16b1ac8cfbc32a46cfb73f3086cd854b57855bcf16e,SP reward for iBTC,11 October 2023,40864,10-01-2024 21:45,12-10-2023 23:00
9623,442,1633a5c8e451c8f2f2269392f0cf72be4f40d1ceccf4428bf38c34c2,SP reward for iBTC,11 October 2023,53650,10-01-2024 21:45,12-10-2023 23:00
9624,442,574394ab415b836d98d86245093f59942aeec40decbda39751f3e7d7,SP reward for iBTC,11 October 2023,3851289,10-01-2024 21:45,12-10-2023 23:00
9625,442,07c59e348504d75a47aa875c80c5f7c537f4153637fb942f8f21f7e4,SP reward for iBTC,11 October 2023,101040,10-01-2024 21:45,12-10-2023 23:00
9626,442,92d729404cabcad2f8d5de02c9757d15662aea7a92b9bb2b24647e8d,SP reward for iBTC,11 October 2023,1419005,10-01-2024 21:45,12-10-2023 23:00
9627,442,b5e29b13b00ba8a4b4e60c434ac0b462f3dabfbc3be5ab7bfb81450d,SP reward for iBTC,11 October 2023,116713,10-01-2024 21:45,12-10-2023 23:00
9628,442,dcc2117fe7b56fbf5a0c7ae4bd3e33a3a4ed07cd25e02c4c6e34d510,SP reward for iBTC,11 October 2023,204272,10-01-2024 21:45,12-10-2023 23:00
9629,442,fea8e87d281ee2160310c0c5f406150882995426d5588b0b507f6851,SP reward for iBTC,11 October 2023,84127,10-01-2024 21:45,12-10-2023 23:00
9630,442,b3a31397b51b543b0ad551f86c1e40a444ba5dee35b47a90f30bcd7f,SP reward for iBTC,11 October 2023,44736,10-01-2024 21:45,12-10-2023 23:00
9631,442,b743ce7aef466aecfdc2b6ee5779b83c5b97a64807880ee8e668e685,SP reward for iBTC,11 October 2023,53233,10-01-2024 21:45,12-10-2023 23:00
9632,442,e96b42bb359a00752e75feeaf706fce6c692ccd4fcc40a66ce559285,SP reward for iBTC,11 October 2023,1121982,10-01-2024 21:45,12-10-2023 23:00
9633,442,402aa9a17bc75af743dcb1e0be5aa6c22f3ccb3812ee05ecb9ba0369,SP reward for iBTC,11 October 2023,2782,10-01-2024 21:45,12-10-2023 23:00
9634,442,1c587f5ef064716c704b8e85c52f7946bd8faaf8d32862614abac4a8,SP reward for iBTC,11 October 2023,1226697,10-01-2024 21:45,12-10-2023 23:00
9635,442,17abbdbbee649dac78243c157c3238f34b9368e0e7d2c0232951484c,SP reward for iBTC,11 October 2023,13934,10-01-2024 21:45,12-10-2023 23:00
9636,442,8f869974639c5d8b3f9cb2bbfe8233ed48cb10eaec5eff4c3c348443,SP reward for iBTC,11 October 2023,70935,10-01-2024 21:45,12-10-2023 23:00
9637,442,d60e724de921571ec9a732fad7ec0673fb9665e2b41040cfc8193289,SP reward for iBTC,11 October 2023,720556,10-01-2024 21:45,12-10-2023 23:00
9638,442,d1660b25e17cb23c44f9161fd71df2a4e847f5b1e0b23a4bae71423a,SP reward for iBTC,11 October 2023,149521724,10-01-2024 21:45,12-10-2023 23:00
9639,442,528322993c2dcfc6256101f35cd17ef0a2893c840ca2c84d153cb61b,SP reward for iBTC,11 October 2023,360423,10-01-2024 21:45,12-10-2023 23:00
9640,442,fc1c84e08e8e47cda82dfe5d2778002da43570516efe2517c7878226,SP reward for iBTC,11 October 2023,11813,10-01-2024 21:45,12-10-2023 23:00
9641,442,e0a5fe8d81c61f33e7b47c1a5b07c02ca836cd80b91e2ce18e088db3,SP reward for iBTC,11 October 2023,118580,10-01-2024 21:45,12-10-2023 23:00
9642,442,01da9d4fea55755b1bd3017417aeae4b69e15fda2bbdb49d739351ff,SP reward for iBTC,11 October 2023,151108,10-01-2024 21:45,12-10-2023 23:00
9643,442,4046d7935086947d2c6dba7e4e5f0db6f8fb72f945d1c1f992ab6c9d,SP reward for iBTC,11 October 2023,72558,10-01-2024 21:45,12-10-2023 23:00
9644,442,cacee11ae9fc0ffb6219d179e22b1cddefd988ebcfb1ec7fca4ad52d,SP reward for iBTC,11 October 2023,26287584,10-01-2024 21:45,12-10-2023 23:00
9645,442,619b6b3a2835612d57f1fd005a20a950d5d17f31434599d983f4f066,SP reward for iBTC,11 October 2023,99487,10-01-2024 21:45,12-10-2023 23:00
9646,442,b343c02a76bd4f94ecbd4e8260a37ea68d5543d01e9f21e162c9cd1a,SP reward for iBTC,11 October 2023,3355361,10-01-2024 21:45,12-10-2023 23:00
9647,442,055973d3eb6ea05afa794d45503de1f84af84eecec770f487a736f87,SP reward for iBTC,11 October 2023,155247,10-01-2024 21:45,12-10-2023 23:00
9648,442,0118a7e04201305bddea885b6cc1cbea578e98b3eeec45bc06e2b2be,SP reward for iBTC,11 October 2023,117792,10-01-2024 21:45,12-10-2023 23:00
9649,442,e174ca1bc8de7a28fcd3d2fbb172d223fbd8b83c1dc51cd37c790420,SP reward for iBTC,11 October 2023,1686920,10-01-2024 21:45,12-10-2023 23:00
9650,442,20e6fbd5dc1f0edd267fd7d81a4ee11caa622a2d9f0bf88f98bdec4f,SP reward for iBTC,11 October 2023,1679732,10-01-2024 21:45,12-10-2023 23:00
9651,442,00023775abacb7c31af161e5d0faebd84067299748396171df0a4143,SP reward for iBTC,11 October 2023,177632,10-01-2024 21:45,12-10-2023 23:00
9652,442,9124156d56646d11e50b702724ceb71ffb59238add6deebc4e176f9b,SP reward for iBTC,11 October 2023,211343,10-01-2024 21:45,12-10-2023 23:00
9653,442,ccb220201f3cb6b293ae4aa8f4c4280591f300897fa0354851c616f7,SP reward for iBTC,11 October 2023,152708,10-01-2024 21:45,12-10-2023 23:00
9654,442,97abddf0ccc26df60a24679fe7080de9ead18fa0d973a115ce072ca8,SP reward for iBTC,11 October 2023,1406161,10-01-2024 21:45,12-10-2023 23:00
9655,442,8a943c72013267009ce119b8a60b15d5ee70a91ff3bfc32ec591e837,SP reward for iBTC,11 October 2023,3389884,10-01-2024 21:45,12-10-2023 23:00
9656,442,bb942086e287a184e192afb2eab10ec07042bbb967407ce1593b3a56,SP reward for iBTC,11 October 2023,161588,10-01-2024 21:45,12-10-2023 23:00
9657,442,10a11fcf12b135084efcf1bc998cf1024d444a2cf05d1e5c18d5d579,SP reward for iBTC,11 October 2023,1244306,10-01-2024 21:45,12-10-2023 23:00
9658,442,d28984c713366768ef92d78cdf6375539bc637d329226151e915c315,SP reward for iBTC,11 October 2023,43947,10-01-2024 21:45,12-10-2023 23:00
9659,442,35f31e0e99aa11179513402c64432bf50299e9a87276e8acd9fe765a,SP reward for iBTC,11 October 2023,922799,10-01-2024 21:45,12-10-2023 23:00
9660,442,e105437b7f6bc51ba2dfff25dad8528637a85d69ce360c9417197769,SP reward for iBTC,11 October 2023,311885,10-01-2024 21:45,12-10-2023 23:00
9661,442,82fc2953edfbd8d3f708f49610a00caf271ff3794a8d5153f9b28fd0,SP reward for iBTC,11 October 2023,112969,10-01-2024 21:45,12-10-2023 23:00
9662,442,946c74a18ccd97a6cdb64318cb3374ab72e83c616d30d604e1cb8d20,SP reward for iBTC,11 October 2023,11696687,10-01-2024 21:45,12-10-2023 23:00
9663,442,0d54066357cf1b893f76d88adc3586fc28aa526ab3ac30db74147a50,SP reward for iBTC,11 October 2023,47819,10-01-2024 21:45,12-10-2023 23:00
9664,442,ec189db91bbc7706bf3725f0d2ef8cef34d22b069510395f09fe78c6,SP reward for iBTC,11 October 2023,597988,10-01-2024 21:45,12-10-2023 23:00
9665,442,f8470a7569e320d24a2303be02e72f651be6e7cd1221fa8b4cf83704,SP reward for iBTC,11 October 2023,13913616,10-01-2024 21:45,12-10-2023 23:00
9666,442,fa9b92b3f0c4a0a756c6d39c8e7015bdb593ca4c4e3f051b10d5eaa5,SP reward for iBTC,11 October 2023,271369,10-01-2024 21:45,12-10-2023 23:00
9667,442,62455feed70d012e99e9845395a5cb277204e8a7d9b7e806a038d795,SP reward for iBTC,11 October 2023,2201616,10-01-2024 21:45,12-10-2023 23:00
9668,442,d7346fcd395de69e62f4a2bafbc32af393ceecb3287b0ff4442ff36e,SP reward for iBTC,11 October 2023,4657676,10-01-2024 21:45,12-10-2023 23:00
9669,442,0b1db916e7560c61e187d688e00f936a0730a88d1049e89f4ece9e9a,SP reward for iBTC,11 October 2023,8997230,10-01-2024 21:45,12-10-2023 23:00
9670,442,43554050d4b81197d15d448aa81b825612a4fef4cba3b48ba25be4e4,SP reward for iBTC,11 October 2023,165402,10-01-2024 21:45,12-10-2023 23:00
9671,442,dc02ccd3782cd2a25908214624aef4b201639744163010a68cfbb484,SP reward for iBTC,11 October 2023,1450328,10-01-2024 21:45,12-10-2023 23:00
9672,442,3a92ed8273f831fbedb6e5f494949885ff7239d3ca2bf1773ea690bf,SP reward for iBTC,11 October 2023,228233,10-01-2024 21:45,12-10-2023 23:00
9673,442,d7093cc9caa740381045e3c433dfc849c3403ecf066fac9233e14246,SP reward for iBTC,11 October 2023,1322799,10-01-2024 21:45,12-10-2023 23:00
9674,442,84f56148eee940276bc35ce104626bdc964f341a85e2c88699042ab3,SP reward for iBTC,11 October 2023,1169244,10-01-2024 21:45,12-10-2023 23:00
9675,442,3674c9d5873becab55b9c7d24038f7b4333eb70d1639edb14a95335d,SP reward for iBTC,11 October 2023,293302,10-01-2024 21:45,12-10-2023 23:00
9676,442,92a18583ff5b6549b812dd1035b420789020d999240b9d122ef5e71b,SP reward for iBTC,11 October 2023,14363,10-01-2024 21:45,12-10-2023 23:00
9677,442,8d999dd787f9871ef69430cfd7473d3d786fe6e060985c65265997d9,SP reward for iBTC,11 October 2023,11361,10-01-2024 21:45,12-10-2023 23:00
9678,442,36fc48bb762e7e133f8cdb2197315db32557edc052b20a7c6233316a,SP reward for iBTC,11 October 2023,69752,10-01-2024 21:45,12-10-2023 23:00
9679,442,ff2666d0328175164cd4f4be76d58ac6162319513ccc68d940bf2b23,SP reward for iBTC,11 October 2023,3376181,10-01-2024 21:45,12-10-2023 23:00
9680,442,619db89e32d3347ca98cb4718f91695154e3a3f7d383af693a4dabc8,SP reward for iBTC,11 October 2023,3438340,10-01-2024 21:45,12-10-2023 23:00
9681,442,c716768454ee0acb9178b7ca686c04eb02579b536fb44ec6b4361c81,SP reward for iBTC,11 October 2023,9359682,10-01-2024 21:45,12-10-2023 23:00
9682,442,d1f445019e940fa4e89b149599b431d0ef7592743758b010b8866898,SP reward for iBTC,11 October 2023,888845,10-01-2024 21:45,12-10-2023 23:00
9683,442,865175c4867e096c4bc73e6064dbd2e9bacb181c5f660c340be7a531,SP reward for iBTC,11 October 2023,1235043,10-01-2024 21:45,12-10-2023 23:00
9684,442,c237095d55fa4c123f4a67d49e429bc6c35f2d4c8aadff5ea1a7ab1c,SP reward for iBTC,11 October 2023,100275,10-01-2024 21:45,12-10-2023 23:00
9685,442,91a484d734334a3069b53ae5373393a8ea8f93d88627670c00f8e8f9,SP reward for iBTC,11 October 2023,967013,10-01-2024 21:45,12-10-2023 23:00
9686,442,4fe31a9ee1f8f310f27feae9a31118d29e3378b0240a998a477ec357,SP reward for iBTC,11 October 2023,4011,10-01-2024 21:45,12-10-2023 23:00
9687,442,ecdd6a81ee434c3d773a0b6b27d426b3d86ee4f8edbb4016e5a6883d,SP reward for iBTC,11 October 2023,41826,10-01-2024 21:45,12-10-2023 23:00
9688,442,36f4acc790ade8685561ee452d290cddfaae730872d02a25fd4d65cc,SP reward for iBTC,11 October 2023,22350,10-01-2024 21:45,12-10-2023 23:00
9689,442,ff8c28d4272bc3688bfc79b6acbe73b24577851e0b4e422ef2198977,SP reward for iBTC,11 October 2023,9266026,10-01-2024 21:45,12-10-2023 23:00
9690,442,e73dedb1ad601b2c565d3d5abd31f368cc8b8b8e94faa13de79475c3,SP reward for iBTC,11 October 2023,67434,10-01-2024 21:45,12-10-2023 23:00
9691,442,e369f9a894744f3c1bf4e714426f0e9753cdcab22a9cf0ab620bd642,SP reward for iBTC,11 October 2023,13990254,10-01-2024 21:45,12-10-2023 23:00
9692,442,3657a92f82da5d852f3757b0d144117b3fce7353181e8a8202843d54,SP reward for iBTC,11 October 2023,14545478,10-01-2024 21:45,12-10-2023 23:00
9693,442,35fc0d9a0b03f48768465620b16a3d5902a30dab99d4a7d2c08add5c,SP reward for iBTC,11 October 2023,21816142,10-01-2024 21:45,12-10-2023 23:00
9694,442,4074cb09fb0f9c5695ee9561cc0b9eecec26efd9a0362f9c6615732c,SP reward for iBTC,11 October 2023,111010,10-01-2024 21:45,12-10-2023 23:00
9695,442,b4dd03047543f859dd8edf03705087c510442f0d006a151ee92c1994,SP reward for iBTC,11 October 2023,6903459,10-01-2024 21:45,12-10-2023 23:00
9696,442,eeb30b031f8ddd6c5766289a4faebc9fb55ea39eaff3dbaf28d106dd,SP reward for iBTC,11 October 2023,142913,10-01-2024 21:45,12-10-2023 23:00
9697,442,9a87e01b2fc854b5c7c70267da8f3ed2d1343329aa8e86efde7748aa,SP reward for iBTC,11 October 2023,4048663,10-01-2024 21:45,12-10-2023 23:00
9698,442,9cdf11e9f7832510865cf609be23fce37c331324a087d334801d435d,SP reward for iBTC,11 October 2023,10758,10-01-2024 21:45,12-10-2023 23:00
9699,442,9204bc66b5075a98249a520231b5c28315f603e80410c19e79b79739,SP reward for iBTC,11 October 2023,3346365,10-01-2024 21:45,12-10-2023 23:00
9700,442,ee0d3f0402347e81228151903cf5249eb6303bf0e78b4f488263db90,SP reward for iBTC,11 October 2023,872789,10-01-2024 21:45,12-10-2023 23:00
9701,442,b7f7ae08769181fd6287c83f74fe18cce31b5bad2e39eeb4ae982f68,SP reward for iBTC,11 October 2023,1684937,10-01-2024 21:45,12-10-2023 23:00
9702,442,a042edfa210923d77e34bb224506a33f1007618124addb9d275c44f3,SP reward for iBTC,11 October 2023,487373,10-01-2024 21:45,12-10-2023 23:00
9703,442,add22687547b52ee682e6d576776af097ef9374ecce09681b9b43715,SP reward for iBTC,11 October 2023,1357936,10-01-2024 21:45,12-10-2023 23:00
9704,442,7cbc9de209d7a0032eca03b814521b58b034bb72aa681decb395ea25,SP reward for iBTC,11 October 2023,690056,10-01-2024 21:45,12-10-2023 23:00
9705,442,91aa6ddecfac713f774fe7635bc6804e96e008cd220186a1382b7f1f,SP reward for iBTC,11 October 2023,41501,10-01-2024 21:45,12-10-2023 23:00
9706,442,9eacf5e8b3c6bf9b1abf34590fd8c9b02e34c0bcd682a1e895ede3fe,SP reward for iBTC,11 October 2023,13088901,10-01-2024 21:45,12-10-2023 23:00
9707,442,008183a40ad33934b7d4711d6b46f0b8901d398b77746222f0ac0dcb,SP reward for iBTC,11 October 2023,276957,10-01-2024 21:45,12-10-2023 23:00
9708,442,f8c924fdf1d9d105c176c2d7289312adb74685741ade1835c78022bf,SP reward for iBTC,11 October 2023,68210,10-01-2024 21:45,12-10-2023 23:00
9709,442,ddc7d434a87369990847553dbe9a0020ccbf868222cb6193b0303eca,SP reward for iBTC,11 October 2023,1772067,10-01-2024 21:45,12-10-2023 23:00
9710,442,a753860cbfd3884ffd93ee7ae4762a618855a982c2bcff3da2623281,SP reward for iBTC,11 October 2023,166689,10-01-2024 21:45,12-10-2023 23:00
9711,442,8e5cffec9bc59c2f83a5396628846b2e34c8e4a565b9bd5f85c3a7c5,SP reward for iBTC,11 October 2023,4540731,10-01-2024 21:45,12-10-2023 23:00
9712,442,56270f8bf55701d31d45a3db4a13d99ef7848fc936616777f4257dcb,SP reward for iBTC,11 October 2023,731511,10-01-2024 21:45,12-10-2023 23:00
9713,442,d38b26fb9b460883ad49b8be8efae6a39413a4cf65ca3a84b6a14f65,SP reward for iBTC,11 October 2023,5110456,10-01-2024 21:45,12-10-2023 23:00
9714,442,6ab1e8f492b0ade359dcc23754a37711b11e09f3c300db387a7df62a,SP reward for iBTC,11 October 2023,98119,10-01-2024 21:45,12-10-2023 23:00
9715,442,0fcd5515a7c42ff375fbe24915bf94140f3ae6559957291e2fc8cb98,SP reward for iBTC,11 October 2023,1706094,10-01-2024 21:45,12-10-2023 23:00
9716,442,765bf28b5f8fd06d76dbd8ea9a428a40b30d721575c7f8483c968500,SP reward for iBTC,11 October 2023,1191734,10-01-2024 21:45,12-10-2023 23:00
9717,442,25f2b6e8273673fa147f150644a62517d248bba31bbb8c35963fcb94,SP reward for iBTC,11 October 2023,599159,10-01-2024 21:45,12-10-2023 23:00
9718,442,e2a00a183faa1d56370cdabb7b05beeb09274a693061e1d5aa140617,SP reward for iBTC,11 October 2023,3653289,10-01-2024 21:45,12-10-2023 23:00
9719,442,ba723099e73d3c12bbe935d3286ca851beadbb24e82e459d2cc47095,SP reward for iBTC,11 October 2023,968578,10-01-2024 21:45,12-10-2023 23:00
9720,442,9cffd98682b61f22ad13b19130b79edf9efba37b87b1bb216786bb22,SP reward for iBTC,11 October 2023,1197565,10-01-2024 21:45,12-10-2023 23:00
9721,442,27e19a4d47b49657009c6265473dd7191ec0908bdcffdc0fe37ee348,SP reward for iBTC,11 October 2023,4948810,10-01-2024 21:45,12-10-2023 23:00
9722,442,6d74a578d02399914e6e91e30fcc0cb11157d6bb8bfa11e27c1f067f,SP reward for iBTC,11 October 2023,7084059,10-01-2024 21:45,12-10-2023 23:00
9723,442,19006487a208affb9e50bea4ec43f00e27b951edc7a440ecd4a88d21,SP reward for iBTC,11 October 2023,524573,10-01-2024 21:45,12-10-2023 23:00
9724,442,bd120d13cacc36173e37233dc7218a7e887697a3614d27234b00e009,SP reward for iBTC,11 October 2023,285547,10-01-2024 21:45,12-10-2023 23:00
9725,442,d171c764b68e3006a17366dbbd2b5b1d1641e584991c8524ac72458f,SP reward for iBTC,11 October 2023,308952,10-01-2024 21:45,12-10-2023 23:00
9726,442,d2cb4ce1de90a00c3c930185073e3c041f638555713136d3b3bdea81,SP reward for iBTC,11 October 2023,513908,10-01-2024 21:45,12-10-2023 23:00
9727,442,060355fc3d04d9df3f0e2a908231211672b16c6762c4e5c83e623734,SP reward for iBTC,11 October 2023,396615,10-01-2024 21:45,12-10-2023 23:00
9728,442,9dcf132042889673839ea86796d3ea30d6fd52682b5bdf524dfa15ce,SP reward for iBTC,11 October 2023,1169650,10-01-2024 21:45,12-10-2023 23:00
9729,442,5f75978f9c34609c4720a15d2cb51b1384ef0711a8e4afa7de0d060a,SP reward for iBTC,11 October 2023,672992,10-01-2024 21:45,12-10-2023 23:00
9730,442,4a8c38f06a0dd31c58d79d150fefe34db736ac83c4a7cc1fc22c1e5e,SP reward for iBTC,11 October 2023,2690333,10-01-2024 21:45,12-10-2023 23:00
9731,442,f00f927995925d46c18314ed041f55e32d1e9bc0da7b18b5f9d56602,SP reward for iBTC,11 October 2023,6385483,10-01-2024 21:45,12-10-2023 23:00
9732,442,5c1a02a27266c981c3c4a9f5301c0e540b93da75bba83693aa1284a2,SP reward for iBTC,11 October 2023,351960,10-01-2024 21:45,12-10-2023 23:00
9733,442,c91490adde7feb9e01721f33e1ab60e2002bef0b62a0e83a759ff983,SP reward for iBTC,11 October 2023,262536,10-01-2024 21:45,12-10-2023 23:00
9734,442,4275e6428a0fbad50a8d8172bb5dfb1c4e5939e18312f7b852f7a374,SP reward for iBTC,11 October 2023,12902,10-01-2024 21:45,12-10-2023 23:00
9735,442,b5c8349396f274e45c6733b41262d7fca925d6413394331b01e88d0e,SP reward for iBTC,11 October 2023,237507,10-01-2024 21:45,12-10-2023 23:00
9736,442,f4035fabf6ceffc8d7ba6defb2a76bf77e2fd6f447f37c9037340990,SP reward for iBTC,11 October 2023,20820,10-01-2024 21:45,12-10-2023 23:00
9737,442,594b5cf4b90fa03498e94b259e4462f7b838acbb727e5fb27a1512a2,SP reward for iBTC,11 October 2023,8335379,10-01-2024 21:45,12-10-2023 23:00
9738,442,f095b6bf1670a5927349be0c438d63b966d494f62868c47d264ee592,SP reward for iBTC,11 October 2023,1819863,10-01-2024 21:45,12-10-2023 23:00
9739,442,cf59324e35572473a1c164ace3b16a04c1893f82aae9557abe429d89,SP reward for iBTC,11 October 2023,406364,10-01-2024 21:45,12-10-2023 23:00
9740,442,df6ae36c5ece938f1ac50184e91aca50ae5fc231ab25eef48ad4612d,SP reward for iBTC,11 October 2023,962,10-01-2024 21:45,12-10-2023 23:00
9741,442,e105290df587390be33d256392f378bfd7709dca5c16de6ff1958de1,SP reward for iBTC,11 October 2023,4289,10-01-2024 21:45,12-10-2023 23:00
9742,442,b6e7a0d5545a3c9f3d826332b90027b303e45852eb3593bcb8f12883,SP reward for iBTC,11 October 2023,2897944,10-01-2024 21:45,12-10-2023 23:00
9743,442,f5fc2163bd928f1bd4be6463323d1341eb5709ad2fc7780f3a0110bf,SP reward for iBTC,11 October 2023,19478441,10-01-2024 21:45,12-10-2023 23:00
9744,442,efdea48b2d455838b64f1bdbf0106eef7cd67041ce4aa429d812183e,SP reward for iBTC,11 October 2023,104564,10-01-2024 21:45,12-10-2023 23:00
9745,442,9adca998ba0dd97e2f2720c2ae640088796272ec3f41a6cdf8819fe4,SP reward for iBTC,11 October 2023,15267,10-01-2024 21:45,12-10-2023 23:00
9746,442,b18c6ec043fe8be54994fea40737423de41f59bf46b00920c2f9001d,SP reward for iBTC,11 October 2023,163536,10-01-2024 21:45,12-10-2023 23:00
9747,442,6b5339bc5d75467460925c0095aecf158dbe78c1b7b7b3511bae2a1e,SP reward for iBTC,11 October 2023,5043,10-01-2024 21:45,12-10-2023 23:00
9748,442,95aab629810acf425e4448592d1a5a0265255116e5451f90d7034b58,SP reward for iBTC,11 October 2023,41664,10-01-2024 21:45,12-10-2023 23:00
9749,442,e33e0545052a1f9575c1e6f303380e932387671fba477f9156f62994,SP reward for iBTC,11 October 2023,1425045,10-01-2024 21:45,12-10-2023 23:00
9750,442,87b9679714eebad39554239abcc970b4937f19ce07fae769da678184,SP reward for iBTC,11 October 2023,429143,10-01-2024 21:45,12-10-2023 23:00
9751,442,418be7cbf9d37e1ed38d316e3f1f21a33cd6733ebd7457145447a830,SP reward for iBTC,11 October 2023,13440537,10-01-2024 21:45,12-10-2023 23:00
