,epoch,addr,purpose,date,amount,Expiration,AvailableAt
10380,442,3e5e3dc4c45ead7c7e88fcd186620ffe4b292bc02a54aebb5c753815,SP reward for iUSD,12 October 2023,33755,10-01-2024 21:45,12-10-2023 23:00
10381,442,68e1002e7fbfbfae546c4597ec5a986db289ef36a12d40b58a5260be,SP reward for iUSD,12 October 2023,16963,10-01-2024 21:45,12-10-2023 23:00
10382,442,5b1af46cec17d48b26b69b2e643ccd5bece471f4954aeb14bea90586,SP reward for iUSD,12 October 2023,22911,10-01-2024 21:45,12-10-2023 23:00
10383,442,6bfad24902340f4237017493bdf4490613343a1c2f02b7a5b4f4e337,SP reward for iUSD,12 October 2023,7781,10-01-2024 21:45,12-10-2023 23:00
10384,442,a3259647cb4c6a8efc1ba1b6077831fe603f4c1236bf1746e19c88e9,SP reward for iUSD,12 October 2023,163930,10-01-2024 21:45,12-10-2023 23:00
10385,442,76acdf55012635af253d2743b41d17dfa4459293ad2ba44104050c2b,SP reward for iUSD,12 October 2023,5047,10-01-2024 21:45,12-10-2023 23:00
10386,442,7968a748b588347106eebc57fb2cf6afc0bfebd72784ab489dbd0ad5,SP reward for iUSD,12 October 2023,767,10-01-2024 21:45,12-10-2023 23:00
10387,442,94be338db483fec65437c12b87e6a48e49a8b483445d52a9bd0c0c36,SP reward for iUSD,12 October 2023,33798,10-01-2024 21:45,12-10-2023 23:00
10388,442,332640ca63bf1c45ca8f5beafe24f3e68887f052b3a03914e2efd235,SP reward for iUSD,12 October 2023,8350,10-01-2024 21:45,12-10-2023 23:00
10389,442,d4274c2088411d1c7c9bf283cb734d0fb4577bc45278481cfe7505f1,SP reward for iUSD,12 October 2023,18591,10-01-2024 21:45,12-10-2023 23:00
10390,442,ea374c2d569d63853df7d92c816502210495360908aa4df12568e567,SP reward for iUSD,12 October 2023,3784,10-01-2024 21:45,12-10-2023 23:00
10391,442,df3ed3c34530edc62131484128ad73c4a256a8974d6a52ec845b64ed,SP reward for iUSD,12 October 2023,250527,10-01-2024 21:45,12-10-2023 23:00
10392,442,4e5426811df99e191ae0bc3eca64836e561a07d1623b16f94828240b,SP reward for iUSD,12 October 2023,5415,10-01-2024 21:45,12-10-2023 23:00
10393,442,8bb9f1df2cd1d6f7e3c5758eb144bf720666784db45e4fd8fa7ca440,SP reward for iUSD,12 October 2023,1388,10-01-2024 21:45,12-10-2023 23:00
10394,442,89d095d531c5d92be599e65bfe27c44652b2cf99b72a332427e9d8a2,SP reward for iUSD,12 October 2023,45394,10-01-2024 21:45,12-10-2023 23:00
10395,442,34d9199dd24497aeedaaa07324c61c74d192d13417e9c35147c4a56a,SP reward for iUSD,12 October 2023,3740,10-01-2024 21:45,12-10-2023 23:00
10396,442,278c8e15c48d22d81c86ef27d34212b6e3b8ccaab5414d4ee3633b7f,SP reward for iUSD,12 October 2023,3721,10-01-2024 21:45,12-10-2023 23:00
10397,442,cb7cb7825c61148750bb1569f658df2f54872e4a21378797628893f9,SP reward for iUSD,12 October 2023,248038,10-01-2024 21:45,12-10-2023 23:00
10398,442,fc933ffc8d260f40b24fd2dcf83aad2c426a0471e73c7dc87f58d8ad,SP reward for iUSD,12 October 2023,16916,10-01-2024 21:45,12-10-2023 23:00
10399,442,7de337d83081a32aebfcd1e0d193a2bc16a27bd6b79d4cae868e10ef,SP reward for iUSD,12 October 2023,338477,10-01-2024 21:45,12-10-2023 23:00
10400,442,3e10263d5b2ba0da4de992fabb8c5f84d8a1ab8714c671a6d5856b77,SP reward for iUSD,12 October 2023,1499,10-01-2024 21:45,12-10-2023 23:00
10401,442,65fc42e22008193de7a306e5fe9fd2f577c152405566e88cb9799936,SP reward for iUSD,12 October 2023,3980,10-01-2024 21:45,12-10-2023 23:00
10402,442,ef500acce9b7728948264268d5807c40106c9cfc347b884efff9db46,SP reward for iUSD,12 October 2023,138959,10-01-2024 21:45,12-10-2023 23:00
10403,442,2f37e1ed677e0433a6b91609ff613f842e0a1d4ee7d3c180806bff79,SP reward for iUSD,12 October 2023,4328,10-01-2024 21:45,12-10-2023 23:00
10404,442,73064ed9d446fe559dea6a5c0484f4c4876d91e1d7442109f6815770,SP reward for iUSD,12 October 2023,531,10-01-2024 21:45,12-10-2023 23:00
10405,442,e28aba5171ad00a856677709fe5fbfb3a6e298f99c156ac780559240,SP reward for iUSD,12 October 2023,85376,10-01-2024 21:45,12-10-2023 23:00
10406,442,2fbdf41fac86b8215049143086655832bbab1c197f3768f20cd72cc6,SP reward for iUSD,12 October 2023,23073,10-01-2024 21:45,12-10-2023 23:00
10407,442,ccc25cc3789dafa8d0fd76d139cf2380bd9f2f422559672e22ce5604,SP reward for iUSD,12 October 2023,8194,10-01-2024 21:45,12-10-2023 23:00
10408,442,8a4c3daa12883c0f1497bc247769e75a9780ccf05e91a12ff2817052,SP reward for iUSD,12 October 2023,8112,10-01-2024 21:45,12-10-2023 23:00
10409,442,00dbe9c7a086b01849f3b76fc376042ab007d22aeff9fe5ad2717840,SP reward for iUSD,12 October 2023,21728,10-01-2024 21:45,12-10-2023 23:00
10410,442,8d995bf956bbf2a69b6549ca3a6830e9292b0d2641e9fa520d0f294d,SP reward for iUSD,12 October 2023,76762,10-01-2024 21:45,12-10-2023 23:00
10411,442,1741556bb8f73f9ce821d81a273de59e3cbed3ce6ae3358763709f59,SP reward for iUSD,12 October 2023,339,10-01-2024 21:45,12-10-2023 23:00
10412,442,f9f2145a4745019f15d0b21fcdd6a58e7f2e4f7b94337fd9b5c5db63,SP reward for iUSD,12 October 2023,132,10-01-2024 21:45,12-10-2023 23:00
10413,442,324b6c26b4d9b073ddcfa472805dc34452bade6de21f4c03fb2b1818,SP reward for iUSD,12 October 2023,2207,10-01-2024 21:45,12-10-2023 23:00
10414,442,246e54e96104c23bcd7d8c64e2800100761178c08c831385742f1e23,SP reward for iUSD,12 October 2023,256,10-01-2024 21:45,12-10-2023 23:00
10415,442,286ad3b19328beb1a9794af815ad8c71651a0369cd8da4aa57104735,SP reward for iUSD,12 October 2023,3350,10-01-2024 21:45,12-10-2023 23:00
10416,442,5c09e2a58cc302fffed20347693d203662ff73a13dc71dac8d322f50,SP reward for iUSD,12 October 2023,247,10-01-2024 21:45,12-10-2023 23:00
10417,442,b2d0834973ca3f26aee1f012c1b4f03cc0dcd96a5e299c62beb86237,SP reward for iUSD,12 October 2023,93,10-01-2024 21:45,12-10-2023 23:00
10418,442,9df87edb89f15cfbbc1d2bc31d67a045860d2eed2e9b5c7f81317e41,SP reward for iUSD,12 October 2023,3183,10-01-2024 21:45,12-10-2023 23:00
10419,442,57d407e152f15436acb9ae40d001d051d7dfef85f575dd739a6c85c0,SP reward for iUSD,12 October 2023,35682,10-01-2024 21:45,12-10-2023 23:00
10420,442,7a8a0ae460d6803fe27a3ee1d3b10e1f1aab38dea89b608d94f3ff19,SP reward for iUSD,12 October 2023,30639,10-01-2024 21:45,12-10-2023 23:00
10421,442,b36db24351d85ac05fecee1e3e0afd76422db67b1a8cab61b2f57f81,SP reward for iUSD,12 October 2023,127287,10-01-2024 21:45,12-10-2023 23:00
10422,442,07870a95cc8ef51c6813a07f93b76c9e920640902bf176855333a03e,SP reward for iUSD,12 October 2023,195481,10-01-2024 21:45,12-10-2023 23:00
10423,442,24be347acbb7713ebcd0f5b2b131f5d6ec0b9d48f4f142a0da648760,SP reward for iUSD,12 October 2023,2534,10-01-2024 21:45,12-10-2023 23:00
10424,442,fe305441ef512260f2c6a5a88326bff15ea41fb8d5cdf036968988f4,SP reward for iUSD,12 October 2023,32237,10-01-2024 21:45,12-10-2023 23:00
10425,442,47195e22579086e671fd58e9458f9eebe2c2ee4b099138ac0d281714,SP reward for iUSD,12 October 2023,3121,10-01-2024 21:45,12-10-2023 23:00
10426,442,cef48e82717f374be93b1e5bccad65b68e9403e57dcec8f251b35455,SP reward for iUSD,12 October 2023,74767516,10-01-2024 21:45,12-10-2023 23:00
10427,442,a53ec2197f8871174d9b194e7492463e9d6e0cd9706f088a4b803738,SP reward for iUSD,12 October 2023,7045,10-01-2024 21:45,12-10-2023 23:00
10428,442,d59bd2a7dfdda65788e0e5b5028b8af63831b832390bba330a2eee82,SP reward for iUSD,12 October 2023,1264,10-01-2024 21:45,12-10-2023 23:00
10429,442,8c734ed7e636cb450286a7ad6965ac49313d9981213aa6ec3a8c2619,SP reward for iUSD,12 October 2023,126441,10-01-2024 21:45,12-10-2023 23:00
10430,442,8d40f3075338523fa3ab3455dcc2d07d7cbd48f02186b44270367f56,SP reward for iUSD,12 October 2023,5945,10-01-2024 21:45,12-10-2023 23:00
10431,442,8707ca72180e998be7256d3ca209f1018ee51fc9f9e1d55fd1d962ae,SP reward for iUSD,12 October 2023,1692,10-01-2024 21:45,12-10-2023 23:00
10432,442,5e7faea68262c87aec85b67c123673325a4193ab39de773499af83ba,SP reward for iUSD,12 October 2023,3141826,10-01-2024 21:45,12-10-2023 23:00
10433,442,63b3889ebf65aba913b3ca44031d7b2c59b04b0727c3f2e67d52d034,SP reward for iUSD,12 October 2023,2672,10-01-2024 21:45,12-10-2023 23:00
10434,442,64a10c64f24430b1dd073fdd02d0ba3f90aedfbb56a11ebc88f31d9a,SP reward for iUSD,12 October 2023,7718,10-01-2024 21:45,12-10-2023 23:00
10435,442,929695c172f6c2841df1482161ec1a2716ee2f166c27c86b20736e71,SP reward for iUSD,12 October 2023,6212,10-01-2024 21:45,12-10-2023 23:00
10436,442,e794c8df47584e1931c1fbbc03c4375a5d895d675c337668088fcc78,SP reward for iUSD,12 October 2023,62124,10-01-2024 21:45,12-10-2023 23:00
10437,442,15e9e17482c1661f3967fe537414073da9192c7001f7b1477cea24ed,SP reward for iUSD,12 October 2023,1256730,10-01-2024 21:45,12-10-2023 23:00
10438,442,3a5c536f4deb9d98ff6e72f3ee92266964b9312d00e6230e33c218b4,SP reward for iUSD,12 October 2023,36424,10-01-2024 21:45,12-10-2023 23:00
10439,442,5174ab849efa5337d220c79f849aa39ee378cd42b3ea9a2cc55ff905,SP reward for iUSD,12 October 2023,24957,10-01-2024 21:45,12-10-2023 23:00
10440,442,b4cae3fa064ca51caef29fabac5ad516abe965e7ff23fd150a8ac4c7,SP reward for iUSD,12 October 2023,18716,10-01-2024 21:45,12-10-2023 23:00
10441,442,028e1d95bb16f9205f5b7b2f597556c72dd9c67a53663b69a5bcfd5e,SP reward for iUSD,12 October 2023,69996,10-01-2024 21:45,12-10-2023 23:00
10442,442,139bb54cd4877496dd1e6ca754a513b7ef490beb8b9eac610304b27a,SP reward for iUSD,12 October 2023,378,10-01-2024 21:45,12-10-2023 23:00
10443,442,36e7a0d0cc0aa8097eee1cb2c052221d192467310c3fe0964b2f24df,SP reward for iUSD,12 October 2023,1658,10-01-2024 21:45,12-10-2023 23:00
10444,442,d5783eeb99454513796d07833a55b33d041157aa2557f641d50b7f13,SP reward for iUSD,12 October 2023,81,10-01-2024 21:45,12-10-2023 23:00
10445,442,50799f7dba5923c0dbfdba5aab54eb247df7039b260be7fb579b0aa0,SP reward for iUSD,12 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
10446,442,19c1be2fd0ce6e32cde0185dd60a56edc288d8de6243c1ca4e569f51,SP reward for iUSD,12 October 2023,16,10-01-2024 21:45,12-10-2023 23:00
10447,442,a2b2868b4ed8cb7d64c181d43729fc2d1ee6349d19244491006b16d1,SP reward for iUSD,12 October 2023,4158,10-01-2024 21:45,12-10-2023 23:00
10448,442,0dbb67ed102393b0bf27cb9d1c2f8f83ad7a9f1689904879a5191c92,SP reward for iUSD,12 October 2023,306482,10-01-2024 21:45,12-10-2023 23:00
10449,442,bc6c5a27cb024bb39c7f0ef9881e65e226e1b89f6e481fc2665718d3,SP reward for iUSD,12 October 2023,250763,10-01-2024 21:45,12-10-2023 23:00
10450,442,fba0d2c2242bf4794c16df6438f63a677f173b53f5e57c3646431f3e,SP reward for iUSD,12 October 2023,308,10-01-2024 21:45,12-10-2023 23:00
10451,442,d9467aa8366e0043e34e255d5aed0241df4a8ea3d53498fb3c4e6be2,SP reward for iUSD,12 October 2023,9260,10-01-2024 21:45,12-10-2023 23:00
10452,442,206d7694ee3d2734f453414972c1758f1462fd8aa3366c7a3dc1f8b8,SP reward for iUSD,12 October 2023,16966,10-01-2024 21:45,12-10-2023 23:00
10453,442,3320216f1ae5b4d1bb1fe4912b28facd2e7cda8774f16d51f12b9824,SP reward for iUSD,12 October 2023,1697634,10-01-2024 21:45,12-10-2023 23:00
10454,442,243143a1edf725605b078e3660ccf3ef4811e54ce8d70b04ae15a4b0,SP reward for iUSD,12 October 2023,899,10-01-2024 21:45,12-10-2023 23:00
10455,442,e7dc57922d735adaed887f06044db8b95f9cb86031d73b266028572b,SP reward for iUSD,12 October 2023,279,10-01-2024 21:45,12-10-2023 23:00
10456,442,508757f097d3f23cb9e51cc9d35a550b2f2f9bedea6326229950647f,SP reward for iUSD,12 October 2023,1743,10-01-2024 21:45,12-10-2023 23:00
10457,442,e0a5fe8d81c61f33e7b47c1a5b07c02ca836cd80b91e2ce18e088db3,SP reward for iUSD,12 October 2023,164397,10-01-2024 21:45,12-10-2023 23:00
10458,442,67269b7b7c3eeba5e7fbc3101a98137e5a61b9b355bfa57ec2d3f60d,SP reward for iUSD,12 October 2023,1138487,10-01-2024 21:45,12-10-2023 23:00
10459,442,2d7f83bee28f29bf82eb41de3d59674e71af6a2faf3cce9eb95d6026,SP reward for iUSD,12 October 2023,28784,10-01-2024 21:45,12-10-2023 23:00
10460,442,45205288ff65fd218fb46790846d21c21e6c17a2935357aab294786e,SP reward for iUSD,12 October 2023,301,10-01-2024 21:45,12-10-2023 23:00
10461,442,451fe314c4e9a41bb5804455fb4057afc1cbf2b74cde2d3d737b3354,SP reward for iUSD,12 October 2023,82418,10-01-2024 21:45,12-10-2023 23:00
10462,442,6b1b3b6c653239a344063df53c885e3bb0aa463431a7a52b1d218c46,SP reward for iUSD,12 October 2023,160992,10-01-2024 21:45,12-10-2023 23:00
10463,442,e1adb2d62927f4ad62b82d8593808a9a3bbd446521e91d72286b9a41,SP reward for iUSD,12 October 2023,411701,10-01-2024 21:45,12-10-2023 23:00
10464,442,bbc6d8e0a8f8fa47238a3df22e1b9a0e39a0de2330ba5b49d69a6bc0,SP reward for iUSD,12 October 2023,30044,10-01-2024 21:45,12-10-2023 23:00
10465,442,73a2384cb145aa11ef7c996728c5715f87b007368e1a4769853927ee,SP reward for iUSD,12 October 2023,35729825,10-01-2024 21:45,12-10-2023 23:00
10466,442,264b3be253f8b7ded1b7c01a483256379777df963ce59e49167e95d4,SP reward for iUSD,12 October 2023,54649,10-01-2024 21:45,12-10-2023 23:00
10467,442,97e4d04ae43b647e81b6329013697a1417c167be759ae49780568c76,SP reward for iUSD,12 October 2023,490306,10-01-2024 21:45,12-10-2023 23:00
10468,442,bb0f5b12be7e2bcd62cdd47940f17714a1f71a29d865e9fef823caac,SP reward for iUSD,12 October 2023,169527,10-01-2024 21:45,12-10-2023 23:00
10469,442,289cee24fb86dd5d5b6f02c8ca80397e03fa83c086d6e698e3ec330b,SP reward for iUSD,12 October 2023,614,10-01-2024 21:45,12-10-2023 23:00
10470,442,543dbea1a4955e257d3568d640b1ceeeefcad09e2cf93f16c15e49d4,SP reward for iUSD,12 October 2023,14841,10-01-2024 21:45,12-10-2023 23:00
10471,442,b2cd3ac1116b5d4d2634eb51a832f9c99dd03abe51b9e05f463bde68,SP reward for iUSD,12 October 2023,178812,10-01-2024 21:45,12-10-2023 23:00
10472,442,405966152e910c43c45f1d21d8420d7ce66c604b9750824741970780,SP reward for iUSD,12 October 2023,10669,10-01-2024 21:45,12-10-2023 23:00
10473,442,752ca73ddf1be8dffa36de008da3efa547f9b96354198896f5961e0e,SP reward for iUSD,12 October 2023,18950,10-01-2024 21:45,12-10-2023 23:00
10474,442,d70718d3e1db70560f6ed8698916bf4fb99ef5f0b7b013b3dd35c115,SP reward for iUSD,12 October 2023,26852,10-01-2024 21:45,12-10-2023 23:00
10475,442,c2ad2086100a4240ecbb70a1c93699235750bed5cc26d56a6220c67f,SP reward for iUSD,12 October 2023,92748,10-01-2024 21:45,12-10-2023 23:00
10476,442,4613c7a03b53d3a7de1991289304d848749b9602fb602bab2ed697cd,SP reward for iUSD,12 October 2023,565226,10-01-2024 21:45,12-10-2023 23:00
10477,442,9cc6a5c39d7b0a317daf1c2ac03e490912585b884ac4d922a146117b,SP reward for iUSD,12 October 2023,380387,10-01-2024 21:45,12-10-2023 23:00
10478,442,b7169d51b139306b85aea0b9bf1707d56250572cc8cae113a846a4c5,SP reward for iUSD,12 October 2023,87540,10-01-2024 21:45,12-10-2023 23:00
10479,442,ad47602fd2e1cb7a8f94dd6aa26b927b7006651f8e87123d60386c0e,SP reward for iUSD,12 October 2023,82401,10-01-2024 21:45,12-10-2023 23:00
10480,442,6c348312a0608ec6032c6b58e8570d4eb54a6792e95185b661ecd19e,SP reward for iUSD,12 October 2023,51448,10-01-2024 21:45,12-10-2023 23:00
10481,442,edf2a7b7d47e681123613e5c8c2162dff732ab5c2785a55964344b81,SP reward for iUSD,12 October 2023,114108,10-01-2024 21:45,12-10-2023 23:00
10482,442,93a04efb87bfe0561564998c38839778443fa52b4ed501ae02a77866,SP reward for iUSD,12 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
10483,442,7cd8f3d5d95127141e5843ab2818de72f85efb9e7b8a1cf847e794c4,SP reward for iUSD,12 October 2023,226128,10-01-2024 21:45,12-10-2023 23:00
10484,442,af350112892e7a6b63800ac394548afe1112c24355369c587acc65f3,SP reward for iUSD,12 October 2023,25423,10-01-2024 21:45,12-10-2023 23:00
10485,442,3adcdfb9ffd10f6fe6e9729057aeea9415faf43c87222f70a79b427e,SP reward for iUSD,12 October 2023,229451,10-01-2024 21:45,12-10-2023 23:00
10486,442,ef375afc54458f274bd07dec902e981a581fb46d4ab6d996e40b5bb0,SP reward for iUSD,12 October 2023,605190,10-01-2024 21:45,12-10-2023 23:00
10487,442,c8ca667b94b226c0400fc4f3f8ce935ef841edd752b09fbf28b1cb16,SP reward for iUSD,12 October 2023,2041,10-01-2024 21:45,12-10-2023 23:00
10488,442,cda0141ed9eedd491c294cf9e57b08aed8604c91efc11353b4f630ce,SP reward for iUSD,12 October 2023,72332,10-01-2024 21:45,12-10-2023 23:00
10489,442,6a22c66b1ac47584e99999b61de170878547bb5a6b87946a6f1e018e,SP reward for iUSD,12 October 2023,21672,10-01-2024 21:45,12-10-2023 23:00
10490,442,31ac5363f5d3b6bc5ee0a10aac24f82fb0417a1e53f318833cb34c9b,SP reward for iUSD,12 October 2023,41455,10-01-2024 21:45,12-10-2023 23:00
10491,442,a4bb846ef68110900c05f24352c1648db506ec921bf6011e61e01684,SP reward for iUSD,12 October 2023,33127,10-01-2024 21:45,12-10-2023 23:00
10492,442,6a24d71337297e197a1427892b2c50f5474749fe1b7e73ade6465ab2,SP reward for iUSD,12 October 2023,316958,10-01-2024 21:45,12-10-2023 23:00
10493,442,c91490adde7feb9e01721f33e1ab60e2002bef0b62a0e83a759ff983,SP reward for iUSD,12 October 2023,6046,10-01-2024 21:45,12-10-2023 23:00
10494,442,251afb45009e8cdcc4d95ce402b280fd11751704e540c5c12c5d293c,SP reward for iUSD,12 October 2023,10735,10-01-2024 21:45,12-10-2023 23:00
10495,442,30179de3ec968f9071cb72762baf87ba795033e3555f72da413ff06a,SP reward for iUSD,12 October 2023,75990,10-01-2024 21:45,12-10-2023 23:00
10496,442,103a18c8b3b964841f73d52e0c579fc88f335d20d9c8d7f4de033b3e,SP reward for iUSD,12 October 2023,204724,10-01-2024 21:45,12-10-2023 23:00
10497,442,7bfcb0b4a3974232c21fe4440a2befb5aff58093e9582c9d447c1e0d,SP reward for iUSD,12 October 2023,550878,10-01-2024 21:45,12-10-2023 23:00
10498,442,987894dea0f7cedc976ab26c7384a072f94d38778f876730df6cf3a8,SP reward for iUSD,12 October 2023,461710,10-01-2024 21:45,12-10-2023 23:00
10499,442,a61e01183e93a2bd0cb1ee515fe8c652c33404cb1643c0bb5867cd63,SP reward for iUSD,12 October 2023,2121,10-01-2024 21:45,12-10-2023 23:00
10500,442,23d5170dffbfa8d5cf6534cd1c06d52d6d2e8819b7914995fa9a94f4,SP reward for iUSD,12 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
10501,442,aa8b22272df60f8f0e8fbd918edcff8e2d6a061abfd0510712964da3,SP reward for iUSD,12 October 2023,25688,10-01-2024 21:45,12-10-2023 23:00
10502,442,6f55a9d74db68134d952107df81bfffdec92fed808885f29e3ab39b1,SP reward for iUSD,12 October 2023,26354,10-01-2024 21:45,12-10-2023 23:00
10503,442,3264b50776f1384d46195e028a333fa715897338efed324854bfbd3f,SP reward for iUSD,12 October 2023,169169,10-01-2024 21:45,12-10-2023 23:00
10504,442,002079cd2c353aff567679318c7a4929fe774847c4ee46328ad550ea,SP reward for iUSD,12 October 2023,539558,10-01-2024 21:45,12-10-2023 23:00
10505,442,100747c195d12e8e0c443c5eaf99c8ae8329642720d9f923d6e644fd,SP reward for iUSD,12 October 2023,1274279,10-01-2024 21:45,12-10-2023 23:00
10506,442,e40d6449d63880f6344b1e200dd7e1fba9de3658785727f47247e106,SP reward for iUSD,12 October 2023,1711460,10-01-2024 21:45,12-10-2023 23:00
10507,442,8c738aba609903d995a789c5cde7e59510858da191c3fca173d8ecc8,SP reward for iUSD,12 October 2023,126142,10-01-2024 21:45,12-10-2023 23:00
10508,442,ae8cd1b8b6b4d6219985afb80a2acdb275eff59f4e1cf94ec01c08dd,SP reward for iUSD,12 October 2023,34909,10-01-2024 21:45,12-10-2023 23:00
10509,442,202a05658b2d4f335ac72de9060a6c71c91ccff518723d7fd614899c,SP reward for iUSD,12 October 2023,189975,10-01-2024 21:45,12-10-2023 23:00
10510,442,53d081f4e3093d26ce758b5b34fbdb4f9a838aae83e7257cc8fc5d59,SP reward for iUSD,12 October 2023,3799,10-01-2024 21:45,12-10-2023 23:00
10511,442,810fa90e5670a736eb92bbee8bc538bd6e641667ba73afe3e74f8046,SP reward for iUSD,12 October 2023,2484,10-01-2024 21:45,12-10-2023 23:00
10512,442,ccf0463efcfc0be16312d889a485c827392edb4bf32af4b43af4aad5,SP reward for iUSD,12 October 2023,6517,10-01-2024 21:45,12-10-2023 23:00
10513,442,1c9a3d3314df62b223b8683be48cf9dfd5359058cb23851f8fcff4d9,SP reward for iUSD,12 October 2023,3019,10-01-2024 21:45,12-10-2023 23:00
10514,442,b844eda8d8b99c58609f090d3156ef91488778e92501e1154e797492,SP reward for iUSD,12 October 2023,58547,10-01-2024 21:45,12-10-2023 23:00
10515,442,03eff44005d2c091c2647b45a89f9fe5b0ecea143c4e954cfc2dcedc,SP reward for iUSD,12 October 2023,256,10-01-2024 21:45,12-10-2023 23:00
10516,442,864f7a3b00ec7f36857c76b97cb1b32ea61360522085426dac6de657,SP reward for iUSD,12 October 2023,38358,10-01-2024 21:45,12-10-2023 23:00
10517,442,c56ae41f6148d38ef6528fcaad635917d659e7896dbe4ed9734be7aa,SP reward for iUSD,12 October 2023,9449,10-01-2024 21:45,12-10-2023 23:00
10518,442,d203a585d517315ef60b563878acfd72bd9ba9bd458d8c432ba53f7f,SP reward for iUSD,12 October 2023,28124,10-01-2024 21:45,12-10-2023 23:00
10519,442,73c236c3e865c9a4e66c7262f739b777bab078cbcece1f9d2e413dfb,SP reward for iUSD,12 October 2023,157216,10-01-2024 21:45,12-10-2023 23:00
10520,442,ad7fe2d8b9b3cf82a37e9633c0e48784f788f352c5314d5a5e20bf08,SP reward for iUSD,12 October 2023,9328,10-01-2024 21:45,12-10-2023 23:00
10521,442,e122dfae82cf0dc0f672851fd0051a019fb7cf74edafc30443e2faa4,SP reward for iUSD,12 October 2023,379950,10-01-2024 21:45,12-10-2023 23:00
10522,442,228f7a0a9cf92326f01761f7311eea4f14bab84d35f9222b4900d312,SP reward for iUSD,12 October 2023,240415,10-01-2024 21:45,12-10-2023 23:00
10523,442,8bb9c1842b5df8a44359e65982adb4d2a7d0cb745a2b8488592e3d9f,SP reward for iUSD,12 October 2023,22600,10-01-2024 21:45,12-10-2023 23:00
10524,442,ca9ad9d3aa303cf4205c00bd707881b0dcd2807816e5a6ad59134aa7,SP reward for iUSD,12 October 2023,78189,10-01-2024 21:45,12-10-2023 23:00
10525,442,a66f3589c69139fbd204ad42b34a70b65dba7834ce7641ae649c5171,SP reward for iUSD,12 October 2023,416328,10-01-2024 21:45,12-10-2023 23:00
10526,442,9a48d764ff4b8117da0b37be0f132e319dbb672f9f30a4f136cfe89f,SP reward for iUSD,12 October 2023,59215,10-01-2024 21:45,12-10-2023 23:00
10527,442,fc5543c66855df3872fc1c6bedbd95bb592feb158a7656d0964358b1,SP reward for iUSD,12 October 2023,4286,10-01-2024 21:45,12-10-2023 23:00
10528,442,96fcd31985e22ce4ab339cd92f94a5e54e5ddb4880f0a3a6c6ccb2f5,SP reward for iUSD,12 October 2023,15324,10-01-2024 21:45,12-10-2023 23:00
10529,442,fe822c00f04e3ae7c0c0f92523e6f644645db628621f17a25e88642f,SP reward for iUSD,12 October 2023,29930,10-01-2024 21:45,12-10-2023 23:00
10530,442,75ee02775bcf62517779f638a4184d62ebedc4da72d555aceed1e655,SP reward for iUSD,12 October 2023,648461,10-01-2024 21:45,12-10-2023 23:00
10531,442,5a3d4f39ee17e2b67b6dd93ba71379a098b16f5f1839a069ce9533f4,SP reward for iUSD,12 October 2023,230520,10-01-2024 21:45,12-10-2023 23:00
10532,442,eab5d00ea8449574401c05c7cd7df84d919c9e88b816a262e3a9dbbc,SP reward for iUSD,12 October 2023,346491,10-01-2024 21:45,12-10-2023 23:00
10533,442,b178ffc093995ed4f92326da8cbbae25832bd1c723b4897435ae3ee3,SP reward for iUSD,12 October 2023,38864,10-01-2024 21:45,12-10-2023 23:00
10534,442,4046d7935086947d2c6dba7e4e5f0db6f8fb72f945d1c1f992ab6c9d,SP reward for iUSD,12 October 2023,233,10-01-2024 21:45,12-10-2023 23:00
10535,442,5277d320e4e981971f75599c3c15bc0abebbdb6aea9cbadccb16bff1,SP reward for iUSD,12 October 2023,44992,10-01-2024 21:45,12-10-2023 23:00
10536,442,6c3942ed244be5b4dbb74591d7ea4e7c1aec07ed88ef81b678cac0d9,SP reward for iUSD,12 October 2023,152600,10-01-2024 21:45,12-10-2023 23:00
