,epoch,addr,purpose,date,amount,Expiration,AvailableAt
11007,442,97bf01e140f1cd68d8f3e3fa882f1f10784d33847cbdd3562934fca0,SP reward for iUSD,12 October 2023,6922021,10-01-2024 21:45,12-10-2023 23:00
11008,442,2fa90762885118cf0d7de7ae738a15b63e6faef020101de74c581ffb,SP reward for iUSD,12 October 2023,1099421,10-01-2024 21:45,12-10-2023 23:00
11009,442,ed67c1814130e1843ff71ecceb55817834bc41071a996d3c3683ff07,SP reward for iUSD,12 October 2023,126440,10-01-2024 21:45,12-10-2023 23:00
11010,442,134772ad86746619dd39c1bcfd82c5cbec2872f3fbbae1c289e2c7c4,SP reward for iUSD,12 October 2023,18405,10-01-2024 21:45,12-10-2023 23:00
11011,442,28e6f2f013c597fb1c39699e5bb4c81671f48d77facd478638908785,SP reward for iUSD,12 October 2023,525033,10-01-2024 21:45,12-10-2023 23:00
11012,442,1afac53a4d1a00fdc5c19991c9ab585d92ed50cb9c71ba9c61a36106,SP reward for iUSD,12 October 2023,33149,10-01-2024 21:45,12-10-2023 23:00
11013,442,3da346f70a54cbb8b92754bca59a712f0fbdee9ec98a719610fc516d,SP reward for iUSD,12 October 2023,92991,10-01-2024 21:45,12-10-2023 23:00
11014,442,15f8cfb4da9cb42c4d6e84279d1b38591c14757ffdc34c84d1bcf18d,SP reward for iUSD,12 October 2023,466498,10-01-2024 21:45,12-10-2023 23:00
11015,442,a7793000be35ab0dd64570208d714684e292588d3067948d9cab4b62,SP reward for iUSD,12 October 2023,2274590,10-01-2024 21:45,12-10-2023 23:00
11016,442,f523a5f3501a8277b92972279f52a33a739695801150b40b93894095,SP reward for iUSD,12 October 2023,233189,10-01-2024 21:45,12-10-2023 23:00
11017,442,e464f30caf386f8e7e5c26271a2ec64ac5fe6225d60ba008143b26f8,SP reward for iUSD,12 October 2023,212270,10-01-2024 21:45,12-10-2023 23:00
11018,442,49c2c4f76f238563c5990a35705da21a365ec249e73a1f9bac2893a7,SP reward for iUSD,12 October 2023,2039432,10-01-2024 21:45,12-10-2023 23:00
11019,442,20e6fbd5dc1f0edd267fd7d81a4ee11caa622a2d9f0bf88f98bdec4f,SP reward for iUSD,12 October 2023,5197264,10-01-2024 21:45,12-10-2023 23:00
11020,442,566ee768618e6939c13d38bd4a6b23e2693713d7b7c32ee6f5ec327e,SP reward for iUSD,12 October 2023,261629,10-01-2024 21:45,12-10-2023 23:00
11021,442,463a5cf576b278f5b6ab89f7c531d77640d68b6984c5243b76eeafc7,SP reward for iUSD,12 October 2023,43584496,10-01-2024 21:45,12-10-2023 23:00
11022,442,1d78675c4c641307a6ee67c1632f84df8df0a86997fd07f1c2722d5b,SP reward for iUSD,12 October 2023,24467678,10-01-2024 21:45,12-10-2023 23:00
11023,442,31eec5d71937555a28119e20dadcbe20b67b367b2f31f21957466444,SP reward for iUSD,12 October 2023,2007422,10-01-2024 21:45,12-10-2023 23:00
11024,442,3068b11c69d8a302fc06eeafbf4925a5f538082cb460ee4fe572affb,SP reward for iUSD,12 October 2023,1162146,10-01-2024 21:45,12-10-2023 23:00
11025,442,9c27d064a05530a230fd70489e45395ffe983454d84321fe4e75f3f9,SP reward for iUSD,12 October 2023,202438,10-01-2024 21:45,12-10-2023 23:00
11026,442,790f75f1646bc1e3b0011ba02ba4aafdc814e628089b279c26496bfa,SP reward for iUSD,12 October 2023,78624,10-01-2024 21:45,12-10-2023 23:00
11027,442,e33786fcf09ced1747bbd86e3e123a529483cc477932d9f25c4b0d56,SP reward for iUSD,12 October 2023,20389,10-01-2024 21:45,12-10-2023 23:00
11028,442,ee5592e3bff712a914258c52f57873c0cfc73a7b2c25008fedbcdf9d,SP reward for iUSD,12 October 2023,662965,10-01-2024 21:45,12-10-2023 23:00
11029,442,58acdc666be0607f37ef7af4e459bff0d7e376987c21ef77e8e31f6d,SP reward for iUSD,12 October 2023,399852,10-01-2024 21:45,12-10-2023 23:00
11030,442,3106f6e4a4134df3c3b01a609be2569822f8d662843ad0c6b129ef57,SP reward for iUSD,12 October 2023,170381,10-01-2024 21:45,12-10-2023 23:00
11031,442,bd1facdfaebaaa1e6ad72fe8875efa4365dec911f322dd62e5cc1108,SP reward for iUSD,12 October 2023,1730113,10-01-2024 21:45,12-10-2023 23:00
11032,442,c480783df5b96cc1a051c2bbe8c96d842a2743c747f303c656613e19,SP reward for iUSD,12 October 2023,289259,10-01-2024 21:45,12-10-2023 23:00
11033,442,c89afc2da9175089b41172171fccd8eab4fab0a4c4576d3240e0e2a0,SP reward for iUSD,12 October 2023,385130,10-01-2024 21:45,12-10-2023 23:00
11034,442,b6756686f4eb2913773cd154afd06f721a1eeeb6dd84d37b099acb14,SP reward for iUSD,12 October 2023,255206,10-01-2024 21:45,12-10-2023 23:00
11035,442,7726c3a8c946ad37f87999b66a310d03022322dc54f1a1483b65caf7,SP reward for iUSD,12 October 2023,622626,10-01-2024 21:45,12-10-2023 23:00
11036,442,356ab0d504a33050409178365d8033dfafdcb47f3c68c96db35ed1dc,SP reward for iUSD,12 October 2023,1463521,10-01-2024 21:45,12-10-2023 23:00
11037,442,34b9eb31c69076b836788f32cc4f00a21725cbccace3077105c00801,SP reward for iUSD,12 October 2023,154339,10-01-2024 21:45,12-10-2023 23:00
11038,442,38a6b071d8b300a0a8219cb49ae293024f466985a89f62d6188d0388,SP reward for iUSD,12 October 2023,346,10-01-2024 21:45,12-10-2023 23:00
11039,442,c3945d89b9f99ee385a09971bc4d7bdeedf5e6f809f8f72816ddd692,SP reward for iUSD,12 October 2023,304014,10-01-2024 21:45,12-10-2023 23:00
11040,442,bbd31c139830bdb621bc7f6eb3a95a2f1a9e338466cc28e67e0e9176,SP reward for iUSD,12 October 2023,204307,10-01-2024 21:45,12-10-2023 23:00
11041,442,f8eb5d7378d4d251f3bceece697da34c1d0948481df35d21627dc12e,SP reward for iUSD,12 October 2023,7719871,10-01-2024 21:45,12-10-2023 23:00
11042,442,2e36826d65aabaeb8de141a240ba66e04b5b95764abb00acbe9462f6,SP reward for iUSD,12 October 2023,1454020,10-01-2024 21:45,12-10-2023 23:00
11043,442,602b1ace1b71e19ed66c18aea5034eba1835fcd1f1af03ccdafccd8a,SP reward for iUSD,12 October 2023,2364622,10-01-2024 21:45,12-10-2023 23:00
11044,442,03957962e6d6b35f0c6198ab2869a543a2b940ced3c2ef5c1b067297,SP reward for iUSD,12 October 2023,2718672,10-01-2024 21:45,12-10-2023 23:00
11045,442,d8dc639f4acfae62f5542765643c3dbed62ff861834dbe3ffe374e2f,SP reward for iUSD,12 October 2023,193085,10-01-2024 21:45,12-10-2023 23:00
11046,442,477246487885da2080ac3ba82751d27a45e14f90175f8f358547939e,SP reward for iUSD,12 October 2023,5382946,10-01-2024 21:45,12-10-2023 23:00
11047,442,6362594e81cc4bf5946e14a30cf676df0db656ba14dadf367ab90167,SP reward for iUSD,12 October 2023,2309828,10-01-2024 21:45,12-10-2023 23:00
11048,442,b0d6004a93f5ebcbca3d9df0d90dd40d56118c2d092bf4073450c7cf,SP reward for iUSD,12 October 2023,56354,10-01-2024 21:45,12-10-2023 23:00
11049,442,675b807ea9db6ba3e0c36d27e7372ed6fbe458369582f43cc40d204b,SP reward for iUSD,12 October 2023,2330986,10-01-2024 21:45,12-10-2023 23:00
11050,442,c97315e414c9b15a013f216d0345e1669cfbdd86681ed6891e1eb33f,SP reward for iUSD,12 October 2023,1628992,10-01-2024 21:45,12-10-2023 23:00
11051,442,db54bcae18acd1d59a371bd68630025ea86c34496cd7a50f66941c8c,SP reward for iUSD,12 October 2023,360600,10-01-2024 21:45,12-10-2023 23:00
11052,442,57e92d3e09431522de9fc2d1a499f59e997484bb93eb418d77ca727d,SP reward for iUSD,12 October 2023,2650324,10-01-2024 21:45,12-10-2023 23:00
11053,442,8a116fd370e6f96a9c008b885423555af7b57a39644593768bd24ec9,SP reward for iUSD,12 October 2023,203645,10-01-2024 21:45,12-10-2023 23:00
11054,442,e3c282ec2d0472122cdab3e4c64988c7ea90154a2c3b0b3842b13812,SP reward for iUSD,12 October 2023,1300368,10-01-2024 21:45,12-10-2023 23:00
11055,442,b9a88f9937812d62270598b7d72d15364271ece5276dac5636f3612a,SP reward for iUSD,12 October 2023,415873,10-01-2024 21:45,12-10-2023 23:00
11056,442,e60036e669f3f5eeb7b9eaa7634b5f6559b63f452c1c07b561dabdd6,SP reward for iUSD,12 October 2023,1223312,10-01-2024 21:45,12-10-2023 23:00
11057,442,06126a123250e0920b44678709da9d6d06d9edca5ecc7c532ac49aad,SP reward for iUSD,12 October 2023,6359407,10-01-2024 21:45,12-10-2023 23:00
11058,442,b1cf6e2d6f48b04ca81b5240c6863c43be3dde6202a121800a79efad,SP reward for iUSD,12 October 2023,112992,10-01-2024 21:45,12-10-2023 23:00
11059,442,84c9a45c5123c84cb6186adf1f103d3cb4793808002903cca2cbf9d3,SP reward for iUSD,12 October 2023,184036,10-01-2024 21:45,12-10-2023 23:00
11060,442,24f988ff2d6c698e40546682235b29ce08d28d58610087a8b51d4f7b,SP reward for iUSD,12 October 2023,106022,10-01-2024 21:45,12-10-2023 23:00
11061,442,37659fd936489ba08c0f7122f30d034594d20804392ba14cd2a6d362,SP reward for iUSD,12 October 2023,6068,10-01-2024 21:45,12-10-2023 23:00
11062,442,d815c1f4f8e6ea1b4dc012b9d6d48d8ca315c7cddc030c3c7bf780bf,SP reward for iUSD,12 October 2023,3047306,10-01-2024 21:45,12-10-2023 23:00
11063,442,3763f45c7d35bfe90ca08bf7715f3bb84347e80cb3ed92ee67367b1e,SP reward for iUSD,12 October 2023,714037,10-01-2024 21:45,12-10-2023 23:00
11064,442,1df63cc335e2a445f6966f645c3bf1150e8bea0bf025a17431df1b19,SP reward for iUSD,12 October 2023,1937136,10-01-2024 21:45,12-10-2023 23:00
11065,442,568b65fadfb32178198768d1bff91956f5dba957701ce300719237b4,SP reward for iUSD,12 October 2023,2737879,10-01-2024 21:45,12-10-2023 23:00
11066,442,9b5ca3c44c5b45ec37beb7dba0a3376e091d5d78dd13e3f5d6900701,SP reward for iUSD,12 October 2023,156248,10-01-2024 21:45,12-10-2023 23:00
11067,442,83f774ceadbc91b2bf50c6f36088196389100ad4145260fa555011b2,SP reward for iUSD,12 October 2023,32754081,10-01-2024 21:45,12-10-2023 23:00
11068,442,f9923c442169c78c8497d522bc88de59231aa0f68a45a7d70432fcf7,SP reward for iUSD,12 October 2023,205935,10-01-2024 21:45,12-10-2023 23:00
11069,442,fbef6731c54624c0a119298ccf1f1d4a764c8c8ca250c1a855e4cb98,SP reward for iUSD,12 October 2023,102305,10-01-2024 21:45,12-10-2023 23:00
11070,442,b6c8fe09bf3e01359bb5e52c84ff99fc767338874c39af9ae0a6ff61,SP reward for iUSD,12 October 2023,527244,10-01-2024 21:45,12-10-2023 23:00
11071,442,ff459cbd1daf01031d056e85b0495b66ae7167dca9cbfa0f6a77b73c,SP reward for iUSD,12 October 2023,7517,10-01-2024 21:45,12-10-2023 23:00
11072,442,d1e84ced90cffff9442cc47648e7e407a8fc75dbd8eda0c7940d0ba7,SP reward for iUSD,12 October 2023,8556230,10-01-2024 21:45,12-10-2023 23:00
11073,442,f90286cdbcbcace1a08c240643031a82a7e443d38affc318b3203340,SP reward for iUSD,12 October 2023,75376,10-01-2024 21:45,12-10-2023 23:00
11074,442,bac21d6e640bca31e1e2192d788000937e1aeebc73ffebf36f8e3f61,SP reward for iUSD,12 October 2023,2750476,10-01-2024 21:45,12-10-2023 23:00
11075,442,19b46b0b16bbbc3a6f7b67ddd2a5e21dbe1b3b232a9e02109c20350f,SP reward for iUSD,12 October 2023,5026506,10-01-2024 21:45,12-10-2023 23:00
11076,442,39877111400f9a79d24abcc719b82f76dfe94cdb01f2cc8108f6bc87,SP reward for iUSD,12 October 2023,167215,10-01-2024 21:45,12-10-2023 23:00
11077,442,793e0684fd2dfa7d12295503072537909790139c8f47c8d84a54a58a,SP reward for iUSD,12 October 2023,930665,10-01-2024 21:45,12-10-2023 23:00
11078,442,62669c7b2fa3a398a172523e076ee963f74cf17345505391d2cbbe81,SP reward for iUSD,12 October 2023,5097290,10-01-2024 21:45,12-10-2023 23:00
11079,442,b11f12e256590d6f349702a08a9def66cbc7b490cba621d3a6b51f81,SP reward for iUSD,12 October 2023,35416861,10-01-2024 21:45,12-10-2023 23:00
11080,442,e1a8082c47e07a5033dac58e317d904b814c3a3d26d9abe1647274b7,SP reward for iUSD,12 October 2023,713810,10-01-2024 21:45,12-10-2023 23:00
11081,442,c3830b9a5c243a77b2326f19f0edcbdaf25b24d271c10effc510dd1e,SP reward for iUSD,12 October 2023,349419,10-01-2024 21:45,12-10-2023 23:00
11082,442,f0759375e806e0212efd939c5734c9894fd1f309d3da6471e068bdde,SP reward for iUSD,12 October 2023,3446560,10-01-2024 21:45,12-10-2023 23:00
11083,442,fc20e842413e9a330b9af6cfc94c587341c3d17171a0745bd7760c7b,SP reward for iUSD,12 October 2023,275876,10-01-2024 21:45,12-10-2023 23:00
11084,442,7d5b6a4c6a729bcc64f2d0fda08165edee4cbe08d27c3469d6310ab5,SP reward for iUSD,12 October 2023,2440240,10-01-2024 21:45,12-10-2023 23:00
11085,442,0f602b5d99125a213ff9978c6dfca3147a2daf71d7baa9807b6d395b,SP reward for iUSD,12 October 2023,60142,10-01-2024 21:45,12-10-2023 23:00
11086,442,2cecd0fd37e5687e134176c75bd4ce60bbe35b5d44f9f35831a6fc6b,SP reward for iUSD,12 October 2023,614406,10-01-2024 21:45,12-10-2023 23:00
11087,442,dc02a9a676d69f4e922c09f33317f719240fbb8b2e53993055b5bfa8,SP reward for iUSD,12 October 2023,46549,10-01-2024 21:45,12-10-2023 23:00
11088,442,50b984ca982d833e08f2bd2124164aef4193d86503cb484ecbeb1abc,SP reward for iUSD,12 October 2023,405162,10-01-2024 21:45,12-10-2023 23:00
11089,442,3440301225c582d0a5a6a0a5beec84e9589d670ed742b1cf94d7200c,SP reward for iUSD,12 October 2023,248240,10-01-2024 21:45,12-10-2023 23:00
11090,442,6529526c142d3ad732905661d94ccde0cb84f9c32b804a94c6f0d496,SP reward for iUSD,12 October 2023,21868,10-01-2024 21:45,12-10-2023 23:00
11091,442,16af0db2d287df23f43f80b06b04415537fd9b6408c1cb5894da1329,SP reward for iUSD,12 October 2023,3033327,10-01-2024 21:45,12-10-2023 23:00
11092,442,7502c5c924fda27047c2cdff8e5a3ebf823c8427387b674b12b0203d,SP reward for iUSD,12 October 2023,64729,10-01-2024 21:45,12-10-2023 23:00
11093,442,ebb991fd7a308e0c5801dea21c6f29c56a0a7f0718eaab26f17cfd71,SP reward for iUSD,12 October 2023,17486,10-01-2024 21:45,12-10-2023 23:00
11094,442,4fef1de46ca4dffc70cafbce94918dc9e28000d395411532f418a73d,SP reward for iUSD,12 October 2023,1249696,10-01-2024 21:45,12-10-2023 23:00
11095,442,18e4a3d3fcc5dee4b932b901795dd9f7e6ac57c448fca07e2f564029,SP reward for iUSD,12 October 2023,277046,10-01-2024 21:45,12-10-2023 23:00
11096,442,f28c3220c1ae8fc4846b5a19a3f967b01d23baf00eceb0a1d20798a4,SP reward for iUSD,12 October 2023,1419758,10-01-2024 21:45,12-10-2023 23:00
11097,442,f3130be9403c8d8e8ceb4803c8ebd09bca4bc858cc1a2f3d5df7df44,SP reward for iUSD,12 October 2023,1041830,10-01-2024 21:45,12-10-2023 23:00
11098,442,acbe358480fadcc61b45f05bb1a0ce24fac05c7ceb808b6426f19a32,SP reward for iUSD,12 October 2023,891272,10-01-2024 21:45,12-10-2023 23:00
11099,442,a753860cbfd3884ffd93ee7ae4762a618855a982c2bcff3da2623281,SP reward for iUSD,12 October 2023,40777,10-01-2024 21:45,12-10-2023 23:00
11100,442,eff15a8eee7dbe991d1c3779f3bd9c07e99324872ae6cc7dadd673c4,SP reward for iUSD,12 October 2023,620602,10-01-2024 21:45,12-10-2023 23:00
11101,442,ac2046ccb667a00d612e1d217598538ff8534c61a606aa5cea610b0e,SP reward for iUSD,12 October 2023,536369,10-01-2024 21:45,12-10-2023 23:00
11102,442,fd604bfce2089228bb84742efa2a90ad7f678753149f4949b376143f,SP reward for iUSD,12 October 2023,6902563,10-01-2024 21:45,12-10-2023 23:00
11103,442,5d6cf27ed5bb7540f7d6c438ca36abddf5d14e80c1296c53e8528428,SP reward for iUSD,12 October 2023,817284,10-01-2024 21:45,12-10-2023 23:00
11104,442,b13f6eedf1c86039db072fa86c1dcfdc43e2521cdd829816c4eeebfa,SP reward for iUSD,12 October 2023,656511,10-01-2024 21:45,12-10-2023 23:00
11105,442,4666d47f11e1b5bb0466790bd92e1ffc477a94229862fe75e2bac853,SP reward for iUSD,12 October 2023,1639652,10-01-2024 21:45,12-10-2023 23:00
11106,442,3e608b808ac2b73e56d957e5fd8cf54a8e3aba6cd767ea493d43c857,SP reward for iUSD,12 October 2023,333570,10-01-2024 21:45,12-10-2023 23:00
11107,442,0de7c3f3373ee0b1fa6291fddb92a9f4c95e4d641aa2a3d95ed3427f,SP reward for iUSD,12 October 2023,360411,10-01-2024 21:45,12-10-2023 23:00
11108,442,55ef464ca22cf92698284b40810e51777b3bbaece5007d513dd80d3d,SP reward for iUSD,12 October 2023,185597,10-01-2024 21:45,12-10-2023 23:00
11109,442,3c214daef68d919ae91cc5eb7447fc6d795b6019a6df4e3191028999,SP reward for iUSD,12 October 2023,1360724,10-01-2024 21:45,12-10-2023 23:00
11110,442,ac50c97a84362198cd8fde5a960e06f04f3599bc381042bdef7504c4,SP reward for iUSD,12 October 2023,5316768,10-01-2024 21:45,12-10-2023 23:00
11111,442,e045f130feb7516719cd65015be7c19c14472d8eb4ad366646b710b4,SP reward for iUSD,12 October 2023,122506,10-01-2024 21:45,12-10-2023 23:00
11112,442,c0a18966da2223d1debc23c3d6e0c6da5a98f8dd524afebad47606a8,SP reward for iUSD,12 October 2023,4757069,10-01-2024 21:45,12-10-2023 23:00
11113,442,d23af189dfd9dca942127a0859d3f9067f14a39da809165eea25ceea,SP reward for iUSD,12 October 2023,2190300,10-01-2024 21:45,12-10-2023 23:00
11114,442,004bf5f83e7a21b3955d26b5d1c5b0384fdb1b04c4f86ab83bd380e0,SP reward for iUSD,12 October 2023,665205,10-01-2024 21:45,12-10-2023 23:00
11115,442,b5fa924a6516810a8829c4a262f2a000b3d0e6650da99da8283ff7f2,SP reward for iUSD,12 October 2023,2177533,10-01-2024 21:45,12-10-2023 23:00
11116,442,a39926586271cd40910a9efa7a9bb2d6a53d7852b444ec240a99f0f9,SP reward for iUSD,12 October 2023,561479,10-01-2024 21:45,12-10-2023 23:00
11117,442,00f552d264a6ea476b3110914a7d22ae1b9dc63642bf28b8ab868370,SP reward for iUSD,12 October 2023,816613,10-01-2024 21:45,12-10-2023 23:00
11118,442,289a3c0892e0aeed1136e982f9c81ce4e7f4cddb43c271b8ed06022e,SP reward for iUSD,12 October 2023,3963845,10-01-2024 21:45,12-10-2023 23:00
11119,442,c791b0468b1d96791a8bfa48e1bf1b8896bed00f4b019fd2c74e3d45,SP reward for iUSD,12 October 2023,352540,10-01-2024 21:45,12-10-2023 23:00
11120,442,320e55778975e8adfa8f6c4f7122ce55e42352035ab0ce806652566c,SP reward for iUSD,12 October 2023,83089,10-01-2024 21:45,12-10-2023 23:00
11121,442,5446c91da475b225e7ce82798f89ec461f909b2d79d1abda178b5578,SP reward for iUSD,12 October 2023,2046266,10-01-2024 21:45,12-10-2023 23:00
11122,442,b8c95d9c879fe985c2a59cd6de2baeda050c5010e8eee6bb84c65be5,SP reward for iUSD,12 October 2023,24265,10-01-2024 21:45,12-10-2023 23:00
11123,442,093d90f3179c6ef978ad029694d305ec504508859a0370f81ff4b8e6,SP reward for iUSD,12 October 2023,4812203,10-01-2024 21:45,12-10-2023 23:00
11124,442,725fca12f5495b2d9c9be40376355bb56f673261a0c0fefcc0e83128,SP reward for iUSD,12 October 2023,1964707,10-01-2024 21:45,12-10-2023 23:00
11125,442,b08acb2a5e023f462f8bb88f048af578c5309cf48fcc4060fba31d67,SP reward for iUSD,12 October 2023,388318,10-01-2024 21:45,12-10-2023 23:00
11126,442,bed90820701ec88d79cb4536bc0f0d5d9eadea4038f704ea26aebd7b,SP reward for iUSD,12 October 2023,263728,10-01-2024 21:45,12-10-2023 23:00
11127,442,cb078d63d583cfe46b0b9a49c3987707adacd6e8b850fc1b5c299330,SP reward for iUSD,12 October 2023,184726,10-01-2024 21:45,12-10-2023 23:00
11128,442,3e73960a6b141b9fae4ce09bfd1edcb6c94e4f397cec014d5ba78d5a,SP reward for iUSD,12 October 2023,99967,10-01-2024 21:45,12-10-2023 23:00
11129,442,bf97ad99b5269c15e3726290f95f0fc0ec8dbada31183778548d9da0,SP reward for iUSD,12 October 2023,120,10-01-2024 21:45,12-10-2023 23:00
11130,442,a599571d436d6d4796f955247b1e358fa4275e063273d81dc5845a47,SP reward for iUSD,12 October 2023,324521,10-01-2024 21:45,12-10-2023 23:00
11131,442,e57655e6fd41f82f6fd30e24ff080f774abe81f53acd6c9e7b2ed26f,SP reward for iUSD,12 October 2023,4351,10-01-2024 21:45,12-10-2023 23:00
11132,442,344b062d324fb1d5c2604c5381acd0e0dc8eac7fe94613a1dd1c9ee5,SP reward for iUSD,12 October 2023,5384602,10-01-2024 21:45,12-10-2023 23:00
11133,442,c26c7ab05aad4fc7c613886e5d59553b1289b6b349991bf7ae3a2771,SP reward for iUSD,12 October 2023,1045718,10-01-2024 21:45,12-10-2023 23:00
11134,442,5f72d303494a69c373f7274fdda564ac7701ce6a2aead2bbcf5922c7,SP reward for iUSD,12 October 2023,284844,10-01-2024 21:45,12-10-2023 23:00
11135,442,b853f02fc861b655e981baba6d5966f508073101756edc0a8acf015f,SP reward for iUSD,12 October 2023,4216325,10-01-2024 21:45,12-10-2023 23:00
11136,442,20f8b4934963ae0ba07830e3d41e2ed682f8b2a40d6a1d3934e00358,SP reward for iUSD,12 October 2023,535651,10-01-2024 21:45,12-10-2023 23:00
11137,442,06c41cc6030933d2dc73d3a4c7c929b7e1c75c7d5b1429ff7e16c950,SP reward for iUSD,12 October 2023,155311,10-01-2024 21:45,12-10-2023 23:00
11138,442,e73f8221818a9210e967ecb08660f46173cbf8e00e4abc582d751bcd,SP reward for iUSD,12 October 2023,133036,10-01-2024 21:45,12-10-2023 23:00
11139,442,0c879d816213df21eea5927738fb62a99c6c3d83b0ddf741a6cbffd5,SP reward for iUSD,12 October 2023,61676,10-01-2024 21:45,12-10-2023 23:00
11140,442,9cd08cc76ae69ff518811af8d0a51a88d43a4c657a0c04e9224cc8cb,SP reward for iUSD,12 October 2023,230937,10-01-2024 21:45,12-10-2023 23:00
11141,442,e2bb2644330629dff10fd78d7117ced090e0dd84edcab0dba9428825,SP reward for iUSD,12 October 2023,344062,10-01-2024 21:45,12-10-2023 23:00
11142,442,16715d026650c3515527dd5417e77b80705d6fe5bd257aab4281ee88,SP reward for iUSD,12 October 2023,245552,10-01-2024 21:45,12-10-2023 23:00
11143,442,e30fca4c9c548c925fe71b35bd611143d6c305a5ce0ab3d4dc89e483,SP reward for iUSD,12 October 2023,146841,10-01-2024 21:45,12-10-2023 23:00
11144,442,1c17a2b47f85fbfb39d92c74636c3febf1c4171c923fcb69f1d9cc15,SP reward for iUSD,12 October 2023,13628814,10-01-2024 21:45,12-10-2023 23:00
11145,442,be552efef0ae24a7f47968faea2c71fe28a7b64a31469cfde8731017,SP reward for iUSD,12 October 2023,373870,10-01-2024 21:45,12-10-2023 23:00
11146,442,a75b85adb72818fe321fa0338f5a48f5e52b2d8dfe28ac947e692fca,SP reward for iUSD,12 October 2023,2067301,10-01-2024 21:45,12-10-2023 23:00
11147,442,ff935aa9517ed6dbb666d91a00c0172972ac4f6de32420c025a23e37,SP reward for iUSD,12 October 2023,320847633,10-01-2024 21:45,12-10-2023 23:00
11148,442,cb1f173c0e4e3624f51a0b1c2706174478d1cda344a04a9fb9224b1c,SP reward for iUSD,12 October 2023,6760602,10-01-2024 21:45,12-10-2023 23:00
11149,442,e59513fe36ef7f5a94ef7c7dde91d74f3d7a1e30d34fbdf00fb1ff51,SP reward for iUSD,12 October 2023,9603279,10-01-2024 21:45,12-10-2023 23:00
11150,442,8d727e5efe8b4f92eec8dc33c48f000e3c6a310b8c7931468eef5695,SP reward for iUSD,12 October 2023,8204,10-01-2024 21:45,12-10-2023 23:00
11151,442,5834339402f6bd810d57a87203feb467b602289e6cdce6d204216ce2,SP reward for iUSD,12 October 2023,323456,10-01-2024 21:45,12-10-2023 23:00
11152,442,ac7c9aa9dcf6170c1c1bbd03ca3d73d28aae0faa179aed78b2f57e0c,SP reward for iUSD,12 October 2023,4809864,10-01-2024 21:45,12-10-2023 23:00
11153,442,c03296235e1dc8ce38f8081530a426f6c14e0a1d50beef76c99c5b7e,SP reward for iUSD,12 October 2023,6116736,10-01-2024 21:45,12-10-2023 23:00
11154,442,54f8269df233658b118fa1e8733a1a87d080a4fa52f9fcdfb6f792c5,SP reward for iUSD,12 October 2023,4998310,10-01-2024 21:45,12-10-2023 23:00
11155,442,15b1c955c67f473e448f7a4cd7bc5ffeff8d8bf29a3ab67677b28166,SP reward for iUSD,12 October 2023,4722381,10-01-2024 21:45,12-10-2023 23:00
11156,442,c83c13c91af421b95b9187ac7dd6aef77250ba8717f172cc1225835d,SP reward for iUSD,12 October 2023,11926099,10-01-2024 21:45,12-10-2023 23:00
11157,442,78774ad9d2f51203d1174cd8aba30079bfdf9167a1cef196cb3f1591,SP reward for iUSD,12 October 2023,11526273,10-01-2024 21:45,12-10-2023 23:00
11158,442,bd0e265030bc20473b5439118a11afdfcd1f68b726312d2f0878a695,SP reward for iUSD,12 October 2023,1704252,10-01-2024 21:45,12-10-2023 23:00
11159,442,4cdab7ea3cade7fb97f1439fe55d27d1a460b4e62b8a092cf72fd94f,SP reward for iUSD,12 October 2023,2572378,10-01-2024 21:45,12-10-2023 23:00
11160,442,1481f185759f8a258cfa7eff8c2dbf98e999cd0f989b6277d3128f7e,SP reward for iUSD,12 October 2023,282192,10-01-2024 21:45,12-10-2023 23:00
11161,442,8792ebecb003fca8841e4209dea309bb7e13dbec3ea086585bfe7a8f,SP reward for iUSD,12 October 2023,1520129,10-01-2024 21:45,12-10-2023 23:00
11162,442,7bdd0506ab1adc6beaadc78e64b18d9c9773d0a67a79e788f83c7d7c,SP reward for iUSD,12 October 2023,187593,10-01-2024 21:45,12-10-2023 23:00
