,epoch,addr,purpose,date,amount,Expiration,AvailableAt
11163,442,eb399c4149c7004a187d460e10d8e524215b9b39e600560ce8f42806,SP reward for iUSD,12 October 2023,413047,10-01-2024 21:45,12-10-2023 23:00
11164,442,72a5906a5f5265ec69132dccdf9ca9575c707ae00afa2c04edff9420,SP reward for iUSD,12 October 2023,353435,10-01-2024 21:45,12-10-2023 23:00
11165,442,c590affd526db47b19bcb411793bba5d639c1f5885fafc47838cd22e,SP reward for iUSD,12 October 2023,61643,10-01-2024 21:45,12-10-2023 23:00
11166,442,3491b29d4e106d7ab7f964cdc2dcb1702ad1167958c7627d08e538b7,SP reward for iUSD,12 October 2023,11451,10-01-2024 21:45,12-10-2023 23:00
11167,442,0937ceb93300c18f55c5fa769aca62b3351eff447ce774ce48917074,SP reward for iUSD,12 October 2023,87685,10-01-2024 21:45,12-10-2023 23:00
11168,442,ba09c8e4dbf16e2a30135173b2d4cff506adcc55110cb5279f7f606f,SP reward for iUSD,12 October 2023,112234,10-01-2024 21:45,12-10-2023 23:00
11169,442,18bb77afff9a31c784156be903ecc9e454ca741847a5970b1fbb848a,SP reward for iUSD,12 October 2023,611656,10-01-2024 21:45,12-10-2023 23:00
11170,442,38f0144422fa44ab4880fe15fbf9056968ea7abe89c7e5a07b347f61,SP reward for iUSD,12 October 2023,260892,10-01-2024 21:45,12-10-2023 23:00
11171,442,07c59e348504d75a47aa875c80c5f7c537f4153637fb942f8f21f7e4,SP reward for iUSD,12 October 2023,106571,10-01-2024 21:45,12-10-2023 23:00
11172,442,b5e29b13b00ba8a4b4e60c434ac0b462f3dabfbc3be5ab7bfb81450d,SP reward for iUSD,12 October 2023,205898,10-01-2024 21:45,12-10-2023 23:00
11173,442,7d5258011fecab08aae5aebab8b28abbe2d0667777ba836007a62f80,SP reward for iUSD,12 October 2023,10005319,10-01-2024 21:45,12-10-2023 23:00
11174,442,804812f6f6bfe1c64c605f45d33cf18ddd77baca1a269796b4e318fa,SP reward for iUSD,12 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
11175,442,97abddf0ccc26df60a24679fe7080de9ead18fa0d973a115ce072ca8,SP reward for iUSD,12 October 2023,1273560,10-01-2024 21:45,12-10-2023 23:00
11176,442,ca0f77040a2b74ee79cb3a2c8046083e364c853648d64885a75ae35e,SP reward for iUSD,12 October 2023,11820,10-01-2024 21:45,12-10-2023 23:00
11177,442,4ffd983ef901bb1e55290fc75d3fc487fa5b5dce965ec6ecc9380d8e,SP reward for iUSD,12 October 2023,524298,10-01-2024 21:45,12-10-2023 23:00
11178,442,b7cb900c5e8740430eb0b9aca279498d523fb6da96c2bf3ac424ea2f,SP reward for iUSD,12 October 2023,226469,10-01-2024 21:45,12-10-2023 23:00
11179,442,731f87d5ee7275023a1a2e34e209e32844edf304e4f34ad54ace3ec9,SP reward for iUSD,12 October 2023,8634496,10-01-2024 21:45,12-10-2023 23:00
11180,442,8d9f07138fbec27a505c2800f79653639a09487e702622bc52bc7ac4,SP reward for iUSD,12 October 2023,83849,10-01-2024 21:45,12-10-2023 23:00
11181,442,3fa947e323dbb04a99340158948804eab323afdc3bd5cf37e28f90f2,SP reward for iUSD,12 October 2023,269230440,10-01-2024 21:45,12-10-2023 23:00
11182,442,3afa612c1bef384caa2dfa6c02a2b90515ea5daaaaafbf63421a4288,SP reward for iUSD,12 October 2023,1116557,10-01-2024 21:45,12-10-2023 23:00
11183,442,ddef66ce8b077adb0fba93f624cc313017ce71831268f1b77c56d4bb,SP reward for iUSD,12 October 2023,4889976,10-01-2024 21:45,12-10-2023 23:00
11184,442,7d2f89e8109a3d667ec7c3434e33d59cab1f194e93cec686e132154a,SP reward for iUSD,12 October 2023,51095323,10-01-2024 21:45,12-10-2023 23:00
11185,442,0211d6442d3174f57a65754564de7e85bba87230a5be71f4918dd0de,SP reward for iUSD,12 October 2023,325932,10-01-2024 21:45,12-10-2023 23:00
11186,442,72c9e78affd169b3c516b8c8c4c453135ce82c3d931655e39466e5f4,SP reward for iUSD,12 October 2023,117592,10-01-2024 21:45,12-10-2023 23:00
11187,442,eec262031b5b78bd61e1f5aaeb37110ab6599407ab82682ad1798d21,SP reward for iUSD,12 October 2023,617636,10-01-2024 21:45,12-10-2023 23:00
11188,442,cf59324e35572473a1c164ace3b16a04c1893f82aae9557abe429d89,SP reward for iUSD,12 October 2023,438677,10-01-2024 21:45,12-10-2023 23:00
11189,442,a199d2ec461153020ee18bbdfe5e4e3a2c9778bc4d265ef7dc64a6b8,SP reward for iUSD,12 October 2023,505183,10-01-2024 21:45,12-10-2023 23:00
11190,442,9b314b76487603dec62a43cfeea584dae73cd42e7f83871495974fdb,SP reward for iUSD,12 October 2023,167937,10-01-2024 21:45,12-10-2023 23:00
11191,442,6f51c66d3a29c2d5f030cfb8e21376e24c1cf22150ac86f5bc9c9ba2,SP reward for iUSD,12 October 2023,1696341,10-01-2024 21:45,12-10-2023 23:00
11192,442,b17f5c642012ab04e7a5be4be1874ac440a47a833a9f7b51068725a8,SP reward for iUSD,12 October 2023,67192,10-01-2024 21:45,12-10-2023 23:00
11193,442,7346e0ad8dce5c04702ca60dd0d4526e2df5d483f1761718ee53aad5,SP reward for iUSD,12 October 2023,167317,10-01-2024 21:45,12-10-2023 23:00
11194,442,fc55c89d46d1d91ae22800425a8b9a02b75ab9ec6a1b5eec94da8643,SP reward for iUSD,12 October 2023,27800,10-01-2024 21:45,12-10-2023 23:00
11195,442,cadfdb0549c45784f9a15dc15dc655dd67e6e256a544835945d36116,SP reward for iUSD,12 October 2023,100401,10-01-2024 21:45,12-10-2023 23:00
11196,442,6c2969be3ba190cae7a10d817dbdc74a6c2a1a897607151d4f1d41b6,SP reward for iUSD,12 October 2023,26670,10-01-2024 21:45,12-10-2023 23:00
11197,442,213a6315a3adfd1ec92b7975944a66e033cafbc8af03c734093cdaec,SP reward for iUSD,12 October 2023,13614882,10-01-2024 21:45,12-10-2023 23:00
11198,442,d0ec8085d919d5923b24bc9f6ec992581a58fcca9e552c5a65ba6699,SP reward for iUSD,12 October 2023,2781807,10-01-2024 21:45,12-10-2023 23:00
11199,442,4cb2eb343a9f29be1c2550732c532cf3d2a846cce4b12691379bdc70,SP reward for iUSD,12 October 2023,19597,10-01-2024 21:45,12-10-2023 23:00
11200,442,c327beebd731f0bb58b05726c2730c899b4153536cf1d329abf24400,SP reward for iUSD,12 October 2023,1232973,10-01-2024 21:45,12-10-2023 23:00
11201,442,f7ed694b5400755f16abd854b61b1229087d37ebc1560ca5237290e9,SP reward for iUSD,12 October 2023,137171,10-01-2024 21:45,12-10-2023 23:00
11202,442,dbd9c61554e7f039b6d4eeaa12977fd06872e65ee8b7069c967c8ead,SP reward for iUSD,12 October 2023,77564,10-01-2024 21:45,12-10-2023 23:00
11203,442,ac0aef286f1f60dd4f08fe7ca834192eb1eeeb7995b77c8d37f16cc0,SP reward for iUSD,12 October 2023,90597,10-01-2024 21:45,12-10-2023 23:00
11204,442,d60e724de921571ec9a732fad7ec0673fb9665e2b41040cfc8193289,SP reward for iUSD,12 October 2023,721402,10-01-2024 21:45,12-10-2023 23:00
11205,442,d28984c713366768ef92d78cdf6375539bc637d329226151e915c315,SP reward for iUSD,12 October 2023,5412,10-01-2024 21:45,12-10-2023 23:00
11206,442,39c9cbc0d355ef4b7d5338c0279c3c8cb299f08ba70a62222116b638,SP reward for iUSD,12 October 2023,990,10-01-2024 21:45,12-10-2023 23:00
11207,442,35f31e0e99aa11179513402c64432bf50299e9a87276e8acd9fe765a,SP reward for iUSD,12 October 2023,2039941,10-01-2024 21:45,12-10-2023 23:00
11208,442,63aade055d90301cd816870ee5a3c9fc67d769274b8633e7a7893f05,SP reward for iUSD,12 October 2023,3971616,10-01-2024 21:45,12-10-2023 23:00
11209,442,9cffd98682b61f22ad13b19130b79edf9efba37b87b1bb216786bb22,SP reward for iUSD,12 October 2023,344764,10-01-2024 21:45,12-10-2023 23:00
11210,442,939599008b9c90675392a3352031aa45ab10e13d3d3ee551560cb222,SP reward for iUSD,12 October 2023,104984,10-01-2024 21:45,12-10-2023 23:00
11211,442,a21b4bac0ec5723e223e741f675761f2c57c67be59ad3ce0e04ea732,SP reward for iUSD,12 October 2023,14272348,10-01-2024 21:45,12-10-2023 23:00
11212,442,0b1db916e7560c61e187d688e00f936a0730a88d1049e89f4ece9e9a,SP reward for iUSD,12 October 2023,1827040,10-01-2024 21:45,12-10-2023 23:00
11213,442,45abdcb44b0185fd8070fddfb5bcfdde6dacb8c0a51a77aa9a00bff1,SP reward for iUSD,12 October 2023,290176,10-01-2024 21:45,12-10-2023 23:00
11214,442,9fc0aa81aa9df42604e00ff8d2d2f9de39a47b2a3f82a4bde0e9a18f,SP reward for iUSD,12 October 2023,1530497,10-01-2024 21:45,12-10-2023 23:00
11215,442,4c80764f5b682045f12a83303d017d4dbe90f09f76b2108a5c44ae54,SP reward for iUSD,12 October 2023,229180,10-01-2024 21:45,12-10-2023 23:00
11216,442,7328ab6d917830c7db07347e34d628bd76421d260b9064231a34955e,SP reward for iUSD,12 October 2023,40907,10-01-2024 21:45,12-10-2023 23:00
11217,442,15463608644619930e85359a450203791e94e59274cdd04115529ca1,SP reward for iUSD,12 October 2023,418473,10-01-2024 21:45,12-10-2023 23:00
11218,442,741934bd37c4397abd4a082de2246e631b9e217eda5e0fc2d49f962e,SP reward for iUSD,12 October 2023,5768024,10-01-2024 21:45,12-10-2023 23:00
11219,442,718607c6f9f1e8594a276ef720e9700b9a3c8ef74994c63ea81a8a48,SP reward for iUSD,12 October 2023,12315256,10-01-2024 21:45,12-10-2023 23:00
11220,442,78286944b6758ecbd9179c981466d8a007296b1e09fc3cf53add1fd8,SP reward for iUSD,12 October 2023,58,10-01-2024 21:45,12-10-2023 23:00
11221,442,add22687547b52ee682e6d576776af097ef9374ecce09681b9b43715,SP reward for iUSD,12 October 2023,1683637,10-01-2024 21:45,12-10-2023 23:00
11222,442,f900131a6e5bcf3de88bfa2d0399806c5f3b11d7f5318bb0c8caa560,SP reward for iUSD,12 October 2023,6116558,10-01-2024 21:45,12-10-2023 23:00
11223,442,d50c73e053e8b346e743d4fed861c4d41ef1fbef7be51b945c07626d,SP reward for iUSD,12 October 2023,13049,10-01-2024 21:45,12-10-2023 23:00
11224,442,1c5c66accafe1e7b1d68e2a98c71a638f0b11c1b453cfae08bcc9d44,SP reward for iUSD,12 October 2023,1987014,10-01-2024 21:45,12-10-2023 23:00
11225,442,b373312847450184a46f876faa486f624c049338c180197e1f582109,SP reward for iUSD,12 October 2023,805145,10-01-2024 21:45,12-10-2023 23:00
11226,442,da5777317d38da5dd141983fcca79dabf42358f94571a700f362b2e3,SP reward for iUSD,12 October 2023,52541,10-01-2024 21:45,12-10-2023 23:00
11227,442,1fb1c72ebf96a6768fae696c153566f58d9e115accc56b2fb34d1e8a,SP reward for iUSD,12 October 2023,197763,10-01-2024 21:45,12-10-2023 23:00
11228,442,311581cc43e3438d6a4ab9010493ac484e2c6fbc602bc9a974b28905,SP reward for iUSD,12 October 2023,25535555,10-01-2024 21:45,12-10-2023 23:00
11229,442,ecdd6a81ee434c3d773a0b6b27d426b3d86ee4f8edbb4016e5a6883d,SP reward for iUSD,12 October 2023,45301,10-01-2024 21:45,12-10-2023 23:00
11230,442,112a2e39403b4c465eba58266531b82db8c7950ebae17b0aed8a6d88,SP reward for iUSD,12 October 2023,1323710,10-01-2024 21:45,12-10-2023 23:00
11231,442,36f4acc790ade8685561ee452d290cddfaae730872d02a25fd4d65cc,SP reward for iUSD,12 October 2023,27663,10-01-2024 21:45,12-10-2023 23:00
11232,442,4a327222227863b7a44a7d9ef1e8148060bf75334ea1015e18617e17,SP reward for iUSD,12 October 2023,164461,10-01-2024 21:45,12-10-2023 23:00
11233,442,ad397033e75060b31ecb2d07be8b315c9c27ec739aa7779703d70a6f,SP reward for iUSD,12 October 2023,235474,10-01-2024 21:45,12-10-2023 23:00
11234,442,b1f361d9b52c1685ae487c85a5e85581681b7955a1690aaf8f8f859e,SP reward for iUSD,12 October 2023,8847850,10-01-2024 21:45,12-10-2023 23:00
11235,442,6c8ecb2a0a26b86449201ea03fe11aeefc109c8e5e1d650779c01b7c,SP reward for iUSD,12 October 2023,201056,10-01-2024 21:45,12-10-2023 23:00
11236,442,6a533d3d8b24b11eb758e2ffc8fc95fed6a5bde46e2f504d72526c21,SP reward for iUSD,12 October 2023,168838177,10-01-2024 21:45,12-10-2023 23:00
11237,442,9cdf11e9f7832510865cf609be23fce37c331324a087d334801d435d,SP reward for iUSD,12 October 2023,121128,10-01-2024 21:45,12-10-2023 23:00
11238,442,3d1a58cebecdb0438ecfca3282dae61aa698c1e04023c0901802aa07,SP reward for iUSD,12 October 2023,9646358,10-01-2024 21:45,12-10-2023 23:00
11239,442,25f72ed81edb52dae35faab76d1b7c204e8c6d6883595945ba813405,SP reward for iUSD,12 October 2023,1003406,10-01-2024 21:45,12-10-2023 23:00
11240,442,56f9881cc7b8f0499c7484239db1487686d0a50a99966e0cc207b4b9,SP reward for iUSD,12 October 2023,248898,10-01-2024 21:45,12-10-2023 23:00
11241,442,d399a98b14f6eee4454a0b840974ac6a305258a268bef3241822b2a1,SP reward for iUSD,12 October 2023,104559,10-01-2024 21:45,12-10-2023 23:00
11242,442,0e6cdb5fa7bf493d9ed69f78d665fce1444b9ab01581708f065883a8,SP reward for iUSD,12 October 2023,4895062,10-01-2024 21:45,12-10-2023 23:00
11243,442,13b074156634e2289f02e34616d97b9aad91069a43173660645f4f04,SP reward for iUSD,12 October 2023,7917,10-01-2024 21:45,12-10-2023 23:00
11244,442,5bdd4037f2764926f4dd31d36b409f8e8bcaa81bf28557e1ff770a77,SP reward for iUSD,12 October 2023,327539,10-01-2024 21:45,12-10-2023 23:00
11245,442,b52cb42a74956b4f7e0ab073697063b5747dee86d66492ab392aa4bf,SP reward for iUSD,12 October 2023,120159,10-01-2024 21:45,12-10-2023 23:00
11246,442,d38b26fb9b460883ad49b8be8efae6a39413a4cf65ca3a84b6a14f65,SP reward for iUSD,12 October 2023,2659750,10-01-2024 21:45,12-10-2023 23:00
11247,442,0fcd5515a7c42ff375fbe24915bf94140f3ae6559957291e2fc8cb98,SP reward for iUSD,12 October 2023,648356,10-01-2024 21:45,12-10-2023 23:00
11248,442,e105290df587390be33d256392f378bfd7709dca5c16de6ff1958de1,SP reward for iUSD,12 October 2023,275,10-01-2024 21:45,12-10-2023 23:00
11249,442,418be7cbf9d37e1ed38d316e3f1f21a33cd6733ebd7457145447a830,SP reward for iUSD,12 October 2023,3602887,10-01-2024 21:45,12-10-2023 23:00
11250,442,d171c764b68e3006a17366dbbd2b5b1d1641e584991c8524ac72458f,SP reward for iUSD,12 October 2023,837210,10-01-2024 21:45,12-10-2023 23:00
11251,442,8351381f3d57006ab1ad26a61f27eb351978dfb81900f26c6c09ae9c,SP reward for iUSD,12 October 2023,21632053,10-01-2024 21:45,12-10-2023 23:00
11252,442,a843952052121af4fbe1030d1f04efc1e600e34c01c56f48ac6c7dda,SP reward for iUSD,12 October 2023,118503,10-01-2024 21:45,12-10-2023 23:00
11253,442,e292dc90457553865ecf16f586d72185fe4ef1afb2dc708f7099e4dd,SP reward for iUSD,12 October 2023,554985,10-01-2024 21:45,12-10-2023 23:00
11254,442,72b2ee7e7da3d21829fc9e4ef5cb12279c153c3698c60c1d756e3802,SP reward for iUSD,12 October 2023,109430,10-01-2024 21:45,12-10-2023 23:00
11255,442,384e4f4c87a5bd3dd8d09c1a1c6338326c83a6a2269c1c184402d6f2,SP reward for iUSD,12 October 2023,14737710,10-01-2024 21:45,12-10-2023 23:00
11256,442,9a2468984f0481f9e23b7537207c3f5ebee0803e8cd93be6e89b18da,SP reward for iUSD,12 October 2023,2079866,10-01-2024 21:45,12-10-2023 23:00
11257,442,df4963de19f6c6e078c717c629a8f6c2f76288212972bd31a8506cf1,SP reward for iUSD,12 October 2023,122424637,10-01-2024 21:45,12-10-2023 23:00
11258,442,8e253a76b29eb45b7574793772261b6bcfb20df13aa0a71708db9025,SP reward for iUSD,12 October 2023,3262500,10-01-2024 21:45,12-10-2023 23:00
11259,442,b5da9e118db3222b3e37d8a6efff50f8ea09c66841a73d89a4e800d8,SP reward for iUSD,12 October 2023,27425384,10-01-2024 21:45,12-10-2023 23:00
11260,442,4d5da618c7b48388366354c11d5e897d2449b087b523fd083fa0970f,SP reward for iUSD,12 October 2023,1864371,10-01-2024 21:45,12-10-2023 23:00
11261,442,d2ea9a7da4080401add22f56da15e04c0782243c196215658ee9da65,SP reward for iUSD,12 October 2023,1546705,10-01-2024 21:45,12-10-2023 23:00
11262,442,a21ad32e6fdf1ed6d0ffdec01e71a481dc2b0c8ec0290f2ed9f227c1,SP reward for iUSD,12 October 2023,495807,10-01-2024 21:45,12-10-2023 23:00
11263,442,339b73b1b15979d187c162f22707d3d86918dedd5716e748d9a8478b,SP reward for iUSD,12 October 2023,2718159,10-01-2024 21:45,12-10-2023 23:00
11264,442,f4035fabf6ceffc8d7ba6defb2a76bf77e2fd6f447f37c9037340990,SP reward for iUSD,12 October 2023,2038,10-01-2024 21:45,12-10-2023 23:00
11265,442,342b901edef65bf1a7dc2e6cf40a410d0e2b94104e6995e0de3ced6c,SP reward for iUSD,12 October 2023,4897828,10-01-2024 21:45,12-10-2023 23:00
11266,442,9a4ba27a659af4a3e6fda495dc7720eb94ff861f40139bf935f37053,SP reward for iUSD,12 October 2023,58868,10-01-2024 21:45,12-10-2023 23:00
11267,442,a7be8a752e7a0674fd8a0ca46842080d422d7e2beb34eeb64ab71d50,SP reward for iUSD,12 October 2023,158785,10-01-2024 21:45,12-10-2023 23:00
11268,442,138e6f1324b88fc7e3c520e1ce26fb28d0fd99871c45b0e83c80f900,SP reward for iUSD,12 October 2023,857397,10-01-2024 21:45,12-10-2023 23:00
11269,442,a40e609ccc120bb815930cd6ce47826e6c41aa94ec92c9f5e93ec9dd,SP reward for iUSD,12 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
11270,442,78b355ef81f783f5efe26565142565159adb6d0fe2ff17631c37540c,SP reward for iUSD,12 October 2023,181695,10-01-2024 21:45,12-10-2023 23:00
11271,442,71995412f0cdf4fb3b1d74d635c4aa6b9ccc26aa02f37b966ff7917d,SP reward for iUSD,12 October 2023,2123072,10-01-2024 21:45,12-10-2023 23:00
11272,442,eeb30b031f8ddd6c5766289a4faebc9fb55ea39eaff3dbaf28d106dd,SP reward for iUSD,12 October 2023,201312,10-01-2024 21:45,12-10-2023 23:00
11273,442,450549a64ff2191f5f8ec657f941a3e5c18e855f05ca3d60aec82ef6,SP reward for iUSD,12 October 2023,87680,10-01-2024 21:45,12-10-2023 23:00
11274,442,fd84357990c85741e74703ffc003798059eecfc6cd9ee37c98e93fd8,SP reward for iUSD,12 October 2023,250529,10-01-2024 21:45,12-10-2023 23:00
11275,442,5375703a1815206253bce83d4c52cc18b6571def1bedf6c257575293,SP reward for iUSD,12 October 2023,19919065,10-01-2024 21:45,12-10-2023 23:00
11276,442,ae21d695a4bbcd6814a06c40ed6418c314e69cc4c4ab0825696d09b8,SP reward for iUSD,12 October 2023,9689170,10-01-2024 21:45,12-10-2023 23:00
11277,442,7efb273865feb908d7ddba513de17352e1554b62e62f9f417113749b,SP reward for iUSD,12 October 2023,3598,10-01-2024 21:45,12-10-2023 23:00
11278,442,687653ac9ebf1ad73d6b6fe9dff1cfea8a863ea63ceea35d614da592,SP reward for iUSD,12 October 2023,3420926,10-01-2024 21:45,12-10-2023 23:00
11279,442,fb3ff81c860fdb7fe4ac1c77e05c94d7a2a68b070e6ed6c32139287d,SP reward for iUSD,12 October 2023,202318,10-01-2024 21:45,12-10-2023 23:00
11280,442,f5cbf0a3e518fc57aec9d6ff992e084610aedbbc53695c4d200c0c3e,SP reward for iUSD,12 October 2023,283280,10-01-2024 21:45,12-10-2023 23:00
11281,442,bd30ea6190963a733df8cbcd7c4685011e47309ea6ac059adc61897b,SP reward for iUSD,12 October 2023,8267346,10-01-2024 21:45,12-10-2023 23:00
11282,442,1d51ddeeed19f4b9ea5580dadec3f4d2b3faffaf9733c0ea48e7e51b,SP reward for iUSD,12 October 2023,40901408,10-01-2024 21:45,12-10-2023 23:00
11283,442,b9979b3a9ceee50179595a54a5e1224aee35f9d541d2bb807636c085,SP reward for iUSD,12 October 2023,115839,10-01-2024 21:45,12-10-2023 23:00
11284,442,fba8d8b4540834cf4a429dd21d96df1b9aa9232c87cb7c22e5a91ec4,SP reward for iUSD,12 October 2023,1567524,10-01-2024 21:45,12-10-2023 23:00
11285,442,fdc9272f3ac1db456c05ea777081d86566f69baf4bc13fb50ff98f6e,SP reward for iUSD,12 October 2023,5492941,10-01-2024 21:45,12-10-2023 23:00
11286,442,ac3c50ea2d28002aa9ec67009a7e17deb2aa49e77864a4c3f9b70682,SP reward for iUSD,12 October 2023,1109875,10-01-2024 21:45,12-10-2023 23:00
11287,442,6a265f49673f07dfe98986652005699b530568459255901f1d4dcfce,SP reward for iUSD,12 October 2023,1623368,10-01-2024 21:45,12-10-2023 23:00
11288,442,6a454ac65fe62709fb8b2f46b6ed76a6497997c2eb9cfd9b4de35940,SP reward for iUSD,12 October 2023,5853535,10-01-2024 21:45,12-10-2023 23:00
11289,442,b8068204d500dc3f05682f175a6ef0d68e8b9d9744f928156c1bd9ed,SP reward for iUSD,12 October 2023,1005161,10-01-2024 21:45,12-10-2023 23:00
11290,442,5a1495f98852fd394dfe23119301d750e8c6e2cdece6a0085c87b9de,SP reward for iUSD,12 October 2023,2966123,10-01-2024 21:45,12-10-2023 23:00
11291,442,742e13aeb9130597e75cb1e4201368884b223a027760b1614ddcd514,SP reward for iUSD,12 October 2023,338450,10-01-2024 21:45,12-10-2023 23:00
11292,442,0a7bc8293ae50dd74ae399b261446abff238ea7c564ad52a52168e0b,SP reward for iUSD,12 October 2023,30031550,10-01-2024 21:45,12-10-2023 23:00
11293,442,86eb782a5d8954de2d05e54a3c34ae714eaba6e44ef8886cfdddea48,SP reward for iUSD,12 October 2023,476081,10-01-2024 21:45,12-10-2023 23:00
11294,442,14746b63e5284f875a9fca071d78a2950106356ea2f8837e3d362fa9,SP reward for iUSD,12 October 2023,1079585,10-01-2024 21:45,12-10-2023 23:00
11295,442,29512c5afb810967ddccd68d0b66bdcd884b0a6d84cfb0c0fb5a1c89,SP reward for iUSD,12 October 2023,442592,10-01-2024 21:45,12-10-2023 23:00
11296,442,a485b6436c9f49a331655fa1574405c3e9bb1ead65e84b91f28fe826,SP reward for iUSD,12 October 2023,24188303,10-01-2024 21:45,12-10-2023 23:00
11297,442,d13077d5b036f1895fba9b1ecd9c5fae30d8cd30022c6481c175eed0,SP reward for iUSD,12 October 2023,2825,10-01-2024 21:45,12-10-2023 23:00
11298,442,e67cc70986bb4859cda7576c229bb9ae82e41ff0f203f5bb52741364,SP reward for iUSD,12 October 2023,4022638,10-01-2024 21:45,12-10-2023 23:00
11299,442,2b4aa51896041c905eac490447f886afe8eb67f3b05b1000ce976cb8,SP reward for iUSD,12 October 2023,12296376,10-01-2024 21:45,12-10-2023 23:00
11300,442,b10c7dd14700813748087d6fbfd03a8c3b83f6cb191743f5e35f7d84,SP reward for iUSD,12 October 2023,16616134,10-01-2024 21:45,12-10-2023 23:00
11301,442,b01f0c44e67df1b4b6554d0e86a6b3d2529cdabb099bb8cba9af32f9,SP reward for iUSD,12 October 2023,4989448,10-01-2024 21:45,12-10-2023 23:00
11302,442,dceb6f76062e47c7f0824460a7cead1eeb4f9d450f5af0d6fb9b4b07,SP reward for iUSD,12 October 2023,245064,10-01-2024 21:45,12-10-2023 23:00
11303,442,02b80d9935da7f00d97323735ff2641d938b14f3ecd24b01a990afe5,SP reward for iUSD,12 October 2023,479421,10-01-2024 21:45,12-10-2023 23:00
11304,442,26924e62701e99facb3ceffef5a050c51412503eb7054af52f573e96,SP reward for iUSD,12 October 2023,179506,10-01-2024 21:45,12-10-2023 23:00
11305,442,abd768ffa460e4578bd7a72296552532e2e463ac8727396b752aeef9,SP reward for iUSD,12 October 2023,305859,10-01-2024 21:45,12-10-2023 23:00
11306,442,f345ef8a03058d65c9e5f976341e69412829c42e452322faa7f5fcdc,SP reward for iUSD,12 October 2023,7626715,10-01-2024 21:45,12-10-2023 23:00
11307,442,2b651b38935e59a8d891f5201514253c9763e2da2a246462dc25cc98,SP reward for iUSD,12 October 2023,208214,10-01-2024 21:45,12-10-2023 23:00
11308,442,9449ea44d82d0f7827c5af04370b8bf2b3b913786a650c20b3b5de78,SP reward for iUSD,12 October 2023,541090,10-01-2024 21:45,12-10-2023 23:00
11309,442,0bb67baf3148157625daeb00d942466bc473a3ff85dd49afa7658f89,SP reward for iUSD,12 October 2023,4401082,10-01-2024 21:45,12-10-2023 23:00
11310,442,d0bada51ac1cbd906f6d2310bab8e20f8dbb9f90c9719969a5ae8f66,SP reward for iUSD,12 October 2023,1284969,10-01-2024 21:45,12-10-2023 23:00
11311,442,f9ebcc2a02bd2984112729a5cc52f5fc0bfc126efaa2b38d4bef4637,SP reward for iUSD,12 October 2023,20165,10-01-2024 21:45,12-10-2023 23:00
11312,442,bee0a1dd013242217879e8ef07ef28d22dad8ef7022d14f2353109d2,SP reward for iUSD,12 October 2023,285907,10-01-2024 21:45,12-10-2023 23:00
11313,442,fa9b92b3f0c4a0a756c6d39c8e7015bdb593ca4c4e3f051b10d5eaa5,SP reward for iUSD,12 October 2023,940186,10-01-2024 21:45,12-10-2023 23:00
11314,442,92f06e24bbb228d53258680895e44237dfe20aaea32e957011ee14f7,SP reward for iUSD,12 October 2023,45601,10-01-2024 21:45,12-10-2023 23:00
11315,442,6a2c3a7d1e485d49c7efe91575984b72c9fdaf47da535a79cf8c455e,SP reward for iUSD,12 October 2023,933910,10-01-2024 21:45,12-10-2023 23:00
11316,442,bd7adeef28fe4dac020bd73ea7c095c9f634682f730d7ef6cd8d3a93,SP reward for iUSD,12 October 2023,704,10-01-2024 21:45,12-10-2023 23:00
11317,442,15899010c8fcdb8ed1062e163dd8b6398c62e39192d0f1a3e28dd52e,SP reward for iUSD,12 October 2023,38893,10-01-2024 21:45,12-10-2023 23:00
11318,442,07e6aa1a1a789e06d6f19bd773f27b69bf342dfb3c13af3ac400fb43,SP reward for iUSD,12 October 2023,3112416,10-01-2024 21:45,12-10-2023 23:00
