,epoch,addr,purpose,date,amount,Expiration,AvailableAt
11319,442,94275840268d6b1ef5de783596d50183aeca94277944210de3e2ee30,SP reward for iUSD,12 October 2023,4781131,10-01-2024 21:45,12-10-2023 23:00
11320,442,7ae09fcf2399c7f15fac4c73a6c01b8ed813ad468ee972c893f82502,SP reward for iUSD,12 October 2023,1567873,10-01-2024 21:45,12-10-2023 23:00
11321,442,512f425cedae5c11513155242686e5039b766c7ae798515b68a364e7,SP reward for iUSD,12 October 2023,82,10-01-2024 21:45,12-10-2023 23:00
11322,442,824f1b5399d6885e6330925fcba1472da21731a3d9f33802dd308f7f,SP reward for iUSD,12 October 2023,1305000,10-01-2024 21:45,12-10-2023 23:00
11323,442,1344c6719d8058b88f756f2ee293581dab8214b388113a46e95cb2e8,SP reward for iUSD,12 October 2023,6117,10-01-2024 21:45,12-10-2023 23:00
11324,442,23a833160c3d6a9c09c95cae9035dacdb5be88b00fd1c34ca6399bd7,SP reward for iUSD,12 October 2023,1337663,10-01-2024 21:45,12-10-2023 23:00
11325,442,3350a1cb0110a5855f289a0738fdbe0c00c07cf748fd5f5cdf1aa63b,SP reward for iUSD,12 October 2023,59845,10-01-2024 21:45,12-10-2023 23:00
11326,442,0f26b4a346fa82ee79b28cc898586a3b735d74002f54fa170f4e6e8a,SP reward for iUSD,12 October 2023,410899,10-01-2024 21:45,12-10-2023 23:00
11327,442,788c8c4c496ee4e6f0c1afcf6f69e70ca54eac58e5bec216100c3c2c,SP reward for iUSD,12 October 2023,8555320,10-01-2024 21:45,12-10-2023 23:00
11328,442,ef1b8e5788243f98f97c531b88761b54587163b6478ac6ff99fe359e,SP reward for iUSD,12 October 2023,79323,10-01-2024 21:45,12-10-2023 23:00
11329,442,f94f3a43cb63e533445462c97e7234f2ea625b1927446f5b9ae7687e,SP reward for iUSD,12 October 2023,1482969,10-01-2024 21:45,12-10-2023 23:00
11330,442,024856b442278b7d5e63295585fa42f12113724292d75a5288822367,SP reward for iUSD,12 October 2023,2301298,10-01-2024 21:45,12-10-2023 23:00
11331,442,c3fa4890e46c7b8ea2fe782727a74534b4340aced4e80ced7b0b5089,SP reward for iUSD,12 October 2023,123919,10-01-2024 21:45,12-10-2023 23:00
11332,442,fa242cdaf5a66d7e67a615d25d675079ad95cd93516de46f330dd631,SP reward for iUSD,12 October 2023,1171031,10-01-2024 21:45,12-10-2023 23:00
11333,442,edb0c1b08e873184c25ab99e045c1331c2a8009d5d6abafef20429d7,SP reward for iUSD,12 October 2023,1109602,10-01-2024 21:45,12-10-2023 23:00
11334,442,00023775abacb7c31af161e5d0faebd84067299748396171df0a4143,SP reward for iUSD,12 October 2023,1429728,10-01-2024 21:45,12-10-2023 23:00
11335,442,468bf236bca2f9c4d29465ab0a56335e99ad2e92e5765605f59ac7e0,SP reward for iUSD,12 October 2023,4083,10-01-2024 21:45,12-10-2023 23:00
11336,442,6e4656048dfe8b0c4f754c0d409f5e186e2f4589f7ac9924fb6022b2,SP reward for iUSD,12 October 2023,29093440,10-01-2024 21:45,12-10-2023 23:00
11337,442,f2787e5a6b51190244f3acb36a6b9a248466f12f27ab702d9f197299,SP reward for iUSD,12 October 2023,13940857,10-01-2024 21:45,12-10-2023 23:00
11338,442,6dd90c50b0f1fd4ae1572055e46891b05022b475a29d0d78802ddecb,SP reward for iUSD,12 October 2023,17245966,10-01-2024 21:45,12-10-2023 23:00
11339,442,6cfbc28fa54b2920b6cad9531f7071724ecaf253e52c0c7686613e98,SP reward for iUSD,12 October 2023,169300,10-01-2024 21:45,12-10-2023 23:00
11340,442,a33c563393379855e9b6f66e6830ceac659fac8982b06d4128b21722,SP reward for iUSD,12 October 2023,9701,10-01-2024 21:45,12-10-2023 23:00
11341,442,2663f0e32ebd95e4ec3ed063b659ade8a2a963b9a1aa7baa3307f9f6,SP reward for iUSD,12 October 2023,3722983,10-01-2024 21:45,12-10-2023 23:00
11342,442,cdfe95c99540a11b593c69e1426a76245c3d76ed3b905a09aa8d011a,SP reward for iUSD,12 October 2023,2867671,10-01-2024 21:45,12-10-2023 23:00
11343,442,ba37698916d66971b377b10f0c6a0f267b7d7b0db565d3a27267c2b8,SP reward for iUSD,12 October 2023,739009,10-01-2024 21:45,12-10-2023 23:00
11344,442,adbbc6153ee01f33a02b4e5d803dc50fb0c1085c9641ac1c69967038,SP reward for iUSD,12 October 2023,279858,10-01-2024 21:45,12-10-2023 23:00
11345,442,6c696c0e5a9b92ea0951ea906390087390d29944fa37475729f49681,SP reward for iUSD,12 October 2023,460542,10-01-2024 21:45,12-10-2023 23:00
11346,442,60071788ed480df89d5b3a7520b313129f54358f8f0bb7034c2d320c,SP reward for iUSD,12 October 2023,39720,10-01-2024 21:45,12-10-2023 23:00
11347,442,ec3543779054d04588489cf33d9ec5889566af60493f4cbc45a06b20,SP reward for iUSD,12 October 2023,343167,10-01-2024 21:45,12-10-2023 23:00
11348,442,bf80faca49b6c4b820d11fd8028343afde02b4e9cfeded543c4650b9,SP reward for iUSD,12 October 2023,139254,10-01-2024 21:45,12-10-2023 23:00
11349,442,01f8201d8a816667a60991c48558305e0b2bafa074ff269a195b000b,SP reward for iUSD,12 October 2023,74631,10-01-2024 21:45,12-10-2023 23:00
11350,442,b9127ad6a07fb42d0a5323ce8a79edbf1fbec2c87d010884d650799f,SP reward for iUSD,12 October 2023,15893,10-01-2024 21:45,12-10-2023 23:00
11351,442,8c1879394f01e671306b6e8f2d2f67383a3ce75a387ecf3c18e3d87d,SP reward for iUSD,12 October 2023,4870,10-01-2024 21:45,12-10-2023 23:00
11352,442,c1cd747fe18cf8260a8115694c82c458f6facfafd5a382447a2a3e03,SP reward for iUSD,12 October 2023,345035,10-01-2024 21:45,12-10-2023 23:00
11353,442,bd96fe20f8f49764a9bf949244b85abf65f8e99cd523619b535e4b96,SP reward for iUSD,12 October 2023,1462696,10-01-2024 21:45,12-10-2023 23:00
11354,442,a2b3fc71aa466e489bef35c30ca8b4a9388f701ab0cd73c9c81a5409,SP reward for iUSD,12 October 2023,5077980,10-01-2024 21:45,12-10-2023 23:00
11355,442,690b0a92962d8e5940212f11e4e414db2a6a773f06923adaa063bf7a,SP reward for iUSD,12 October 2023,40945750,10-01-2024 21:45,12-10-2023 23:00
11356,442,22778de05c70977723ea69a0ba94506ab39b2cc9e76b8f47e69c260a,SP reward for iUSD,12 October 2023,4458692,10-01-2024 21:45,12-10-2023 23:00
11357,442,5e9e787d528af67785b3b595843acc232258ada6191b40ffa80cd0d2,SP reward for iUSD,12 October 2023,65250171,10-01-2024 21:45,12-10-2023 23:00
11358,442,08abc365d15eb5a450ff8ed2a6207bfa3cb5a0df4ec1ddd0e6636026,SP reward for iUSD,12 October 2023,42638,10-01-2024 21:45,12-10-2023 23:00
11359,442,5549e47cc751bd3ea39c302038ed15de03593797992f85d62ec3588b,SP reward for iUSD,12 October 2023,46939783,10-01-2024 21:45,12-10-2023 23:00
11360,442,65486825d3effecd2864af2faf9252aca837c7a765deb51ed27ce39c,SP reward for iUSD,12 October 2023,6917,10-01-2024 21:45,12-10-2023 23:00
11361,442,3b8deaefd44267932f302932ae4e7bf60479ab503133a93330c58929,SP reward for iUSD,12 October 2023,12456392,10-01-2024 21:45,12-10-2023 23:00
11362,442,f704a30ed24b42848a7f70f6deac1c07abb2ea48d7945f9a42e0ad57,SP reward for iUSD,12 October 2023,408,10-01-2024 21:45,12-10-2023 23:00
11363,442,c1ca0e406c026b2c5bea93a87adcdb47d35ff84fa11aad36bf508bdb,SP reward for iUSD,12 October 2023,408,10-01-2024 21:45,12-10-2023 23:00
11364,442,d9c22f53b65de245d53960e0ebc869bcce325869e0474dbac405ce2a,SP reward for iUSD,12 October 2023,408,10-01-2024 21:45,12-10-2023 23:00
11365,442,2c1ef015c1c1f7ebd56316e4f1e06504b9c2fe0542b70c2651235b5f,SP reward for iUSD,12 October 2023,408,10-01-2024 21:45,12-10-2023 23:00
11366,442,96623e8c15842d11060747474564901af30f1cc64ecceafcd118ae8f,SP reward for iUSD,12 October 2023,2202380,10-01-2024 21:45,12-10-2023 23:00
11367,442,619db89e32d3347ca98cb4718f91695154e3a3f7d383af693a4dabc8,SP reward for iUSD,12 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
11368,442,284839fc9946e6331dada95c3f7c14e995b738b0e580d8079c50bac1,SP reward for iUSD,12 October 2023,847408,10-01-2024 21:45,12-10-2023 23:00
11369,442,356aa4fa03e001aafa876b3eff7ed8f2abd9bc2cb3533de1432ebd07,SP reward for iUSD,12 October 2023,2242593,10-01-2024 21:45,12-10-2023 23:00
11370,442,3c3d75ff35d353865c8f20c885325cf161c155252484fa9e87c330aa,SP reward for iUSD,12 October 2023,12327,10-01-2024 21:45,12-10-2023 23:00
11371,442,4bc42a51d5b86d192f74c6f89fff93b8b4bd983b5afa88f1f30fc307,SP reward for iUSD,12 October 2023,1843949,10-01-2024 21:45,12-10-2023 23:00
11372,442,3fbdca8a85a77bb7448f2aed7fc255737afce334c27beb34abea0f98,SP reward for iUSD,12 October 2023,8615309,10-01-2024 21:45,12-10-2023 23:00
11373,442,fdcb2ad56f90c49a73ace602f2f459055f75c9b42f6b186731da60e0,SP reward for iUSD,12 October 2023,120314,10-01-2024 21:45,12-10-2023 23:00
11374,442,80cd4da4e55a97f5c7f7e66de2162101e9725b2aa44aff4e6a4e1e33,SP reward for iUSD,12 October 2023,11837874,10-01-2024 21:45,12-10-2023 23:00
11375,442,152a6505f54a619ab12dd37022a00aae01bd5c8348c84cf0f16463b5,SP reward for iUSD,12 October 2023,27492375,10-01-2024 21:45,12-10-2023 23:00
11376,442,299eca15c1fa5d35980dc122ac3799ee69dfb47b6e92dbb4106487b6,SP reward for iUSD,12 October 2023,6057593,10-01-2024 21:45,12-10-2023 23:00
11377,442,8aae701fce6c665a60987e720af72af63c4dc2c4ed1e5c11d3f15f2e,SP reward for iUSD,12 October 2023,69448928,10-01-2024 21:45,12-10-2023 23:00
11378,442,00d5a046be21b4c6c5c6c90c6f831f2b6413cf7c22bd0e0affddf169,SP reward for iUSD,12 October 2023,377627,10-01-2024 21:45,12-10-2023 23:00
11379,442,6aa8471da93aeb4bea5c68f4fc59a449537af1485b0ec34e1e3e3239,SP reward for iUSD,12 October 2023,11092297,10-01-2024 21:45,12-10-2023 23:00
11380,442,94e8a4d1c409af5498095aafa61edb23fdbd9714f45d104cbe148425,SP reward for iBTC,12 October 2023,33087,10-01-2024 21:45,12-10-2023 23:00
11381,442,4652c04766dfb925145dd332a511ae47fc2404afe0bebeee3627a71a,SP reward for iBTC,12 October 2023,1243,10-01-2024 21:45,12-10-2023 23:00
11382,442,b116a13787a0e3908128fb3d218193ebbe31f14bb1564e3b17e56474,SP reward for iBTC,12 October 2023,929,10-01-2024 21:45,12-10-2023 23:00
11383,442,f8dc2687e7efb9814a0258337bbead8dbcf6dac7a0237e3b600f404d,SP reward for iBTC,12 October 2023,7621,10-01-2024 21:45,12-10-2023 23:00
11384,442,2774b527cc66118eeb772ca5553089dc2f9d0a675d5d4bb0615afa56,SP reward for iBTC,12 October 2023,23,10-01-2024 21:45,12-10-2023 23:00
11385,442,2ce68896a2812bcceaeea3837e33e4d24b1c88151c1a0b6cd02b182d,SP reward for iBTC,12 October 2023,15509,10-01-2024 21:45,12-10-2023 23:00
11386,442,559d23a5db8f1b809ba9b48e7504582c96af34f68495f3ed51b2cce5,SP reward for iBTC,12 October 2023,33505,10-01-2024 21:45,12-10-2023 23:00
11387,442,625a80682693f31e617ecbd92d269d226fd5ebd2f8584ef00577a658,SP reward for iBTC,12 October 2023,6006,10-01-2024 21:45,12-10-2023 23:00
11388,442,baeeed00be50eeef2fc6f4089780abd4fc3cc461052fe8f271fd93b4,SP reward for iBTC,12 October 2023,9375,10-01-2024 21:45,12-10-2023 23:00
11389,442,f1edb36c4546c43d547ef1568ab271ca79841977d8816f6f85cffd09,SP reward for iBTC,12 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
11390,442,2797b6e8e72817175772048734122bdfb686c41776318690f1cc5f79,SP reward for iBTC,12 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
11391,442,d522cfaab057a5a8aed4e83723ae0fa5150f007e009aab2e77659701,SP reward for iBTC,12 October 2023,174,10-01-2024 21:45,12-10-2023 23:00
11392,442,903d332a30ff8a7beb13268a99e2fdd35e8a7f20368edda4416158e3,SP reward for iBTC,12 October 2023,135611,10-01-2024 21:45,12-10-2023 23:00
11393,442,ed3122194af84dbc350676f420b1927209b40cf0d239ec26a5cc8623,SP reward for iBTC,12 October 2023,150110,10-01-2024 21:45,12-10-2023 23:00
11394,442,2e1573f020d7dc42fb1befd459287f0e620fb799cee111e43c50d676,SP reward for iBTC,12 October 2023,16032,10-01-2024 21:45,12-10-2023 23:00
11395,442,bffe2a2f3dde97b96f94f5cdde3957828c61db930faba0e4b2afbb46,SP reward for iBTC,12 October 2023,18693,10-01-2024 21:45,12-10-2023 23:00
11396,442,12f5110ed7d627702788e4e38eaee59c8a22b5df19ed9ec664a82738,SP reward for iBTC,12 October 2023,7679,10-01-2024 21:45,12-10-2023 23:00
11397,442,fd604bfce2089228bb84742efa2a90ad7f678753149f4949b376143f,SP reward for iBTC,12 October 2023,116,10-01-2024 21:45,12-10-2023 23:00
11398,442,435ac6984516a80bf6a9e7d16ba8431add7b4f44083131ab8dce0097,SP reward for iBTC,12 October 2023,57123,10-01-2024 21:45,12-10-2023 23:00
11399,442,df3ed3c34530edc62131484128ad73c4a256a8974d6a52ec845b64ed,SP reward for iBTC,12 October 2023,10258,10-01-2024 21:45,12-10-2023 23:00
11400,442,847fe7a38c4292370b7254e6da0d9684769b31a10040e8f8ecf9686b,SP reward for iBTC,12 October 2023,14859,10-01-2024 21:45,12-10-2023 23:00
11401,442,ce6885bef0ae899503bec94142f5c2d8f8d25973ddb50e1c5dca5c1e,SP reward for iBTC,12 October 2023,6901,10-01-2024 21:45,12-10-2023 23:00
11402,442,41c36d3ddc84ef66b56f1a8ad1bd87779262caeab0b0ec2ba129dbbc,SP reward for iBTC,12 October 2023,263323,10-01-2024 21:45,12-10-2023 23:00
11403,442,89d095d531c5d92be599e65bfe27c44652b2cf99b72a332427e9d8a2,SP reward for iBTC,12 October 2023,17124,10-01-2024 21:45,12-10-2023 23:00
11404,442,f18f251f8eddc1825371c53d9fdd05d62aad37584a7b0f9e72cb0d5a,SP reward for iBTC,12 October 2023,23572,10-01-2024 21:45,12-10-2023 23:00
11405,442,270a564190936d5e6199cd157798a1d802e05b5c4d69a756d02a4024,SP reward for iBTC,12 October 2023,2881,10-01-2024 21:45,12-10-2023 23:00
11406,442,1bf3be13ff8e559f0aa594266d0cd164be15cd0fd1252943d97e1edb,SP reward for iBTC,12 October 2023,314,10-01-2024 21:45,12-10-2023 23:00
11407,442,c7a34f1bdd69aee0196ba58d21999dd00a349820247b24041201649c,SP reward for iBTC,12 October 2023,16044,10-01-2024 21:45,12-10-2023 23:00
11408,442,4e5426811df99e191ae0bc3eca64836e561a07d1623b16f94828240b,SP reward for iBTC,12 October 2023,116,10-01-2024 21:45,12-10-2023 23:00
11409,442,d8432e121bd1d5bc137bcaecbece07f1793c31be59f83b18324c5606,SP reward for iBTC,12 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
11410,442,bd8dc08c011f804f96be2b9d6a085b68cbfb7235b362f821e4bd996f,SP reward for iBTC,12 October 2023,12582,10-01-2024 21:45,12-10-2023 23:00
11411,442,38182d9874dbabb161ffff5e21c81a58b8134ff7f34f2407903dba6c,SP reward for iBTC,12 October 2023,4717,10-01-2024 21:45,12-10-2023 23:00
11412,442,77dbc24ca98002157cc36a53b2f84c3080d85cf1946c83fb47d6d86e,SP reward for iBTC,12 October 2023,511,10-01-2024 21:45,12-10-2023 23:00
11413,442,e292dc90457553865ecf16f586d72185fe4ef1afb2dc708f7099e4dd,SP reward for iBTC,12 October 2023,35,10-01-2024 21:45,12-10-2023 23:00
11414,442,222c33a3ddf56799694bb262eec3e8eea2b543200dc8c19cb05e91af,SP reward for iBTC,12 October 2023,1301,10-01-2024 21:45,12-10-2023 23:00
11415,442,4bc68e944b110d752d552bd07df288e2a21102e7fcb8f66bf0fa6b03,SP reward for iBTC,12 October 2023,18495,10-01-2024 21:45,12-10-2023 23:00
11416,442,3bc2ce369c678c1a5115f7949487434175f01002469df0b3183c1a65,SP reward for iBTC,12 October 2023,34760,10-01-2024 21:45,12-10-2023 23:00
11417,442,d454f318a8c6566f00c68a23802c71ef7a6b675fe95d0db765a1bea9,SP reward for iBTC,12 October 2023,1104,10-01-2024 21:45,12-10-2023 23:00
11418,442,24be347acbb7713ebcd0f5b2b131f5d6ec0b9d48f4f142a0da648760,SP reward for iBTC,12 October 2023,1278,10-01-2024 21:45,12-10-2023 23:00
11419,442,1e55b5dd30127909ce59b07ec00664030565822c232536f659139900,SP reward for iBTC,12 October 2023,26174,10-01-2024 21:45,12-10-2023 23:00
11420,442,85efbfc96dbff3982879b8689ec1c4755ea8e4b64281d1ac19a855f2,SP reward for iBTC,12 October 2023,2440,10-01-2024 21:45,12-10-2023 23:00
11421,442,5c3d04a6fd9ff6f0ec72ef6f5213b307db3910cdec68ed15fab76aa7,SP reward for iBTC,12 October 2023,17380,10-01-2024 21:45,12-10-2023 23:00
11422,442,6b5976099e509e58d6d3d04d10a63bdc511b3de937dd839cfb876076,SP reward for iBTC,12 October 2023,406439,10-01-2024 21:45,12-10-2023 23:00
11423,442,5174ab849efa5337d220c79f849aa39ee378cd42b3ea9a2cc55ff905,SP reward for iBTC,12 October 2023,9422,10-01-2024 21:45,12-10-2023 23:00
11424,442,5e7faea68262c87aec85b67c123673325a4193ab39de773499af83ba,SP reward for iBTC,12 October 2023,589101,10-01-2024 21:45,12-10-2023 23:00
11425,442,16af0db2d287df23f43f80b06b04415537fd9b6408c1cb5894da1329,SP reward for iBTC,12 October 2023,1297770,10-01-2024 21:45,12-10-2023 23:00
11426,442,929695c172f6c2841df1482161ec1a2716ee2f166c27c86b20736e71,SP reward for iBTC,12 October 2023,2986,10-01-2024 21:45,12-10-2023 23:00
11427,442,9db8dbdfc35cd01248d7ef8b323d76a072cc6ccec45aca38ddd3f99c,SP reward for iBTC,12 October 2023,353997,10-01-2024 21:45,12-10-2023 23:00
11428,442,db9b636e1b467ad9fa1c99c5820477f235d024c6079471192b750ce4,SP reward for iBTC,12 October 2023,58,10-01-2024 21:45,12-10-2023 23:00
11429,442,3cdcafabe8d5a88419c7cb447f0467d81cd4086c97b489b49ddd0dca,SP reward for iBTC,12 October 2023,218316,10-01-2024 21:45,12-10-2023 23:00
11430,442,01bb74d6a09834970c7e1cb6883cfaecbd3982e7fcc8d24116deaa84,SP reward for iBTC,12 October 2023,2904,10-01-2024 21:45,12-10-2023 23:00
11431,442,30f71e8f66d9f908f0a47173cccb4127341e557e9f3d9d60e0d60178,SP reward for iBTC,12 October 2023,1737783,10-01-2024 21:45,12-10-2023 23:00
11432,442,c55b4e912c5d71dfaa4f0b7487eecf8ed26a9ae779a9ad422639fd45,SP reward for iBTC,12 October 2023,9259,10-01-2024 21:45,12-10-2023 23:00
11433,442,cef48e82717f374be93b1e5bccad65b68e9403e57dcec8f251b35455,SP reward for iBTC,12 October 2023,33423367,10-01-2024 21:45,12-10-2023 23:00
11434,442,289cee24fb86dd5d5b6f02c8ca80397e03fa83c086d6e698e3ec330b,SP reward for iBTC,12 October 2023,383,10-01-2024 21:45,12-10-2023 23:00
11435,442,61cc93b6feaaf71fb0a4133fc103134b9e0057b17a96b5b8ab064345,SP reward for iBTC,12 October 2023,68625,10-01-2024 21:45,12-10-2023 23:00
11436,442,31352abda9a60e8a89222a049834cdd603dcc4fa2f9f3dbfc0a0b25f,SP reward for iBTC,12 October 2023,4810,10-01-2024 21:45,12-10-2023 23:00
11437,442,73064ed9d446fe559dea6a5c0484f4c4876d91e1d7442109f6815770,SP reward for iBTC,12 October 2023,349,10-01-2024 21:45,12-10-2023 23:00
11438,442,63b3889ebf65aba913b3ca44031d7b2c59b04b0727c3f2e67d52d034,SP reward for iBTC,12 October 2023,58,10-01-2024 21:45,12-10-2023 23:00
11439,442,8b542601309e158b422074b4a53ec9aa0f09a0b50f58bce55a68b4a0,SP reward for iBTC,12 October 2023,2045,10-01-2024 21:45,12-10-2023 23:00
11440,442,7bfcb0b4a3974232c21fe4440a2befb5aff58093e9582c9d447c1e0d,SP reward for iBTC,12 October 2023,23,10-01-2024 21:45,12-10-2023 23:00
11441,442,86072393fd16edefa5aa60ad88220dda3560bfdefa40eb96e3070075,SP reward for iBTC,12 October 2023,5681,10-01-2024 21:45,12-10-2023 23:00
11442,442,998a487e8caad608417916a0378d4886f64d23d4eaa192af56ff886e,SP reward for iBTC,12 October 2023,68114,10-01-2024 21:45,12-10-2023 23:00
11443,442,4385f6e1941b54b06ddfad16a7d19ee7f713d9f4fd7d3d9334b9b566,SP reward for iBTC,12 October 2023,151,10-01-2024 21:45,12-10-2023 23:00
11444,442,11b4ac68cf0d110247dc7d2bc139c92fd7a21af0a798a913e06fecd1,SP reward for iBTC,12 October 2023,61259,10-01-2024 21:45,12-10-2023 23:00
11445,442,ae17e9f63022e30bddc7f2c9189140dfdc434af23e26f37f75394229,SP reward for iBTC,12 October 2023,10316,10-01-2024 21:45,12-10-2023 23:00
11446,442,08abc365d15eb5a450ff8ed2a6207bfa3cb5a0df4ec1ddd0e6636026,SP reward for iBTC,12 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
11447,442,53313be7f4738a1ad1554126858d052f318ccbf66d88b5016e9155d5,SP reward for iBTC,12 October 2023,546,10-01-2024 21:45,12-10-2023 23:00
11448,442,8d995bf956bbf2a69b6549ca3a6830e9292b0d2641e9fa520d0f294d,SP reward for iBTC,12 October 2023,277008,10-01-2024 21:45,12-10-2023 23:00
11449,442,5f9483631a382320cd149d20a120f71c1f8c7030b72408f44fccd795,SP reward for iBTC,12 October 2023,23,10-01-2024 21:45,12-10-2023 23:00
11450,442,243143a1edf725605b078e3660ccf3ef4811e54ce8d70b04ae15a4b0,SP reward for iBTC,12 October 2023,8051,10-01-2024 21:45,12-10-2023 23:00
11451,442,8ced098872686355fd3accc2329d595bf2ac9c6e7e981a8bc89d4540,SP reward for iBTC,12 October 2023,58424,10-01-2024 21:45,12-10-2023 23:00
11452,442,6f860cd15e7d9a0fe71735b338fa4ad81e418ddaae95928bd2994fc1,SP reward for iBTC,12 October 2023,3064806,10-01-2024 21:45,12-10-2023 23:00
11453,442,4647b9163e069f291328c22c76051780a8e8616e00354aa8cbc5cf6e,SP reward for iBTC,12 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
11454,442,b178ffc093995ed4f92326da8cbbae25832bd1c723b4897435ae3ee3,SP reward for iBTC,12 October 2023,29683,10-01-2024 21:45,12-10-2023 23:00
11455,442,222afda7939e082f26e12d2ce9cf584b44538b31a60e2e1f3f333821,SP reward for iBTC,12 October 2023,1046,10-01-2024 21:45,12-10-2023 23:00
11456,442,71b03bb1f2db64f230e74c08d8bee62313660b1bf9649fbc28f690bc,SP reward for iBTC,12 October 2023,81555,10-01-2024 21:45,12-10-2023 23:00
11457,442,0dbb67ed102393b0bf27cb9d1c2f8f83ad7a9f1689904879a5191c92,SP reward for iBTC,12 October 2023,668426,10-01-2024 21:45,12-10-2023 23:00
11458,442,96ea86b6481fa765de3718fae818186c426d848761d5e574b5d9078d,SP reward for iBTC,12 October 2023,257781,10-01-2024 21:45,12-10-2023 23:00
11459,442,c05d3ab97abdcac7e81855b92b59afe40f18b059e9d8cceedc5ef511,SP reward for iBTC,12 October 2023,15765,10-01-2024 21:45,12-10-2023 23:00
11460,442,9342a76f7de030e7df3e37249b14ef9ea67bbdde1e95e654aab21fb5,SP reward for iBTC,12 October 2023,35259,10-01-2024 21:45,12-10-2023 23:00
11461,442,bc12846dfe29fb17207d6e11b98fdda7201679227d46d744de5574e8,SP reward for iBTC,12 October 2023,32134,10-01-2024 21:45,12-10-2023 23:00
11462,442,ad4c1b0b50a32c00b7798cc93a249f5702d7e23c91601657d52c56ad,SP reward for iBTC,12 October 2023,120973,10-01-2024 21:45,12-10-2023 23:00
11463,442,b485a4652f1572808586882af82ef45d6219992c2b3dc68412fa6502,SP reward for iBTC,12 October 2023,121020,10-01-2024 21:45,12-10-2023 23:00
11464,442,1989462784de66a8e08b553e196bb609d62853586a741ce3abb34e13,SP reward for iBTC,12 October 2023,118290,10-01-2024 21:45,12-10-2023 23:00
11465,442,f393547fdc57f678fdd9827cb603e9a60d57282bd37416a327094f56,SP reward for iBTC,12 October 2023,80010,10-01-2024 21:45,12-10-2023 23:00
11466,442,945cd17ae5a96a439a8191283c8459e67ab18c7e2d93fa1dfce4671c,SP reward for iBTC,12 October 2023,11676,10-01-2024 21:45,12-10-2023 23:00
11467,442,4484d456440c1956679e21e1d66e924d649c00666227046c3f1c96f7,SP reward for iBTC,12 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
11468,442,53494b753f7670d751b575f6d4559aeb0d1a55e8e1b60a85e73e2df0,SP reward for iBTC,12 October 2023,49735,10-01-2024 21:45,12-10-2023 23:00
11469,442,54305958538cfe7e957863cc9f844dd6eedb9a0e654df4405636a554,SP reward for iBTC,12 October 2023,7807,10-01-2024 21:45,12-10-2023 23:00
11470,442,5f7d1aba60a090039edbb0294ccb27d3617a8827396b292ee49dec9f,SP reward for iBTC,12 October 2023,24281,10-01-2024 21:45,12-10-2023 23:00
11471,442,9ec26f63bfe50214282ef7ab89765bb7d647271ab7952de6815fbc19,SP reward for iBTC,12 October 2023,7203,10-01-2024 21:45,12-10-2023 23:00
11472,442,9430bd1b6d9bf6308dec0be93790ab927ac721606a76b52a7cf26ae6,SP reward for iBTC,12 October 2023,24966,10-01-2024 21:45,12-10-2023 23:00
11473,442,92cc4d0251f53a24f5366fb898c1681fee4d41123eab48bca6293ba1,SP reward for iBTC,12 October 2023,76827,10-01-2024 21:45,12-10-2023 23:00
11474,442,9797a1b44f05c0ef79368313bf12221d6b388d8b7a02cab480df05be,SP reward for iBTC,12 October 2023,11002,10-01-2024 21:45,12-10-2023 23:00
11475,442,529828b5fb8e3347ffc11e615fead9d06250f5457c828595bba6d3ba,SP reward for iBTC,12 October 2023,404278,10-01-2024 21:45,12-10-2023 23:00
