,epoch,addr,purpose,date,amount,Expiration,AvailableAt
11476,442,2381ee57a1f2e2074431f7af73f56c256f683727438021c4a9eb1883,SP reward for iBTC,12 October 2023,146265,10-01-2024 21:45,12-10-2023 23:00
11477,442,afe4f9c05f0b2fe3e561b4367044d774119a0029c6e8e25e92488a40,SP reward for iBTC,12 October 2023,144499,10-01-2024 21:45,12-10-2023 23:00
11478,442,111f4fa65714de665800cdaa883559bc60d994f34ef9f49b372d5c12,SP reward for iBTC,12 October 2023,429349,10-01-2024 21:45,12-10-2023 23:00
11479,442,2c3249ad7a3ec1b7781db91899c6c15a068abafe2117c09aca08d097,SP reward for iBTC,12 October 2023,443383,10-01-2024 21:45,12-10-2023 23:00
11480,442,30f730fb260aed1721ae7ec3d6ba003509bc8d125ddbf93ddf51cfac,SP reward for iBTC,12 October 2023,6912,10-01-2024 21:45,12-10-2023 23:00
11481,442,a2b3fc71aa466e489bef35c30ca8b4a9388f701ab0cd73c9c81a5409,SP reward for iBTC,12 October 2023,23433,10-01-2024 21:45,12-10-2023 23:00
11482,442,8bb9c1842b5df8a44359e65982adb4d2a7d0cb745a2b8488592e3d9f,SP reward for iBTC,12 October 2023,33249,10-01-2024 21:45,12-10-2023 23:00
11483,442,c90dfeb23d605971a7c59e29113aecd883e6390ae59b21748a3ef672,SP reward for iBTC,12 October 2023,26441,10-01-2024 21:45,12-10-2023 23:00
11484,442,06126a123250e0920b44678709da9d6d06d9edca5ecc7c532ac49aad,SP reward for iBTC,12 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
11485,442,12f84d27cceeee594ed1f7928398c1653346becbbc159e80556cc6fd,SP reward for iBTC,12 October 2023,47190,10-01-2024 21:45,12-10-2023 23:00
11486,442,1434b0f9b0d42bdfe065dfbde6089def626c28128e2b25234b8409db,SP reward for iBTC,12 October 2023,7377,10-01-2024 21:45,12-10-2023 23:00
11487,442,a61e01183e93a2bd0cb1ee515fe8c652c33404cb1643c0bb5867cd63,SP reward for iBTC,12 October 2023,5054,10-01-2024 21:45,12-10-2023 23:00
11488,442,3001ab2e1afb570d756ead9ed5c82ae8241ae8cce18a17113c5706af,SP reward for iBTC,12 October 2023,60562,10-01-2024 21:45,12-10-2023 23:00
11489,442,e1a70a14406e84b401683a3b044d3fc7dbec76833c7e7e934585b678,SP reward for iBTC,12 October 2023,426084,10-01-2024 21:45,12-10-2023 23:00
11490,442,2ef4c3d711d1a7adab1a24a04856a191a3a162dc844c039eba9adbe6,SP reward for iBTC,12 October 2023,71773,10-01-2024 21:45,12-10-2023 23:00
11491,442,9bf780683ee09b92d00a465c519ef7febf74a26e6ff45fd9af96e496,SP reward for iBTC,12 October 2023,131104,10-01-2024 21:45,12-10-2023 23:00
11492,442,f3820b9d2e1ff6bc15652ffbc01346225e9d3f5c06adeb77b316f12a,SP reward for iBTC,12 October 2023,52651,10-01-2024 21:45,12-10-2023 23:00
11493,442,f4d2cd5b06c42740805070280540bda96165b3b3c3129319b0cb61d8,SP reward for iBTC,12 October 2023,128281,10-01-2024 21:45,12-10-2023 23:00
11494,442,514ec5e427280c6bca6a0d79dea12bc793673a7241ba8f6f982a542e,SP reward for iBTC,12 October 2023,42567,10-01-2024 21:45,12-10-2023 23:00
11495,442,0459b42e46e5d7a16fc6970f4c863641d5dde5560bd5881a1a8afc8b,SP reward for iBTC,12 October 2023,546337,10-01-2024 21:45,12-10-2023 23:00
11496,442,d5783eeb99454513796d07833a55b33d041157aa2557f641d50b7f13,SP reward for iBTC,12 October 2023,81,10-01-2024 21:45,12-10-2023 23:00
11497,442,97e4d04ae43b647e81b6329013697a1417c167be759ae49780568c76,SP reward for iBTC,12 October 2023,223231,10-01-2024 21:45,12-10-2023 23:00
11498,442,ad122b9fa3ab86495712afd2a6f655430427c2cf21a54fd0c8fe8e63,SP reward for iBTC,12 October 2023,86562,10-01-2024 21:45,12-10-2023 23:00
11499,442,5b57fb20f89e6a300ba3160a8339a32e0ea1751c776d874df2154527,SP reward for iBTC,12 October 2023,2184,10-01-2024 21:45,12-10-2023 23:00
11500,442,637d1f755c749370501adf2605aed6c5ecf198e037a12ed3bfc02f89,SP reward for iBTC,12 October 2023,12245,10-01-2024 21:45,12-10-2023 23:00
11501,442,10a2ea055b227f1d48a0a462ca6048f82693653fdb534eb7cd3ca654,SP reward for iBTC,12 October 2023,76827,10-01-2024 21:45,12-10-2023 23:00
11502,442,8425e1110917c188382ff1e28f3e11c6310ca3c1ee09b4b4bcc41bc1,SP reward for iBTC,12 October 2023,17508,10-01-2024 21:45,12-10-2023 23:00
11503,442,10bc27afabbda7fc02b15506968725e6af86ff6932f30a128d1d2f9e,SP reward for iBTC,12 October 2023,26244,10-01-2024 21:45,12-10-2023 23:00
11504,442,5d4a3c04c9a3115bf18cc6a37a4388050eadb756253bedf452d8efa2,SP reward for iBTC,12 October 2023,165991,10-01-2024 21:45,12-10-2023 23:00
11505,442,89867b8f45893cb14c1de33e0d5d3306dcf249101e203796017243ac,SP reward for iBTC,12 October 2023,5054,10-01-2024 21:45,12-10-2023 23:00
11506,442,e65fafb51e3a0af5b2fc7dbdb246b633fdcccd9459e3e2f2c09f2ccb,SP reward for iBTC,12 October 2023,95089,10-01-2024 21:45,12-10-2023 23:00
11507,442,6c8ecb2a0a26b86449201ea03fe11aeefc109c8e5e1d650779c01b7c,SP reward for iBTC,12 October 2023,47829,10-01-2024 21:45,12-10-2023 23:00
11508,442,856d18a37ff1be2074f1904f3db9d2d45ea8badc88a3ff443836b97e,SP reward for iBTC,12 October 2023,57995,10-01-2024 21:45,12-10-2023 23:00
11509,442,a33c563393379855e9b6f66e6830ceac659fac8982b06d4128b21722,SP reward for iBTC,12 October 2023,4298,10-01-2024 21:45,12-10-2023 23:00
11510,442,c66e4c7f7e62a9e589fbd7261b2510001a269b08530916b8af59f392,SP reward for iBTC,12 October 2023,207408,10-01-2024 21:45,12-10-2023 23:00
11511,442,e4a3572c85228edfa7ee4d015fa55fd6c93d181597f86859aaabca91,SP reward for iBTC,12 October 2023,362501,10-01-2024 21:45,12-10-2023 23:00
11512,442,6a454ac65fe62709fb8b2f46b6ed76a6497997c2eb9cfd9b4de35940,SP reward for iBTC,12 October 2023,901810,10-01-2024 21:45,12-10-2023 23:00
11513,442,5d464f67736cef9286be8854cdd17fdceeca017d2b0bb56c76db64f2,SP reward for iBTC,12 October 2023,185218,10-01-2024 21:45,12-10-2023 23:00
11514,442,e1dabf1e8691c018fda047487415acf4ed06b874cc7e2bb639dd1845,SP reward for iBTC,12 October 2023,11548,10-01-2024 21:45,12-10-2023 23:00
11515,442,63d62b85ce675ee25e9e0da4c846d9843afc136a494b52ccdc2e48e2,SP reward for iBTC,12 October 2023,46,10-01-2024 21:45,12-10-2023 23:00
11516,442,e599429457c61531f5ec659442d7e430dc2e1c6152944d6815f4b064,SP reward for iBTC,12 October 2023,737561,10-01-2024 21:45,12-10-2023 23:00
11517,442,d901310b443168e1fc2d91faeb7f64e19312a8f9ffa2280ad775c1fe,SP reward for iBTC,12 October 2023,557804,10-01-2024 21:45,12-10-2023 23:00
11518,442,a7b9ee64702f425ec79d48bec8dc50489e4996c684b3624233bf6e3b,SP reward for iBTC,12 October 2023,76594,10-01-2024 21:45,12-10-2023 23:00
11519,442,f6babe82e81a1d51f5e4368647e69d71363450dec2d259c239658201,SP reward for iBTC,12 October 2023,57193,10-01-2024 21:45,12-10-2023 23:00
11520,442,cc42402b917443957763a94854647b10ceb0ae702a224166ab86b8a9,SP reward for iBTC,12 October 2023,76443,10-01-2024 21:45,12-10-2023 23:00
11521,442,d20a972f5bddebc47975b4d78f5a5ea7113b8311a84623fe58891b45,SP reward for iBTC,12 October 2023,26895,10-01-2024 21:45,12-10-2023 23:00
11522,442,5310a7c00c573d9400459ad061211250ce8c164a1b657d952003f32e,SP reward for iBTC,12 October 2023,162564,10-01-2024 21:45,12-10-2023 23:00
11523,442,04c8f0976496bf3b67a4e70b9cc2a9c3c78de5a04e5713c8b00c7a97,SP reward for iBTC,12 October 2023,39558,10-01-2024 21:45,12-10-2023 23:00
11524,442,bc74633bac550bbadaf788c0d83c68087a119dbdd4f75bbde49f154a,SP reward for iBTC,12 October 2023,49607,10-01-2024 21:45,12-10-2023 23:00
11525,442,3e2a4fefddafa38436d4c55f1c52cbca11c3c2aef0e94f37ff5be620,SP reward for iBTC,12 October 2023,58169,10-01-2024 21:45,12-10-2023 23:00
11526,442,b8a892490fa5784bf2c73603b7cc0f05a3219fc7901db3e698ad7f11,SP reward for iBTC,12 October 2023,6738,10-01-2024 21:45,12-10-2023 23:00
11527,442,72b1e604e866f798b31d76fb363aa3e570b6514117485b2f5c897753,SP reward for iBTC,12 October 2023,34562,10-01-2024 21:45,12-10-2023 23:00
11528,442,ea374c2d569d63853df7d92c816502210495360908aa4df12568e567,SP reward for iBTC,12 October 2023,36688,10-01-2024 21:45,12-10-2023 23:00
11529,442,ba9cdccfb43c0bb8236d5819a7086f1093d0c0a4d6b631ea5eed67bc,SP reward for iBTC,12 October 2023,461680,10-01-2024 21:45,12-10-2023 23:00
11530,442,e2a3bc9f398b6f1efe80bf7a1293dfd4c04ea81867ff0a897cb5eacd,SP reward for iBTC,12 October 2023,100410,10-01-2024 21:45,12-10-2023 23:00
11531,442,144a91af110e1f266e04a5fc28a41d897523570b8c8ca12724be3b64,SP reward for iBTC,12 October 2023,30682,10-01-2024 21:45,12-10-2023 23:00
11532,442,73160153c6fceb9fc89216a5940585b4cb9c1876b5a7d7889089ce12,SP reward for iBTC,12 October 2023,18844,10-01-2024 21:45,12-10-2023 23:00
11533,442,ccf0463efcfc0be16312d889a485c827392edb4bf32af4b43af4aad5,SP reward for iBTC,12 October 2023,29636,10-01-2024 21:45,12-10-2023 23:00
11534,442,782f7991e512e52aa83c538ae74d90283916f770165a85f30e222070,SP reward for iBTC,12 October 2023,7015436,10-01-2024 21:45,12-10-2023 23:00
11535,442,35b5123df5bdeca9a3899f0b9d6581d29ef0b8f1f177a9809a4f5203,SP reward for iBTC,12 October 2023,1592076,10-01-2024 21:45,12-10-2023 23:00
11536,442,8a42473e6bdb66189f724c4da29b6940eae317179fe69bf92e0242cc,SP reward for iBTC,12 October 2023,1604797,10-01-2024 21:45,12-10-2023 23:00
11537,442,a9df654a096a290a5d3e0eb25b16e658df3833f5669bcbb2f809e3c2,SP reward for iBTC,12 October 2023,512054,10-01-2024 21:45,12-10-2023 23:00
11538,442,5d1ae8825555ff8847263b4cad9c1fd8b9b7d6f788dddd71a34f23fe,SP reward for iBTC,12 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
11539,442,ecf6df3e564fb3214117ff1ba3fb4532e6d1f2fb80c0015027b291b8,SP reward for iBTC,12 October 2023,755,10-01-2024 21:45,12-10-2023 23:00
11540,442,6fe35e3afb8041bb4b3e2df8a1ff4fcb433b5061ca04d71a44c925d1,SP reward for iBTC,12 October 2023,104174,10-01-2024 21:45,12-10-2023 23:00
11541,442,374b46ff0fc4f269f31c99a12c82159a58207c3e686c437d57dad408,SP reward for iBTC,12 October 2023,123796,10-01-2024 21:45,12-10-2023 23:00
11542,442,a5113918bdedb5881ff37ed3c4d45141f8cca161573b5e2be5071f75,SP reward for iBTC,12 October 2023,35573,10-01-2024 21:45,12-10-2023 23:00
11543,442,bdf1507fde82b8d0513273600289002f05e0caab85d28a804ec36a73,SP reward for iBTC,12 October 2023,4264,10-01-2024 21:45,12-10-2023 23:00
11544,442,5277d320e4e981971f75599c3c15bc0abebbdb6aea9cbadccb16bff1,SP reward for iBTC,12 October 2023,123483,10-01-2024 21:45,12-10-2023 23:00
11545,442,fc4456a76943fc8ddf1fec0d5b5ea44213e92bb498cf57768c82b872,SP reward for iBTC,12 October 2023,48735,10-01-2024 21:45,12-10-2023 23:00
11546,442,aee02fa77ebc7ddf3c93a8d3afe0d44d94a9d81d4d26684c49f25cf2,SP reward for iBTC,12 October 2023,166003,10-01-2024 21:45,12-10-2023 23:00
11547,442,78286944b6758ecbd9179c981466d8a007296b1e09fc3cf53add1fd8,SP reward for iBTC,12 October 2023,93,10-01-2024 21:45,12-10-2023 23:00
11548,442,ef375afc54458f274bd07dec902e981a581fb46d4ab6d996e40b5bb0,SP reward for iBTC,12 October 2023,172834,10-01-2024 21:45,12-10-2023 23:00
11549,442,308ee07a2d9f4a8cb93dffdbfd031413b4e8f5e55218c099e6f131ea,SP reward for iBTC,12 October 2023,219176,10-01-2024 21:45,12-10-2023 23:00
11550,442,cbd45719e9d7a6332688ac3ad8bcec87def6bb55174662ee16b5fa61,SP reward for iBTC,12 October 2023,148762,10-01-2024 21:45,12-10-2023 23:00
11551,442,451fe314c4e9a41bb5804455fb4057afc1cbf2b74cde2d3d737b3354,SP reward for iBTC,12 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
11552,442,ee5592e3bff712a914258c52f57873c0cfc73a7b2c25008fedbcdf9d,SP reward for iBTC,12 October 2023,10258,10-01-2024 21:45,12-10-2023 23:00
11553,442,5dbde133f26c4c4d49266229d6414d8496450a0322832c6e4219cb4b,SP reward for iBTC,12 October 2023,63559,10-01-2024 21:45,12-10-2023 23:00
11554,442,117a220650f577db973565412c705745e0cac69c796d137e977267a0,SP reward for iBTC,12 October 2023,105,10-01-2024 21:45,12-10-2023 23:00
11555,442,a6c6b85a1faea3c830ff6410fa94503a0deff927429be8fea8ecfe1c,SP reward for iBTC,12 October 2023,16729,10-01-2024 21:45,12-10-2023 23:00
11556,442,53eb9c7601e433f0659a74479e98400d203af061f135354f43e0dad4,SP reward for iBTC,12 October 2023,34539,10-01-2024 21:45,12-10-2023 23:00
11557,442,a076e24a67c4906b17ede60183d0478e4d95431c5a227f3d35c4e8dc,SP reward for iBTC,12 October 2023,5088,10-01-2024 21:45,12-10-2023 23:00
11558,442,dc2f8d28b7b68eea544d5f052410ca6a34a5e6e811ef13496e156dda,SP reward for iBTC,12 October 2023,40731,10-01-2024 21:45,12-10-2023 23:00
11559,442,7b0d6609ff14368ecd1a39d4d737292d2e348cb35801e0fea067f5ce,SP reward for iBTC,12 October 2023,548602,10-01-2024 21:45,12-10-2023 23:00
11560,442,e9558a5fc36f0f9794e7810b3773d63556795a00e9aba9584532a2fa,SP reward for iBTC,12 October 2023,921734,10-01-2024 21:45,12-10-2023 23:00
11561,442,ea79af332a33e08d0180ace4940a4bba5e9040ea76bf0f8a884279cd,SP reward for iBTC,12 October 2023,16009,10-01-2024 21:45,12-10-2023 23:00
11562,442,42cad31cebab15afa9009d990b34374946246b0ffa50405d811ea6fb,SP reward for iBTC,12 October 2023,55741,10-01-2024 21:45,12-10-2023 23:00
11563,442,07870a95cc8ef51c6813a07f93b76c9e920640902bf176855333a03e,SP reward for iBTC,12 October 2023,106242,10-01-2024 21:45,12-10-2023 23:00
11564,442,37659fd936489ba08c0f7122f30d034594d20804392ba14cd2a6d362,SP reward for iBTC,12 October 2023,3497,10-01-2024 21:45,12-10-2023 23:00
11565,442,026c8ee36589862c813abaf4142583d8631869cc694bfc393ad229ed,SP reward for iBTC,12 October 2023,109809,10-01-2024 21:45,12-10-2023 23:00
11566,442,1d873b8c37d35e5e322736d5194df4efbcec93bd3e87090998185a10,SP reward for iBTC,12 October 2023,447182,10-01-2024 21:45,12-10-2023 23:00
11567,442,95adb311d06d54e4251c9dc4f413de7ae81eb4d19c503d968ae1aad5,SP reward for iBTC,12 October 2023,185718,10-01-2024 21:45,12-10-2023 23:00
11568,442,35c495d0df5f9332169c25a654f44ce8ba0e494f7fccf9037718b5d1,SP reward for iBTC,12 October 2023,321887,10-01-2024 21:45,12-10-2023 23:00
11569,442,9c9cfb0162ad71b2ea61e82aa7676826d3bb5a58eb5f005b68a4c8da,SP reward for iBTC,12 October 2023,1091245,10-01-2024 21:45,12-10-2023 23:00
11570,442,698ceb483c24a183e0a9efbb33b25789c41494082421f4df6c75803e,SP reward for iBTC,12 October 2023,193641,10-01-2024 21:45,12-10-2023 23:00
11571,442,b475be0fdcfcfe84c5c20a5e697f805c4a27f911a8eb47b7177304aa,SP reward for iBTC,12 October 2023,683586,10-01-2024 21:45,12-10-2023 23:00
11572,442,38a6b071d8b300a0a8219cb49ae293024f466985a89f62d6188d0388,SP reward for iBTC,12 October 2023,10851,10-01-2024 21:45,12-10-2023 23:00
11573,442,69af353f2cb9ab695b429cff0e80203bc8e9e47548f28176e9bf99a0,SP reward for iBTC,12 October 2023,85714,10-01-2024 21:45,12-10-2023 23:00
11574,442,694abb439fba197ce0ee7420e98cb6a8f1535069b1bd6e65cf3c3db1,SP reward for iBTC,12 October 2023,72598,10-01-2024 21:45,12-10-2023 23:00
11575,442,e67bcf67de8a7932f1b1e396657a7f3f27463e98327fbb5e8d27b1b3,SP reward for iBTC,12 October 2023,210730,10-01-2024 21:45,12-10-2023 23:00
11576,442,a21ad32e6fdf1ed6d0ffdec01e71a481dc2b0c8ec0290f2ed9f227c1,SP reward for iBTC,12 October 2023,953,10-01-2024 21:45,12-10-2023 23:00
11577,442,476b3ff004d654d9792905df08b6122ce7f0934776fd4cfe14619e1f,SP reward for iBTC,12 October 2023,4171,10-01-2024 21:45,12-10-2023 23:00
11578,442,43b8e3375ecf90169230d91ce92863d0b041ed4c8668cc87d17ea980,SP reward for iBTC,12 October 2023,13790,10-01-2024 21:45,12-10-2023 23:00
11579,442,cf80384d5c45b66114334e9aa2ceb2c5fc762a94301c4c6787c69edc,SP reward for iBTC,12 October 2023,279506,10-01-2024 21:45,12-10-2023 23:00
11580,442,7dc85fe5487b335c2da93f88ece77f627227d835da86e4eb193312d4,SP reward for iBTC,12 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
11581,442,258b0f580832ed26df4c5d92a9b5270c0e3dd4dd5a806bf7b8817ee4,SP reward for iBTC,12 October 2023,39929,10-01-2024 21:45,12-10-2023 23:00
11582,442,01eb20dded4e71bc19c2fe3b5751eae6d10a765dfb16db2e82f6a4ba,SP reward for iBTC,12 October 2023,64837,10-01-2024 21:45,12-10-2023 23:00
11583,442,6c2c506ec04e624743404ae1688a4fc6f668de7ac6990612e26246d0,SP reward for iBTC,12 October 2023,11710,10-01-2024 21:45,12-10-2023 23:00
11584,442,802cb092106fceffa2337814d10a42c330bfd573c0b29819d6a43b4a,SP reward for iBTC,12 October 2023,296316,10-01-2024 21:45,12-10-2023 23:00
11585,442,02dea5a4227b3f3ea4c25cb9efec1c9d21d6c84c094723fc4d0ea263,SP reward for iBTC,12 October 2023,7958,10-01-2024 21:45,12-10-2023 23:00
11586,442,bd2a3bc90f29b243b3034ce2db38942aac3e16c7ebe0016add056d53,SP reward for iBTC,12 October 2023,5100,10-01-2024 21:45,12-10-2023 23:00
11587,442,fa447f916a5a021053692ded933c27349eec25674d8d0cd7470f0125,SP reward for iBTC,12 October 2023,1231,10-01-2024 21:45,12-10-2023 23:00
11588,442,a6dbba290877e35a99d112108edf8c59364f9d06d0de28484b88d592,SP reward for iBTC,12 October 2023,1743,10-01-2024 21:45,12-10-2023 23:00
11589,442,e367111803d9720ed53b7127da78ed0a9317a8b7188c71fa947fb5cb,SP reward for iBTC,12 October 2023,17635,10-01-2024 21:45,12-10-2023 23:00
11590,442,39b625fa46ceaed9d756e6e663b0ce12da66b96f571a70f81d307000,SP reward for iBTC,12 October 2023,2498812,10-01-2024 21:45,12-10-2023 23:00
11591,442,91b90be38c88534f0e56ac18a8d1f0c6b1502fff72d59930ca2a37de,SP reward for iBTC,12 October 2023,11304,10-01-2024 21:45,12-10-2023 23:00
11592,442,79e3d59ab4a72ee17c3f6ee81f262aada5ba9f9c9293eb3b07363224,SP reward for iBTC,12 October 2023,134879,10-01-2024 21:45,12-10-2023 23:00
11593,442,56460232600f7f83c802cd4d754d1df5909498ba129dd9b921490ba5,SP reward for iBTC,12 October 2023,54428,10-01-2024 21:45,12-10-2023 23:00
11594,442,31ac5363f5d3b6bc5ee0a10aac24f82fb0417a1e53f318833cb34c9b,SP reward for iBTC,12 October 2023,10549,10-01-2024 21:45,12-10-2023 23:00
11595,442,c50059f86353b3a494aa471c2ed2bb644db9a28cb3242e5651f297c3,SP reward for iBTC,12 October 2023,24594,10-01-2024 21:45,12-10-2023 23:00
11596,442,d218cf8074ea70f71c6cb07461ea99c98ea021dce93f8ef31e17a07c,SP reward for iBTC,12 October 2023,4845,10-01-2024 21:45,12-10-2023 23:00
11597,442,9b314b76487603dec62a43cfeea584dae73cd42e7f83871495974fdb,SP reward for iBTC,12 October 2023,28254,10-01-2024 21:45,12-10-2023 23:00
11598,442,89b6e6736d0a6643d4f3a5205c5ebb853a1d8fbbc51b8d73723af1e4,SP reward for iBTC,12 October 2023,11885,10-01-2024 21:45,12-10-2023 23:00
11599,442,dbe4f7a84a446f0945219f3e126c627216733c00f33ac99e0184f0d7,SP reward for iBTC,12 October 2023,95415,10-01-2024 21:45,12-10-2023 23:00
11600,442,7a069e44ff96e9f9c7dd2097650124d542e88638fbcc67de7e168139,SP reward for iBTC,12 October 2023,41707,10-01-2024 21:45,12-10-2023 23:00
11601,442,dbf5237efea8d4014dd9dd124d0c1f8798e92e1e2016cf670eaf1424,SP reward for iBTC,12 October 2023,47341,10-01-2024 21:45,12-10-2023 23:00
11602,442,1b1ba287e7816fd86a470d6e56a89db3741b4781b0946730482f0c8e,SP reward for iBTC,12 October 2023,82078,10-01-2024 21:45,12-10-2023 23:00
11603,442,fd84357990c85741e74703ffc003798059eecfc6cd9ee37c98e93fd8,SP reward for iBTC,12 October 2023,7505,10-01-2024 21:45,12-10-2023 23:00
11604,442,5f03b2d007767d056973fc9afe4b7cad8695a82db73f12b998c64250,SP reward for iBTC,12 October 2023,151969,10-01-2024 21:45,12-10-2023 23:00
11605,442,3addd926e4d74499b821cb53b4e084086d1323a22608c47c43b21f50,SP reward for iBTC,12 October 2023,518467,10-01-2024 21:45,12-10-2023 23:00
11606,442,e544d0152f17bacc61736bea720477a416dbd60ead88c42cf6dda564,SP reward for iBTC,12 October 2023,33702,10-01-2024 21:45,12-10-2023 23:00
11607,442,3349450c00e6bcd2b48a1adba10b32343f045abd172ec4b9b297faad,SP reward for iBTC,12 October 2023,639730,10-01-2024 21:45,12-10-2023 23:00
11608,442,ecf5b1ffca39a9821dc42163dea13dc58d4d9b28767edf02124a271a,SP reward for iBTC,12 October 2023,15695,10-01-2024 21:45,12-10-2023 23:00
11609,442,57e353299dc689c7b021c9252c7d0650f362b3877a2e659340efc70a,SP reward for iBTC,12 October 2023,53371,10-01-2024 21:45,12-10-2023 23:00
11610,442,e1fe8c18060b61725fc639e6ed11f31323da2cc773f048910a4634da,SP reward for iBTC,12 October 2023,205688,10-01-2024 21:45,12-10-2023 23:00
11611,442,226efff56376642abcea869757e787dbe8916c694dc8ea69be81d4d3,SP reward for iBTC,12 October 2023,11315,10-01-2024 21:45,12-10-2023 23:00
11612,442,627af63a775267b8a3f8fbed2a0f823e5e99d679522adec252f2c8ff,SP reward for iBTC,12 October 2023,154188,10-01-2024 21:45,12-10-2023 23:00
11613,442,78278bcb9c677979118fb293f6b2ea731711d27c4c00a6c6477081c8,SP reward for iBTC,12 October 2023,97262,10-01-2024 21:45,12-10-2023 23:00
11614,442,611dd956af4745b49b478a9fec15b7ba57c9ddaa111c15a08fc3b407,SP reward for iBTC,12 October 2023,19715,10-01-2024 21:45,12-10-2023 23:00
11615,442,4d67cf44cabdb0209f5388ca682dca8d148480adcefe63448f413ba3,SP reward for iBTC,12 October 2023,211729,10-01-2024 21:45,12-10-2023 23:00
11616,442,e31737eff954647c3cfb076fc5ec72a889d3d7b27a875fdf2fd1b379,SP reward for iBTC,12 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
11617,442,fc5543c66855df3872fc1c6bedbd95bb592feb158a7656d0964358b1,SP reward for iBTC,12 October 2023,106753,10-01-2024 21:45,12-10-2023 23:00
11618,442,476b50ba222061304df4ef1e7da2a370fc1a452f4100e862d5555269,SP reward for iBTC,12 October 2023,130407,10-01-2024 21:45,12-10-2023 23:00
11619,442,becf6035f52fa35d5d7a8731b2c5dbc11c044c40fe202181aa28cfc1,SP reward for iBTC,12 October 2023,240413,10-01-2024 21:45,12-10-2023 23:00
11620,442,96ffd21941e1c71772b97f5682c7bd2bc30640c68fc1d32c0c70b8d9,SP reward for iBTC,12 October 2023,352766,10-01-2024 21:45,12-10-2023 23:00
11621,442,1045e75d3b45f6170e3cb414db37069282799761865f831fd98eb6a9,SP reward for iBTC,12 October 2023,26755,10-01-2024 21:45,12-10-2023 23:00
11622,442,ff7146ab3d288749871f4cf95b6d586203facd0bbf2cedebd34470e3,SP reward for iBTC,12 October 2023,1444383,10-01-2024 21:45,12-10-2023 23:00
11623,442,7502c5c924fda27047c2cdff8e5a3ebf823c8427387b674b12b0203d,SP reward for iBTC,12 October 2023,12,10-01-2024 21:45,12-10-2023 23:00
11624,442,7c287d80b89068e3f0e5ad9cdcfccd67e264e10c7bac1f1c50b4b4ce,SP reward for iBTC,12 October 2023,105626,10-01-2024 21:45,12-10-2023 23:00
11625,442,4e1b5e33ca40177148b9a59b602070a93d08c6d28769fa954879cc34,SP reward for iBTC,12 October 2023,6947,10-01-2024 21:45,12-10-2023 23:00
11626,442,e0f3e44d96ee509d6ab6e2da8f461254ca01f70093af4449dc4872f7,SP reward for iBTC,12 October 2023,569,10-01-2024 21:45,12-10-2023 23:00
11627,442,17847aaa1e8f5041d5591347a6337e9992eb0f565f725cf43191558a,SP reward for iBTC,12 October 2023,962105,10-01-2024 21:45,12-10-2023 23:00
11628,442,bd0f8a958763197ef563ab8d4d85fc21fee6f7b894d6c7c8d82db00c,SP reward for iBTC,12 October 2023,918,10-01-2024 21:45,12-10-2023 23:00
11629,442,eca93e97120204b13cf0fa6a0f87e37c39503bfaa2872a01944f02b8,SP reward for iBTC,12 October 2023,97250,10-01-2024 21:45,12-10-2023 23:00
11630,442,9d4d413b3f4497d3ccdb07be86f076da7010d81e145b55adcdc2f833,SP reward for iBTC,12 October 2023,10061,10-01-2024 21:45,12-10-2023 23:00
11631,442,efd2562cf81215badd5f6232a30689f8b150bbed13bbca6fea876ddf,SP reward for iBTC,12 October 2023,131905,10-01-2024 21:45,12-10-2023 23:00
11632,442,eec262031b5b78bd61e1f5aaeb37110ab6599407ab82682ad1798d21,SP reward for iBTC,12 October 2023,95996,10-01-2024 21:45,12-10-2023 23:00
