,epoch,addr,purpose,date,amount,Expiration,AvailableAt
12102,442,82fc2953edfbd8d3f708f49610a00caf271ff3794a8d5153f9b28fd0,SP reward for iBTC,12 October 2023,113213,10-01-2024 21:45,12-10-2023 23:00
12103,442,946c74a18ccd97a6cdb64318cb3374ab72e83c616d30d604e1cb8d20,SP reward for iBTC,12 October 2023,11721913,10-01-2024 21:45,12-10-2023 23:00
12104,442,0d54066357cf1b893f76d88adc3586fc28aa526ab3ac30db74147a50,SP reward for iBTC,12 October 2023,47922,10-01-2024 21:45,12-10-2023 23:00
12105,442,ec189db91bbc7706bf3725f0d2ef8cef34d22b069510395f09fe78c6,SP reward for iBTC,12 October 2023,599278,10-01-2024 21:45,12-10-2023 23:00
12106,442,f8470a7569e320d24a2303be02e72f651be6e7cd1221fa8b4cf83704,SP reward for iBTC,12 October 2023,13943624,10-01-2024 21:45,12-10-2023 23:00
12107,442,fa9b92b3f0c4a0a756c6d39c8e7015bdb593ca4c4e3f051b10d5eaa5,SP reward for iBTC,12 October 2023,271954,10-01-2024 21:45,12-10-2023 23:00
12108,442,62455feed70d012e99e9845395a5cb277204e8a7d9b7e806a038d795,SP reward for iBTC,12 October 2023,2206364,10-01-2024 21:45,12-10-2023 23:00
12109,442,d7346fcd395de69e62f4a2bafbc32af393ceecb3287b0ff4442ff36e,SP reward for iBTC,12 October 2023,4667721,10-01-2024 21:45,12-10-2023 23:00
12110,442,0b1db916e7560c61e187d688e00f936a0730a88d1049e89f4ece9e9a,SP reward for iBTC,12 October 2023,9016635,10-01-2024 21:45,12-10-2023 23:00
12111,442,43554050d4b81197d15d448aa81b825612a4fef4cba3b48ba25be4e4,SP reward for iBTC,12 October 2023,165759,10-01-2024 21:45,12-10-2023 23:00
12112,442,dc02ccd3782cd2a25908214624aef4b201639744163010a68cfbb484,SP reward for iBTC,12 October 2023,1453456,10-01-2024 21:45,12-10-2023 23:00
12113,442,3a92ed8273f831fbedb6e5f494949885ff7239d3ca2bf1773ea690bf,SP reward for iBTC,12 October 2023,228726,10-01-2024 21:45,12-10-2023 23:00
12114,442,d7093cc9caa740381045e3c433dfc849c3403ecf066fac9233e14246,SP reward for iBTC,12 October 2023,1325652,10-01-2024 21:45,12-10-2023 23:00
12115,442,84f56148eee940276bc35ce104626bdc964f341a85e2c88699042ab3,SP reward for iBTC,12 October 2023,1171766,10-01-2024 21:45,12-10-2023 23:00
12116,442,3674c9d5873becab55b9c7d24038f7b4333eb70d1639edb14a95335d,SP reward for iBTC,12 October 2023,293935,10-01-2024 21:45,12-10-2023 23:00
12117,442,92a18583ff5b6549b812dd1035b420789020d999240b9d122ef5e71b,SP reward for iBTC,12 October 2023,14394,10-01-2024 21:45,12-10-2023 23:00
12118,442,8d999dd787f9871ef69430cfd7473d3d786fe6e060985c65265997d9,SP reward for iBTC,12 October 2023,11385,10-01-2024 21:45,12-10-2023 23:00
12119,442,36fc48bb762e7e133f8cdb2197315db32557edc052b20a7c6233316a,SP reward for iBTC,12 October 2023,69903,10-01-2024 21:45,12-10-2023 23:00
12120,442,ff2666d0328175164cd4f4be76d58ac6162319513ccc68d940bf2b23,SP reward for iBTC,12 October 2023,3383463,10-01-2024 21:45,12-10-2023 23:00
12121,442,619db89e32d3347ca98cb4718f91695154e3a3f7d383af693a4dabc8,SP reward for iBTC,12 October 2023,3445756,10-01-2024 21:45,12-10-2023 23:00
12122,442,c716768454ee0acb9178b7ca686c04eb02579b536fb44ec6b4361c81,SP reward for iBTC,12 October 2023,9379868,10-01-2024 21:45,12-10-2023 23:00
12123,442,d1f445019e940fa4e89b149599b431d0ef7592743758b010b8866898,SP reward for iBTC,12 October 2023,890762,10-01-2024 21:45,12-10-2023 23:00
12124,442,865175c4867e096c4bc73e6064dbd2e9bacb181c5f660c340be7a531,SP reward for iBTC,12 October 2023,1237707,10-01-2024 21:45,12-10-2023 23:00
12125,442,c237095d55fa4c123f4a67d49e429bc6c35f2d4c8aadff5ea1a7ab1c,SP reward for iBTC,12 October 2023,100492,10-01-2024 21:45,12-10-2023 23:00
12126,442,91a484d734334a3069b53ae5373393a8ea8f93d88627670c00f8e8f9,SP reward for iBTC,12 October 2023,969099,10-01-2024 21:45,12-10-2023 23:00
12127,442,4fe31a9ee1f8f310f27feae9a31118d29e3378b0240a998a477ec357,SP reward for iBTC,12 October 2023,4020,10-01-2024 21:45,12-10-2023 23:00
12128,442,ecdd6a81ee434c3d773a0b6b27d426b3d86ee4f8edbb4016e5a6883d,SP reward for iBTC,12 October 2023,41916,10-01-2024 21:45,12-10-2023 23:00
12129,442,36f4acc790ade8685561ee452d290cddfaae730872d02a25fd4d65cc,SP reward for iBTC,12 October 2023,22399,10-01-2024 21:45,12-10-2023 23:00
12130,442,ff8c28d4272bc3688bfc79b6acbe73b24577851e0b4e422ef2198977,SP reward for iBTC,12 October 2023,9286010,10-01-2024 21:45,12-10-2023 23:00
12131,442,e73dedb1ad601b2c565d3d5abd31f368cc8b8b8e94faa13de79475c3,SP reward for iBTC,12 October 2023,67579,10-01-2024 21:45,12-10-2023 23:00
12132,442,e369f9a894744f3c1bf4e714426f0e9753cdcab22a9cf0ab620bd642,SP reward for iBTC,12 October 2023,14020427,10-01-2024 21:45,12-10-2023 23:00
12133,442,3657a92f82da5d852f3757b0d144117b3fce7353181e8a8202843d54,SP reward for iBTC,12 October 2023,14576848,10-01-2024 21:45,12-10-2023 23:00
12134,442,35fc0d9a0b03f48768465620b16a3d5902a30dab99d4a7d2c08add5c,SP reward for iBTC,12 October 2023,21863193,10-01-2024 21:45,12-10-2023 23:00
12135,442,4074cb09fb0f9c5695ee9561cc0b9eecec26efd9a0362f9c6615732c,SP reward for iBTC,12 October 2023,111249,10-01-2024 21:45,12-10-2023 23:00
12136,442,b4dd03047543f859dd8edf03705087c510442f0d006a151ee92c1994,SP reward for iBTC,12 October 2023,6918348,10-01-2024 21:45,12-10-2023 23:00
12137,442,eeb30b031f8ddd6c5766289a4faebc9fb55ea39eaff3dbaf28d106dd,SP reward for iBTC,12 October 2023,143221,10-01-2024 21:45,12-10-2023 23:00
12138,442,9a87e01b2fc854b5c7c70267da8f3ed2d1343329aa8e86efde7748aa,SP reward for iBTC,12 October 2023,4057395,10-01-2024 21:45,12-10-2023 23:00
12139,442,9cdf11e9f7832510865cf609be23fce37c331324a087d334801d435d,SP reward for iBTC,12 October 2023,10781,10-01-2024 21:45,12-10-2023 23:00
12140,442,9204bc66b5075a98249a520231b5c28315f603e80410c19e79b79739,SP reward for iBTC,12 October 2023,3353582,10-01-2024 21:45,12-10-2023 23:00
12141,442,ee0d3f0402347e81228151903cf5249eb6303bf0e78b4f488263db90,SP reward for iBTC,12 October 2023,874671,10-01-2024 21:45,12-10-2023 23:00
12142,442,b7f7ae08769181fd6287c83f74fe18cce31b5bad2e39eeb4ae982f68,SP reward for iBTC,12 October 2023,1688571,10-01-2024 21:45,12-10-2023 23:00
12143,442,a042edfa210923d77e34bb224506a33f1007618124addb9d275c44f3,SP reward for iBTC,12 October 2023,488424,10-01-2024 21:45,12-10-2023 23:00
12144,442,add22687547b52ee682e6d576776af097ef9374ecce09681b9b43715,SP reward for iBTC,12 October 2023,1360864,10-01-2024 21:45,12-10-2023 23:00
12145,442,7cbc9de209d7a0032eca03b814521b58b034bb72aa681decb395ea25,SP reward for iBTC,12 October 2023,691544,10-01-2024 21:45,12-10-2023 23:00
12146,442,91aa6ddecfac713f774fe7635bc6804e96e008cd220186a1382b7f1f,SP reward for iBTC,12 October 2023,41591,10-01-2024 21:45,12-10-2023 23:00
12147,442,008183a40ad33934b7d4711d6b46f0b8901d398b77746222f0ac0dcb,SP reward for iBTC,12 October 2023,277554,10-01-2024 21:45,12-10-2023 23:00
12148,442,f8c924fdf1d9d105c176c2d7289312adb74685741ade1835c78022bf,SP reward for iBTC,12 October 2023,68357,10-01-2024 21:45,12-10-2023 23:00
12149,442,ddc7d434a87369990847553dbe9a0020ccbf868222cb6193b0303eca,SP reward for iBTC,12 October 2023,1775889,10-01-2024 21:45,12-10-2023 23:00
12150,442,a753860cbfd3884ffd93ee7ae4762a618855a982c2bcff3da2623281,SP reward for iBTC,12 October 2023,167048,10-01-2024 21:45,12-10-2023 23:00
12151,442,8e5cffec9bc59c2f83a5396628846b2e34c8e4a565b9bd5f85c3a7c5,SP reward for iBTC,12 October 2023,4550524,10-01-2024 21:45,12-10-2023 23:00
12152,442,56270f8bf55701d31d45a3db4a13d99ef7848fc936616777f4257dcb,SP reward for iBTC,12 October 2023,733089,10-01-2024 21:45,12-10-2023 23:00
12153,442,d38b26fb9b460883ad49b8be8efae6a39413a4cf65ca3a84b6a14f65,SP reward for iBTC,12 October 2023,5121478,10-01-2024 21:45,12-10-2023 23:00
12154,442,6ab1e8f492b0ade359dcc23754a37711b11e09f3c300db387a7df62a,SP reward for iBTC,12 October 2023,98331,10-01-2024 21:45,12-10-2023 23:00
12155,442,0fcd5515a7c42ff375fbe24915bf94140f3ae6559957291e2fc8cb98,SP reward for iBTC,12 October 2023,1709773,10-01-2024 21:45,12-10-2023 23:00
12156,442,765bf28b5f8fd06d76dbd8ea9a428a40b30d721575c7f8483c968500,SP reward for iBTC,12 October 2023,1194304,10-01-2024 21:45,12-10-2023 23:00
12157,442,25f2b6e8273673fa147f150644a62517d248bba31bbb8c35963fcb94,SP reward for iBTC,12 October 2023,600451,10-01-2024 21:45,12-10-2023 23:00
12158,442,e2a00a183faa1d56370cdabb7b05beeb09274a693061e1d5aa140617,SP reward for iBTC,12 October 2023,3661168,10-01-2024 21:45,12-10-2023 23:00
12159,442,ba723099e73d3c12bbe935d3286ca851beadbb24e82e459d2cc47095,SP reward for iBTC,12 October 2023,970667,10-01-2024 21:45,12-10-2023 23:00
12160,442,9cffd98682b61f22ad13b19130b79edf9efba37b87b1bb216786bb22,SP reward for iBTC,12 October 2023,1200148,10-01-2024 21:45,12-10-2023 23:00
12161,442,27e19a4d47b49657009c6265473dd7191ec0908bdcffdc0fe37ee348,SP reward for iBTC,12 October 2023,4959484,10-01-2024 21:45,12-10-2023 23:00
12162,442,6d74a578d02399914e6e91e30fcc0cb11157d6bb8bfa11e27c1f067f,SP reward for iBTC,12 October 2023,7099337,10-01-2024 21:45,12-10-2023 23:00
12163,442,19006487a208affb9e50bea4ec43f00e27b951edc7a440ecd4a88d21,SP reward for iBTC,12 October 2023,525704,10-01-2024 21:45,12-10-2023 23:00
12164,442,bd120d13cacc36173e37233dc7218a7e887697a3614d27234b00e009,SP reward for iBTC,12 October 2023,286163,10-01-2024 21:45,12-10-2023 23:00
12165,442,d171c764b68e3006a17366dbbd2b5b1d1641e584991c8524ac72458f,SP reward for iBTC,12 October 2023,309618,10-01-2024 21:45,12-10-2023 23:00
12166,442,d2cb4ce1de90a00c3c930185073e3c041f638555713136d3b3bdea81,SP reward for iBTC,12 October 2023,515016,10-01-2024 21:45,12-10-2023 23:00
12167,442,060355fc3d04d9df3f0e2a908231211672b16c6762c4e5c83e623734,SP reward for iBTC,12 October 2023,397470,10-01-2024 21:45,12-10-2023 23:00
12168,442,9dcf132042889673839ea86796d3ea30d6fd52682b5bdf524dfa15ce,SP reward for iBTC,12 October 2023,1172173,10-01-2024 21:45,12-10-2023 23:00
12169,442,5f75978f9c34609c4720a15d2cb51b1384ef0711a8e4afa7de0d060a,SP reward for iBTC,12 October 2023,674443,10-01-2024 21:45,12-10-2023 23:00
12170,442,4a8c38f06a0dd31c58d79d150fefe34db736ac83c4a7cc1fc22c1e5e,SP reward for iBTC,12 October 2023,2696135,10-01-2024 21:45,12-10-2023 23:00
12171,442,f00f927995925d46c18314ed041f55e32d1e9bc0da7b18b5f9d56602,SP reward for iBTC,12 October 2023,6399254,10-01-2024 21:45,12-10-2023 23:00
12172,442,5c1a02a27266c981c3c4a9f5301c0e540b93da75bba83693aa1284a2,SP reward for iBTC,12 October 2023,352719,10-01-2024 21:45,12-10-2023 23:00
12173,442,c91490adde7feb9e01721f33e1ab60e2002bef0b62a0e83a759ff983,SP reward for iBTC,12 October 2023,263102,10-01-2024 21:45,12-10-2023 23:00
12174,442,4275e6428a0fbad50a8d8172bb5dfb1c4e5939e18312f7b852f7a374,SP reward for iBTC,12 October 2023,12930,10-01-2024 21:45,12-10-2023 23:00
12175,442,b5c8349396f274e45c6733b41262d7fca925d6413394331b01e88d0e,SP reward for iBTC,12 October 2023,238020,10-01-2024 21:45,12-10-2023 23:00
12176,442,f4035fabf6ceffc8d7ba6defb2a76bf77e2fd6f447f37c9037340990,SP reward for iBTC,12 October 2023,20865,10-01-2024 21:45,12-10-2023 23:00
12177,442,594b5cf4b90fa03498e94b259e4462f7b838acbb727e5fb27a1512a2,SP reward for iBTC,12 October 2023,8353356,10-01-2024 21:45,12-10-2023 23:00
12178,442,f095b6bf1670a5927349be0c438d63b966d494f62868c47d264ee592,SP reward for iBTC,12 October 2023,1823788,10-01-2024 21:45,12-10-2023 23:00
12179,442,cf59324e35572473a1c164ace3b16a04c1893f82aae9557abe429d89,SP reward for iBTC,12 October 2023,407240,10-01-2024 21:45,12-10-2023 23:00
12180,442,df6ae36c5ece938f1ac50184e91aca50ae5fc231ab25eef48ad4612d,SP reward for iBTC,12 October 2023,964,10-01-2024 21:45,12-10-2023 23:00
12181,442,e105290df587390be33d256392f378bfd7709dca5c16de6ff1958de1,SP reward for iBTC,12 October 2023,4298,10-01-2024 21:45,12-10-2023 23:00
12182,442,b6e7a0d5545a3c9f3d826332b90027b303e45852eb3593bcb8f12883,SP reward for iBTC,12 October 2023,2904194,10-01-2024 21:45,12-10-2023 23:00
12183,442,f5fc2163bd928f1bd4be6463323d1341eb5709ad2fc7780f3a0110bf,SP reward for iBTC,12 October 2023,19520451,10-01-2024 21:45,12-10-2023 23:00
12184,442,efdea48b2d455838b64f1bdbf0106eef7cd67041ce4aa429d812183e,SP reward for iBTC,12 October 2023,104790,10-01-2024 21:45,12-10-2023 23:00
12185,442,9adca998ba0dd97e2f2720c2ae640088796272ec3f41a6cdf8819fe4,SP reward for iBTC,12 October 2023,15300,10-01-2024 21:45,12-10-2023 23:00
12186,442,b18c6ec043fe8be54994fea40737423de41f59bf46b00920c2f9001d,SP reward for iBTC,12 October 2023,163888,10-01-2024 21:45,12-10-2023 23:00
12187,442,6b5339bc5d75467460925c0095aecf158dbe78c1b7b7b3511bae2a1e,SP reward for iBTC,12 October 2023,5054,10-01-2024 21:45,12-10-2023 23:00
12188,442,95aab629810acf425e4448592d1a5a0265255116e5451f90d7034b58,SP reward for iBTC,12 October 2023,41753,10-01-2024 21:45,12-10-2023 23:00
12189,442,e33e0545052a1f9575c1e6f303380e932387671fba477f9156f62994,SP reward for iBTC,12 October 2023,1428118,10-01-2024 21:45,12-10-2023 23:00
12190,442,87b9679714eebad39554239abcc970b4937f19ce07fae769da678184,SP reward for iBTC,12 October 2023,430069,10-01-2024 21:45,12-10-2023 23:00
12191,442,418be7cbf9d37e1ed38d316e3f1f21a33cd6733ebd7457145447a830,SP reward for iBTC,12 October 2023,13469525,10-01-2024 21:45,12-10-2023 23:00
12192,442,725fca12f5495b2d9c9be40376355bb56f673261a0c0fefcc0e83128,SP reward for iBTC,12 October 2023,75862,10-01-2024 21:45,12-10-2023 23:00
12193,442,c8d94edd54ac158df872778b972b3d9f230b77294e9688e7fa3d3302,SP reward for iBTC,12 October 2023,19130323,10-01-2024 21:45,12-10-2023 23:00
12194,442,c7a86c9c19def585d674247d860174f22835041153f5d755700ca691,SP reward for iBTC,12 October 2023,396576,10-01-2024 21:45,12-10-2023 23:00
12195,442,73a2384cb145aa11ef7c996728c5715f87b007368e1a4769853927ee,SP reward for iBTC,12 October 2023,11141165,10-01-2024 21:45,12-10-2023 23:00
12196,442,bcd7d0e8839b24551996bbec8f229f4f6788f31974b86088e50cc325,SP reward for iBTC,12 October 2023,401838,10-01-2024 21:45,12-10-2023 23:00
12197,442,d643e544ab30611b757fd5926602f6f693d573f4c0005d0b46aab1f2,SP reward for iBTC,12 October 2023,3200208,10-01-2024 21:45,12-10-2023 23:00
12198,442,d93ec003c4f3efe6cee6dc59a04d13c177c1fcf36d0cee212fcced8e,SP reward for iBTC,12 October 2023,123134,10-01-2024 21:45,12-10-2023 23:00
12199,442,811d81c21b08352b6d13adc8815022f120336e4eadd03f4ee1a1b0fa,SP reward for iBTC,12 October 2023,200646,10-01-2024 21:45,12-10-2023 23:00
12200,442,bb065d2662a76b6a4be9b01e41d5c3f50462c1dda589da692b9754da,SP reward for iBTC,12 October 2023,129082,10-01-2024 21:45,12-10-2023 23:00
12201,442,460b03e4c9be9f26635bbb42db1bb7757c65f8bdafa5155fcc3ca9df,SP reward for iBTC,12 October 2023,3460684,10-01-2024 21:45,12-10-2023 23:00
12202,442,a65059f2283e5ff29d0c818cba02d9f700fc7c3e891c324bdfd5d1ca,SP reward for iBTC,12 October 2023,116268,10-01-2024 21:45,12-10-2023 23:00
12203,442,690b0a92962d8e5940212f11e4e414db2a6a773f06923adaa063bf7a,SP reward for iBTC,12 October 2023,49837816,10-01-2024 21:45,12-10-2023 23:00
12204,442,360009fae135652bcbf7b5dcb75bbacada4c10dd5bc9626fa229569a,SP reward for iBTC,12 October 2023,42938,10-01-2024 21:45,12-10-2023 23:00
12205,442,c85e5827ec3620637c26781bb5ea0dbb047692badb517adfbad80321,SP reward for iBTC,12 October 2023,1338838,10-01-2024 21:45,12-10-2023 23:00
12206,442,c6f107c42cc71a66e32aa050e10e55847bea744aa74e1b2134435e05,SP reward for iBTC,12 October 2023,175181,10-01-2024 21:45,12-10-2023 23:00
12207,442,a485b6436c9f49a331655fa1574405c3e9bb1ead65e84b91f28fe826,SP reward for iBTC,12 October 2023,8886240,10-01-2024 21:45,12-10-2023 23:00
12208,442,4f095e6f77102062c2f13d752ee14be370903fb1ef45006369c45fcd,SP reward for iBTC,12 October 2023,1801296,10-01-2024 21:45,12-10-2023 23:00
12209,442,49a33ab5e0265427d7de241eac6595c7f6b06d6f8714477158d43922,SP reward for iBTC,12 October 2023,2143955,10-01-2024 21:45,12-10-2023 23:00
12210,442,78b355ef81f783f5efe26565142565159adb6d0fe2ff17631c37540c,SP reward for iBTC,12 October 2023,170371,10-01-2024 21:45,12-10-2023 23:00
12211,442,2b3f8ce415f63a81454d53882a00a4d2225e1284c257a8b14ecb4c22,SP reward for iBTC,12 October 2023,1562243,10-01-2024 21:45,12-10-2023 23:00
12212,442,69a97eb8edd3bd6c373b00d162d4463c2b6834e4d66d0e6f29f797e3,SP reward for iBTC,12 October 2023,18045224,10-01-2024 21:45,12-10-2023 23:00
12213,442,d4bed2ddaa7dfa8f582a33dae7d0f0e0dca95bc6a7d9674807386af3,SP reward for iBTC,12 October 2023,73167,10-01-2024 21:45,12-10-2023 23:00
12214,442,f6f4381664083197aade59849d7d90493799c00ac314bd28eb6a1096,SP reward for iBTC,12 October 2023,5729179,10-01-2024 21:45,12-10-2023 23:00
12215,442,02b80d9935da7f00d97323735ff2641d938b14f3ecd24b01a990afe5,SP reward for iBTC,12 October 2023,1143222,10-01-2024 21:45,12-10-2023 23:00
12216,442,a03ccad35de77af874c2bd83cf91b7cdf3ecee94ba071ebc6364cdae,SP reward for iBTC,12 October 2023,298326,10-01-2024 21:45,12-10-2023 23:00
12217,442,c762b49fcc98442f1dc5e71e6de2635f02c7b22275a7d112abe90dbc,SP reward for iBTC,12 October 2023,4475509,10-01-2024 21:45,12-10-2023 23:00
12218,442,134772ad86746619dd39c1bcfd82c5cbec2872f3fbbae1c289e2c7c4,SP reward for iBTC,12 October 2023,6581951,10-01-2024 21:45,12-10-2023 23:00
12219,442,ca0f77040a2b74ee79cb3a2c8046083e364c853648d64885a75ae35e,SP reward for iBTC,12 October 2023,496196,10-01-2024 21:45,12-10-2023 23:00
12220,442,bf97ad99b5269c15e3726290f95f0fc0ec8dbada31183778548d9da0,SP reward for iBTC,12 October 2023,10159740,10-01-2024 21:45,12-10-2023 23:00
12221,442,1055b89a4bb5a120f9f89183895b6a05cde28a2c5f2df6b5a526a95f,SP reward for iBTC,12 October 2023,504467,10-01-2024 21:45,12-10-2023 23:00
12222,442,a181fb98e93e123144d85fee0993bd560ed91d82ccb4b9681bdecc95,SP reward for iBTC,12 October 2023,1608143,10-01-2024 21:45,12-10-2023 23:00
12223,442,344b062d324fb1d5c2604c5381acd0e0dc8eac7fe94613a1dd1c9ee5,SP reward for iBTC,12 October 2023,2614441,10-01-2024 21:45,12-10-2023 23:00
12224,442,c72d1e782124b7a5b2ddd16fcce4fb1909d968ae6540dc87e6dd63ae,SP reward for iBTC,12 October 2023,102072,10-01-2024 21:45,12-10-2023 23:00
12225,442,15899010c8fcdb8ed1062e163dd8b6398c62e39192d0f1a3e28dd52e,SP reward for iBTC,12 October 2023,55822,10-01-2024 21:45,12-10-2023 23:00
12226,442,309a47f53e617e9bbd0aa234b5f2aff6c22864a58a64fc272caf8315,SP reward for iBTC,12 October 2023,130709,10-01-2024 21:45,12-10-2023 23:00
12227,442,e33786fcf09ced1747bbd86e3e123a529483cc477932d9f25c4b0d56,SP reward for iBTC,12 October 2023,1138935,10-01-2024 21:45,12-10-2023 23:00
12228,442,1344c6719d8058b88f756f2ee293581dab8214b388113a46e95cb2e8,SP reward for iBTC,12 October 2023,17426,10-01-2024 21:45,12-10-2023 23:00
12229,442,3350a1cb0110a5855f289a0738fdbe0c00c07cf748fd5f5cdf1aa63b,SP reward for iBTC,12 October 2023,183568,10-01-2024 21:45,12-10-2023 23:00
12230,442,98c9ede2d55f7f080a56fae1fdaf13fba514696d0ca759c8994b7967,SP reward for iBTC,12 October 2023,1150030,10-01-2024 21:45,12-10-2023 23:00
12231,442,ed2d886c9096287956f5c505925a4921e587a7fb6b9216a178616076,SP reward for iBTC,12 October 2023,149146,10-01-2024 21:45,12-10-2023 23:00
12232,442,9bf929588ad1b309c5d14b29ac278dba301bf1eab59af4c29b68f807,SP reward for iBTC,12 October 2023,6055341,10-01-2024 21:45,12-10-2023 23:00
12233,442,18f3de1e151510189ebb627d0b7e16ce7c5a3fbd8f09c3fb4ff1554e,SP reward for iBTC,12 October 2023,10161158,10-01-2024 21:45,12-10-2023 23:00
12234,442,ebdf2f2916f3819a83396a78bc14525b559c62b21cde688020ecfafb,SP reward for iBTC,12 October 2023,11501343,10-01-2024 21:45,12-10-2023 23:00
12235,442,880d14e3754b4bc9722f070f549fc0681f6619a498ed1e8078bcb01b,SP reward for iBTC,12 October 2023,239518,10-01-2024 21:45,12-10-2023 23:00
12236,442,fc3f98ae5a3b654f6d89eebba84dede2c2ebe58d58ed3d59984dfef4,SP reward for iBTC,12 October 2023,1624222,10-01-2024 21:45,12-10-2023 23:00
12237,442,d943a937240850969de04e8d95e1ad717e307cade8b091b21857c208,SP reward for iBTC,12 October 2023,3813090,10-01-2024 21:45,12-10-2023 23:00
12238,442,c3fa4890e46c7b8ea2fe782727a74534b4340aced4e80ced7b0b5089,SP reward for iBTC,12 October 2023,122367,10-01-2024 21:45,12-10-2023 23:00
12239,442,bec94b5753e45e7ee8e232d0e7e958accd120f1135b56c9ce75a32cc,SP reward for iBTC,12 October 2023,7168438,10-01-2024 21:45,12-10-2023 23:00
12240,442,7c5378fa54feb8a83d9a2a241503e07eee3876d90931e1953788c3e4,SP reward for iBTC,12 October 2023,7238295,10-01-2024 21:45,12-10-2023 23:00
12241,442,7328ab6d917830c7db07347e34d628bd76421d260b9064231a34955e,SP reward for iBTC,12 October 2023,434298,10-01-2024 21:45,12-10-2023 23:00
12242,442,cdfe95c99540a11b593c69e1426a76245c3d76ed3b905a09aa8d011a,SP reward for iBTC,12 October 2023,3057150,10-01-2024 21:45,12-10-2023 23:00
12243,442,9cc6a5c39d7b0a317daf1c2ac03e490912585b884ac4d922a146117b,SP reward for iBTC,12 October 2023,6886958,10-01-2024 21:45,12-10-2023 23:00
12244,442,3eb9c9a1352bb693c03fee532b5de22c571662b08a452ce11408e582,SP reward for iBTC,12 October 2023,154443,10-01-2024 21:45,12-10-2023 23:00
12245,442,db70834069b7ea13f3701408f7f7e5d32993bd9fff990c3c52b3844c,SP reward for iBTC,12 October 2023,3936747,10-01-2024 21:45,12-10-2023 23:00
12246,442,fcc20a843a102f03b5a67e2d9567fc74c70c2c2c294b85fa83086611,SP reward for iBTC,12 October 2023,119792283,10-01-2024 21:45,12-10-2023 23:00
12247,442,f93cc5ef93e0558852dda635e29b1f3691e9450aeed4a8c2e3d7aea1,SP reward for iBTC,12 October 2023,1840215,10-01-2024 21:45,12-10-2023 23:00
12248,442,9eacf5e8b3c6bf9b1abf34590fd8c9b02e34c0bcd682a1e895ede3fe,SP reward for iBTC,12 October 2023,6901758,10-01-2024 21:45,12-10-2023 23:00
12249,442,658002caf01d1eb9ae484aa16f398f8a27a91c10047cf16bca6ce09e,SP reward for iBTC,12 October 2023,314358,10-01-2024 21:45,12-10-2023 23:00
12250,442,d98785b47f3e7e0d0f16ba3186a7349b9e95fc1c8ea5b60b06c7c214,SP reward for iBTC,12 October 2023,562334,10-01-2024 21:45,12-10-2023 23:00
12251,442,6dfa5c283d15c82b85b918c5480a6abf540d11f8ba50bdd65af11b86,SP reward for iBTC,12 October 2023,90117,10-01-2024 21:45,12-10-2023 23:00
12252,442,e0ea68c3e09114bb8b746e67a3e44b5e4c0cdce33c07391dc1f61be2,SP reward for iBTC,12 October 2023,2437657,10-01-2024 21:45,12-10-2023 23:00
12253,442,0a72021d32d5893231aef79b5b87f086fd32119a0f301957705506e4,SP reward for iBTC,12 October 2023,128676,10-01-2024 21:45,12-10-2023 23:00
12254,442,46f432395436e794072253949200551e75e28ef2bf1d3e960edcdf2f,SP reward for iBTC,12 October 2023,37109605,10-01-2024 21:45,12-10-2023 23:00
12255,442,d1660b25e17cb23c44f9161fd71df2a4e847f5b1e0b23a4bae71423a,SP reward for iBTC,12 October 2023,149844200,10-01-2024 21:45,12-10-2023 23:00
12256,442,6cfbc28fa54b2920b6cad9531f7071724ecaf253e52c0c7686613e98,SP reward for iBTC,12 October 2023,82961,10-01-2024 21:45,12-10-2023 23:00
12257,442,bc64c0754d2dd6b159df3116a20375fbb668de087098210541940186,SP reward for iBTC,12 October 2023,2323504,10-01-2024 21:45,12-10-2023 23:00
