,epoch,addr,purpose,date,amount,Expiration,AvailableAt
12258,442,b75a87ce395a2a35d89a86f52fe433a1fc75ad685a4706b134fdb349,SP reward for iBTC,12 October 2023,91093,10-01-2024 21:45,12-10-2023 23:00
12259,442,0da3cacef17d65df4ab3d98a21d5d8ef52ef3f813b35b46e9ac4e562,SP reward for iBTC,12 October 2023,29631688,10-01-2024 21:45,12-10-2023 23:00
12260,442,c690a7606a6d77fa7ae6a369fea9821727fe5d2b44a24fbbee61c541,INDY staking reward,12 October 2023,93525,10-01-2024 21:45,12-10-2023 23:00
12261,442,cf38d793f822fc86249bb47618ab3815228af30ae055be153ad3688b,INDY staking reward,12 October 2023,49918,10-01-2024 21:45,12-10-2023 23:00
12262,442,b1ad4f001af30906306b682445883a4b6516c87f85e73518fc43230e,INDY staking reward,12 October 2023,59711,10-01-2024 21:45,12-10-2023 23:00
12263,442,076fe746635376963ae1c07c98dfa6a84168ff429673d2546ee5e744,INDY staking reward,12 October 2023,65096,10-01-2024 21:45,12-10-2023 23:00
12264,442,f983b3613a668d390f454966a15b4ffd5edc096d9f05362431b5eb94,INDY staking reward,12 October 2023,122626,10-01-2024 21:45,12-10-2023 23:00
12265,442,37eb22f9d057a78e20c462139eba91fc14ffa1fa0620b154e91a113a,INDY staking reward,12 October 2023,81167,10-01-2024 21:45,12-10-2023 23:00
12266,442,6b6b15e32969a5152249e0aeebebb2d68884e1121683bd560d12c3a0,INDY staking reward,12 October 2023,6105,10-01-2024 21:45,12-10-2023 23:00
12267,442,4a64eb9e7e30b19befb760c887ce822332daef77dcfcf52bbbff7326,INDY staking reward,12 October 2023,11905,10-01-2024 21:45,12-10-2023 23:00
12268,442,0e68e36c34db758fd174013b236dbbd8f2f2fdda51116d2cf19a1e9b,INDY staking reward,12 October 2023,119772,10-01-2024 21:45,12-10-2023 23:00
12269,442,df90690141e7bf5172e3c3a87d7c8e018e2fc45029af08f1ac193f3a,INDY staking reward,12 October 2023,44053,10-01-2024 21:45,12-10-2023 23:00
12270,442,27e71f4674865e65fc693da8e9fe51296ecac37f8532c5188b8d1681,INDY staking reward,12 October 2023,2976,10-01-2024 21:45,12-10-2023 23:00
12271,442,b32c25dc74ae748b61102bd5c56443341f0a97ea9b062796db20157b,INDY staking reward,12 October 2023,21268,10-01-2024 21:45,12-10-2023 23:00
12272,442,fe3718cba9a30799735529d1c105801b87dd4e5d5d80d297d36b916d,INDY staking reward,12 October 2023,367972,10-01-2024 21:45,12-10-2023 23:00
12273,442,c835248f41cb65303bec60d767f0299ea458a19c8c04beb125513487,INDY staking reward,12 October 2023,628235,10-01-2024 21:45,12-10-2023 23:00
12274,442,8231172488635b5430f2abc397484a566975fca47f47504556927bb6,INDY staking reward,12 October 2023,423869,10-01-2024 21:45,12-10-2023 23:00
12275,442,6d97aff30cb3baa51513ef2eaacd2e6c475e0160f895fccc4bd11837,INDY staking reward,12 October 2023,6506,10-01-2024 21:45,12-10-2023 23:00
12276,442,b218d6f994b2c94889306d4e74cd69a64e733d5a32c370ddc08ba44f,INDY staking reward,12 October 2023,19794,10-01-2024 21:45,12-10-2023 23:00
12277,442,66b2670245c3a1f2f37d808b864cf54e9500b5818e3adb25a3ff0652,INDY staking reward,12 October 2023,20834,10-01-2024 21:45,12-10-2023 23:00
12278,442,cf85115658e6716b4fec64cbb9878c06edb3ce5b5015eb4c8970fca4,INDY staking reward,12 October 2023,59848,10-01-2024 21:45,12-10-2023 23:00
12279,442,5e1367341a7caa92b2e7fd8c5b6d9b593bf4389f90f679e7d07bb8ac,INDY staking reward,12 October 2023,2976,10-01-2024 21:45,12-10-2023 23:00
12280,442,4ed48afadbcf377ebf7eeb1a9e38d51b60711d0d064686131cf487d6,INDY staking reward,12 October 2023,18478,10-01-2024 21:45,12-10-2023 23:00
12281,442,9787b274f1d942ff6df2a9c9acb9743dd4eabce1021eeb7e3ef6f325,INDY staking reward,12 October 2023,207928,10-01-2024 21:45,12-10-2023 23:00
12282,442,e24aa6143beb9268b9e03ed94d83a5523abbc0978143b4c9dc84543a,INDY staking reward,12 October 2023,423095,10-01-2024 21:45,12-10-2023 23:00
12283,442,83bb457293ede3d6da06091722e42324c9d989ed31fb47d9a57adc00,INDY staking reward,12 October 2023,44787,10-01-2024 21:45,12-10-2023 23:00
12284,442,5277d320e4e981971f75599c3c15bc0abebbdb6aea9cbadccb16bff1,INDY staking reward,12 October 2023,13982,10-01-2024 21:45,12-10-2023 23:00
12285,442,556f8d6aa52f498100f7310c44e0b4584625ee52b86c102ed6a5b899,INDY staking reward,12 October 2023,257879,10-01-2024 21:45,12-10-2023 23:00
12286,442,39f3c3aa5feb73b110f18f600273bcf081a4c3672f45c28b53d12c7e,INDY staking reward,12 October 2023,51154,10-01-2024 21:45,12-10-2023 23:00
12287,442,5f57fc5364a431cb425bb159769c82bce656244d1b44501871dff815,INDY staking reward,12 October 2023,9861,10-01-2024 21:45,12-10-2023 23:00
12288,442,f4d2cd5b06c42740805070280540bda96165b3b3c3129319b0cb61d8,INDY staking reward,12 October 2023,2536,10-01-2024 21:45,12-10-2023 23:00
12289,442,9342a76f7de030e7df3e37249b14ef9ea67bbdde1e95e654aab21fb5,INDY staking reward,12 October 2023,45848,10-01-2024 21:45,12-10-2023 23:00
12290,442,308ee07a2d9f4a8cb93dffdbfd031413b4e8f5e55218c099e6f131ea,INDY staking reward,12 October 2023,975046,10-01-2024 21:45,12-10-2023 23:00
12291,442,524f55feb58270913d555c91eab8c2858bae12fb743075b0896fe08e,INDY staking reward,12 October 2023,59527,10-01-2024 21:45,12-10-2023 23:00
12292,442,0aa8440ab73329af471a6375a8abf81d839514f4b11fef95aa5ab7b2,INDY staking reward,12 October 2023,850236,10-01-2024 21:45,12-10-2023 23:00
12293,442,7985a1df9e76e9be78816683958754a292f3099e1eb7898dd8620541,INDY staking reward,12 October 2023,77423,10-01-2024 21:45,12-10-2023 23:00
12294,442,512c758c576c236ba7c9891d7363c97f37f1d4f12fd060948f98a7da,INDY staking reward,12 October 2023,18548,10-01-2024 21:45,12-10-2023 23:00
12295,442,87acd6db517f846d8bc96c55f68fcdc8b70e6f9240290e352bfba78a,INDY staking reward,12 October 2023,167836,10-01-2024 21:45,12-10-2023 23:00
12296,442,bea154f62b6917d101db620f33befb5f111ab157744941a9cf82086d,INDY staking reward,12 October 2023,323031,10-01-2024 21:45,12-10-2023 23:00
12297,442,8c734ed7e636cb450286a7ad6965ac49313d9981213aa6ec3a8c2619,INDY staking reward,12 October 2023,501331,10-01-2024 21:45,12-10-2023 23:00
12298,442,f97eae728d16e144a61fd42676816422695566339712e2da6ffa5993,INDY staking reward,12 October 2023,75940,10-01-2024 21:45,12-10-2023 23:00
12299,442,ac9f05c32ba22bd69c748a56ebfda32353e10d3a88e00187ed27bc98,INDY staking reward,12 October 2023,2924847,10-01-2024 21:45,12-10-2023 23:00
12300,442,15c57b484fd7514ff133f68ad1a68e5e84d4141d18a658aec1bd8a1a,INDY staking reward,12 October 2023,437118,10-01-2024 21:45,12-10-2023 23:00
12301,442,07870a95cc8ef51c6813a07f93b76c9e920640902bf176855333a03e,INDY staking reward,12 October 2023,58358,10-01-2024 21:45,12-10-2023 23:00
12302,442,6f74d8b1d2b06caf81c51d5f1a7f117be3a1ce456a3f02e8d6c06cb6,INDY staking reward,12 October 2023,5048,10-01-2024 21:45,12-10-2023 23:00
12303,442,0e2f3ec956daeae0b2ec7519f6de4141851942df2d375dd96bec72e5,INDY staking reward,12 October 2023,95712,10-01-2024 21:45,12-10-2023 23:00
12304,442,b5309180273d53e72ddb534e08c50e4a5c4804a33668675c35b5958a,INDY staking reward,12 October 2023,33638,10-01-2024 21:45,12-10-2023 23:00
12305,442,60b6101409b1f28a94405c733fbbb92b1ca99fa367d7d1141889d11e,INDY staking reward,12 October 2023,172624,10-01-2024 21:45,12-10-2023 23:00
12306,442,fd9c14b6afa1d70967da46892a015ff2d22f958c0aed06bd5a1d44ff,INDY staking reward,12 October 2023,28427,10-01-2024 21:45,12-10-2023 23:00
12307,442,fe328975ba3e7548fc7e801a1badff3103f96946fe9116df39accd9c,INDY staking reward,12 October 2023,2976,10-01-2024 21:45,12-10-2023 23:00
12308,442,76d6f0750896d8fdcb4629d8d7247f77bcb74a3bf717c13d70393510,INDY staking reward,12 October 2023,3027,10-01-2024 21:45,12-10-2023 23:00
12309,442,4275e6428a0fbad50a8d8172bb5dfb1c4e5939e18312f7b852f7a374,INDY staking reward,12 October 2023,3227,10-01-2024 21:45,12-10-2023 23:00
12310,442,fd0c964dec19f2e290b2b8ac728a01ee0791e8ca6f845e939567e9b2,INDY staking reward,12 October 2023,1786,10-01-2024 21:45,12-10-2023 23:00
12311,442,37ed0edbae22b1cd07e47eade303eb9911b4ce9c80ca0f96906b277d,INDY staking reward,12 October 2023,50216,10-01-2024 21:45,12-10-2023 23:00
12312,442,e21c95466972e7ad5b8c837d59586a382a5bb5913665e162e66b5066,INDY staking reward,12 October 2023,217617,10-01-2024 21:45,12-10-2023 23:00
12313,442,278c8e15c48d22d81c86ef27d34212b6e3b8ccaab5414d4ee3633b7f,INDY staking reward,12 October 2023,8292,10-01-2024 21:45,12-10-2023 23:00
12314,442,efcc91fd41160e558da40cf00d8737c34eb5790ae816465929b24678,INDY staking reward,12 October 2023,34872,10-01-2024 21:45,12-10-2023 23:00
12315,442,666b1a5c58644adf4cd55067cd8e423d85a2002f3b39f21747e7b488,INDY staking reward,12 October 2023,808371,10-01-2024 21:45,12-10-2023 23:00
12316,442,a33473cf04a4b713716a63a6cc6296dcb2215296501d463750ba14f9,INDY staking reward,12 October 2023,128653,10-01-2024 21:45,12-10-2023 23:00
12317,442,df9b8103c100c8cdd1c2a202fce2355a5041e367da2e80d8f8e9dab4,INDY staking reward,12 October 2023,2976,10-01-2024 21:45,12-10-2023 23:00
12318,442,1d75eaee32bc1fab7d351ba6010c2be8a5611900e0413ffb3e00216c,INDY staking reward,12 October 2023,79162,10-01-2024 21:45,12-10-2023 23:00
12319,442,90f0fcdfc77362d0860462d44b0b1eb154aad5545fb7a7f22b79dcca,INDY staking reward,12 October 2023,36435,10-01-2024 21:45,12-10-2023 23:00
12320,442,fa3f2b45ac34f3139b635b168629dd6602fa00749be364cc10104ab8,INDY staking reward,12 October 2023,17978,10-01-2024 21:45,12-10-2023 23:00
12321,442,c3ab991ecbd4a2f84931ba5ca8b76a793f6fe71b3fb4448bdcbd722f,INDY staking reward,12 October 2023,32859,10-01-2024 21:45,12-10-2023 23:00
12322,442,3f561bfaaf483a3dc74d4a012441c4b5c1d186888d2fbad5cdc92449,INDY staking reward,12 October 2023,128191,10-01-2024 21:45,12-10-2023 23:00
12323,442,c2ad2086100a4240ecbb70a1c93699235750bed5cc26d56a6220c67f,INDY staking reward,12 October 2023,69275,10-01-2024 21:45,12-10-2023 23:00
12324,442,4f8dda63853c61a8aff1ab123567999f106e8a21823d5620b0637b7e,INDY staking reward,12 October 2023,18602,10-01-2024 21:45,12-10-2023 23:00
12325,442,c7866654f37612b28b85189b184227c36860cf4384f932b27e25aa22,INDY staking reward,12 October 2023,14466,10-01-2024 21:45,12-10-2023 23:00
12326,442,b8cb0424eef740810cbd41c5c91029df4ffa5b2d6378d1e5bc3507a9,INDY staking reward,12 October 2023,12084,10-01-2024 21:45,12-10-2023 23:00
12327,442,b160dbe27fc8fa4e28a26fc96ca1edc3659a3b4fa8fab7a2c9ce0307,INDY staking reward,12 October 2023,181019,10-01-2024 21:45,12-10-2023 23:00
12328,442,ff7146ab3d288749871f4cf95b6d586203facd0bbf2cedebd34470e3,INDY staking reward,12 October 2023,325945,10-01-2024 21:45,12-10-2023 23:00
12329,442,b4104eb088ce03de62e31e4b7f6b60b5c1330bb82b8514a44365689d,INDY staking reward,12 October 2023,1002466,10-01-2024 21:45,12-10-2023 23:00
12330,442,2ad8264f6a031f8455489f63699e3ae5f7ad639985604d2757bc0f53,INDY staking reward,12 October 2023,38904,10-01-2024 21:45,12-10-2023 23:00
12331,442,edf2e86a936a9a2e54952dfdf7aa2aa954d94f5255e676ef56a9af72,INDY staking reward,12 October 2023,34857,10-01-2024 21:45,12-10-2023 23:00
12332,442,514ec5e427280c6bca6a0d79dea12bc793673a7241ba8f6f982a542e,INDY staking reward,12 October 2023,294121,10-01-2024 21:45,12-10-2023 23:00
12333,442,3b7b01b415e7533f8bceb3e9e467dbca6d784c7be99fcadb68b1a9d1,INDY staking reward,12 October 2023,32859,10-01-2024 21:45,12-10-2023 23:00
12334,442,ed2d886c9096287956f5c505925a4921e587a7fb6b9216a178616076,INDY staking reward,12 October 2023,179101,10-01-2024 21:45,12-10-2023 23:00
12335,442,6db6a0cc3bc16b7a83677e4214142566720c6cceafd7fad6989f03ac,INDY staking reward,12 October 2023,40436,10-01-2024 21:45,12-10-2023 23:00
12336,442,67269b7b7c3eeba5e7fbc3101a98137e5a61b9b355bfa57ec2d3f60d,INDY staking reward,12 October 2023,38216,10-01-2024 21:45,12-10-2023 23:00
12337,442,4544b9263581e1271e9ee041825174a6f372bb38d747566d3962d68f,INDY staking reward,12 October 2023,32859,10-01-2024 21:45,12-10-2023 23:00
12338,442,55cfd0883c38d32584e3d13cf2f5632533a8eef97d5030fd3e8d792f,INDY staking reward,12 October 2023,35615,10-01-2024 21:45,12-10-2023 23:00
12339,442,4e5426811df99e191ae0bc3eca64836e561a07d1623b16f94828240b,INDY staking reward,12 October 2023,2572973,10-01-2024 21:45,12-10-2023 23:00
12340,442,0c2b90e2938f91be3308683a61658dec985b3a669f13dec03b4ee2b3,INDY staking reward,12 October 2023,46043,10-01-2024 21:45,12-10-2023 23:00
12341,442,5b1f123c483750ee10719a7d0b8a750d769f0f9a72055f3f83a64a21,INDY staking reward,12 October 2023,75256,10-01-2024 21:45,12-10-2023 23:00
12342,442,37b71ac0ef9f036e2ea10cb7b315aff8fc30dcf982325bb5daa176b0,INDY staking reward,12 October 2023,47169,10-01-2024 21:45,12-10-2023 23:00
12343,442,c514fbcde41a3a18f168e5d8939e34d7d10164721b3a2935beee48c7,INDY staking reward,12 October 2023,2976,10-01-2024 21:45,12-10-2023 23:00
12344,442,e8efeaa8e932f8ad63d3ec8f75f68926e93f66ffc1fc602e3b28bfa4,INDY staking reward,12 October 2023,138169,10-01-2024 21:45,12-10-2023 23:00
12345,442,c6d7181fd08c91f3b62c275f587a82257b47d08f0fb1291d2b12d493,INDY staking reward,12 October 2023,441786,10-01-2024 21:45,12-10-2023 23:00
12346,442,efbc8c8b09f3fb5f689227321930352daa04c28f14befce5a944f71b,INDY staking reward,12 October 2023,2976,10-01-2024 21:45,12-10-2023 23:00
12347,442,3175cfdbe10c5e9350f513d3bad5c798c9a7a441976f8d43d3c115bb,INDY staking reward,12 October 2023,11905,10-01-2024 21:45,12-10-2023 23:00
12348,442,3ec2fd4f5603e9dbfae1a236e7ec176cb93a72f1c06b3ecca13c7ce4,INDY staking reward,12 October 2023,59527,10-01-2024 21:45,12-10-2023 23:00
12349,442,2c594baf60e87ff05e7db58b18dea366b59af428653c5f0416431ed7,INDY staking reward,12 October 2023,100176,10-01-2024 21:45,12-10-2023 23:00
12350,442,6b3fb0cd29beaf739a8299bbada3d2709ab07603293b6037bf609cba,INDY staking reward,12 October 2023,33317,10-01-2024 21:45,12-10-2023 23:00
12351,442,40fbae4be910272e51bd7b692b6c174c808f9524b35c74bda3fd25b5,INDY staking reward,12 October 2023,70338,10-01-2024 21:45,12-10-2023 23:00
12352,442,fae8db736c217adf1d817d0e2e2bcb8f7a701fba40bb71e9fc9db21d,INDY staking reward,12 October 2023,121886,10-01-2024 21:45,12-10-2023 23:00
12353,442,a12d7337565e62a3d4b816f0291a3f7083a14dff1f37384fe9345453,INDY staking reward,12 October 2023,20796,10-01-2024 21:45,12-10-2023 23:00
12354,442,5d9de15a9e526c04fba22b12118560b4c7aee4f3bee35e23431b05f0,INDY staking reward,12 October 2023,54723,10-01-2024 21:45,12-10-2023 23:00
12355,442,f6bb3c8fcccf125a6da20093a7190d4eb3324d767c2383f28ad03fdf,INDY staking reward,12 October 2023,45646,10-01-2024 21:45,12-10-2023 23:00
12356,442,a94b423127f9e54573e444e9a00bc75145f9cf49b335bc90687c5062,INDY staking reward,12 October 2023,190136,10-01-2024 21:45,12-10-2023 23:00
12357,442,38ed8148feaf5f7dcb593f2483904d327044fa612522f8201058fa46,INDY staking reward,12 October 2023,8730,10-01-2024 21:45,12-10-2023 23:00
12358,442,b20cac1c6adef41f1aee6b70d974e79a3c0a3c3e968c8c5e034a52b6,INDY staking reward,12 October 2023,34525,10-01-2024 21:45,12-10-2023 23:00
12359,442,00fc89b8b156e762a77a65e09d7e217b09ba69d3afffe521c1ab0b59,INDY staking reward,12 October 2023,5570,10-01-2024 21:45,12-10-2023 23:00
12360,442,aed15a9640ddb1ce9e762e05d762f697408271d99000dacc908eaf6f,INDY staking reward,12 October 2023,32740,10-01-2024 21:45,12-10-2023 23:00
12361,442,03aa5081199a16295e8451a866b93a521747db809eacdef947175ac6,INDY staking reward,12 October 2023,22252,10-01-2024 21:45,12-10-2023 23:00
12362,442,f935c6ecfadafee1887b3e04a25bde29e1387afa31a60d4bc88caf12,INDY staking reward,12 October 2023,632403,10-01-2024 21:45,12-10-2023 23:00
12363,442,7e61985089f1607e9b2bdde0d6958029d4d5a24132e7eca703d7b9ce,INDY staking reward,12 October 2023,20949,10-01-2024 21:45,12-10-2023 23:00
12364,442,b1c7959a9967f24aa69314256335da6da477ef959d96e37c0661fdfc,INDY staking reward,12 October 2023,248148,10-01-2024 21:45,12-10-2023 23:00
12365,442,426dc9a8ffd26f37ef26cc1e2619df3223ecc9718d8d57801efc5ddc,INDY staking reward,12 October 2023,9049,10-01-2024 21:45,12-10-2023 23:00
12366,442,ce5dfbbff00889c8c806ae8fb30f76f3f408b4721e1a14e941836650,INDY staking reward,12 October 2023,236479,10-01-2024 21:45,12-10-2023 23:00
12367,442,f0abaa4c592174a00f50b49f95ff46e6d0111cfd763ddf4d4c3e98f0,INDY staking reward,12 October 2023,29883,10-01-2024 21:45,12-10-2023 23:00
12368,442,ccc25cc3789dafa8d0fd76d139cf2380bd9f2f422559672e22ce5604,INDY staking reward,12 October 2023,3842,10-01-2024 21:45,12-10-2023 23:00
12369,442,8a4c3daa12883c0f1497bc247769e75a9780ccf05e91a12ff2817052,INDY staking reward,12 October 2023,3578,10-01-2024 21:45,12-10-2023 23:00
12370,442,95c097f8de85d1ad61e7fb9dd4c9f1806532466e8ba44e5b9ecaa85a,INDY staking reward,12 October 2023,6297,10-01-2024 21:45,12-10-2023 23:00
12371,442,dd08146bef09fba8a58e8203f205717d1f81325d8d7eca83a94a86ac,INDY staking reward,12 October 2023,48280,10-01-2024 21:45,12-10-2023 23:00
12372,442,53331083f74c6abbe3c772428586a4ebc58f48f9565c2db2f89ebc53,INDY staking reward,12 October 2023,35027,10-01-2024 21:45,12-10-2023 23:00
12373,442,d07a74350a813a2daed74dfade4248bb51ff24da457a48fba9b4539b,INDY staking reward,12 October 2023,25825,10-01-2024 21:45,12-10-2023 23:00
12374,442,1434b0f9b0d42bdfe065dfbde6089def626c28128e2b25234b8409db,INDY staking reward,12 October 2023,1291,10-01-2024 21:45,12-10-2023 23:00
12375,442,776ff7ffad03a8fb51fa4ddcba7e7b195748c57697cb6206b3149636,INDY staking reward,12 October 2023,29883,10-01-2024 21:45,12-10-2023 23:00
12376,442,690b0a92962d8e5940212f11e4e414db2a6a773f06923adaa063bf7a,INDY staking reward,12 October 2023,110472,10-01-2024 21:45,12-10-2023 23:00
12377,442,27c6aa64c72dbf5a26e33299ccabaf4de75f21c77f503b099636dd6d,INDY staking reward,12 October 2023,22859,10-01-2024 21:45,12-10-2023 23:00
12378,442,c679ca09b6d1e4573f9e39f834f0058433b6555f2ec8d3afacd2e278,INDY staking reward,12 October 2023,32291,10-01-2024 21:45,12-10-2023 23:00
12379,442,fc2570c6c03402569141305d77268cb1d15304441a142d76a4ac2814,INDY staking reward,12 October 2023,6476,10-01-2024 21:45,12-10-2023 23:00
12380,442,4a495e15fd6e773f7ff7cf68f35c3b9feafa7529864048309cedbc58,INDY staking reward,12 October 2023,29513,10-01-2024 21:45,12-10-2023 23:00
12381,442,ab70a240c4ea4d1043066e8f7e046b202598751300991bac4bd97dcd,INDY staking reward,12 October 2023,2673,10-01-2024 21:45,12-10-2023 23:00
12382,442,481c685b45d23206458864c3cee0ec7258f8b28d15000fae7c9ee246,INDY staking reward,12 October 2023,9021,10-01-2024 21:45,12-10-2023 23:00
12383,442,77d4f920c89d97bafd74486a38aee4f1bf8642e6e9537dfb5fe4e3c3,INDY staking reward,12 October 2023,23444,10-01-2024 21:45,12-10-2023 23:00
12384,442,e10d088abd5b08f58a16cc3ac32eedd30a584a14537785f7c382530f,INDY staking reward,12 October 2023,330735,10-01-2024 21:45,12-10-2023 23:00
12385,442,f579246478661b78d9fb348c9474809402c7af31e9875417c59acb03,INDY staking reward,12 October 2023,15741,10-01-2024 21:45,12-10-2023 23:00
12386,442,c6b9c7835d1af81ba894b06100ab3bb9152c89baadbbd1d94f6a4591,INDY staking reward,12 October 2023,2976,10-01-2024 21:45,12-10-2023 23:00
12387,442,093b79181fc3cb4f03942f4f577edc459f90c5476275b440d606282f,INDY staking reward,12 October 2023,128997,10-01-2024 21:45,12-10-2023 23:00
12388,442,a9c13bdaf8b7b21a01469dd9784297520a1fcf16ebeccf7120ddf5f1,INDY staking reward,12 October 2023,100196,10-01-2024 21:45,12-10-2023 23:00
12389,442,b591f21b03d737f55078edc62516222774e3f330fb00fefd5fe9878f,INDY staking reward,12 October 2023,127575,10-01-2024 21:45,12-10-2023 23:00
12390,442,bd754267ca50f28e88fdc723f80e0015a605428f335ed3980b4bcb8b,INDY staking reward,12 October 2023,157891,10-01-2024 21:45,12-10-2023 23:00
12391,442,9ad5979d5a8f0e3f40b3233e7aff5a0d92a8319f3ccd02881bf898c4,INDY staking reward,12 October 2023,29883,10-01-2024 21:45,12-10-2023 23:00
12392,442,d69cd83114d4b8b00aecf4a023b0d55006923898ae4267328b8ef5e9,INDY staking reward,12 October 2023,11940,10-01-2024 21:45,12-10-2023 23:00
12393,442,7311e73e1aa9ca167e27d1116b992402ef449303f86bcb4688b6be39,INDY staking reward,12 October 2023,101813,10-01-2024 21:45,12-10-2023 23:00
12394,442,762ed87b67f99ab17ee69bb8a71e33c124af01bf29b0045d7bbd313e,INDY staking reward,12 October 2023,1465653,10-01-2024 21:45,12-10-2023 23:00
12395,442,5e890ada9aad05c92e1deeb7314a86b0e505d7e0f300a653e1ec9f71,INDY staking reward,12 October 2023,116398,10-01-2024 21:45,12-10-2023 23:00
12396,442,c34d616379d40700a79231d2b2464a52075e69ee69e28c2126f568cc,INDY staking reward,12 October 2023,163781,10-01-2024 21:45,12-10-2023 23:00
12397,442,d943a937240850969de04e8d95e1ad717e307cade8b091b21857c208,INDY staking reward,12 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
12398,442,ceabd75a3b23cc400a3f7f13e9d00f168902b95910ebc86298a774b6,INDY staking reward,12 October 2023,1673181,10-01-2024 21:45,12-10-2023 23:00
12399,442,4dc5cb65b80027553882008cef8ce7356c362e083f00aede47ebc35f,INDY staking reward,12 October 2023,913678,10-01-2024 21:45,12-10-2023 23:00
12400,442,b844eda8d8b99c58609f090d3156ef91488778e92501e1154e797492,INDY staking reward,12 October 2023,27818,10-01-2024 21:45,12-10-2023 23:00
12401,442,7e591eaee28f9153a51c4fac813afce445ece801434ab9fc2eb43379,INDY staking reward,12 October 2023,102434,10-01-2024 21:45,12-10-2023 23:00
12402,442,19df790de68be8b9ddd1eba594d4f4fbe1e54dbfddb5dafb348f39a5,INDY staking reward,12 October 2023,27623,10-01-2024 21:45,12-10-2023 23:00
12403,442,539de384fd00d19831a9dee138ad807d7e13186e72ad923bf05759c6,INDY staking reward,12 October 2023,33830,10-01-2024 21:45,12-10-2023 23:00
12404,442,7ebd6a0f786076f508e47df3bc33d8dfe4ed66dcbbd6d810419bd141,INDY staking reward,12 October 2023,1136273,10-01-2024 21:45,12-10-2023 23:00
12405,442,bd2a3bc90f29b243b3034ce2db38942aac3e16c7ebe0016add056d53,INDY staking reward,12 October 2023,8140,10-01-2024 21:45,12-10-2023 23:00
12406,442,57cfed8f20cb6e0774f4c91473d60bb420c2b0199de0fa20fca4136b,INDY staking reward,12 October 2023,86682,10-01-2024 21:45,12-10-2023 23:00
12407,442,e713343e39fb16e8a6ed36c996c42bef7ec25cf9ae71c5c0af804882,INDY staking reward,12 October 2023,297630,10-01-2024 21:45,12-10-2023 23:00
12408,442,413db31f3431a36ed0a6278f9739ab6224bdfb66565ddfde63d03f42,INDY staking reward,12 October 2023,26787,10-01-2024 21:45,12-10-2023 23:00
12409,442,17d29d0c794995d71da6ea5934500e087a6a17455de61b289c09386b,INDY staking reward,12 October 2023,297633,10-01-2024 21:45,12-10-2023 23:00
12410,442,126758697b9a80428f98a0166049f2398d77a9973bf756f04bc498fb,INDY staking reward,12 October 2023,2945881,10-01-2024 21:45,12-10-2023 23:00
12411,442,49a8c09a4522487d0373030858624ce82be7fbcac1ab721481a9090d,INDY staking reward,12 October 2023,11762,10-01-2024 21:45,12-10-2023 23:00
12412,442,01bb74d6a09834970c7e1cb6883cfaecbd3982e7fcc8d24116deaa84,INDY staking reward,12 October 2023,10961,10-01-2024 21:45,12-10-2023 23:00
12413,442,53eb9c7601e433f0659a74479e98400d203af061f135354f43e0dad4,INDY staking reward,12 October 2023,315939,10-01-2024 21:45,12-10-2023 23:00
