,epoch,addr,purpose,date,amount,Expiration,AvailableAt
12414,442,0e204df4c7cda26727f028203dcda862c4eb504362ccb67f5df4d928,INDY staking reward,12 October 2023,5239,10-01-2024 21:45,12-10-2023 23:00
12415,442,17d3378cdb60f18ebad70aab20bf4be3fe7415602c2e07313297aa35,INDY staking reward,12 October 2023,90433,10-01-2024 21:45,12-10-2023 23:00
12416,442,b4617decd0f96ee313c76e9849ca171b4d3dfb2c375cca8af1c0bfaf,INDY staking reward,12 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
12417,442,ff8e7203f15bca5e4a5daabba94cb4c7d76ec425eee4071a5299533c,INDY staking reward,12 October 2023,11071,10-01-2024 21:45,12-10-2023 23:00
12418,442,e18f3db2c698037197f44147053bad7f03abcf6fb7c4e444d894b489,INDY staking reward,12 October 2023,38694,10-01-2024 21:45,12-10-2023 23:00
12419,442,e64c5fb985a978ec2ceb74675d5700817e95484ca22a4dca6cb71826,INDY staking reward,12 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
12420,442,ebf9039e63760ea946cdba8a6152b759033d8a2054494a162cf723f0,INDY staking reward,12 October 2023,268342,10-01-2024 21:45,12-10-2023 23:00
12421,442,7627202ac9e6e6f162bfe898f901a52b4db144d92e41475a1f84234f,INDY staking reward,12 October 2023,546315,10-01-2024 21:45,12-10-2023 23:00
12422,442,ab0a64f658b137b30ef606a422077d26ffa7cb161c883140ea9a1222,INDY staking reward,12 October 2023,74447,10-01-2024 21:45,12-10-2023 23:00
12423,442,d203a585d517315ef60b563878acfd72bd9ba9bd458d8c432ba53f7f,INDY staking reward,12 October 2023,251303,10-01-2024 21:45,12-10-2023 23:00
12424,442,bc246582d2006662c0862bc36d1e39339dbb7986ec0db548b5e347e8,INDY staking reward,12 October 2023,4758,10-01-2024 21:45,12-10-2023 23:00
12425,442,93c8ee55e003b8ac9b1be4260e01d9f03ef35e8cb8ad07fc04c86f80,INDY staking reward,12 October 2023,9874,10-01-2024 21:45,12-10-2023 23:00
12426,442,a4dcd01f0adb91e18238a654987856d3c155117e6df838cabb845318,INDY staking reward,12 October 2023,17565,10-01-2024 21:45,12-10-2023 23:00
12427,442,4d6efeb0df84a8f208d99f7fd95e4d012814db27cb22deef9f405e0c,INDY staking reward,12 October 2023,39127,10-01-2024 21:45,12-10-2023 23:00
12428,442,72b1e604e866f798b31d76fb363aa3e570b6514117485b2f5c897753,INDY staking reward,12 October 2023,54519,10-01-2024 21:45,12-10-2023 23:00
12429,442,30c73cd07f11bce95833b7b41effcc3e4ebf654c1e21ff5aac884ba7,INDY staking reward,12 October 2023,544076,10-01-2024 21:45,12-10-2023 23:00
12430,442,a8c0e3a0e344b7d6af893dd132abbb4291e0b44a7df7e19241826962,INDY staking reward,12 October 2023,196438,10-01-2024 21:45,12-10-2023 23:00
12431,442,15f8cfb4da9cb42c4d6e84279d1b38591c14757ffdc34c84d1bcf18d,INDY staking reward,12 October 2023,61407,10-01-2024 21:45,12-10-2023 23:00
12432,442,6f4929b4cc2fd65c274d58dd1d08ddad02a9cc2e8f42e836f6f57d44,INDY staking reward,12 October 2023,3389,10-01-2024 21:45,12-10-2023 23:00
12433,442,0d580f3223d52e34f6342b131f7c2e52b37bac2addd6cc9ac8934035,INDY staking reward,12 October 2023,86047,10-01-2024 21:45,12-10-2023 23:00
12434,442,6731e10f92fa1ba2f0a64e16cb60507805441007b5eba145179dde81,INDY staking reward,12 October 2023,1669156,10-01-2024 21:45,12-10-2023 23:00
12435,442,c515fb860eba600b95a027d140bb30c586df7ce45783c2956c31f0b6,INDY staking reward,12 October 2023,29851,10-01-2024 21:45,12-10-2023 23:00
12436,442,1f6bcfb63ce737900a489270a4960a49f698bf29834efedb540f9a7f,INDY staking reward,12 October 2023,119053,10-01-2024 21:45,12-10-2023 23:00
12437,442,4923ebbaaeadb0c4ec17f0003acb1969373044c4126658425b4852fa,INDY staking reward,12 October 2023,359163,10-01-2024 21:45,12-10-2023 23:00
12438,442,a9a906bfc0cd2de4756fa12612d3e0e5b179e534e9cb88cc5743ffb9,INDY staking reward,12 October 2023,92387,10-01-2024 21:45,12-10-2023 23:00
12439,442,23b41dab65f698716d09448d4c399e10d2f66ba2fb6433671643c280,INDY staking reward,12 October 2023,494901,10-01-2024 21:45,12-10-2023 23:00
12440,442,7a71ca06817de1cfab38b8a2d5ec01455df4d7e8be3c3cbe0b88010e,INDY staking reward,12 October 2023,595,10-01-2024 21:45,12-10-2023 23:00
12441,442,9757a7bb7ea19885aa7ee7b79fdb8a0fbedf1af89586415cf9a5acdb,INDY staking reward,12 October 2023,382581,10-01-2024 21:45,12-10-2023 23:00
12442,442,1c908326fe03e1e243e1861c6f31168e549cae26a6ff9cd701c66b0f,INDY staking reward,12 October 2023,154422,10-01-2024 21:45,12-10-2023 23:00
12443,442,1f2eb7a2f09f9f6f8e128c9049514871e77d46500c3b7c50a5fcf330,INDY staking reward,12 October 2023,138386,10-01-2024 21:45,12-10-2023 23:00
12444,442,e48944300bfd7f08a14ec4aa51b0002095876e5b4c49148210f97e90,INDY staking reward,12 October 2023,269776,10-01-2024 21:45,12-10-2023 23:00
12445,442,17e6192c507aa42939888c9354ab8ad76b387cdd923668c0999a198b,INDY staking reward,12 October 2023,29883,10-01-2024 21:45,12-10-2023 23:00
12446,442,4e3f32529b38dc2fec4f2e582ead19b227edac321f79b7f4fb26a362,INDY staking reward,12 October 2023,916,10-01-2024 21:45,12-10-2023 23:00
12447,442,eb4632e83ff3219e6198dfda1fda37ffe0006dc4673dca0adebed6f0,INDY staking reward,12 October 2023,34236,10-01-2024 21:45,12-10-2023 23:00
12448,442,71381551d7aede62f3e172b6f0f1bb0efd2e671c828148afa66af383,INDY staking reward,12 October 2023,119349,10-01-2024 21:45,12-10-2023 23:00
12449,442,004bf5f83e7a21b3955d26b5d1c5b0384fdb1b04c4f86ab83bd380e0,INDY staking reward,12 October 2023,41556,10-01-2024 21:45,12-10-2023 23:00
12450,442,f357aeab5d6038af73b7ce783bf505ecb9ff382a18e2b211b18a513a,INDY staking reward,12 October 2023,311,10-01-2024 21:45,12-10-2023 23:00
12451,442,99b51ac9f0fc8bfb6baf64cb0beae812672f2b1f65406ec1ff7222ee,INDY staking reward,12 October 2023,80265,10-01-2024 21:45,12-10-2023 23:00
12452,442,61e4327e7497a9698c5e89691264e91ad955ca7b2559b6f455d94acc,INDY staking reward,12 October 2023,448029,10-01-2024 21:45,12-10-2023 23:00
12453,442,81b9a0a03bc7fdf55630aa5fccd232cb4ca6f971a11bb174d307852a,INDY staking reward,12 October 2023,105502,10-01-2024 21:45,12-10-2023 23:00
12454,442,fa0bd6065f19b778029487ba975053e9d4a449d3016ca75c118fbaec,INDY staking reward,12 October 2023,298141,10-01-2024 21:45,12-10-2023 23:00
12455,442,4484d456440c1956679e21e1d66e924d649c00666227046c3f1c96f7,INDY staking reward,12 October 2023,47607,10-01-2024 21:45,12-10-2023 23:00
12456,442,9e790ef56af410d8b5ae0e9dbe982ae69c6cc194cc8bb730f040edcd,INDY staking reward,12 October 2023,766519,10-01-2024 21:45,12-10-2023 23:00
12457,442,50d6ae116ba29b1a6b1f0de2e4ca6cd7468e42718117e5c60b39e845,INDY staking reward,12 October 2023,1961127,10-01-2024 21:45,12-10-2023 23:00
12458,442,50b984ca982d833e08f2bd2124164aef4193d86503cb484ecbeb1abc,INDY staking reward,12 October 2023,15213,10-01-2024 21:45,12-10-2023 23:00
12459,442,84498327d1af060a24cd49af6bcc3411f02adc24f19ce6046adcc67e,INDY staking reward,12 October 2023,2721,10-01-2024 21:45,12-10-2023 23:00
12460,442,f9da3be64e8bd17bd0875ecac3156b7258a8748d6233b53f92bf504e,INDY staking reward,12 October 2023,345254,10-01-2024 21:45,12-10-2023 23:00
12461,442,f7b1e851725cfa1f1f24f6b0efb5c29ca06119a33c64f8b6324f27db,INDY staking reward,12 October 2023,21669,10-01-2024 21:45,12-10-2023 23:00
12462,442,cd8fae5d7eb4e42729b19a76d0796a7a3c76cedca3e5e3593055cfc3,INDY staking reward,12 October 2023,29763,10-01-2024 21:45,12-10-2023 23:00
12463,442,31cc994137b7a7e50146010ffc9dab9caf50973961ac098c161b70cb,INDY staking reward,12 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
12464,442,93ba1302388e2c6bf76ccb5b851667b22e0d19acf1d336987460e8e1,INDY staking reward,12 October 2023,12039,10-01-2024 21:45,12-10-2023 23:00
12465,442,ba9cb398668b61288c46b1d8df9290d077e0c3bffec3fde7179e6076,INDY staking reward,12 October 2023,30009,10-01-2024 21:45,12-10-2023 23:00
12466,442,96ffd21941e1c71772b97f5682c7bd2bc30640c68fc1d32c0c70b8d9,INDY staking reward,12 October 2023,196050,10-01-2024 21:45,12-10-2023 23:00
12467,442,78f90617423f07905f4ef7437a2f42f9e9d93f1c42c4c02862968533,INDY staking reward,12 October 2023,36413,10-01-2024 21:45,12-10-2023 23:00
12468,442,efdea48b2d455838b64f1bdbf0106eef7cd67041ce4aa429d812183e,INDY staking reward,12 October 2023,106470,10-01-2024 21:45,12-10-2023 23:00
12469,442,f9d116952dfa235a6a410052f26344aa0d6295754b0e7157d17e8609,INDY staking reward,12 October 2023,1785799,10-01-2024 21:45,12-10-2023 23:00
12470,442,d54f036063da458b648a2d9460606a33d4819f134bbd4a0799158213,INDY staking reward,12 October 2023,6547931,10-01-2024 21:45,12-10-2023 23:00
12471,442,14fc008ac6352f57f44c154289831c2989dca8f7ec1dc45eb19c5b72,INDY staking reward,12 October 2023,22013,10-01-2024 21:45,12-10-2023 23:00
12472,442,bbd1fd53f0735c26be59ed536a4ab5963774b2df5b48a4edc8a6c8a6,INDY staking reward,12 October 2023,1137495,10-01-2024 21:45,12-10-2023 23:00
12473,442,31735ce88157a4b959f5e404f69aa0a7ff6b9bd0cc3f28d39943e3d7,INDY staking reward,12 October 2023,11905,10-01-2024 21:45,12-10-2023 23:00
12474,442,f6c3024078827aea63f19626fcb44448669d44334cfde11c74e5b004,INDY staking reward,12 October 2023,30790,10-01-2024 21:45,12-10-2023 23:00
12475,442,ac85c00a2736b75b05a7346072328b218c6e64f1b1f3d24647f57cb2,INDY staking reward,12 October 2023,436415,10-01-2024 21:45,12-10-2023 23:00
12476,442,7cd8f3d5d95127141e5843ab2818de72f85efb9e7b8a1cf847e794c4,INDY staking reward,12 October 2023,81208,10-01-2024 21:45,12-10-2023 23:00
12477,442,040e6d2fb75dc0c71e36e09d818b52a4b431ce2c18e1d4696881ee76,INDY staking reward,12 October 2023,726300,10-01-2024 21:45,12-10-2023 23:00
12478,442,91192d94f1b2b8c12e06e82cbc23b308048469a54945e61d81af6600,INDY staking reward,12 October 2023,29883,10-01-2024 21:45,12-10-2023 23:00
12479,442,c2dd9c4e0f815eb457be7339d06847a2529b8e21d987b4c6e6b06564,INDY staking reward,12 October 2023,1065166,10-01-2024 21:45,12-10-2023 23:00
12480,442,91f9f7e343c7723aa38c3b97effc16cc828077a7670b8f2735d3d589,INDY staking reward,12 October 2023,8929,10-01-2024 21:45,12-10-2023 23:00
12481,442,efc895b6092643fc908c83d2417b2af63ad38ad520589c8b541a7a60,INDY staking reward,12 October 2023,440937,10-01-2024 21:45,12-10-2023 23:00
12482,442,13629a8623bee1840177cdf766cce6b987506d3aa5e861cc8672b991,INDY staking reward,12 October 2023,595625,10-01-2024 21:45,12-10-2023 23:00
12483,442,a7b9ee64702f425ec79d48bec8dc50489e4996c684b3624233bf6e3b,INDY staking reward,12 October 2023,180453,10-01-2024 21:45,12-10-2023 23:00
12484,442,37f241ee52a5a2b20f4e0b8a5c5597e2a6fb0b07194bd16fd95ce00b,INDY staking reward,12 October 2023,32859,10-01-2024 21:45,12-10-2023 23:00
12485,442,315da5b171400a2b8d131c70ea53f27b1977bb1fcec1537d70649dac,INDY staking reward,12 October 2023,29763,10-01-2024 21:45,12-10-2023 23:00
12486,442,35b5123df5bdeca9a3899f0b9d6581d29ef0b8f1f177a9809a4f5203,INDY staking reward,12 October 2023,114412,10-01-2024 21:45,12-10-2023 23:00
12487,442,2f3b3bade5293f8248431e0adf6400fd78b35217545d8bbf77775f64,INDY staking reward,12 October 2023,89290,10-01-2024 21:45,12-10-2023 23:00
12488,442,202a05658b2d4f335ac72de9060a6c71c91ccff518723d7fd614899c,INDY staking reward,12 October 2023,12388,10-01-2024 21:45,12-10-2023 23:00
12489,442,f762716d7ce751b085724181cd9060e2d8ddf99829fad4ebc02333d4,INDY staking reward,12 October 2023,29763,10-01-2024 21:45,12-10-2023 23:00
12490,442,244ef5c19b4209da7df61d1f9a41ca599cf12610aed0f9457dbc7353,INDY staking reward,12 October 2023,142269,10-01-2024 21:45,12-10-2023 23:00
12491,442,6cfe83b6cb535525f2403c53db3036ca11e0de496365a762f2ae261b,INDY staking reward,12 October 2023,35523,10-01-2024 21:45,12-10-2023 23:00
12492,442,efcb2425f76f290298cc7e5df4ec566b0f3ad70793a04fc25b8076de,INDY staking reward,12 October 2023,309539,10-01-2024 21:45,12-10-2023 23:00
12493,442,6a24d71337297e197a1427892b2c50f5474749fe1b7e73ade6465ab2,INDY staking reward,12 October 2023,130268,10-01-2024 21:45,12-10-2023 23:00
12494,442,db70834069b7ea13f3701408f7f7e5d32993bd9fff990c3c52b3844c,INDY staking reward,12 October 2023,40438,10-01-2024 21:45,12-10-2023 23:00
12495,442,795ef9299b2ff6d373db76dc670ebe6acb5f5f3ca51f75b4373e14d3,INDY staking reward,12 October 2023,41669,10-01-2024 21:45,12-10-2023 23:00
12496,442,435ac6984516a80bf6a9e7d16ba8431add7b4f44083131ab8dce0097,INDY staking reward,12 October 2023,157803,10-01-2024 21:45,12-10-2023 23:00
12497,442,5d24d27c095555582ad27332702d80e9ae948700bb497a30e0c5d341,INDY staking reward,12 October 2023,32312,10-01-2024 21:45,12-10-2023 23:00
12498,442,3e608b808ac2b73e56d957e5fd8cf54a8e3aba6cd767ea493d43c857,INDY staking reward,12 October 2023,103724,10-01-2024 21:45,12-10-2023 23:00
12499,442,ed5b9e25a52b5f3857b648881cfc2664349c25713f7efcb56c6cf499,INDY staking reward,12 October 2023,29883,10-01-2024 21:45,12-10-2023 23:00
12500,442,5ef96821561c7d593b3d866c5369ef7767732e7ebba1599da5ab9433,INDY staking reward,12 October 2023,2923248,10-01-2024 21:45,12-10-2023 23:00
12501,442,08539981f38d05e27a930283d06523e278cab768ea7608af8d0115d4,INDY staking reward,12 October 2023,55077,10-01-2024 21:45,12-10-2023 23:00
12502,442,e794c8df47584e1931c1fbbc03c4375a5d895d675c337668088fcc78,INDY staking reward,12 October 2023,67196,10-01-2024 21:45,12-10-2023 23:00
12503,442,e9a40ddf87b256fb83249091f274bf94b94f0abadc1004e5ac90c47c,INDY staking reward,12 October 2023,155654,10-01-2024 21:45,12-10-2023 23:00
12504,442,6bdf4e6548d770125f81c51ebc92b583787973ead359912e3ccd8e66,INDY staking reward,12 October 2023,159375,10-01-2024 21:45,12-10-2023 23:00
12505,442,82f56b6d58948ae4c51d11309854f8194df727289b855e300d6abfa4,INDY staking reward,12 October 2023,168030,10-01-2024 21:45,12-10-2023 23:00
12506,442,3d393eb47258fc41fe17e94111a5b486d686a302125bc8bc73acb8ac,INDY staking reward,12 October 2023,1556609,10-01-2024 21:45,12-10-2023 23:00
12507,442,414f01861ffa02e499f7570051c6d27c590b47150a3db1110f7bd8fd,INDY staking reward,12 October 2023,32740,10-01-2024 21:45,12-10-2023 23:00
12508,442,df3f275fbe66d59009dcf0ce7c0b45a3a39f9a756a8dfda75e5dfc6a,INDY staking reward,12 October 2023,39258,10-01-2024 21:45,12-10-2023 23:00
12509,442,c8187c41eb40257b5ab91dbaebc86b17c94a60baaad8d601b8d68a67,INDY staking reward,12 October 2023,198384,10-01-2024 21:45,12-10-2023 23:00
12510,442,82356f5dd9c1d197555f8efeece254a8db19ef9857f7f1fe0d168fc3,INDY staking reward,12 October 2023,51725,10-01-2024 21:45,12-10-2023 23:00
12511,442,927355a6418e7c445b06368028e2dd924dbec0654147cd2bf7b90ad7,INDY staking reward,12 October 2023,251409,10-01-2024 21:45,12-10-2023 23:00
12512,442,ca79ad389e53d6d78f64b08613237df256252d328a6adf8cd3fddaad,INDY staking reward,12 October 2023,64601,10-01-2024 21:45,12-10-2023 23:00
12513,442,7d5258011fecab08aae5aebab8b28abbe2d0667777ba836007a62f80,INDY staking reward,12 October 2023,54764,10-01-2024 21:45,12-10-2023 23:00
12514,442,86682b7fcdec857a1c96a4f0dc259ace4978ef56ccb624c405e9eccb,INDY staking reward,12 October 2023,5132746,10-01-2024 21:45,12-10-2023 23:00
12515,442,09aa587c738068b19970a7eb0f538a8dcf86b6669570349253b0dfb8,INDY staking reward,12 October 2023,62830,10-01-2024 21:45,12-10-2023 23:00
12516,442,b0db1ae75089a9366ae915f54f3027ab73974d711536134973ce1ee4,INDY staking reward,12 October 2023,59766,10-01-2024 21:45,12-10-2023 23:00
12517,442,28bbd819d100bce6cdedd2005ca0a9d23409b52d2b6b2b3699054c90,INDY staking reward,12 October 2023,2976,10-01-2024 21:45,12-10-2023 23:00
12518,442,02847e2d52b2bb68326a4d8c20cf22758d8d66a8098b464fb05e388e,INDY staking reward,12 October 2023,13364,10-01-2024 21:45,12-10-2023 23:00
12519,442,5a22bd8e0ed1bb988e124cca869af71ce22e87aadb485e21c9ca54ca,INDY staking reward,12 October 2023,27286,10-01-2024 21:45,12-10-2023 23:00
12520,442,0d2b34064be0aaf3abd2d4b24229c7a4611c8b1255c6dae72abfa363,INDY staking reward,12 October 2023,522596,10-01-2024 21:45,12-10-2023 23:00
12521,442,59b77e5e82cf7f6859b584f6ead3869d6081dd5af0e58c9afeb611af,INDY staking reward,12 October 2023,29883,10-01-2024 21:45,12-10-2023 23:00
12522,442,7787d488a0ce2e9ccddcf197d31911340a00d6d3a1a8ec621930331d,INDY staking reward,12 October 2023,15603,10-01-2024 21:45,12-10-2023 23:00
12523,442,826d2683285bc4a4de68fc10eb78f2631371f48a5d4c0af654badda0,INDY staking reward,12 October 2023,72004,10-01-2024 21:45,12-10-2023 23:00
12524,442,eb5e9486fdcc9a528aa8e458022bfe74ed6eea0eb5c66d5bcc0fb8e4,INDY staking reward,12 October 2023,73546,10-01-2024 21:45,12-10-2023 23:00
12525,442,528322993c2dcfc6256101f35cd17ef0a2893c840ca2c84d153cb61b,INDY staking reward,12 October 2023,16651,10-01-2024 21:45,12-10-2023 23:00
12526,442,625ed38642d1e61aa313a59747b74a802b6da3037f57e81ad5ad0567,INDY staking reward,12 October 2023,11905,10-01-2024 21:45,12-10-2023 23:00
12527,442,b64f520cec8711c0b2be4cded8511e9f776127ebcf95a6039ec22325,INDY staking reward,12 October 2023,119456,10-01-2024 21:45,12-10-2023 23:00
12528,442,1a6bd66047466d65c4a336460ed902a8aef0801554a8bc831a49ea18,INDY staking reward,12 October 2023,590,10-01-2024 21:45,12-10-2023 23:00
12529,442,7de337d83081a32aebfcd1e0d193a2bc16a27bd6b79d4cae868e10ef,INDY staking reward,12 October 2023,72027,10-01-2024 21:45,12-10-2023 23:00
12530,442,065cc54ed257b60d4c226a1cc05b8aab01a508cb8bb2a462706fe743,INDY staking reward,12 October 2023,38748,10-01-2024 21:45,12-10-2023 23:00
12531,442,8c738aba609903d995a789c5cde7e59510858da191c3fca173d8ecc8,INDY staking reward,12 October 2023,41980,10-01-2024 21:45,12-10-2023 23:00
12532,442,7f1aef8affb8d4f7079ede6fa56ca2a43054aa8080b35b16e7cf1ad6,INDY staking reward,12 October 2023,32859,10-01-2024 21:45,12-10-2023 23:00
12533,442,0392279ce70fc3bc7d60fa0437da097cc264ada08fd59acdba593965,INDY staking reward,12 October 2023,16208,10-01-2024 21:45,12-10-2023 23:00
12534,442,71d830eebfafe28e079cfde0d05ab7594a3ba1a9910a15c5667ed60b,INDY staking reward,12 October 2023,29883,10-01-2024 21:45,12-10-2023 23:00
12535,442,e2db0579454041b6d16ddc4745cf7f3ad3e0535ee838258f7af685f3,INDY staking reward,12 October 2023,119458,10-01-2024 21:45,12-10-2023 23:00
12536,442,b36db24351d85ac05fecee1e3e0afd76422db67b1a8cab61b2f57f81,INDY staking reward,12 October 2023,915858,10-01-2024 21:45,12-10-2023 23:00
12537,442,68c422b24b256d0fe88baf824bf11188b7dde53bc3212e39b57fbe79,INDY staking reward,12 October 2023,92030,10-01-2024 21:45,12-10-2023 23:00
12538,442,4dd18695690a1f64b2b407ba2628583fd4a181c39460ef398cb042d6,INDY staking reward,12 October 2023,85358,10-01-2024 21:45,12-10-2023 23:00
12539,442,5ff4931f0967daf1b3bd2ab94e2b7eeca1ef3933e2be7f2d727b2580,INDY staking reward,12 October 2023,20474,10-01-2024 21:45,12-10-2023 23:00
12540,442,803aa8053a78aaea3d2fe1c3591703fa63e0617e2153551fd6742ddb,INDY staking reward,12 October 2023,15486,10-01-2024 21:45,12-10-2023 23:00
12541,442,9eee0e143dba17142d83d7e0626057505b31dfebe837fda88a6c8d3c,INDY staking reward,12 October 2023,113101,10-01-2024 21:45,12-10-2023 23:00
12542,442,e461c38d3029604ac714626c504532d903a9e35dd0954c5193e65b3d,INDY staking reward,12 October 2023,128526,10-01-2024 21:45,12-10-2023 23:00
12543,442,9a48d764ff4b8117da0b37be0f132e319dbb672f9f30a4f136cfe89f,INDY staking reward,12 October 2023,3046,10-01-2024 21:45,12-10-2023 23:00
12544,442,127d26a73f634ffb7d4e6520feddd1f5abc62b4bfb9c5b513a0faf23,INDY staking reward,12 October 2023,1191,10-01-2024 21:45,12-10-2023 23:00
12545,442,efe6a1bd03d8dd1a5a22927c2d862e27d6d0dd04bb4ed396d8887056,INDY staking reward,12 October 2023,1191,10-01-2024 21:45,12-10-2023 23:00
12546,442,d0a287080a5f1e8c7895310d78734a8b9937f46073b058b098bd4ea4,INDY staking reward,12 October 2023,4167,10-01-2024 21:45,12-10-2023 23:00
12547,442,9e643254f8245ece4648fcdc4a354ea13e344c11271af8c658253032,INDY staking reward,12 October 2023,1191,10-01-2024 21:45,12-10-2023 23:00
12548,442,5f8f6ba508ff9881b3c738c4a7c20e0847d02b71d18de8ac1cb80514,INDY staking reward,12 October 2023,1191,10-01-2024 21:45,12-10-2023 23:00
12549,442,5ebf7013444e2e68de82850cdfb3666ca4736e73ddd9086d6466effc,INDY staking reward,12 October 2023,1191,10-01-2024 21:45,12-10-2023 23:00
12550,442,9e1c246216b925a3525c8a22acca10e4f20a8bb72eadd794842941d0,INDY staking reward,12 October 2023,1191,10-01-2024 21:45,12-10-2023 23:00
12551,442,2abf3c6529aed8e823daf0009e245991f07312b2c3abfa896ae0d621,INDY staking reward,12 October 2023,1191,10-01-2024 21:45,12-10-2023 23:00
12552,442,28c0ed86703825c350733056b1b81ddcd366438987fe0c61c8035072,INDY staking reward,12 October 2023,1191,10-01-2024 21:45,12-10-2023 23:00
12553,442,678fae4bee5bdda22f370202817629b6bf0de651ca0b02d4ad3c370a,INDY staking reward,12 October 2023,50803,10-01-2024 21:45,12-10-2023 23:00
12554,442,6967ac99067fa8918be3effe80acb02d0112916b196c3472bf1ae8d3,INDY staking reward,12 October 2023,1191,10-01-2024 21:45,12-10-2023 23:00
12555,442,8e2e68198ad244bf93f8aa743640ef5a97a3e7ec9c2d8bc6faa61123,INDY staking reward,12 October 2023,1191,10-01-2024 21:45,12-10-2023 23:00
12556,442,ee51a274cfee8d4af313168a0d4e56b2e077b695121f9fdcea7ef2fe,INDY staking reward,12 October 2023,50005,10-01-2024 21:45,12-10-2023 23:00
12557,442,4317b2ad43c9462bd359d9d7cd7ff9c09d753755c061ad5ee15e0165,INDY staking reward,12 October 2023,1191,10-01-2024 21:45,12-10-2023 23:00
12558,442,dcd377746b5124b7dc67168f12221da018ddf15b9fbee68ee0735c8a,INDY staking reward,12 October 2023,1191,10-01-2024 21:45,12-10-2023 23:00
12559,442,ca80c29f0fab9e47157113fdbf0e5adad90f606ac3c2c0472da31fcc,INDY staking reward,12 October 2023,1191,10-01-2024 21:45,12-10-2023 23:00
12560,442,e56d333d5f95252d68f7c7bb93abb5597fdb6e7853fd3b391a2896fe,INDY staking reward,12 October 2023,126956,10-01-2024 21:45,12-10-2023 23:00
12561,442,c77f571656d51f09f302b1916071bed21d55dfacbbe2fdbb818b0d4a,INDY staking reward,12 October 2023,1191,10-01-2024 21:45,12-10-2023 23:00
12562,442,7a2009799e43e9044fd476ff1f88fbea64babef7a7bc20c6b21c7939,INDY staking reward,12 October 2023,1191,10-01-2024 21:45,12-10-2023 23:00
12563,442,84004c5f32b4d374910d336498d403676dc192f86584ae1d9eb1db4a,INDY staking reward,12 October 2023,1191,10-01-2024 21:45,12-10-2023 23:00
12564,442,ecf6df3e564fb3214117ff1ba3fb4532e6d1f2fb80c0015027b291b8,INDY staking reward,12 October 2023,794,10-01-2024 21:45,12-10-2023 23:00
12565,442,5d836fc0b9042bafc309fe81cad9902a3e5256acea324b4128b4bbe6,INDY staking reward,12 October 2023,1191,10-01-2024 21:45,12-10-2023 23:00
12566,442,5465bf73f1a67d5b67ecd4d29515ef9c7e2a31130b3bb036e50b0984,INDY staking reward,12 October 2023,1191,10-01-2024 21:45,12-10-2023 23:00
12567,442,b6bf086a8a6a6d186b56ab1258c14da5591669030313fccc6ea2220c,INDY staking reward,12 October 2023,29763,10-01-2024 21:45,12-10-2023 23:00
12568,442,44695b930c7d23346cf113e38f5e5cf7050ada748945ab88aedf6a41,INDY staking reward,12 October 2023,1191,10-01-2024 21:45,12-10-2023 23:00
12569,442,6dec27776ce93a10c660a8f00949cc41f85e42eae80b7dd6ee5d8f2e,INDY staking reward,12 October 2023,11085,10-01-2024 21:45,12-10-2023 23:00
12570,442,a17922b91780b5a55f6100dc3a6b03050a69196bf0a1f8d04125705e,INDY staking reward,12 October 2023,364492,10-01-2024 21:45,12-10-2023 23:00
