,epoch,addr,purpose,date,amount,Expiration,AvailableAt
12571,442,56270f8bf55701d31d45a3db4a13d99ef7848fc936616777f4257dcb,INDY staking reward,12 October 2023,119379,10-01-2024 21:45,12-10-2023 23:00
12572,442,9b7a2c9c23228fbb138fcaf45db9deb395114a33c8fa11a758eeac0c,INDY staking reward,12 October 2023,1484,10-01-2024 21:45,12-10-2023 23:00
12573,442,a1e4678a007b4cbfc9aa6e7f9a37a15c2edb29f18ee1727b2a161bb8,INDY staking reward,12 October 2023,138039,10-01-2024 21:45,12-10-2023 23:00
12574,442,7ab8e4ec73bea44444ab75955f8647e8f9aafc95685d8074ebdb9941,INDY staking reward,12 October 2023,6618226,10-01-2024 21:45,12-10-2023 23:00
12575,442,737788c3171d418069bac63ff8cf1e7530fe8511982520cfbe676630,INDY staking reward,12 October 2023,219,10-01-2024 21:45,12-10-2023 23:00
12576,442,1ef226cc8ac685eee6d91858b77b90bb301e33248e4235e46a81341e,INDY staking reward,12 October 2023,617244,10-01-2024 21:45,12-10-2023 23:00
12577,442,ce736383a9b512a93405b76edf6c6dacdcbe28d75891ac1de0aa339e,INDY staking reward,12 October 2023,262419,10-01-2024 21:45,12-10-2023 23:00
12578,442,d9276de67208990e83fb2921bc61b9276a64a1cfed5225e3edf3e8d0,INDY staking reward,12 October 2023,9251,10-01-2024 21:45,12-10-2023 23:00
12579,442,9f90651384538d7c3b90efdf54e9b2ffb8ddf040b1f88d18ee840881,INDY staking reward,12 October 2023,294518,10-01-2024 21:45,12-10-2023 23:00
12580,442,80e6c7de0d6efe91cf577b5502f0f7f9fcb5225d49fab2d74cf0cdc7,INDY staking reward,12 October 2023,6946,10-01-2024 21:45,12-10-2023 23:00
12581,442,1479ef999a9aa201ce63b113bafb4167e6ec1d762b733baa62090244,INDY staking reward,12 October 2023,101514,10-01-2024 21:45,12-10-2023 23:00
12582,442,1076bdbb3277f8914ae2bf3cd5f7a8b228dadc77eb2cc3f228371ca8,INDY staking reward,12 October 2023,2028093,10-01-2024 21:45,12-10-2023 23:00
12583,442,24c0af03702aca77635142b03003971246b68cd205c38c495b4b39de,INDY staking reward,12 October 2023,186060,10-01-2024 21:45,12-10-2023 23:00
12584,442,3440301225c582d0a5a6a0a5beec84e9589d670ed742b1cf94d7200c,INDY staking reward,12 October 2023,396796,10-01-2024 21:45,12-10-2023 23:00
12585,442,a2d70cfaa0036c4e8ff9d67d82c708bedb8555d2d26d27953aa72b89,INDY staking reward,12 October 2023,218907,10-01-2024 21:45,12-10-2023 23:00
12586,442,425432cbd6145e63f57c6bad51c84a21b6f502f8f4c7e88694c406ca,INDY staking reward,12 October 2023,595,10-01-2024 21:45,12-10-2023 23:00
12587,442,08918c42b18ddf44a0916525988f5b94ee9520a3010ece764b39399b,INDY staking reward,12 October 2023,148770,10-01-2024 21:45,12-10-2023 23:00
12588,442,64b03c94c08691790077f8f113c8f4f5732f44bb689d5a16472a75d2,INDY staking reward,12 October 2023,586603,10-01-2024 21:45,12-10-2023 23:00
12589,442,97e4d04ae43b647e81b6329013697a1417c167be759ae49780568c76,INDY staking reward,12 October 2023,74447,10-01-2024 21:45,12-10-2023 23:00
12590,442,b823d0d448a407860ad0aa3e617622e83c79a6bb50974163b2528203,INDY staking reward,12 October 2023,0,10-01-2024 21:45,12-10-2023 23:00
12591,442,df5c18570b454f7e585d263595f22b72dbd2a3c3651fda8525c38dc8,INDY staking reward,12 October 2023,182218,10-01-2024 21:45,12-10-2023 23:00
12592,442,5a74665e94d4fdcbbc2eb25cb79e0dd7b456c053d6902533daf3cd33,INDY staking reward,12 October 2023,602517,10-01-2024 21:45,12-10-2023 23:00
12593,442,043d8e9713cc891c44063b5ed31d9ad553a4cc5b6e6bd688688f4446,INDY staking reward,12 October 2023,41996,10-01-2024 21:45,12-10-2023 23:00
12594,442,d66e1d8b511f3b4be9dfbb5e1003f75f11c66816975096047969b528,INDY staking reward,12 October 2023,24484,10-01-2024 21:45,12-10-2023 23:00
12595,442,13b074156634e2289f02e34616d97b9aad91069a43173660645f4f04,INDY staking reward,12 October 2023,110217,10-01-2024 21:45,12-10-2023 23:00
12596,442,af9690bc77aae193799caff8fd16cefc4faad635dc5b4628e6b78aea,INDY staking reward,12 October 2023,749069,10-01-2024 21:45,12-10-2023 23:00
12597,442,ad4777b70337d0ced4b52aaa6bacb63de8b472344b8f00f330bd09a1,INDY staking reward,12 October 2023,493415,10-01-2024 21:45,12-10-2023 23:00
12598,442,d7346fcd395de69e62f4a2bafbc32af393ceecb3287b0ff4442ff36e,INDY staking reward,12 October 2023,529,10-01-2024 21:45,12-10-2023 23:00
12599,442,516cd880324ddd13b61bf0a6ff57fe3cb33e72a321fb06ddb6197d9a,INDY staking reward,12 October 2023,13752,10-01-2024 21:45,12-10-2023 23:00
12600,442,4cee593c13ba695c56586d315642f8b954320776b60e6f476123ee9e,INDY staking reward,12 October 2023,20019,10-01-2024 21:45,12-10-2023 23:00
12601,442,a33c563393379855e9b6f66e6830ceac659fac8982b06d4128b21722,INDY staking reward,12 October 2023,31273,10-01-2024 21:45,12-10-2023 23:00
12602,442,63d62b85ce675ee25e9e0da4c846d9843afc136a494b52ccdc2e48e2,INDY staking reward,12 October 2023,3067999,10-01-2024 21:45,12-10-2023 23:00
12603,442,67fffa13350cb5f69efd949568ab2ebf8348f0dabc892dfa86c09360,INDY staking reward,12 October 2023,60672,10-01-2024 21:45,12-10-2023 23:00
12604,442,8f297964f2aba12677120f3774360570f3523237e337b82117fa389c,INDY staking reward,12 October 2023,116378,10-01-2024 21:45,12-10-2023 23:00
12605,442,f1941806e0e53db29741bc66806a13254d63742762ebea9c583b530e,INDY staking reward,12 October 2023,7033041,10-01-2024 21:45,12-10-2023 23:00
12606,442,7f419a2d5cba33daf4b8eb54ca17042d4ba897a8cc3a5049bffc8501,INDY staking reward,12 October 2023,223673,10-01-2024 21:45,12-10-2023 23:00
12607,442,a0ffd156054ecb13d0f10dc4df8234d966e8ddac81e4708f2ed0eafc,INDY staking reward,12 October 2023,2709927,10-01-2024 21:45,12-10-2023 23:00
12608,442,d1b4a2e733c66382f3c60bf7a43803b57e44c07d5efe87bf8c4185ee,INDY staking reward,12 October 2023,13455,10-01-2024 21:45,12-10-2023 23:00
12609,442,02f3ea06fa67b21083427f0a49c061ca2cd4db2b86957973d71aa7ec,INDY staking reward,12 October 2023,2108718,10-01-2024 21:45,12-10-2023 23:00
12610,442,6d705904df855aaa03836cb1566a7ccd2978cbc1d2550f33b5fbc262,INDY staking reward,12 October 2023,214486,10-01-2024 21:45,12-10-2023 23:00
12611,442,1215c650198e8fe85528c3640a864a2b9202f1fdbc5a63e3c7663db5,INDY staking reward,12 October 2023,67920,10-01-2024 21:45,12-10-2023 23:00
12612,442,ff3cbe6f6c7b62690434bd2a5d162c0211c18e5586ecd181cad5f82f,INDY staking reward,12 October 2023,140455,10-01-2024 21:45,12-10-2023 23:00
12613,442,c9e01dc055bd66469fa16356f9912c27f82caec0bc33240e9ff61f30,INDY staking reward,12 October 2023,3514,10-01-2024 21:45,12-10-2023 23:00
12614,442,1f2a219f8fd7f69d2cece503fd8621a7c316eb270736990eb26bdb40,INDY staking reward,12 October 2023,122610,10-01-2024 21:45,12-10-2023 23:00
12615,442,ffa71583cca7e3eee6d517aab1189076939f544f54bcb4fb847024cb,INDY staking reward,12 October 2023,57617,10-01-2024 21:45,12-10-2023 23:00
12616,442,02f7a78d2ffffe4d2c58da06e4bb151478f2f15a63b93a4a453f26cf,INDY staking reward,12 October 2023,161137,10-01-2024 21:45,12-10-2023 23:00
12617,442,ef7cc55c76aa62c6958fe99d919b69596c670434c45b1e48e256baf2,INDY staking reward,12 October 2023,134455,10-01-2024 21:45,12-10-2023 23:00
12618,442,ee8e915802b5f642b6f4d4d30ce94976a6efc51f145c980d9d376034,INDY staking reward,12 October 2023,367930,10-01-2024 21:45,12-10-2023 23:00
12619,442,d042f9789f543c0e9653612b20de19c024ffdedb3b0f79e0b130252e,INDY staking reward,12 October 2023,253908,10-01-2024 21:45,12-10-2023 23:00
12620,442,21224f56aedfc01347daa2276eab9772f0b323acc3ab25027665a999,INDY staking reward,12 October 2023,264094,10-01-2024 21:45,12-10-2023 23:00
12621,442,6ff34446a94a2313ed28b5b3de9e3c8b3b7cbf819f4774f5dc63dade,INDY staking reward,12 October 2023,108099,10-01-2024 21:45,12-10-2023 23:00
12622,442,7da08765498bd8279b24cbf317bda5c9649ae7ffdbdb271e50673374,INDY staking reward,12 October 2023,2517,10-01-2024 21:45,12-10-2023 23:00
12623,442,e5c4eeabb7dd3b0009a7504b99c150ff873d1435f00baa6cdf8f3804,INDY staking reward,12 October 2023,98773,10-01-2024 21:45,12-10-2023 23:00
12624,442,2387805ec55905b81396a1744734c4695abaaf620a73e88092018f58,INDY staking reward,12 October 2023,4451,10-01-2024 21:45,12-10-2023 23:00
12625,442,c1a0dd25fda926f056c11885d1de2de4f20f4cce8f9012cafa734dc2,INDY staking reward,12 October 2023,405381,10-01-2024 21:45,12-10-2023 23:00
12626,442,d33119934f905c46c074d86b01e9ed68d8df9416c1f98311adda04d1,INDY staking reward,12 October 2023,11590,10-01-2024 21:45,12-10-2023 23:00
12627,442,9057a63eaa2afa9e1f67bdb5d29fd62c59c91d0c79a30e225f079aca,INDY staking reward,12 October 2023,3095947,10-01-2024 21:45,12-10-2023 23:00
12628,442,6737a2a66fc4aab5db058a02116a7e5d9c888e7fe20248c2cba643a7,INDY staking reward,12 October 2023,127204,10-01-2024 21:45,12-10-2023 23:00
12629,442,cda0141ed9eedd491c294cf9e57b08aed8604c91efc11353b4f630ce,INDY staking reward,12 October 2023,4555,10-01-2024 21:45,12-10-2023 23:00
12630,442,068a883756f40982465a2975535ff3bb33ca3e5fbca778c1e62674f7,INDY staking reward,12 October 2023,2671,10-01-2024 21:45,12-10-2023 23:00
12631,442,d8873d99d8bac628cb99a6bfc97e0c7c1553286d4a62aedde875354b,INDY staking reward,12 October 2023,71937,10-01-2024 21:45,12-10-2023 23:00
12632,442,3da2ae6522c3716f8904f371c5ef2f48976c47c3aa006bd127c15cca,INDY staking reward,12 October 2023,32664,10-01-2024 21:45,12-10-2023 23:00
12633,442,0aa09220c41d6fad50e703b432527e59c713c9d488264095f9395c01,INDY staking reward,12 October 2023,1046080,10-01-2024 21:45,12-10-2023 23:00
12634,442,bed90820701ec88d79cb4536bc0f0d5d9eadea4038f704ea26aebd7b,INDY staking reward,12 October 2023,523372,10-01-2024 21:45,12-10-2023 23:00
12635,442,fe214b004cc1504fc1544acd5b5e0d6dfe76484168e6c7d57d752b79,INDY staking reward,12 October 2023,217570,10-01-2024 21:45,12-10-2023 23:00
12636,442,8425e1110917c188382ff1e28f3e11c6310ca3c1ee09b4b4bcc41bc1,INDY staking reward,12 October 2023,161476,10-01-2024 21:45,12-10-2023 23:00
12637,442,6c3816993453e96b31a35adbd136cf8781d90bb4df252b6150b3a7fe,INDY staking reward,12 October 2023,2983464,10-01-2024 21:45,12-10-2023 23:00
12638,442,5a4fad55fdeabf0d0dfb5d4b75464bf5ee33a8f1edd2015dc0b39c24,INDY staking reward,12 October 2023,110290,10-01-2024 21:45,12-10-2023 23:00
12639,442,b3b96e6ef5688c0ba3fbcef4d4ac5dc5ef7a6768b6b3d14b7ed7e44c,INDY staking reward,12 October 2023,35510,10-01-2024 21:45,12-10-2023 23:00
12640,442,d80599e8e37d9e4e17519d0c4b97183e604c1cbc4f0c352cb1063e44,INDY staking reward,12 October 2023,2409060,10-01-2024 21:45,12-10-2023 23:00
12641,442,3180bf06a749008ef0454be5a651fdbd1709093e191bbd3119b66dc8,INDY staking reward,12 October 2023,219486,10-01-2024 21:45,12-10-2023 23:00
12642,442,118e1971cf74ab99eb803dab40d03ddbb36aa9fc9d849c8ae8665bd3,INDY staking reward,12 October 2023,11905,10-01-2024 21:45,12-10-2023 23:00
12643,442,9a82275965cdfecd0ebe310969f935a07f7e97dab63af7e35c296767,INDY staking reward,12 October 2023,963557,10-01-2024 21:45,12-10-2023 23:00
12644,442,c7433f16ccc68259a53af788ab3d7178af7b97152636957fb2c62dc1,INDY staking reward,12 October 2023,17957,10-01-2024 21:45,12-10-2023 23:00
12645,442,87b80c609bd7418b83ed61e7449057d629e08dba087b9c602ae33aa8,INDY staking reward,12 October 2023,278399,10-01-2024 21:45,12-10-2023 23:00
12646,442,3c1e2cfc33728127b806c2679ecccabd2c3602a7fe754228f122f754,INDY staking reward,12 October 2023,68625,10-01-2024 21:45,12-10-2023 23:00
12647,442,63ffcea431889194cc4340feb1b96c81251d0dc547fd50203de1eb83,INDY staking reward,12 October 2023,16573,10-01-2024 21:45,12-10-2023 23:00
12648,442,6974e75dc85750b005d67ff220f63cd5ba47d03cdc1f7e5ea5633974,INDY staking reward,12 October 2023,1678807,10-01-2024 21:45,12-10-2023 23:00
12649,442,41b9142b7454e5b49e233904b2df0b298b5143ec45416107a982fc75,INDY staking reward,12 October 2023,641021,10-01-2024 21:45,12-10-2023 23:00
12650,442,f57dc4a07b8a172f7f31f593a34c14ccf609ab4f65ca6b5f93b74769,INDY staking reward,12 October 2023,236447,10-01-2024 21:45,12-10-2023 23:00
12651,442,84a3845f1764ec4c31ea9d3a5d355b0d7ed82567fb46fc65a18685ad,INDY staking reward,12 October 2023,153,10-01-2024 21:45,12-10-2023 23:00
12652,442,b69644c2d28780d027af290185cd6e29356fa45f9090dbffa20b773c,INDY staking reward,12 October 2023,80561,10-01-2024 21:45,12-10-2023 23:00
12653,442,3c425df2751df6cdbbc54f9b46fca6712b63ab5995706ecc9377466e,INDY staking reward,12 October 2023,680664,10-01-2024 21:45,12-10-2023 23:00
12654,442,d00c92d92560223d54d47e2332b1937f37e48f8faf44d2735e119b40,INDY staking reward,12 October 2023,5078,10-01-2024 21:45,12-10-2023 23:00
12655,442,948214e72eb2e68d27c7a9e8eeffe30d0d2631882d13c1b17552a7ca,INDY staking reward,12 October 2023,492720,10-01-2024 21:45,12-10-2023 23:00
12656,442,f1d39751c36b29e842f06a1166cf58e421047fe58c7d91c93e456e53,INDY staking reward,12 October 2023,476220,10-01-2024 21:45,12-10-2023 23:00
12657,442,c8ad769442ff82f6aba25ae992feee52c0459b09489b9098fe932737,INDY staking reward,12 October 2023,26077,10-01-2024 21:45,12-10-2023 23:00
12658,442,5d4b6101ac81b422f8f05c5b436b618eac9f0eb74dbf3d7c42cc89a0,INDY staking reward,12 October 2023,72313,10-01-2024 21:45,12-10-2023 23:00
12659,442,be552efef0ae24a7f47968faea2c71fe28a7b64a31469cfde8731017,INDY staking reward,12 October 2023,1850740,10-01-2024 21:45,12-10-2023 23:00
12660,442,b86e732c78733ceb1d2f18f0e4048aeb5811d302644febabd90f7c29,INDY staking reward,12 October 2023,56566,10-01-2024 21:45,12-10-2023 23:00
12661,442,a39922fbb194ad7cbb312e63adc84aec33bd4e385ff14dfda64e9eb5,INDY staking reward,12 October 2023,116267,10-01-2024 21:45,12-10-2023 23:00
12662,442,d94f9bc0ffe11ad1005b22a6e5c2b471b29c53510aa81514fc24d95a,INDY staking reward,12 October 2023,318942,10-01-2024 21:45,12-10-2023 23:00
12663,442,93fc1d5eda11f4e015acabe138fdf310674c33e9d82a7dc8a7d73d99,INDY staking reward,12 October 2023,1542938,10-01-2024 21:45,12-10-2023 23:00
12664,442,554d72b24f226c6a96cb983ef63b24130d57dc8d585956fc6d22a485,INDY staking reward,12 October 2023,43432,10-01-2024 21:45,12-10-2023 23:00
12665,442,1f0f766a8e46c8eced0352996544acd9bd3d6ae5939ce383ae024ad4,INDY staking reward,12 October 2023,206353,10-01-2024 21:45,12-10-2023 23:00
12666,442,b99ed6beaeb26ac76d6fec241f72766ad444ca3f22a8150f2221f3d9,INDY staking reward,12 October 2023,16578,10-01-2024 21:45,12-10-2023 23:00
12667,442,58ea2420f64fe656ec5943e779e98d1fc110179c2458ed15a54fd121,INDY staking reward,12 October 2023,195718,10-01-2024 21:45,12-10-2023 23:00
12668,442,9b314b76487603dec62a43cfeea584dae73cd42e7f83871495974fdb,INDY staking reward,12 October 2023,22677,10-01-2024 21:45,12-10-2023 23:00
12669,442,f0d666ff26b93bdd461816a4250dd143ac22ce88c57b532238f53125,INDY staking reward,12 October 2023,550206,10-01-2024 21:45,12-10-2023 23:00
12670,442,72b2ee7e7da3d21829fc9e4ef5cb12279c153c3698c60c1d756e3802,INDY staking reward,12 October 2023,38977,10-01-2024 21:45,12-10-2023 23:00
12671,442,caea35af15cd8bd418b0008d09e7f2d90d8e376d33148f262f76ce2c,INDY staking reward,12 October 2023,186223,10-01-2024 21:45,12-10-2023 23:00
12672,442,d2f1c35d851eb05de384f71a90bd96cea58ec616e257062529c8610d,INDY staking reward,12 October 2023,82418,10-01-2024 21:45,12-10-2023 23:00
12673,442,9527209d33e31613f6543e4c5447305c05f8afc334d0f8aa90f6e256,INDY staking reward,12 October 2023,823,10-01-2024 21:45,12-10-2023 23:00
12674,442,abd83cc271275c8ce05f8c41d6c98b6ba15e624dab73eecba84a8b7b,INDY staking reward,12 October 2023,77616,10-01-2024 21:45,12-10-2023 23:00
12675,442,df016c92474a0717d4e35293472b03ce5ecd6810a7f9d6f9520ef3bb,INDY staking reward,12 October 2023,868482,10-01-2024 21:45,12-10-2023 23:00
12676,442,6e026594a22d65113c775c77f54a6fff8db8b97a637e349bc31be577,INDY staking reward,12 October 2023,459156,10-01-2024 21:45,12-10-2023 23:00
12677,442,6b6df95a2ba7e16fdaee7329887ae746e02ecd3850fc682a75116ac0,INDY staking reward,12 October 2023,12501,10-01-2024 21:45,12-10-2023 23:00
12678,442,c7ebe5d764cf43b3e96199c836bf7d11b37a2d42395a130e71dbcdac,INDY staking reward,12 October 2023,226762,10-01-2024 21:45,12-10-2023 23:00
12679,442,4482822ba84d47736ecfc0a9647e3d1f6114b32f6bc944ceb6c67b13,INDY staking reward,12 October 2023,413140,10-01-2024 21:45,12-10-2023 23:00
12680,442,401675eb7edf2bbc4af18cb585a92359a4ce1794c4994894df529944,INDY staking reward,12 October 2023,996417,10-01-2024 21:45,12-10-2023 23:00
12681,442,989665c7ae97e2cc992bf947ce74df013e01b165a2585faeb61328e2,INDY staking reward,12 October 2023,610584,10-01-2024 21:45,12-10-2023 23:00
12682,442,22d6d1a161b389cb0d8a76e3a903d96c76ed20a55ebaa0906b19b257,INDY staking reward,12 October 2023,134472,10-01-2024 21:45,12-10-2023 23:00
12683,442,6c84ff02fbb588bbfc2cf7edd4c93ccb0582bc5563a4034ae39a1db6,INDY staking reward,12 October 2023,104217,10-01-2024 21:45,12-10-2023 23:00
12684,442,e892875d741eeddc536eb15bb8df712f375ee8b043312119ae1b3742,INDY staking reward,12 October 2023,159046,10-01-2024 21:45,12-10-2023 23:00
12685,442,9a61f7971510f411097fd34c7e4f3c4a20b90565017332f7a1d401f6,INDY staking reward,12 October 2023,62504,10-01-2024 21:45,12-10-2023 23:00
12686,442,7910de78b42fa36cac41e451ad498150dd3532e2f2e35777735235bf,INDY staking reward,12 October 2023,626778,10-01-2024 21:45,12-10-2023 23:00
12687,442,25878714265470699b0d97f4087e3c2c40cb133c374012a239fc9b6d,INDY staking reward,12 October 2023,134560,10-01-2024 21:45,12-10-2023 23:00
12688,442,f791a456607c1532c6f056c09bcbdac59fa54e26c62f1304f288c948,INDY staking reward,12 October 2023,1248086,10-01-2024 21:45,12-10-2023 23:00
12689,442,343a6e2b66f769abf99ad58bc6425690fd647ea7221a738a55d94bd6,INDY staking reward,12 October 2023,20395,10-01-2024 21:45,12-10-2023 23:00
12690,442,12cfe9dbdc6f02f00e896c8c0e1875f041f9c08b126b4f593b4b4ea6,INDY staking reward,12 October 2023,1010253,10-01-2024 21:45,12-10-2023 23:00
12691,442,d291291d1332412bf32ca93aa8e80d1c7c19009019b462d9216eeb4a,INDY staking reward,12 October 2023,2244977,10-01-2024 21:45,12-10-2023 23:00
12692,442,c237095d55fa4c123f4a67d49e429bc6c35f2d4c8aadff5ea1a7ab1c,INDY staking reward,12 October 2023,104767,10-01-2024 21:45,12-10-2023 23:00
12693,442,1c348c0ee2a2c36691e877a0058da0def13243399ab568db8db5825c,INDY staking reward,12 October 2023,5513,10-01-2024 21:45,12-10-2023 23:00
12694,442,eafd1c081cc1681238f23ae1b1db7a1ee81f5140c33c256c95134baa,INDY staking reward,12 October 2023,163917,10-01-2024 21:45,12-10-2023 23:00
12695,442,96700814f5d8d43bbcbd1bf9cbc9f6962211a552b1d8bf8435f082ed,INDY staking reward,12 October 2023,79954,10-01-2024 21:45,12-10-2023 23:00
12696,442,c59dfaaf43c38d28e4bf38064a298f6adff6f0ac28a81ca2ba81efd4,INDY staking reward,12 October 2023,4102,10-01-2024 21:45,12-10-2023 23:00
12697,442,8a116fd370e6f96a9c008b885423555af7b57a39644593768bd24ec9,INDY staking reward,12 October 2023,23446,10-01-2024 21:45,12-10-2023 23:00
12698,442,77e222f372bcc8b0be973c9a882839f381170452667df9938babcee5,INDY staking reward,12 October 2023,40640,10-01-2024 21:45,12-10-2023 23:00
12699,442,2922bb18ea7225c2905acb96276ea33273c5e07a0860fb276087115f,INDY staking reward,12 October 2023,45187,10-01-2024 21:45,12-10-2023 23:00
12700,442,6537c4f74f158a9511a2540c52d32fc302f74acb820acb7e938138dd,INDY staking reward,12 October 2023,261437,10-01-2024 21:45,12-10-2023 23:00
12701,442,ac50c97a84362198cd8fde5a960e06f04f3599bc381042bdef7504c4,INDY staking reward,12 October 2023,127137,10-01-2024 21:45,12-10-2023 23:00
12702,442,0be100b577b01fb14cd3163192a4b4ef9862a633c140ae6f2c8bf6c2,INDY staking reward,12 October 2023,80665,10-01-2024 21:45,12-10-2023 23:00
12703,442,7a730560b9ebceba314474dcd86bef107ba8a3ca8b51be98d68c1d05,INDY staking reward,12 October 2023,154284,10-01-2024 21:45,12-10-2023 23:00
12704,442,c2174735c17d772c59d5d19d925f29092b36344e24964b3d115637b7,INDY staking reward,12 October 2023,139929,10-01-2024 21:45,12-10-2023 23:00
12705,442,9afd6723b0d9b844adae3f3babf99e579305f804dc51c9cd0dace11d,INDY staking reward,12 October 2023,6710,10-01-2024 21:45,12-10-2023 23:00
12706,442,bbc6d8e0a8f8fa47238a3df22e1b9a0e39a0de2330ba5b49d69a6bc0,INDY staking reward,12 October 2023,642874,10-01-2024 21:45,12-10-2023 23:00
12707,442,1bac56e704a744c0aaa5ed2dcb2b1b7158c92aa426a6dad5bd84408d,INDY staking reward,12 October 2023,376415,10-01-2024 21:45,12-10-2023 23:00
12708,442,9d6a55eb1359d4a6c2f1466d1d65dd5083a6fa692b69702af90b51bb,INDY staking reward,12 October 2023,779354,10-01-2024 21:45,12-10-2023 23:00
12709,442,808cf9cb378db93de80af61b523f6179e2868445cfbfccd6b4a05cdb,INDY staking reward,12 October 2023,1458493,10-01-2024 21:45,12-10-2023 23:00
12710,442,91aa6ddecfac713f774fe7635bc6804e96e008cd220186a1382b7f1f,INDY staking reward,12 October 2023,31454,10-01-2024 21:45,12-10-2023 23:00
12711,442,e2759266f8550de0789d43375265e9c4f82c017e26b6f7275407acaf,INDY staking reward,12 October 2023,92974,10-01-2024 21:45,12-10-2023 23:00
12712,442,dd92ab2941c033461bfc14e56418e0c0855e1275214b093b1a1cdf28,INDY staking reward,12 October 2023,32859,10-01-2024 21:45,12-10-2023 23:00
12713,442,13f84654d1849786e058f664746ab5d064a1791a92bede515dda943c,INDY staking reward,12 October 2023,3023,10-01-2024 21:45,12-10-2023 23:00
12714,442,aa8a6152ba9489457114006e698286a7ea29469640c1cf703db3d2fc,INDY staking reward,12 October 2023,33374,10-01-2024 21:45,12-10-2023 23:00
12715,442,723423fd6f3096cb93c815875981eafe4e03a9f24fab31efd3b10a76,INDY staking reward,12 October 2023,4762,10-01-2024 21:45,12-10-2023 23:00
12716,442,86a99dbae5591a3ea7274bb23bc1b80d3c1ab2f2741434ff30984d90,INDY staking reward,12 October 2023,44941,10-01-2024 21:45,12-10-2023 23:00
12717,442,a3ad69669ecee78b25f6b796d095ca691912481c72cc3ff42ee41ed1,INDY staking reward,12 October 2023,13966,10-01-2024 21:45,12-10-2023 23:00
12718,442,f9923c442169c78c8497d522bc88de59231aa0f68a45a7d70432fcf7,INDY staking reward,12 October 2023,79108,10-01-2024 21:45,12-10-2023 23:00
12719,442,05f31a17a1444cddbf80cf95b8320c5c56b8fe17cb6601736ff8f115,INDY staking reward,12 October 2023,3000,10-01-2024 21:45,12-10-2023 23:00
12720,442,3b51d0cc84f801364b28475d2d494f4f3fb23fe7ab720ebb6bb75437,INDY staking reward,12 October 2023,11775,10-01-2024 21:45,12-10-2023 23:00
12721,442,5e36c08331d920d1e9dd0b36c8687e005d8be15ea53e163db957767e,INDY staking reward,12 October 2023,219912,10-01-2024 21:45,12-10-2023 23:00
12722,442,b87d7afeea204ff0da808c944243425cf8553f454585df15ba5d9706,INDY staking reward,12 October 2023,89290,10-01-2024 21:45,12-10-2023 23:00
12723,442,200dc300636188ff85a7ff4249863567122b59d8321fb99d48db11bb,INDY staking reward,12 October 2023,648178,10-01-2024 21:45,12-10-2023 23:00
12724,442,851e58aaf8a0c9f3c9abbaf773b05533b5aac52afc6f9dab8d656c91,INDY staking reward,12 October 2023,15765,10-01-2024 21:45,12-10-2023 23:00
12725,442,a199d2ec461153020ee18bbdfe5e4e3a2c9778bc4d265ef7dc64a6b8,INDY staking reward,12 October 2023,36388,10-01-2024 21:45,12-10-2023 23:00
12726,442,c70abdf51107e6cabcdaa8f232c079af39869db4625522522d1d988b,INDY staking reward,12 October 2023,2708032,10-01-2024 21:45,12-10-2023 23:00
