,epoch,addr,purpose,date,amount,Expiration,AvailableAt
12727,442,019f3d35ef1c1067784c46f9b165150919cdefda177dd301af373051,INDY staking reward,12 October 2023,43371,10-01-2024 21:45,12-10-2023 23:00
12728,442,e05979c7922a556392d6db0c2749d7fcd34934e8daf0dfdeed3070a9,INDY staking reward,12 October 2023,119265,10-01-2024 21:45,12-10-2023 23:00
12729,442,affba47e1ee5b89b489064abdd4832751f9e4f647c388d76f7638c1b,INDY staking reward,12 October 2023,310176,10-01-2024 21:45,12-10-2023 23:00
12730,442,ac2fa48e0f73a0d0d2aeef31271f4c5a760d7e7d951bc9132d136cbe,INDY staking reward,12 October 2023,7184115,10-01-2024 21:45,12-10-2023 23:00
12731,442,9db8d3d4abac0e9383f83307212017b966510fc34414e5c75f2e90db,INDY staking reward,12 October 2023,96257,10-01-2024 21:45,12-10-2023 23:00
12732,442,b1f7b45205350ea85fcf6b736477f5fadd617ef9ad9c98a48ad61ec9,INDY staking reward,12 October 2023,100567,10-01-2024 21:45,12-10-2023 23:00
12733,442,29512c5afb810967ddccd68d0b66bdcd884b0a6d84cfb0c0fb5a1c89,INDY staking reward,12 October 2023,415877,10-01-2024 21:45,12-10-2023 23:00
12734,442,a74340a486e8463d7574049adacae6920b126c6776c41ff1fb0ed2ce,INDY staking reward,12 October 2023,326605,10-01-2024 21:45,12-10-2023 23:00
12735,442,5b4146d87658aa97cc91e145316cee33961be704e53e38f993c13fab,INDY staking reward,12 October 2023,154985,10-01-2024 21:45,12-10-2023 23:00
12736,442,2ea8cfe869a9f7f29b36dae2a1fcf19b9e4b47293961ec78dc5ebccf,INDY staking reward,12 October 2023,4503218,10-01-2024 21:45,12-10-2023 23:00
12737,442,b38518e0cc280c2a0b87ceacc44e99ec0324813834e87cb802e806b1,INDY staking reward,12 October 2023,67318,10-01-2024 21:45,12-10-2023 23:00
12738,442,802779073185f0dcf7016714d579ce5fcece5fd82ccc5cceae35b937,INDY staking reward,12 October 2023,210701,10-01-2024 21:45,12-10-2023 23:00
12739,442,a4b80e87136d073229a2eac01e78638540029c1d4cddbd18caadc738,INDY staking reward,12 October 2023,109661,10-01-2024 21:45,12-10-2023 23:00
12740,442,d0c6fb9f09f04b9673f6036d6318a6b5ea4023d875de62d2741b11df,INDY staking reward,12 October 2023,124697,10-01-2024 21:45,12-10-2023 23:00
12741,442,6864029b40a03d1471c7afd0e693d97b4a6c37dc560d4a9a8039e14e,INDY staking reward,12 October 2023,256216,10-01-2024 21:45,12-10-2023 23:00
12742,442,a82da0f271c43c53206d6b6c455b55312ea121d0d445bae2a2600923,INDY staking reward,12 October 2023,28691,10-01-2024 21:45,12-10-2023 23:00
12743,442,0f87c9e4a0a8103f4c6ada1bffe2b608dbcfed9f22ead6d6541ea7f7,INDY staking reward,12 October 2023,926764,10-01-2024 21:45,12-10-2023 23:00
12744,442,5f7915de6b5e822a04f67df657ecea26d6d7a62bf41cb374e8c970ad,INDY staking reward,12 October 2023,15829,10-01-2024 21:45,12-10-2023 23:00
12745,442,f0049b462ec7c1e94b6f38d015e441bab51bc24e2f3adae44928159f,INDY staking reward,12 October 2023,517315,10-01-2024 21:45,12-10-2023 23:00
12746,442,7bfcb0b4a3974232c21fe4440a2befb5aff58093e9582c9d447c1e0d,INDY staking reward,12 October 2023,595476,10-01-2024 21:45,12-10-2023 23:00
12747,442,405966152e910c43c45f1d21d8420d7ce66c604b9750824741970780,INDY staking reward,12 October 2023,8877,10-01-2024 21:45,12-10-2023 23:00
12748,442,658002caf01d1eb9ae484aa16f398f8a27a91c10047cf16bca6ce09e,INDY staking reward,12 October 2023,43205,10-01-2024 21:45,12-10-2023 23:00
12749,442,dec779d04e72bb0665c0e872b0518430c847c7da5652612e24323d1d,INDY staking reward,12 October 2023,17082,10-01-2024 21:45,12-10-2023 23:00
12750,442,7f7147d6af61e9c199387c5afb74d8fb307390dd7fb9853be1fc5764,INDY staking reward,12 October 2023,137923,10-01-2024 21:45,12-10-2023 23:00
12751,442,44184c811e02a722e27d0d0b4d9530f88c2893612d5a66e5197ef987,INDY staking reward,12 October 2023,6383,10-01-2024 21:45,12-10-2023 23:00
12752,442,5c6b98cd052d01a7085d492b90b1e0635de27e729b9c49b70d46834c,INDY staking reward,12 October 2023,36086,10-01-2024 21:45,12-10-2023 23:00
12753,442,f1997edde93c962c05b401ac11d88a8dfc240c543b0ec72c33880d0f,INDY staking reward,12 October 2023,121964,10-01-2024 21:45,12-10-2023 23:00
12754,442,dede5b62baacdf9db0cc4d64e270375f1178959e709025adf86da9ac,INDY staking reward,12 October 2023,4970,10-01-2024 21:45,12-10-2023 23:00
12755,442,45133390b119b3395125f3286a6b28b5ca2eb4ed87c91d230aed2f21,INDY staking reward,12 October 2023,60122,10-01-2024 21:45,12-10-2023 23:00
12756,442,f9760d194827fe3832c91fd9be3c4bc0302e94a087c93e510951f984,INDY staking reward,12 October 2023,3135699,10-01-2024 21:45,12-10-2023 23:00
12757,442,40447f612dfd50fc52beb9d76517972cc5e0e9e02224bd1e379d301c,INDY staking reward,12 October 2023,17978,10-01-2024 21:45,12-10-2023 23:00
12758,442,2f6e8d94a6abb81316eeda88b180faf28515315bd3763b606658d268,INDY staking reward,12 October 2023,34857,10-01-2024 21:45,12-10-2023 23:00
12759,442,1d7e8eb3dd6489dac6e730561c06a6ea6ed72797be71c0e0eb010d24,INDY staking reward,12 October 2023,78881,10-01-2024 21:45,12-10-2023 23:00
12760,442,54933a94ed62ac996582a2c1ad406265d1a5c419f6f7084997fe64bb,INDY staking reward,12 October 2023,178580,10-01-2024 21:45,12-10-2023 23:00
12761,442,d1b647f0bd8cbc6d3120aa72c5bcddf10332dba84cad05eb3f947d29,INDY staking reward,12 October 2023,145411,10-01-2024 21:45,12-10-2023 23:00
12762,442,adf9274c6b2a09d1f352088cee4c939f9c8b95f75f761e6927bded63,INDY staking reward,12 October 2023,315538,10-01-2024 21:45,12-10-2023 23:00
12763,442,7b0fc9c9e92364eb4bcf52d28f9996c8d2278916eb95eb50a18905bd,INDY staking reward,12 October 2023,3430,10-01-2024 21:45,12-10-2023 23:00
12764,442,f417354ea5c9981124310b191613f0e5d1010658a25023da678d457a,INDY staking reward,12 October 2023,29882,10-01-2024 21:45,12-10-2023 23:00
12765,442,add22c6e882297d9257216c1da8bad2fae9424dde9ad582255d0357d,INDY staking reward,12 October 2023,5953,10-01-2024 21:45,12-10-2023 23:00
12766,442,8e5cffec9bc59c2f83a5396628846b2e34c8e4a565b9bd5f85c3a7c5,INDY staking reward,12 October 2023,11633,10-01-2024 21:45,12-10-2023 23:00
12767,442,eaea02e3ff6024efc3056265cfdf90160ac9be3a25413a3659746a7c,INDY staking reward,12 October 2023,119053,10-01-2024 21:45,12-10-2023 23:00
12768,442,6274d31f2a7b5ba0fd901294b69f149ac84c15986976c7ec7fdce7c4,INDY staking reward,12 October 2023,88510,10-01-2024 21:45,12-10-2023 23:00
12769,442,84615b89d9bf1caa3039d56af2ba6bd8ca96a52d12260d3bd5a09be7,INDY staking reward,12 October 2023,8007,10-01-2024 21:45,12-10-2023 23:00
12770,442,cee5ec79ab9e160697c752a98f5da46e24e4c893600f74ebad2be015,INDY staking reward,12 October 2023,42436,10-01-2024 21:45,12-10-2023 23:00
12771,442,170c6964ad2f725504bd190c5293d8b4e7c7770cebb7e7ca798b3c84,INDY staking reward,12 October 2023,4769,10-01-2024 21:45,12-10-2023 23:00
12772,442,c7d1d1f35cb5a363f70a95e3b5884139f07856085242901ad81392ef,INDY staking reward,12 October 2023,2420545,10-01-2024 21:45,12-10-2023 23:00
12773,442,e7dc57922d735adaed887f06044db8b95f9cb86031d73b266028572b,INDY staking reward,12 October 2023,8201,10-01-2024 21:45,12-10-2023 23:00
12774,442,58565b9a0b90f766dad48a3cb365453b452565ecb6773a55a5517b48,INDY staking reward,12 October 2023,1463960,10-01-2024 21:45,12-10-2023 23:00
12775,442,6f5544c69b9863908d6ddc7bcfd733904da28ec67e8df2122d147973,INDY staking reward,12 October 2023,254300,10-01-2024 21:45,12-10-2023 23:00
12776,442,8fee6a42565c9c1ebe2fb3caf8c3f6590df4a8aa40aa37fd672605dd,INDY staking reward,12 October 2023,13137,10-01-2024 21:45,12-10-2023 23:00
12777,442,3eaa1d325b8377e84a7c03e7a65d3ac7ec1189072134edeb699b7434,INDY staking reward,12 October 2023,2284915,10-01-2024 21:45,12-10-2023 23:00
12778,442,fd8b12e5733ab14abac15c45c5640e9b8a8dd42c7da181e367d5a210,INDY staking reward,12 October 2023,3732,10-01-2024 21:45,12-10-2023 23:00
12779,442,815168a6c0d3a19e2ad65b6fa02e16a542991ec447b6bc7cad765df3,INDY staking reward,12 October 2023,945296,10-01-2024 21:45,12-10-2023 23:00
12780,442,2fa90762885118cf0d7de7ae738a15b63e6faef020101de74c581ffb,INDY staking reward,12 October 2023,112940,10-01-2024 21:45,12-10-2023 23:00
12781,442,e35b22edc5f77d44eb2e64e6aa9d5599d1e05fc21e8d3905642ffebd,INDY staking reward,12 October 2023,154736,10-01-2024 21:45,12-10-2023 23:00
12782,442,0dff9f5de0fb48cf8edbed0e1fe451cf26fe9e1096cb6351f820bbf2,INDY staking reward,12 October 2023,108338,10-01-2024 21:45,12-10-2023 23:00
12783,442,c834fa36e98032a55cf687cf0176d43e8db90ebec8d7a2f8dde7e374,INDY staking reward,12 October 2023,257908,10-01-2024 21:45,12-10-2023 23:00
12784,442,8d589e8e00fdadd913c2f769b43d341a03fc6ce5823456e7a3deaa01,INDY staking reward,12 October 2023,13164,10-01-2024 21:45,12-10-2023 23:00
12785,442,746e049236b01ed655d89652e16100bf4836bf374b1f58cae0319d9c,INDY staking reward,12 October 2023,39912,10-01-2024 21:45,12-10-2023 23:00
12786,442,7f3035e70a52858a2e16dc8e6f4ace755235da1866ac6c40ce82158f,INDY staking reward,12 October 2023,72191,10-01-2024 21:45,12-10-2023 23:00
12787,442,a6049fbd2fd723e4f19c5392bfff9019d10ac59d222ee86ba05c9b2e,INDY staking reward,12 October 2023,13547,10-01-2024 21:45,12-10-2023 23:00
12788,442,87b9679714eebad39554239abcc970b4937f19ce07fae769da678184,INDY staking reward,12 October 2023,202762,10-01-2024 21:45,12-10-2023 23:00
12789,442,a4ae6b7d6fde02966811a441c04d72af1ad8a1bafd8684192c5c99f7,INDY staking reward,12 October 2023,471,10-01-2024 21:45,12-10-2023 23:00
12790,442,9f77b7c63ff36fc6bf4b082a77c4a49439ebd5305e184772b63a3aa1,INDY staking reward,12 October 2023,240107,10-01-2024 21:45,12-10-2023 23:00
12791,442,56a31a31d994dd695445965d7862c2025320c4d7a0202bb6e977e74b,INDY staking reward,12 October 2023,446918,10-01-2024 21:45,12-10-2023 23:00
12792,442,581e8bf75c79cf115e3e2b5c5245e9ded124eeaeb1e62d8c04ef1756,INDY staking reward,12 October 2023,88355,10-01-2024 21:45,12-10-2023 23:00
12793,442,b4074a089aa3ce3288bf8e5fdd3e3f83282aab05d126cb6e9bf13c0d,INDY staking reward,12 October 2023,223820,10-01-2024 21:45,12-10-2023 23:00
12794,442,7c4700cf442f1e7a36fd87358d1d31c30de7dc95c87826ba3ba576d6,INDY staking reward,12 October 2023,2976,10-01-2024 21:45,12-10-2023 23:00
12795,442,66245022306cc7bc7c408845ef8eff4b6f3e43b47de7941c95889e62,INDY staking reward,12 October 2023,304408,10-01-2024 21:45,12-10-2023 23:00
12796,442,03957962e6d6b35f0c6198ab2869a543a2b940ced3c2ef5c1b067297,INDY staking reward,12 October 2023,274624,10-01-2024 21:45,12-10-2023 23:00
12797,442,d74a6efc13c28b96e80fa23036353ec62897443d0ee58a7cae63cb0b,INDY staking reward,12 October 2023,19961,10-01-2024 21:45,12-10-2023 23:00
12798,442,3fd8a8ec19e395daa692c6aaba7397ba082c2d9aaa2cb8a7e6b2d7a4,INDY staking reward,12 October 2023,59292,10-01-2024 21:45,12-10-2023 23:00
12799,442,66e3ffd005114cfc21b0c23f3cbabb2b2cfca746286824d372d5d839,INDY staking reward,12 October 2023,345067,10-01-2024 21:45,12-10-2023 23:00
12800,442,d4ddb70ae02f30a72307dcd506af30dd98de2fcf11646c47e9a27067,INDY staking reward,12 October 2023,14882,10-01-2024 21:45,12-10-2023 23:00
12801,442,4e1b5e33ca40177148b9a59b602070a93d08c6d28769fa954879cc34,INDY staking reward,12 October 2023,55433,10-01-2024 21:45,12-10-2023 23:00
12802,442,d8464bd3f7d97352c69d196594849d256d3f53778d98cd27437eb991,INDY staking reward,12 October 2023,35792,10-01-2024 21:45,12-10-2023 23:00
12803,442,faf69519bcc564b0910efbd47f81c2730b0afb05ad41c9fe36fdf85a,INDY staking reward,12 October 2023,186105,10-01-2024 21:45,12-10-2023 23:00
12804,442,f02ed8f193b422cfd67898c1b2a117b29aebebe18c4289149f27b3a9,INDY staking reward,12 October 2023,137215,10-01-2024 21:45,12-10-2023 23:00
12805,442,07426e33ddc1d2a16947172adc9afd6c3b354b95ae78ea5b2404997c,INDY staking reward,12 October 2023,978794,10-01-2024 21:45,12-10-2023 23:00
12806,442,c6c3c85f66fb3455abc3cc8331c2e185b6176425de350ce860e336b6,INDY staking reward,12 October 2023,46433,10-01-2024 21:45,12-10-2023 23:00
12807,442,3caee35d0a5e9a6cf25a30b78787b18bef083a4b6342b9717af1bd73,INDY staking reward,12 October 2023,1863,10-01-2024 21:45,12-10-2023 23:00
12808,442,dcf082d3b0ff3f282c6ec3012fe1e30963441210943907e14366f7ca,INDY staking reward,12 October 2023,424442,10-01-2024 21:45,12-10-2023 23:00
12809,442,fea32511f9a826f9d4356a5153aaba989eb8f31272a64aafb8124769,INDY staking reward,12 October 2023,103773,10-01-2024 21:45,12-10-2023 23:00
12810,442,1b0cbfa819f5a7b1eb06097e9b374f4c240f1a764b9a0a58973fdaa1,INDY staking reward,12 October 2023,897682,10-01-2024 21:45,12-10-2023 23:00
12811,442,e1a70a14406e84b401683a3b044d3fc7dbec76833c7e7e934585b678,INDY staking reward,12 October 2023,477293,10-01-2024 21:45,12-10-2023 23:00
12812,442,a0d41f1fe990c25b4dc74c7a048ae1554d7856bfea01cd994148020b,INDY staking reward,12 October 2023,177320,10-01-2024 21:45,12-10-2023 23:00
12813,442,9d80b9f4238f52c9fde7e7d8fbd39d1e68d713cb166cf74a94a277f5,INDY staking reward,12 October 2023,32859,10-01-2024 21:45,12-10-2023 23:00
12814,442,4aee94f82b932a2562df3cf09485cca90d692f88091f96ab225b58a8,INDY staking reward,12 October 2023,297633,10-01-2024 21:45,12-10-2023 23:00
12815,442,7502c5c924fda27047c2cdff8e5a3ebf823c8427387b674b12b0203d,INDY staking reward,12 October 2023,1234,10-01-2024 21:45,12-10-2023 23:00
12816,442,dceb6f76062e47c7f0824460a7cead1eeb4f9d450f5af0d6fb9b4b07,INDY staking reward,12 October 2023,116685,10-01-2024 21:45,12-10-2023 23:00
12817,442,cac1d5c3dac7588a7b7d4e766f4afe3f20c1555eba7c8ee90c81bc95,INDY staking reward,12 October 2023,22660,10-01-2024 21:45,12-10-2023 23:00
12818,442,b81ebcedfb9cba61d357a4e6a8467f3b7d3aa98538270e2a8c66aee6,INDY staking reward,12 October 2023,1092096,10-01-2024 21:45,12-10-2023 23:00
12819,442,f6659995de5ea8e81322f53758db8ac30c91fab5a4e600ba9ed4ed7d,INDY staking reward,12 October 2023,277206,10-01-2024 21:45,12-10-2023 23:00
12820,442,08be575a6138b69edda2352ceeb7fd72b3c73597bc6138a41fd7014a,INDY staking reward,12 October 2023,81663,10-01-2024 21:45,12-10-2023 23:00
12821,442,29eb12417584cc18ea30624bfdff1b48323d035aad5dc628fe14922e,INDY staking reward,12 October 2023,57193,10-01-2024 21:45,12-10-2023 23:00
12822,442,8b6779ac5f221727adbc379e7f72f65a54a970f9f9f722f46f44f50c,INDY staking reward,12 October 2023,996734,10-01-2024 21:45,12-10-2023 23:00
12823,442,fec237b68474e612919e3f9a0ee966893781d020d5e251773eebf8b6,INDY staking reward,12 October 2023,87931,10-01-2024 21:45,12-10-2023 23:00
12824,442,01a828875ab04d6d3be528f37f92cfdebeeec0bd112dd20a4bd04eb2,INDY staking reward,12 October 2023,18605,10-01-2024 21:45,12-10-2023 23:00
12825,442,d47eeefee6d105593197339c5981b95dc6d0511ad441fdb840820a5b,INDY staking reward,12 October 2023,842466,10-01-2024 21:45,12-10-2023 23:00
12826,442,66c327283efa19d8651c511f5f84dd3f1f0655807859141c95a47409,INDY staking reward,12 October 2023,67009,10-01-2024 21:45,12-10-2023 23:00
12827,442,bae02e6a2396d3b0fbcda8435c00d48a67f651d6b534f745efced7df,INDY staking reward,12 October 2023,357160,10-01-2024 21:45,12-10-2023 23:00
12828,442,0bed2c2e94c280109ce4d57ec548a1a6a30b06775ebbf2aaad1597ff,INDY staking reward,12 October 2023,2976,10-01-2024 21:45,12-10-2023 23:00
12829,442,cf4833a2173fc6c0e752a45e4912da5643103526abc5897d45f44fd0,INDY staking reward,12 October 2023,32859,10-01-2024 21:45,12-10-2023 23:00
12830,442,b8c21297e0ec2895a7a076cdae693742f608a7f9248a2a5f4354df39,INDY staking reward,12 October 2023,60082,10-01-2024 21:45,12-10-2023 23:00
12831,442,15d56a39ceaa8bca40053c7d2defd0c0af63c9572524d9df3db85657,INDY staking reward,12 October 2023,18590,10-01-2024 21:45,12-10-2023 23:00
12832,442,2ba08e5517de98a12a2f8824bee91b5a9287bf5c167e5a137ddc6a7e,INDY staking reward,12 October 2023,152183,10-01-2024 21:45,12-10-2023 23:00
12833,442,427a2560c6cb0728efee10829f995f027daddb8116d1a73b94de2723,INDY staking reward,12 October 2023,35716,10-01-2024 21:45,12-10-2023 23:00
12834,442,3faabb3508ee0fb5a909dd6e5b73d101c7e0d69fe91f75593c8033e0,INDY staking reward,12 October 2023,75644,10-01-2024 21:45,12-10-2023 23:00
12835,442,89b6e6736d0a6643d4f3a5205c5ebb853a1d8fbbc51b8d73723af1e4,INDY staking reward,12 October 2023,3601,10-01-2024 21:45,12-10-2023 23:00
12836,442,eaec8a1a356ed27fb30ce01dca32e642e85c0c7e0c330aa3b5e6143d,INDY staking reward,12 October 2023,116769,10-01-2024 21:45,12-10-2023 23:00
12837,442,2ac676fd0184cb3307587c2dba2d2c01a348aa170be29814d368e771,INDY staking reward,12 October 2023,17858,10-01-2024 21:45,12-10-2023 23:00
12838,442,6ce98ddcb14709f0191f771216fcb60396091a4a004b691baa938fcb,INDY staking reward,12 October 2023,122752,10-01-2024 21:45,12-10-2023 23:00
12839,442,09575db3a66d29e820a464f9a5784aa42e3efd96396413c15d5a1160,INDY staking reward,12 October 2023,35716,10-01-2024 21:45,12-10-2023 23:00
12840,442,e334c9ac9cc8a7f379b6bbd5228bcc12af9b3677a88608f176f592cd,INDY staking reward,12 October 2023,6358,10-01-2024 21:45,12-10-2023 23:00
12841,442,946c74a18ccd97a6cdb64318cb3374ab72e83c616d30d604e1cb8d20,INDY staking reward,12 October 2023,3586164,10-01-2024 21:45,12-10-2023 23:00
12842,442,eda1fcb6f7afd09936ca37674781defef38446ed4a3944b42ec382eb,INDY staking reward,12 October 2023,3572,10-01-2024 21:45,12-10-2023 23:00
12843,442,81164f7787acb19e784bf69e19cdf3e004ea6add6e543a6057b17523,INDY staking reward,12 October 2023,62742,10-01-2024 21:45,12-10-2023 23:00
12844,442,6d23dfac9c6ed0f8152c4d0c73c29cdc27512f4e93593dc73e4d37ab,INDY staking reward,12 October 2023,47241,10-01-2024 21:45,12-10-2023 23:00
12845,442,0d54066357cf1b893f76d88adc3586fc28aa526ab3ac30db74147a50,INDY staking reward,12 October 2023,5953,10-01-2024 21:45,12-10-2023 23:00
12846,442,21c654305eb324675f59e619a6c6af7de11871079f4b86280654f096,INDY staking reward,12 October 2023,59914,10-01-2024 21:45,12-10-2023 23:00
12847,442,83cedd04df8711b2a6adfcb228fb0fa6e1f39f721bbac8e7848b858b,INDY staking reward,12 October 2023,38552,10-01-2024 21:45,12-10-2023 23:00
12848,442,334a7f588c4a509693da71c6496cd2cd5c4d74332d5eca38cf346496,INDY staking reward,12 October 2023,1210235,10-01-2024 21:45,12-10-2023 23:00
12849,442,30abc52c354158400ce2783dc8d58d0564791b5faff1b012d74d7b75,INDY staking reward,12 October 2023,2044068,10-01-2024 21:45,12-10-2023 23:00
12850,442,4fef1de46ca4dffc70cafbce94918dc9e28000d395411532f418a73d,INDY staking reward,12 October 2023,89290,10-01-2024 21:45,12-10-2023 23:00
12851,442,0d28e3cd90d05f96ba4112bae78454630cfe0138b873ea9b5005de30,INDY staking reward,12 October 2023,6829687,10-01-2024 21:45,12-10-2023 23:00
12852,442,cd2a8e62f293d33a81e867b0df1a8f7b391d8e34c11a2246fc5a5b30,INDY staking reward,12 October 2023,38531,10-01-2024 21:45,12-10-2023 23:00
12853,442,fdcb54902dc7bc60e24787419a88341930b50bda3efc4fd2a381ff3d,INDY staking reward,12 October 2023,36158,10-01-2024 21:45,12-10-2023 23:00
12854,442,e212055b9f7770cacf8247603fa17d95e9202fcb43c3100a5166a3ea,INDY staking reward,12 October 2023,80805,10-01-2024 21:45,12-10-2023 23:00
12855,442,1b3c67f6c34c441b86ec2c90a909e7375a4f1aa63d14a56039c74702,INDY staking reward,12 October 2023,444352,10-01-2024 21:45,12-10-2023 23:00
12856,442,764d01e7198d743368fc26bef4a824e745e88e499863d170f68bc8d5,INDY staking reward,12 October 2023,398649,10-01-2024 21:45,12-10-2023 23:00
12857,442,cf160c79e4395e9b17de9ff8fa6d78e9ade6fee1e7080e0c00152e3e,INDY staking reward,12 October 2023,70981,10-01-2024 21:45,12-10-2023 23:00
12858,442,32ccbda6329e7a4eeb9c07b53d1b65e9b2c0816c637638070e4b8e22,INDY staking reward,12 October 2023,31592,10-01-2024 21:45,12-10-2023 23:00
12859,442,5d4a3c04c9a3115bf18cc6a37a4388050eadb756253bedf452d8efa2,INDY staking reward,12 October 2023,1104725,10-01-2024 21:45,12-10-2023 23:00
12860,442,9df0fdd3db0158ed684a408f5e5dd9743ae46de53da4e3d5377447e7,INDY staking reward,12 October 2023,184309,10-01-2024 21:45,12-10-2023 23:00
12861,442,5e22c5aa5a56932e8d75e47e68ae14b5c37c329801ea6b3260a8be73,INDY staking reward,12 October 2023,107122,10-01-2024 21:45,12-10-2023 23:00
12862,442,91c501fa7b80ccc354f2b144c47abc01b12285dc2671b2f42fc9dd05,INDY staking reward,12 October 2023,365760,10-01-2024 21:45,12-10-2023 23:00
12863,442,bd120d13cacc36173e37233dc7218a7e887697a3614d27234b00e009,INDY staking reward,12 October 2023,4279,10-01-2024 21:45,12-10-2023 23:00
12864,442,e6ee639f25bb0d67eee477cc929d90c29ca0d8e4189af8f0379e90e0,INDY staking reward,12 October 2023,35776,10-01-2024 21:45,12-10-2023 23:00
12865,442,c55b4e912c5d71dfaa4f0b7487eecf8ed26a9ae779a9ad422639fd45,INDY staking reward,12 October 2023,40521,10-01-2024 21:45,12-10-2023 23:00
12866,442,bf92fef8296fcbea6208f401d55e081ff3f99a3063820b71b427e250,INDY staking reward,12 October 2023,1810442,10-01-2024 21:45,12-10-2023 23:00
12867,442,3592ef4ae076372133834806bcc2f009acd053c57dbcccd0f3648efc,INDY staking reward,12 October 2023,91021,10-01-2024 21:45,12-10-2023 23:00
12868,442,d70718d3e1db70560f6ed8698916bf4fb99ef5f0b7b013b3dd35c115,INDY staking reward,12 October 2023,1451,10-01-2024 21:45,12-10-2023 23:00
12869,442,5b06d393e8dfcfc2b19ca8ecc91c242dd437ed72d917391264183f36,INDY staking reward,12 October 2023,73430,10-01-2024 21:45,12-10-2023 23:00
12870,442,b5126911fd727bd61d7f137b6aaed0b706e7de1e86199987d3ffa8f4,INDY staking reward,12 October 2023,43642,10-01-2024 21:45,12-10-2023 23:00
12871,442,17e3d3fc02a43bae98b84a8eab7638749627e2246b2b2804a7d3ae12,INDY staking reward,12 October 2023,127425,10-01-2024 21:45,12-10-2023 23:00
12872,442,759d6df20a7f19005a274354accf23be17d066149740f11b76115565,INDY staking reward,12 October 2023,90791,10-01-2024 21:45,12-10-2023 23:00
12873,442,cbf2fe83219efa63b2e1d6c43e53fefa9280e4e862b5cc88d5bdaf7d,INDY staking reward,12 October 2023,649218,10-01-2024 21:45,12-10-2023 23:00
12874,442,b80fbd43190dee7562d7e746af746f44fef0dd19640725d4227e5ec7,INDY staking reward,12 October 2023,548423,10-01-2024 21:45,12-10-2023 23:00
12875,442,96fd26a13808a0837bcf27d13c369a17a98c3f22a3203569958f4183,INDY staking reward,12 October 2023,36298,10-01-2024 21:45,12-10-2023 23:00
12876,442,d1a2c9c2ac9bd2f3108f7b0b9bcd5ce9140b4eb7fdf67c025400fd46,INDY staking reward,12 October 2023,822922,10-01-2024 21:45,12-10-2023 23:00
12877,442,3f268be60cc6780e7f20df3069d724b4b813ad061e3b0ca979d349de,INDY staking reward,12 October 2023,378693,10-01-2024 21:45,12-10-2023 23:00
12878,442,b86d5dffbc00894203fdf272c003fee91969d85b806859edc242b34a,INDY staking reward,12 October 2023,24416,10-01-2024 21:45,12-10-2023 23:00
12879,442,b3628e24f6d8e81e31b7c5dc85cbae7ba04e6f17bbdd1f75eae051c5,INDY staking reward,12 October 2023,1095,10-01-2024 21:45,12-10-2023 23:00
12880,442,2dbce9a05ff3ecdedbaf202ea14e89a4396560be74f4f5748aa289f6,INDY staking reward,12 October 2023,160235,10-01-2024 21:45,12-10-2023 23:00
12881,442,66e2b2931578c427c7178d607338d87801f7b6f7997edf4ec5161bc1,INDY staking reward,12 October 2023,77385,10-01-2024 21:45,12-10-2023 23:00
12882,442,28e6f2f013c597fb1c39699e5bb4c81671f48d77facd478638908785,INDY staking reward,12 October 2023,546706,10-01-2024 21:45,12-10-2023 23:00
