,epoch,addr,purpose,date,amount,Expiration,AvailableAt
12883,442,aa1a27a82bfab1d506df24cdfb3a7700de7e88dec8a8064671dbb846,INDY staking reward,12 October 2023,98427,10-01-2024 21:45,12-10-2023 23:00
12884,442,d773c0adc5c330fed8cbbd56747114a13359f5ca67c48b9263a34760,INDY staking reward,12 October 2023,18407,10-01-2024 21:45,12-10-2023 23:00
12885,442,8989430ad6c5a5fa6d3a46119d893bd1f699828ed6a1adc117e5d566,INDY staking reward,12 October 2023,165590,10-01-2024 21:45,12-10-2023 23:00
12886,442,1afac53a4d1a00fdc5c19991c9ab585d92ed50cb9c71ba9c61a36106,INDY staking reward,12 October 2023,91065,10-01-2024 21:45,12-10-2023 23:00
12887,442,87534dd6b2f92003ee4466e79c7b8210a9d94372f069f9193e6b87b0,INDY staking reward,12 October 2023,174979,10-01-2024 21:45,12-10-2023 23:00
12888,442,c90dfeb23d605971a7c59e29113aecd883e6390ae59b21748a3ef672,INDY staking reward,12 October 2023,2437,10-01-2024 21:45,12-10-2023 23:00
12889,442,a7f36591a463373640ffdb7ecb6222b65e7a6f28944e6d30b5764499,INDY staking reward,12 October 2023,104011,10-01-2024 21:45,12-10-2023 23:00
12890,442,e122dfae82cf0dc0f672851fd0051a019fb7cf74edafc30443e2faa4,INDY staking reward,12 October 2023,5998,10-01-2024 21:45,12-10-2023 23:00
12891,442,09812e479ff8327c29c264ed40a2ef18a743bccfc5dab64cbd6ee32b,INDY staking reward,12 October 2023,55637,10-01-2024 21:45,12-10-2023 23:00
12892,442,c0db7e2df629334f5bfc704d414ae5fc6b2ce09cfd6532728a6f1270,INDY staking reward,12 October 2023,148817,10-01-2024 21:45,12-10-2023 23:00
12893,442,71b03bb1f2db64f230e74c08d8bee62313660b1bf9649fbc28f690bc,INDY staking reward,12 October 2023,121638,10-01-2024 21:45,12-10-2023 23:00
12894,442,495d43a4ab309f1fa086cf3904d3772c79777333c79d8470e5a3bb59,INDY staking reward,12 October 2023,507733,10-01-2024 21:45,12-10-2023 23:00
12895,442,44e24d780aeabeefa584edb5490833b252b7ffeaa1d2bbeb92e41394,INDY staking reward,12 October 2023,1010764,10-01-2024 21:45,12-10-2023 23:00
12896,442,d6834337eb4a8aa5b38f8919697e0cfb33cdcbbede645b95e48882cf,INDY staking reward,12 October 2023,59700,10-01-2024 21:45,12-10-2023 23:00
12897,442,a443b6f8a164a0095b12cf31e780203ce46c3a884e8548461aa61d6e,INDY staking reward,12 October 2023,35759,10-01-2024 21:45,12-10-2023 23:00
12898,442,17b20aff00b6cd78f4ac0c68b92d90346171f461a9e6d22aad787dc9,INDY staking reward,12 October 2023,52248,10-01-2024 21:45,12-10-2023 23:00
12899,442,e7515f9075f064d8d23ac584f85b9b5b497222bc2b8b4d833ddbd4c8,INDY staking reward,12 October 2023,59229,10-01-2024 21:45,12-10-2023 23:00
12900,442,3b95db115617cc38974f8c1c4b3993c2dfdb3c5ec769d8b4859252de,INDY staking reward,12 October 2023,211383,10-01-2024 21:45,12-10-2023 23:00
12901,442,e8d1b19e46e7066a0956d0c8c915c53a0f9fc0cfa47baa4623c2021f,INDY staking reward,12 October 2023,2976,10-01-2024 21:45,12-10-2023 23:00
12902,442,c7844a7008ebbd1b2d88d0897769094aca05b7146c3e54cb92182efd,INDY staking reward,12 October 2023,892900,10-01-2024 21:45,12-10-2023 23:00
12903,442,374b46ff0fc4f269f31c99a12c82159a58207c3e686c437d57dad408,INDY staking reward,12 October 2023,838217,10-01-2024 21:45,12-10-2023 23:00
12904,442,c8af7ec346eb1242adaeebd3ad327b140d37d084dc75a3e026ce4b39,INDY staking reward,12 October 2023,13303,10-01-2024 21:45,12-10-2023 23:00
12905,442,f095b6bf1670a5927349be0c438d63b966d494f62868c47d264ee592,INDY staking reward,12 October 2023,32948,10-01-2024 21:45,12-10-2023 23:00
12906,442,207da1665306e4feb2e839893de459af9e41c57839cd032ba39f6738,INDY staking reward,12 October 2023,19435,10-01-2024 21:45,12-10-2023 23:00
12907,442,c0e3c3f48fe40d4590d65c247488b9ade2c798805901993c095712aa,INDY staking reward,12 October 2023,178200,10-01-2024 21:45,12-10-2023 23:00
12908,442,8a28c4dd17218ab3a0801ac06e12700f4e764caf0cbf2bb6a9b896be,INDY staking reward,12 October 2023,48461,10-01-2024 21:45,12-10-2023 23:00
12909,442,8169a4fe4082e2591078b7c7382f43b12e8c51108181444f7a7c863e,INDY staking reward,12 October 2023,48779,10-01-2024 21:45,12-10-2023 23:00
12910,442,0aaca0ecc770cb15636d6835e7d1800a38b28741c2eb0e51cddac52f,INDY staking reward,12 October 2023,44149,10-01-2024 21:45,12-10-2023 23:00
12911,442,3cb106a8308c9af70ea7a1d158f730a10b2ad6b69fee1a223ee0e73d,INDY staking reward,12 October 2023,106621,10-01-2024 21:45,12-10-2023 23:00
12912,442,43b8e3375ecf90169230d91ce92863d0b041ed4c8668cc87d17ea980,INDY staking reward,12 October 2023,208574,10-01-2024 21:45,12-10-2023 23:00
12913,442,8bb9c1842b5df8a44359e65982adb4d2a7d0cb745a2b8488592e3d9f,INDY staking reward,12 October 2023,700030,10-01-2024 21:45,12-10-2023 23:00
12914,442,e0a1a45ac9fc8b2f545ef76355404c31a0650b032d7ebbfe3eb8a5b1,INDY staking reward,12 October 2023,24115,10-01-2024 21:45,12-10-2023 23:00
12915,442,ab94f5c2f34b6fddd7b3083e22dbef4ba1df4702d25789d6774f7775,INDY staking reward,12 October 2023,32859,10-01-2024 21:45,12-10-2023 23:00
12916,442,5015aba4d3c982a18669bf8a76082f6563b3bb7872f876d3e910644d,INDY staking reward,12 October 2023,3216944,10-01-2024 21:45,12-10-2023 23:00
12917,442,1a24a35a22957c5b8499b319c039c8ea102903a74db9451b9e73a5d8,INDY staking reward,12 October 2023,3572,10-01-2024 21:45,12-10-2023 23:00
12918,442,ef500acce9b7728948264268d5807c40106c9cfc347b884efff9db46,INDY staking reward,12 October 2023,444322,10-01-2024 21:45,12-10-2023 23:00
12919,442,888234b4c89dc4aee2e8307c1f934f413028d33d27a6a9b08fd5866e,INDY staking reward,12 October 2023,133167,10-01-2024 21:45,12-10-2023 23:00
12920,442,cbd45719e9d7a6332688ac3ad8bcec87def6bb55174662ee16b5fa61,INDY staking reward,12 October 2023,117814,10-01-2024 21:45,12-10-2023 23:00
12921,442,50b834c5a9617a6a7d88fc1087764dc7df7d8929a68412245e3ddef9,INDY staking reward,12 October 2023,2118,10-01-2024 21:45,12-10-2023 23:00
12922,442,d40c45fedb937d3d5b0b835c700ab9eab1fec37a8ab10b09bab7a5ac,INDY staking reward,12 October 2023,14893135,10-01-2024 21:45,12-10-2023 23:00
12923,442,3106f6e4a4134df3c3b01a609be2569822f8d662843ad0c6b129ef57,INDY staking reward,12 October 2023,22264,10-01-2024 21:45,12-10-2023 23:00
12924,442,67b7442696af08df16dc9ca0202f8103f63c679a45df9719c7640e70,INDY staking reward,12 October 2023,37759,10-01-2024 21:45,12-10-2023 23:00
12925,442,aada39748edc9f40ec53f879499a837f6badf180413fc03a7a345609,INDY staking reward,12 October 2023,77336,10-01-2024 21:45,12-10-2023 23:00
12926,442,ec3543779054d04588489cf33d9ec5889566af60493f4cbc45a06b20,INDY staking reward,12 October 2023,1391291,10-01-2024 21:45,12-10-2023 23:00
12927,442,ee5592e3bff712a914258c52f57873c0cfc73a7b2c25008fedbcdf9d,INDY staking reward,12 October 2023,535998,10-01-2024 21:45,12-10-2023 23:00
12928,442,9c27d064a05530a230fd70489e45395ffe983454d84321fe4e75f3f9,INDY staking reward,12 October 2023,905805,10-01-2024 21:45,12-10-2023 23:00
12929,442,044a02ac41c4f4bb4377905069e067ed0e0a07bc8d0e145e22dcfab0,INDY staking reward,12 October 2023,59905,10-01-2024 21:45,12-10-2023 23:00
12930,442,bd1facdfaebaaa1e6ad72fe8875efa4365dec911f322dd62e5cc1108,INDY staking reward,12 October 2023,228054,10-01-2024 21:45,12-10-2023 23:00
12931,442,2e9fcf3978fcca97038f81b00ae6d080973ad855997595f618c16df9,INDY staking reward,12 October 2023,30154,10-01-2024 21:45,12-10-2023 23:00
12932,442,832e90183c6eb6269627501eeefd9248d24265205d2b3f92b7e8d5ec,INDY staking reward,12 October 2023,125206,10-01-2024 21:45,12-10-2023 23:00
12933,442,5f841de490d21c2b60d865852552b8a829e6ef4fabd1fee7ac7977bd,INDY staking reward,12 October 2023,117176,10-01-2024 21:45,12-10-2023 23:00
12934,442,9c6b26744bd56fdf8d153edfa533838c64edde179e56ab43ff39d44c,INDY staking reward,12 October 2023,128101,10-01-2024 21:45,12-10-2023 23:00
12935,442,6917228be04ba6acaccef355e2c081ec98b7f8b03ea7150a49b9eddf,INDY staking reward,12 October 2023,249364,10-01-2024 21:45,12-10-2023 23:00
12936,442,bf15c389449c073fd4a6d52d07d8375833c2d6710c9f0a9f752354d6,INDY staking reward,12 October 2023,595589,10-01-2024 21:45,12-10-2023 23:00
12937,442,d5cc8eb6d4400d4f86c6997628000f3c4f70e43afe0ccb121f8ddfcf,INDY staking reward,12 October 2023,72970,10-01-2024 21:45,12-10-2023 23:00
12938,442,c5f5376a911dd67532725964baa964db077e359e2983dfaf2254e737,INDY staking reward,12 October 2023,57507,10-01-2024 21:45,12-10-2023 23:00
12939,442,64e14912b40c1db7d2bfd71e19890295f04e4a0bf0569050e379b62e,INDY staking reward,12 October 2023,10748,10-01-2024 21:45,12-10-2023 23:00
12940,442,e4729bb19b924dbfd36f12059967fc68d1c31537d2ae3b7c2f720751,INDY staking reward,12 October 2023,74084,10-01-2024 21:45,12-10-2023 23:00
12941,442,dc463d66e78fedc35745fc23dd9073df8049027d973305017e40c328,INDY staking reward,12 October 2023,173297,10-01-2024 21:45,12-10-2023 23:00
12942,442,d2a9e3449671da65c467670745d3d5ba2f2f261187808191a95710cf,INDY staking reward,12 October 2023,1153784,10-01-2024 21:45,12-10-2023 23:00
12943,442,071f3b13c008455dda64f68444844dc392779583aca6c553d3f98d39,INDY staking reward,12 October 2023,87965,10-01-2024 21:45,12-10-2023 23:00
12944,442,9d9c672d1261ac30b4605678f451ccda8f90a1cce1633b4fee0f92bd,INDY staking reward,12 October 2023,166513,10-01-2024 21:45,12-10-2023 23:00
12945,442,0118a7e04201305bddea885b6cc1cbea578e98b3eeec45bc06e2b2be,INDY staking reward,12 October 2023,11217,10-01-2024 21:45,12-10-2023 23:00
12946,442,9797a1b44f05c0ef79368313bf12221d6b388d8b7a02cab480df05be,INDY staking reward,12 October 2023,59527,10-01-2024 21:45,12-10-2023 23:00
12947,442,98e854a41cab6d1ea5e38ff1517f5a1b4a1e8e087fc85195ad42f28c,INDY staking reward,12 October 2023,53629,10-01-2024 21:45,12-10-2023 23:00
12948,442,3d4d56f02ddccf47cbebceccd1d5fdf9e2f8020e8fd929e08318922b,INDY staking reward,12 October 2023,690,10-01-2024 21:45,12-10-2023 23:00
12949,442,63d743b740615f2d12bc71458bdd64af6095903c952273123f6201f5,INDY staking reward,12 October 2023,3065121,10-01-2024 21:45,12-10-2023 23:00
12950,442,3eaa831376dc1653d82dd533ad541eac17127eb29d50f4ebacdf2554,INDY staking reward,12 October 2023,253032,10-01-2024 21:45,12-10-2023 23:00
12951,442,b3f6fd4895d5145d55e82ab81c7f6d97470f5affcd28bfc318bc3056,INDY staking reward,12 October 2023,3568355,10-01-2024 21:45,12-10-2023 23:00
12952,442,00f552d264a6ea476b3110914a7d22ae1b9dc63642bf28b8ab868370,INDY staking reward,12 October 2023,55278,10-01-2024 21:45,12-10-2023 23:00
12953,442,29c0e417791dedc303eda7e67643dcbaf430c4cb1ca20916ac22308d,INDY staking reward,12 October 2023,148837,10-01-2024 21:45,12-10-2023 23:00
12954,442,bf97ad99b5269c15e3726290f95f0fc0ec8dbada31183778548d9da0,INDY staking reward,12 October 2023,1860533,10-01-2024 21:45,12-10-2023 23:00
12955,442,bbd31c139830bdb621bc7f6eb3a95a2f1a9e338466cc28e67e0e9176,INDY staking reward,12 October 2023,238107,10-01-2024 21:45,12-10-2023 23:00
12956,442,ff61a732a31922bf132a31f7d5c095f67e85af068bd8391437c03c2b,INDY staking reward,12 October 2023,278473,10-01-2024 21:45,12-10-2023 23:00
12957,442,a0b2ae21e15664c402ce43d78ab63a547f012b3a61238605f90fb11d,INDY staking reward,12 October 2023,771214,10-01-2024 21:45,12-10-2023 23:00
12958,442,38a6b071d8b300a0a8219cb49ae293024f466985a89f62d6188d0388,INDY staking reward,12 October 2023,187546,10-01-2024 21:45,12-10-2023 23:00
12959,442,c3945d89b9f99ee385a09971bc4d7bdeedf5e6f809f8f72816ddd692,INDY staking reward,12 October 2023,101626,10-01-2024 21:45,12-10-2023 23:00
12960,442,b8ced219112270d4dd7fa89c94be9829c28bb4cbe2cc686ca79af0ff,INDY staking reward,12 October 2023,1944896,10-01-2024 21:45,12-10-2023 23:00
12961,442,ffe1965f87ae4ce47a05cbece25d5c618b1dff720f88581f5bd5b2b1,INDY staking reward,12 October 2023,36655,10-01-2024 21:45,12-10-2023 23:00
12962,442,e3c85df20ca80ae819c9e91b969b7ba17ebcb800922cdf39c19e7aec,INDY staking reward,12 October 2023,59939,10-01-2024 21:45,12-10-2023 23:00
12963,442,aaeab9b7684986211df7822d6a65eb2bd62d3ce9abadd1cb60cdc59c,INDY staking reward,12 October 2023,38363,10-01-2024 21:45,12-10-2023 23:00
12964,442,2e36826d65aabaeb8de141a240ba66e04b5b95764abb00acbe9462f6,INDY staking reward,12 October 2023,48565,10-01-2024 21:45,12-10-2023 23:00
12965,442,52217769b6f2503afb4e6064c1f7724f0397cf3dc6d60710a3bafd8d,INDY staking reward,12 October 2023,98417,10-01-2024 21:45,12-10-2023 23:00
12966,442,b0f6f6c285e1711e5cc0b237539ebd40eed3ef96be5b78aac6c389ce,INDY staking reward,12 October 2023,569919,10-01-2024 21:45,12-10-2023 23:00
12967,442,5587b9dfa177b7a4c181b3b4ccfd0704a2c46a13f59bd76044cb6066,INDY staking reward,12 October 2023,215331,10-01-2024 21:45,12-10-2023 23:00
12968,442,8f869974639c5d8b3f9cb2bbfe8233ed48cb10eaec5eff4c3c348443,INDY staking reward,12 October 2023,43762,10-01-2024 21:45,12-10-2023 23:00
12969,442,16108700c74e4e98c9be8419d20b0cc113ca98ec34759d309c926798,INDY staking reward,12 October 2023,63060,10-01-2024 21:45,12-10-2023 23:00
12970,442,30e1d879e58f4b99aad070dce28fc7d759522eacc5e3a06e79aa1279,INDY staking reward,12 October 2023,160589,10-01-2024 21:45,12-10-2023 23:00
12971,442,752ca73ddf1be8dffa36de008da3efa547f9b96354198896f5961e0e,INDY staking reward,12 October 2023,22183,10-01-2024 21:45,12-10-2023 23:00
12972,442,b7cb900c5e8740430eb0b9aca279498d523fb6da96c2bf3ac424ea2f,INDY staking reward,12 October 2023,27362,10-01-2024 21:45,12-10-2023 23:00
12973,442,559d23a5db8f1b809ba9b48e7504582c96af34f68495f3ed51b2cce5,INDY staking reward,12 October 2023,70388,10-01-2024 21:45,12-10-2023 23:00
12974,442,dfeac5dd22c2b53cb43a31cbe0cc5cd71c78f714c5f05a20eaa107db,INDY staking reward,12 October 2023,1191796,10-01-2024 21:45,12-10-2023 23:00
12975,442,5c388590260c27a11e1ee1c0e753ce29e204c58432e25fa2d66bb33a,INDY staking reward,12 October 2023,66362,10-01-2024 21:45,12-10-2023 23:00
12976,442,9b69c30767b8db563276057865c6795a1aa2c8ac2c42905bfd7e45ab,INDY staking reward,12 October 2023,32859,10-01-2024 21:45,12-10-2023 23:00
12977,442,92a18583ff5b6549b812dd1035b420789020d999240b9d122ef5e71b,INDY staking reward,12 October 2023,24995,10-01-2024 21:45,12-10-2023 23:00
12978,442,9e888b8b96c8adc83588187764673c7e357b0c3b404072c997389f74,INDY staking reward,12 October 2023,28738,10-01-2024 21:45,12-10-2023 23:00
12979,442,ad57e9a3ff59c5ba9da95c9c67913454f4be48ee597fe4d83ac0bcb7,INDY staking reward,12 October 2023,289673,10-01-2024 21:45,12-10-2023 23:00
12980,442,fbf90bb28ed258c076a0fa8cb74e59283b7e254ffb2d61ce26cd19c6,INDY staking reward,12 October 2023,118657,10-01-2024 21:45,12-10-2023 23:00
12981,442,87acac5a3d0b41cd1c5e8c03af5be782f261f21beed70970ddee0873,INDY staking reward,12 October 2023,114753,10-01-2024 21:45,12-10-2023 23:00
12982,442,07a678cc14e6db47698094e252044db3014ae3d4008fde18212ee5e0,INDY staking reward,12 October 2023,606607,10-01-2024 21:45,12-10-2023 23:00
12983,442,07bf197f0a2b0ff2dac9489cffa6b99fa0ad8c1f70dfcfa3ae7449f8,INDY staking reward,12 October 2023,1132669,10-01-2024 21:45,12-10-2023 23:00
12984,442,07f8072b057b786413cc9d9d0f4f85401b2cbcefa26ab759e29e4967,INDY staking reward,12 October 2023,87581,10-01-2024 21:45,12-10-2023 23:00
12985,442,2f20b5fb521c5a954e3fdcb2dd35ebacd6b3f115f547669044c34a69,INDY staking reward,12 October 2023,105512,10-01-2024 21:45,12-10-2023 23:00
12986,442,430057946f99d2217df55070a3b81e7a2688e39b3063606a170de1bf,INDY staking reward,12 October 2023,208001,10-01-2024 21:45,12-10-2023 23:00
12987,442,85ead69c8e7ebea3a4b2e2eb7da7da79b3a949a120cf14696afae74e,INDY staking reward,12 October 2023,438064,10-01-2024 21:45,12-10-2023 23:00
12988,442,2c1ef015c1c1f7ebd56316e4f1e06504b9c2fe0542b70c2651235b5f,INDY staking reward,12 October 2023,6097120,10-01-2024 21:45,12-10-2023 23:00
12989,442,b2dbecbe70467741661432fdb755dee0b7d47c5026e4d28e79e92d11,INDY staking reward,12 October 2023,33046,10-01-2024 21:45,12-10-2023 23:00
12990,442,c3f7cbf63fbe8af505359cd58974c2d367282c0fa3917791e14a86a8,INDY staking reward,12 October 2023,76920,10-01-2024 21:45,12-10-2023 23:00
12991,442,95adb311d06d54e4251c9dc4f413de7ae81eb4d19c503d968ae1aad5,INDY staking reward,12 October 2023,37065,10-01-2024 21:45,12-10-2023 23:00
12992,442,3be428fc2cb36728ab76aee104591046834cc83661f5855a7926897f,INDY staking reward,12 October 2023,87469,10-01-2024 21:45,12-10-2023 23:00
12993,442,91e30f2dec5b8023e9047fc7b970c109b9da81e3c1467acf520bf922,INDY staking reward,12 October 2023,52638,10-01-2024 21:45,12-10-2023 23:00
12994,442,e0bc89aa5a19aeb67cabe285f2ac3b3312db9b34d7c62828ff427983,INDY staking reward,12 October 2023,66806,10-01-2024 21:45,12-10-2023 23:00
12995,442,b0d6004a93f5ebcbca3d9df0d90dd40d56118c2d092bf4073450c7cf,INDY staking reward,12 October 2023,78572,10-01-2024 21:45,12-10-2023 23:00
12996,442,5ed1714b3f4a428a3ae384934861525263251cb288aa76738d340b42,INDY staking reward,12 October 2023,473640,10-01-2024 21:45,12-10-2023 23:00
12997,442,0f3a8b0c9da8d23411bdb1e6537227df8550a2d318d533fbfb131ef0,INDY staking reward,12 October 2023,65479,10-01-2024 21:45,12-10-2023 23:00
12998,442,ca3f6b110978fa877451498e360524ac0d9c07f5b954b893653a0ad5,INDY staking reward,12 October 2023,39684,10-01-2024 21:45,12-10-2023 23:00
12999,442,0be72bae471faf8641f78585a0fcdba99ae765de7946e46e8b7eda5d,INDY staking reward,12 October 2023,840059,10-01-2024 21:45,12-10-2023 23:00
13000,442,b2cd3ac1116b5d4d2634eb51a832f9c99dd03abe51b9e05f463bde68,INDY staking reward,12 October 2023,421409,10-01-2024 21:45,12-10-2023 23:00
13001,442,6bfad24902340f4237017493bdf4490613343a1c2f02b7a5b4f4e337,INDY staking reward,12 October 2023,158743,10-01-2024 21:45,12-10-2023 23:00
13002,442,08bee9b93df80b52ef1582cafdc2d00b8ebb1db6f53d42746ba2ee8a,INDY staking reward,12 October 2023,153157,10-01-2024 21:45,12-10-2023 23:00
13003,442,c66ff2b22ca8faa5e24840f40c4b089caa5f5f2531debbbb3eff27ba,INDY staking reward,12 October 2023,307265,10-01-2024 21:45,12-10-2023 23:00
13004,442,a2b3fc71aa466e489bef35c30ca8b4a9388f701ab0cd73c9c81a5409,INDY staking reward,12 October 2023,244306,10-01-2024 21:45,12-10-2023 23:00
13005,442,d6cfcd8292e0da429d067a114c56161e122c712070721d9ade8cc21e,INDY staking reward,12 October 2023,532034,10-01-2024 21:45,12-10-2023 23:00
13006,442,9fbf7f8abb766c67dabd22c2ca7f81e8a97dcb610450906524cf8ab6,INDY staking reward,12 October 2023,53624,10-01-2024 21:45,12-10-2023 23:00
13007,442,ba036b03f28d828e2cda0e639a460960848f941f2b5b11644b490f3f,INDY staking reward,12 October 2023,1209641,10-01-2024 21:45,12-10-2023 23:00
13008,442,bebb0dcd86344819ddfcb5cd80dce5d112aacc7f83c94bd6ae131d13,INDY staking reward,12 October 2023,1209641,10-01-2024 21:45,12-10-2023 23:00
13009,442,6bd530b62ab7384bb1c3587cf52c29ee1e58a8f10abe719db749b887,INDY staking reward,12 October 2023,310989,10-01-2024 21:45,12-10-2023 23:00
13010,442,8da4658888007dc5604d42ff781ff425ae51926af8c15244df8a3052,INDY staking reward,12 October 2023,217576,10-01-2024 21:45,12-10-2023 23:00
13011,442,a181fb98e93e123144d85fee0993bd560ed91d82ccb4b9681bdecc95,INDY staking reward,12 October 2023,1282009,10-01-2024 21:45,12-10-2023 23:00
13012,442,8f8d051d97314d600724ca38b6125405f00603c5277d1b98fbcce864,INDY staking reward,12 October 2023,114266,10-01-2024 21:45,12-10-2023 23:00
13013,442,0e1fdda947e41660678942e74533730397f813f642857338f6f52c27,INDY staking reward,12 October 2023,71655,10-01-2024 21:45,12-10-2023 23:00
13014,442,5b7aa8e711d176dbf9d12930e7367be48986d606c64b3f77fe681393,INDY staking reward,12 October 2023,184061,10-01-2024 21:45,12-10-2023 23:00
13015,442,b9a88f9937812d62270598b7d72d15364271ece5276dac5636f3612a,INDY staking reward,12 October 2023,22346,10-01-2024 21:45,12-10-2023 23:00
13016,442,9258f4edb7f7c0ea8e023896185630faa49ab1a764b9a3b0cb2a872b,INDY staking reward,12 October 2023,59527,10-01-2024 21:45,12-10-2023 23:00
13017,442,24f988ff2d6c698e40546682235b29ce08d28d58610087a8b51d4f7b,INDY staking reward,12 October 2023,580816,10-01-2024 21:45,12-10-2023 23:00
13018,442,0372a6fbac2a937d5746688ff735eac67e157f7be4cfa60d74a862d3,INDY staking reward,12 October 2023,2036036,10-01-2024 21:45,12-10-2023 23:00
13019,442,8cc8de7143bcae8b45dd9ea007670728e4b479f0f874801d9ca7c23c,INDY staking reward,12 October 2023,29763,10-01-2024 21:45,12-10-2023 23:00
13020,442,334c381e046f16bccde3ee6a35a82108e86fcb99ec76b2d2f1f76f9f,INDY staking reward,12 October 2023,722835,10-01-2024 21:45,12-10-2023 23:00
13021,442,b1896ed05f89dc37f90008cbdd3d7aae51e2304a8bb9fa170803290a,INDY staking reward,12 October 2023,2465704,10-01-2024 21:45,12-10-2023 23:00
13022,442,a98843c2533d5681e29cc5257c9cfa172b4eac792a04c4601962c0f8,INDY staking reward,12 October 2023,120150,10-01-2024 21:45,12-10-2023 23:00
13023,442,69db3ddacd4bd728026a19f9e8be6d41771d6cfb8cc1706798b3ad1b,INDY staking reward,12 October 2023,1006059,10-01-2024 21:45,12-10-2023 23:00
13024,442,1f436afa48e9135dd6e2d4e819bcd6f964ffe62f1e3155af51b679ec,INDY staking reward,12 October 2023,174241,10-01-2024 21:45,12-10-2023 23:00
13025,442,4d8a42fbaca129837c77497e86ce3b3eef159f90e4f3f12030e9332f,INDY staking reward,12 October 2023,16023,10-01-2024 21:45,12-10-2023 23:00
13026,442,56e1526eba166e9060a8d8eb258e59df76cf752827d1be7a6de02119,INDY staking reward,12 October 2023,5732,10-01-2024 21:45,12-10-2023 23:00
13027,442,a0ff3365ef9cd002c84b6d003102a2c1004a3cc675b81d72e1afbf9d,INDY staking reward,12 October 2023,483830,10-01-2024 21:45,12-10-2023 23:00
13028,442,8ffba2ee09a9f15a2a821ed6abc1eaf856875f3cbbc6e06579951c8b,INDY staking reward,12 October 2023,80157,10-01-2024 21:45,12-10-2023 23:00
13029,442,066c66ffc288f51e3b819af90ae90defa1cb98ea92b2ba3d792ebc05,INDY staking reward,12 October 2023,69152,10-01-2024 21:45,12-10-2023 23:00
13030,442,441b31c71e56bb58c2c48b7feefa162545421174e754f00b0a538d2b,INDY staking reward,12 October 2023,23811,10-01-2024 21:45,12-10-2023 23:00
13031,442,a5113918bdedb5881ff37ed3c4d45141f8cca161573b5e2be5071f75,INDY staking reward,12 October 2023,198853,10-01-2024 21:45,12-10-2023 23:00
13032,442,a8fe5934b7f4cb3a24db0ae235b002f777c72614d127bb3649809961,INDY staking reward,12 October 2023,169712,10-01-2024 21:45,12-10-2023 23:00
13033,442,bdd04d1556428408b8b1b2b6b95f97bd7a8e4477f1e7d488be45f875,INDY staking reward,12 October 2023,246100,10-01-2024 21:45,12-10-2023 23:00
13034,442,37659fd936489ba08c0f7122f30d034594d20804392ba14cd2a6d362,INDY staking reward,12 October 2023,47243,10-01-2024 21:45,12-10-2023 23:00
13035,442,f531b15c52b61e4120ca0d00900264ff737ce792e8c70f732e301e5e,INDY staking reward,12 October 2023,25125,10-01-2024 21:45,12-10-2023 23:00
13036,442,568b65fadfb32178198768d1bff91956f5dba957701ce300719237b4,INDY staking reward,12 October 2023,2033595,10-01-2024 21:45,12-10-2023 23:00
13037,442,5364aa36780adf2752dd1e01795c71cba4604e91ac87dae7c1104d01,INDY staking reward,12 October 2023,747267,10-01-2024 21:45,12-10-2023 23:00
13038,442,ab7dc86cf7fa1c543685fb6d91810e9362588d242efc1d1970dda2ea,INDY staking reward,12 October 2023,475440,10-01-2024 21:45,12-10-2023 23:00
