,epoch,addr,purpose,date,amount,Expiration,AvailableAt
13039,442,6d74a578d02399914e6e91e30fcc0cb11157d6bb8bfa11e27c1f067f,INDY staking reward,12 October 2023,454784,10-01-2024 21:45,12-10-2023 23:00
13040,442,5df12b63d63b10222bd9fa61b074f72949c4805d17eb18b349b3adaa,INDY staking reward,12 October 2023,1424703,10-01-2024 21:45,12-10-2023 23:00
13041,442,815fbda2445993f02e75d4f6af38e7d9c0e61e1d3578b4bf71c71e55,INDY staking reward,12 October 2023,421271,10-01-2024 21:45,12-10-2023 23:00
13042,442,049f5531c5ce45f52010ace6f997dda2bf73c2f124fb5392d797be31,INDY staking reward,12 October 2023,3206,10-01-2024 21:45,12-10-2023 23:00
13043,442,2150b9ec8877b50d07e54d5b5828c1eb189029f26a28d84ceaab7f35,INDY staking reward,12 October 2023,734332,10-01-2024 21:45,12-10-2023 23:00
13044,442,1d1e78ba84f5a9015924bedcd40840f4eec248ab7f43138f0fd40bb6,INDY staking reward,12 October 2023,18074,10-01-2024 21:45,12-10-2023 23:00
13045,442,b9ae0a9794afc25fac209078be4fb4bbcd4b93174dd8b8dd1e153e62,INDY staking reward,12 October 2023,131309,10-01-2024 21:45,12-10-2023 23:00
13046,442,bf1cbf18995ecd67ad865a0089109b5414093d0c41e9d02fcd9038f5,INDY staking reward,12 October 2023,119166,10-01-2024 21:45,12-10-2023 23:00
13047,442,1de7b5c57a2c321f4d30e829c98ca17967671555659cd4679963a702,INDY staking reward,12 October 2023,62989,10-01-2024 21:45,12-10-2023 23:00
13048,442,c9943f5e7c0688644afd7dbc518f505a0ba36f3afa555cd1001bfbf6,INDY staking reward,12 October 2023,108478,10-01-2024 21:45,12-10-2023 23:00
13049,442,f90286cdbcbcace1a08c240643031a82a7e443d38affc318b3203340,INDY staking reward,12 October 2023,160318,10-01-2024 21:45,12-10-2023 23:00
13050,442,8d56b95df6113023461ebfe3d7be31dbd1f67ee4dbe6fe4d7536c099,INDY staking reward,12 October 2023,806453,10-01-2024 21:45,12-10-2023 23:00
13051,442,c214f971817ec33475a5eac9bfffae52c003824739d38caaecd05265,INDY staking reward,12 October 2023,596004,10-01-2024 21:45,12-10-2023 23:00
13052,442,6a2c3a7d1e485d49c7efe91575984b72c9fdaf47da535a79cf8c455e,INDY staking reward,12 October 2023,3801,10-01-2024 21:45,12-10-2023 23:00
13053,442,0f34fe3191fc19946b657ddad79c6cba4fbf6f3c5be68eaa76ac1937,INDY staking reward,12 October 2023,1548901,10-01-2024 21:45,12-10-2023 23:00
13054,442,8fd369b6dda38f92043d8595e10ba47a47f2f48f71e37951a6af4fcd,INDY staking reward,12 October 2023,1304,10-01-2024 21:45,12-10-2023 23:00
13055,442,286ad3b19328beb1a9794af815ad8c71651a0369cd8da4aa57104735,INDY staking reward,12 October 2023,29763,10-01-2024 21:45,12-10-2023 23:00
13056,442,ef9efef8728d54bf24063b5537757e982a21e3f83f62eef138dbcdae,INDY staking reward,12 October 2023,86180,10-01-2024 21:45,12-10-2023 23:00
13057,442,b6f16173bb13f9ffc0b9f25426ec7219bc2cef6683f3edb36fad318c,INDY staking reward,12 October 2023,16895870,10-01-2024 21:45,12-10-2023 23:00
13058,442,040ef2d3dcda8343fc298416745f781764c418cecc4af2de27173075,INDY staking reward,12 October 2023,541501,10-01-2024 21:45,12-10-2023 23:00
13059,442,384e4f4c87a5bd3dd8d09c1a1c6338326c83a6a2269c1c184402d6f2,INDY staking reward,12 October 2023,1048187,10-01-2024 21:45,12-10-2023 23:00
13060,442,3e1da21cd09f86d2f4dc32dd486e2608216f04a87ff382c02fcbfc76,INDY staking reward,12 October 2023,984854,10-01-2024 21:45,12-10-2023 23:00
13061,442,867fe7a72474f0196492264be02bbafeb93d0f2b3ad356035ec416ad,INDY staking reward,12 October 2023,677368,10-01-2024 21:45,12-10-2023 23:00
13062,442,6379e30665c29aa64ccacdc708f8d843168c67f265ac42fc9a6e5903,INDY staking reward,12 October 2023,11498,10-01-2024 21:45,12-10-2023 23:00
13063,442,a6be7d28f5a2681872964d54f7af65e2dac61d5074c4af1e533e97fd,INDY staking reward,12 October 2023,5765304,10-01-2024 21:45,12-10-2023 23:00
13064,442,8fd1c10f23d010cb70527dfa179041722d39ecbb73a759bc2b88639c,INDY staking reward,12 October 2023,106872,10-01-2024 21:45,12-10-2023 23:00
13065,442,58277770764adf47e180857e542f677795912680b460899c362d2294,INDY staking reward,12 October 2023,1190594,10-01-2024 21:45,12-10-2023 23:00
13066,442,c3830b9a5c243a77b2326f19f0edcbdaf25b24d271c10effc510dd1e,INDY staking reward,12 October 2023,23176,10-01-2024 21:45,12-10-2023 23:00
13067,442,623f00f49ed872b8fde76a4d5520f4ff63e50dec00b938701fe2aedd,INDY staking reward,12 October 2023,261999,10-01-2024 21:45,12-10-2023 23:00
13068,442,abea178bb304c0bd759506bb689998a5fdc8ac173b88f71dd36a67c1,INDY staking reward,12 October 2023,573696,10-01-2024 21:45,12-10-2023 23:00
13069,442,1ec35cc7e933953ef129dc5adf6c6773f0400d20a0c3966ffa19b253,INDY staking reward,12 October 2023,807969,10-01-2024 21:45,12-10-2023 23:00
13070,442,646e8696947a0c57eb58f392443eef74dd69b2b22e66ecab0f8af785,INDY staking reward,12 October 2023,272823,10-01-2024 21:45,12-10-2023 23:00
13071,442,3e10263d5b2ba0da4de992fabb8c5f84d8a1ab8714c671a6d5856b77,INDY staking reward,12 October 2023,479298,10-01-2024 21:45,12-10-2023 23:00
13072,442,2a38fe999e0e75a82a46c4841e9cb6c5cc1ad23da92ebcd58f2181f4,INDY staking reward,12 October 2023,130274,10-01-2024 21:45,12-10-2023 23:00
13073,442,6e1af944114d0b0f4e9ca648a1a8bef65cc380f25f26ad97df13ad54,INDY staking reward,12 October 2023,309800,10-01-2024 21:45,12-10-2023 23:00
13074,442,2d7f83bee28f29bf82eb41de3d59674e71af6a2faf3cce9eb95d6026,INDY staking reward,12 October 2023,111242,10-01-2024 21:45,12-10-2023 23:00
13075,442,38f0144422fa44ab4880fe15fbf9056968ea7abe89c7e5a07b347f61,INDY staking reward,12 October 2023,14981,10-01-2024 21:45,12-10-2023 23:00
13076,442,9b6747eb7991dc0a8b5fa0192ce9431a85b2c64b3c4db6dd31415ea6,INDY staking reward,12 October 2023,109968,10-01-2024 21:45,12-10-2023 23:00
13077,442,860fe50b46f99f50253e4c88bf0c80c30c05b2047f3f9925b575092f,INDY staking reward,12 October 2023,147031,10-01-2024 21:45,12-10-2023 23:00
13078,442,ac2046ccb667a00d612e1d217598538ff8534c61a606aa5cea610b0e,INDY staking reward,12 October 2023,230658,10-01-2024 21:45,12-10-2023 23:00
13079,442,b90a52312094525fd5625f11df6dd72246a7ba3d3a5195f5fdc207c8,INDY staking reward,12 October 2023,24420,10-01-2024 21:45,12-10-2023 23:00
13080,442,d1e84ced90cffff9442cc47648e7e407a8fc75dbd8eda0c7940d0ba7,INDY staking reward,12 October 2023,219005,10-01-2024 21:45,12-10-2023 23:00
13081,442,66cbbaeabd729d99931787ed8131e73a68c9c975c11371fbf3385cbf,INDY staking reward,12 October 2023,297661,10-01-2024 21:45,12-10-2023 23:00
13082,442,771cfa350bd4fdc1e17319971cc30b1f224eb81d8afd8ab7866deeb6,INDY staking reward,12 October 2023,271801,10-01-2024 21:45,12-10-2023 23:00
13083,442,a5519ef18d12dae09537ad81bef88d2cf26f0a098a611e2c38312c99,INDY staking reward,12 October 2023,480758,10-01-2024 21:45,12-10-2023 23:00
13084,442,60b04f1650ff0c9f6faa15be8ffff7e5cd37bf4a991b0a339189a45f,INDY staking reward,12 October 2023,38542,10-01-2024 21:45,12-10-2023 23:00
13085,442,16af0db2d287df23f43f80b06b04415537fd9b6408c1cb5894da1329,INDY staking reward,12 October 2023,377459,10-01-2024 21:45,12-10-2023 23:00
13086,442,60fea11a301aa81b05dfa5a6f2894e614324dcd7a40b3c2df7888ae8,INDY staking reward,12 October 2023,47932,10-01-2024 21:45,12-10-2023 23:00
13087,442,7e7cf0f8895addc5cee4e2c2139707a3ff156c06ab0158772912a1ae,INDY staking reward,12 October 2023,1275893,10-01-2024 21:45,12-10-2023 23:00
13088,442,31ab20da63adf95f5a9e4ecf297d1d3eb8730f6d8d17946696e8ed91,INDY staking reward,12 October 2023,1500635,10-01-2024 21:45,12-10-2023 23:00
13089,442,f6babe82e81a1d51f5e4368647e69d71363450dec2d259c239658201,INDY staking reward,12 October 2023,77856,10-01-2024 21:45,12-10-2023 23:00
13090,442,9e50685ab277c256faccb96797ca4a94bdff89291b969ed2371c5abb,INDY staking reward,12 October 2023,338634,10-01-2024 21:45,12-10-2023 23:00
13091,442,ea491e5bdcca2da23120077ecafc459f13a696d7ba3541c58e2bbe7b,INDY staking reward,12 October 2023,36687,10-01-2024 21:45,12-10-2023 23:00
13092,442,459c833e1a7547ffd56df2b61dc0deb0c93da2b86301d9701f38978f,INDY staking reward,12 October 2023,390808,10-01-2024 21:45,12-10-2023 23:00
13093,442,966c8c683271fb81c24235f265eac3d02095b67ca0613e08a0de963f,INDY staking reward,12 October 2023,523425,10-01-2024 21:45,12-10-2023 23:00
13094,442,7c5a3ffd4843cf9bb750918cb453a87e71b3b21d63b02dd45dd3ea31,INDY staking reward,12 October 2023,9129,10-01-2024 21:45,12-10-2023 23:00
13095,442,b6bc4e90822568488aa20ecd8726708ac5bd4a6b284ab350af337222,INDY staking reward,12 October 2023,520026,10-01-2024 21:45,12-10-2023 23:00
13096,442,20dbc91dd83004def0b7b5ee1073d012cd8369571bba1892e37990fe,INDY staking reward,12 October 2023,112642,10-01-2024 21:45,12-10-2023 23:00
13097,442,f2159d88e36153596ac462a28a71795a908c7c08a7cb8d815b0f091d,INDY staking reward,12 October 2023,295,10-01-2024 21:45,12-10-2023 23:00
13098,442,18e4a3d3fcc5dee4b932b901795dd9f7e6ac57c448fca07e2f564029,INDY staking reward,12 October 2023,866992,10-01-2024 21:45,12-10-2023 23:00
13099,442,d20a972f5bddebc47975b4d78f5a5ea7113b8311a84623fe58891b45,INDY staking reward,12 October 2023,21188,10-01-2024 21:45,12-10-2023 23:00
13100,442,631f77220115edda619b7e2d20c31a56e5b7c3406d37992ceada8d4f,INDY staking reward,12 October 2023,3246641,10-01-2024 21:45,12-10-2023 23:00
13101,442,76bd0706659b380bf2acb2259850bdd90488151424877d178eaa4c2d,INDY staking reward,12 October 2023,477415,10-01-2024 21:45,12-10-2023 23:00
13102,442,0cb7f81755ae43fbe5aa4f7683cdd67e87ab8d7b814995bd5dcb9b50,INDY staking reward,12 October 2023,1886261,10-01-2024 21:45,12-10-2023 23:00
13103,442,092b7b9ae9bfed9f25757ce431f885b079ba820ec102294ec9f18c5b,INDY staking reward,12 October 2023,60603,10-01-2024 21:45,12-10-2023 23:00
13104,442,fde99c5446fa0a9d8337fd28293649bd0b5d9a9264c5b33f975ecda7,INDY staking reward,12 October 2023,92053,10-01-2024 21:45,12-10-2023 23:00
13105,442,c3c614b91979338ff59a089ce6ecd0ef84fe80a3e42fb434a3489f32,INDY staking reward,12 October 2023,850209,10-01-2024 21:45,12-10-2023 23:00
13106,442,daad3e5d63d0918c01fa88c8b461c006f020c43e58f77a80d7ec95fd,INDY staking reward,12 October 2023,193010,10-01-2024 21:45,12-10-2023 23:00
13107,442,cc61886cd84b2810e7509648dbac8024a15547b5253af083842d07d3,INDY staking reward,12 October 2023,251471,10-01-2024 21:45,12-10-2023 23:00
13108,442,38912a457ed1811244cdbc1c358671491a7b2844953774a86fa765dc,INDY staking reward,12 October 2023,58201,10-01-2024 21:45,12-10-2023 23:00
13109,442,55ef464ca22cf92698284b40810e51777b3bbaece5007d513dd80d3d,INDY staking reward,12 October 2023,25318,10-01-2024 21:45,12-10-2023 23:00
13110,442,c939e67d1b064f4ce7494926542f57cb5d8df4487955418e4eb1fd8f,INDY staking reward,12 October 2023,116807,10-01-2024 21:45,12-10-2023 23:00
13111,442,3fa723d85547eea636575f8bda15e471370042d7142c50378b8928e4,INDY staking reward,12 October 2023,631611,10-01-2024 21:45,12-10-2023 23:00
13112,442,0ad45bd4425847c0893b6a9135dc9086793f21620bf46205901be98a,INDY staking reward,12 October 2023,84368,10-01-2024 21:45,12-10-2023 23:00
13113,442,616ae6f4803b2d581ebd1d5cf6b74c35cd5ab3a1b9bd992a9cbee44b,INDY staking reward,12 October 2023,100839,10-01-2024 21:45,12-10-2023 23:00
13114,442,c54d3b3eac586665a5d2406aaaab7f12c2f43bf15eed59de51bb81ad,INDY staking reward,12 October 2023,769849,10-01-2024 21:45,12-10-2023 23:00
13115,442,058a5ab0c66647dcce82d7244f80bfea41ba76c7c9ccaf86a41b00fe,INDY staking reward,12 October 2023,147513,10-01-2024 21:45,12-10-2023 23:00
13116,442,ff6f1a1500c463068faa3a4aee28ee0e9bdb7cd667b3ac131aaa6f2c,INDY staking reward,12 October 2023,97051,10-01-2024 21:45,12-10-2023 23:00
13117,442,509902b30c77bc1acc7de0f4d68e08b575f8f9ae8da1ebf462a133ba,INDY staking reward,12 October 2023,324795,10-01-2024 21:45,12-10-2023 23:00
13118,442,ab36593689a7f2c767df136a7dc71218547764e7ea66739e1d25c510,INDY staking reward,12 October 2023,156715,10-01-2024 21:45,12-10-2023 23:00
13119,442,149bf3b0553c58d4de93a0cad5c0bacc8d6c2ec1ae55a73402aa4fdb,INDY staking reward,12 October 2023,3602,10-01-2024 21:45,12-10-2023 23:00
13120,442,966a95b282a746b3cac3e6d31752efc50b97425e5570fab70d45b0fb,INDY staking reward,12 October 2023,68201,10-01-2024 21:45,12-10-2023 23:00
13121,442,0a82a837af1a325a9e6659189dbc86d8c9c4c83ab6ddaea4be87045a,INDY staking reward,12 October 2023,20827,10-01-2024 21:45,12-10-2023 23:00
13122,442,543dbea1a4955e257d3568d640b1ceeeefcad09e2cf93f16c15e49d4,INDY staking reward,12 October 2023,97481,10-01-2024 21:45,12-10-2023 23:00
13123,442,7f8e44829cfa592b7198af832600fa6279f440a1eab915074d8b7820,INDY staking reward,12 October 2023,637703,10-01-2024 21:45,12-10-2023 23:00
13124,442,f9328b14f7918e07af661c42694ba036d47590787fa8af621cc02b0d,INDY staking reward,12 October 2023,20360318,10-01-2024 21:45,12-10-2023 23:00
13125,442,8882040c52f06ec0ddbb69b43fb12ff177a723f1a87ba44bdb783729,INDY staking reward,12 October 2023,212452,10-01-2024 21:45,12-10-2023 23:00
13126,442,7904815d0e98aed4060226763de69217ae5d863e7a7cd71634d64987,INDY staking reward,12 October 2023,104794,10-01-2024 21:45,12-10-2023 23:00
13127,442,e0f3e44d96ee509d6ab6e2da8f461254ca01f70093af4449dc4872f7,INDY staking reward,12 October 2023,238505,10-01-2024 21:45,12-10-2023 23:00
13128,442,89a01cf2bd9ed786ec21c34dbcf0c12c30fb04e0b703f7aaa5493804,INDY staking reward,12 October 2023,207488,10-01-2024 21:45,12-10-2023 23:00
13129,442,6e1beb91f97d5743780e42d9a3deeb8102c716ae69bafe5f99a26e79,INDY staking reward,12 October 2023,2784360,10-01-2024 21:45,12-10-2023 23:00
13130,442,d23af189dfd9dca942127a0859d3f9067f14a39da809165eea25ceea,INDY staking reward,12 October 2023,150296,10-01-2024 21:45,12-10-2023 23:00
13131,442,344b062d324fb1d5c2604c5381acd0e0dc8eac7fe94613a1dd1c9ee5,INDY staking reward,12 October 2023,307603,10-01-2024 21:45,12-10-2023 23:00
13132,442,8c5626c9e662752024df18952fa8540323f25adc94d1ddf19cbbe93a,INDY staking reward,12 October 2023,432243,10-01-2024 21:45,12-10-2023 23:00
13133,442,bcd7d0e8839b24551996bbec8f229f4f6788f31974b86088e50cc325,INDY staking reward,12 October 2023,247596,10-01-2024 21:45,12-10-2023 23:00
13134,442,c05a3bb916f898f5a4bb6886e7eca889c8f0e337ca7d0ac8a23aadf3,INDY staking reward,12 October 2023,991851,10-01-2024 21:45,12-10-2023 23:00
13135,442,8077fac34aefc0f232a6b6fea2d6c75fa899ebeca2a6ba357b216d82,INDY staking reward,12 October 2023,666882,10-01-2024 21:45,12-10-2023 23:00
13136,442,67e387d10636eab53e1f7fd5f44dc6bb69c34b171e9bc101d9ee6b17,INDY staking reward,12 October 2023,9108,10-01-2024 21:45,12-10-2023 23:00
13137,442,8be6732aed7a8fae40c977123a8c351f24783273e129f986fa3f1eff,INDY staking reward,12 October 2023,2406332,10-01-2024 21:45,12-10-2023 23:00
13138,442,85dccd823a8eda33c9f680bb5dd7c09479fae10c95732a968f39ddad,INDY staking reward,12 October 2023,631488,10-01-2024 21:45,12-10-2023 23:00
13139,442,eb4a2568fc0cb815af4739588fb17032142766a1b3878e090a71e3da,INDY staking reward,12 October 2023,108934,10-01-2024 21:45,12-10-2023 23:00
13140,442,7c134532a8bb72a435c2168b50fdbfb03c0c1cc207953dfb9c248a35,INDY staking reward,12 October 2023,1191278,10-01-2024 21:45,12-10-2023 23:00
13141,442,add22687547b52ee682e6d576776af097ef9374ecce09681b9b43715,INDY staking reward,12 October 2023,85890,10-01-2024 21:45,12-10-2023 23:00
13142,442,727a8cee0f9f9e8a9bee8fb8234ccb65ab6d5f14ab87bc19160f710d,INDY staking reward,12 October 2023,1768538,10-01-2024 21:45,12-10-2023 23:00
13143,442,3021143b6b83e4f436dabb5a10f484686d06c9a0de1a223c7427f5b9,INDY staking reward,12 October 2023,85623,10-01-2024 21:45,12-10-2023 23:00
13144,442,8d936446136ef1c56b2be4d5a4f98e6fa1012788406a466f9b713fd0,INDY staking reward,12 October 2023,110961,10-01-2024 21:45,12-10-2023 23:00
13145,442,b853f02fc861b655e981baba6d5966f508073101756edc0a8acf015f,INDY staking reward,12 October 2023,330563,10-01-2024 21:45,12-10-2023 23:00
13146,442,2c792d2d01687a97c4788e1822ecc017ce0063767d9a4db2335806a0,INDY staking reward,12 October 2023,29339353,10-01-2024 21:45,12-10-2023 23:00
13147,442,f147a65284a3034d08fd58efce9f05b460b471e65460ec659dbde6e2,INDY staking reward,12 October 2023,24238749,10-01-2024 21:45,12-10-2023 23:00
13148,442,e73f8221818a9210e967ecb08660f46173cbf8e00e4abc582d751bcd,INDY staking reward,12 October 2023,42283,10-01-2024 21:45,12-10-2023 23:00
13149,442,d13077d5b036f1895fba9b1ecd9c5fae30d8cd30022c6481c175eed0,INDY staking reward,12 October 2023,206477,10-01-2024 21:45,12-10-2023 23:00
13150,442,bd96fe20f8f49764a9bf949244b85abf65f8e99cd523619b535e4b96,INDY staking reward,12 October 2023,2295577,10-01-2024 21:45,12-10-2023 23:00
13151,442,1c17a2b47f85fbfb39d92c74636c3febf1c4171c923fcb69f1d9cc15,INDY staking reward,12 October 2023,1505639,10-01-2024 21:45,12-10-2023 23:00
13152,442,77a1b379e48df6426e5cc09831d89c98ab884006386249023012566b,INDY staking reward,12 October 2023,88293,10-01-2024 21:45,12-10-2023 23:00
13153,442,6a16c17ea482a0fa5c4c6ff7eec79c3aaf70c3b930527755c8f04a2d,INDY staking reward,12 October 2023,394519,10-01-2024 21:45,12-10-2023 23:00
13154,442,3763f45c7d35bfe90ca08bf7715f3bb84347e80cb3ed92ee67367b1e,INDY staking reward,12 October 2023,440906,10-01-2024 21:45,12-10-2023 23:00
13155,442,0cc8211b4e1b8ad56ffa00ba5b8a54b14c58f48d692bb0957c1364d1,INDY staking reward,12 October 2023,107614,10-01-2024 21:45,12-10-2023 23:00
13156,442,8d727e5efe8b4f92eec8dc33c48f000e3c6a310b8c7931468eef5695,INDY staking reward,12 October 2023,1020,10-01-2024 21:45,12-10-2023 23:00
13157,442,52c268db5373bd8341a1b9966bcf911fbbe609186d7e1ba0d3374c41,INDY staking reward,12 October 2023,232035,10-01-2024 21:45,12-10-2023 23:00
13158,442,2161db96d295a9cc37a86484037afb0ad7338aa0b293d4c5acc2818f,INDY staking reward,12 October 2023,649760,10-01-2024 21:45,12-10-2023 23:00
13159,442,4378058a7cccac8210e262f05c01a199aba092f30c3819ac2528fe2b,INDY staking reward,12 October 2023,1648226,10-01-2024 21:45,12-10-2023 23:00
13160,442,f013b77ae6ab1f09b5bef9c18f26089ddf57e2e780dc6f1c70746f8c,INDY staking reward,12 October 2023,456047,10-01-2024 21:45,12-10-2023 23:00
13161,442,bfafa728e2977bfd051374321b88dc56458b666ab3b45151b201e2c2,INDY staking reward,12 October 2023,158365,10-01-2024 21:45,12-10-2023 23:00
13162,442,9bcae20f9730d8e55cb358674a1ca16eb2410444afa637cb818c01db,INDY staking reward,12 October 2023,29791,10-01-2024 21:45,12-10-2023 23:00
13163,442,d5ffa4e09c6eaa4c882e10d3cc94b6c604e5982bf3715d40d4ec5351,INDY staking reward,12 October 2023,99469,10-01-2024 21:45,12-10-2023 23:00
13164,442,a79e3310327ff57aec9921c729d9a81389fe10aaa398fda3e5ae0fb3,INDY staking reward,12 October 2023,545783,10-01-2024 21:45,12-10-2023 23:00
13165,442,619db89e32d3347ca98cb4718f91695154e3a3f7d383af693a4dabc8,INDY staking reward,12 October 2023,88513,10-01-2024 21:45,12-10-2023 23:00
13166,442,4c80764f5b682045f12a83303d017d4dbe90f09f76b2108a5c44ae54,INDY staking reward,12 October 2023,193073,10-01-2024 21:45,12-10-2023 23:00
13167,442,86be47e3f02ade0055290f56554a21cd9f6d9e3f037b34301a28890c,INDY staking reward,12 October 2023,3976740,10-01-2024 21:45,12-10-2023 23:00
13168,442,a66f3589c69139fbd204ad42b34a70b65dba7834ce7641ae649c5171,INDY staking reward,12 October 2023,2196409,10-01-2024 21:45,12-10-2023 23:00
13169,442,a7793000be35ab0dd64570208d714684e292588d3067948d9cab4b62,INDY staking reward,12 October 2023,1860704,10-01-2024 21:45,12-10-2023 23:00
13170,442,b3a5fe47788308ea5a281d3f804c02ebb5cd4c2882819a197279d3c1,INDY staking reward,12 October 2023,1318724,10-01-2024 21:45,12-10-2023 23:00
13171,442,69cc71ae506283df9ddbc57cdbf9a22e090ac05fcb9ba3d1c88445b6,INDY staking reward,12 October 2023,192569,10-01-2024 21:45,12-10-2023 23:00
13172,442,0734a5973d3de6cf214d64d15b03a424c976d8bc6550207c064444b0,INDY staking reward,12 October 2023,192611,10-01-2024 21:45,12-10-2023 23:00
13173,442,3c91dddff87a11d5e059789c7ddd81191849b439902c6e208407d1fb,INDY staking reward,12 October 2023,4606559,10-01-2024 21:45,12-10-2023 23:00
13174,442,c2d5b272e2f3d057756e4c300cc19643ad3ba2a2be7ad02573d127e2,INDY staking reward,12 October 2023,335344,10-01-2024 21:45,12-10-2023 23:00
13175,442,dfed1e960ff73a09e1fccc0edfb226e3b4460cc5a75cce2232b93166,INDY staking reward,12 October 2023,52662,10-01-2024 21:45,12-10-2023 23:00
13176,442,af7ea0c07f8c05d8c8e27b25a70ae93cff2159b4224f0f032e366d3a,INDY staking reward,12 October 2023,462811,10-01-2024 21:45,12-10-2023 23:00
13177,442,2a7d3f01332ce5cf2ad417750bb81cc273d63c6442a146b77d8ddd9b,INDY staking reward,12 October 2023,973418,10-01-2024 21:45,12-10-2023 23:00
13178,442,31479ac784262fd77e8f9e7199441161b91e24cc31cf2fc8f38817c2,INDY staking reward,12 October 2023,31237,10-01-2024 21:45,12-10-2023 23:00
13179,442,8e6dcfe2738a7246c0d4e8786ce30a4b62e7f9a1e1264777973532f3,INDY staking reward,12 October 2023,388441,10-01-2024 21:45,12-10-2023 23:00
13180,442,9038d358c8b68ef303e14fd92dfebe6208fbe1e39e7b1a9deaa8bda8,INDY staking reward,12 October 2023,240375,10-01-2024 21:45,12-10-2023 23:00
13181,442,6e28b59e19214ab1183da6d83408a4348497e6d0af5cba25228806de,INDY staking reward,12 October 2023,2155293,10-01-2024 21:45,12-10-2023 23:00
13182,442,2eb9864731e7c42b616da7800a00b034d4fee07940c59e7d8566f96b,INDY staking reward,12 October 2023,30198,10-01-2024 21:45,12-10-2023 23:00
13183,442,fbffa3ca1aa8b1911628181e1757f2976c4981da8ce4a1cd62cde4f0,INDY staking reward,12 October 2023,328423,10-01-2024 21:45,12-10-2023 23:00
13184,442,b441ca29dc1d111c2bd998f8b347f57613bc68458a0ffda06ad65066,INDY staking reward,12 October 2023,1476443,10-01-2024 21:45,12-10-2023 23:00
13185,442,6487ce4a259e4b3bb19fa9c25e788f68f30fdaa7d3f8f9afdcce2f70,INDY staking reward,12 October 2023,255990,10-01-2024 21:45,12-10-2023 23:00
13186,442,2a2af801d6d80d6d209060a6844f279eb52d0bfd485a66a001bf4863,INDY staking reward,12 October 2023,1548532,10-01-2024 21:45,12-10-2023 23:00
13187,442,2930cafa7a43d98c175f6714b78c01ead31d802ebd6c0102f16de275,INDY staking reward,12 October 2023,3572,10-01-2024 21:45,12-10-2023 23:00
13188,442,73761bdecaf3b16b1ac8cfbc32a46cfb73f3086cd854b57855bcf16e,INDY staking reward,12 October 2023,197784,10-01-2024 21:45,12-10-2023 23:00
13189,442,df027e77e46f186b37c7dd5ef8df0aa6e03402fc383f90bcb28eec6c,INDY staking reward,12 October 2023,41033,10-01-2024 21:45,12-10-2023 23:00
13190,442,d65a728bcadfc7a322256780b59a9727c28dc96f1471d03923e6935d,INDY staking reward,12 October 2023,744226,10-01-2024 21:45,12-10-2023 23:00
13191,442,7968a748b588347106eebc57fb2cf6afc0bfebd72784ab489dbd0ad5,INDY staking reward,12 October 2023,585,10-01-2024 21:45,12-10-2023 23:00
13192,442,9a169573055a08c7a92d9e743d715bd9846f4433a574d515fbdfaaf9,INDY staking reward,12 October 2023,297633,10-01-2024 21:45,12-10-2023 23:00
13193,442,adfa05b38e47fd0dd027217e2e2b26c8bbeef24b73ac056cd653e96a,INDY staking reward,12 October 2023,423536,10-01-2024 21:45,12-10-2023 23:00
13194,442,6cbf184a25fa514aba15fe559a5bc340ba2a8feefd282529c3b46916,INDY staking reward,12 October 2023,11905,10-01-2024 21:45,12-10-2023 23:00
