,epoch,addr,purpose,date,amount,Expiration,AvailableAt
13195,442,9c8aec49d745d235f31947cec55e7d22010df0d07bbe94e7b7b4d18b,INDY staking reward,12 October 2023,156005,10-01-2024 21:45,12-10-2023 23:00
13196,442,1b18be6b9c7e629aac41cb1679aae9df1dfb09dbb1c20ad853472b17,INDY staking reward,12 October 2023,89290,10-01-2024 21:45,12-10-2023 23:00
13197,442,337cc0ebe91c677d32b45378aa718afb46e731d20dedca7e71fab356,INDY staking reward,12 October 2023,7595656,10-01-2024 21:45,12-10-2023 23:00
13198,442,ad397033e75060b31ecb2d07be8b315c9c27ec739aa7779703d70a6f,INDY staking reward,12 October 2023,35302,10-01-2024 21:45,12-10-2023 23:00
13199,442,c590affd526db47b19bcb411793bba5d639c1f5885fafc47838cd22e,INDY staking reward,12 October 2023,2466375,10-01-2024 21:45,12-10-2023 23:00
13200,442,e1474a89069da20d265960f25737f471d48d625898190e481c1803f3,INDY staking reward,12 October 2023,112134,10-01-2024 21:45,12-10-2023 23:00
13201,442,c1e127e6f4fe215c3dcf7cc66335711c354e4e032a91919b7bb304d7,INDY staking reward,12 October 2023,4508201,10-01-2024 21:45,12-10-2023 23:00
13202,442,95724cd5312fab6330ca447a9fc9a115509dd26b1840709f744d7b92,INDY staking reward,12 October 2023,56649,10-01-2024 21:45,12-10-2023 23:00
13203,442,37d0d7bacd94e0c31b8a3a88a5b9e075dc47a7c11720e9806eed4ecc,INDY staking reward,12 October 2023,488421,10-01-2024 21:45,12-10-2023 23:00
13204,442,f4eb41f8243e24808d91e0e79196fb9ab7c95280d8be1ab75e36cb0d,INDY staking reward,12 October 2023,30574,10-01-2024 21:45,12-10-2023 23:00
13205,442,ba0a5189328a2fc2a06074174a8cae39b7c8fcb57e03038b5f74e410,INDY staking reward,12 October 2023,285298,10-01-2024 21:45,12-10-2023 23:00
13206,442,5502991103fb3f6ebfd0bae6995312e29b4ffafb852dd5d0d8ff2ce8,INDY staking reward,12 October 2023,50378,10-01-2024 21:45,12-10-2023 23:00
13207,442,731f87d5ee7275023a1a2e34e209e32844edf304e4f34ad54ace3ec9,INDY staking reward,12 October 2023,4357406,10-01-2024 21:45,12-10-2023 23:00
13208,442,10234d3260ad2d57ef9745823f37b6796e16cd12484cd483995c3b05,INDY staking reward,12 October 2023,585823,10-01-2024 21:45,12-10-2023 23:00
13209,442,a8b70658a1a21d670b1f8f106b42cdb6d320115943a909a4e3fd2d3e,INDY staking reward,12 October 2023,487073,10-01-2024 21:45,12-10-2023 23:00
13210,442,cb2b4570726c6675a37c6a6a64b482eb461e2b5b1a75359d4ae3a8d1,INDY staking reward,12 October 2023,54122,10-01-2024 21:45,12-10-2023 23:00
13211,442,6fd0086d3e92f9f98e4959febf7fb31e8d20d3aca70a025f19e41d19,INDY staking reward,12 October 2023,16890,10-01-2024 21:45,12-10-2023 23:00
13212,442,dcc2117fe7b56fbf5a0c7ae4bd3e33a3a4ed07cd25e02c4c6e34d510,INDY staking reward,12 October 2023,210408,10-01-2024 21:45,12-10-2023 23:00
13213,442,44b04fc084652243f6602627cd8ca285d93f3f3454967a05157309f4,INDY staking reward,12 October 2023,87504,10-01-2024 21:45,12-10-2023 23:00
13214,442,058f356380a71f1d3d1e14c7f1abba5f716847dfe200f36c3a5aa949,INDY staking reward,12 October 2023,2765346,10-01-2024 21:45,12-10-2023 23:00
13215,442,d5113d9fda58f5ae5e6c70f99a3bca807ccac296d7cc95500b68fa7f,INDY staking reward,12 October 2023,271152,10-01-2024 21:45,12-10-2023 23:00
13216,442,87e121b32e070e0e9a35188935b562630ae9cb525f15c4d6b952a419,INDY staking reward,12 October 2023,64446,10-01-2024 21:45,12-10-2023 23:00
13217,442,9dec3c4964c4cb0bfbf95809b692f75f98161934226d9b1cb0e5999d,INDY staking reward,12 October 2023,665932,10-01-2024 21:45,12-10-2023 23:00
13218,442,17abbdbbee649dac78243c157c3238f34b9368e0e7d2c0232951484c,INDY staking reward,12 October 2023,706238,10-01-2024 21:45,12-10-2023 23:00
13219,442,2e5a4c00de5e5ae25ec3d16e50b1da6b651d07ba33d3af5358becf71,INDY staking reward,12 October 2023,23161,10-01-2024 21:45,12-10-2023 23:00
13220,442,fabbe2e8d3cb9d28308daec83505e4eacaec50dd0c8f30a92e98dcc1,INDY staking reward,12 October 2023,411276,10-01-2024 21:45,12-10-2023 23:00
13221,442,930a5a40fb419b4ca1a3d0a2f8cba25c0baeb5949e794034a7fbd1b4,INDY staking reward,12 October 2023,39870,10-01-2024 21:45,12-10-2023 23:00
13222,442,46c02bcf34f831b8605940841374d4dbd7400ad080322461e8c9bfca,INDY staking reward,12 October 2023,89290,10-01-2024 21:45,12-10-2023 23:00
13223,442,1e204f0840bbba9bf453fb8cac6bfadf5609a5ab80a4d7f998428ae8,INDY staking reward,12 October 2023,36077,10-01-2024 21:45,12-10-2023 23:00
13224,442,bd0f8a958763197ef563ab8d4d85fc21fee6f7b894d6c7c8d82db00c,INDY staking reward,12 October 2023,119238,10-01-2024 21:45,12-10-2023 23:00
13225,442,f7fbc9291c83560868ab7e3ba41ae900800b74940e117d044bf7dae4,INDY staking reward,12 October 2023,4786,10-01-2024 21:45,12-10-2023 23:00
13226,442,742e13aeb9130597e75cb1e4201368884b223a027760b1614ddcd514,INDY staking reward,12 October 2023,82267,10-01-2024 21:45,12-10-2023 23:00
13227,442,4d72f0b1c2659c94c8ab807bc0bbcee155289e264da0dbb3fdfd693e,INDY staking reward,12 October 2023,290741,10-01-2024 21:45,12-10-2023 23:00
13228,442,bf909d05ff1a6d1c02af70932384a6e3d457d460b2fb54c93aa2e021,INDY staking reward,12 October 2023,98727,10-01-2024 21:45,12-10-2023 23:00
13229,442,1b99baff37f78cb05032d29923df20a494564fec68842dd49b314905,INDY staking reward,12 October 2023,1210445,10-01-2024 21:45,12-10-2023 23:00
13230,442,e4bc3b67e91156254c24aae85ad6f0ed737280820d34d6d5db4585b9,INDY staking reward,12 October 2023,180316,10-01-2024 21:45,12-10-2023 23:00
13231,442,619b6b3a2835612d57f1fd005a20a950d5d17f31434599d983f4f066,INDY staking reward,12 October 2023,139888,10-01-2024 21:45,12-10-2023 23:00
13232,442,31d8b91405a871aad37acf784c07755fa1af02b93c1db9212cc80252,INDY staking reward,12 October 2023,331898,10-01-2024 21:45,12-10-2023 23:00
13233,442,783a0ce543f351d7963c5c65e1b83331748d20f67a54bb28a05a56ea,INDY staking reward,12 October 2023,1231075,10-01-2024 21:45,12-10-2023 23:00
13234,442,c72e850b91ecabf6af5dd3da40a26689b9f94b93c00a374c8b3119b8,INDY staking reward,12 October 2023,689564,10-01-2024 21:45,12-10-2023 23:00
13235,442,babe42db0633be78c314aa09cf09473f4d027287857b2d42368f69bb,INDY staking reward,12 October 2023,30381,10-01-2024 21:45,12-10-2023 23:00
13236,442,cee52f54bcc35cb36bd96e1b47e33be1b6cd35bfabdf74a4ec958f86,INDY staking reward,12 October 2023,95183,10-01-2024 21:45,12-10-2023 23:00
13237,442,ccb220201f3cb6b293ae4aa8f4c4280591f300897fa0354851c616f7,INDY staking reward,12 October 2023,31975,10-01-2024 21:45,12-10-2023 23:00
13238,442,bdf1dd8c87f1379368a2f3914007874982d8247be71c171fc2fec9ee,INDY staking reward,12 October 2023,1394806,10-01-2024 21:45,12-10-2023 23:00
13239,442,93527fb732328f1de9e8acc3162cd5a871757f4d843c2335ec900f90,INDY staking reward,12 October 2023,242479,10-01-2024 21:45,12-10-2023 23:00
13240,442,b6cdf3c4560e284a5d05fdc1e919565e5e3b6bd51640855b450ccb41,INDY staking reward,12 October 2023,723763,10-01-2024 21:45,12-10-2023 23:00
13241,442,fdf0a8011a7e976d9659c2cb25975ca8bc604215572f91449d0a41ba,INDY staking reward,12 October 2023,10235878,10-01-2024 21:45,12-10-2023 23:00
13242,442,ce613f5570fe5e5c3afb0c22c54be59d12c0dc76328f0145750cca07,INDY staking reward,12 October 2023,16667,10-01-2024 21:45,12-10-2023 23:00
13243,442,ff459cbd1daf01031d056e85b0495b66ae7167dca9cbfa0f6a77b73c,INDY staking reward,12 October 2023,22373,10-01-2024 21:45,12-10-2023 23:00
13244,442,009db4768f9eaf740e4de81848de05581bc52b543577fa5b70a89169,INDY staking reward,12 October 2023,878049,10-01-2024 21:45,12-10-2023 23:00
13245,442,2bf19e5ce4f0086dad389475d508a89c11155297aa2eb2333479e0c4,INDY staking reward,12 October 2023,29763,10-01-2024 21:45,12-10-2023 23:00
13246,442,9ef82b39ec0521ee2054f18b3811007af895c6a3248eb9bf458ebedd,INDY staking reward,12 October 2023,402098,10-01-2024 21:45,12-10-2023 23:00
13247,442,ad23281296f0b832cb6e835c46056903fac762d56f345a1af9988836,INDY staking reward,12 October 2023,561888,10-01-2024 21:45,12-10-2023 23:00
13248,442,339b73b1b15979d187c162f22707d3d86918dedd5716e748d9a8478b,INDY staking reward,12 October 2023,1963802,10-01-2024 21:45,12-10-2023 23:00
13249,442,d2cb4ce1de90a00c3c930185073e3c041f638555713136d3b3bdea81,INDY staking reward,12 October 2023,123348,10-01-2024 21:45,12-10-2023 23:00
13250,442,2aff53e9324e6069c0831a508c4af2403a56fd588cf30ef061383a53,INDY staking reward,12 October 2023,931,10-01-2024 21:45,12-10-2023 23:00
13251,442,929695c172f6c2841df1482161ec1a2716ee2f166c27c86b20736e71,INDY staking reward,12 October 2023,9078,10-01-2024 21:45,12-10-2023 23:00
13252,442,7e3647ab5fe908f2e38c09794ac6c9f2718167d6b12b66cc10c43802,INDY staking reward,12 October 2023,509333,10-01-2024 21:45,12-10-2023 23:00
13253,442,57ea5d39c88f246532413ccaecf9f3b992b3ee65abcddd5c921190e1,INDY staking reward,12 October 2023,5200054,10-01-2024 21:45,12-10-2023 23:00
13254,442,c8ca667b94b226c0400fc4f3f8ce935ef841edd752b09fbf28b1cb16,INDY staking reward,12 October 2023,15435283,10-01-2024 21:45,12-10-2023 23:00
13255,442,62d9741a02b688f04b4fae2ed7e9d039dcb65e80e7baf0b98b8191b8,INDY staking reward,12 October 2023,391756,10-01-2024 21:45,12-10-2023 23:00
13256,442,b0d375a666929853733c41ede207d3cc753e58870379f1d35a5981a1,INDY staking reward,12 October 2023,356366,10-01-2024 21:45,12-10-2023 23:00
13257,442,927fc7c9604b1b86803b1e6c79b229cbba70ff722d91214cfc33d8f4,INDY staking reward,12 October 2023,24696,10-01-2024 21:45,12-10-2023 23:00
13258,442,037e28af67f2f46508f4f97a151f1b693cfd758194d7f9c9e07794f7,INDY staking reward,12 October 2023,166463,10-01-2024 21:45,12-10-2023 23:00
13259,442,4124c3e26995ec7c090c879512610191389cb3a1ec92c0cb7df3c9ce,INDY staking reward,12 October 2023,502824,10-01-2024 21:45,12-10-2023 23:00
13260,442,b8c227cee34d9dbf5d26db07c2b7a0e873838135cf86021c2232fef9,INDY staking reward,12 October 2023,603218,10-01-2024 21:45,12-10-2023 23:00
13261,442,6f47cbf71699a17dff2d3039f2dd0eb49adccb6b7ea8c245d9fb8952,INDY staking reward,12 October 2023,224712,10-01-2024 21:45,12-10-2023 23:00
13262,442,348d43721c576c36f1b424b5589ae658cfa0ddd3e765fe0b9c5aae0b,INDY staking reward,12 October 2023,127982,10-01-2024 21:45,12-10-2023 23:00
13263,442,30f71e8f66d9f908f0a47173cccb4127341e557e9f3d9d60e0d60178,INDY staking reward,12 October 2023,1005267,10-01-2024 21:45,12-10-2023 23:00
13264,442,94275840268d6b1ef5de783596d50183aeca94277944210de3e2ee30,INDY staking reward,12 October 2023,1280706,10-01-2024 21:45,12-10-2023 23:00
13265,442,867d0bbc161fa9b4c7fb242b55ac34e39a4c5cb3945ecee645ad2061,INDY staking reward,12 October 2023,194606,10-01-2024 21:45,12-10-2023 23:00
13266,442,d496336a162d0f7e4d66409661ca127bd1cf9cdc18a1d7222bb9e314,INDY staking reward,12 October 2023,8064391,10-01-2024 21:45,12-10-2023 23:00
13267,442,23a7588cd931c33b933ccb72c23c71dc7e14165318b91761b52e0fae,INDY staking reward,12 October 2023,318387,10-01-2024 21:45,12-10-2023 23:00
13268,442,b03fc0f810dd2efc888d5f89243e67bf584b1baeb0085d00336fd44f,INDY staking reward,12 October 2023,143443,10-01-2024 21:45,12-10-2023 23:00
13269,442,3de5bd9affd4d3a8f02cdf5c1fc30889db7338396507f4309c1c48b3,INDY staking reward,12 October 2023,91537,10-01-2024 21:45,12-10-2023 23:00
13270,442,d8120b7ff6f379164a6238e94a02be9607348d66de8cdd6ad923a1e3,INDY staking reward,12 October 2023,157160,10-01-2024 21:45,12-10-2023 23:00
13271,442,15606a30af237ef3bfca6b3b7f22d22fe320630f02c84787d533896d,INDY staking reward,12 October 2023,185441,10-01-2024 21:45,12-10-2023 23:00
13272,442,a3fcd9ac08aaba066110a8e2492e9f777f9cf49e56331dab600ec8b9,INDY staking reward,12 October 2023,28990,10-01-2024 21:45,12-10-2023 23:00
13273,442,a5fe1c5e233fea6007d4886b01be3551000f376431f8dbabebafa2ea,INDY staking reward,12 October 2023,1083189,10-01-2024 21:45,12-10-2023 23:00
13274,442,f28c3220c1ae8fc4846b5a19a3f967b01d23baf00eceb0a1d20798a4,INDY staking reward,12 October 2023,123594,10-01-2024 21:45,12-10-2023 23:00
13275,442,5ecab13ff044936c1995f6878a507ab30072dbd58fbac220dac6bbfe,INDY staking reward,12 October 2023,740556,10-01-2024 21:45,12-10-2023 23:00
13276,442,91a484d734334a3069b53ae5373393a8ea8f93d88627670c00f8e8f9,INDY staking reward,12 October 2023,61145,10-01-2024 21:45,12-10-2023 23:00
13277,442,c4c6e2c645f453f6f7ca990b7ade2b2b2de868c0aeb5c7511e481fe9,INDY staking reward,12 October 2023,311158,10-01-2024 21:45,12-10-2023 23:00
13278,442,e8aa119715131d1dc98e1703729210cc98b1883773fefc5177cbfdb9,INDY staking reward,12 October 2023,768426,10-01-2024 21:45,12-10-2023 23:00
13279,442,c11f654d8903679a66bb77686c7c6f49d09af62f797185f8c7c0e49f,INDY staking reward,12 October 2023,71082,10-01-2024 21:45,12-10-2023 23:00
13280,442,36f4acc790ade8685561ee452d290cddfaae730872d02a25fd4d65cc,INDY staking reward,12 October 2023,246794,10-01-2024 21:45,12-10-2023 23:00
13281,442,4a327222227863b7a44a7d9ef1e8148060bf75334ea1015e18617e17,INDY staking reward,12 October 2023,5595510,10-01-2024 21:45,12-10-2023 23:00
13282,442,e73dedb1ad601b2c565d3d5abd31f368cc8b8b8e94faa13de79475c3,INDY staking reward,12 October 2023,11905,10-01-2024 21:45,12-10-2023 23:00
13283,442,1344872b9f56ea8bf5cfea1753d52d41f5241bddc9b5f870e4ab83e9,INDY staking reward,12 October 2023,564882,10-01-2024 21:45,12-10-2023 23:00
13284,442,94a5143288799b2e88456e07d6693f03edc4fec71fd1338ee69f6740,INDY staking reward,12 October 2023,73181363,10-01-2024 21:45,12-10-2023 23:00
13285,442,c76c0ad06dfa9dbcaecbadec7d71c5e89b1b5efdbb480932fc9bce2f,INDY staking reward,12 October 2023,2994948,10-01-2024 21:45,12-10-2023 23:00
13286,442,f3130be9403c8d8e8ceb4803c8ebd09bca4bc858cc1a2f3d5df7df44,INDY staking reward,12 October 2023,639954,10-01-2024 21:45,12-10-2023 23:00
13287,442,ca0f77040a2b74ee79cb3a2c8046083e364c853648d64885a75ae35e,INDY staking reward,12 October 2023,91867,10-01-2024 21:45,12-10-2023 23:00
13288,442,ad7fe2d8b9b3cf82a37e9633c0e48784f788f352c5314d5a5e20bf08,INDY staking reward,12 October 2023,338376,10-01-2024 21:45,12-10-2023 23:00
13289,442,5cbf5f0ea9260bb305078b3bbfdca41a598d232d74c9a30db243ab67,INDY staking reward,12 October 2023,581825,10-01-2024 21:45,12-10-2023 23:00
13290,442,abd768ffa460e4578bd7a72296552532e2e463ac8727396b752aeef9,INDY staking reward,12 October 2023,103766,10-01-2024 21:45,12-10-2023 23:00
13291,442,3fbdca8a85a77bb7448f2aed7fc255737afce334c27beb34abea0f98,INDY staking reward,12 October 2023,565843,10-01-2024 21:45,12-10-2023 23:00
13292,442,d60e724de921571ec9a732fad7ec0673fb9665e2b41040cfc8193289,INDY staking reward,12 October 2023,154448,10-01-2024 21:45,12-10-2023 23:00
13293,442,a249e0d4dab1b164dd033043cbabdf204b34f7ecbdb994bec90d7216,INDY staking reward,12 October 2023,106238,10-01-2024 21:45,12-10-2023 23:00
13294,442,31161a3f479812bb1b676672d89d870a9eb53209c5ac33bec960388e,INDY staking reward,12 October 2023,1587701,10-01-2024 21:45,12-10-2023 23:00
13295,442,dc02ccd3782cd2a25908214624aef4b201639744163010a68cfbb484,INDY staking reward,12 October 2023,104454,10-01-2024 21:45,12-10-2023 23:00
13296,442,2b4aa51896041c905eac490447f886afe8eb67f3b05b1000ce976cb8,INDY staking reward,12 October 2023,129834,10-01-2024 21:45,12-10-2023 23:00
13297,442,35fc0d9a0b03f48768465620b16a3d5902a30dab99d4a7d2c08add5c,INDY staking reward,12 October 2023,1049591,10-01-2024 21:45,12-10-2023 23:00
13298,442,24ed67be281a66a82b581b4c0ece31fa5ed6ea53a587fe9f0b9c9548,INDY staking reward,12 October 2023,608140,10-01-2024 21:45,12-10-2023 23:00
13299,442,b1cf6e2d6f48b04ca81b5240c6863c43be3dde6202a121800a79efad,INDY staking reward,12 October 2023,483615,10-01-2024 21:45,12-10-2023 23:00
13300,442,d293f90ea2fd8c346edc313e42d1d8e3e739282dca078926377f6e1d,INDY staking reward,12 October 2023,150237,10-01-2024 21:45,12-10-2023 23:00
13301,442,1227be2193b0f03f9ced11395f01fec9baab09491e545787377e5787,INDY staking reward,12 October 2023,1367561,10-01-2024 21:45,12-10-2023 23:00
13302,442,4d5da618c7b48388366354c11d5e897d2449b087b523fd083fa0970f,INDY staking reward,12 October 2023,659225,10-01-2024 21:45,12-10-2023 23:00
13303,442,35f31e0e99aa11179513402c64432bf50299e9a87276e8acd9fe765a,INDY staking reward,12 October 2023,1103886,10-01-2024 21:45,12-10-2023 23:00
13304,442,fcc20a843a102f03b5a67e2d9567fc74c70c2c2c294b85fa83086611,INDY staking reward,12 October 2023,10641878,10-01-2024 21:45,12-10-2023 23:00
13305,442,741934bd37c4397abd4a082de2246e631b9e217eda5e0fc2d49f962e,INDY staking reward,12 October 2023,211929,10-01-2024 21:45,12-10-2023 23:00
13306,442,9f95cb7929fd219396797e5ed4c48b69cd18f58370858927236619cf,INDY staking reward,12 October 2023,11527841,10-01-2024 21:45,12-10-2023 23:00
13307,442,43d0a98cb18fe49f759a593585010bd4b4947c7e7b3493de6d96849f,INDY staking reward,12 October 2023,317412,10-01-2024 21:45,12-10-2023 23:00
13308,442,9bd32d0c896ecfd22af41a2328d4e1d7bc2e8be07e61ce7eb5caa536,INDY staking reward,12 October 2023,7172742,10-01-2024 21:45,12-10-2023 23:00
13309,442,5f431f57ad76f9c3feaf03809fb3ba95da61f53fda601021a73f8040,INDY staking reward,12 October 2023,1519303,10-01-2024 21:45,12-10-2023 23:00
13310,442,ee0d3f0402347e81228151903cf5249eb6303bf0e78b4f488263db90,INDY staking reward,12 October 2023,540643,10-01-2024 21:45,12-10-2023 23:00
13311,442,9e56b28c6ebeb632b7144c800618f085d67742c165f03ed5626a56a4,INDY staking reward,12 October 2023,622194,10-01-2024 21:45,12-10-2023 23:00
13312,442,e369f9a894744f3c1bf4e714426f0e9753cdcab22a9cf0ab620bd642,INDY staking reward,12 October 2023,3845733,10-01-2024 21:45,12-10-2023 23:00
13313,442,3657a92f82da5d852f3757b0d144117b3fce7353181e8a8202843d54,INDY staking reward,12 October 2023,1404998,10-01-2024 21:45,12-10-2023 23:00
13314,442,477246487885da2080ac3ba82751d27a45e14f90175f8f358547939e,INDY staking reward,12 October 2023,307348,10-01-2024 21:45,12-10-2023 23:00
13315,442,ff935aa9517ed6dbb666d91a00c0172972ac4f6de32420c025a23e37,INDY staking reward,12 October 2023,61567082,10-01-2024 21:45,12-10-2023 23:00
13316,442,05b8794c06e90623641bbc36252326edc2040d3f75ee94b9effbbda7,INDY staking reward,12 October 2023,1833,10-01-2024 21:45,12-10-2023 23:00
13317,442,c480783df5b96cc1a051c2bbe8c96d842a2743c747f303c656613e19,INDY staking reward,12 October 2023,8546,10-01-2024 21:45,12-10-2023 23:00
13318,442,e0ea68c3e09114bb8b746e67a3e44b5e4c0cdce33c07391dc1f61be2,INDY staking reward,12 October 2023,6432258,10-01-2024 21:45,12-10-2023 23:00
13319,442,7f7c5324f392ad3e9c21587cfcdc0a526ab5e3541dd2caa56f3836bf,INDY staking reward,12 October 2023,18685929,10-01-2024 21:45,12-10-2023 23:00
13320,442,c89afc2da9175089b41172171fccd8eab4fab0a4c4576d3240e0e2a0,INDY staking reward,12 October 2023,1202400,10-01-2024 21:45,12-10-2023 23:00
13321,442,1344c6719d8058b88f756f2ee293581dab8214b388113a46e95cb2e8,INDY staking reward,12 October 2023,60393,10-01-2024 21:45,12-10-2023 23:00
13322,442,0e6cdb5fa7bf493d9ed69f78d665fce1444b9ab01581708f065883a8,INDY staking reward,12 October 2023,599618,10-01-2024 21:45,12-10-2023 23:00
13323,442,d399a98b14f6eee4454a0b840974ac6a305258a268bef3241822b2a1,INDY staking reward,12 October 2023,124998,10-01-2024 21:45,12-10-2023 23:00
13324,442,72ba40a581a33978b374cf6853ad75c0f9c8e3e56377e8769cd3b140,INDY staking reward,12 October 2023,297633,10-01-2024 21:45,12-10-2023 23:00
13325,442,23c91e5a1ef52f1009f60d112978fb5c94b7e7d2692c59eaa9fea37d,INDY staking reward,12 October 2023,1935586,10-01-2024 21:45,12-10-2023 23:00
13326,442,b82989f36f9471ddeb5cb48abfc4b3db92692b938d9adb90b2f52437,INDY staking reward,12 October 2023,3197518,10-01-2024 21:45,12-10-2023 23:00
13327,442,e6926c176666e9fd9ca952aba71247472a1ab5358f38204d1ddfc79e,INDY staking reward,12 October 2023,220714,10-01-2024 21:45,12-10-2023 23:00
13328,442,574394ab415b836d98d86245093f59942aeec40decbda39751f3e7d7,INDY staking reward,12 October 2023,197926,10-01-2024 21:45,12-10-2023 23:00
13329,442,eec262031b5b78bd61e1f5aaeb37110ab6599407ab82682ad1798d21,INDY staking reward,12 October 2023,156785,10-01-2024 21:45,12-10-2023 23:00
13330,442,de5771cbff7cd2960f946f9752679084b94af12484abc3e14ac4ad97,INDY staking reward,12 October 2023,356712,10-01-2024 21:45,12-10-2023 23:00
13331,442,b895c57b4e6630d050de5e09138efc20f7e640d2bc8ffe1c0d14cfba,INDY staking reward,12 October 2023,103250,10-01-2024 21:45,12-10-2023 23:00
13332,442,94e3beb786d9d3048080817b141ae743b671017a735ad33c21a7dadc,INDY staking reward,12 October 2023,330070,10-01-2024 21:45,12-10-2023 23:00
13333,442,85bcc68578fe0326ae00e8aac5e6c5e734dfc3fc04d8e9a31d27c1ef,INDY staking reward,12 October 2023,2399287,10-01-2024 21:45,12-10-2023 23:00
13334,442,b56fdbb66dec9c967d89b574589a540521feb3e33cf3153e02d443e8,INDY staking reward,12 October 2023,70570,10-01-2024 21:45,12-10-2023 23:00
13335,442,d7093cc9caa740381045e3c433dfc849c3403ecf066fac9233e14246,INDY staking reward,12 October 2023,131191,10-01-2024 21:45,12-10-2023 23:00
13336,442,2e4fa47bb79e7a949afe7120907ed104d82118f209433130746e7c87,INDY staking reward,12 October 2023,94966,10-01-2024 21:45,12-10-2023 23:00
13337,442,7346e0ad8dce5c04702ca60dd0d4526e2df5d483f1761718ee53aad5,INDY staking reward,12 October 2023,41492,10-01-2024 21:45,12-10-2023 23:00
13338,442,7922b7b982018c9fb7dc9eba6ff0130ef2785f3b69febda1b3ebd513,INDY staking reward,12 October 2023,23572,10-01-2024 21:45,12-10-2023 23:00
13339,442,0cc3fd8d76cf6637dd2bcf040015bb20a7845bee40ac164df50254b6,INDY staking reward,12 October 2023,114272,10-01-2024 21:45,12-10-2023 23:00
13340,442,63aade055d90301cd816870ee5a3c9fc67d769274b8633e7a7893f05,INDY staking reward,12 October 2023,1718829,10-01-2024 21:45,12-10-2023 23:00
13341,442,875e0983da57293df20690f6504edbb7db8eb69efadbb8c9724f508e,INDY staking reward,12 October 2023,2028,10-01-2024 21:45,12-10-2023 23:00
13342,442,cb57b003edf212f5f09920822915fc2e42c6623428df6c2f9a4aadcd,INDY staking reward,12 October 2023,13024430,10-01-2024 21:45,12-10-2023 23:00
13343,442,f2b6cf66cf3dced0bd0a5048a91cff7d79670d90adfd6db96278e62a,INDY staking reward,12 October 2023,1175652,10-01-2024 21:45,12-10-2023 23:00
13344,442,92f06e24bbb228d53258680895e44237dfe20aaea32e957011ee14f7,INDY staking reward,12 October 2023,12793,10-01-2024 21:45,12-10-2023 23:00
13345,442,06126a123250e0920b44678709da9d6d06d9edca5ecc7c532ac49aad,INDY staking reward,12 October 2023,863904,10-01-2024 21:45,12-10-2023 23:00
13346,442,fa9b92b3f0c4a0a756c6d39c8e7015bdb593ca4c4e3f051b10d5eaa5,INDY staking reward,12 October 2023,155348,10-01-2024 21:45,12-10-2023 23:00
13347,442,09ade3dcf55b892702acbac162b2e04fe41a747b70c505fd141ad07e,INDY staking reward,12 October 2023,1154789,10-01-2024 21:45,12-10-2023 23:00
13348,442,fd0172cfb6d4f7289491b5316afb91c0f416ce5ca33fc39727bd691c,INDY staking reward,12 October 2023,325166,10-01-2024 21:45,12-10-2023 23:00
13349,442,efba2e5fca1401309845dd0bf246ae0cf015e3db98caff1ecc8343ec,INDY staking reward,12 October 2023,3140358,10-01-2024 21:45,12-10-2023 23:00
13350,442,fcf7c612df9c7d2d6df8723d4b9ee558c3398a75b43c329f73539bdb,INDY staking reward,12 October 2023,39446,10-01-2024 21:45,12-10-2023 23:00
