,epoch,addr,purpose,date,amount,Expiration,AvailableAt
13351,442,255a97c61a4b63163aeb3a1d584129068b6a9dc221de67e776d2cb3e,INDY staking reward,12 October 2023,350400,10-01-2024 21:45,12-10-2023 23:00
13352,442,f04e3a2f427f303624958a861d18f657e307e65da73922e8d823d573,INDY staking reward,12 October 2023,948367,10-01-2024 21:45,12-10-2023 23:00
13353,442,27e19a4d47b49657009c6265473dd7191ec0908bdcffdc0fe37ee348,INDY staking reward,12 October 2023,877978,10-01-2024 21:45,12-10-2023 23:00
13354,442,277fd1b973fb696cd511a2382770f137bedb994b2395d476db829938,INDY staking reward,12 October 2023,694451,10-01-2024 21:45,12-10-2023 23:00
13355,442,9cdf11e9f7832510865cf609be23fce37c331324a087d334801d435d,INDY staking reward,12 October 2023,268143,10-01-2024 21:45,12-10-2023 23:00
13356,442,356aa4fa03e001aafa876b3eff7ed8f2abd9bc2cb3533de1432ebd07,INDY staking reward,12 October 2023,2666466,10-01-2024 21:45,12-10-2023 23:00
13357,442,13dd85c67472864399334d40bd57d4bbfcdd5ea0436ed478f6c2409c,INDY staking reward,12 October 2023,242780,10-01-2024 21:45,12-10-2023 23:00
13358,442,6584bcf113af500d0a3da31cf71613891b5ec591bf920e03518cd20a,INDY staking reward,12 October 2023,46848,10-01-2024 21:45,12-10-2023 23:00
13359,442,a90c9789e1cc4e2b2b3f0623af62cf6c143918214776980f29b12d12,INDY staking reward,12 October 2023,431660,10-01-2024 21:45,12-10-2023 23:00
13360,442,756668ceaa6ce6e4d7496885a50692025b312e14e59277ee2df592cc,INDY staking reward,12 October 2023,1608748,10-01-2024 21:45,12-10-2023 23:00
13361,442,cf59324e35572473a1c164ace3b16a04c1893f82aae9557abe429d89,INDY staking reward,12 October 2023,82629,10-01-2024 21:45,12-10-2023 23:00
13362,442,d8ea32380f765a16065b25757c08ae9d7de9d6a0e059ea18c3e3a5b3,INDY staking reward,12 October 2023,116327,10-01-2024 21:45,12-10-2023 23:00
13363,442,577e72bce8dcba58ea3423dce45e9e8a8a270f65339ac6e64b22e6e5,INDY staking reward,12 October 2023,254206,10-01-2024 21:45,12-10-2023 23:00
13364,442,5187bd9ddecc2fdfae36f4e67526cc8368478db4478c08bff6a708dc,INDY staking reward,12 October 2023,6427535,10-01-2024 21:45,12-10-2023 23:00
13365,442,1be221caa2e043e3f2ac88126788bbab75a92f69f96c4ebd85e5d3da,INDY staking reward,12 October 2023,594933,10-01-2024 21:45,12-10-2023 23:00
13366,442,d683ff7b8b7ec25d210d61d015c0aa66c0befccaa031851d067af87b,INDY staking reward,12 October 2023,68350,10-01-2024 21:45,12-10-2023 23:00
13367,442,8732d6ae48c07b2694e9918fcdfff84e0995b165d4615c32fc76a978,INDY staking reward,12 October 2023,1188301,10-01-2024 21:45,12-10-2023 23:00
13368,442,a843952052121af4fbe1030d1f04efc1e600e34c01c56f48ac6c7dda,INDY staking reward,12 October 2023,33320,10-01-2024 21:45,12-10-2023 23:00
13369,442,024856b442278b7d5e63295585fa42f12113724292d75a5288822367,INDY staking reward,12 October 2023,286614,10-01-2024 21:45,12-10-2023 23:00
13370,442,2dd51dc59fc48714fbea2a956a327478d6689ca34cb4b153d0d9bc74,INDY staking reward,12 October 2023,714510,10-01-2024 21:45,12-10-2023 23:00
13371,442,eb399c4149c7004a187d460e10d8e524215b9b39e600560ce8f42806,INDY staking reward,12 October 2023,2521219,10-01-2024 21:45,12-10-2023 23:00
13372,442,460b03e4c9be9f26635bbb42db1bb7757c65f8bdafa5155fcc3ca9df,INDY staking reward,12 October 2023,1973627,10-01-2024 21:45,12-10-2023 23:00
13373,442,5a3d4f39ee17e2b67b6dd93ba71379a098b16f5f1839a069ce9533f4,INDY staking reward,12 October 2023,1359121,10-01-2024 21:45,12-10-2023 23:00
13374,442,db65acac4f16266b7f8a861554967ce8269de3b2b3a37ce6d225711b,INDY staking reward,12 October 2023,708092,10-01-2024 21:45,12-10-2023 23:00
13375,442,1385472fec065e645adad4da5662368191ca8f5f6fe59fe849d7002e,INDY staking reward,12 October 2023,2925,10-01-2024 21:45,12-10-2023 23:00
13376,442,e6fdaba56d087a16a9d4cd4a298d537bb25843159bbe8c9dfcfa3530,INDY staking reward,12 October 2023,99961,10-01-2024 21:45,12-10-2023 23:00
13377,442,01bef998896e98a7da9e8c730f444f02531fbf1d3ab31f5dac05823b,INDY staking reward,12 October 2023,718833,10-01-2024 21:45,12-10-2023 23:00
13378,442,bb32c423f9a82af12f10a7ddfbb3e06a6160ad5b75827a14c2975eb5,INDY staking reward,12 October 2023,65385,10-01-2024 21:45,12-10-2023 23:00
13379,442,33aa2d901716ff3f637169a618cb88361d1c8a9fc3a1eb34e4e27b80,INDY staking reward,12 October 2023,34974,10-01-2024 21:45,12-10-2023 23:00
13380,442,5f75978f9c34609c4720a15d2cb51b1384ef0711a8e4afa7de0d060a,INDY staking reward,12 October 2023,375559,10-01-2024 21:45,12-10-2023 23:00
13381,442,299eca15c1fa5d35980dc122ac3799ee69dfb47b6e92dbb4106487b6,INDY staking reward,12 October 2023,1555759,10-01-2024 21:45,12-10-2023 23:00
13382,442,a836e9f32647485865548db5a020c7cbbb98ecdd4bd7886b257ed155,INDY staking reward,12 October 2023,1026692,10-01-2024 21:45,12-10-2023 23:00
13383,442,cb7cb7825c61148750bb1569f658df2f54872e4a21378797628893f9,INDY staking reward,12 October 2023,2335835,10-01-2024 21:45,12-10-2023 23:00
13384,442,114f4683535d7ae8121d8287e8507d705177dd8d6eb449751ae88d9e,INDY staking reward,12 October 2023,1027317,10-01-2024 21:45,12-10-2023 23:00
13385,442,775ef1ace4264239a1f7713dfcf2509b35664a69ff58631d9ca7b43d,INDY staking reward,12 October 2023,32070,10-01-2024 21:45,12-10-2023 23:00
13386,442,496e24a484a1bf94a303a2f0d5940dfe34db0b07386f73ea6996271b,INDY staking reward,12 October 2023,617748,10-01-2024 21:45,12-10-2023 23:00
13387,442,bea9456d8a820a6b82986ab9bd2811338e120d02c04be3d01280c1fc,INDY staking reward,12 October 2023,717384,10-01-2024 21:45,12-10-2023 23:00
13388,442,9a2468984f0481f9e23b7537207c3f5ebee0803e8cd93be6e89b18da,INDY staking reward,12 October 2023,198973,10-01-2024 21:45,12-10-2023 23:00
13389,442,5bdd4037f2764926f4dd31d36b409f8e8bcaa81bf28557e1ff770a77,INDY staking reward,12 October 2023,650993,10-01-2024 21:45,12-10-2023 23:00
13390,442,1d80deffae03e338ff08903a41506c45b274b85f6a9b439391226cd6,INDY staking reward,12 October 2023,1441857,10-01-2024 21:45,12-10-2023 23:00
13391,442,9bf780683ee09b92d00a465c519ef7febf74a26e6ff45fd9af96e496,INDY staking reward,12 October 2023,27758465,10-01-2024 21:45,12-10-2023 23:00
13392,442,597619e9233ddb715df243a0d183d89891f3204dcac08dcd692732ef,INDY staking reward,12 October 2023,651973,10-01-2024 21:45,12-10-2023 23:00
13393,442,230b51af049fb21eb6aa6c1da19f1ac3e3d70b406e1fdd0ce14c6701,INDY staking reward,12 October 2023,398739,10-01-2024 21:45,12-10-2023 23:00
13394,442,f00f927995925d46c18314ed041f55e32d1e9bc0da7b18b5f9d56602,INDY staking reward,12 October 2023,8361636,10-01-2024 21:45,12-10-2023 23:00
13395,442,72840ba35a6e9ce8a523d6ba64bb70ea14031f2875a718c129800680,INDY staking reward,12 October 2023,580309,10-01-2024 21:45,12-10-2023 23:00
13396,442,1aa4a2376f5c551e5679a0e6fc01596c8820e1c53fb3b00713eb78a7,INDY staking reward,12 October 2023,704501,10-01-2024 21:45,12-10-2023 23:00
13397,442,530e91da3662110b551799b066ca208a143fc6258d65641f9b6c456c,INDY staking reward,12 October 2023,1042144,10-01-2024 21:45,12-10-2023 23:00
13398,442,cb44c5c6f0a6109c2baee173a210a726ce921c72880f256b3451fecb,INDY staking reward,12 October 2023,297633,10-01-2024 21:45,12-10-2023 23:00
13399,442,de8488c64fd5fc8383668f550cb79f2c2548238b214e2a332eb953b0,INDY staking reward,12 October 2023,6197741,10-01-2024 21:45,12-10-2023 23:00
13400,442,0caac09ff220e441884a7a73eef7a39f1372cf9bf052c92db4155457,INDY staking reward,12 October 2023,595606,10-01-2024 21:45,12-10-2023 23:00
13401,442,e7f13a2465edd8eb64fa1929e365ff34fdfe3984530dc79d2bf994c6,INDY staking reward,12 October 2023,952392,10-01-2024 21:45,12-10-2023 23:00
13402,442,9e14c25514abd4e463b4b90cc16403eed16e70212e55fa09651e5426,INDY staking reward,12 October 2023,376697,10-01-2024 21:45,12-10-2023 23:00
13403,442,594b5cf4b90fa03498e94b259e4462f7b838acbb727e5fb27a1512a2,INDY staking reward,12 October 2023,309791,10-01-2024 21:45,12-10-2023 23:00
13404,442,a1a74800f83cfcd051c20ecc8b18afb386e111657b3166f35208880e,INDY staking reward,12 October 2023,37142,10-01-2024 21:45,12-10-2023 23:00
13405,442,9bd3f69b4c63d599fdad5b151e8ea20bb61a05995cba211562730ec5,INDY staking reward,12 October 2023,1819635,10-01-2024 21:45,12-10-2023 23:00
13406,442,0a36d2059eac53b46045092125f8419d455cf63ba48a7f2285a1a691,INDY staking reward,12 October 2023,329384,10-01-2024 21:45,12-10-2023 23:00
13407,442,e292dc90457553865ecf16f586d72185fe4ef1afb2dc708f7099e4dd,INDY staking reward,12 October 2023,309008,10-01-2024 21:45,12-10-2023 23:00
13408,442,6c304017a8e3e052142f75d2a85ac1cfc10243686113023b889c8968,INDY staking reward,12 October 2023,143290,10-01-2024 21:45,12-10-2023 23:00
13409,442,94383c0e1505b2041179e4c62e9de5178cd95e9c4884a5a369e4bfdd,INDY staking reward,12 October 2023,1115509,10-01-2024 21:45,12-10-2023 23:00
13410,442,a8c1686a9c2c6898f87608a0a687bbbbae3c2c0f9772c578eb79d983,INDY staking reward,12 October 2023,1125090,10-01-2024 21:45,12-10-2023 23:00
13411,442,590d2732226bce1245e4da51d3c55e00f3e7ec6a16c5117904558405,INDY staking reward,12 October 2023,246744,10-01-2024 21:45,12-10-2023 23:00
13412,442,607b30e34270b5537d464438b4610e8ef7b31dbec118f1300f9c011e,INDY staking reward,12 October 2023,563303,10-01-2024 21:45,12-10-2023 23:00
13413,442,4902bdbac91e34e0e012dab5ff46ccd5aa39ccb3db22e7054f73854d,INDY staking reward,12 October 2023,2667973,10-01-2024 21:45,12-10-2023 23:00
13414,442,15e617e9ae667413f2b17c82378d0aaabe6d2d243dbce24421e7163c,INDY staking reward,12 October 2023,9808324,10-01-2024 21:45,12-10-2023 23:00
13415,442,05f8ebd54f40e71508f9cfec116a05dc8256562162f8024666821248,INDY staking reward,12 October 2023,159173,10-01-2024 21:45,12-10-2023 23:00
13416,442,659be01a2bc53981c075ba6c748400548f97fdf3d84a7f898d96460d,INDY staking reward,12 October 2023,1012463,10-01-2024 21:45,12-10-2023 23:00
13417,442,2e530d847ecf4e70e5ef5bbebc8f4491fcf73b57dc705bef1513fbcf,INDY staking reward,12 October 2023,516695,10-01-2024 21:45,12-10-2023 23:00
13418,442,c24c11b60bce7b960db8a2bb414f0e00db247f70db04a0a4de0e96a9,INDY staking reward,12 October 2023,725630,10-01-2024 21:45,12-10-2023 23:00
13419,442,ea2c2133ee987bb3a06fa2dac1dd112768e64282a37e9be7e426fbb8,INDY staking reward,12 October 2023,94248,10-01-2024 21:45,12-10-2023 23:00
13420,442,bb2c6f3da5959416cf6c82bd5d1772ebf58c05c00c2b06ea699a2a25,INDY staking reward,12 October 2023,687295,10-01-2024 21:45,12-10-2023 23:00
13421,442,ab0ee7328a6643b8b0f1b0990ad8d05a6aec2ca1f80e0c34877a4dcc,INDY staking reward,12 October 2023,10092687,10-01-2024 21:45,12-10-2023 23:00
13422,442,f1fd5fd7154759c785737edd86ea83fcedaa305ca780e20d69cf294a,INDY staking reward,12 October 2023,276303,10-01-2024 21:45,12-10-2023 23:00
13423,442,b18c6ec043fe8be54994fea40737423de41f59bf46b00920c2f9001d,INDY staking reward,12 October 2023,1091217,10-01-2024 21:45,12-10-2023 23:00
13424,442,95aab629810acf425e4448592d1a5a0265255116e5451f90d7034b58,INDY staking reward,12 October 2023,30678,10-01-2024 21:45,12-10-2023 23:00
13425,442,af28fb0c496ec12e14bd2b811c3e0b14af9b5f18832209c9403015b3,INDY staking reward,12 October 2023,59469,10-01-2024 21:45,12-10-2023 23:00
13426,442,338f6ad73e0886541751486f71ceb084279c1ef0babe1ca9a2d58687,INDY staking reward,12 October 2023,1024325,10-01-2024 21:45,12-10-2023 23:00
13427,442,abb253e5b6a7d55fa17e1b44d424d331db044cae077e8cd02c52c35a,INDY staking reward,12 October 2023,162540,10-01-2024 21:45,12-10-2023 23:00
13428,442,c2caa3f52fdfe4424d8aab68f691aa1617988acdb86a37b2850795ac,INDY staking reward,12 October 2023,68228,10-01-2024 21:45,12-10-2023 23:00
13429,442,20d18838ef5fa3dffc2a081cd2d818d5107b9eedae2acf54e11fb5e6,INDY staking reward,12 October 2023,62182,10-01-2024 21:45,12-10-2023 23:00
13430,442,c6f107c42cc71a66e32aa050e10e55847bea744aa74e1b2134435e05,INDY staking reward,12 October 2023,459392,10-01-2024 21:45,12-10-2023 23:00
13431,442,6a22c66b1ac47584e99999b61de170878547bb5a6b87946a6f1e018e,INDY staking reward,12 October 2023,351181,10-01-2024 21:45,12-10-2023 23:00
13432,442,725fca12f5495b2d9c9be40376355bb56f673261a0c0fefcc0e83128,INDY staking reward,12 October 2023,598129,10-01-2024 21:45,12-10-2023 23:00
13433,442,5cdd7f4959486306226ebcf1e43d45d7bfe2c4acd7ebafaf2c647248,INDY staking reward,12 October 2023,891831,10-01-2024 21:45,12-10-2023 23:00
13434,442,7efb273865feb908d7ddba513de17352e1554b62e62f9f417113749b,INDY staking reward,12 October 2023,36653,10-01-2024 21:45,12-10-2023 23:00
13435,442,b4f996116c0db0db28209974912dc72ee8c725912d4812e4ef6fc30d,INDY staking reward,12 October 2023,23339,10-01-2024 21:45,12-10-2023 23:00
13436,442,3d6e46df3ed362c84cae2d3baa5c9928b77a4a57e67a9160bb29ef06,INDY staking reward,12 October 2023,275365,10-01-2024 21:45,12-10-2023 23:00
13437,442,772e948ec345913bb1f86e295f4ff0d3b1f70e1b4ebca5831c6532a9,INDY staking reward,12 October 2023,30851,10-01-2024 21:45,12-10-2023 23:00
13438,442,20e6fbd5dc1f0edd267fd7d81a4ee11caa622a2d9f0bf88f98bdec4f,INDY staking reward,12 October 2023,238089,10-01-2024 21:45,12-10-2023 23:00
13439,442,5a1495f98852fd394dfe23119301d750e8c6e2cdece6a0085c87b9de,INDY staking reward,12 October 2023,160851,10-01-2024 21:45,12-10-2023 23:00
13440,442,942d9144b96215136acec99af4371c38bcf6451a7ede083e9663d401,INDY staking reward,12 October 2023,6098051,10-01-2024 21:45,12-10-2023 23:00
13441,442,bd1ef25d7138bdecb0e6eb7efeef0b3338628a4406d7e482670cdb7c,INDY staking reward,12 October 2023,351343,10-01-2024 21:45,12-10-2023 23:00
13442,442,18ace5c61146b0b26f7d74e411da1394b5975350078e18d652c0f6a5,INDY staking reward,12 October 2023,177563,10-01-2024 21:45,12-10-2023 23:00
13443,442,c7a86c9c19def585d674247d860174f22835041153f5d755700ca691,INDY staking reward,12 October 2023,515517,10-01-2024 21:45,12-10-2023 23:00
13444,442,fdc9272f3ac1db456c05ea777081d86566f69baf4bc13fb50ff98f6e,INDY staking reward,12 October 2023,52381,10-01-2024 21:45,12-10-2023 23:00
13445,442,b9979b3a9ceee50179595a54a5e1224aee35f9d541d2bb807636c085,INDY staking reward,12 October 2023,7037,10-01-2024 21:45,12-10-2023 23:00
13446,442,c249b8f615fe76ae4d217fe9e2b4ecfa11fc079508b9b72c670b1738,INDY staking reward,12 October 2023,745138,10-01-2024 21:45,12-10-2023 23:00
13447,442,5834339402f6bd810d57a87203feb467b602289e6cdce6d204216ce2,INDY staking reward,12 October 2023,36352,10-01-2024 21:45,12-10-2023 23:00
13448,442,ac05ab1c2cd7af13f13b2f9eb5c7d1a1f35216613c58f6e78b35f67d,INDY staking reward,12 October 2023,1003953560,10-01-2024 21:45,12-10-2023 23:00
13449,442,616c3e9cba8f160677242c76a07b025d605f0ffa90b5862c4446e8c6,INDY staking reward,12 October 2023,596529,10-01-2024 21:45,12-10-2023 23:00
13450,442,b47ead9c1c659d7d927c23212bd62d475f71d986236aafe16bde23ee,INDY staking reward,12 October 2023,297908,10-01-2024 21:45,12-10-2023 23:00
13451,442,2795b7b51bdf9be9e61f92f50bf27bf425f80dcb1044d6bc240c1ed0,INDY staking reward,12 October 2023,992148,10-01-2024 21:45,12-10-2023 23:00
13452,442,bb065d2662a76b6a4be9b01e41d5c3f50462c1dda589da692b9754da,INDY staking reward,12 October 2023,4610154,10-01-2024 21:45,12-10-2023 23:00
13453,442,8bb0865bb4db24f54f482407ac29261fdb00c959aafa4117d0ede5d9,INDY staking reward,12 October 2023,20510,10-01-2024 21:45,12-10-2023 23:00
13454,442,ba9cdccfb43c0bb8236d5819a7086f1093d0c0a4d6b631ea5eed67bc,INDY staking reward,12 October 2023,1571250,10-01-2024 21:45,12-10-2023 23:00
13455,442,a65059f2283e5ff29d0c818cba02d9f700fc7c3e891c324bdfd5d1ca,INDY staking reward,12 October 2023,188948,10-01-2024 21:45,12-10-2023 23:00
13456,442,f28382adfa047a0f4258f6ebe2dc27f1b31852ad0afa692e553d75e0,INDY staking reward,12 October 2023,56550,10-01-2024 21:45,12-10-2023 23:00
13457,442,4e97aa6be7488877b0e0444a7499b89db7dc6e2b6cd2c84aa4396025,INDY staking reward,12 October 2023,4220432,10-01-2024 21:45,12-10-2023 23:00
13458,442,1940d3fec85e9061523ad6a42f216ae820eb69c4a54d83cf9aee3896,INDY staking reward,12 October 2023,598766,10-01-2024 21:45,12-10-2023 23:00
13459,442,6dbf473f01620695d0930a0e068f2c71af6993d5fd65f395ceaa11af,INDY staking reward,12 October 2023,89887,10-01-2024 21:45,12-10-2023 23:00
13460,442,4c8ddc960d7cbccc1b16fdc6b9df07cb932c655bf0b596435b5e08ab,INDY staking reward,12 October 2023,913420,10-01-2024 21:45,12-10-2023 23:00
13461,442,71dac4f7e5ac1c417558796fcea66a1e2dd109f0c9433f89907fc722,INDY staking reward,12 October 2023,1401623,10-01-2024 21:45,12-10-2023 23:00
13462,442,895dbda6ce8ae6e05cb8936861ffdc934ef3f8b289ecbaf06f20da59,INDY staking reward,12 October 2023,749079,10-01-2024 21:45,12-10-2023 23:00
13463,442,c85e5827ec3620637c26781bb5ea0dbb047692badb517adfbad80321,INDY staking reward,12 October 2023,339244,10-01-2024 21:45,12-10-2023 23:00
13464,442,54b7fb4b69eed7358b816f23a08ec3a96fe6b80be6477682caffa420,INDY staking reward,12 October 2023,250713,10-01-2024 21:45,12-10-2023 23:00
13465,442,c1b6645d779259c35eb76b24c1246268cab805bccea9e202efa61910,INDY staking reward,12 October 2023,2428661,10-01-2024 21:45,12-10-2023 23:00
13466,442,529828b5fb8e3347ffc11e615fead9d06250f5457c828595bba6d3ba,INDY staking reward,12 October 2023,147731,10-01-2024 21:45,12-10-2023 23:00
13467,442,34cf2ba5230a0707a588f234af528b54521803ee0e42652343a50860,INDY staking reward,12 October 2023,1125001,10-01-2024 21:45,12-10-2023 23:00
13468,442,2fbdf41fac86b8215049143086655832bbab1c197f3768f20cd72cc6,INDY staking reward,12 October 2023,22084,10-01-2024 21:45,12-10-2023 23:00
13469,442,e544d0152f17bacc61736bea720477a416dbd60ead88c42cf6dda564,INDY staking reward,12 October 2023,179586,10-01-2024 21:45,12-10-2023 23:00
13470,442,a3857f6dc9fa15ac685d02ad13824292ec40648c7af5b4fbe064c0d8,INDY staking reward,12 October 2023,8281,10-01-2024 21:45,12-10-2023 23:00
13471,442,2b3f8ce415f63a81454d53882a00a4d2225e1284c257a8b14ecb4c22,INDY staking reward,12 October 2023,59876,10-01-2024 21:45,12-10-2023 23:00
13472,442,d4bed2ddaa7dfa8f582a33dae7d0f0e0dca95bc6a7d9674807386af3,INDY staking reward,12 October 2023,290543,10-01-2024 21:45,12-10-2023 23:00
13473,442,8ae7c1900973787d73c17eb1ee974babede3d21b69489f0413815b9b,INDY staking reward,12 October 2023,117575,10-01-2024 21:45,12-10-2023 23:00
13474,442,73eaddefb62742a782b956b5f4a1b60290ce88471b29d850364a130a,INDY staking reward,12 October 2023,41716,10-01-2024 21:45,12-10-2023 23:00
13475,442,17269abdb3bb645af9437a9cdef77713ae3d8c1702f4a9666f249df3,INDY staking reward,12 October 2023,83717,10-01-2024 21:45,12-10-2023 23:00
13476,442,fc1c84e08e8e47cda82dfe5d2778002da43570516efe2517c7878226,INDY staking reward,12 October 2023,33173,10-01-2024 21:45,12-10-2023 23:00
13477,442,db231f5a41c37979a50a5aa285c16412510e1b4fed6f61e4bdd990f1,INDY staking reward,12 October 2023,119383,10-01-2024 21:45,12-10-2023 23:00
13478,442,02b80d9935da7f00d97323735ff2641d938b14f3ecd24b01a990afe5,INDY staking reward,12 October 2023,372400,10-01-2024 21:45,12-10-2023 23:00
13479,442,eb3c8afd6a7957c098588ae417a828fa7406802a50c8cdda441b341f,INDY staking reward,12 October 2023,37154,10-01-2024 21:45,12-10-2023 23:00
13480,442,134772ad86746619dd39c1bcfd82c5cbec2872f3fbbae1c289e2c7c4,INDY staking reward,12 October 2023,595829,10-01-2024 21:45,12-10-2023 23:00
13481,442,69884af0dc99065a6ae881fd2e4593ecc279742106e0d13f8d154888,INDY staking reward,12 October 2023,15733332,10-01-2024 21:45,12-10-2023 23:00
13482,442,0ca27288940ae37a9b16ed805ec83cb8b6b901df59d6cb99f2f5f974,INDY staking reward,12 October 2023,724822,10-01-2024 21:45,12-10-2023 23:00
13483,442,95fa00657c1613aa2f6a3ff39b636d93ae3106ec72498d3e39b0fa8e,INDY staking reward,12 October 2023,4078154,10-01-2024 21:45,12-10-2023 23:00
13484,442,de9e07a730e94137fa7ae2b40f4956b8a504e10e95fb197f0e108b73,INDY staking reward,12 October 2023,3879806,10-01-2024 21:45,12-10-2023 23:00
13485,442,8d6ea93063eb24cfda5ccf10dca2247e899a25134395eded5a9ef8cd,INDY staking reward,12 October 2023,1011710,10-01-2024 21:45,12-10-2023 23:00
13486,442,725e7e835250b2cc02881e8bb55e8264c38fb4fdf15e478ab0621720,INDY staking reward,12 October 2023,29591227,10-01-2024 21:45,12-10-2023 23:00
13487,442,68fb726d104e615aa74b865aa28f0e8460ef489721ee26413f190a2b,INDY staking reward,12 October 2023,8892,10-01-2024 21:45,12-10-2023 23:00
13488,442,fd79020d34bdd47dbdfbc9bd9b330d43a0ab87be0e6f96a7328591d0,INDY staking reward,12 October 2023,954540,10-01-2024 21:45,12-10-2023 23:00
13489,442,4026ad84915429299bf28a8dd1a8f5b4df65d5a8a49c4e729d0f2250,INDY staking reward,12 October 2023,4206480,10-01-2024 21:45,12-10-2023 23:00
13490,442,3993f803206b3c6d823fd5286f5dc1d4c91135afbafd3e54f651a411,INDY staking reward,12 October 2023,61866380,10-01-2024 21:45,12-10-2023 23:00
13491,442,fe4cf1daff7052d78068d03148718bfa73ce6d7dd0218380801bd768,INDY staking reward,12 October 2023,1515033,10-01-2024 21:45,12-10-2023 23:00
13492,442,c79af53e134e47647c2b3b2a2a0f2470e5d780cd76fe4d756f679609,INDY staking reward,12 October 2023,1543927,10-01-2024 21:45,12-10-2023 23:00
13493,442,8e10e8a74dd1d2d16fb65bd52c367a037f7058195832a2c0681e8e02,INDY staking reward,12 October 2023,256447,10-01-2024 21:45,12-10-2023 23:00
13494,442,10dfaf8f45029dd387c9e8a0e4ccb632be14d609d0040fad126069f4,INDY staking reward,12 October 2023,3507024,10-01-2024 21:45,12-10-2023 23:00
13495,442,01f8201d8a816667a60991c48558305e0b2bafa074ff269a195b000b,INDY staking reward,12 October 2023,41928,10-01-2024 21:45,12-10-2023 23:00
13496,442,0e0e12df3f3f5a2cd59f3d2b767cbe947e7e4892e027033457eeaa75,INDY staking reward,12 October 2023,1581200,10-01-2024 21:45,12-10-2023 23:00
13497,442,c6aef9c4dd86f4d87ee64da60a47365ddefcce6afe4f81ab201dcd59,INDY staking reward,12 October 2023,503125,10-01-2024 21:45,12-10-2023 23:00
13498,442,00a84e32288ae7b4e6b88e0924ba39bcf4ee1648099eaef3ee634cf5,INDY staking reward,12 October 2023,1213112,10-01-2024 21:45,12-10-2023 23:00
13499,442,cdbdf7d866e346aba892d77fc23376527bba88bf00b5e3f4af760fdb,INDY staking reward,12 October 2023,441956,10-01-2024 21:45,12-10-2023 23:00
13500,442,f04b68fae7139e08a0830a7ff9a4146ba44d4404c1e843b8ec59d2a8,INDY staking reward,12 October 2023,3362680,10-01-2024 21:45,12-10-2023 23:00
13501,442,a7781aebe586f1b79c3cc0dd71780c1051b385472120bc62a9c66992,INDY staking reward,12 October 2023,105334,10-01-2024 21:45,12-10-2023 23:00
13502,442,55aee1007f4467b0d4ce1b67cf131be02a0c040d3123964525a75703,INDY staking reward,12 October 2023,74131,10-01-2024 21:45,12-10-2023 23:00
13503,442,a599571d436d6d4796f955247b1e358fa4275e063273d81dc5845a47,INDY staking reward,12 October 2023,64258,10-01-2024 21:45,12-10-2023 23:00
13504,442,38a8fc64092a8494a51aa737c5ed6d1a719646dc471a3b5e71a8aa70,INDY staking reward,12 October 2023,1691371,10-01-2024 21:45,12-10-2023 23:00
13505,442,268b50ad94f59bf74b844db64a206111490bce164673364de01ade99,INDY staking reward,12 October 2023,442015,10-01-2024 21:45,12-10-2023 23:00
13506,442,854d1dc14f7716190009c257c268624ea1e9df64c53cad2c8c858b81,INDY staking reward,12 October 2023,30189,10-01-2024 21:45,12-10-2023 23:00
13507,442,5dab3fd5d3fcd16456322797fb97bfffb7fe5422621e5fbcb24a8e4b,INDY staking reward,12 October 2023,91400,10-01-2024 21:45,12-10-2023 23:00
