,epoch,addr,purpose,date,amount,Expiration,AvailableAt
13508,442,d1d795290a3d33966342eccfa48370fd31be84d20da657cfde20f293,INDY staking reward,12 October 2023,6228384,10-01-2024 21:45,12-10-2023 23:00
13509,442,699495d278ad65e6cca01c2672c7a14e5520799efce571e6460d8d01,INDY staking reward,12 October 2023,46350,10-01-2024 21:45,12-10-2023 23:00
13510,442,96623e8c15842d11060747474564901af30f1cc64ecceafcd118ae8f,INDY staking reward,12 October 2023,447694,10-01-2024 21:45,12-10-2023 23:00
13511,442,52697db9fbd69b5e179c7efa4b0d97cda28024087875c212e0a7a627,INDY staking reward,12 October 2023,1689076,10-01-2024 21:45,12-10-2023 23:00
13512,442,eff15a8eee7dbe991d1c3779f3bd9c07e99324872ae6cc7dadd673c4,INDY staking reward,12 October 2023,4379,10-01-2024 21:45,12-10-2023 23:00
13513,442,08abc365d15eb5a450ff8ed2a6207bfa3cb5a0df4ec1ddd0e6636026,INDY staking reward,12 October 2023,9220,10-01-2024 21:45,12-10-2023 23:00
13514,442,e172372e095955f0de4785d670f61f41e8d1db5fa06ec22ea9ae934f,INDY staking reward,12 October 2023,265457,10-01-2024 21:45,12-10-2023 23:00
13515,442,4f8edf63fddd78518ee36c8b5d0366c3f57cca7707320c9b6d3b434b,INDY staking reward,12 October 2023,246371,10-01-2024 21:45,12-10-2023 23:00
13516,442,7a64f9307cd367eb3fb4a1f9ee3540a97f92384e95cb16d875c7bdb1,INDY staking reward,12 October 2023,717936,10-01-2024 21:45,12-10-2023 23:00
13517,442,de2741b180b358007312e37d9f95bb2a9d9fe21e501077c097242bb6,INDY staking reward,12 October 2023,595266,10-01-2024 21:45,12-10-2023 23:00
13518,442,9124156d56646d11e50b702724ceb71ffb59238add6deebc4e176f9b,INDY staking reward,12 October 2023,622582,10-01-2024 21:45,12-10-2023 23:00
13519,442,c754d731ec135c7eb6db99ff3eb80365fc88c3224b88efc4bef016e6,INDY staking reward,12 October 2023,15449183,10-01-2024 21:45,12-10-2023 23:00
13520,442,de39f7ab04f04a2bc7ae856070da9c729ab014f9fbc7366ccf04b6a2,INDY staking reward,12 October 2023,54191,10-01-2024 21:45,12-10-2023 23:00
13521,442,aa80189636dcc8158a3867734374b720e2478b679496c05430f410cf,INDY staking reward,12 October 2023,3083037,10-01-2024 21:45,12-10-2023 23:00
13522,442,9a87e01b2fc854b5c7c70267da8f3ed2d1343329aa8e86efde7748aa,INDY staking reward,12 October 2023,1063614,10-01-2024 21:45,12-10-2023 23:00
13523,442,7c5378fa54feb8a83d9a2a241503e07eee3876d90931e1953788c3e4,INDY staking reward,12 October 2023,332538,10-01-2024 21:45,12-10-2023 23:00
13524,442,cb07fef02adf81a4bb0ee3ec992f392a4ecd92774619a97be8f086b9,INDY staking reward,12 October 2023,366859,10-01-2024 21:45,12-10-2023 23:00
13525,442,112a2e39403b4c465eba58266531b82db8c7950ebae17b0aed8a6d88,INDY staking reward,12 October 2023,21911,10-01-2024 21:45,12-10-2023 23:00
13526,442,7328ab6d917830c7db07347e34d628bd76421d260b9064231a34955e,INDY staking reward,12 October 2023,392097,10-01-2024 21:45,12-10-2023 23:00
13527,442,edb0c1b08e873184c25ab99e045c1331c2a8009d5d6abafef20429d7,INDY staking reward,12 October 2023,1228583,10-01-2024 21:45,12-10-2023 23:00
13528,442,6cfbc28fa54b2920b6cad9531f7071724ecaf253e52c0c7686613e98,INDY staking reward,12 October 2023,26214,10-01-2024 21:45,12-10-2023 23:00
13529,442,7df064a2b84feb197eb72951b573bfbf85e20d5ad55dc4e344595bd2,INDY staking reward,12 October 2023,275670,10-01-2024 21:45,12-10-2023 23:00
13530,442,f9ebcc2a02bd2984112729a5cc52f5fc0bfc126efaa2b38d4bef4637,INDY staking reward,12 October 2023,49422,10-01-2024 21:45,12-10-2023 23:00
13531,442,520656bf9131c244f7925816da91de7e7b8f96b868d358641128120b,INDY staking reward,12 October 2023,222580,10-01-2024 21:45,12-10-2023 23:00
13532,442,e01c3445b0cb419904ece29143d8fb015d498e90c33f8052545ba1da,INDY staking reward,12 October 2023,45955,10-01-2024 21:45,12-10-2023 23:00
13533,442,8d995bf956bbf2a69b6549ca3a6830e9292b0d2641e9fa520d0f294d,INDY staking reward,12 October 2023,862872,10-01-2024 21:45,12-10-2023 23:00
13534,442,83d6a70fc8175ef9b6c28e852325b084bd687a20eee6a91a074032b1,INDY staking reward,12 October 2023,54626976,10-01-2024 21:45,12-10-2023 23:00
13535,442,264b3be253f8b7ded1b7c01a483256379777df963ce59e49167e95d4,INDY staking reward,12 October 2023,368733,10-01-2024 21:45,12-10-2023 23:00
13536,442,ef1b8e5788243f98f97c531b88761b54587163b6478ac6ff99fe359e,INDY staking reward,12 October 2023,71621,10-01-2024 21:45,12-10-2023 23:00
13537,442,d98b28723b3d2830bb326cac6f5c2f24a33372bf70df45a8edec720d,INDY staking reward,12 October 2023,109694,10-01-2024 21:45,12-10-2023 23:00
13538,442,2772388f1b0f2a02ac50c87a58f500ebda9b80a4fe8faa0237326e74,INDY staking reward,12 October 2023,897402,10-01-2024 21:45,12-10-2023 23:00
13539,442,0ad4bf4161c215d65398fa2f913d6f73df8a757c07416870792b1c98,INDY staking reward,12 October 2023,81220,10-01-2024 21:45,12-10-2023 23:00
13540,442,bf80faca49b6c4b820d11fd8028343afde02b4e9cfeded543c4650b9,INDY staking reward,12 October 2023,121803,10-01-2024 21:45,12-10-2023 23:00
13541,442,7ca3a364c1e90a3c896a1aab4309edca21fb3c566ab2d06a11d6bafc,INDY staking reward,12 October 2023,1250086,10-01-2024 21:45,12-10-2023 23:00
13542,442,b9127ad6a07fb42d0a5323ce8a79edbf1fbec2c87d010884d650799f,INDY staking reward,12 October 2023,60529,10-01-2024 21:45,12-10-2023 23:00
13543,442,5a07650ecbf89caccc2f7d54f4078a05c043ceb0a77c8445d780c2b9,INDY staking reward,12 October 2023,5956693,10-01-2024 21:45,12-10-2023 23:00
13544,442,fdcb2ad56f90c49a73ace602f2f459055f75c9b42f6b186731da60e0,INDY staking reward,12 October 2023,58790,10-01-2024 21:45,12-10-2023 23:00
13545,442,c8c9d5886fd51b0bf99c157f318f95c46574d5e63818de450654d02d,INDY staking reward,12 October 2023,2450888,10-01-2024 21:45,12-10-2023 23:00
13546,442,7c2a7c8eae8f702727b8d97db0c5d20142350d4e2809100039755cbf,INDY staking reward,12 October 2023,357834,10-01-2024 21:45,12-10-2023 23:00
13547,442,cc49c427436479201845dee1a19f6148e015b178c5cace194f9628ef,INDY staking reward,12 October 2023,309,10-01-2024 21:45,12-10-2023 23:00
13548,442,9df87edb89f15cfbbc1d2bc31d67a045860d2eed2e9b5c7f81317e41,INDY staking reward,12 October 2023,5407964,10-01-2024 21:45,12-10-2023 23:00
13549,442,d6a625657c0efe8f8a026c58b4889627baaa18a5526fea421477989f,INDY staking reward,12 October 2023,163513,10-01-2024 21:45,12-10-2023 23:00
13550,442,345149f4d560c0301f7177e9d6b2af8bf3c724b869b6fea31232bcaa,INDY staking reward,12 October 2023,866849,10-01-2024 21:45,12-10-2023 23:00
13551,442,b1c6df6e3d4ae24f71db345b1c3cda7a1ddfb7d25171bf0ff739253b,INDY staking reward,12 October 2023,149959,10-01-2024 21:45,12-10-2023 23:00
13552,442,d901310b443168e1fc2d91faeb7f64e19312a8f9ffa2280ad775c1fe,INDY staking reward,12 October 2023,212663,10-01-2024 21:45,12-10-2023 23:00
13553,442,42a1f1254b83222880c10986170dff3d174299a9b6601511d369a189,INDY staking reward,12 October 2023,45408,10-01-2024 21:45,12-10-2023 23:00
13554,442,5549e47cc751bd3ea39c302038ed15de03593797992f85d62ec3588b,INDY staking reward,12 October 2023,595,10-01-2024 21:45,12-10-2023 23:00
13555,442,e26d9bd3d7f0c3284ceaf52727499f877bed82efb6b2a987cebf4f66,INDY staking reward,12 October 2023,237622,10-01-2024 21:45,12-10-2023 23:00
13556,442,65be0ee61cc8cc3f6ff9687c6f1c8dedf12ae28ca1510ad182c8029f,INDY staking reward,12 October 2023,69386,10-01-2024 21:45,12-10-2023 23:00
13557,442,e7e403e44dba57de0f385a4cc97784eb053d1a864e4932f72939ca66,INDY staking reward,12 October 2023,30656222,10-01-2024 21:45,12-10-2023 23:00
13558,442,1611fa3eb440c2acdedc10f818112d545373c96ea039d02a060d6960,INDY staking reward,12 October 2023,2006075,10-01-2024 21:45,12-10-2023 23:00
13559,442,9d03958dbc161d2be261ca4abefe912514d0aab8fae4c6fa675179e5,INDY staking reward,12 October 2023,1291728,10-01-2024 21:45,12-10-2023 23:00
13560,442,a5979c9662c7afff1bc7d6022d2aeabf06f64539c5bd127145b3e9f2,INDY staking reward,12 October 2023,310050,10-01-2024 21:45,12-10-2023 23:00
13561,442,213a6315a3adfd1ec92b7975944a66e033cafbc8af03c734093cdaec,INDY staking reward,12 October 2023,1799171,10-01-2024 21:45,12-10-2023 23:00
13562,442,1644f631cb0096793b4eeeb991a948a568595a544dd46d2257778071,INDY staking reward,12 October 2023,42170,10-01-2024 21:45,12-10-2023 23:00
13563,442,ecdd6a81ee434c3d773a0b6b27d426b3d86ee4f8edbb4016e5a6883d,INDY staking reward,12 October 2023,283691,10-01-2024 21:45,12-10-2023 23:00
13564,442,4a56c29fe51cedb6d52c5fb17efea3451759a14b6931ec212aeea070,INDY staking reward,12 October 2023,4078559,10-01-2024 21:45,12-10-2023 23:00
13565,442,4a38898a0404df7306a94a9845665147ccaee0aee1777b550855a42a,INDY staking reward,12 October 2023,20702,10-01-2024 21:45,12-10-2023 23:00
13566,442,f4697c86ead895814fb6821d6a4ec1c7ca3792097d703231f54b2fea,INDY staking reward,12 October 2023,528922,10-01-2024 21:45,12-10-2023 23:00
13567,442,e22e374a65731b7dca2bbcfafaed3cd6bf64cf8a3e69bf898d5a9426,INDY staking reward,12 October 2023,66005,10-01-2024 21:45,12-10-2023 23:00
13568,442,0c92fa5f3f54c836a2e650cae5cdcba7fb1c73465484b6e5870aa541,INDY staking reward,12 October 2023,952187,10-01-2024 21:45,12-10-2023 23:00
13569,442,664f46aae6f6b141f25a4e365c46e76e5a40e3654c132dba68363a42,INDY staking reward,12 October 2023,741175,10-01-2024 21:45,12-10-2023 23:00
13570,442,48b0743ae3cb7f03a705cc0283e31fee0bde1fada52fca0985980c5a,INDY staking reward,12 October 2023,655183,10-01-2024 21:45,12-10-2023 23:00
13571,442,c1392bf9eb9d060a2a46e64d01409eef8d3d9056fefa25591d403ff9,INDY staking reward,12 October 2023,40012,10-01-2024 21:45,12-10-2023 23:00
13572,442,12c1a4f0877bc5d86b191e32da401a2a80062bcc318337a796f07773,INDY staking reward,12 October 2023,5567666,10-01-2024 21:45,12-10-2023 23:00
13573,442,8c1879394f01e671306b6e8f2d2f67383a3ce75a387ecf3c18e3d87d,INDY staking reward,12 October 2023,1465362,10-01-2024 21:45,12-10-2023 23:00
13574,442,2a8f72452e663bb59bfb77272eec0b72556f3f3b7a4de91d4cfebd54,INDY staking reward,12 October 2023,476265,10-01-2024 21:45,12-10-2023 23:00
13575,442,da9ba0bf74f46e68765fe32f6af623ab73d4a375a2cb2b1c768b4778,INDY staking reward,12 October 2023,5358574,10-01-2024 21:45,12-10-2023 23:00
13576,442,bb82dd3ca6f7570361047fb5a249ad46b6eb949a8bf99d68eca5a158,INDY staking reward,12 October 2023,1448039,10-01-2024 21:45,12-10-2023 23:00
13577,442,65676cd26721b57b8744e0dbc45a58d2f71577fc8d53075a0ac724a8,INDY staking reward,12 October 2023,2976,10-01-2024 21:45,12-10-2023 23:00
13578,442,a6275c87fe29638ec63e529f7ccbc3f29b77d181cee3bb24945a9fe0,INDY staking reward,12 October 2023,220109,10-01-2024 21:45,12-10-2023 23:00
13579,442,569124adbb5d1457305f93056568f6e6744675288b6ede04630140e4,INDY staking reward,12 October 2023,2270854,10-01-2024 21:45,12-10-2023 23:00
13580,442,9d998bb702a15e161b5322925d9d673702fa85f8da2cc23fc8ebf212,INDY staking reward,12 October 2023,14286,10-01-2024 21:45,12-10-2023 23:00
13581,442,a9ebddec029cc2c29d6d041ac7687f1c123ac135cf258ebcf4775159,INDY staking reward,12 October 2023,1668911,10-01-2024 21:45,12-10-2023 23:00
13582,442,5aa6c0a272274e26404c4a61647a0f3640aef587a5f070346d2ad1d7,INDY staking reward,12 October 2023,37204,10-01-2024 21:45,12-10-2023 23:00
13583,442,96cf25856115165a58985a79380745ff06a21e5000559d8f98bccf5c,INDY staking reward,12 October 2023,36669,10-01-2024 21:45,12-10-2023 23:00
13584,442,a0cee6e15f6846fd716614ec5a50af48bea1082e9773a50867f81a18,INDY staking reward,12 October 2023,1955867,10-01-2024 21:45,12-10-2023 23:00
13585,442,718607c6f9f1e8594a276ef720e9700b9a3c8ef74994c63ea81a8a48,INDY staking reward,12 October 2023,10714796,10-01-2024 21:45,12-10-2023 23:00
13586,442,3403fe6e055b5bb87ac7ba4ea21ef8b1ec230896f64993845e7aeda5,INDY staking reward,12 October 2023,37278,10-01-2024 21:45,12-10-2023 23:00
13587,442,cf80384d5c45b66114334e9aa2ceb2c5fc762a94301c4c6787c69edc,INDY staking reward,12 October 2023,4047812,10-01-2024 21:45,12-10-2023 23:00
13588,442,5b62f434ba377dc6d251365600f5dccf1880ee9acd9dc414757ea9ad,INDY staking reward,12 October 2023,1603437,10-01-2024 21:45,12-10-2023 23:00
13589,442,08cbee0ddd0a6225413ce76fabd993683a6f88a8a9874c0dc9f7b7e3,INDY staking reward,12 October 2023,70848,10-01-2024 21:45,12-10-2023 23:00
13590,442,d6da8505265361305b0d3b31990c6c68aacb8db033b9b5bfc07c9961,INDY staking reward,12 October 2023,35461,10-01-2024 21:45,12-10-2023 23:00
13591,442,c3eb3b2832a0dfe636e32898b28ed9d178086edbbf29a8a2f5c45c7c,INDY staking reward,12 October 2023,34843,10-01-2024 21:45,12-10-2023 23:00
13592,442,5a124a638a5f07ccbc904f558c13921ce0926ac207018cd23b9bbb67,INDY staking reward,12 October 2023,671835,10-01-2024 21:45,12-10-2023 23:00
13593,442,34b9eb31c69076b836788f32cc4f00a21725cbccace3077105c00801,INDY staking reward,12 October 2023,60635,10-01-2024 21:45,12-10-2023 23:00
13594,442,cbcdb1400fc1381ecb4744ae2f4cf1b1612a1d974ee0fe4326dee3c5,INDY staking reward,12 October 2023,64640,10-01-2024 21:45,12-10-2023 23:00
13595,442,099acbe816cc9495c629b0e0a5bf3bcf7cd77d9b842fba4deb665a9d,INDY staking reward,12 October 2023,15381,10-01-2024 21:45,12-10-2023 23:00
13596,442,539e71bdafc8260d49a31090a363f19f627bb412677e9af47eaaf7ee,INDY staking reward,12 October 2023,160755,10-01-2024 21:45,12-10-2023 23:00
13597,442,9f32afb76121b1f7b8f95eeb67e2e8c13346bd110e2f99ee02647139,INDY staking reward,12 October 2023,398569,10-01-2024 21:45,12-10-2023 23:00
13598,442,54007dd63152ad9122e7bab424920e99fc9421ab02842f578cbfc909,INDY staking reward,12 October 2023,31761,10-01-2024 21:45,12-10-2023 23:00
13599,442,ffdd039503cc055c683d4c9448a5de6b8440d2537d7f22d509be0244,INDY staking reward,12 October 2023,2989123,10-01-2024 21:45,12-10-2023 23:00
13600,442,7cc0c1c93ada5378c112c7e9be6b5feec3b91f5b054fd8b3b333f5e3,INDY staking reward,12 October 2023,595266,10-01-2024 21:45,12-10-2023 23:00
13601,442,2170acba5d68a11a0c3fdf0e6f0b76284d166441c3306076a8868a2d,INDY staking reward,12 October 2023,71487,10-01-2024 21:45,12-10-2023 23:00
13602,442,af750b916874672682ceb0bc47f47c5291d0959f21af0c220d247e2f,INDY staking reward,12 October 2023,53266,10-01-2024 21:45,12-10-2023 23:00
13603,442,0a86135c115a70ae45ee452937d5b526a5644a9a5f0e66d6ab46948e,INDY staking reward,12 October 2023,91029,10-01-2024 21:45,12-10-2023 23:00
13604,442,0c427a38f091cbb25edef7ac1773ad91184e64888b68833d93237d79,INDY staking reward,12 October 2023,2095594,10-01-2024 21:45,12-10-2023 23:00
13605,442,b85c65419443c985ea4e118e9fd94475fc35a76bbfaa67b350d5a4f6,INDY staking reward,12 October 2023,8001931,10-01-2024 21:45,12-10-2023 23:00
13606,442,328a3f0c132a145c9f1b9edbc7155b953bab10310a94f0a1bad6175f,INDY staking reward,12 October 2023,599181,10-01-2024 21:45,12-10-2023 23:00
13607,442,b0a222c6bfdd962ede1dda2efc895e8d4e79dd5e493694ac784bc7c9,INDY staking reward,12 October 2023,4844291,10-01-2024 21:45,12-10-2023 23:00
13608,442,ecf1cb14a49abe481c4930be126426df3a7468257a129575cd49b41b,INDY staking reward,12 October 2023,3157247,10-01-2024 21:45,12-10-2023 23:00
13609,442,fed154b8ff375c8855f72ae202abee80483810f0a2cc1d8da7594735,INDY staking reward,12 October 2023,298136,10-01-2024 21:45,12-10-2023 23:00
13610,442,8fdade66cf4413e5af751c4c0fa1be65b5605c3cc16bb4b831f65e19,INDY staking reward,12 October 2023,303588,10-01-2024 21:45,12-10-2023 23:00
13611,442,ec622c8600f497bc464d08f69666891b2f18e189b73765e83105245a,INDY staking reward,12 October 2023,101385,10-01-2024 21:45,12-10-2023 23:00
13612,442,1be7677761b8b57ac596e6eea4b189c82347c81a16883994ecab3bd1,INDY staking reward,12 October 2023,238268,10-01-2024 21:45,12-10-2023 23:00
13613,442,8dbb3099607cc9f74025f213b14113690c80a9213786b14a99578a7f,INDY staking reward,12 October 2023,702134,10-01-2024 21:45,12-10-2023 23:00
13614,442,57ddeaa392fd68799959ed26225a53efdda10ad0b297ce71a8c6b8eb,INDY staking reward,12 October 2023,16824,10-01-2024 21:45,12-10-2023 23:00
13615,442,e1a8082c47e07a5033dac58e317d904b814c3a3d26d9abe1647274b7,INDY staking reward,12 October 2023,59528,10-01-2024 21:45,12-10-2023 23:00
13616,442,4c73918d3e3dc67b301ce43a5fe15bbe5adce6215fd2ccba13ff7e10,INDY staking reward,12 October 2023,84970,10-01-2024 21:45,12-10-2023 23:00
13617,442,0bb67baf3148157625daeb00d942466bc473a3ff85dd49afa7658f89,INDY staking reward,12 October 2023,962188,10-01-2024 21:45,12-10-2023 23:00
13618,442,1c084aaa1b821b6e7d21126bd6889b7f3401ebed2d199f53a64e26fa,INDY staking reward,12 October 2023,39407,10-01-2024 21:45,12-10-2023 23:00
13619,442,3029f0f969f6d032862cbf74a5fba13bab59de16247d002ee7a7993b,INDY staking reward,12 October 2023,5978596,10-01-2024 21:45,12-10-2023 23:00
13620,442,56e68836d9442b1b775266433f285f78676d3961059100d89b72f60d,INDY staking reward,12 October 2023,38326,10-01-2024 21:45,12-10-2023 23:00
13621,442,ce02af70cd0bcfe812e8a5e6b7663c64a0b5a785fa1c14b00fedd521,INDY staking reward,12 October 2023,16170772,10-01-2024 21:45,12-10-2023 23:00
13622,442,fba0d2c2242bf4794c16df6438f63a677f173b53f5e57c3646431f3e,INDY staking reward,12 October 2023,813865,10-01-2024 21:45,12-10-2023 23:00
13623,442,b3c72cc872a682f6b3d1b8f87ff3976f088126529a6fc791da10f8bf,INDY staking reward,12 October 2023,308437,10-01-2024 21:45,12-10-2023 23:00
13624,442,1ba2ea8285e0bbba7e21b479579ac18fa99832b93752a7d5817ab96b,INDY staking reward,12 October 2023,271851,10-01-2024 21:45,12-10-2023 23:00
13625,442,0a7bc8293ae50dd74ae399b261446abff238ea7c564ad52a52168e0b,INDY staking reward,12 October 2023,139973,10-01-2024 21:45,12-10-2023 23:00
13626,442,17847aaa1e8f5041d5591347a6337e9992eb0f565f725cf43191558a,INDY staking reward,12 October 2023,158630,10-01-2024 21:45,12-10-2023 23:00
13627,442,9dcf132042889673839ea86796d3ea30d6fd52682b5bdf524dfa15ce,INDY staking reward,12 October 2023,250719,10-01-2024 21:45,12-10-2023 23:00
13628,442,48d0e3a17973c514a8e6d4f8bb3642a6873ce9b2240ccce4ef953e09,INDY staking reward,12 October 2023,435540,10-01-2024 21:45,12-10-2023 23:00
13629,442,23a833160c3d6a9c09c95cae9035dacdb5be88b00fd1c34ca6399bd7,INDY staking reward,12 October 2023,494929,10-01-2024 21:45,12-10-2023 23:00
13630,442,c7b903384f76c40512a0b94a9b3ee72ff77ee966bcc69f789de7b852,INDY staking reward,12 October 2023,407175,10-01-2024 21:45,12-10-2023 23:00
13631,442,d54a29b20fe890c66f79ade9b7bf5b59756b1cd17d76d6100794a37b,INDY staking reward,12 October 2023,595266,10-01-2024 21:45,12-10-2023 23:00
13632,442,afd88bccd3a8ac6e08b70a68fd80335692bb5f2b34229232139c76c3,INDY staking reward,12 October 2023,62819,10-01-2024 21:45,12-10-2023 23:00
13633,442,7715ea9b7284bacb2675cdc4a89dfeb34ce4245f956510eaa294e1d7,INDY staking reward,12 October 2023,9456,10-01-2024 21:45,12-10-2023 23:00
13634,442,d45412bd659b743dc194f012b7d5fb89e23cb3752460ce286879e9c8,INDY staking reward,12 October 2023,639542,10-01-2024 21:45,12-10-2023 23:00
13635,442,5702f52da640d5a34f3ab8ee04deedcd5afdbcecee453820caf77825,INDY staking reward,12 October 2023,735154,10-01-2024 21:45,12-10-2023 23:00
13636,442,476b50ba222061304df4ef1e7da2a370fc1a452f4100e862d5555269,INDY staking reward,12 October 2023,149745,10-01-2024 21:45,12-10-2023 23:00
13637,442,afa9cd53f1ec464d6bfde2b373505033e6b70197394f66a695b89f9e,INDY staking reward,12 October 2023,49817,10-01-2024 21:45,12-10-2023 23:00
13638,442,f4111bbae46475ee2fe4ddcc9b4e56b6bde1b12464cf0ffd1da01dbe,INDY staking reward,12 October 2023,2976,10-01-2024 21:45,12-10-2023 23:00
13639,442,fc5543c66855df3872fc1c6bedbd95bb592feb158a7656d0964358b1,INDY staking reward,12 October 2023,166699,10-01-2024 21:45,12-10-2023 23:00
13640,442,fba8d8b4540834cf4a429dd21d96df1b9aa9232c87cb7c22e5a91ec4,INDY staking reward,12 October 2023,269581,10-01-2024 21:45,12-10-2023 23:00
13641,442,b55349cac57fc68649e10791c0de0c9ec36bf9040b310cc22405e6ad,INDY staking reward,12 October 2023,1552798,10-01-2024 21:45,12-10-2023 23:00
13642,442,0f602b5d99125a213ff9978c6dfca3147a2daf71d7baa9807b6d395b,INDY staking reward,12 October 2023,4757,10-01-2024 21:45,12-10-2023 23:00
13643,442,5a0753a73151a92d166c9ffb167fa2af1b46be45b76b6f9417366d01,INDY staking reward,12 October 2023,29883,10-01-2024 21:45,12-10-2023 23:00
13644,442,5c704662b0f709ad9ff512bbe5ea1f24f1a1ac2a73053e12c55a50c5,INDY staking reward,12 October 2023,97,10-01-2024 21:45,12-10-2023 23:00
13645,442,914c346cd6bb0b50ae48c301419981cf847e1a056eb56f7d91d30734,INDY staking reward,12 October 2023,231182,10-01-2024 21:45,12-10-2023 23:00
13646,442,4bc42a51d5b86d192f74c6f89fff93b8b4bd983b5afa88f1f30fc307,INDY staking reward,12 October 2023,699438,10-01-2024 21:45,12-10-2023 23:00
13647,442,75840f9ca325b001d5aba750b5179a78a2d018f47952f2cbf2b49919,INDY staking reward,12 October 2023,69582,10-01-2024 21:45,12-10-2023 23:00
13648,442,9a9f9ad845523a55422b5720db7abbdf827733b0945a3aafbd5e33f9,INDY staking reward,12 October 2023,10310,10-01-2024 21:45,12-10-2023 23:00
13649,442,a03ccad35de77af874c2bd83cf91b7cdf3ecee94ba071ebc6364cdae,INDY staking reward,12 October 2023,4749821,10-01-2024 21:45,12-10-2023 23:00
13650,442,78b355ef81f783f5efe26565142565159adb6d0fe2ff17631c37540c,INDY staking reward,12 October 2023,156888,10-01-2024 21:45,12-10-2023 23:00
13651,442,5841691340afe9da06fa9b6183312767278be1ba7ca99c752ef50fd6,INDY staking reward,12 October 2023,63521,10-01-2024 21:45,12-10-2023 23:00
13652,442,a906c9214bfd42f7299dedeed943496d866cb18ce0f178b0e37d9a97,INDY staking reward,12 October 2023,270405,10-01-2024 21:45,12-10-2023 23:00
13653,442,4613c7a03b53d3a7de1991289304d848749b9602fb602bab2ed697cd,INDY staking reward,12 October 2023,118865,10-01-2024 21:45,12-10-2023 23:00
13654,442,548fece8d2f6e55efda4a70452343bc1f92cac3c1cf8ef250535c048,INDY staking reward,12 October 2023,60876,10-01-2024 21:45,12-10-2023 23:00
13655,442,811d81c21b08352b6d13adc8815022f120336e4eadd03f4ee1a1b0fa,INDY staking reward,12 October 2023,8495959,10-01-2024 21:45,12-10-2023 23:00
13656,442,a979154de7e1ed449882a66bb0f56e04b214d521c4d43f9eb9377c7a,INDY staking reward,12 October 2023,46487083,10-01-2024 21:45,12-10-2023 23:00
13657,442,036a229505824a38d579a4bd5f28bd8814f5ca46e4eac149b60ead16,INDY staking reward,12 October 2023,8929,10-01-2024 21:45,12-10-2023 23:00
13658,442,d5ab2ba7e7439ada99468b8529cad9f9ab4e1baf8f3814d9ecad2792,INDY staking reward,12 October 2023,186381,10-01-2024 21:45,12-10-2023 23:00
13659,442,6ba6df9ada53d51fd8acf6f81da00fb012a0bdf6a94cf8f369a399e4,INDY staking reward,12 October 2023,2800489,10-01-2024 21:45,12-10-2023 23:00
13660,442,ebb3c77c9d613815a380172a1ccc3f14b656b3a637c068209100501e,INDY staking reward,12 October 2023,439348,10-01-2024 21:45,12-10-2023 23:00
13661,442,a39926586271cd40910a9efa7a9bb2d6a53d7852b444ec240a99f0f9,INDY staking reward,12 October 2023,535817,10-01-2024 21:45,12-10-2023 23:00
13662,442,91fdab5eb1f6bcd9115ec56e9b26f5ffaa903266d640442220a86e19,INDY staking reward,12 October 2023,78763,10-01-2024 21:45,12-10-2023 23:00
13663,442,0427bab53bbcf176ad9d41e24459494800befa37b0009aeb61f46bec,INDY staking reward,12 October 2023,606937,10-01-2024 21:45,12-10-2023 23:00
13664,442,00d5a046be21b4c6c5c6c90c6f831f2b6413cf7c22bd0e0affddf169,INDY staking reward,12 October 2023,44406,10-01-2024 21:45,12-10-2023 23:00
13665,442,f22884c68cb845cbba534a40bc7c2d3cd362c70741bc3632c0bbf772,INDY staking reward,12 October 2023,952549,10-01-2024 21:45,12-10-2023 23:00
