,timestamp,Date,epoch,asset,opened_at,owner,iasset_staked
164,1670881500,2022-12-12,382,iUSD,1669913001,9db8dbdfc35cd01248d7ef8b323d76a072cc6ccec45aca38ddd3f99c,506228622
165,1670881500,2022-12-12,382,iUSD,1669727244,4cee593c13ba695c56586d315642f8b954320776b60e6f476123ee9e,249512733
166,1670881500,2022-12-12,382,iUSD,1669754223,f785d9e43dfd3dfc38ed9fb3ed2703dcb80bd3d08d936164cf75f5e8,32233354
167,1670881500,2022-12-12,382,iUSD,1669166237,68d9b5cb1191c215d8592e94886255241dcd4799ad7520d644988c9c,296719379
168,1670881500,2022-12-12,382,iUSD,1669562910,08c3fb1288800e757c4b448760875b613e9839ecbadf2ceecda7c936,174767370
169,1670881500,2022-12-12,382,iUSD,1669936669,b8ced219112270d4dd7fa89c94be9829c28bb4cbe2cc686ca79af0ff,9996441590
170,1670881500,2022-12-12,382,iUSD,1669939992,607b30e34270b5537d464438b4610e8ef7b31dbec118f1300f9c011e,807642624
171,1670881500,2022-12-12,382,iUSD,1669942154,bd80c273a430f77322c1d53991877f4f9a018e457479709a11725edf,12048133
172,1670881500,2022-12-12,382,iUSD,1669471381,ccc6065bab9183933462a4acb0bcea38368806fd4e7435a4e76d3624,1231040039
173,1670881500,2022-12-12,382,iUSD,1669965900,3e73960a6b141b9fae4ce09bfd1edcb6c94e4f397cec014d5ba78d5a,99964415
174,1670881500,2022-12-12,382,iUSD,1669972326,31eec5d71937555a28119e20dadcbe20b67b367b2f31f21957466444,188139046
175,1670881500,2022-12-12,382,iUSD,1669973928,ef375afc54458f274bd07dec902e981a581fb46d4ab6d996e40b5bb0,999644159
176,1670881500,2022-12-12,382,iUSD,1669519909,ef500acce9b7728948264268d5807c40106c9cfc347b884efff9db46,390272624
177,1670881500,2022-12-12,382,iUSD,1669987294,5b53affa5cd54796bc5a607b782ddf706bb01ccfb7a5150523daf1af,1650470417
178,1670881500,2022-12-12,382,iUSD,1669245894,7027a58b0e7ba0c62c9c728ed6c39aaeea2a5a6eb7655dae15408d74,833838
179,1670881500,2022-12-12,382,iUSD,1669990896,8a681f050ed1d501d3d4c2fd454102b7adbc40627511a2cef71665e1,119957299
180,1670881500,2022-12-12,382,iUSD,1669996593,d4a97194b2ef904e9d10c98603d44d78bde6ab98ff020f7a3bdaaa6f,90419430
181,1670881500,2022-12-12,382,iUSD,1669998706,a037c3e74610d29646a4d9df4f124c0cec09b5320defc9d06b57070c,1054621469
182,1670881500,2022-12-12,382,iUSD,1670000963,d8120b7ff6f379164a6238e94a02be9607348d66de8cdd6ad923a1e3,103548702
183,1670881500,2022-12-12,382,iUSD,1670001682,5c344279c3daa9233dbd3f3669d2fd5386e4da4febd7ace87497fe83,207625654
184,1670881500,2022-12-12,382,iUSD,1669402215,8bb9f1df2cd1d6f7e3c5758eb144bf720666784db45e4fd8fa7ca440,41470873
185,1670881500,2022-12-12,382,iUSD,1670018018,c6cd7420bd85c47570966504ccdc3847422b7fa54b2b2e9da06d49c9,32426455
186,1670881500,2022-12-12,382,iUSD,1669078385,ecdd6a81ee434c3d773a0b6b27d426b3d86ee4f8edbb4016e5a6883d,991942484
187,1670881500,2022-12-12,382,iUSD,1669062123,c835248f41cb65303bec60d767f0299ea458a19c8c04beb125513487,796296067
188,1670881500,2022-12-12,382,iUSD,1669164271,43554050d4b81197d15d448aa81b825612a4fef4cba3b48ba25be4e4,1352575057
189,1670881500,2022-12-12,382,iUSD,1669235482,9f84773dd85eb6828175e3b78a0e3f942a6534bbde37c45533e5a683,327383463
190,1670881500,2022-12-12,382,iUSD,1670023465,81c38dd10effd2194b0ef074ffbbf437b965eb44750e63b21c1920c9,813492354
191,1670881500,2022-12-12,382,iUSD,1670027493,c332895cc33f87ae2a570e917412f97b40db888fc88b2bae4bb2f08b,49982207
192,1670881500,2022-12-12,382,iUSD,1670030173,6abf04ac85fb3c9f095fae24197ca89206f6135212965011491f4272,231700054
193,1670881500,2022-12-12,382,iUSD,1669262310,623f00f49ed872b8fde76a4d5520f4ff63e50dec00b938701fe2aedd,71322375
194,1670881500,2022-12-12,382,iUSD,1670037454,50f4e1d7a6ebca54c3f008e7e589c56ba35847780d8722c6a0dfffe4,54786218
195,1670881500,2022-12-12,382,iUSD,1669182614,930a5a40fb419b4ca1a3d0a2f8cba25c0baeb5949e794034a7fbd1b4,99245319
196,1670881500,2022-12-12,382,iUSD,1669952361,71995412f0cdf4fb3b1d74d635c4aa6b9ccc26aa02f37b966ff7917d,918036229
197,1670881500,2022-12-12,382,iUSD,1670039700,fe79dbf70cdc54a0268fdb76ff1a09b7f8368be5770453edcd9931c4,469979826
198,1670881500,2022-12-12,382,iUSD,1670041502,c04382ab109fea1ce9768216f57ebba0dfdce37841ceb72f91b945fe,1065287607
199,1670881500,2022-12-12,382,iUSD,1669253527,fc351e35c2f082683a7e9ddaf7b10ba846361d5e2c8da03fbc1a9e51,178785974
200,1670881500,2022-12-12,382,iUSD,1669617874,4ad40912fac77a40066379814f648de8bdf8c1e9f23e30ea9d1100cf,318901814
201,1670881500,2022-12-12,382,iUSD,1670057565,09575db3a66d29e820a464f9a5784aa42e3efd96396413c15d5a1160,88773966
202,1670881500,2022-12-12,382,iUSD,1670063874,58565b9a0b90f766dad48a3cb365453b452565ecb6773a55a5517b48,4998220795
203,1670881500,2022-12-12,382,iUSD,1670064127,5df12b63d63b10222bd9fa61b074f72949c4805d17eb18b349b3adaa,302222145
204,1670881500,2022-12-12,382,iUSD,1670071507,0392279ce70fc3bc7d60fa0437da097cc264ada08fd59acdba593965,99964415
205,1670881500,2022-12-12,382,iUSD,1670075438,37ed0edbae22b1cd07e47eade303eb9911b4ce9c80ca0f96906b277d,41347688
206,1670881500,2022-12-12,382,iUSD,1670079019,486a87dab55fe32f4165140fcdbdaac161f41af09235cb1c7be1b866,32449889
207,1670881500,2022-12-12,382,iUSD,1669566826,7bfcb0b4a3974232c21fe4440a2befb5aff58093e9582c9d447c1e0d,1061404803
208,1670881500,2022-12-12,382,iUSD,1670089677,264b3be253f8b7ded1b7c01a483256379777df963ce59e49167e95d4,299893247
209,1670881500,2022-12-12,382,iUSD,1669355942,e2db0579454041b6d16ddc4745cf7f3ad3e0535ee838258f7af685f3,149861716
210,1670881500,2022-12-12,382,iUSD,1669666324,1227be2193b0f03f9ced11395f01fec9baab09491e545787377e5787,4594356642
211,1670881500,2022-12-12,382,iUSD,1669359253,451fe314c4e9a41bb5804455fb4057afc1cbf2b74cde2d3d737b3354,114560210
212,1670881500,2022-12-12,382,iUSD,1670096200,b2b9395787557b7013c8fa9d324a35656ed08395fb36eb7baf00fa82,299168569
213,1670881500,2022-12-12,382,iUSD,1670097044,ecf6df3e564fb3214117ff1ba3fb4532e6d1f2fb80c0015027b291b8,2340718299
214,1670881500,2022-12-12,382,iUSD,1669834301,72fda04edb3bab5caec3aaeec6197777d1734f465bc1f34bac19c33b,1
215,1670881500,2022-12-12,382,iUSD,1669153484,5a3d4f39ee17e2b67b6dd93ba71379a098b16f5f1839a069ce9533f4,309109723
216,1670881500,2022-12-12,382,iUSD,1669086866,3fbed1f70aaad0f5450f532262388c6ebbdd08685a91a2f4e2b5aa56,1495615401
217,1670881500,2022-12-12,382,iUSD,1670097196,d03cdd719860dbb0f0aeeb1cfa0e0237d8aa622bf9c6c39c08801fd2,1077401188
218,1670881500,2022-12-12,382,iUSD,1670100105,3f8f2cdd4da6db7af455c401c0e2108d6e2147856f31f815c0036689,1656933620
219,1670881500,2022-12-12,382,iUSD,1669741504,597f95da769ea4d957262de8280c653109cb3b72d5ebf25e894a16e0,103542601
220,1670881500,2022-12-12,382,iUSD,1669300840,9d596f5ce627f39f11af7dd488804fb8b4bb46dabfbb24ef8a143e98,966736282
221,1670881500,2022-12-12,382,iUSD,1669612786,22edff63ec4c5ff2b1e14f0ba8e970e612ad5af01c89f8d2e4bfdbd7,599134240
222,1670881500,2022-12-12,382,iUSD,1669519311,5bd1ee16f4f3a521d3129b1505b61e31910418cecebf3e5a0d17cb21,61304567
223,1670881500,2022-12-12,382,iUSD,1670107612,24c0af03702aca77635142b03003971246b68cd205c38c495b4b39de,49020747
224,1670881500,2022-12-12,382,iUSD,1669700068,7d9bd96bffd557031b105316885d46d7a6a2cfbf4afe31753e92e61f,58879938
225,1670881500,2022-12-12,382,iUSD,1670114276,84ecc5f7b81ce47c366701b164b6ecb5feff0bdcf2672755a2d2917c,64077330
226,1670881500,2022-12-12,382,iUSD,1670121147,3ebc1d2a5935505b0c6bf02052740a9e7f99a9601e5de72aa6732e5d,34232492
227,1670881500,2022-12-12,382,iUSD,1669140000,e1a8082c47e07a5033dac58e317d904b814c3a3d26d9abe1647274b7,457822689
228,1670881500,2022-12-12,382,iUSD,1670128312,adf9274c6b2a09d1f352088cee4c939f9c8b95f75f761e6927bded63,202015106
229,1670881500,2022-12-12,382,iUSD,1670105005,fd0172cfb6d4f7289491b5316afb91c0f416ce5ca33fc39727bd691c,150544355
230,1670881500,2022-12-12,382,iUSD,1670131622,453f1a0480f05afe29b6f1feee90038d23379ac2eee5e412c450a62f,57103901
231,1670881500,2022-12-12,382,iUSD,1669744576,5af09b48b37fd168d367bc72a3e259ce0c0e735b179149efd56f09dd,1735592563
232,1670881500,2022-12-12,382,iUSD,1670138081,ecf5b1ffca39a9821dc42163dea13dc58d4d9b28767edf02124a271a,82885948
233,1670881500,2022-12-12,382,iUSD,1670139171,05f8ebd54f40e71508f9cfec116a05dc8256562162f8024666821248,601841566
234,1670881500,2022-12-12,382,iUSD,1670147874,214451287957bf9af5f7a70c46dfc957d32e907e47e197eaf9f5d7ec,849700761
235,1670881500,2022-12-12,382,iUSD,1669758997,5f60720440d348463e8ff53a39699ea6c7cd98fc3c0f48015c8b2808,141258783
236,1670881500,2022-12-12,382,iUSD,1670160211,ebfc906818dbeda6a107a09c8ad26f76958489c83b6ac8a3019c5ab3,365638189
237,1670881500,2022-12-12,382,iUSD,1669323932,f62542a668860ca75a2812bcb048fd2879179a43b67e341a4c2b13e5,2984766762
238,1670881500,2022-12-12,382,iUSD,1670163676,baf3d781f46d6d5c36565a1e011547515541a97222cce99fc28b0698,377357362
239,1670881500,2022-12-12,382,iUSD,1669680306,08a15c4563f6297afadcb38fdb23a44c8c5771181d618481581f31a7,45111383
240,1670881500,2022-12-12,382,iUSD,1670171840,24715697456eca22df1c613d9f85b0cdb97f2cb5a253d7b7cae5f09f,820342091
241,1670881500,2022-12-12,382,iUSD,1670023248,b0080505dadba3dd6101edc779355ef23cb7572bc90c5683b877b053,199929097
242,1670881500,2022-12-12,382,iUSD,1670177822,feb4a300e0e8f53bbd2af15ae2a717cd3f298f0f2266c07dc9632dc7,32071235
243,1670881500,2022-12-12,382,iUSD,1670179172,c940019f97c065b6a249e2806f467ed67fc5bd4e749d1aaa010aeb8f,15994367
244,1670881500,2022-12-12,382,iUSD,1669125382,9ee2d4da330d9a1f86963847dfc4c6c1705310878a508ff1ff011cb0,554954435
245,1670881500,2022-12-12,382,iUSD,1670185861,d1e84ced90cffff9442cc47648e7e407a8fc75dbd8eda0c7940d0ba7,499823977
246,1670881500,2022-12-12,382,iUSD,1669854683,cc49c427436479201845dee1a19f6148e015b178c5cace194f9628ef,249482432
247,1670881500,2022-12-12,382,iUSD,1669317654,65fe5aecb5e29a5ed212fcbddda174205fb47bf6e379fd275962c68e,397994325
248,1670881500,2022-12-12,382,iUSD,1670189034,82543c43f44b3faff6c6de8a8c70317acfaea48855ebbc83b1a1a506,1075726030
249,1670881500,2022-12-12,382,iUSD,1669088363,84ec1749d331759a148a86d70741db77914a22a609be8300a63e5773,1614044339
250,1670881500,2022-12-12,382,iUSD,1669621606,61f84edd7298606d91d2e108f842c26bc1a573bc3b5d57044fc8e2b0,465733567
251,1670881500,2022-12-12,382,iUSD,1670199935,33077859854a4c4a6ee59151162d9ad87f180123bf154fd9e8518156,29330903
252,1670881500,2022-12-12,382,iUSD,1669337612,46bd39370e967bb8f02258034e52e067791859c2ef94f2fbe58aa952,2623298524
253,1670881500,2022-12-12,382,iUSD,1670204501,9e50ddf52e4f10e463d16c990e8523f3054d743f07c285ebc1bfe805,888064887
254,1670881500,2022-12-12,382,iUSD,1670216298,5375703a1815206253bce83d4c52cc18b6571def1bedf6c257575293,48851136495
255,1670881500,2022-12-12,382,iUSD,1669885055,f04220777f0352bbdd71de7d5535b4e78852bef554ab9cc1090c2762,13394436077
256,1670881500,2022-12-12,382,iUSD,1670235960,c805794bd33d47fc9d9c888b101172193a69c5f55e90d943ff002fbc,3999082196
257,1670881500,2022-12-12,382,iUSD,1670238381,6ab1e8f492b0ade359dcc23754a37711b11e09f3c300db387a7df62a,999647
258,1670881500,2022-12-12,382,iUSD,1670246257,ff935aa9517ed6dbb666d91a00c0172972ac4f6de32420c025a23e37,49982397741
259,1670881500,2022-12-12,382,iUSD,1669752701,10072ed764a43d32688cda4bf526028329269bc0814b01631d4c0c4e,299708683
260,1670881500,2022-12-12,382,iUSD,1670249883,7bf4075584da0c019fc06861bee629698e5c7a9e93a9c0cf248cbab7,74643439
261,1670881500,2022-12-12,382,iUSD,1670252364,82356f5dd9c1d197555f8efeece254a8db19ef9857f7f1fe0d168fc3,105589366
262,1670881500,2022-12-12,382,iUSD,1669214858,609f0057e77766add23faadf0f04065651a7e59a5000f5bf7a6dc17b,708773475
263,1670881500,2022-12-12,382,iUSD,1670254765,8d15767e250d2d1cf75d407fa486969f7d93b323d394356c66658d1e,7664172
264,1670881500,2022-12-12,382,iUSD,1669343452,f0b21568f2add71894e8e21eb73085b129b81de2e38c3bc60065a1f1,199477629
265,1670881500,2022-12-12,382,iUSD,1670255501,193cbbdd794fd3f6c3cb96d10463421f633f66509cfc2c50b449dfbc,21544483
266,1670881500,2022-12-12,382,iUSD,1670187029,9071c2fed47d90e7a8bcc7d8f36dfd7a4bee5a134d2d354f35d4c020,555813148
267,1670881500,2022-12-12,382,iUSD,1670165770,a518ee6b51cc5eb3202cbbcc6de9c91619705fad24137ae15a877a49,160250085
268,1670881500,2022-12-12,382,iUSD,1670264328,4e6357b65b3479d5e94963c01f5b6eca88a030a35fd9851dd3b648f3,408790139
269,1670881500,2022-12-12,382,iUSD,1669253881,42a9b7449b9ba23da79cfc754f2172d52b9a8a550e0e7b6eeda08f77,207801296
270,1670881500,2022-12-12,382,iUSD,1669948675,f549c4dfa45a19b8a0ac22a24f491e30cba260e71eb526031e21b7c2,50539187
271,1670881500,2022-12-12,382,iUSD,1670268624,b1ca53b12a8c7f0b5adddf9157cfc2548b93fc854cc124174394b8fa,59980388
272,1670881500,2022-12-12,382,iUSD,1670270165,c89afc2da9175089b41172171fccd8eab4fab0a4c4576d3240e0e2a0,649787542
273,1670881500,2022-12-12,382,iUSD,1670273681,aed65613b6eaa83bacd22c00f0be750f1eb6b3dda9e5639434b8ebfa,1823858
274,1670881500,2022-12-12,382,iUSD,1669265142,332640ca63bf1c45ca8f5beafe24f3e68887f052b3a03914e2efd235,25180613
275,1670881500,2022-12-12,382,iUSD,1670277972,aa19e47b6e82f9ebf16800bd6e1ef968ccc83801e9c6c33b63755fc2,45904995
276,1670881500,2022-12-12,382,iUSD,1669480277,e57655e6fd41f82f6fd30e24ff080f774abe81f53acd6c9e7b2ed26f,503737586
277,1670881500,2022-12-12,382,iUSD,1669196704,6bdf4e6548d770125f81c51ebc92b583787973ead359912e3ccd8e66,400714776
278,1670881500,2022-12-12,382,iUSD,1669794136,17d3378cdb60f18ebad70aab20bf4be3fe7415602c2e07313297aa35,699298941
279,1670881500,2022-12-12,382,iUSD,1670302830,57bd6627620ca97848d563e991aa18abf036fe7cdf1e8dac55e39558,7307325
280,1670881500,2022-12-12,382,iUSD,1670303040,ac0b8b3a2f2bff400c207b3bd0edee27a9faaa5465862ad390f19dd6,752224719
281,1670881500,2022-12-12,382,iUSD,1670304640,5773a492a25f0b201e746f70849c08e62953c20b4e7de496d7e5f1fa,1593566516
282,1670881500,2022-12-12,382,iUSD,1670318171,73270a01a0eaad5b7598aa2e18e6822031333a386b844b18a9f42e02,1014555131
283,1670881500,2022-12-12,382,iUSD,1670320431,77afab40e45c8efa1a9d5047b7d9d1294765a0e8e0603a42e356cbd9,2006201956
284,1670881500,2022-12-12,382,iUSD,1670038128,b01f0c44e67df1b4b6554d0e86a6b3d2529cdabb099bb8cba9af32f9,649599650
285,1670881500,2022-12-12,382,iUSD,1670329386,36335a09015ff3e7941cc3bc4095f41ec80aedf5086c1ffedf7bc7a9,1808408713
286,1670881500,2022-12-12,382,iUSD,1669631374,c9cc643f6ed8a85f54e729d31fe97baced241773bfdc0d40f389c58d,2999019
287,1670881500,2022-12-12,382,iUSD,1670333197,eb7a0af8677832e487f154e7cb7483878208fc5f4bf6cc1ebd63656d,204030122
288,1670881500,2022-12-12,382,iUSD,1670336752,9085a048fd190f237c52943ac271b9b78042747efb1cd553d6e54f4f,319106156
289,1670881500,2022-12-12,382,iUSD,1670341900,82ca384fbf3ed3f0959fac2294644bce323c2edb83f76a578f61f1e5,1264656296
290,1670881500,2022-12-12,382,iUSD,1670345959,114ed1fa4be6d0fc67ac7eb0e7c59955986dc2a646f2dbdb03f98d7b,99889249
291,1670881500,2022-12-12,382,iUSD,1670347279,d6a625657c0efe8f8a026c58b4889627baaa18a5526fea421477989f,299901942
292,1670881500,2022-12-12,382,iUSD,1670351055,6a22c66b1ac47584e99999b61de170878547bb5a6b87946a6f1e018e,50776823
293,1670881500,2022-12-12,382,iUSD,1670355181,63ffcea431889194cc4340feb1b96c81251d0dc547fd50203de1eb83,149475881
294,1670881500,2022-12-12,382,iUSD,1670359327,69db3ddacd4bd728026a19f9e8be6d41771d6cfb8cc1706798b3ad1b,99967314
295,1670881500,2022-12-12,382,iUSD,1670360107,c97315e414c9b15a013f216d0345e1669cfbdd86681ed6891e1eb33f,2599150168
296,1670881500,2022-12-12,382,iUSD,1669189015,ac293f8851bccc597d9f23b7b76bb9afca7bf65e42c93fd9e51ebadb,609914852
297,1670881500,2022-12-12,382,iUSD,1670365725,1f2a219f8fd7f69d2cece503fd8621a7c316eb270736990eb26bdb40,53558247
298,1670881500,2022-12-12,382,iUSD,1669604492,2256c4029375839fccc3fbdff3e6b8c7da556cec35f7915c42a63299,517823311
299,1670881500,2022-12-12,382,iUSD,1669080905,4592c156a934331afdafaf2a3f10c9a68ec09163ea4fba229be0885a,2403374730895
300,1670881500,2022-12-12,382,iUSD,1670372149,53313be7f4738a1ad1554126858d052f318ccbf66d88b5016e9155d5,9996731
301,1670881500,2022-12-12,382,iUSD,1669637067,c4c909dde4eb4cdddb83ed5aa7dc2ea3a56071aa79a16b8da349a127,40763782
302,1670881500,2022-12-12,382,iUSD,1670376638,e0ea68c3e09114bb8b746e67a3e44b5e4c0cdce33c07391dc1f61be2,1499509712
303,1670881500,2022-12-12,382,iUSD,1670377028,08539981f38d05e27a930283d06523e278cab768ea7608af8d0115d4,32459543
304,1670881500,2022-12-12,382,iUSD,1669786728,d683ff7b8b7ec25d210d61d015c0aa66c0befccaa031851d067af87b,260753872
305,1670881500,2022-12-12,382,iUSD,1670386477,4604467a331a2044f37e747d8d081b73538f8d1001a17b6bb55bb0a8,40690356
306,1670881500,2022-12-12,382,iUSD,1670386764,bd1facdfaebaaa1e6ad72fe8875efa4365dec911f322dd62e5cc1108,814160006
307,1670881500,2022-12-12,382,iUSD,1670391203,c1ecfddcc1b386980d2cad46efaad99e373cf70398b7c01db68e4f4f,106272782
308,1670881500,2022-12-12,382,iUSD,1669624419,9057a63eaa2afa9e1f67bdb5d29fd62c59c91d0c79a30e225f079aca,1199043685
309,1670881500,2022-12-12,382,iUSD,1669143165,261d3be7e3e062c5916ac03d3f9cb09ef157108edfdcbf53dcd817d2,174531177
310,1670881500,2022-12-12,382,iUSD,1670394188,06126a123250e0920b44678709da9d6d06d9edca5ecc7c532ac49aad,688661686
311,1670881500,2022-12-12,382,iUSD,1670398785,f28c3220c1ae8fc4846b5a19a3f967b01d23baf00eceb0a1d20798a4,313315748
312,1670881500,2022-12-12,382,iUSD,1670088103,a2b3fc71aa466e489bef35c30ca8b4a9388f701ab0cd73c9c81a5409,1399513415
313,1670881500,2022-12-12,382,iUSD,1670399870,efd2562cf81215badd5f6232a30689f8b150bbed13bbca6fea876ddf,81148860
314,1670881500,2022-12-12,382,iUSD,1669475711,6747fe860de920bf606e1d93b3bc44d208304c44415a30e4095b7d15,156877967
315,1670881500,2022-12-12,382,iUSD,1670403993,d651ba5a9fa1534f863a2fcb6b286f00b72ba814a3ac498ce7329b4f,4998365
316,1670881500,2022-12-12,382,iUSD,1669388782,1be7677761b8b57ac596e6eea4b189c82347c81a16883994ecab3bd1,399869257
317,1670881500,2022-12-12,382,iUSD,1670422607,e59513fe36ef7f5a94ef7c7dde91d74f3d7a1e30d34fbdf00fb1ff51,16049470330
318,1670881500,2022-12-12,382,iUSD,1670362147,577cd4ebc8dd617a8bd294f1b4bd853e1c2c82a10616ef099601b26d,568313
319,1670881500,2022-12-12,382,iUSD,1670097535,fd604bfce2089228bb84742efa2a90ad7f678753149f4949b376143f,34928475267
320,1670881500,2022-12-12,382,iUSD,1669533408,2722b73e6fdadd44d7e771dbde649d36ff3ac90277ce49b530355d3c,1312119
321,1670881500,2022-12-12,382,iUSD,1670429018,fdf0a8011a7e976d9659c2cb25975ca8bc604215572f91449d0a41ba,8921690
322,1670881500,2022-12-12,382,iUSD,1670429399,66245022306cc7bc7c408845ef8eff4b6f3e43b47de7941c95889e62,194703002
323,1670881500,2022-12-12,382,iUSD,1669786249,529d28b7dd391a3882af85490dc88fe20db2a858fe44e35198f1d925,369568668
324,1670881500,2022-12-12,382,iUSD,1670436436,a40e609ccc120bb815930cd6ce47826e6c41aa94ec92c9f5e93ec9dd,320877014
325,1670881500,2022-12-12,382,iUSD,1670439218,6fdda2cf6f50c19d61e47a9df964139aa93d435996aae7cb65a7026b,19993462
326,1670881500,2022-12-12,382,iUSD,1670439986,788f2cdbf90d342aabd7e133286b9c05fe6a9aee26433ba74c5217a5,899705827
