,timestamp,Date,epoch,asset,opened_at,owner,iasset_staked
327,1670881500,2022-12-12,382,iUSD,1670440549,d33119934f905c46c074d86b01e9ed68d8df9416c1f98311adda04d1,99967314
328,1670881500,2022-12-12,382,iUSD,1670441683,1afac53a4d1a00fdc5c19991c9ab585d92ed50cb9c71ba9c61a36106,99967314
329,1670881500,2022-12-12,382,iUSD,1669819515,48c1d2e21f2ccd6d9a9ad2efa6da2efcc40b3bed0b94b918408f4def,330269278
330,1670881500,2022-12-12,382,iUSD,1669907557,d8dc639f4acfae62f5542765643c3dbed62ff861834dbe3ffe374e2f,95508322
331,1670881500,2022-12-12,382,iUSD,1670444055,06556a8f037463e20d7e11756dc4678acf7694ae432fd6cd2b10d124,29990194
332,1670881500,2022-12-12,382,iUSD,1670444612,fcf7c612df9c7d2d6df8723d4b9ee558c3398a75b43c329f73539bdb,99967314
333,1670881500,2022-12-12,382,iUSD,1670457860,875e0983da57293df20690f6504edbb7db8eb69efadbb8c9724f508e,31497520
334,1670881500,2022-12-12,382,iUSD,1669259216,51ba77a69f4bd280866f41ca99f33f4d0d82db2d7bd7d854b915fc06,399508929
335,1670881500,2022-12-12,382,iUSD,1669236055,2af7ac91a39bd31d2af45a0339de7fd54c803034e0c6a6ef31d9a6d6,588702723
336,1670881500,2022-12-12,382,iUSD,1670480904,63e6ff673c825ad8210446bfcfd0012e942430929ac65dfa2a6ca981,2012710556
337,1670881500,2022-12-12,382,iUSD,1669900425,b1f361d9b52c1685ae487c85a5e85581681b7955a1690aaf8f8f859e,449211278
338,1670881500,2022-12-12,382,iUSD,1670489707,76db8ded9548b81be22d9c36c974a37d7cca4b11e2c2e71e7c3b8b93,148495821
339,1670881500,2022-12-12,382,iUSD,1670490749,5ebe0ad9ea2c6e3e19e3b3f1ef0feb9e1694cd50295191058140135c,549820228
340,1670881500,2022-12-12,382,iUSD,1670433387,cb57b003edf212f5f09920822915fc2e42c6623428df6c2f9a4aadcd,84972217054
341,1670881500,2022-12-12,382,iUSD,1670498790,f6babe82e81a1d51f5e4368647e69d71363450dec2d259c239658201,100274323
342,1670881500,2022-12-12,382,iUSD,1670499455,d8a14ce3a4d8d706d91636983897892237bf612d93a8eafcd4996b9c,209231588
343,1670881500,2022-12-12,382,iUSD,1669109800,1c344915cd6d894f09ab5d09995b0067b404460cd399437d18e392ad,181571058
344,1670881500,2022-12-12,382,iUSD,1670503482,cb1f173c0e4e3624f51a0b1c2706174478d1cda344a04a9fb9224b1c,7173470875
345,1670881500,2022-12-12,382,iUSD,1669175706,ca0f77040a2b74ee79cb3a2c8046083e364c853648d64885a75ae35e,149133853
346,1670881500,2022-12-12,382,iUSD,1670509440,33aa2d901716ff3f637169a618cb88361d1c8a9fc3a1eb34e4e27b80,5998038
347,1670881500,2022-12-12,382,iUSD,1670097335,85bcc68578fe0326ae00e8aac5e6c5e734dfc3fc04d8e9a31d27c1ef,4565528322
348,1670881500,2022-12-12,382,iUSD,1670519230,3ba5e5ed20c3f97a83ad2c651af60d472f7e5d64b2f41237a24d1f46,119960777
349,1670881500,2022-12-12,382,iUSD,1670521662,4658b8100b35620ec4e82e9926564ad4401136490745d40ef707496b,60026515
350,1670881500,2022-12-12,382,iUSD,1670040656,8622c4f33898222807230df0531bf23dd408583e8452bceba33977b8,805771413
351,1670881500,2022-12-12,382,iUSD,1670527848,e6eea7abac12ee5189c640fc562f48ea59a2f121c8403ca97e34cb69,156967184
352,1670881500,2022-12-12,382,iUSD,1669244991,d60e724de921571ec9a732fad7ec0673fb9665e2b41040cfc8193289,1447482181
353,1670881500,2022-12-12,382,iUSD,1670538369,744ad6675f37d87809f31fd72a39059810940799f0139a6d7adfe758,80495991
354,1670881500,2022-12-12,382,iUSD,1670543970,f6bec0f37a857e1281e70c22d6f5c1b45f94b6ba6d9bc0e97dd614db,1609919842
355,1670881500,2022-12-12,382,iUSD,1670544482,c8deaac83b9ca7f1a985b6c69adf60da07c2b3becfd2fd9a69f22b62,30062830
356,1670881500,2022-12-12,382,iUSD,1670278593,d725c28c65efa28675c921df82bed90464c52d8e2a86fcca17de749d,3899098634
357,1670881500,2022-12-12,382,iUSD,1670549465,6a4269c6c44072b8ff4b579cb0992833cdc8afb8dcf3c90e19d16b97,200934301
358,1670881500,2022-12-12,382,iUSD,1669220230,eff11624b6d120fea87ea76c77c5b0fc44501c6eff36dc34f3dbe31a,617608780
359,1670881500,2022-12-12,382,iUSD,1670507347,6f6ac85a14219d610e98d250670ceb7ab267afc25274ed5a6cb3ccda,313601208
360,1670881500,2022-12-12,382,iUSD,1670496423,ce654cc45f56f912cea1031b56bf9fdbbd49f77c0717e017805850a5,139679464
361,1670881500,2022-12-12,382,iUSD,1669613114,134772ad86746619dd39c1bcfd82c5cbec2872f3fbbae1c289e2c7c4,6573379433
362,1670881500,2022-12-12,382,iUSD,1670473508,e30a204b11986043cac4fca3022600e309ad1bd06963affb22fcf3a5,2404111540
363,1670881500,2022-12-12,382,iUSD,1669208582,f49b2ec38629a86884fca16ee16eb860a739db0c8eb6828b4f513919,209816151
364,1670881500,2022-12-12,382,iUSD,1670575885,8e4dc9904be669d8de3911ce94c85d2ba9f01aacc990879ac856c87f,390630346
365,1670881500,2022-12-12,382,iUSD,1670579134,1be221caa2e043e3f2ac88126788bbab75a92f69f96c4ebd85e5d3da,1009662626
366,1670881500,2022-12-12,382,iUSD,1670584574,a13cf52d79177a8df19463e96c2d0629cb8affd4c658c60f7c618597,1006199900
367,1670881500,2022-12-12,382,iUSD,1670590938,556ebad33f2295ee54f7c2fb1841c889a432b2c46b577d4c321bd6e4,149950971
368,1670881500,2022-12-12,382,iUSD,1670592568,9d7c80e92b2d81a528c6f4ce7fb1abcd5efb56c5b3123a27209be50f,12775909
369,1670881500,2022-12-12,382,iUSD,1670592966,0358e7dd52de1d1bf96ff5db25b55435814b96d8b3abf598cf885fb6,313934368
370,1670881500,2022-12-12,382,iUSD,1669737711,a1808ba4735c2d059b25b1b3c2b13662e66063bf94f59667831edb8b,245924251
371,1670881500,2022-12-12,382,iUSD,1670608252,5cb736f995799d1692b75ea8ea0b5f44e4abad33840ebe540b2160f1,152942384
372,1670881500,2022-12-12,382,iUSD,1670609522,d74a6efc13c28b96e80fa23036353ec62897443d0ee58a7cae63cb0b,197935282
373,1670881500,2022-12-12,382,iUSD,1670609990,c4d642aa8ce8be72cf2b8fbc1862e63ab76b245c2c1daf7dec07adc3,104096019
374,1670881500,2022-12-12,382,iUSD,1670618677,f238e39a411abec8eeeae5399798fc156dc948bdd4d67ad93fbb0589,80505079
375,1670881500,2022-12-12,382,iUSD,1670189545,0aa09220c41d6fad50e703b432527e59c713c9d488264095f9395c01,303910824
376,1670881500,2022-12-12,382,iUSD,1670643313,7908f121039dd89f5f59112cfd0e9dcd9f63808c33dc2dff869a37b8,499841960
377,1670881500,2022-12-12,382,iUSD,1670658828,53ad03696a854631cba8cdf7d2628fe142aae67a9e9ce8a19b81e4fa,24413004
378,1670881500,2022-12-12,382,iUSD,1670669605,0cc8211b4e1b8ad56ffa00ba5b8a54b14c58f48d692bb0957c1364d1,37872456
379,1670881500,2022-12-12,382,iUSD,1670669955,23a833160c3d6a9c09c95cae9035dacdb5be88b00fd1c34ca6399bd7,4798080138
380,1670881500,2022-12-12,382,iUSD,1669105032,642050a5c5961494b8342be7339a9021eec09b44b199648ab6f2be18,1642140356
381,1670881500,2022-12-12,382,iUSD,1670678534,bd35e698c1519cd374228d72345ac3a007aa585b19e1fa76ac768818,97002915
382,1670881500,2022-12-12,382,iUSD,1669855249,3c214daef68d919ae91cc5eb7447fc6d795b6019a6df4e3191028999,2618509665
383,1670881500,2022-12-12,382,iUSD,1669978883,6f860cd15e7d9a0fe71735b338fa4ad81e418ddaae95928bd2994fc1,2499189922
384,1670881500,2022-12-12,382,iUSD,1669823392,4ffe4b2f17149ca44a4176f604bff3a57b877d4e456f051b21cd9e9f,6803350646
385,1670881500,2022-12-12,382,iUSD,1670706616,e5cf30c4a7378ce389ee3c58e7140cfd462c4b3ad75f3037cb77b09b,999683921
386,1670881500,2022-12-12,382,iUSD,1670713932,f11b5e53903cbfefda5810f2a640bef65544890991407fe56bff3d39,659151709
387,1670881500,2022-12-12,382,iUSD,1670738474,239f2ce7543af3b3c9119a00f53a64ad8e1e4b19d90fd1dfaecd7427,1049672173
388,1670881500,2022-12-12,382,iUSD,1670743216,a35524b8a5599ca4c8e7328a27e3d4ccc9e95880ae582c6c1787b96a,80482504
389,1670881500,2022-12-12,382,iUSD,1670751453,61a6d30cf152c0fa0fd3aae4810574c96fc4d6b61d9a528f7a554c09,40500872
390,1670881500,2022-12-12,382,iUSD,1670751740,4ee18dff52099c980cd8d3a1e85c37110cef73ff901eaabdabc12c60,1521850988
391,1670881500,2022-12-12,382,iUSD,1669713386,8ce5d17ed848dc9ee4fbc3bb79271e1efbfaf43d9ead7df700faa0ed,16944627
392,1670881500,2022-12-12,382,iUSD,1670110865,e9b900a8a8988098763b2e5d3a9cd9bac932d2958a6c3b811b79e175,1999310659
393,1670881500,2022-12-12,382,iUSD,1670086216,ee5592e3bff712a914258c52f57873c0cfc73a7b2c25008fedbcdf9d,1999328080
394,1670881500,2022-12-12,382,iUSD,1670754660,37b4b6e4b8ed0be34b3e91c40ecccac9806253c35f4cb11da3f1fe3d,999683
395,1670881500,2022-12-12,382,iUSD,1670786809,b178ffc093995ed4f92326da8cbbae25832bd1c723b4897435ae3ee3,26259205
396,1670881500,2022-12-12,382,iUSD,1670785538,ab2cb99a28975abf7e607b08cbb0cc5b3c42364bbc725aa9e7532ca4,962221758
397,1670881500,2022-12-12,382,iUSD,1670790974,228f7a0a9cf92326f01761f7311eea4f14bab84d35f9222b4900d312,220200882
398,1670881500,2022-12-12,382,iUSD,1670791403,4161da6570a522b9de574b45ae1ade7338a5dd8e69a40138fa57ac67,159854077
399,1670881500,2022-12-12,382,iUSD,1669146980,89c8cddf9c306ae2f45b1a329759525c94d966176985eb15d5d6d3b6,2116762458
400,1670881500,2022-12-12,382,iUSD,1670801504,698ceb483c24a183e0a9efbb33b25789c41494082421f4df6c75803e,139956549
401,1670881500,2022-12-12,382,iUSD,1670802321,38a6b071d8b300a0a8219cb49ae293024f466985a89f62d6188d0388,29990689
402,1670881500,2022-12-12,382,iUSD,1670627867,5015aba4d3c982a18669bf8a76082f6563b3bb7872f876d3e910644d,5179179730
403,1670881500,2022-12-12,382,iUSD,1670807986,75cfd29b6dda5115ad991ae8c8d13f8e0c7a439daabc9a08b632d977,30856427
404,1670881500,2022-12-12,382,iUSD,1670808255,2e5692429e007cf9257b86f3685710aa0f98895b86b13a0c5ebfff47,25318093
405,1670881500,2022-12-12,382,iUSD,1669396094,f28382adfa047a0f4258f6ebe2dc27f1b31852ad0afa692e553d75e0,103992984
406,1670881500,2022-12-12,382,iUSD,1669146241,564c77ef718415d62342d22ad5f3bc05a241cc279ae7701f4b175005,1000333208
407,1670881500,2022-12-12,382,iUSD,1670427712,e8aa119715131d1dc98e1703729210cc98b1883773fefc5177cbfdb9,1499089389
408,1670881500,2022-12-12,382,iUSD,1669621469,69cf032f5fd099507286619b82a25c9ae2d6d3bd1d8228a2511c19d9,200933035
409,1670881500,2022-12-12,382,iUSD,1669190350,243143a1edf725605b078e3660ccf3ef4811e54ce8d70b04ae15a4b0,1671304
410,1670881500,2022-12-12,382,iUSD,1669821923,b2d0834973ca3f26aee1f012c1b4f03cc0dcd96a5e299c62beb86237,2
411,1670881500,2022-12-12,382,iUSD,1669855525,d246fc75aa2c36620fb829e33c8731779008bc8493ae2cefef20f593,739044051
412,1670881500,2022-12-12,382,iUSD,1670838834,d7346fcd395de69e62f4a2bafbc32af393ceecb3287b0ff4442ff36e,632102494
413,1670881500,2022-12-12,382,iUSD,1669588055,94275840268d6b1ef5de783596d50183aeca94277944210de3e2ee30,2738481
414,1670881500,2022-12-12,382,iUSD,1670803781,053587c6190fe8c46ed564ab8bd63b8fbbe2a35e1730e881b1ad9f25,3549203543
415,1670881500,2022-12-12,382,iUSD,1670841724,46af4bbef93c03a9d22be8ed4eef6a1caf9f3950b9985262382aba9d,3139126347
416,1670881500,2022-12-12,382,iUSD,1670853704,5f02661fe9260d523acf4075e2361c9ccd10d6f9b10c5d2837151284,9996943
417,1670881500,2022-12-12,382,iUSD,1670250651,5549e47cc751bd3ea39c302038ed15de03593797992f85d62ec3588b,4008452880
418,1670881500,2022-12-12,382,iUSD,1670859479,e56d0e063764813170c38e463a41ad690d871e7eb01c90bcada02c40,119402265
419,1670881500,2022-12-12,382,iUSD,1670861970,d5679a49ceb086a4281eb52663cf499aff7a65fe5a1da2e408566db7,31249221
420,1670881500,2022-12-12,382,iUSD,1670212820,68508e515cb193333cce070a1c36b7ee417313b5648af8965d81bd20,1466020190
421,1670881500,2022-12-12,382,iUSD,1670024886,344b062d324fb1d5c2604c5381acd0e0dc8eac7fe94613a1dd1c9ee5,1702425982
422,1670881500,2022-12-12,382,iUSD,1670869148,5187bd9ddecc2fdfae36f4e67526cc8368478db4478c08bff6a708dc,8552684
423,1670881500,2022-12-12,382,iUSD,1669488746,beaf7018117b8306d327558a7e0f0ae32264fc37610bd29eb90d3cd8,605610070
424,1670881500,2022-12-12,382,iUSD,1670878528,811d81c21b08352b6d13adc8815022f120336e4eadd03f4ee1a1b0fa,499847196
425,1670881500,2022-12-12,382,iUSD,1669165430,59a4202d2158d56db6b4f9105521a818c5fe79f21ab4cfae9081095d,2316909204
426,1670881500,2022-12-12,382,iUSD,1669575843,ad84a338eed8f6d5869af66f317e552d08109491c268140cb35c0db9,945856734
427,1670881500,2022-12-12,382,iUSD,1669060685,6b1b3b6c653239a344063df53c885e3bb0aa463431a7a52b1d218c46,1477346081
428,1670881500,2022-12-12,382,iBTC,1669059962,31ac5363f5d3b6bc5ee0a10aac24f82fb0417a1e53f318833cb34c9b,1695
429,1670881500,2022-12-12,382,iBTC,1669076036,94e8a4d1c409af5498095aafa61edb23fdbd9714f45d104cbe148425,9756
430,1670881500,2022-12-12,382,iBTC,1669080940,9cdf11e9f7832510865cf609be23fce37c331324a087d334801d435d,2962
431,1670881500,2022-12-12,382,iBTC,1669114288,18ed00574c3cc8b68f8eca145e3a99e24517d04bfe7767e4c33681f5,1017
432,1670881500,2022-12-12,382,iBTC,1669140402,a0a625ad8b607e8ab650ebc0d4003f5f3ffa21a811980177793a32a5,980
433,1670881500,2022-12-12,382,iBTC,1669186856,c058ca62efb4785fbef1e7fe218bfc4596d9a085b4721f9661e61894,4184
434,1670881500,2022-12-12,382,iBTC,1669228128,3b35117ffdf08b8db25c6cf84d830dea359f425905e4e2e42482165f,196
435,1670881500,2022-12-12,382,iBTC,1669281004,f08a2242c6a6353ea38c9316dc478cad0d5e53eef6c1833e763eb33d,706
436,1670881500,2022-12-12,382,iBTC,1669305471,9b79285667271079a0e660f0c80c8bfd4dec0dcc7898c80a40c1a64a,1126
437,1670881500,2022-12-12,382,iBTC,1669262412,623f00f49ed872b8fde76a4d5520f4ff63e50dec00b938701fe2aedd,6094
438,1670881500,2022-12-12,382,iBTC,1669424158,b0f6f6c285e1711e5cc0b237539ebd40eed3ef96be5b78aac6c389ce,68444
439,1670881500,2022-12-12,382,iBTC,1669446592,cfac2849597e191f8ce7e3f3555150761a2f661beebc6537facb738a,1110
440,1670881500,2022-12-12,382,iBTC,1669475109,82375f0ac3a132e612e874a964e874d5354536d05ed5f4ba874dfba7,4837
441,1670881500,2022-12-12,382,iBTC,1669316345,bed90820701ec88d79cb4536bc0f0d5d9eadea4038f704ea26aebd7b,12289
442,1670881500,2022-12-12,382,iBTC,1669529195,85dccd823a8eda33c9f680bb5dd7c09479fae10c95732a968f39ddad,4209
443,1670881500,2022-12-12,382,iBTC,1669500025,f6babe82e81a1d51f5e4368647e69d71363450dec2d259c239658201,12309
444,1670881500,2022-12-12,382,iBTC,1669470836,1e0ad68cb0d5e41cd4af8f6891730238a6114198206f5e6f5b822a91,64674
445,1670881500,2022-12-12,382,iBTC,1669590392,9186822aacfdb9db59d107702005407fe027b81c0c1df99ce5d63960,15137
446,1670881500,2022-12-12,382,iBTC,1669595579,009db4768f9eaf740e4de81848de05581bc52b543577fa5b70a89169,11644
447,1670881500,2022-12-12,382,iBTC,1669599402,af7ea0c07f8c05d8c8e27b25a70ae93cff2159b4224f0f032e366d3a,20344
448,1670881500,2022-12-12,382,iBTC,1669620058,8105d0f33d443db33095e1de7e3c084af5cefb8675af79f718bd3e36,2462
449,1670881500,2022-12-12,382,iBTC,1669133269,18a265bd97ac19e5ada214d4f5c6a58bcaf1ccf9b023ab9ceb97fb31,103398
450,1670881500,2022-12-12,382,iBTC,1669484445,08f69322c981a539c26b252942dbdfec61faba9801a0f88bbe113b75,17449
451,1670881500,2022-12-12,382,iBTC,1669753087,72840ba35a6e9ce8a523d6ba64bb70ea14031f2875a718c129800680,1647
452,1670881500,2022-12-12,382,iBTC,1669757674,4652c04766dfb925145dd332a511ae47fc2404afe0bebeee3627a71a,369
453,1670881500,2022-12-12,382,iBTC,1669768965,b9127ad6a07fb42d0a5323ce8a79edbf1fbec2c87d010884d650799f,301
454,1670881500,2022-12-12,382,iBTC,1669775382,1378ddb6db2b41744fd8b3475658830b7e6beeb52a061846a778cdd8,34481
455,1670881500,2022-12-12,382,iBTC,1669791941,83142b2f0d950b213c0ab14c2ca350bda04cfc64ebf9f259a5ffdb95,228
456,1670881500,2022-12-12,382,iBTC,1669805556,4e3b8431be4388182055ccca881581e6b46941af4449abc22a1a48db,3270
457,1670881500,2022-12-12,382,iBTC,1669758763,5f60720440d348463e8ff53a39699ea6c7cd98fc3c0f48015c8b2808,2972
458,1670881500,2022-12-12,382,iBTC,1669564597,49597c6744ae5be8168eceffb91f2aca514e712e66a2397a01a0f529,105837
459,1670881500,2022-12-12,382,iBTC,1669246449,405966152e910c43c45f1d21d8420d7ce66c604b9750824741970780,2985
460,1670881500,2022-12-12,382,iBTC,1669165117,a6998ad7bb5bcb622c9b3ae3a89d924fa70057a82c829a3c7e05e086,330
461,1670881500,2022-12-12,382,iBTC,1669861438,29512c5afb810967ddccd68d0b66bdcd884b0a6d84cfb0c0fb5a1c89,8521
462,1670881500,2022-12-12,382,iBTC,1669178155,890a2ea2488a9cad929ea0e830b7ca6accf5260cca8b55d1e0cc91e4,193286
463,1670881500,2022-12-12,382,iBTC,1669188905,8ced098872686355fd3accc2329d595bf2ac9c6e7e981a8bc89d4540,17229
464,1670881500,2022-12-12,382,iBTC,1669537292,0a72021d32d5893231aef79b5b87f086fd32119a0f301957705506e4,2226
465,1670881500,2022-12-12,382,iBTC,1669943380,856d18a37ff1be2074f1904f3db9d2d45ea8badc88a3ff443836b97e,17103
466,1670881500,2022-12-12,382,iBTC,1669971145,ea29ab4f2420255302bd2c56e8fe74a36f0fcc96a30cf5fad9994b4a,197351
467,1670881500,2022-12-12,382,iBTC,1669970656,b116a13787a0e3908128fb3d218193ebbe31f14bb1564e3b17e56474,276
468,1670881500,2022-12-12,382,iBTC,1669987336,09d316aaebadb648f6066730365526cc441c52afed4578793d4c7b1c,1881
469,1670881500,2022-12-12,382,iBTC,1669989695,ad122b9fa3ab86495712afd2a6f655430427c2cf21a54fd0c8fe8e63,9867
470,1670881500,2022-12-12,382,iBTC,1669992129,d4a97194b2ef904e9d10c98603d44d78bde6ab98ff020f7a3bdaaa6f,3511
471,1670881500,2022-12-12,382,iBTC,1669044413,83d6a70fc8175ef9b6c28e852325b084bd687a20eee6a91a074032b1,38584
472,1670881500,2022-12-12,382,iBTC,1669994096,222afda7939e082f26e12d2ce9cf584b44538b31a60e2e1f3f333821,309
473,1670881500,2022-12-12,382,iBTC,1669482194,02b80d9935da7f00d97323735ff2641d938b14f3ecd24b01a990afe5,12687
474,1670881500,2022-12-12,382,iBTC,1669403233,8bb9f1df2cd1d6f7e3c5758eb144bf720666784db45e4fd8fa7ca440,275558
475,1670881500,2022-12-12,382,iBTC,1669107801,ecdd6a81ee434c3d773a0b6b27d426b3d86ee4f8edbb4016e5a6883d,9465
476,1670881500,2022-12-12,382,iBTC,1669120558,c835248f41cb65303bec60d767f0299ea458a19c8c04beb125513487,90472
477,1670881500,2022-12-12,382,iBTC,1669603772,43554050d4b81197d15d448aa81b825612a4fef4cba3b48ba25be4e4,10445
478,1670881500,2022-12-12,382,iBTC,1669116321,5afed21982af746c785bc7e91a951ae5c5fe8460bdc4f9064b6bd0b5,260071
479,1670881500,2022-12-12,382,iBTC,1670039700,8622c4f33898222807230df0531bf23dd408583e8452bceba33977b8,10165
480,1670881500,2022-12-12,382,iBTC,1669530069,cae0107377222dd28279aa012d84e5cdc947996ecf8335e6f42471f4,35426
481,1670881500,2022-12-12,382,iBTC,1670060005,5033cbe73f662b9a522aecfb0a0e8657f19f2f46419359c2d5bb4736,8452
482,1670881500,2022-12-12,382,iBTC,1670075931,37ed0edbae22b1cd07e47eade303eb9911b4ce9c80ca0f96906b277d,1150
483,1670881500,2022-12-12,382,iBTC,1669468413,460b03e4c9be9f26635bbb42db1bb7757c65f8bdafa5155fcc3ca9df,335477
484,1670881500,2022-12-12,382,iBTC,1669044731,df3ed3c34530edc62131484128ad73c4a256a8974d6a52ec845b64ed,3027
485,1670881500,2022-12-12,382,iBTC,1669639230,31161a3f479812bb1b676672d89d870a9eb53209c5ac33bec960388e,105631
486,1670881500,2022-12-12,382,iBTC,1670128397,f8dc2687e7efb9814a0258337bbead8dbcf6dac7a0237e3b600f404d,2247
487,1670881500,2022-12-12,382,iBTC,1670131515,453f1a0480f05afe29b6f1feee90038d23379ac2eee5e412c450a62f,3625
488,1670881500,2022-12-12,382,iBTC,1670132699,4526f66e5ac4bc27384718c9d97f85fd931961ca274b82e8529314a6,1381
489,1670881500,2022-12-12,382,iBTC,1670138706,ecf5b1ffca39a9821dc42163dea13dc58d4d9b28767edf02124a271a,4630
490,1670881500,2022-12-12,382,iBTC,1670146935,482487877cece318653a50da61ace938cd315d03918259c8f7a52f2c,2120
491,1670881500,2022-12-12,382,iBTC,1669565820,8d589e8e00fdadd913c2f769b43d341a03fc6ce5823456e7a3deaa01,2094
492,1670881500,2022-12-12,382,iBTC,1669081131,d0938626de945c4a8a995d69361f31be580ba3cd210bda9a9da59560,41440
