,timestamp,Date,epoch,asset,opened_at,owner,iasset_staked
493,1670881500,2022-12-12,382,iBTC,1670019243,7cf91d208dbe661058d16ea8ef2c387153cf91944aabcb9c7ef7fa1e,19676
494,1670881500,2022-12-12,382,iBTC,1670172580,9e2a688dceb60fed81b12a8d3e47d3aaac21ec44c39516858dd9829a,190159
495,1670881500,2022-12-12,382,iBTC,1670179560,ecb3a9774bc0b6f55aeeef10fd04a51427d001d516cef0efe84998ff,2539
496,1670881500,2022-12-12,382,iBTC,1670037044,e33786fcf09ced1747bbd86e3e123a529483cc477932d9f25c4b0d56,63598
497,1670881500,2022-12-12,382,iBTC,1670187174,cc49c427436479201845dee1a19f6148e015b178c5cace194f9628ef,14582
498,1670881500,2022-12-12,382,iBTC,1670194400,4ae0bc891aa53af8d0e5945ec41d457a8c0f1dc0dcc485a854b9b046,11044
499,1670881500,2022-12-12,382,iBTC,1669592520,2774b527cc66118eeb772ca5553089dc2f9d0a675d5d4bb0615afa56,9
500,1670881500,2022-12-12,382,iBTC,1669581364,a10a23ec8c8bc86c8b39bb8d034a7ea407acf952bab967bbd8797d7f,22868
501,1670881500,2022-12-12,382,iBTC,1670216352,ad47602fd2e1cb7a8f94dd6aa26b927b7006651f8e87123d60386c0e,52343
502,1670881500,2022-12-12,382,iBTC,1670224096,e4a3572c85228edfa7ee4d015fa55fd6c93d181597f86859aaabca91,34008
503,1670881500,2022-12-12,382,iBTC,1669877747,efd2562cf81215badd5f6232a30689f8b150bbed13bbca6fea876ddf,7914
504,1670881500,2022-12-12,382,iBTC,1670243629,3addd926e4d74499b821cb53b4e084086d1323a22608c47c43b21f50,178264
505,1670881500,2022-12-12,382,iBTC,1670261054,49044460efabd5270bf7d6b60c565c8ad2e65fa43191d485529e7483,16606
506,1670881500,2022-12-12,382,iBTC,1670263368,451fe314c4e9a41bb5804455fb4057afc1cbf2b74cde2d3d737b3354,2340
507,1670881500,2022-12-12,382,iBTC,1670269066,9d596f5ce627f39f11af7dd488804fb8b4bb46dabfbb24ef8a143e98,29765
508,1670881500,2022-12-12,382,iBTC,1670275392,f1edb36c4546c43d547ef1568ab271ca79841977d8816f6f85cffd09,51755
509,1670881500,2022-12-12,382,iBTC,1670286405,eec262031b5b78bd61e1f5aaeb37110ab6599407ab82682ad1798d21,4773
510,1670881500,2022-12-12,382,iBTC,1670286571,6a454ac65fe62709fb8b2f46b6ed76a6497997c2eb9cfd9b4de35940,297948
511,1670881500,2022-12-12,382,iBTC,1670287755,7bfcb0b4a3974232c21fe4440a2befb5aff58093e9582c9d447c1e0d,61271
512,1670881500,2022-12-12,382,iBTC,1670297711,9320b2e201b2f4141b4ea6e17e410f4696c911f77149408d632ebb8e,1390054
513,1670881500,2022-12-12,382,iBTC,1669569000,31ab20da63adf95f5a9e4ecf297d1d3eb8730f6d8d17946696e8ed91,4064678
514,1670881500,2022-12-12,382,iBTC,1670307766,2f20b5fb521c5a954e3fdcb2dd35ebacd6b3f115f547669044c34a69,10800
515,1670881500,2022-12-12,382,iBTC,1669819666,ebdf2f2916f3819a83396a78bc14525b559c62b21cde688020ecfafb,49991
516,1670881500,2022-12-12,382,iBTC,1670320648,dbf5237efea8d4014dd9dd124d0c1f8798e92e1e2016cf670eaf1424,6492
517,1670881500,2022-12-12,382,iBTC,1670189253,9c8cc3ac2810e440ae1d0d41c4d7cbf79b860b5f315f8d4ed8350d81,10391
518,1670881500,2022-12-12,382,iBTC,1670350112,ae940dcd7d432dec8157957cfe9f6d7611592da0940d5d97d8a1d399,441643
519,1670881500,2022-12-12,382,iBTC,1670353323,f3d34a6a18bd2ff8c6fd152f6e0d9d15c03a17f419d6ffec2fdb5372,124651
520,1670881500,2022-12-12,382,iBTC,1670359762,a533b21e1b1ee8c039907d99c7204262b0ae3d3f36bd9ae25a2c4ac6,7078
521,1670881500,2022-12-12,382,iBTC,1670366391,f22884c68cb845cbba534a40bc7c2d3cd362c70741bc3632c0bbf772,5173
522,1670881500,2022-12-12,382,iBTC,1669156967,0dcbeed337d833d3642b28c19cdc84b4a6bd454170bc39dd5b8fd27f,14529
523,1670881500,2022-12-12,382,iBTC,1669102392,0dbb67ed102393b0bf27cb9d1c2f8f83ad7a9f1689904879a5191c92,197102
524,1670881500,2022-12-12,382,iBTC,1670369507,fd0172cfb6d4f7289491b5316afb91c0f416ce5ca33fc39727bd691c,8368
525,1670881500,2022-12-12,382,iBTC,1669155911,4592c156a934331afdafaf2a3f10c9a68ec09163ea4fba229be0885a,15232172
526,1670881500,2022-12-12,382,iBTC,1670372117,06eeb0e3430791602a65b9e58c30a05c83bbb3b7c93fa56d15b7eeec,1723
527,1670881500,2022-12-12,382,iBTC,1670373065,2ce68896a2812bcceaeea3837e33e4d24b1c88151c1a0b6cd02b182d,4574
528,1670881500,2022-12-12,382,iBTC,1669834426,6f51c66d3a29c2d5f030cfb8e21376e24c1cf22150ac86f5bc9c9ba2,36037
529,1670881500,2022-12-12,382,iBTC,1670376934,e0ea68c3e09114bb8b746e67a3e44b5e4c0cdce33c07391dc1f61be2,98756
530,1670881500,2022-12-12,382,iBTC,1670086577,239f2ce7543af3b3c9119a00f53a64ad8e1e4b19d90fd1dfaecd7427,790798
531,1670881500,2022-12-12,382,iBTC,1670379708,0448fe09c5e6496b162f9a88ea422f1af9d14c07092ca528ddea63ae,1729
532,1670881500,2022-12-12,382,iBTC,1670381564,10bc27afabbda7fc02b15506968725e6af86ff6932f30a128d1d2f9e,8482
533,1670881500,2022-12-12,382,iBTC,1669605365,2797b6e8e72817175772048734122bdfb686c41776318690f1cc5f79,22538
534,1670881500,2022-12-12,382,iBTC,1670383670,72a4f8762086be088bc83c7753c6c075ffbce4c2d5c436d5bb14295b,9985
535,1670881500,2022-12-12,382,iBTC,1670031836,8b688966051ab4f72b9d9a1b6d6e0c3b896c5436b7d53c9aa7cf02b4,126854
536,1670881500,2022-12-12,382,iBTC,1670385530,b8d402587b8f3236244c3588115a3d3e230987c437830d31c147444f,12850
537,1670881500,2022-12-12,382,iBTC,1669170493,c4d642aa8ce8be72cf2b8fbc1862e63ab76b245c2c1daf7dec07adc3,32433
538,1670881500,2022-12-12,382,iBTC,1669825124,597619e9233ddb715df243a0d183d89891f3204dcac08dcd692732ef,137226
539,1670881500,2022-12-12,382,iBTC,1670391864,adf9274c6b2a09d1f352088cee4c939f9c8b95f75f761e6927bded63,16358
540,1670881500,2022-12-12,382,iBTC,1670394246,63d62b85ce675ee25e9e0da4c846d9843afc136a494b52ccdc2e48e2,105050
541,1670881500,2022-12-12,382,iBTC,1670400563,e65fafb51e3a0af5b2fc7dbdb246b633fdcccd9459e3e2f2c09f2ccb,18662
542,1670881500,2022-12-12,382,iBTC,1670402819,9cd08cc76ae69ff518811af8d0a51a88d43a4c657a0c04e9224cc8cb,5026
543,1670881500,2022-12-12,382,iBTC,1670403912,d651ba5a9fa1534f863a2fcb6b286f00b72ba814a3ac498ce7329b4f,250
544,1670881500,2022-12-12,382,iBTC,1670022340,d7346fcd395de69e62f4a2bafbc32af393ceecb3287b0ff4442ff36e,871121
545,1670881500,2022-12-12,382,iBTC,1670098129,d03cdd719860dbb0f0aeeb1cfa0e0237d8aa622bf9c6c39c08801fd2,24319
546,1670881500,2022-12-12,382,iBTC,1670418784,58565b9a0b90f766dad48a3cb365453b452565ecb6773a55a5517b48,233603
547,1670881500,2022-12-12,382,iBTC,1670419479,7b0c86a4526e23a1116c0b40d50e9c298db9828174d6d51e9a656509,16250
548,1670881500,2022-12-12,382,iBTC,1670421798,bc5fd0a5a090b13db7903844363ac73377c2bcf0aa027621dc02dc64,1465
549,1670881500,2022-12-12,382,iBTC,1670427158,51efe629a2a27ed7854d11b8c1f5e47e5a2a502a73beb25aadc625fb,20203
550,1670881500,2022-12-12,382,iBTC,1670428426,2722b73e6fdadd44d7e771dbde649d36ff3ac90277ce49b530355d3c,13141
551,1670881500,2022-12-12,382,iBTC,1670428677,71b03bb1f2db64f230e74c08d8bee62313660b1bf9649fbc28f690bc,42752
552,1670881500,2022-12-12,382,iBTC,1670429008,6fdda2cf6f50c19d61e47a9df964139aa93d435996aae7cb65a7026b,4110
553,1670881500,2022-12-12,382,iBTC,1669786110,529d28b7dd391a3882af85490dc88fe20db2a858fe44e35198f1d925,21757
554,1670881500,2022-12-12,382,iBTC,1669585119,9f84773dd85eb6828175e3b78a0e3f942a6534bbde37c45533e5a683,486846
555,1670881500,2022-12-12,382,iBTC,1670432426,3fc11c2347da88e092d9778c50e322de0f11cfbaae17111822702487,18288
556,1670881500,2022-12-12,382,iBTC,1669894418,d8dc639f4acfae62f5542765643c3dbed62ff861834dbe3ffe374e2f,1312
557,1670881500,2022-12-12,382,iBTC,1670448432,f785d9e43dfd3dfc38ed9fb3ed2703dcb80bd3d08d936164cf75f5e8,2273
558,1670881500,2022-12-12,382,iBTC,1669753568,80a0cd2f7d79ec02f4eecc81b66bdf03e468aa34cbf5701226d6e617,442276
559,1670881500,2022-12-12,382,iBTC,1670460043,d92f48792c919e78bd0c23cd7482167cddf7aff00f7669b3947b12cd,4956
560,1670881500,2022-12-12,382,iBTC,1670461929,e8f80ab5a500784837cb0784bd69af8872dba96fd5a2f397e0d21c02,4336450
561,1670881500,2022-12-12,382,iBTC,1669915042,fdf0a8011a7e976d9659c2cb25975ca8bc604215572f91449d0a41ba,2575841
562,1670881500,2022-12-12,382,iBTC,1670479274,06126a123250e0920b44678709da9d6d06d9edca5ecc7c532ac49aad,43683
563,1670881500,2022-12-12,382,iBTC,1669099453,1e61ba002313273dbf2ef3ccd28b42a333ce09370e7377728691b944,187093
564,1670881500,2022-12-12,382,iBTC,1670489861,b8c95d9c879fe985c2a59cd6de2baeda050c5010e8eee6bb84c65be5,13302
565,1670881500,2022-12-12,382,iBTC,1670492083,665ddb220c7a3ecb2b0000e0966811c1cfb29426d43c223c4b375105,6734
566,1670881500,2022-12-12,382,iBTC,1669569494,9057a63eaa2afa9e1f67bdb5d29fd62c59c91d0c79a30e225f079aca,335029
567,1670881500,2022-12-12,382,iBTC,1670193136,65fe5aecb5e29a5ed212fcbddda174205fb47bf6e379fd275962c68e,40889
568,1670881500,2022-12-12,382,iBTC,1670500197,559d23a5db8f1b809ba9b48e7504582c96af34f68495f3ed51b2cce5,9881
569,1670881500,2022-12-12,382,iBTC,1670101845,c415d9e080e997cb8e027c7f7143ed001453782c8574acbecdd5b2b5,6989
570,1670881500,2022-12-12,382,iBTC,1670053205,b01f0c44e67df1b4b6554d0e86a6b3d2529cdabb099bb8cba9af32f9,69001
571,1670881500,2022-12-12,382,iBTC,1669808671,7d5258011fecab08aae5aebab8b28abbe2d0667777ba836007a62f80,164453
572,1670881500,2022-12-12,382,iBTC,1669138543,bb065d2662a76b6a4be9b01e41d5c3f50462c1dda589da692b9754da,1977742
573,1670881500,2022-12-12,382,iBTC,1670065022,a940d8c2d5328d921208aac57af303929b5e181e03b95853880c28ef,72540
574,1670881500,2022-12-12,382,iBTC,1669751540,b4ca9341a82c30d764fa6a09c589721719c77fe3d783c1db62d558a2,73754
575,1670881500,2022-12-12,382,iBTC,1670518102,41a72b64275cd004a39f6d5d948c18d7ef9780ddf87c6df0e17d8c5d,41225
576,1670881500,2022-12-12,382,iBTC,1669479821,2a2acc24ba402b8086208c7018a49ae417d95461d2979b9d994f9035,35505
577,1670881500,2022-12-12,382,iBTC,1670526169,5cddfabc77a866c6b396d64a994a75d6ea5df7c506bbe3e4eb2379a1,10376
578,1670881500,2022-12-12,382,iBTC,1669747030,8683b83c82e024569f117a8cac8f6e594cf59d24347c57dc932c5063,10971
579,1670881500,2022-12-12,382,iBTC,1669865624,1227be2193b0f03f9ced11395f01fec9baab09491e545787377e5787,108223
580,1670881500,2022-12-12,382,iBTC,1669156232,d203a585d517315ef60b563878acfd72bd9ba9bd458d8c432ba53f7f,31205
581,1670881500,2022-12-12,382,iBTC,1670360697,ac293f8851bccc597d9f23b7b76bb9afca7bf65e42c93fd9e51ebadb,24534
582,1670881500,2022-12-12,382,iBTC,1670537751,b0080505dadba3dd6101edc779355ef23cb7572bc90c5683b877b053,1995
583,1670881500,2022-12-12,382,iBTC,1669676104,019cbdb93cb20a1835a2fe24d3cac91e2bd669b21dd16ea7dbdbcbdd,1405147
584,1670881500,2022-12-12,382,iBTC,1669342809,beaf7018117b8306d327558a7e0f0ae32264fc37610bd29eb90d3cd8,33843
585,1670881500,2022-12-12,382,iBTC,1670546989,7bdd0506ab1adc6beaadc78e64b18d9c9773d0a67a79e788f83c7d7c,4150
586,1670881500,2022-12-12,382,iBTC,1669400941,da8d37e6b1f6f376fa71d60b477e3618b91a5595b4e6c1c7a66cdf69,182737
587,1670881500,2022-12-12,382,iBTC,1670558293,c7ebe5d764cf43b3e96199c836bf7d11b37a2d42395a130e71dbcdac,1137665
588,1670881500,2022-12-12,382,iBTC,1670444314,5016a30bc3c1a609d20be6cd2ea1f87bf5b49bcf2f8ecdb1d21cceff,1248464
589,1670881500,2022-12-12,382,iBTC,1670006599,df7019db066ff06de73d87e1bddc644edf5c8b306c2bccfa97e7bec2,517147
590,1670881500,2022-12-12,382,iBTC,1669722837,379557721c7208a6b004e9ce7d60e286e6e3d689b951f632f6652358,3703268
591,1670881500,2022-12-12,382,iBTC,1670602222,bfb9b08f1cdf75f513c1a3eee4b81fb26f2bd720516eca3d6e84bd26,10291
592,1670881500,2022-12-12,382,iBTC,1669743966,1be7677761b8b57ac596e6eea4b189c82347c81a16883994ecab3bd1,147963
593,1670881500,2022-12-12,382,iBTC,1670154948,86fda13ac8f3a9b052f9d280cd467515e9711383f5255c15654648b2,60065
594,1670881500,2022-12-12,382,iBTC,1669833896,72fda04edb3bab5caec3aaeec6197777d1734f465bc1f34bac19c33b,568080
595,1670881500,2022-12-12,382,iBTC,1669431424,bdb8c089708bb3dd3c626bb9a286a3aacbf77517b9643161db4a1452,56580
596,1670881500,2022-12-12,382,iBTC,1669587101,6bb72bd046b0ea07fbb82122910948014b3935a4f426efcbd6d034b5,5955
597,1670881500,2022-12-12,382,iBTC,1669076869,3c91dddff87a11d5e059789c7ddd81191849b439902c6e208407d1fb,846643
598,1670881500,2022-12-12,382,iBTC,1669681112,eb399c4149c7004a187d460e10d8e524215b9b39e600560ce8f42806,76587
599,1670881500,2022-12-12,382,iBTC,1670636990,847fe7a38c4292370b7254e6da0d9684769b31a10040e8f8ecf9686b,3853
600,1670881500,2022-12-12,382,iBTC,1669702956,875e0983da57293df20690f6504edbb7db8eb69efadbb8c9724f508e,21689
601,1670881500,2022-12-12,382,iBTC,1670644252,2930cafa7a43d98c175f6714b78c01ead31d802ebd6c0102f16de275,2630
602,1670881500,2022-12-12,382,iBTC,1670190340,3029f0f969f6d032862cbf74a5fba13bab59de16247d002ee7a7993b,28708
603,1670881500,2022-12-12,382,iBTC,1669209119,1ff8ec747a4655f4f3abfe66233fb0343954025143e9134ca779640d,1986543
604,1670881500,2022-12-12,382,iBTC,1670525128,1af6a8d2f8e08355d449e36a959e945b3d3e1c0df832b11de39c43dd,42229
605,1670881500,2022-12-12,382,iBTC,1670009048,7d9bd96bffd557031b105316885d46d7a6a2cfbf4afe31753e92e61f,2229
606,1670881500,2022-12-12,382,iBTC,1670685783,45aec4e8970cd2b94ea78aa8d476119e2b5ed05123c55b1aac605aa9,2084
607,1670881500,2022-12-12,382,iBTC,1670686172,9dcf132042889673839ea86796d3ea30d6fd52682b5bdf524dfa15ce,5660
608,1670881500,2022-12-12,382,iBTC,1670693386,18e44e143f3ba87219e66d8d35a74222190c86d4fc047760431e1564,99760
609,1670881500,2022-12-12,382,iBTC,1669403185,316c81337c2c8074c899e053c63bc80bead0417755769c4e48912150,2310
610,1670881500,2022-12-12,382,iBTC,1670715126,de1d681945d95210d8512d2bd83ee1f41c2fb7494785f11175aefdf0,28436
611,1670881500,2022-12-12,382,iBTC,1669235917,2af7ac91a39bd31d2af45a0339de7fd54c803034e0c6a6ef31d9a6d6,154058
612,1670881500,2022-12-12,382,iBTC,1670724403,18e4a3d3fcc5dee4b932b901795dd9f7e6ac57c448fca07e2f564029,4286
613,1670881500,2022-12-12,382,iBTC,1670732522,53eb9c7601e433f0659a74479e98400d203af061f135354f43e0dad4,17278
614,1670881500,2022-12-12,382,iBTC,1670376250,82543c43f44b3faff6c6de8a8c70317acfaea48855ebbc83b1a1a506,1057524
615,1670881500,2022-12-12,382,iBTC,1670449043,6ae0e33912ce074d3df833c621df945eefa9924016fc0d62d7a1075b,343926
616,1670881500,2022-12-12,382,iBTC,1670183586,bdea1a2fcab12f296699d998c594e8385b7342f2ff6fc2e60ad65ab7,1327
617,1670881500,2022-12-12,382,iBTC,1669766976,344b062d324fb1d5c2604c5381acd0e0dc8eac7fe94613a1dd1c9ee5,88235
618,1670881500,2022-12-12,382,iBTC,1670782200,625a80682693f31e617ecbd92d269d226fd5ebd2f8584ef00577a658,1773
619,1670881500,2022-12-12,382,iBTC,1670021772,53313be7f4738a1ad1554126858d052f318ccbf66d88b5016e9155d5,21552
620,1670881500,2022-12-12,382,iBTC,1670788725,b178ffc093995ed4f92326da8cbbae25832bd1c723b4897435ae3ee3,278
621,1670881500,2022-12-12,382,iBTC,1670795671,2256c4029375839fccc3fbdff3e6b8c7da556cec35f7915c42a63299,6867
622,1670881500,2022-12-12,382,iBTC,1669539021,338f6ad73e0886541751486f71ceb084279c1ef0babe1ca9a2d58687,341986
623,1670881500,2022-12-12,382,iBTC,1669686196,914c346cd6bb0b50ae48c301419981cf847e1a056eb56f7d91d30734,8821
624,1670881500,2022-12-12,382,iBTC,1669576015,ad84a338eed8f6d5869af66f317e552d08109491c268140cb35c0db9,780
625,1670881500,2022-12-12,382,iBTC,1670464215,8c52ebf22c078b26e90b1d5e3f6f4417c3adccc8a8ef4aeac5f503e7,21023
626,1670881500,2022-12-12,382,iBTC,1669471193,31eec5d71937555a28119e20dadcbe20b67b367b2f31f21957466444,75065
627,1670881500,2022-12-12,382,iBTC,1670830113,e5cf30c4a7378ce389ee3c58e7140cfd462c4b3ad75f3037cb77b09b,59840
628,1670881500,2022-12-12,382,iBTC,1670077242,63d743b740615f2d12bc71458bdd64af6095903c952273123f6201f5,34864
629,1670881500,2022-12-12,382,iBTC,1670328825,b2d0834973ca3f26aee1f012c1b4f03cc0dcd96a5e299c62beb86237,533005
630,1670881500,2022-12-12,382,iBTC,1669589315,f946a9da7bc2551c51e8bf0d38a5f7978c825edbd438c8f89a904859,354989
631,1670881500,2022-12-12,382,iBTC,1670201112,d246fc75aa2c36620fb829e33c8731779008bc8493ae2cefef20f593,15014
632,1670881500,2022-12-12,382,iBTC,1670835553,607b30e34270b5537d464438b4610e8ef7b31dbec118f1300f9c011e,41058
633,1670881500,2022-12-12,382,iBTC,1669105362,f29f47b1b0418459d3089b645f7822ffde188e85a102de177d76cd77,5788
634,1670881500,2022-12-12,382,iBTC,1670079333,57ea5d39c88f246532413ccaecf9f3b992b3ee65abcddd5c921190e1,244915
635,1670881500,2022-12-12,382,iBTC,1669486983,80f7b6c9e3a6685dcf0099021dfacdcbde4769fdae978994a115b730,109577
636,1670881500,2022-12-12,382,iBTC,1670032501,94275840268d6b1ef5de783596d50183aeca94277944210de3e2ee30,359398
637,1670881500,2022-12-12,382,iBTC,1670185792,d1e84ced90cffff9442cc47648e7e407a8fc75dbd8eda0c7940d0ba7,144053
638,1670881500,2022-12-12,382,iBTC,1670150962,23a833160c3d6a9c09c95cae9035dacdb5be88b00fd1c34ca6399bd7,123345
639,1670881500,2022-12-12,382,iBTC,1669219777,39b1d4be2a009b5add1835ff88e27d53352d43cba2df661d22c9943f,80789
640,1670881500,2022-12-12,382,iBTC,1670383559,243143a1edf725605b078e3660ccf3ef4811e54ce8d70b04ae15a4b0,75515
641,1670881500,2022-12-12,382,iBTC,1670195715,8eeda00132b5d275eff909b527fc8d5a14d71de51bede6e6f96afcdc,137234
642,1670881500,2022-12-12,382,iBTC,1669063000,0b1db916e7560c61e187d688e00f936a0730a88d1049e89f4ece9e9a,356192
643,1670881500,2022-12-12,382,iBTC,1670327223,d5783eeb99454513796d07833a55b33d041157aa2557f641d50b7f13,352652
644,1670881500,2022-12-12,382,iBTC,1670026975,c7522de51d386b4e3c8522e44c7756aab69a8d340494df38913b1cfd,11392
645,1670881500,2022-12-12,382,iBTC,1670851563,23b41dab65f698716d09448d4c399e10d2f66ba2fb6433671643c280,70958
646,1670881500,2022-12-12,382,iBTC,1669176232,ca0f77040a2b74ee79cb3a2c8046083e364c853648d64885a75ae35e,159593
647,1670881500,2022-12-12,382,iBTC,1670856749,b6756686f4eb2913773cd154afd06f721a1eeeb6dd84d37b099acb14,17321
648,1670881500,2022-12-12,382,iBTC,1670858019,402aa9a17bc75af743dcb1e0be5aa6c22f3ccb3812ee05ecb9ba0369,825
649,1670881500,2022-12-12,382,iBTC,1670859277,b8a892490fa5784bf2c73603b7cc0f05a3219fc7901db3e698ad7f11,560
650,1670881500,2022-12-12,382,iBTC,1670447378,3fa3170d853d5759088a0c66ac489e0e9c2eaf64a375bb5c223a5c79,162667
651,1670881500,2022-12-12,382,iBTC,1669183475,261d3be7e3e062c5916ac03d3f9cb09ef157108edfdcbf53dcd817d2,196876
652,1670881500,2022-12-12,382,iBTC,1669291956,5a3d4f39ee17e2b67b6dd93ba71379a098b16f5f1839a069ce9533f4,30244
653,1670881500,2022-12-12,382,iBTC,1670356529,c00dcb8d775687a54515cf1881bc194551df6f048063ab7e880a09f2,132665
654,1670881500,2022-12-12,382,iBTC,1670162226,e31737eff954647c3cfb076fc5ec72a889d3d7b27a875fdf2fd1b379,1451734
655,1670881500,2022-12-12,382,iBTC,1669865380,c0032e1e478717a8f6cd2269c9c5877b625c7fa9b4e4f3e8aa8110d8,1673543
656,1670881500,2022-12-12,382,iBTC,1670354553,e1ed4dd48ca0646503b3a472308164931c2c27c6803489952b9bbc16,79206
657,1670881500,2022-12-12,382,iBTC,1670874846,9bf780683ee09b92d00a465c519ef7febf74a26e6ff45fd9af96e496,11369
658,1670881500,2022-12-12,382,iBTC,1669997802,71b180848dd81c2d55a35dfaf137ac2c42b751d42ab1ff2182b749a5,9972
659,1670881500,2022-12-12,382,iBTC,1670339931,fd85a7d0ba9624bbed523a947035d63f63badf8d827df917fa71f1c0,432200
660,1670881500,2022-12-12,382,iBTC,1669162697,59a4202d2158d56db6b4f9105521a818c5fe79f21ab4cfae9081095d,251690
661,1670881500,2022-12-12,382,iBTC,1670355544,128066adffca2af5fa6e3d3e1008119802be87da3afba6684887fecf,109804
662,1670881500,2022-12-12,382,iBTC,1670881032,5a41cab4804c774e0d9d277a19e2e3716fefd6e4d164fa8a771a1ba8,1361
