,epoch,owner,indy_staked
784,416,c7a86c9c19def585d674247d860174f22835041153f5d755700ca691,500086491
785,416,2a2acc24ba402b8086208c7018a49ae417d95461d2979b9d994f9035,1371770412
786,416,7d9bd96bffd557031b105316885d46d7a6a2cfbf4afe31753e92e61f,154962126
787,416,6bb92edd051df976373d32d0c46fedd2516de9f4ba5b02ad23758695,1158262468
788,416,30e1d879e58f4b99aad070dce28fc7d759522eacc5e3a06e79aa1279,259452178
789,416,4b6392d2070c7245cd820ec96bcd1c52ef692a3d8a912b2e26ce19a8,66853409
790,416,38a8fc64092a8494a51aa737c5ed6d1a719646dc471a3b5e71a8aa70,2661469637
791,416,828ed564ca4ad9f96e30ec114aee7d724e72567e44537c8aa264ebc5,734914877
792,416,6362594e81cc4bf5946e14a30cf676df0db656ba14dadf367ab90167,819667554
793,416,a5519ef18d12dae09537ad81bef88d2cf26f0a098a611e2c38312c99,101000000
794,416,8f869974639c5d8b3f9cb2bbfe8233ed48cb10eaec5eff4c3c348443,58770159
795,416,b03fc0f810dd2efc888d5f89243e67bf584b1baeb0085d00336fd44f,234249441
796,416,8bf9da969b6945e62f6b21af1dda2ad4689af2e3d6922df768b23130,29337128
797,416,392313dcc5d0f5db4d27cbf49291ca10ffe08be2641ecd15b7412fbf,59176866
798,416,32cbdbd2f9f64649fcef5351f7270a491d0948d64e12cdaebee8c73a,150086805
799,416,b3c72cc872a682f6b3d1b8f87ff3976f088126529a6fc791da10f8bf,162656982
800,416,fc5543c66855df3872fc1c6bedbd95bb592feb158a7656d0964358b1,104187009
801,416,58c052676fe5b1cd52fda1ba62bbdabef2b3f261258e1fcfaa4df833,66474523
802,416,d7f411a2d05b49de04d03a3f741e944e144104873ab8eed5fb571752,1034086084
803,416,71650e55c6b4a8f40882b66809da7bcd7b914f2832b5be94f35c9836,939815802
804,416,10bc27afabbda7fc02b15506968725e6af86ff6932f30a128d1d2f9e,15917713
805,416,7968a748b588347106eebc57fb2cf6afc0bfebd72784ab489dbd0ad5,5000906592
806,416,111233079530c54a894d6c092eb2ea196569a53c2ad2642c386fa70b,314036147
807,416,25878714265470699b0d97f4087e3c2c40cb133c374012a239fc9b6d,220500824
808,416,b476886ebb904922102c2c8e89a984a7e37aac15d29adcd0120b1a09,28258311
809,416,a7c1af80b98d51810dceaebf22cd513f6dd83bc0b46fb0296ccf26d1,30624564
810,416,619b6b3a2835612d57f1fd005a20a950d5d17f31434599d983f4f066,140000000
811,416,9038d358c8b68ef303e14fd92dfebe6208fbe1e39e7b1a9deaa8bda8,200777699
812,416,dcc2117fe7b56fbf5a0c7ae4bd3e33a3a4ed07cd25e02c4c6e34d510,308137697
813,416,0f34fe3191fc19946b657ddad79c6cba4fbf6f3c5be68eaa76ac1937,1119036982
814,416,af9690bc77aae193799caff8fd16cefc4faad635dc5b4628e6b78aea,1233317786
815,416,87acac5a3d0b41cd1c5e8c03af5be782f261f21beed70970ddee0873,147184357
816,416,337cc0ebe91c677d32b45378aa718afb46e731d20dedca7e71fab356,12419892118
817,416,594b5cf4b90fa03498e94b259e4462f7b838acbb727e5fb27a1512a2,10098128292
818,416,64b03c94c08691790077f8f113c8f4f5732f44bb689d5a16472a75d2,4970
819,416,63d62b85ce675ee25e9e0da4c846d9843afc136a494b52ccdc2e48e2,4988324237
820,416,72840ba35a6e9ce8a523d6ba64bb70ea14031f2875a718c129800680,621542744
821,416,faf69519bcc564b0910efbd47f81c2730b0afb05ad41c9fe36fdf85a,241901606
822,416,031321b696297f754f81ed3587e1b77be61c69ddfb7d1d61c366fb19,313932179
823,416,c0db7e2df629334f5bfc704d414ae5fc6b2ce09cfd6532728a6f1270,547536672
824,416,ac293f8851bccc597d9f23b7b76bb9afca7bf65e42c93fd9e51ebadb,1
825,416,e0ea68c3e09114bb8b746e67a3e44b5e4c0cdce33c07391dc1f61be2,8185240878
826,416,965a5c906c1b949c4a11c34873fc394a99d785f9d2a401439e89e7b1,4873622311
827,416,3275cd12069ac276583185e43e3c480e3c984ff72f3ecf3ec6c0216a,15777544903
828,416,ec3543779054d04588489cf33d9ec5889566af60493f4cbc45a06b20,2151220086
829,416,46bd39370e967bb8f02258034e52e067791859c2ef94f2fbe58aa952,541072056
830,416,530e91da3662110b551799b066ca208a143fc6258d65641f9b6c456c,572483722
831,416,0ec77531eed2fc259fbdb315937e2e94e8f988b21af6db8aeed1477f,62648758
832,416,a2b3fc71aa466e489bef35c30ca8b4a9388f701ab0cd73c9c81a5409,91460757
833,416,1b4b4f86e5b81b5bb2670e1931718f26ea863c50da0e018d9f1aee30,1071507967
834,416,867d0bbc161fa9b4c7fb242b55ac34e39a4c5cb3945ecee645ad2061,290970230
835,416,31161a3f479812bb1b676672d89d870a9eb53209c5ac33bec960388e,2161611175
836,416,5015aba4d3c982a18669bf8a76082f6563b3bb7872f876d3e910644d,4273213814
837,416,ff935aa9517ed6dbb666d91a00c0172972ac4f6de32420c025a23e37,40442644054
838,416,3029f0f969f6d032862cbf74a5fba13bab59de16247d002ee7a7993b,10067768617
839,416,fba0d2c2242bf4794c16df6438f63a677f173b53f5e57c3646431f3e,1312943723
840,416,f357aeab5d6038af73b7ce783bf505ecb9ff382a18e2b211b18a513a,1369290350
841,416,63b3889ebf65aba913b3ca44031d7b2c59b04b0727c3f2e67d52d034,1000000
842,416,23f17601e733c65010dd4742fed2696a51ed82b34658835ad8006fa6,5015167452
843,416,08539981f38d05e27a930283d06523e278cab768ea7608af8d0115d4,92524644
844,416,9e50ddf52e4f10e463d16c990e8523f3054d743f07c285ebc1bfe805,1804443087
845,416,2a38fe999e0e75a82a46c4841e9cb6c5cc1ad23da92ebcd58f2181f4,75658372
846,416,6a39cb26c6a2823249a00a767353304514a5ceadccdc570d602910df,54969770
847,416,c89afc2da9175089b41172171fccd8eab4fab0a4c4576d3240e0e2a0,1752591798
848,416,eb399c4149c7004a187d460e10d8e524215b9b39e600560ce8f42806,2138947320
849,416,d8120b7ff6f379164a6238e94a02be9607348d66de8cdd6ad923a1e3,244242996
850,416,15606a30af237ef3bfca6b3b7f22d22fe320630f02c84787d533896d,130026574
851,416,e445710004486e840bdf5ed3d7b0b16f2525b56953acbcffee8032ef,4950294353
852,416,34811b3298113527c237bc9c22b270f991d0e914ca28ea9ceb3e8893,2770838440
853,416,344b062d324fb1d5c2604c5381acd0e0dc8eac7fe94613a1dd1c9ee5,656675381
854,416,1123c53d399310597d1da25669e7dcd4e7ac2a1ba04145640eabf242,29548628
855,416,ee5592e3bff712a914258c52f57873c0cfc73a7b2c25008fedbcdf9d,692657891
856,416,890a2ea2488a9cad929ea0e830b7ca6accf5260cca8b55d1e0cc91e4,508753963
857,416,fdf0a8011a7e976d9659c2cb25975ca8bc604215572f91449d0a41ba,15889688718
858,416,243143a1edf725605b078e3660ccf3ef4811e54ce8d70b04ae15a4b0,314981041
859,416,fed154b8ff375c8855f72ae202abee80483810f0a2cc1d8da7594735,317797802
860,416,5cbf5f0ea9260bb305078b3bbfdca41a598d232d74c9a30db243ab67,745716255
861,416,ccf0463efcfc0be16312d889a485c827392edb4bf32af4b43af4aad5,1198109606
862,416,63d743b740615f2d12bc71458bdd64af6095903c952273123f6201f5,2729216919
863,416,de8488c64fd5fc8383668f550cb79f2c2548238b214e2a332eb953b0,10188870562
864,416,ee956a31ef2cc051e8a7890deecddeafaa26c189d1e0506ecd93c0f7,1047451726
865,416,cb7cb7825c61148750bb1569f658df2f54872e4a21378797628893f9,778245478
866,416,d683ff7b8b7ec25d210d61d015c0aa66c0befccaa031851d067af87b,80180222
867,416,5f431f57ad76f9c3feaf03809fb3ba95da61f53fda601021a73f8040,2034455737
868,416,cf160c79e4395e9b17de9ff8fa6d78e9ade6fee1e7080e0c00152e3e,73940875
869,416,6d74a578d02399914e6e91e30fcc0cb11157d6bb8bfa11e27c1f067f,1219429944
870,416,8732d6ae48c07b2694e9918fcdfff84e0995b165d4615c32fc76a978,1394810748
871,416,d085f4d3f567a3b329a2048295317bc78bb372e4e6c7800c2a9d0107,162355348
872,416,1d80deffae03e338ff08903a41506c45b274b85f6a9b439391226cd6,280822656
873,416,a0cee6e15f6846fd716614ec5a50af48bea1082e9773a50867f81a18,557680825
874,416,fd604bfce2089228bb84742efa2a90ad7f678753149f4949b376143f,1600823701
875,416,ad7fe2d8b9b3cf82a37e9633c0e48784f788f352c5314d5a5e20bf08,82568577
876,416,c835248f41cb65303bec60d767f0299ea458a19c8c04beb125513487,1041988611
877,416,230b51af049fb21eb6aa6c1da19f1ac3e3d70b406e1fdd0ce14c6701,480288868
878,416,c05a3bb916f898f5a4bb6886e7eca889c8f0e337ca7d0ac8a23aadf3,40909879
879,416,bd7adeef28fe4dac020bd73ea7c095c9f634682f730d7ef6cd8d3a93,22381081
880,416,b3f6fd4895d5145d55e82ab81c7f6d97470f5affcd28bfc318bc3056,5411682215
881,416,27e19a4d47b49657009c6265473dd7191ec0908bdcffdc0fe37ee348,192520151
882,416,ff7025065ebb4ec9f6eb52345aa2e26d53b6cef048fbde949ccb7fa9,12288262
883,416,c85e5827ec3620637c26781bb5ea0dbb047692badb517adfbad80321,386686537
884,416,af7dbc337958b4ea8e417db5deff1df389a18d4b3793b269d85bc2b7,16980551
885,416,ee0d3f0402347e81228151903cf5249eb6303bf0e78b4f488263db90,537809621
886,416,cee52f54bcc35cb36bd96e1b47e33be1b6cd35bfabdf74a4ec958f86,155127958
887,416,89e2278398d15fc90fe5ea89ba016a5426cf61dbe67a0a96adc70e04,2492815793
888,416,ecf6df3e564fb3214117ff1ba3fb4532e6d1f2fb80c0015027b291b8,2579359665
889,416,6e1beb91f97d5743780e42d9a3deeb8102c716ae69bafe5f99a26e79,1646967173
890,416,58ea2420f64fe656ec5943e779e98d1fc110179c2458ed15a54fd121,317988911
891,416,0be100b577b01fb14cd3163192a4b4ef9862a633c140ae6f2c8bf6c2,116929461
892,416,6f860cd15e7d9a0fe71735b338fa4ad81e418ddaae95928bd2994fc1,1738124809
893,416,5277d320e4e981971f75599c3c15bc0abebbdb6aea9cbadccb16bff1,9574632
894,416,c72e850b91ecabf6af5dd3da40a26689b9f94b93c00a374c8b3119b8,818016251
895,416,1227be2193b0f03f9ced11395f01fec9baab09491e545787377e5787,1725126537
896,416,1f6bcfb63ce737900a489270a4960a49f698bf29834efedb540f9a7f,145177458
897,416,65be0ee61cc8cc3f6ff9687c6f1c8dedf12ae28ca1510ad182c8029f,38000000
898,416,95cb60c7b06a24fc1280c59df01ea612f0246e4a7f426b366aa9bda3,204663058
899,416,85bcc68578fe0326ae00e8aac5e6c5e734dfc3fc04d8e9a31d27c1ef,2342178150
900,416,4124c3e26995ec7c090c879512610191389cb3a1ec92c0cb7df3c9ce,371495387
901,416,08abc365d15eb5a450ff8ed2a6207bfa3cb5a0df4ec1ddd0e6636026,464913
902,416,727a8cee0f9f9e8a9bee8fb8234ccb65ab6d5f14ab87bc19160f710d,1740280925
903,416,460b03e4c9be9f26635bbb42db1bb7757c65f8bdafa5155fcc3ca9df,2934665263
904,416,31ab20da63adf95f5a9e4ecf297d1d3eb8730f6d8d17946696e8ed91,30473543936
905,416,417c2505be109fd2af2977545dc9f7630bb67a5d692655181cccc676,1584336307
906,416,82fb2871ffbeb518ec1c2449ca26e495b991592dabc94066a84fb247,218089339
907,416,c2d5b272e2f3d057756e4c300cc19643ad3ba2a2be7ad02573d127e2,24771763
908,416,7f7c5324f392ad3e9c21587cfcdc0a526ab5e3541dd2caa56f3836bf,30563186409
909,416,3993f803206b3c6d823fd5286f5dc1d4c91135afbafd3e54f651a411,74361548109
910,416,ef9efef8728d54bf24063b5537757e982a21e3f83f62eef138dbcdae,367974567
911,416,0f444e0062d2fe9becc2db61d1a5d7ad41ca20a512a5a486e9e4dd5a,737088635
912,416,9ef82b39ec0521ee2054f18b3811007af895c6a3248eb9bf458ebedd,379693564
913,416,5702f52da640d5a34f3ab8ee04deedcd5afdbcecee453820caf77825,544759519
914,416,d4274c2088411d1c7c9bf283cb734d0fb4577bc45278481cfe7505f1,2310271167
915,416,bd1ef25d7138bdecb0e6eb7efeef0b3338628a4406d7e482670cdb7c,572706519
916,416,cb57b003edf212f5f09920822915fc2e42c6623428df6c2f9a4aadcd,17215000000
917,416,6e026594a22d65113c775c77f54a6fff8db8b97a637e349bc31be577,388126773
918,416,c9fde66fe27b703cf0e7b2dafab026337dda757a1958d8147b7bca3f,302664989
919,416,18e4a3d3fcc5dee4b932b901795dd9f7e6ac57c448fca07e2f564029,1251888171
920,416,7d5258011fecab08aae5aebab8b28abbe2d0667777ba836007a62f80,1342154432
921,416,815fbda2445993f02e75d4f6af38e7d9c0e61e1d3578b4bf71c71e55,472473883
922,416,7502c5c924fda27047c2cdff8e5a3ebf823c8427387b674b12b0203d,501894536
923,416,725fca12f5495b2d9c9be40376355bb56f673261a0c0fefcc0e83128,16305292
924,416,e292dc90457553865ecf16f586d72185fe4ef1afb2dc708f7099e4dd,568361035
925,416,9a61f7971510f411097fd34c7e4f3c4a20b90565017332f7a1d401f6,105002279
926,416,653389b93840ae7db1d4001ee26e576a3039e59fcb266d6b1f7bc89c,144009535
927,416,7263b9dd48afbcdd9151c3044a290690040aec1508704bc04fee78ec,112047975
928,416,5a3d4f39ee17e2b67b6dd93ba71379a098b16f5f1839a069ce9533f4,1933422255
929,416,4d5da618c7b48388366354c11d5e897d2449b087b523fd083fa0970f,573451304
930,416,02b80d9935da7f00d97323735ff2641d938b14f3ecd24b01a990afe5,71095411
931,416,c0960051779497477b7990f39f17bf14442e56a70bf43f068d1cf57e,75159566
932,416,fd0172cfb6d4f7289491b5316afb91c0f416ce5ca33fc39727bd691c,370989073
933,416,7c134532a8bb72a435c2168b50fdbfb03c0c1cc207953dfb9c248a35,983874798
934,416,c8deaac83b9ca7f1a985b6c69adf60da07c2b3becfd2fd9a69f22b62,212399770
935,416,a10a23ec8c8bc86c8b39bb8d034a7ea407acf952bab967bbd8797d7f,482808115
936,416,8da4658888007dc5604d42ff781ff425ae51926af8c15244df8a3052,120112746
937,416,ca7e76e9e8561ae2439155c41d892b82804326312996f369b5185119,264621618
938,416,dc02ccd3782cd2a25908214624aef4b201639744163010a68cfbb484,45653677
939,416,f5fc2163bd928f1bd4be6463323d1341eb5709ad2fc7780f3a0110bf,12397846093
940,416,31cc994137b7a7e50146010ffc9dab9caf50973961ac098c161b70cb,9753000000
941,416,8bb0865bb4db24f54f482407ac29261fdb00c959aafa4117d0ede5d9,29840778
942,416,8bb170899ad086aaf786240e8429aaae18448301ad0d2ab068d38f4a,33617957
943,416,05f8ebd54f40e71508f9cfec116a05dc8256562162f8024666821248,216155215
944,416,5310a7c00c573d9400459ad061211250ce8c164a1b657d952003f32e,52796790
945,416,756668ceaa6ce6e4d7496885a50692025b312e14e59277ee2df592cc,2603951030
946,416,23d5170dffbfa8d5cf6534cd1c06d52d6d2e8819b7914995fa9a94f4,65887776
947,416,89fae6b961375b8fc1152761eb6e0c30cd8a90ab0134a738216642b8,58638989
948,416,ecdd6a81ee434c3d773a0b6b27d426b3d86ee4f8edbb4016e5a6883d,449452630
949,416,b0d375a666929853733c41ede207d3cc753e58870379f1d35a5981a1,553136570
950,416,6a22c66b1ac47584e99999b61de170878547bb5a6b87946a6f1e018e,559948777
951,416,c8187c41eb40257b5ab91dbaebc86b17c94a60baaad8d601b8d68a67,330036568
952,416,30186fa1d0a3ea83c3c1b7f2be0743ac38009cc629a0f9a47d22d967,187596739
953,416,23a833160c3d6a9c09c95cae9035dacdb5be88b00fd1c34ca6399bd7,651277952
954,416,79438ea6b8e74a34f6f9e6ab6aa0fa0e5c5a8b35f7ce55cebd6f4bd6,197597986
955,416,9757a7bb7ea19885aa7ee7b79fdb8a0fbedf1af89586415cf9a5acdb,635202110
956,416,9bf780683ee09b92d00a465c519ef7febf74a26e6ff45fd9af96e496,31000290969
957,416,9c8cc3ac2810e440ae1d0d41c4d7cbf79b860b5f315f8d4ed8350d81,15065943612
958,416,4c80764f5b682045f12a83303d017d4dbe90f09f76b2108a5c44ae54,332232869
959,416,f00f927995925d46c18314ed041f55e32d1e9bc0da7b18b5f9d56602,7382560356
960,416,ffdd039503cc055c683d4c9448a5de6b8440d2537d7f22d509be0244,2895683815
961,416,e1ed4dd48ca0646503b3a472308164931c2c27c6803489952b9bbc16,2573815944
962,416,058a5ab0c66647dcce82d7244f80bfea41ba76c7c9ccaf86a41b00fe,118625314
963,416,c8af7ec346eb1242adaeebd3ad327b140d37d084dc75a3e026ce4b39,307693557
964,416,471a7da16adde82c613837205415d298b0daa240ac6bb42bdbeb432a,2816417021
965,416,3440301225c582d0a5a6a0a5beec84e9589d670ed742b1cf94d7200c,312839689
966,416,6e1af944114d0b0f4e9ca648a1a8bef65cc380f25f26ad97df13ad54,98587047
967,416,1e0ad68cb0d5e41cd4af8f6891730238a6114198206f5e6f5b822a91,540243292
968,416,356aa4fa03e001aafa876b3eff7ed8f2abd9bc2cb3533de1432ebd07,3657486110
969,416,607b30e34270b5537d464438b4610e8ef7b31dbec118f1300f9c011e,306088861
970,416,a1c4b6a38e79815e2ef0d2d9767ba90b8bb5f670255c64144ebca8f5,194583733
971,416,a3f63e4cbce10a5560a60dc4c7360da433b03e596e9c61f507eec809,1000051203
972,416,d203a585d517315ef60b563878acfd72bd9ba9bd458d8c432ba53f7f,323668882
973,416,4378058a7cccac8210e262f05c01a199aba092f30c3819ac2528fe2b,2228544102
974,416,898c3c9afb579c7ab9c2e07e7a68431f5f32afef7b3c791e35f9f0d1,60007764
975,416,264b3be253f8b7ded1b7c01a483256379777df963ce59e49167e95d4,573942855
976,416,3350a1cb0110a5855f289a0738fdbe0c00c07cf748fd5f5cdf1aa63b,173824204
977,416,516cd880324ddd13b61bf0a6ff57fe3cb33e72a321fb06ddb6197d9a,24737581
978,416,b4104eb088ce03de62e31e4b7f6b60b5c1330bb82b8514a44365689d,1532813468
979,416,de39f7ab04f04a2bc7ae856070da9c729ab014f9fbc7366ccf04b6a2,49993529
980,416,a4bb846ef68110900c05f24352c1648db506ec921bf6011e61e01684,427633541
981,416,50d6ae116ba29b1a6b1f0de2e4ca6cd7468e42718117e5c60b39e845,1980625905
982,416,34cf2ba5230a0707a588f234af528b54521803ee0e42652343a50860,2353380290
983,416,ea7c3e2882939e24cb8aa17a942a21d2ab7dbc9907ef5cb8c12dbb24,147038681
984,416,2b4aa51896041c905eac490447f886afe8eb67f3b05b1000ce976cb8,11569606480
985,416,b0d6004a93f5ebcbca3d9df0d90dd40d56118c2d092bf4073450c7cf,53598450
986,416,30608ec8b48a9c6715a40d231871b98f28b3ff401631fbc67177f0a0,0
987,416,83d6a70fc8175ef9b6c28e852325b084bd687a20eee6a91a074032b1,67966000000
988,416,a74340a486e8463d7574049adacae6920b126c6776c41ff1fb0ed2ce,289581278
989,416,f3f76b39880a88cddb5894d309d3df9ca801055c5067cf47a2273d48,1113400921
990,416,7a730560b9ebceba314474dcd86bef107ba8a3ca8b51be98d68c1d05,242050180
991,416,52c00775fe235596935e769af6c0805d1f8ad057ac247668aed449f1,3437132253
992,416,6c2c506ec04e624743404ae1688a4fc6f668de7ac6990612e26246d0,6524837
993,416,690b0a92962d8e5940212f11e4e414db2a6a773f06923adaa063bf7a,185583647
994,416,f04b68fae7139e08a0830a7ff9a4146ba44d4404c1e843b8ec59d2a8,2710227460
995,416,712888e3c4bbfb9c9ba3be4b51695d39507fe52f35b0441ec2484e01,6253000000
996,416,ce736383a9b512a93405b76edf6c6dacdcbe28d75891ac1de0aa339e,672276325
997,416,01bef998896e98a7da9e8c730f444f02531fbf1d3ab31f5dac05823b,531097474
998,416,df3d3096984141dc893331e5dafb79e9f86c93e769b33b3876d7f2fd,5170145664
999,416,aa80189636dcc8158a3867734374b720e2478b679496c05430f410cf,5260997693
1000,416,48b0743ae3cb7f03a705cc0283e31fee0bde1fada52fca0985980c5a,12590517
1001,416,8d995bf956bbf2a69b6549ca3a6830e9292b0d2641e9fa520d0f294d,1126867928
1002,416,5ecab13ff044936c1995f6878a507ab30072dbd58fbac220dac6bbfe,1219083846
1003,416,2c792d2d01687a97c4788e1822ecc017ce0063767d9a4db2335806a0,93185145175
1004,416,57ea5d39c88f246532413ccaecf9f3b992b3ee65abcddd5c921190e1,8309926510
1005,416,e59513fe36ef7f5a94ef7c7dde91d74f3d7a1e30d34fbdf00fb1ff51,3600956342
1006,416,86be47e3f02ade0055290f56554a21cd9f6d9e3f037b34301a28890c,4538703961
1007,416,56ed84621876a312cc681594a7465bf2877c7050322c4034c00ca32b,69566919
1008,416,63ffcea431889194cc4340feb1b96c81251d0dc547fd50203de1eb83,27262185
1009,416,12f6a51a346513c205f3d56530dab31b2ffb5a92ba6bd868c668b229,90688064
1010,416,29512c5afb810967ddccd68d0b66bdcd884b0a6d84cfb0c0fb5a1c89,608537265
1011,416,fc1c84e08e8e47cda82dfe5d2778002da43570516efe2517c7878226,38092361
1012,416,cc61886cd84b2810e7509648dbac8024a15547b5253af083842d07d3,104904644
1013,416,9057a63eaa2afa9e1f67bdb5d29fd62c59c91d0c79a30e225f079aca,1589405300
1014,416,e7e403e44dba57de0f385a4cc97784eb053d1a864e4932f72939ca66,39000000000
1015,416,cdbc08c8fa42aaae830143e70ea3e23afafd4ff1aaf378084d878a1d,54734221
1016,416,c3cbfb902edfe30d832386653f9f0706dcbfcce3578ba2376e75b14c,1259930046
1017,416,94f50c8eaa6eb7ac799eee225b05656d47297731cbd4f071bc5bf7c0,405140763
1018,416,fe4cf1daff7052d78068d03148718bfa73ce6d7dd0218380801bd768,2012821149
1019,416,ac05ab1c2cd7af13f13b2f9eb5c7d1a1f35216613c58f6e78b35f67d,1078420829238
1020,416,f2b6cf66cf3dced0bd0a5048a91cff7d79670d90adfd6db96278e62a,1700000520
1021,416,946c74a18ccd97a6cdb64318cb3374ab72e83c616d30d604e1cb8d20,100587150
1022,416,b18c6ec043fe8be54994fea40737423de41f59bf46b00920c2f9001d,1757737602
1023,416,4a327222227863b7a44a7d9ef1e8148060bf75334ea1015e18617e17,3428744407
1024,416,c8ca667b94b226c0400fc4f3f8ce935ef841edd752b09fbf28b1cb16,25094452817
1025,416,9124156d56646d11e50b702724ceb71ffb59238add6deebc4e176f9b,870689687
1026,416,db65acac4f16266b7f8a861554967ce8269de3b2b3a37ce6d225711b,2130621354
1027,416,e01c3445b0cb419904ece29143d8fb015d498e90c33f8052545ba1da,62591055
1028,416,762ed87b67f99ab17ee69bb8a71e33c124af01bf29b0045d7bbd313e,2108497613
1029,416,55f6685cbc8c1c99948804a10f2eada7ed6121822a45452582ead10a,400000000
1030,416,92ba863f983fe5f98e487a0d09cfe201164565ced6e7bf2dc1ebcc93,379204080
1031,416,5f7915de6b5e822a04f67df657ecea26d6d7a62bf41cb374e8c970ad,197221937
1032,416,ea374c2d569d63853df7d92c816502210495360908aa4df12568e567,72055206
1033,416,77e222f372bcc8b0be973c9a882839f381170452667df9938babcee5,64360430
1034,416,fba8d8b4540834cf4a429dd21d96df1b9aa9232c87cb7c22e5a91ec4,326247084
1035,416,103a18c8b3b964841f73d52e0c579fc88f335d20d9c8d7f4de033b3e,140014783
1036,416,23d61360dc8643e3e24d596c728267db0c3e4482a8b427aab33cda5e,187565206
1037,416,1c084aaa1b821b6e7d21126bd6889b7f3401ebed2d199f53a64e26fa,66200803
1038,416,c54d3b3eac586665a5d2406aaaab7f12c2f43bf15eed59de51bb81ad,1682042697
1039,416,8c744ebc3c21db312467862b8c78e22996d630c4ad1cc68063763124,5521095450
1040,416,9f32afb76121b1f7b8f95eeb67e2e8c13346bd110e2f99ee02647139,264829301
1041,416,8e253a76b29eb45b7574793772261b6bcfb20df13aa0a71708db9025,751482475
1042,416,811d81c21b08352b6d13adc8815022f120336e4eadd03f4ee1a1b0fa,9400000000
